_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1681382680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681382680,7.875,0.0,0.003999999999990678,690.192384,0.0,7.0,0.0,176.689152,0.0,403.881984,0.0,0.0,1.811744706988366,1.0,17.0,0.0,30405.75488,2.654208,330.0,0.0,1009.594368,0.0,13.0,3.6,4.375,8492.613632,30.0,,,,,,,,,,,,,,
2,1,,,1681382681,7.875,0.002000000000000668,0.020000000000010232,848.883712,0.2448308310182917,2889.0,0.5181854102222584,179.265536,39.0,406.54848,4.0,0.0,0.05712719390473997,1.0,1215.0,0.49339947648567617,30247.059456,2.654208,345.0,0.03600000000005821,1018.118144,0.0,3898.0,4.2,4.375,8568.119296,30.0,,,,,,,,,,,,,,
3,2,,,1681382682,7.75,0.002000000000000668,0.027999999999991587,850.653184,0.004082933419017291,3167.0,0.030223276676991186,179.265536,40.0,406.552576,4.0,0.0,0.0,0.8750000000000001,1381.0,0.019840504580940648,30245.285888,2.654208,345.0,0.037000000000261934,1018.118144,0.0,4113.0,4.2,4.25,8568.119296,30.0,,,,,,,,,,,,,,
4,3,,,1681382683,7.75,0.002000000000000668,0.036000000000001364,854.581248,0.004086161385195798,3710.0,0.13728544557536432,179.265536,41.0,406.552576,4.0,0.0,0.0,0.8750000000000001,1874.0,0.10876212373466726,30241.36192,2.654208,345.0,0.03799999999955617,1018.130432,0.0,4620.0,4.2,4.25,8568.119296,30.0,,,,,,,,,,,,,,
5,4,,,1681382684,7.75,0.002000000000000668,0.04400000000001114,1056.964608,0.004084936216112692,4217.0,0.07610587219228064,181.362688,42.0,605.483008,4.0,0.0,0.0,0.8750000000000001,2195.0,0.548338859809638,30038.974464,2.654208,360.0,0.03899999999975989,1232.93696,0.0,5166.0,4.8,4.25,8849.903616,32.0,,,,,,,,,,,,,,
6,5,,,1681382685,7.75,0.002000000000000668,0.056000000000011596,1610.52672,0.16751209810771656,4699.0,0.09516717234577687,181.362688,45.0,1151.799296,4.0,0.0,0.0,0.8750000000000001,2739.0,0.3461400666702164,29485.416448,2.654208,360.0,0.04199999999946158,1775.931392,0.0,5936.0,6.6,4.25,9392.898048,34.0,,,,,,,,,,,,,,
7,6,,,1681382686,7.75,0.002000000000000668,0.060000000000002274,1658.580992,0.004084469073496653,6008.0,0.18806108205795943,182.411264,46.0,1203.11808,4.0,0.0,0.0,0.8750000000000001,4303.0,0.17611081900602701,29437.35808,2.654208,363.0,0.042999999999665306,1845.702656,0.0,8581.0,6.7,4.25,9663.602688,37.0,,,,,,,,,,,,,,
8,7,,,1681382687,7.75,0.002000000000000668,0.06399999999999295,1886.28992,0.004084454511098333,7085.0,0.2552385196518553,298.213376,47.0,1465.36448,4.0,0.0,0.0,1.875,5063.0,0.1576982358682944,29197.094912,2.654208,374.0,0.04399999999986903,2002.45248,0.0,10403.0,7.5,4.375,10157.944832,39.0,,,,,,,,,,,,,,
9,8,,,1681382688,7.75,0.0030000000000001137,0.07200000000000273,2601.771008,0.016341198049505616,7990.0,0.23310144519227846,419.586048,51.0,2298.376192,5.0,0.0,0.004085299511809455,1.875,5555.0,0.2048873454375369,28481.585152,2.654208,374.0,0.047999999999774445,2715.488256,0.0,11454.0,9.7,4.375,11172.970496,42.0,,,,,,,,,,,,,,
10,9,,,1681382689,7.75,0.0030000000000001137,0.0759999999999934,2199.916544,0.0040809228873444296,10043.0,0.36193481939706257,601.976832,52.0,2074.062848,5.0,0.0,0.0,1.875,6528.0,0.4411780525587014,28745.097216,2.654208,520.0,0.04899999999997817,2347.794432,0.0,13416.0,8.9,4.375,12688.420864,45.0,,,,,,,,,,,,,,
11,10,,,1681382690,7.75,0.005000000000000782,0.09600000000000364,4675.833856,0.08953071158342692,13154.0,0.41189373267031,1256.296448,55.0,5170.757632,7.0,0.0,0.016278311196699192,1.875,7860.0,0.431788563197903,25615.6672,2.654208,775.0,0.052999999999883585,4791.697408,0.0,18848.0,18.8,4.375,18436.739072,51.0,,,,,,,,,,,,,,
12,11,,,1681382691,7.75,0.005000000000000782,0.10800000000000409,5191.18848,0.3955084837892289,15641.0,0.407509758060484,1528.041472,118.0,5442.523136,7.0,0.0,0.0,1.875,9179.0,0.40201481496057045,24828.043264,2.654208,954.0,0.18400000000019645,4791.959552,0.0,218922.0,21.3,4.375,18708.627456,56.0,,,,,,,,,,,,,,
13,12,,,1681382692,7.75,0.005000000000000782,0.11199999999999477,5755.265024,0.004079137093623882,18460.0,0.43094649316455247,2047.668224,119.0,6188.990464,7.0,0.0,0.0,1.7500000000000002,10637.0,0.8684180122712335,23744.282624,2.654208,1122.0,0.18499999999949068,5044.006912,0.0,239204.0,24.8,4.375,19681.202176,58.0,,,,,,,,,,,,,,
14,13,,,1681382693,7.75,0.26699999999999946,0.43199999999998795,6101.458944,0.004083516674124469,22296.0,0.6582995761993776,2082.275328,120.0,6223.675392,196.0,0.0,22.214330723862325,1.7500000000000002,14224.0,234.44065819957436,23301.644288,2.654208,1281.0,0.1859999999996944,5044.281344,0.0,244681.0,26.2,4.375,19861.323776,59.0,0.006712718000017048,,,,,,,,,,,,,
15,14,,,1681382694,7.75,0.3100000000000005,0.4679999999999893,6602.211328,0.004085491871854734,22791.0,0.1159178523807834,2184.261632,121.0,6325.669888,217.0,0.0,2.3573288097306553,1.7500000000000002,14614.0,9.084202888474305,22798.860288,2.654208,1294.0,0.18699999999989814,5044.281344,0.0,245601.0,27.8,4.375,19861.323776,62.0,,,,,,,,,,,,,,
16,15,,,1681382695,7.75,1.093,1.26400000000001,6741.356544,0.004084975068242279,24436.0,0.2371120586652103,2262.933504,122.0,6408.269824,887.0,0.0,72.06304516878923,1.7500000000000002,15764.0,0.13912052784517584,22659.66592,2.654208,1838.0,0.18800000000010186,5062.18496,0.0,247364.0,28.2,4.375,20324.630528,63.0,,,,,,,,,,,,,,
17,16,,,1681382696,7.75,1.7059999999999995,2.015999999999991,6959.08352,0.061212011271814026,26579.0,0.3827822985924413,2316.406784,125.0,6461.759488,1527.0,0.0,68.70028064926552,1.7500000000000002,17129.0,0.2623508545410977,22441.971712,2.654208,2358.0,0.18999999999959982,5062.18496,0.0,249722.0,28.9,4.375,20324.630528,65.0,,,,,,,,,,,,,,
18,17,,,1681382697,7.75,2.2110000000000003,2.6999999999999886,7156.49024,0.0040793966783773394,28364.0,0.3806108970763242,2369.224704,126.0,6567.821312,2097.0,0.0,60.63207282224743,2.5,18291.0,0.18569222456421502,22244.466688,2.654208,2558.0,0.19099999999980355,5123.739648,0.0,251944.0,29.5,4.5,28264.3456,65.0,,0.0003349769999658747,4.0018172230002165,,,,,,,,,,,
19,18,,,1681382698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.09721591099969373,32.0,7.1793212890625,0.7452533010000479,5.809083690999614,0.0,0.0001,0.9577495609996731,0.0,0.0
20,18,,,1681382698,7.75,2.3309999999999995,2.8719999999999857,7177.965568,0.00816221997862127,30837.0,0.8149625930665809,2382.72512,128.0,6602.48576,2255.0,0.0,14.969511445346818,2.5,19695.0,21.615312111919938,22223.106048,2.654208,2593.0,0.19200000000000728,5144.952832,0.0,254576.0,29.6,4.5,28499.488768,66.0,0.0067290329998286325,0.0006496280002465937,0.02809143900003619,,,,,,,,,,,
21,19,,,1681382699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10001697600000625,64.0,7.2237548828125,0.32032238800002233,0.46026812400032213,0.0,0.0001,0.004458660000182135,0.0,1.0
22,19,,,1681382699,7.75,2.3309999999999995,2.8799999999999955,7197.216768,0.07350679458337234,33122.0,0.90577024810974,2380.71808,133.0,6602.620928,2255.0,0.0,0.0,2.5,21162.0,33.983564602970326,22203.854848,2.654208,2633.0,0.19700000000011642,5153.476608,0.0,257220.0,29.6,4.5,28574.990336,66.0,0.006601306999982626,0.0005253219997030101,0.026254134000282647,,0.10005176899994694,,,0.32658292900032393,,,,,,
23,20,,,1681382700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,96.0,7.1910400390625,,0.4639611790003073,0.0,0.0001,0.003945718000068155,0.0,2.0
24,20,,,1681382700,7.75,2.3309999999999995,2.891999999999996,7195.660288,0.008172495768109312,34995.0,0.7243672468749324,2380.701696,135.0,6602.870784,2255.0,0.0,0.0,2.5,22444.0,22.738381261961393,22205.407232,2.654208,2648.0,0.19799999999941065,5153.775616,0.0,259455.0,29.6,4.5,28575.25248,68.0,0.006610469999941415,0.0008314040001096146,0.02526953999995385,,0.09998120000000199,,,0.3231430690002526,,,,,,
25,21,,,1681382701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,128.0,7.15283203125,,0.46065242800023043,0.0,0.0001,0.004816744999970979,0.0,3.0
26,21,,,1681382701,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006817291000061232,0.001035232000049291,0.027315738000197598,7.0,0.09986701700017875,160.0,7.0352783203125,0.3268604609997965,0.46691180200059534,0.0,0.0001,0.005016063000311988,0.0,4.0
27,21,,,1681382701,7.75,2.3309999999999995,2.907999999999987,7197.372416,0.012247033519488734,36869.0,0.7296234004810316,2380.701696,138.0,6602.87488,2255.0,0.0,0.0,2.5,23823.0,29.449562839320297,22222.82752,2.654208,2668.0,0.20100000000002183,5153.775616,0.0,261713.0,29.6,4.5,28575.25248,71.0,0.006863137999971514,0.0007321590001083678,0.02635785600023155,,,,,,,,,,,
28,22,,,1681382702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.09989619800035143,192.0,7.1495361328125,0.32247703900020497,0.4613992460008376,0.0,0.0001,0.005072855999969761,0.0,5.0
29,22,,,1681382702,7.875,2.3309999999999995,2.9199999999999875,7198.113792,0.00816378695146619,38589.0,0.607317186326004,2380.71808,140.0,6602.903552,2255.0,0.0,0.0,4.375,25402.0,51.380100676199135,22202.953728,2.654208,2684.0,0.2029999999995198,5153.779712,0.0,264172.0,29.6,4.875,28575.25248,73.0,0.006796298000153911,0.0007307470000341709,0.02632673599964619,,,,,,,,,,,
30,23,,,1681382703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.1003426010001931,224.0,7.28173828125,0.3241928780003036,0.4633116970003357,0.0,0.0001,0.00492243700000472,0.0,6.0
31,23,,,1681382703,7.875,2.3309999999999995,2.9279999999999973,7198.072832,0.008169796671995796,40433.0,1.060270467557567,2380.701696,142.0,6602.887168,2255.0,0.0,0.0,4.375,26545.0,16.083377667592334,22202.994688,2.654208,2697.0,0.2039999999997235,5153.779712,0.0,266227.0,29.6,4.875,28575.25248,75.0,0.006942680000065593,0.0007619560001330683,0.028060498000286316,,,,,0.3214432249997117,,,,,,
32,24,,,1681382704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.10011342300003889,256.0,7.125,,0.4618827680001232,0.0,0.0001,0.0045609859998876345,0.0,7.0
