_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,9,,,1683587680.0,8.125,0.0019999999999997797,0.08799999999999386,5384.134656,2.770045841412168,9079.0,0.04650102267375479,2047.87712,264.0,5814.091776,2.0,0.0,0.0,10.125,6010.0,0.009123315793309671,24115.458048,2.654208,888.0,0.694999999999709,4661.747712,0.0,235680.0,23.6,12.75,19231.903744,70.0,,,,,,,,,,,,,,
11,10,,,1683587681.0,8.125,0.0019999999999997797,0.09600000000000364,5385.682944,0.020408293936017265,9270.0,0.0,2047.87712,268.0,5814.091776,2.0,0.0,0.0,10.125,6121.0,0.0,24113.90976,2.654208,888.0,0.6989999999996144,4661.747712,0.0,235814.0,23.6,12.75,19231.903744,70.0,,,,,,,,,,,,,,
12,11,,,1683587682.0,8.0,0.0019999999999997797,0.09999999999999432,5385.682944,0.0040849808961254605,9830.0,0.057070055363079,2047.87712,269.0,5814.099968,2.0,0.0,0.0,9.375,6364.0,0.06815216173458521,24113.90976,2.654208,888.0,0.6999999999998181,4661.747712,0.0,236207.0,23.6,12.5,19231.903744,70.0,,,,,,,,,,,,,,
13,12,,,1683587683.0,8.0,0.0019999999999997797,0.11600000000001387,5386.420224,0.3145409860753576,10116.0,0.0022419342808288555,2047.87712,329.0,5814.099968,2.0,0.0,0.0,9.375,6514.0,0.012047404854652107,24113.168384,2.654208,888.0,0.793999999999869,4661.747712,0.0,236420.0,23.6,12.5,19231.903744,70.0,,,,,,,,,,,,,,
14,13,,,1683587684.0,8.0,0.0019999999999997797,0.12000000000000455,5386.387456,0.004085041118558727,10292.0,0.041911564439039914,2047.87712,330.0,5814.099968,2.0,0.0,0.0,9.375,6625.0,0.009598250906527727,24113.201152,2.654208,888.0,0.7950000000000728,4661.747712,0.0,236550.0,23.6,12.5,19231.903744,70.0,,,,,,,,,,,,,,
15,14,,,1683587685.0,8.0,0.0019999999999997797,0.12800000000001432,5386.416128,0.04493611476318774,10486.0,0.0,2047.87712,333.0,5814.099968,2.0,0.0,0.0,9.375,6736.0,0.0,24113.168384,2.654208,888.0,0.7969999999995707,4661.747712,0.0,236686.0,23.6,12.5,19231.903744,70.0,,,,,,,,,,,,,,
16,15,,,1683587686.0,8.0,0.0019999999999997797,0.13599999999999568,5386.514432,0.0040847934408848536,10725.0,0.042722790767343685,2047.87712,334.0,5814.099968,2.0,0.0,0.0,9.375,6904.0,0.008241389894002459,24113.07008,2.654208,888.0,0.7979999999997744,4661.747712,0.0,236880.0,23.6,12.5,19231.903744,70.0,,,,,,,,,,,,,,
17,16,,,1683587687.0,8.0,0.0019999999999997797,0.14000000000001478,5386.727424,0.004084945929075803,11095.0,0.017392933836205396,2047.87712,335.0,5814.099968,2.0,0.0,0.0,8.625,7075.0,0.05446860518466025,24112.877568,2.654208,888.0,0.7989999999999782,4661.747712,0.0,237129.0,23.6,12.25,19231.903744,70.0,,,,,,,,,,,,,,
18,17,,,1683587688.0,8.0,0.0019999999999997797,0.14400000000000546,5386.694656,0.004085115909779262,11299.0,0.043635740092400975,2047.87712,336.0,5814.099968,2.0,0.0,0.0,8.625,7215.0,0.009734065261877905,24112.910336,2.654208,888.0,0.8000000000001819,4661.747712,0.0,237283.0,23.6,12.25,19231.903744,70.0,,,,,,,,,,,,,,
19,18,,,1683587689.0,8.0,0.0019999999999997797,0.14799999999999613,5386.69056,0.004084905134941129,11505.0,0.0,2047.87712,337.0,5814.099968,2.0,0.0,0.0,8.625,7327.0,0.0,24112.910336,2.654208,888.0,0.8010000000003856,4661.747712,0.0,237425.0,23.6,12.25,19231.903744,70.0,,,,,,,,,,,,,,
20,19,,,1683587690.0,8.0,0.0019999999999997797,0.1560000000000059,5386.657792,0.00408447587463877,11702.0,0.04134734073298609,2047.87712,338.0,5814.099968,2.0,0.0,0.0,8.625,7439.0,0.00883906106704719,24112.943104,2.654208,888.0,0.8019999999996799,4661.747712,0.0,237567.0,23.6,12.25,19231.903744,70.0,,,,,,,,,,,,,,
21,20,,,1683587691.0,8.0,0.0019999999999997797,0.1640000000000157,5386.698752,0.03267973060796131,12220.0,0.06745779352596588,2047.87712,341.0,5814.099968,2.0,0.0,0.0,8.625,7694.0,0.034977524164094324,24112.902144,2.654208,888.0,0.8040000000000873,4661.747712,0.0,237950.0,23.6,12.25,19231.903744,70.0,,,,,,,,,,,,,,
22,21,,,1683587692.0,8.0,0.0019999999999997797,0.17199999999999704,5386.842112,0.07353074012317236,12837.0,0.0907246143606257,2047.87712,345.0,5814.099968,2.0,0.0,0.0,7.875,7931.0,0.015462518921943953,24112.746496,2.654208,888.0,0.8079999999999927,4661.747712,0.0,238367.0,23.6,12.0,19231.903744,70.0,,,,,,,,,,,,,,
23,22,,,1683587693.0,8.0,0.0019999999999997797,0.17600000000001614,5386.842112,0.004085289797731759,13023.0,0.005082675001554517,2047.87712,346.0,5814.099968,2.0,0.0,0.0,7.875,8028.0,0.005082675002319896,24112.746496,2.654208,888.0,0.8090000000001965,4661.747712,0.0,238496.0,23.6,12.0,19231.903744,70.0,,,,,,,,,,,,,,
24,23,,,1683587694.0,8.0,0.0019999999999997797,0.18000000000000682,5386.842112,0.004084854629046098,13244.0,0.0695781586229095,2047.87712,347.0,5814.099968,2.0,0.0,0.0,7.875,8181.0,0.00876807663470652,24112.746496,2.654208,888.0,0.8100000000004002,4661.747712,0.0,238674.0,23.6,12.0,19231.903744,70.0,,,,,,,,,,,,,,
25,24,,,1683587695.0,8.0,0.0019999999999997797,0.1880000000000166,5386.903552,0.0040855151893860854,13521.0,0.006136252305075842,2047.87712,348.0,5814.099968,2.0,0.0,0.0,7.875,8310.0,0.010979822071248313,24112.685056,2.654208,888.0,0.8100000000004002,4661.747712,0.0,238865.0,23.6,12.0,19231.903744,70.0,,,,,,,,,,,,,,
26,25,,,1683587696.0,8.0,0.0019999999999997797,0.20000000000001705,5386.93632,0.11438047136482316,13799.0,0.049395193794146294,2047.87712,367.0,5814.099968,2.0,0.0,0.0,7.875,8472.0,0.014353408757728904,24112.652288,2.654208,888.0,0.8339999999998327,4661.747712,0.0,239065.0,23.6,12.0,19231.903744,70.0,,,,,,,,,,,,,,
27,26,,,1683587697.0,7.875,0.0019999999999997797,0.2120000000000175,5386.924032,0.032683468629897836,14107.0,0.006136129730388024,2047.87712,370.0,5814.099968,2.0,0.0,0.0,7.249999999999999,8633.0,0.00613612973213145,24112.664576,2.654208,888.0,0.8369999999995343,4661.747712,0.0,239282.0,23.6,11.875,19231.903744,70.0,,,,,,,,,,,,,,
28,27,,,1683587698.0,7.875,0.0019999999999997797,0.21600000000000819,5386.858496,0.004084622512242992,14369.0,0.04769913671345122,2047.87712,371.0,5814.099968,2.0,0.0,0.0,7.249999999999999,8783.0,0.01207835640818188,24112.738304,2.654208,888.0,0.8379999999997381,4661.747712,0.0,239474.0,23.6,11.875,19231.903744,70.0,,,,,,,,,,,,,,
29,28,,,1683587699.0,7.875,0.0019999999999997797,0.21999999999999886,5386.8544,0.0040851858539259975,14556.0,0.0005266059889117814,2047.87712,372.0,5814.099968,2.0,0.0,0.0,7.249999999999999,8891.0,0.0018191843243575139,24112.738304,2.654208,888.0,0.8389999999999418,4661.747712,0.0,239606.0,23.6,11.875,19231.903744,70.0,,,,,,,,,,,,,,
30,29,,,1683587700.0,7.875,0.0019999999999997797,0.22400000000001796,5386.952704,0.004085239278695952,14829.0,0.049804811712315676,2047.87712,373.0,5814.099968,2.0,0.0,0.0,7.249999999999999,9032.0,0.01423450562270486,24112.64,2.654208,888.0,0.8389999999999418,4661.747712,0.0,239806.0,23.6,11.875,19231.903744,70.0,,,,,,,,,,,,,,
31,30,,,1683587701.0,7.875,0.0019999999999997797,0.23199999999999932,5386.948608,0.004085421920857633,15121.0,0.05250405514742971,2047.87712,374.0,5814.099968,2.0,0.0,0.0,7.249999999999999,9218.0,0.04938413333444057,24112.64,2.654208,888.0,0.8400000000001455,4661.747712,0.0,240039.0,23.6,11.875,19231.903744,70.0,,,,,,,,,,,,,,
32,31,,,1683587702.0,7.875,0.0019999999999997797,0.24800000000001887,5386.944512,0.05310578708461899,15578.0,0.07553372691234272,2047.87712,381.0,5814.099968,2.0,0.0,0.0,6.625,9473.0,0.089679844774561,24112.648192,2.654208,888.0,0.8469999999997526,4661.747712,0.0,240387.0,23.6,11.625,19231.903744,70.0,,,,,,,,,,,,,,
33,32,,,1683587703.0,7.875,0.0019999999999997797,0.2560000000000002,5386.93632,0.04902277812275259,15785.0,0.006415090105949597,2047.87712,384.0,5814.099968,2.0,0.0,0.0,6.625,9597.0,0.007372566240706057,24112.648192,2.654208,888.0,0.8500000000003638,4661.78048,0.0,240539.0,23.6,11.625,19231.903744,70.0,,,,,,,,,,,,,,
34,33,,,1683587704.0,7.875,0.0019999999999997797,0.26400000000001,5386.964992,0.0040849799248104425,16069.0,0.008018368796611072,2047.87712,385.0,5814.099968,2.0,0.0,0.0,6.625,9803.0,0.006949252958558612,24112.615424,2.654208,888.0,0.850999999999658,4661.78048,0.0,240763.0,23.6,11.625,19231.90784,70.0,,,,,,,,,,,,,,
35,34,,,1683587705.0,7.875,0.0019999999999997797,0.27199999999999136,5386.928128,0.00408504014721507,16320.0,0.059193189156146846,2047.87712,386.0,5814.099968,2.0,0.0,0.0,6.625,9928.0,0.015582194152779305,24112.648192,2.654208,888.0,0.8519999999998618,4661.78048,0.0,240944.0,23.6,11.625,19231.90784,70.0,,,,,,,,,,,,,,
36,35,,,1683587706.0,7.875,0.0019999999999997797,0.27600000000001046,5386.928128,0.004084802181938514,16562.0,0.007826544804544127,2047.87712,387.0,5814.099968,2.0,0.0,0.0,6.625,10072.0,0.005321412211470291,24112.648192,2.654208,888.0,0.8530000000000655,4661.78048,0.0,241130.0,23.6,11.625,19231.90784,70.0,,,,,,,,,,,,,,
37,36,,,1683587707.0,7.875,0.0019999999999997797,0.2880000000000109,5386.887168,0.03676777429310781,16958.0,0.0489518870011338,2047.87712,391.0,5814.099968,2.0,0.0,0.0,6.125,10245.0,0.011354284471499478,24112.713728,2.654208,888.0,0.8559999999997672,4661.78048,0.0,241392.0,23.6,11.5,19231.90784,70.0,,,,,,,,,,,,,,
38,37,,,1683587708.0,7.875,0.0019999999999997797,0.29599999999999227,5386.846208,0.053106746798852016,17171.0,0.0005265993522591876,2047.87712,398.0,5814.099968,2.0,0.0,0.0,6.125,10382.0,0.0018191613977884369,24112.754688,2.654208,888.0,0.86200000000008,4661.78048,0.0,241550.0,23.6,11.5,19231.90784,70.0,,,,,,,,,,,,,,
39,38,,,1683587709.0,7.875,0.0019999999999997797,0.30000000000001137,5386.842112,0.004085292712120301,17395.0,0.04836124829043597,2047.87712,399.0,5814.099968,2.0,0.0,0.0,6.125,10519.0,0.008769016973180175,24112.754688,2.654208,888.0,0.8630000000002838,4661.78048,0.0,241722.0,23.6,11.5,19231.90784,70.0,,,,,,,,,,,,,,
40,39,,,1683587710.0,7.875,0.0019999999999997797,0.30400000000000205,5386.842112,0.004084894450897642,17696.0,0.007188456835443771,2047.87712,400.0,5814.099968,2.0,0.0,0.0,6.125,10724.0,0.01314027570289971,24112.754688,2.654208,888.0,0.863999999999578,4661.78048,0.0,241964.0,23.6,11.5,19231.90784,70.0,,,,,,,,,,,,,,
41,40,,,1683587711.0,7.875,0.0019999999999997797,0.3120000000000118,5386.809344,0.0040850945431712814,17940.0,0.04800783957583126,2047.87712,401.0,5814.099968,2.0,0.0,0.0,6.125,10844.0,0.01357974787058943,24112.787456,2.654208,888.0,0.8649999999997817,4661.78048,0.0,242136.0,23.6,11.5,19231.90784,70.0,,,,,,,,,,,,,,
42,41,,,1683587712.0,7.75,0.0019999999999997797,0.3160000000000025,5386.809344,0.004085480213188869,18304.0,0.006662843706113471,2047.87712,402.0,5814.099968,2.0,0.0,0.0,5.625,11022.0,0.006662843704724385,24112.787456,2.654208,888.0,0.8649999999997817,4661.78048,0.0,242395.0,23.6,11.25,19231.90784,70.0,,,,,,,,,,,,,,
43,42,,,1683587713.0,7.75,0.0019999999999997797,0.3240000000000123,5387.083776,0.032680227925389445,18615.0,0.049842134727549066,2047.87712,405.0,5814.10816,2.0,0.0,0.0,5.625,11174.0,0.015247049700472772,24112.49664,2.654208,888.0,0.8680000000003929,4661.78048,0.0,242619.0,23.6,11.25,19231.90784,70.0,,,,,,,,,,,,,,
44,43,,,1683587714.0,7.75,0.0019999999999997797,0.33199999999999363,5387.104256,0.05718684981652677,18826.0,0.006135140556798696,2047.87712,410.0,5814.10816,2.0,0.0,0.0,5.625,11321.0,0.006135140558541841,24112.47616,2.654208,888.0,0.8720000000002983,4661.78048,0.0,242782.0,23.6,11.25,19231.90784,70.0,,,,,,,,,,,,,,
45,44,,,1683587715.0,7.75,0.0019999999999997797,0.33600000000001273,5387.071488,0.004085284940426762,19038.0,0.04927874958700942,2047.87712,411.0,5814.10816,2.0,0.0,0.0,5.625,11454.0,0.015016613779386153,24112.508928,2.654208,888.0,0.8729999999995925,4661.78048,0.0,242943.0,23.6,11.25,19231.90784,70.0,,,,,,,,,,,,,,
46,45,,,1683587716.0,7.75,0.0019999999999997797,0.3439999999999941,5387.071488,0.004084665243062345,19298.0,0.004555359088800224,2047.87712,412.0,5814.10816,2.0,0.0,0.0,5.625,11590.0,0.002736406602879117,24112.508928,2.654208,888.0,0.8739999999997963,4661.78048,0.0,243129.0,23.6,11.25,19231.90784,70.0,,,,,,,,,,,,,,
47,46,,,1683587717.0,7.75,0.0019999999999997797,0.35200000000000387,5386.969088,0.0040851528261605305,19637.0,0.05978525414481062,2047.87712,413.0,5814.10816,2.0,0.0,0.0,5.125,11773.0,0.0638305128983268,24112.611328,2.654208,888.0,0.875,4661.78048,0.0,243378.0,23.6,11.125,19231.90784,70.0,,,,,,,,,,,,,,
48,47,,,1683587718.0,7.75,0.0019999999999997797,0.35599999999999454,5386.932224,0.004084694378224506,19821.0,0.006135019485186845,2047.87712,414.0,5814.10816,2.0,0.0,0.0,5.125,11908.0,0.006135019486929956,24112.664576,2.654208,888.0,0.8760000000002037,4661.78048,0.0,243527.0,23.6,11.125,19231.90784,70.0,,,,,,,,,,,,,,
49,48,,,1683587719.0,7.75,0.0019999999999997797,0.367999999999995,5386.9568,0.04084980895399822,20136.0,0.04932295292248777,2047.881216,419.0,5814.140928,2.0,0.0,0.0,5.125,12081.0,0.015781430095027336,24112.635904,2.654208,888.0,0.8800000000001091,4661.78048,0.0,243771.0,23.6,11.125,19231.90784,70.0,,,,,,,,,,,,,,
50,49,,,1683587720.0,7.75,0.0019999999999997797,0.3720000000000141,5387.022336,0.0040849430151820194,21393.0,0.14774409129798474,2047.881216,420.0,5814.140928,2.0,0.0,0.0,5.125,12546.0,0.13800245961925603,24112.570368,2.654208,888.0,0.8810000000003129,4661.78048,0.0,244696.0,23.6,11.125,19231.90784,70.0,,,,,,,,,,,,,,
51,50,,,1683587721.0,7.75,0.0019999999999997797,0.3760000000000048,5386.985472,0.004084433147781377,21691.0,0.056081181689239916,2047.881216,421.0,5814.140928,2.0,0.0,0.0,5.125,12702.0,0.018930390350387925,24112.603136,2.654208,888.0,0.8819999999996071,4661.78048,0.0,244925.0,23.6,11.125,19231.90784,70.0,,,,,,,,,,,,,,
52,51,,,1683587722.0,7.75,0.0019999999999997797,0.38400000000001455,5387.44832,0.0040852557968393405,22079.0,0.012638760119700011,2047.881216,422.0,5814.140928,2.0,0.0,0.0,4.75,12888.0,0.013261123304778428,24112.140288,2.654208,888.0,0.8829999999998108,4661.78048,0.0,245210.0,23.6,10.875,19231.90784,70.0,,,,,,,,,,,,,,
53,52,,,1683587723.0,7.75,0.0019999999999997797,0.3919999999999959,5387.444224,0.004084880849476839,22243.0,0.041933855001802266,2047.881216,423.0,5814.140928,2.0,0.0,0.0,4.75,12975.0,0.009805309706026308,24112.14848,2.654208,888.0,0.8840000000000146,4661.78048,0.0,245325.0,23.6,10.875,19231.90784,70.0,,,,,,,,,,,,,,
54,53,,,1683587724.0,7.75,0.0019999999999997797,0.396000000000015,5387.505664,0.0040848857094490845,22405.0,0.0,2047.881216,424.0,5814.140928,2.0,0.0,0.0,4.75,13091.0,0.0,24112.082944,2.654208,888.0,0.8850000000002183,4661.78048,0.0,245439.0,23.6,10.875,19231.90784,70.0,,,,,,,,,,,,,,
55,54,,,1683587725.0,7.75,0.01100000000000012,0.4240000000000066,5427.642368,0.032651105992405456,23180.0,0.12014586657797438,2048.086016,427.0,5814.49728,6.0,0.0,0.2571274596828297,4.75,13726.0,0.16578248322967834,24071.942144,2.654208,897.0,0.8869999999997162,4678.828032,0.0,246385.0,23.7,10.875,19382.96832,74.0,,,,,,,,,,,,,,
56,55,,,1683587726.0,7.75,0.01100000000000012,0.43200000000001637,5773.766656,0.00408115555697065,25998.0,0.42649669765770226,2092.457984,428.0,5858.955264,6.0,0.0,0.0,4.75,16465.0,225.42040324682662,23646.580736,2.654208,899.0,0.88799999999992,4679.102464,0.0,250964.0,25.1,10.875,19563.08992,74.0,0.006299295000076199,,,,,,,,,,,,,
57,56,,,1683587727.0,7.75,0.01100000000000012,0.43600000000000705,6247.370752,0.004083780703205143,26600.0,0.09369564826924123,2203.869184,429.0,5970.366464,6.0,0.0,0.0,5.375,16988.0,17.287130258431215,23153.696768,2.654208,899.0,0.8890000000001237,4679.102464,0.0,252437.0,26.6,10.875,19563.08992,75.0,,,,,,,,,,,,,,
58,57,,,1683587728.0,7.75,0.01100000000000012,0.4399999999999977,6699.933696,0.004086071002660335,27275.0,0.08228804316902458,2350.841856,430.0,6121.275392,6.0,0.0,0.0,5.375,17400.0,0.07822591399313229,22701.133824,2.654208,899.0,0.8900000000003274,4697.00608,0.0,253624.0,28.1,10.875,20026.396672,78.0,,,,,,,,,,,,,,
59,58,,,1683587729.0,7.75,0.01100000000000012,0.4440000000000168,6786.629632,0.004085133394684335,27879.0,0.0940139195812257,2399.15008,431.0,6243.991552,6.0,0.0,0.0,5.375,17713.0,0.04855085297889635,22614.437888,2.654208,916.0,0.8900000000003274,4788.26496,0.0,254376.0,28.3,10.875,28276.75648,81.0,,0.00039351199995962816,2.4518626569999924,0.10609928499991383,0.45103612500008694,,,,,,,,,
60,59,,,1683587730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,7.1793212890625,4.14384833500003,0.0,0.0001,1.1281574610000007,0.0,0.0
61,59,,,1683587730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006813739000108399,0.0006816049999542884,0.02898194900001272,0.10336091400006353,0.33718089700005294,0.0,64.0,7.2237548828125,0.48273363100020106,0.0,0.0001,0.005714527000009184,0.0,1.0
62,60,,,1683587731.0,7.75,0.01100000000000012,0.46800000000001774,6797.115392,0.07761766375184453,28905.0,0.07425859339419502,2397.433856,436.0,6242.291712,6.0,0.0,0.0,5.375,18675.0,40.72994086290069,22623.219712,2.654208,939.0,0.8950000000004366,4788.26496,0.0,255841.0,28.3,10.875,28276.75648,82.0,0.006756290999987868,0.0006597259999807648,0.02742834799994398,,,,,,,,,,,
63,60,,,1683587731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10427809600003002,0.3407048770000074,0.0,96.0,7.1910400390625,0.484488188999876,0.0,0.0001,0.0046608509999259695,0.0,2.0
64,61,,,1683587732.0,7.75,0.01100000000000012,0.4800000000000182,6800.36352,0.04493681999433975,29944.0,0.09041620102021512,2397.51168,442.0,6242.422784,6.0,0.0,0.0,5.375,19639.0,36.01106060754912,22600.695808,2.654208,949.0,0.9009999999998399,4788.269056,0.0,257402.0,28.4,10.875,28276.75648,83.0,0.006836629999952493,0.0007333410000001095,0.027557204000004276,,,,,,,,,,,
65,61,,,1683587732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10408578100009436,0.34067027799994776,1.0,128.0,7.15283203125,0.4844644489999155,0.0,0.0001,0.004581214999916483,0.0,3.0
66,62,,,1683587733.0,7.875,0.01100000000000012,0.48799999999999955,6800.883712,0.008169897682319323,31534.0,0.2122896851536145,2397.499392,444.0,6242.42688,6.0,0.0,0.0,7.000000000000001,20707.0,30.285547429856482,22600.179712,2.654208,966.0,0.9030000000002474,4788.269056,0.0,259364.0,28.4,11.125,28276.75648,83.0,0.006796526000016456,0.0008732489999374593,0.031771875999993426,,0.33730965500001275,,,,,,,,,
67,62,,,1683587733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10181275200000073,,1.0,160.0,7.0352783203125,0.48345655699995405,0.0,0.0001,0.004892498999993222,0.0,4.0
68,63,,,1683587734.0,7.875,0.01100000000000012,0.5040000000000191,6799.843328,0.1143724215325848,32716.0,0.192923681463816,2397.51168,451.0,6242.439168,6.0,0.0,0.0,7.000000000000001,21670.0,31.133830966464362,22601.351168,2.654208,981.0,0.9089999999996508,4788.269056,0.0,260935.0,28.4,11.125,28276.75648,85.0,0.006879733000005217,0.0008805510000229333,0.027900287999955253,0.10485700399999587,0.34100746000001436,,,,,,,,,
69,63,,,1683587734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,192.0,7.1495361328125,0.48613248200001635,0.0,0.0001,0.004607446000022719,0.0,5.0
70,64,,,1683587735.0,7.875,0.01100000000000012,0.5160000000000196,6800.961536,0.008169377102317646,33677.0,0.15919914067769333,2397.495296,453.0,6242.42688,6.0,0.0,0.0,7.000000000000001,22524.0,25.335735475735415,22600.101888,2.654208,995.0,0.9110000000000582,4788.273152,0.0,262319.0,28.4,11.125,28276.75648,86.0,0.007499861000042074,0.0006934550000323725,0.02692753700000594,0.10419240999999602,0.34127574799993,,,,,,,,,
71,64,,,1683587735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,224.0,7.28173828125,0.485161408999943,0.0,0.0001,0.004572397999936584,0.0,6.0
