_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696170509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696170509,5.875,0.0,0.0,1052.770304,0.0,11.0,0.1270709507285331,243.77344,0.0,552.443904,0.0,0.0,0.0,4.5,10.0,0.0,30043.136,2.654208,105.0,0.0,1110.433792,0.0,15.0,4.8,6.625,9347.145728,30.0,,,,,,,,,,,,,,
2,2,,,1696170510,5.875,0.0,0.020000000000010232,1398.951936,0.5499445711603651,3013.0,0.41464643122400235,248.446976,64.0,702.783488,0.0,0.0,0.0,4.5,1296.0,0.45122188252864887,29696.950272,2.654208,143.0,0.04500000000007276,1273.561088,0.0,3571.0,5.9,6.625,10128.429056,30.0,,,,,,,,,,,,,,
3,3,,,1696170511,5.875,0.0,0.02400000000000091,1625.350144,0.00408276458652458,4048.0,0.160312303189481,361.213952,65.0,955.994112,0.0,0.0,0.0,4.5,1813.0,0.14416465028783707,29457.969152,2.654208,171.0,0.04500000000007276,1445.76512,0.0,5461.0,6.7,6.625,10808.016896,32.0,,,,,,,,,,,,,,
4,4,,,1696170512,6.0,0.0,0.028000000000005798,2381.631488,0.004083742842704099,4537.0,0.04507271643844493,489.140224,66.0,1836.785664,0.0,0.0,0.0,5.125,2094.0,0.05431697025472262,28701.683712,2.654208,173.0,0.046000000000276486,2199.302144,0.0,6117.0,9.0,6.75,11897.085952,34.0,,,,,,,,,,,,,,
5,5,,,1696170513,6.0,0.0,0.03200000000001069,2973.376512,0.0040713562000262975,7139.0,0.1636891940755512,811.077632,67.0,2665.459712,0.0,0.0,0.0,5.125,3051.0,0.17121961266015534,27830.816768,2.654208,476.0,0.047000000000025466,2747.8016,0.0,48514.0,11.8,6.75,13697.327104,35.0,,,,,,,,,,,,,,
6,6,,,1696170514,6.0,0.0,0.036000000000001364,3217.072128,0.004062986991342643,8966.0,0.223646801474709,835.158016,68.0,2614.648832,0.0,0.0,0.0,5.125,4165.0,0.16933609257699814,27563.016192,2.654208,546.0,0.047000000000025466,2696.065024,0.0,62147.0,12.7,6.75,13870.42816,36.0,,,,,,,,,,,,,,
7,7,,,1696170515,6.0,0.0,0.04800000000000182,3431.510016,0.11427835514093157,9851.0,0.14944828419614156,835.158016,71.0,2614.730752,0.0,0.0,0.0,5.125,4978.0,0.901480531851064,27348.578304,2.654208,546.0,0.0500000000001819,2696.065024,0.0,63675.0,13.3,6.75,13870.42816,36.0,,,,,,,,,,,,,,
8,8,,,1696170516,6.0,0.0,0.05200000000000671,3434.10688,0.004083969036337942,11274.0,0.1675783310012334,835.158016,72.0,2614.730752,0.0,0.0,0.0,5.125,6275.0,0.12526298776460737,27307.577344,2.654208,546.0,0.0500000000001819,2696.065024,0.0,65712.0,13.5,6.75,13870.42816,36.0,,,,,,,,,,,,,,
9,9,,,1696170517,6.0,0.0,0.060000000000002274,3606.48704,0.01225960385801651,12587.0,0.1162267912666297,835.158016,75.0,2614.730752,0.0,0.0,0.0,6.75,7094.0,0.07797139980000574,27135.197184,2.654208,547.0,0.052000000000134605,2696.065024,0.0,67408.0,14.0,7.000000000000001,13870.42816,36.0,,,,,,,,,,,,,,
