_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681157590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681157590,7.625,0.0,0.0,692.211712,0.0,9.0,0.0,176.881664,0.0,399.945728,0.0,0.0,0.0,1.0,9.0,0.0,30403.719168,2.654208,279.0,0.0,1009.60256,0.0,16.0,3.7,3.875,8492.621824,45.0,,,,,,,,,,,,,,
2,2,,,1681157591,7.625,0.002000000000000668,0.020000000000010232,845.889536,0.012242268489957677,2575.0,0.3888753397141386,179.26144,3.0,402.419712,4.0,0.0,0.04080756162747244,1.0,1050.0,0.38077758921687993,30250.037248,2.654208,293.0,0.0020000000004074536,1018.126336,0.0,4664.0,4.1,3.875,8568.127488,45.0,,,,,,,,,,,,,,
3,3,,,1681157592,7.625,0.002000000000000668,0.027999999999991587,851.857408,0.20415836421036174,3223.0,0.044404444219797314,179.26144,6.0,402.423808,4.0,0.0,0.0,1.0,1902.0,0.8308128932294306,30244.06528,2.654208,293.0,0.005000000000109139,1018.126336,0.0,5446.0,4.2,3.875,8568.127488,45.0,,,,,,,,,,,,,,
4,4,,,1681157593,7.5,0.002000000000000668,0.03200000000001069,851.881984,0.00408562692291718,3467.0,0.0751132933966689,179.26144,7.0,402.423808,4.0,0.0,0.0,0.8750000000000001,2089.0,0.06697395851471355,30244.040704,2.654208,293.0,0.005000000000109139,1018.138624,0.0,5666.0,4.2,3.75,8568.127488,45.0,,,,,,,,,,,,,,
5,5,,,1681157594,7.5,0.002000000000000668,0.03999999999999204,1056.088064,0.004086071970865128,3749.0,0.001117285306177897,181.88288,8.0,603.971584,4.0,0.0,0.0,0.8750000000000001,2274.0,0.0005267202049857875,30039.83872,2.654208,302.0,0.006000000000312866,1232.941056,0.0,5997.0,4.8,3.75,8849.907712,46.0,,,,,,,,,,,,,,
6,6,,,1681157595,7.5,0.002000000000000668,0.04800000000000182,1615.552512,0.004085497701212619,3956.0,0.046193254281258124,181.88288,9.0,1161.846784,4.0,0.0,0.0,0.8750000000000001,2493.0,0.013381600868734462,29480.374272,2.654208,302.0,0.007000000000516593,1813.68832,0.0,6447.0,6.6,3.75,9430.654976,47.0,,,,,,,,,,,,,,
7,7,,,1681157596,7.5,0.002000000000000668,0.0519999999999925,1652.936704,0.004084849772775854,4857.0,0.07089448256691674,182.931456,10.0,1199.603712,4.0,0.0,0.0,0.8750000000000001,3577.0,0.06719258747020246,29442.985984,2.654208,308.0,0.00800000000072032,1845.710848,0.0,8484.0,6.7,3.75,9663.61088,49.0,,,,,,,,,,,,,,
8,8,,,1681157597,7.5,0.002000000000000668,0.060000000000002274,1911.52128,0.09800572807638706,5566.0,0.10606918763973598,314.167296,13.0,1506.54976,4.0,0.0,0.0,0.8750000000000001,4198.0,0.0700109278162893,29171.847168,2.654208,319.0,0.010000000000218279,2036.781056,0.0,10054.0,7.6,3.75,10192.273408,51.0,,,,,,,,,,,,,,
9,9,,,1681157598,7.625,0.002000000000000668,0.07200000000000273,2668.859392,0.5428314719572189,6279.0,0.0646971955165986,430.231552,105.0,2373.804032,4.0,0.0,0.0,1.875,5124.0,0.8528295670216166,28414.48448,2.654208,319.0,0.19100000000071304,2783.043584,0.0,11358.0,10.0,3.875,11274.080256,52.0,,,,,,,,,,,,,,
10,10,,,1681157599,7.625,0.002000000000000668,0.0800000000000125,2092.404736,0.0040860467069617126,8347.0,0.08785798474602083,1059.876864,106.0,2423.296,4.0,0.0,0.0,1.875,5820.0,0.05581603646378041,28395.155456,2.654208,667.0,0.19200000000000728,2274.328576,0.0,13289.0,10.0,3.875,13072.289792,53.0,,,,,,,,,,,,,,
11,11,,,1681157600,7.625,0.002000000000000668,0.08400000000000318,4428.099584,0.004070759047473366,10996.0,0.27344051786482676,1357.131776,107.0,4827.430912,4.0,0.0,0.0,1.875,7024.0,0.28730654084779866,25762.881536,2.654208,807.0,0.193000000000211,4351.905792,0.0,104365.0,18.4,3.875,18096.934912,55.0,,,,,,,,,,,,,,
12,12,,,1681157601,7.625,0.002000000000000668,0.08799999999999386,5327.409152,0.00407411946566529,12512.0,0.08347170543706614,1890.914304,108.0,5898.207232,4.0,0.0,0.0,1.875,7879.0,0.04507790385189934,24329.785344,2.654208,1027.0,0.19400000000041473,4889.837568,0.0,234379.0,22.9,3.875,19168.44032,57.0,,,,,,,,,,,,,,
13,13,,,1681157602,7.625,0.002000000000000668,0.09999999999999432,5322.784768,0.08979587463258984,15068.0,0.3500715769661558,2048.581632,111.0,5755.2896,4.0,0.0,0.0,1.875,9274.0,1.5480780088068882,24176.738304,2.654208,1058.0,0.19600000000082218,4622.17216,0.0,237328.0,23.4,3.875,19326.345216,58.0,,,,,,,,,,,,,,
14,14,,,1681157603,7.75,0.21899999999999942,0.4000000000000057,5658.058752,0.00408165975766478,18968.0,0.6385166762535083,2091.102208,112.0,5797.888,214.0,0.0,24.498121862079746,5.75,12955.0,224.98269615335025,23742.939136,2.654208,1219.0,0.19700000000011642,4622.446592,0.0,243038.0,24.8,4.75,19506.466816,58.0,0.0070129169998836005,,,,,,,,,,,,,
