_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
37,36,,,1696169891,5.25,0.0010000000000012221,1.843999999999994,6067.163136,0.008171706645192388,199988.0,0.06740859964602945,1554.608128,1405.0,4762.038272,1.0,0.0,0.0,4.625,76174.0,0.005610068134390674,24393.273344,2.654208,6239.0,70.74900000000025,4155.396096,0.0,279314.0,22.7,5.75,27754.852352,55.0,,,,,,,,,,,,,,
38,37,,,1696169892,5.25,0.0010000000000012221,1.847999999999999,6067.163136,0.004085776558261493,200534.0,0.11385910141638632,1554.608128,1406.0,4762.038272,1.0,0.0,0.0,4.625,76334.0,0.015425402515443236,24393.27744,2.654208,6239.0,70.74900000000025,4155.396096,0.0,279663.0,22.7,5.75,27754.852352,55.0,,,,,,,,,,,,,,
39,38,,,1696169893,5.25,0.0010000000000012221,1.8520000000000039,6067.13856,0.004085785301708759,201269.0,0.12614064117918858,1554.608128,1407.0,4762.038272,1.0,0.0,0.0,5.25,76746.0,0.07871520747441088,24393.310208,2.654208,6239.0,70.75,4155.396096,0.0,280259.0,22.7,5.875,27754.852352,55.0,,,,,,,,,,,,,,
40,39,,,1696169894,5.25,0.0010000000000012221,1.8559999999999945,6067.122176,0.004085530734554857,201616.0,0.046249484637307076,1554.608128,1408.0,4762.038272,1.0,0.0,0.0,5.25,76874.0,0.008514182214387506,24393.3184,2.654208,6239.0,70.7510000000002,4155.396096,0.0,280479.0,22.7,5.875,27754.852352,55.0,,,,,,,,,,,,,,
41,40,,,1696169895,5.25,0.0010000000000012221,1.8640000000000043,6066.81088,0.11440103622637654,202090.0,0.07896193174247522,1554.608128,1415.0,4762.038272,1.0,0.0,0.0,5.25,77084.0,0.011930074574797908,24393.629696,2.654208,6239.0,70.75500000000011,4155.396096,0.0,280799.0,22.7,5.875,27754.852352,55.0,,,,,,,,,,,,,,
42,41,,,1696169896,5.25,0.0010000000000012221,1.8760000000000048,6066.745344,0.024513948086812908,202448.0,0.12058277003341451,1554.608128,1420.0,4762.038272,1.0,0.0,0.0,5.25,77212.0,0.018122127640872947,24393.695232,2.654208,6239.0,70.75900000000001,4155.396096,0.0,281047.0,22.7,5.875,27754.852352,55.0,,,,,,,,,,,,,,
43,42,,,1696169897,5.25,0.0010000000000012221,1.8799999999999955,6066.581504,0.004085383060227606,203810.0,0.24549002971388514,1554.608128,1421.0,4762.038272,1.0,0.0,0.0,5.25,77747.0,0.21277504817925916,24393.867264,2.654208,6239.0,70.76000000000022,4155.396096,0.0,282173.0,22.7,5.875,27754.852352,55.0,,,,,,,,,,,,,,
44,43,,,1696169898,5.375,0.0010000000000012221,1.8840000000000003,6180.245504,0.004085505473715676,219986.0,280.5251130347679,1554.608128,1422.0,4762.038272,1.0,0.0,0.0,5.75,81526.0,277.5960689341217,24280.203264,2.654208,6239.0,70.76099999999997,4155.396096,0.0,293946.0,23.1,5.875,27754.852352,55.0,,,,,,,,,,,,,,
45,44,,,1696169899,5.375,0.0010000000000012221,1.891999999999996,6313.332736,0.0449655608055453,282901.0,884.0053368321957,1554.608128,1427.0,4762.038272,1.0,0.0,0.0,5.75,95481.0,818.8081798175895,24147.111936,2.654208,6239.0,70.76500000000033,4155.396096,0.0,335211.0,23.5,5.875,27754.852352,55.0,,,,,,,,,,,,,,
46,45,,,1696169900,5.375,0.0010000000000012221,1.9039999999999964,6407.737344,0.04901071587577934,341634.0,642.4184082230229,1554.608128,1430.0,4762.038272,1.0,0.0,0.0,5.75,108379.0,811.6103234675477,24052.707328,2.654208,6239.0,70.76700000000028,4155.396096,0.0,374042.0,23.8,5.875,27754.852352,55.0,,,,,,,,,,,,,,
47,46,,,1696169901,5.375,0.0010000000000012221,1.911999999999992,6417.281024,0.004085651213623959,381792.0,254.8380257331586,1554.608128,1431.0,4762.038272,1.0,0.0,0.0,5.75,118883.0,153.66300989851328,24043.139072,2.654208,6239.0,70.76800000000003,4155.396096,0.0,402284.0,23.8,5.875,27754.852352,55.0,,,,,,,,,,,,,,
48,47,,,1696169902,5.375,0.0010000000000012221,1.9159999999999968,6399.483904,0.004086637660294437,423714.0,17.09707122315786,1554.608128,1432.0,4762.038272,1.0,0.0,0.0,5.75,137239.0,16.61345916104297,24060.932096,2.654208,6239.0,70.76900000000023,4155.396096,0.0,439045.0,23.8,5.875,27754.852352,55.0,,,,,,,,,,,,,,
49,48,,,1696169903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,23.258817492000162,16.0,2.1086859703063965,23.478301913000223,3.0,0.0001,0.0038771939998696325,0.0,1.0
50,48,,,1696169903,5.375,0.0010000000000012221,1.9239999999999924,6407.725056,0.008173773065969307,459270.0,14.378712492457547,1554.886656,1434.0,4762.599424,1.0,0.0,0.0,6.375,152685.0,14.494414485231113,24060.403712,2.654208,6324.0,70.76999999999998,4189.822976,0.0,469387.0,23.8,6.0,28064.817152,138.0,0.0042880189998868445,0.0007761270001083176,0.18129847399995924,,,,,,,,,,,
51,49,,,1696169904,5.375,0.0010000000000012221,1.9320000000000022,6405.14048,0.004085923289274481,465047.0,2.1057587739587214,1554.88256,1435.0,4762.595328,1.0,0.0,0.0,6.375,154924.0,1.420616473125431,24055.300096,2.654208,6347.0,70.77100000000019,4189.822976,0.0,474408.0,23.8,6.0,28064.817152,138.0,,,,0.03490616399994906,,,,,,,,,,
52,50,,,1696169905,5.375,0.0010000000000012221,1.9359999999999928,6403.09248,0.0040857260308156855,469075.0,1.4950724895900258,1554.88256,1436.0,4762.595328,1.0,0.0,0.0,6.375,156438.0,0.5534163787575954,24057.348096,2.654208,6347.0,70.77199999999993,4189.822976,0.0,477570.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
53,51,,,1696169906,5.375,0.0010000000000012221,1.9440000000000026,6401.961984,0.04494885501086684,472939.0,1.459528907874513,1554.88256,1439.0,4762.595328,1.0,0.0,0.0,6.375,157814.0,0.5207347199817521,24058.4704,2.654208,6347.0,70.77300000000014,4189.822976,0.0,480518.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
54,52,,,1696169907,5.375,0.0010000000000012221,1.9479999999999933,6401.994752,0.004085882475616839,474974.0,0.9482758647358684,1554.88256,1440.0,4762.595328,1.0,0.0,0.0,6.375,158622.0,0.2584240863054717,24058.437632,2.654208,6347.0,70.77400000000034,4189.822976,0.0,482093.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
55,53,,,1696169908,5.375,0.0010000000000012221,1.9519999999999982,6401.961984,0.0040860933549582475,475824.0,0.6941889537844992,1554.88256,1441.0,4762.595328,1.0,0.0,0.0,5.875,158971.0,0.12393153066653842,24058.482688,2.654208,6347.0,70.77500000000009,4189.822976,0.0,482745.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
56,54,,,1696169909,5.375,0.0010000000000012221,1.956000000000003,6401.892352,0.004085981594099582,476617.0,0.6847849779948556,1554.88256,1442.0,4762.595328,1.0,0.0,0.0,5.875,159314.0,0.10340246783302967,24058.548224,2.654208,6347.0,70.77500000000009,4189.822976,0.0,483342.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
57,55,,,1696169910,5.375,0.0010000000000012221,1.9599999999999937,6401.826816,0.00408521791079732,477251.0,0.3313574503782415,1554.88256,1443.0,4762.595328,1.0,0.0,0.0,5.875,159560.0,0.08091444302065987,24058.61376,2.654208,6347.0,70.7760000000003,4189.822976,0.0,483808.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
58,56,,,1696169911,5.375,0.0010000000000012221,1.9639999999999986,6401.810432,0.028599701322657264,478659.0,0.8704794695154209,1554.88256,1446.0,4762.595328,1.0,0.0,0.0,5.875,160115.0,0.21266239962583866,24058.61376,2.654208,6347.0,70.77800000000025,4189.822976,0.0,484900.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
59,57,,,1696169912,5.375,0.0010000000000012221,1.9719999999999942,6401.744896,0.004085906767547943,479354.0,0.1466138264770153,1554.88256,1447.0,4762.595328,1.0,0.0,0.0,5.875,160353.0,0.07122405842154543,24058.683392,2.654208,6347.0,70.779,4189.822976,0.0,485393.0,23.8,6.0,28064.817152,138.0,,,,,,,,,,,,,,
60,58,,,1696169913,5.25,0.0010000000000012221,1.975999999999999,6401.773568,0.004085071230441233,479730.0,0.06782654399457863,1554.88256,1448.0,4762.595328,1.0,0.0,0.0,5.375,160516.0,0.006039841640957989,24058.650624,2.654208,6347.0,70.779,4189.822976,0.0,485644.0,23.8,5.875,28064.817152,138.0,,,,,,,,,,,,,,
61,59,,,1696169914,5.25,0.0010000000000012221,1.980000000000004,6401.773568,0.004085607490559718,480057.0,0.04629025204890474,1554.88256,1449.0,4762.595328,1.0,0.0,0.0,5.375,160629.0,0.009096860422104208,24058.650624,2.654208,6347.0,70.7800000000002,4189.822976,0.0,485851.0,23.8,5.875,28064.817152,138.0,,,,,,,,,,,,,,
62,60,,,1696169915,5.25,0.0010000000000012221,1.9879999999999995,6401.769472,0.06946143931378226,480448.0,0.06784141723553931,1554.88256,1453.0,4762.595328,1.0,0.0,0.0,5.375,160781.0,0.006041166085741608,24058.6752,2.654208,6347.0,70.78300000000036,4189.822976,0.0,486112.0,23.8,5.875,28064.817152,138.0,,,,,,,,,,,,,,
63,61,,,1696169916,5.25,0.0010000000000012221,1.9959999999999951,6401.777664,0.00817123052696104,480784.0,0.06740467212106648,1554.88256,1455.0,4762.595328,1.0,0.0,0.0,5.375,160892.0,0.005609741266820332,24058.658816,2.654208,6347.0,70.78500000000031,4189.822976,0.0,486327.0,23.8,5.875,28064.817152,138.0,,,,,,,,,,,,,,
64,62,,,1696169917,5.25,0.0010000000000012221,2.004000000000005,6401.708032,0.08171473437149132,481556.0,0.10132148264954087,1554.88256,1472.0,4762.595328,1.0,0.0,0.0,5.375,161199.0,0.07692676165735311,24058.724352,2.654208,6347.0,70.80500000000029,4189.822976,0.0,486879.0,23.8,5.875,28064.817152,138.0,,,,,,,,,,,,,,
65,63,,,1696169918,5.25,0.0010000000000012221,2.0120000000000005,6401.675264,0.020429786504579005,481915.0,0.06760184432468032,1554.88256,1477.0,4762.595328,1.0,0.0,0.0,4.875,161334.0,0.0034555068590805616,24058.75712,2.654208,6347.0,70.8090000000002,4189.822976,0.0,487151.0,23.8,5.75,28064.817152,138.0,,,,,,,,,,,,,,
66,64,,,1696169919,5.25,0.0010000000000012221,2.019999999999996,6401.671168,0.004085551137768394,482232.0,0.000526653075856846,1554.88256,1478.0,4762.595328,1.0,0.0,0.0,4.875,161466.0,0.0028726531433465132,24058.773504,2.654208,6347.0,70.80999999999995,4189.822976,0.0,487357.0,23.8,5.75,28064.817152,138.0,,,,,,,,,,,,,,
67,65,,,1696169920,5.25,0.0010000000000012221,2.0319999999999965,6401.662976,0.03677404426587968,482592.0,0.0674111006766838,1554.88256,1481.0,4762.595328,1.0,0.0,0.0,4.875,161582.0,0.005610276282162706,24058.773504,2.654208,6347.0,70.81200000000035,4189.822976,0.0,487587.0,23.8,5.75,28064.817152,138.0,,,,,,,,,,,,,,
68,66,,,1696169921,5.25,0.0010000000000012221,2.0360000000000014,6401.695744,0.004085648296909503,482970.0,0.06775632753870336,1554.88256,1482.0,4762.595328,1.0,0.0,0.0,4.875,161739.0,0.0056097866257579865,24058.740736,2.654208,6347.0,70.8130000000001,4189.822976,0.0,487841.0,23.8,5.75,28064.817152,138.0,,,,,,,,,,,,,,
69,67,,,1696169922,5.25,0.0010000000000012221,2.043999999999997,6401.691648,0.004085692994315271,483448.0,0.06687928316506211,1554.88256,1483.0,4762.595328,1.0,0.0,0.0,4.875,161863.0,0.002737095115926643,24058.740736,2.654208,6347.0,70.8140000000003,4189.822976,0.0,488134.0,23.8,5.75,28064.817152,138.0,,,,,,,,,,,,,,
70,68,,,1696169923,5.25,0.0010000000000012221,2.0519999999999925,6403.551232,0.008171319914883816,484024.0,0.05925802899706704,1554.88256,1485.0,4762.595328,1.0,0.0,0.0,4.5,162295.0,0.07597571964413881,24056.89344,2.654208,6347.0,70.81500000000005,4189.822976,0.0,488637.0,23.8,5.625,28064.817152,138.0,,,,,,,,,,,,,,
