03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
33673,179.08447761082377,2,32800,154,0.0,227,0,0.5,179.08447761082377,1683040085,0,16640.0,0.0,89.4,0.0,16160.0,0.0,0.0,89.68,,,,,,,
148,174.2816032595601,2,128,155,187.17,228,1,10.0,174.2816032595601,1683040086,0,16640.0,0.0,89.4,0.0,16160.0,0.0,0.0,89.68,,,,,,,
389,181.76920024482212,2,320,156,178.13,229,1,10.0,181.76920024482212,1683040087,0,64.0,1.0,87.25,0.0,64.0,1.0,0.0,87.03,184.50530439708382,0.0,32800.0,32800.0,0.0,177.77266679232892,1.0
603,181.1909645759797,2,576,157,177.52,231,1,10.0,181.1909645759797,1683040089,0,160.0,1.0,90.93,0.0,160.0,1.0,0.0,90.83,,,,,,,
818,180.98100181648027,2,768,158,176.54,232,1,10.0,180.98100181648027,1683040090,0,288.0,1.0,90.6,0.0,288.0,1.0,0.0,90.59,,,,,,,
1031,180.6904417525363,2,960,159,175.64,233,1,10.0,180.6904417525363,1683040091,0,384.0,1.0,90.47,0.0,384.0,1.0,0.0,90.51,,,,,,,
1244,180.47864285253175,2,1216,160,174.67,234,1,10.0,180.47864285253175,1683040092,0,480.0,1.0,90.24,0.0,480.0,1.0,0.0,90.45,,,,,,,
1458,180.41335798812716,2,1408,161,173.54,235,1,10.0,180.41335798812716,1683040093,0,608.0,1.0,90.09,0.0,608.0,1.0,0.0,90.39,,,,,,,
1673,180.30368449484274,2,1600,162,172.46,237,1,10.0,180.30368449484274,1683040095,0,704.0,1.0,90.02,0.0,704.0,1.0,0.0,90.4,,,,,,,
1887,180.17437581651632,2,1856,163,171.4,238,1,10.0,180.17437581651632,1683040096,0,800.0,1.0,89.99,0.0,800.0,1.0,0.0,90.31,,,,,,,
2101,180.11507381473493,2,2048,164,170.27,239,1,10.0,180.11507381473493,1683040097,0,928.0,1.0,89.91,0.0,928.0,1.0,0.0,90.26,,,,,,,
2315,180.0504849620752,2,2240,165,169.14,240,1,10.0,180.0504849620752,1683040098,0,1024.0,1.0,89.87,0.0,1024.0,1.0,0.0,90.24,,,,,,,
2529,179.9316276470906,2,2496,166,168.06,241,1,10.0,179.9316276470906,1683040099,0,1120.0,1.0,89.89,0.0,1120.0,1.0,0.0,90.16,,,,,,,
2742,179.84931650588777,2,2688,167,166.95,243,1,10.0,179.84931650588777,1683040101,0,1248.0,1.0,89.83,0.0,1248.0,1.0,0.0,90.1,,,,,,,
2955,179.84869553402206,2,2880,168,165.77,244,1,10.0,179.84869553402206,1683040102,0,1344.0,1.0,89.81,0.0,1344.0,1.0,0.0,90.04,,,,,,,
3168,179.71827089863402,2,3136,169,164.7,245,1,10.0,179.71827089863402,1683040103,0,1440.0,1.0,89.75,0.0,1440.0,1.0,0.0,90.1,,,,,,,
3381,179.5648434006368,2,3328,170,163.65,246,1,10.0,179.5648434006368,1683040104,0,1568.0,1.0,89.74,0.0,1568.0,1.0,0.0,89.98,,,,,,,
3596,179.68566318431036,2,3520,171,162.35,247,1,10.0,179.68566318431036,1683040105,0,1664.0,1.0,89.67,0.0,1664.0,1.0,0.0,89.9,,,,,,,
3810,179.50537938605174,2,3776,172,161.32,249,1,10.0,179.50537938605174,1683040107,0,1760.0,1.0,89.76,0.0,1760.0,1.0,0.0,89.93,,,,,,,
4024,179.5507979686455,2,3968,173,160.09,250,1,10.0,179.5507979686455,1683040108,0,1888.0,1.0,89.72,0.0,1888.0,1.0,0.0,89.79,,,,,,,
4238,179.3749496283332,2,4192,174,159.05,251,1,10.0,179.3749496283332,1683040109,0,1984.0,1.0,89.72,0.0,1984.0,1.0,0.0,89.83,,,,,,,
4452,179.3704516940062,2,4416,175,157.86,252,1,10.0,179.3704516940062,1683040110,0,2080.0,1.0,89.67,0.0,2112.0,1.0,0.0,89.7,,,,,,,
4665,179.266059323209,2,4608,176,156.77,253,1,10.0,179.266059323209,1683040111,0,2208.0,1.0,89.64,0.0,2208.0,1.0,0.0,89.73,,,,,,,
4879,179.37438113291898,2,4832,177,155.48,254,1,10.0,179.37438113291898,1683040112,0,2304.0,1.0,89.6,0.0,2304.0,1.0,0.0,89.67,,,,,,,
5091,179.28107666356186,2,5056,178,154.38,256,1,10.0,179.28107666356186,1683040114,0,2400.0,1.0,89.6,0.0,2432.0,1.0,0.0,89.77,,,,,,,
5304,179.29889862732608,2,5248,179,153.17,257,1,10.0,179.29889862732608,1683040115,0,2528.0,1.0,89.59,0.0,2528.0,1.0,0.0,89.69,,,,,,,
5517,179.3188797405186,2,5472,180,151.97,258,1,10.0,179.3188797405186,1683040116,0,2624.0,1.0,89.6,0.0,2624.0,1.0,0.0,89.7,,,,,,,
5729,179.27661431466868,2,5696,181,150.82,259,1,10.0,179.27661431466868,1683040117,0,2720.0,1.0,89.55,0.0,2752.0,1.0,0.0,89.77,,,,,,,
5942,179.2481903205749,2,5888,182,149.66,260,1,10.0,179.2481903205749,1683040118,0,2848.0,1.0,89.49,0.0,2848.0,1.0,0.0,89.78,,,,,,,
6155,179.13845018305622,2,6080,183,148.56,262,1,10.0,179.13845018305622,1683040120,0,2944.0,1.0,89.52,0.0,2944.0,1.0,0.0,89.72,,,,,,,
6368,179.08351352894056,2,6336,184,147.42,263,1,10.0,179.08351352894056,1683040121,0,3040.0,1.0,89.51,0.0,3040.0,1.0,0.0,89.62,,,,,,,
6581,179.10944169898335,2,6528,185,146.21,264,1,10.0,179.10944169898335,1683040122,0,3168.0,1.0,89.56,0.0,3168.0,1.0,0.0,89.52,,,,,,,
6793,179.06270799361403,2,6720,186,145.06,265,1,10.0,179.06270799361403,1683040123,0,3264.0,1.0,89.55,0.0,3264.0,1.0,0.0,89.56,,,,,,,
7006,178.96668842935594,2,6976,187,143.95,266,1,10.0,178.96668842935594,1683040124,0,3360.0,1.0,89.54,0.0,3360.0,1.0,0.0,89.53,,,,,,,
7220,178.99394325979222,2,7168,188,142.73,268,1,10.0,178.99394325979222,1683040126,0,3488.0,1.0,89.56,0.0,3488.0,1.0,0.0,89.41,,,,,,,
7432,178.97031210605076,2,7360,189,141.56,269,1,10.0,178.97031210605076,1683040127,0,3584.0,1.0,89.48,0.0,3584.0,1.0,0.0,89.51,,,,,,,
7644,178.8761626826978,2,7616,190,140.45,270,1,10.0,178.8761626826978,1683040128,0,3680.0,1.0,89.49,0.0,3680.0,1.0,0.0,89.48,,,,,,,
7857,178.74966696477628,2,7808,191,139.36,271,1,10.0,178.74966696477628,1683040129,0,3808.0,1.0,89.54,0.0,3808.0,1.0,0.0,89.34,,,,,,,
8070,178.83519160088753,2,8000,192,138.1,272,1,10.0,178.83519160088753,1683040130,0,3904.0,1.0,89.48,0.0,3904.0,1.0,0.0,89.27,,,,,,,
8283,178.79637352133824,2,8256,193,136.95,273,1,10.0,178.79637352133824,1683040131,0,4000.0,1.0,89.43,0.0,4000.0,1.0,0.0,89.41,,,,,,,
8495,178.71857744384437,2,8448,194,135.82,275,1,10.0,178.71857744384437,1683040133,0,4128.0,1.0,89.47,0.0,4128.0,1.0,0.0,89.33,,,,,,,
8707,178.86199961981578,2,8640,195,134.52,276,1,10.0,178.86199961981578,1683040134,0,4224.0,1.0,89.42,0.0,4224.0,1.0,0.0,89.3,,,,,,,
8920,178.8483874850911,2,8896,196,133.34,277,1,10.0,178.8483874850911,1683040135,0,4320.0,1.0,89.46,0.0,4320.0,1.0,0.0,89.4,,,,,,,
9133,178.81862868645095,2,9088,197,132.17,278,1,10.0,178.81862868645095,1683040136,0,4448.0,1.0,89.43,0.0,4448.0,1.0,0.0,89.42,,,,,,,
9345,178.85476746552735,2,9280,198,130.96,279,1,10.0,178.85476746552735,1683040137,0,4544.0,1.0,89.42,0.0,4544.0,1.0,0.0,89.4,,,,,,,
9558,178.79337383890032,2,9536,199,129.81,281,1,10.0,178.79337383890032,1683040139,0,4640.0,1.0,89.44,0.0,4640.0,1.0,0.0,89.42,,,,,,,
9771,178.7329450873484,2,9728,200,128.67,282,1,10.0,178.7329450873484,1683040140,0,4768.0,1.0,89.41,0.0,4768.0,1.0,0.0,89.38,,,,,,,
9986,178.90311643657563,2,9920,201,127.35,283,1,10.0,178.90311643657563,1683040141,0,4864.0,1.0,89.33,0.0,4864.0,1.0,0.0,89.4,,,,,,,
10198,178.86697595398815,2,10176,202,126.18,284,1,10.0,178.86697595398815,1683040142,0,4960.0,1.0,89.39,0.0,4960.0,1.0,0.0,89.51,,,,,,,
10410,178.7283440715014,2,10368,203,125.09,285,1,10.0,178.7283440715014,1683040143,0,5088.0,1.0,89.38,0.0,5088.0,1.0,0.0,89.49,,,,,,,
10623,178.73446854065622,2,10560,204,123.9,287,1,10.0,178.73446854065622,1683040145,0,5184.0,1.0,89.32,0.0,5184.0,1.0,0.0,89.41,,,,,,,
10836,178.73149846921234,2,10816,205,122.71,288,1,10.0,178.73149846921234,1683040146,0,5280.0,1.0,89.28,0.0,5280.0,1.0,0.0,89.46,,,,,,,
11048,178.7352691209265,2,11008,206,121.52,289,1,10.0,178.7352691209265,1683040147,0,5408.0,1.0,89.3,0.0,5408.0,1.0,0.0,89.43,,,,,,,
11261,178.74242371712975,2,11200,207,120.32,290,1,10.0,178.74242371712975,1683040148,0,5504.0,1.0,89.32,0.0,5504.0,1.0,0.0,89.42,,,,,,,
11474,178.63878135343055,2,11424,208,119.2,291,1,10.0,178.63878135343055,1683040149,0,5600.0,1.0,89.32,0.0,5600.0,1.0,0.0,89.43,,,,,,,
11687,178.626396218205,2,11648,209,118.02,293,1,10.0,178.626396218205,1683040151,0,5696.0,1.0,89.28,0.0,5728.0,1.0,0.0,89.36,,,,,,,
11900,178.75058031340893,2,11840,210,116.74,294,1,10.0,178.75058031340893,1683040152,0,5824.0,1.0,89.29,0.0,5824.0,1.0,0.0,89.34,,,,,,,
12113,178.7412040527796,2,12064,211,115.56,295,1,10.0,178.7412040527796,1683040153,0,5920.0,1.0,89.31,0.0,5920.0,1.0,0.0,89.44,,,,,,,
12325,178.58993166694887,2,12288,212,114.47,296,1,10.0,178.58993166694887,1683040154,0,6016.0,1.0,89.31,0.0,6048.0,1.0,0.0,89.43,,,,,,,
12537,178.60371064134037,2,12480,213,113.27,297,1,10.0,178.60371064134037,1683040155,0,6144.0,1.0,89.2,0.0,6144.0,1.0,0.0,89.39,,,,,,,
12750,178.72304205053987,2,12704,214,112.01,298,1,10.0,178.72304205053987,1683040156,0,6240.0,1.0,89.22,0.0,6240.0,1.0,0.0,89.38,,,,,,,
12963,178.6913690742381,2,12928,215,110.84,300,1,10.0,178.6913690742381,1683040158,0,6336.0,1.0,89.3,0.0,6368.0,1.0,0.0,89.43,,,,,,,
13176,178.67362774876085,2,13120,216,109.66,301,1,10.0,178.67362774876085,1683040159,0,6464.0,1.0,89.29,0.0,6464.0,1.0,0.0,89.4,,,,,,,
13388,178.68852166273615,2,13344,217,108.46,302,1,10.0,178.68852166273615,1683040160,0,6560.0,1.0,89.27,0.0,6560.0,1.0,0.0,89.4,,,,,,,
13601,178.72848380927644,2,13568,218,107.24,303,1,10.0,178.72848380927644,1683040161,0,6656.0,1.0,89.29,0.0,6688.0,1.0,0.0,89.4,,,,,,,
13813,178.66493616227217,2,13760,219,106.09,304,1,10.0,178.66493616227217,1683040162,0,6784.0,1.0,89.34,0.0,6784.0,1.0,0.0,89.39,,,,,,,
14026,178.64513230327964,2,13952,220,104.91,306,1,10.0,178.64513230327964,1683040164,0,6880.0,1.0,89.29,0.0,6880.0,1.0,0.0,89.38,,,,,,,
14239,178.6870056402779,2,14208,221,103.7,307,1,10.0,178.6870056402779,1683040165,0,6976.0,1.0,89.26,0.0,6976.0,1.0,0.0,89.39,,,,,,,
14451,178.68439341234915,2,14400,222,102.51,308,1,10.0,178.68439341234915,1683040166,0,7104.0,1.0,89.28,0.0,7104.0,1.0,0.0,89.4,,,,,,,
14664,178.72075289846077,2,14592,223,101.3,309,1,10.0,178.72075289846077,1683040167,0,7200.0,1.0,89.34,0.0,7200.0,1.0,0.0,89.34,,,,,,,
14876,178.65759627976666,2,14848,224,100.15,310,1,10.0,178.65759627976666,1683040168,0,7296.0,1.0,89.3,0.0,7296.0,1.0,0.0,89.42,,,,,,,
15088,178.7012355696224,2,15040,225,98.94,312,1,10.0,178.7012355696224,1683040170,0,7424.0,1.0,89.26,0.0,7424.0,1.0,0.0,89.4,,,,,,,
15300,178.69364202075064,2,15232,226,97.75,313,1,10.0,178.69364202075064,1683040171,0,7520.0,1.0,89.3,0.0,7520.0,1.0,0.0,89.4,,,,,,,
15513,178.70883807120055,2,15488,227,96.56,314,1,10.0,178.70883807120055,1683040172,0,7616.0,1.0,89.3,0.0,7616.0,1.0,0.0,89.39,,,,,,,
15725,178.6046407573418,2,15680,228,95.43,315,1,10.0,178.6046407573418,1683040173,0,7744.0,1.0,89.3,0.0,7744.0,1.0,0.0,89.41,,,,,,,
15936,178.5816656941836,2,15872,229,94.25,316,1,10.0,178.5816656941836,1683040174,0,7840.0,1.0,89.25,0.0,7840.0,1.0,0.0,89.35,,,,,,,
16149,178.5175340876786,2,16096,230,93.1,318,1,10.0,178.5175340876786,1683040176,0,7936.0,1.0,89.21,0.0,7936.0,1.0,0.0,89.37,,,,,,,
16361,178.6042230294704,2,16320,231,91.86,319,1,10.0,178.6042230294704,1683040177,0,8032.0,1.0,89.24,0.0,8064.0,1.0,0.0,89.27,,,,,,,
16573,178.54846514134994,2,16512,232,90.7,320,1,10.0,178.54846514134994,1683040178,0,8160.0,1.0,89.27,0.0,8160.0,1.0,0.0,89.33,,,,,,,
16786,178.51476513358267,2,16736,233,89.53,321,1,10.0,178.51476513358267,1683040179,0,8256.0,1.0,89.24,0.0,8256.0,1.0,0.0,89.31,,,,,,,
16997,178.4898103257614,2,16960,234,88.36,322,1,10.0,178.4898103257614,1683040180,0,8352.0,1.0,89.22,0.0,8384.0,1.0,0.0,89.3,,,,,,,
17209,178.41493437348788,2,17152,235,87.21,323,1,10.0,178.41493437348788,1683040181,0,8480.0,1.0,89.14,0.0,8480.0,1.0,0.0,89.35,,,,,,,
17420,178.3582426760043,2,17376,236,86.05,325,1,10.0,178.3582426760043,1683040183,0,8576.0,1.0,89.08,0.0,8576.0,1.0,0.0,89.33,,,,,,,
17633,178.36527824145577,2,17600,237,84.86,326,1,10.0,178.36527824145577,1683040184,0,8672.0,1.0,89.04,0.0,8704.0,1.0,0.0,89.32,,,,,,,
17845,178.31222093759067,2,17792,238,83.69,327,1,10.0,178.31222093759067,1683040185,0,8800.0,1.0,89.03,0.0,8800.0,1.0,0.0,89.33,,,,,,,
18056,178.24935956488116,2,18016,239,82.54,328,1,10.0,178.24935956488116,1683040186,0,8896.0,1.0,89.0,0.0,8896.0,1.0,0.0,89.31,,,,,,,
18268,178.25923907750473,2,18240,240,81.34,329,1,10.0,178.25923907750473,1683040187,0,8992.0,1.0,89.03,0.0,9024.0,1.0,0.0,89.22,,,,,,,
18480,178.35040244783153,2,18432,241,80.11,331,1,10.0,178.35040244783153,1683040189,0,9120.0,1.0,89.1,0.0,9120.0,1.0,0.0,89.16,,,,,,,
18692,178.35780437578384,2,18624,242,78.92,332,1,10.0,178.35780437578384,1683040190,0,9216.0,1.0,89.12,0.0,9216.0,1.0,0.0,89.23,,,,,,,
18903,178.2881593030487,2,18848,243,77.77,333,1,10.0,178.2881593030487,1683040191,0,9312.0,1.0,89.09,0.0,9312.0,1.0,0.0,89.27,,,,,,,
19116,178.331990993966,2,19072,244,76.55,334,1,10.0,178.331990993966,1683040192,0,9408.0,1.0,89.04,0.0,9440.0,1.0,0.0,89.25,,,,,,,
19328,178.33247202462792,2,19264,245,75.37,335,1,10.0,178.33247202462792,1683040193,0,9536.0,1.0,89.09,0.0,9536.0,1.0,0.0,89.24,,,,,,,
19540,178.3347257720339,2,19488,246,74.18,337,1,10.0,178.3347257720339,1683040195,0,9632.0,1.0,89.06,0.0,9632.0,1.0,0.0,89.27,,,,,,,
19751,178.27747180081008,2,19712,247,73.01,338,1,10.0,178.27747180081008,1683040196,0,9728.0,1.0,89.02,0.0,9760.0,1.0,0.0,89.31,,,,,,,
19963,178.28187242386116,2,19904,248,71.82,339,1,10.0,178.28187242386116,1683040197,0,9856.0,1.0,89.01,0.0,9856.0,1.0,0.0,89.27,,,,,,,
20176,178.34868883322665,2,20128,249,70.6,340,1,10.0,178.34868883322665,1683040198,0,9952.0,1.0,88.98,0.0,9952.0,1.0,0.0,89.31,,,,,,,
20389,178.45352688074797,2,20352,250,69.37,341,1,10.0,178.45352688074797,1683040199,0,10048.0,1.0,89.02,0.0,10080.0,1.0,0.0,89.33,,,,,,,
20601,178.5425234680429,2,20544,251,68.14,342,1,10.0,178.5425234680429,1683040200,0,10176.0,1.0,89.07,0.0,10176.0,1.0,0.0,89.39,,,,,,,
20814,178.55679887422363,2,20768,252,66.95,344,1,10.0,178.55679887422363,1683040202,0,10272.0,1.0,89.15,0.0,10272.0,1.0,0.0,89.39,,,,,,,
21027,178.5327531045188,2,20992,253,65.77,345,1,10.0,178.5327531045188,1683040203,0,10368.0,1.0,89.18,0.0,10400.0,1.0,0.0,89.38,,,,,,,
21240,178.56675056853385,2,21184,254,64.56,346,1,10.0,178.56675056853385,1683040204,0,10496.0,1.0,89.15,0.0,10496.0,1.0,0.0,89.38,,,,,,,
21452,178.54168984215445,2,21408,255,63.38,347,1,10.0,178.54168984215445,1683040205,0,10592.0,1.0,89.15,0.0,10592.0,1.0,0.0,89.41,,,,,,,
21664,178.43688842851373,2,21632,256,62.23,348,1,10.0,178.43688842851373,1683040206,0,10688.0,1.0,89.09,0.0,10720.0,1.0,0.0,89.45,,,,,,,
21877,178.40038748245092,2,21824,257,61.05,350,1,10.0,178.40038748245092,1683040208,0,10816.0,1.0,88.98,0.0,10816.0,1.0,0.0,89.45,,,,,,,
22089,178.40376954278744,2,22048,258,59.86,351,1,10.0,178.40376954278744,1683040209,0,10912.0,1.0,88.97,0.0,10912.0,1.0,0.0,89.43,,,,,,,
22302,178.42738952929056,2,22240,259,58.66,352,1,10.0,178.42738952929056,1683040210,0,11008.0,1.0,88.98,0.0,11040.0,1.0,0.0,89.43,,,,,,,
22514,178.49132255107594,2,22464,260,57.45,353,1,10.0,178.49132255107594,1683040211,0,11104.0,1.0,89.0,0.0,11136.0,1.0,0.0,89.43,,,,,,,
22726,178.5669449919152,2,22688,261,56.24,354,1,10.0,178.5669449919152,1683040212,0,11232.0,1.0,89.1,0.0,11232.0,1.0,0.0,89.39,,,,,,,
22938,178.44710901233276,2,22880,262,55.09,356,1,10.0,178.44710901233276,1683040214,0,11328.0,1.0,89.13,0.0,11360.0,1.0,0.0,89.43,,,,,,,
23151,178.44258437967184,2,23104,263,53.9,357,1,10.0,178.44258437967184,1683040215,0,11424.0,1.0,89.06,0.0,11456.0,1.0,0.0,89.38,,,,,,,
23363,178.47326387089203,2,23328,264,52.7,358,1,10.0,178.47326387089203,1683040216,0,11552.0,1.0,89.1,0.0,11552.0,1.0,0.0,89.35,,,,,,,
23577,178.4815716370294,2,23520,265,51.49,359,1,10.0,178.4815716370294,1683040217,0,11648.0,1.0,89.08,0.0,11680.0,1.0,0.0,89.39,,,,,,,
23790,178.41052950599632,2,23744,266,50.32,360,1,10.0,178.41052950599632,1683040218,0,11744.0,1.0,89.07,0.0,11776.0,1.0,0.0,89.41,,,,,,,
24003,178.40310887399696,2,23968,267,49.13,362,1,10.0,178.40310887399696,1683040220,0,11872.0,1.0,89.04,0.0,11872.0,1.0,0.0,89.37,,,,,,,
24216,178.41465401118808,2,24160,268,47.93,363,1,10.0,178.41465401118808,1683040221,0,11968.0,1.0,88.98,0.0,12000.0,1.0,0.0,89.43,,,,,,,
24429,178.39869270614,2,24384,269,46.75,364,1,10.0,178.39869270614,1683040222,0,12064.0,1.0,88.96,0.0,12096.0,1.0,0.0,89.45,,,,,,,
24641,178.40208768074888,2,24608,270,45.55,365,1,10.0,178.40208768074888,1683040223,0,12192.0,1.0,88.99,0.0,12192.0,1.0,0.0,89.41,,,,,,,
24853,178.29552864156113,2,24800,271,44.39,366,1,10.0,178.29552864156113,1683040224,0,12288.0,1.0,88.97,0.0,12320.0,1.0,0.0,89.43,,,,,,,
25065,178.19926369262396,2,25024,272,43.23,367,1,10.0,178.19926369262396,1683040225,0,12384.0,1.0,88.93,0.0,12416.0,1.0,0.0,89.37,,,,,,,
25278,178.17670936250727,2,25248,273,42.04,369,1,10.0,178.17670936250727,1683040227,0,12512.0,1.0,88.94,0.0,12512.0,1.0,0.0,89.26,,,,,,,
25490,178.19721359879213,2,25440,274,40.84,370,1,10.0,178.19721359879213,1683040228,0,12608.0,1.0,88.98,0.0,12640.0,1.0,0.0,89.2,,,,,,,
25702,178.31174591160686,2,25664,275,39.63,371,1,10.0,178.31174591160686,1683040229,0,12704.0,1.0,89.01,0.0,12736.0,1.0,0.0,89.19,,,,,,,
25915,178.45241844976056,2,25888,276,38.4,372,1,10.0,178.45241844976056,1683040230,0,12832.0,1.0,89.13,0.0,12832.0,1.0,0.0,89.18,,,,,,,
26127,178.45880403496093,2,26080,277,37.21,373,1,10.0,178.45880403496093,1683040231,0,12928.0,1.0,89.12,0.0,12960.0,1.0,0.0,89.33,,,,,,,
26340,178.43188718298623,2,26272,278,36.03,375,1,10.0,178.43188718298623,1683040233,0,13024.0,1.0,89.12,0.0,13056.0,1.0,0.0,89.34,,,,,,,
26551,178.50052961888642,2,26496,279,34.83,376,1,10.0,178.50052961888642,1683040234,0,13120.0,1.0,89.12,0.0,13152.0,1.0,0.0,89.31,,,,,,,
26763,178.4506752065467,2,26720,280,33.65,377,1,10.0,178.4506752065467,1683040235,0,13248.0,1.0,89.05,0.0,13248.0,1.0,0.0,89.45,,,,,,,
26976,178.4215146912394,2,26912,281,32.47,378,1,10.0,178.4215146912394,1683040236,0,13344.0,1.0,89.04,0.0,13376.0,1.0,0.0,89.41,,,,,,,
27188,178.49548797435406,2,27136,282,31.26,379,1,10.0,178.49548797435406,1683040237,0,13440.0,1.0,89.03,0.0,13472.0,1.0,0.0,89.39,,,,,,,
27400,178.3875599293549,2,27360,283,30.09,381,1,10.0,178.3875599293549,1683040239,0,13568.0,1.0,89.02,0.0,13568.0,1.0,0.0,89.47,,,,,,,
27612,178.41180837646527,2,27552,284,28.9,382,1,10.0,178.41180837646527,1683040240,0,13664.0,1.0,88.99,0.0,13696.0,1.0,0.0,89.39,,,,,,,
27824,178.42840056019432,2,27776,285,27.71,383,1,10.0,178.42840056019432,1683040241,0,13760.0,1.0,88.99,0.0,13792.0,1.0,0.0,89.42,,,,,,,
28036,178.34600569575764,2,28000,286,26.53,384,1,10.0,178.34600569575764,1683040242,0,13888.0,1.0,89.0,0.0,13888.0,1.0,0.0,89.43,,,,,,,
28248,178.31939248180544,2,28192,287,25.35,385,1,10.0,178.31939248180544,1683040243,0,13984.0,1.0,89.13,0.0,14016.0,1.0,0.0,89.22,,,,,,,
28460,178.2070105377751,2,28416,288,24.17,387,1,9.67,178.2070105377751,1683040245,0,14080.0,1.0,89.15,0.0,14112.0,1.0,0.0,89.17,,,,,,,
28673,178.31247138250393,2,28640,289,22.97,388,1,9.19,178.31247138250393,1683040246,0,14208.0,1.0,89.14,0.0,14208.0,1.0,0.0,89.07,,,,,,,
28884,178.25216308453838,2,28832,290,21.79,389,1,8.72,178.25216308453838,1683040247,0,14304.0,1.0,89.12,0.0,14336.0,1.0,0.0,89.19,,,,,,,
29096,178.24862200096402,2,29024,291,20.6,390,1,8.24,178.24862200096402,1683040248,0,14400.0,1.0,89.06,0.0,14432.0,1.0,0.0,89.19,,,,,,,
29307,178.20636695996396,2,29280,292,19.42,391,1,7.77,178.20636695996396,1683040249,0,14496.0,1.0,89.06,0.0,14528.0,1.0,0.0,89.19,,,,,,,
29519,178.25450359230592,2,29472,293,18.23,392,1,7.29,178.25450359230592,1683040250,0,14624.0,1.0,88.95,0.0,14656.0,1.0,0.0,89.26,,,,,,,
29732,178.30744647204742,2,29664,294,17.03,394,1,6.81,178.30744647204742,1683040252,0,14720.0,1.0,88.93,0.0,14752.0,1.0,0.0,89.33,,,,,,,
29944,178.25667953442152,2,29920,295,15.84,395,1,6.34,178.25667953442152,1683040253,0,14816.0,1.0,88.96,0.0,14848.0,1.0,0.0,89.35,,,,,,,
30155,178.28309686088897,2,30112,296,14.66,396,1,5.86,178.28309686088897,1683040254,0,14944.0,1.0,88.91,0.0,14976.0,1.0,0.0,89.35,,,,,,,
30367,178.25509557738792,2,30304,297,13.47,397,1,5.39,178.25509557738792,1683040255,0,15040.0,1.0,88.92,0.0,15072.0,1.0,0.0,89.36,,,,,,,
30579,178.3478770220142,2,30560,298,12.28,398,1,4.91,178.3478770220142,1683040256,0,15136.0,1.0,88.92,0.0,15168.0,1.0,0.0,89.33,,,,,,,
30789,178.24620423694952,2,30752,299,11.1,400,1,4.44,178.24620423694952,1683040258,0,15264.0,1.0,88.94,0.0,15296.0,1.0,0.0,89.41,,,,,,,
31001,178.20504720940906,2,30944,300,9.92,401,1,3.97,178.20504720940906,1683040259,0,15360.0,1.0,88.92,0.0,15392.0,1.0,0.0,89.33,,,,,,,
31212,178.22867135975676,2,31136,301,8.73,402,1,3.49,178.22867135975676,1683040260,0,15456.0,1.0,88.93,0.0,15488.0,1.0,0.0,89.28,,,,,,,
31424,178.34367230289075,2,31392,302,7.54,403,1,3.02,178.34367230289075,1683040261,0,15552.0,1.0,88.93,0.0,15584.0,1.0,0.0,89.29,,,,,,,
31635,178.33274697330475,2,31584,303,6.36,404,1,2.54,178.33274697330475,1683040262,0,15680.0,1.0,88.97,0.0,15712.0,1.0,0.0,89.37,,,,,,,
31846,178.3207712284106,2,31776,304,5.17,406,1,2.07,178.3207712284106,1683040264,0,15776.0,1.0,88.98,0.0,15808.0,1.0,0.0,89.35,,,,,,,
32059,178.4197202523,2,32032,305,3.98,407,1,1.59,178.4197202523,1683040265,0,15872.0,1.0,89.0,0.0,15904.0,1.0,0.0,89.32,,,,,,,
32271,178.43657577916008,2,32224,306,2.78,408,1,1.11,178.43657577916008,1683040266,0,16000.0,1.0,89.09,0.0,16032.0,1.0,0.0,89.33,,,,,,,
32484,178.40164928569283,2,32416,307,1.59,409,1,0.64,178.40164928569283,1683040267,0,16096.0,1.0,89.09,0.0,16128.0,1.0,0.0,89.35,,,,,,,
32695,178.38999468582105,2,32672,308,0.41,410,1,0.5,178.38999468582105,1683040268,0,16192.0,1.0,89.09,0.0,16224.0,1.0,0.0,89.31,,,,,,,
32907,178.44324938676272,2,32800,309,0.0,411,1,0.5,178.44324938676272,1683040269,0,16320.0,1.0,89.09,0.0,16352.0,1.0,0.0,89.3,,,,,,,
33120,178.44324938676272,2,32800,310,0.0,413,1,0.5,178.44324938676272,1683040271,0,16384.0,1.0,89.07,0.0,16416.0,1.0,0.0,89.37,,,,,,,
33332,178.44324938676272,2,32800,311,0.0,414,1,0.5,178.44324938676272,1683040272,0,16384.0,1.0,89.07,0.0,16416.0,1.0,0.0,89.37,,,,,,,
