_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1681381423,5.75,0.0,0.05200000000002092,2788.196352,0.004083149816708758,10095.0,0.13027799882116015,1256.628224,19.0,3277.172736,0.0,0.0,0.0,3.25,6690.0,0.1075894026797285,27504.050176,2.654208,540.0,0.023000000000138243,2898.325504,0.0,13448.0,12.8,5.5,13891.97312,35.0,,,,,,,,,,,,,,
11,11,,,1681381424,5.75,0.001000000000000334,0.06400000000002137,5031.919616,0.004075021089557303,12832.0,0.368136768457099,1424.67072,20.0,5345.54624,2.0,0.0,0.01630008435591057,3.25,8004.0,0.3739070619892254,25092.620288,2.654208,699.0,0.023000000000138243,4804.304896,0.0,140882.0,20.5,5.5,18616.004608,38.0,,,,,,,,,,,,,,
12,12,,,1681381425,6.0,0.001000000000000334,0.07200000000000273,5881.50784,0.158871934326672,15805.0,0.3824924564701743,2049.47456,23.0,6272.684032,2.0,0.0,0.0,7.000000000000001,9347.0,0.35689695302723323,23618.367488,2.654208,922.0,0.02599999999983993,5132.111872,0.0,233494.0,25.2,6.25,19769.307136,41.0,,,,,,,,,,,,,,
13,13,,,1681381426,6.0,0.007000000000000561,0.08800000000002228,6017.654784,0.004079335653617925,18604.0,0.5482563378076516,2049.486848,24.0,6272.7168,12.0,0.0,0.2569981461420372,7.000000000000001,11914.0,125.36321126696392,23462.617088,2.654208,925.0,0.027000000000043656,5132.111872,0.0,237096.0,25.7,6.25,19788.582912,41.0,,,,,,,,,,,,,,
14,14,,,1681381427,6.0,0.007000000000000561,0.09200000000001296,6610.325504,0.00408536556955675,19962.0,0.21448169256226368,2161.21344,25.0,6384.521216,12.0,0.0,0.0,7.000000000000001,13501.0,119.87002783896186,22790.746112,2.654208,940.0,0.028000000000247383,5132.386304,0.0,239911.0,27.8,6.25,19968.704512,44.0,0.006765138999980991,,,,,,,,,,,,,
15,15,,,1681381428,6.0,0.007000000000000561,0.09600000000000364,7127.98208,0.004085832917271567,20529.0,0.14269292653030743,2347.331584,26.0,6574.567424,12.0,0.0,0.0,7.000000000000001,13876.0,0.12084329660113317,22273.08544,2.654208,940.0,0.02900000000045111,5150.322688,0.0,240917.0,29.4,6.25,20432.011264,48.0,,,,,,,,,,,,,,
16,16,,,1681381429,6.0,0.007000000000000561,0.10400000000001342,7294.8736,0.01634127965312218,21505.0,0.26318396875157496,2401.697792,30.0,6700.949504,12.0,0.0,0.0,7.000000000000001,14389.0,0.2852702295278721,22106.198016,2.654208,963.0,0.03300000000035652,5230.706688,0.0,242266.0,29.9,6.25,28606.869504,49.0,,0.0004023309998046898,2.1895000080000955,0.10510898300003646,0.4502272009999615,,,,,,,,,
17,16,,,1681381429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,7.1793212890625,3.8696161689999826,0.0,0.0001,1.1176125070001035,0.0,0.0
18,17,,,1681381430,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006629544000134047,0.0005596339999556221,0.0246614589998444,0.10450646000003871,0.3450528609998855,1.0,64.0,7.2237548828125,0.4849589999998898,0.0,0.0001,0.003549042000031477,0.0,1.0
19,17,,,1681381430,6.0,0.007000000000000561,0.12000000000000455,7299.21536,0.1102966084846104,23231.0,0.35052523876406017,2399.956992,35.0,6699.229184,12.0,0.0,0.0,7.5,15477.0,27.77302750256105,22120.984576,2.654208,983.0,0.037000000000261934,5230.706688,0.0,244231.0,29.9,6.375,28606.869504,50.0,0.006698378999999477,,,,,,,,,,,,,
20,17,,,1681381430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006926429998657113,0.028151580999974612,0.10386548899987247,0.3391260659998352,1.0,96.0,7.1910400390625,0.4835118509995482,0.0,0.0001,0.004977693000000727,0.0,2.0
21,18,,,1681381431,6.0,0.007000000000000561,0.12800000000001432,7300.026368,0.008172849561527263,25150.0,0.4426428091981893,2399.985664,37.0,6699.261952,12.0,0.0,0.0,7.5,16858.0,33.17591094213595,22101.049344,2.654208,1011.0,0.03900000000066939,5230.706688,0.0,246525.0,30.0,6.375,28587.593728,52.0,0.0065953230000559415,0.0006355390000862826,0.025244102999977258,,,,,,,,,,,
22,18,,,1681381431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10509310099996583,0.34515054899998177,1.0,128.0,7.15283203125,0.4861940130001585,0.0,0.0001,0.0034753980000914453,0.0,3.0
23,19,,,1681381432,6.0,0.007000000000000561,0.1599999999999966,7303.540736,2.7616683803983353,26992.0,0.4477402098095016,2399.973376,217.0,6699.249664,12.0,0.0,0.0,7.5,18244.0,41.1988097404495,22097.522688,2.654208,1023.0,0.7830000000003565,5230.706688,0.0,248829.0,30.0,6.375,28587.593728,54.0,0.006675817000086681,0.000668833999952767,0.026807980000057796,,,,,,,,,,,
24,19,,,1681381432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10454469000001154,0.34133638899993457,1.0,160.0,7.0352783203125,0.4840677400000004,0.0,0.0001,0.004034029999957056,0.0,4.0
25,20,,,1681381433,6.0,0.007000000000000561,0.17199999999999704,7308.455936,0.008172052593967178,29286.0,0.9185498845695974,2399.952896,219.0,6701.592576,12.0,0.0,0.0,7.5,19869.0,35.93806970860786,22092.611584,2.654208,1040.0,0.7849999999998545,5239.508992,0.0,251624.0,30.0,6.375,28663.35744,56.0,0.006943323000086821,0.0006046050000350078,0.026700422999965667,,0.3430631359999552,,,,,,,,,
26,20,,,1681381433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10491920200001914,,6.0,192.0,7.1495361328125,0.4865144190000592,0.0,0.0001,0.004283729999997377,0.0,5.0
27,21,,,1681381434,6.0,0.007000000000000561,0.18000000000000682,7311.470592,0.008172497711945503,30875.0,0.5659215236087349,2399.977472,221.0,6701.662208,12.0,0.0,0.0,7.5,21032.0,24.374099317590545,22089.740288,2.654208,1055.0,0.7860000000000582,5239.513088,0.0,253603.0,30.0,6.375,28663.35744,58.0,0.006747180000047592,0.0008098129999325465,0.025669083000138926,0.10569346400006907,0.34489890700001524,,,,,,,,,
28,21,,,1681381434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,224.0,7.28173828125,0.48812884700032555,0.0,0.0001,0.004310400000122172,0.0,6.0
29,22,,,1681381435,6.0,0.007000000000000561,0.1880000000000166,7310.880768,0.00817270181989158,32467.0,0.7046800407058846,2399.952896,223.0,6701.637632,12.0,0.0,0.0,7.875,22252.0,31.359000068174115,22090.182656,2.654208,1072.0,0.7880000000004657,5239.513088,0.0,255626.0,30.0,6.375,28663.361536,58.0,0.006736138000178471,0.0007326340000872733,0.027502538000135246,0.10532656300006238,0.3393776959999286,,,,,,,,,
30,22,,,1681381435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,256.0,7.125,0.48485277200029486,0.0,0.0001,0.005177202999902875,0.0,7.0
31,22,,,1681381435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006675344000086625,0.000744827000062287,0.02432100500004708,0.10544761300002392,0.34374803799983056,6.0,288.0,7.3597412109375,0.4849136040002122,0.0,0.0001,0.003976777000161746,0.0,8.0
32,23,,,1681381436,6.0,0.007000000000000561,0.2079999999999984,7310.311424,0.012251400350939759,34132.0,0.6669196543643093,2399.952896,226.0,6701.641728,12.0,0.0,0.0,7.875,23440.0,29.646833500345053,22110.027776,2.654208,1104.0,0.7910000000001673,5239.517184,0.0,257644.0,29.9,6.375,28663.361536,59.0,0.006652688000031048,0.000787596999998641,0.025985258999980942,,,,,,,,,,,
33,23,,,1681381436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10474828099995648,0.34502451100001963,6.0,320.0,6.980712890625,0.4871296159999474,0.0,0.0001,0.0039312799999606796,0.0,9.0
34,24,,,1681381437,6.0,0.007000000000000561,0.21999999999999886,7316.320256,0.15913161154654687,35880.0,0.8930831354120339,2399.977472,255.0,6701.666304,12.0,0.0,0.0,7.875,24744.0,34.204171597824725,22084.747264,2.654208,1115.0,0.8250000000007276,5239.52128,0.0,259828.0,30.0,6.375,28663.361536,60.0,0.00668679999989763,0.000772768999922846,0.025165089999973134,,,,,,,,,,,
35,24,,,1681381437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10574945200005459,0.34622931900003096,6.0,352.0,7.1771240234375,0.4893441949998305,0.0,0.0001,0.004740764999951352,0.0,10.0
36,25,,,1681381438,6.0,0.007000000000000561,0.23199999999999932,7323.578368,0.04896987655209605,37343.0,0.7198268979632221,2399.952896,259.0,6701.641728,12.0,0.0,0.0,7.875,26197.0,57.7353489593196,22077.48096,2.654208,1130.0,0.8280000000004293,5239.525376,0.0,262012.0,30.0,6.375,28663.361536,63.0,0.006782135000094058,0.0008248520000506687,0.02540545200008637,,,,,,,,,,,
37,25,,,1681381438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10551913399990553,0.3433944800001427,6.0,384.0,7.3497314453125,0.4863280370002485,0.0,0.0001,0.004401983999969161,0.0,11.0
38,26,,,1681381439,6.0,0.007000000000000561,0.2400000000000091,7323.942912,0.008165769805006952,39081.0,0.7701660621653622,2399.977472,261.0,6701.6704,12.0,0.0,0.0,7.875,27430.0,32.571868204703854,22077.25568,2.654208,1146.0,0.8299999999999272,5239.525376,0.0,264098.0,30.0,6.375,28663.361536,63.0,0.006709598999805166,0.0008498980000695155,0.024355582999987746,0.10640980400012268,0.34737182300000313,,,,,,,,,
39,26,,,1681381439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,416.0,7.1239013671875,0.49028906400008054,0.0,0.0001,0.004592357000092306,0.0,12.0
40,27,,,1681381440,6.125,0.007000000000000561,0.24800000000001887,7325.220864,0.008176690774000765,40869.0,1.0473510434874427,2399.952896,263.0,6701.645824,12.0,0.0,0.0,8.25,28590.0,29.525423517021345,22075.838464,2.654208,1160.0,0.8320000000003347,5239.529472,0.0,266157.0,30.0,6.5,28663.361536,67.0,0.006821123999998235,0.0007425199999033794,0.025059817000055773,0.1065174330001355,0.3469986460002019,,,,,,,,,
41,27,,,1681381440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,448.0,7.1131591796875,0.49051939000037237,0.0,0.0001,0.0043798500000775675,0.0,13.0
42,28,,,1681381441,6.125,0.007000000000000561,0.2560000000000002,7325.712384,0.008172808734017042,42390.0,0.8369466946726184,2399.977472,265.0,6701.6704,12.0,0.0,0.0,8.25,29671.0,23.398464087305364,22075.346944,2.654208,1169.0,0.8330000000005384,5239.533568,0.0,267958.0,30.0,6.5,28663.361536,69.0,0.006651710000141975,0.0008229549998759467,0.024468154000032882,0.10526173099992775,0.34630522900010874,,,,,,,,,
43,28,,,1681381441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,480.0,7.4512939453125,0.48797618200001125,0.0,0.0001,0.004466402999923957,0.0,14.0
44,28,,,1681381441,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066947650000201975,0.0008606020001025172,0.02391558499994062,0.10583161299996391,0.346356569000136,6.0,512.0,7.239013671875,0.4880258650000542,0.0,0.0001,0.004366730999890933,0.0,15.0
45,29,,,1681381442,6.125,0.007000000000000561,0.28000000000000114,7324.286976,0.12667046061803716,44130.0,0.7352664778717525,2399.977472,289.0,6701.6704,12.0,0.0,0.0,8.25,30873.0,32.27923587604164,22096.044032,2.654208,1196.0,0.86200000000008,5239.537664,0.0,270016.0,30.0,6.5,28663.361536,69.0,0.006706895999968765,0.0007897359998878528,0.024949625000090236,,,,,,,,,,,
46,29,,,1681381442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10481162499991115,0.3481721440000456,6.0,544.0,7.1322021484375,0.48988608099989506,0.0,0.0001,0.004456054999991466,0.0,16.0
47,30,,,1681381443,6.125,0.007000000000000561,0.2960000000000207,7327.78496,0.049064091104723366,46233.0,1.3343691898770491,2399.952896,293.0,6701.91616,12.0,0.0,0.0,8.25,32447.0,42.174611090461006,22073.1392,2.654208,1212.0,0.8650000000006912,5239.873536,0.0,272558.0,30.1,6.5,28663.62368,72.0,0.006627444000059768,0.0007648419998531608,0.02476038199984032,,,,,,,,,,,
48,30,,,1681381443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10640720499986855,0.3461196599998857,9.0,576.0,7.00604248046875,0.48871614299946486,0.0,0.0001,0.0040366099999573635,0.0,17.0
49,31,,,1681381444,6.125,0.007000000000000561,0.30800000000002115,7340.511232,0.0857972267896838,47821.0,1.0333011990119303,2399.977472,299.0,6701.940736,12.0,0.0,0.0,8.25,33635.0,33.304573111852775,22060.408832,2.654208,1232.0,0.8710000000000946,5239.873536,0.0,274534.0,30.1,6.5,28663.62368,76.0,0.006653433000110454,0.0008226300001297204,0.024759149000146863,,,,,,,,,,,
50,31,,,1681381444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10585098499996093,0.3483191230000102,9.0,608.0,7.2960205078125,0.4911248910004815,0.0,0.0001,0.004719571000123324,0.0,18.0
51,32,,,1681381445,6.125,0.007000000000000561,0.3200000000000216,7337.930752,0.012257134367469523,50053.0,1.3152958521940843,2399.952896,302.0,6701.91616,12.0,0.0,0.0,9.625,34940.0,15.434493213685068,22063.26784,2.654208,1249.0,0.873000000000502,5239.873536,0.0,276871.0,30.1,6.875000000000001,28663.62368,79.0,0.006791166000084559,0.0007109949999630771,0.025147873999912917,0.10565744799987442,0.3480402709999453,,,,,,,,,
52,32,,,1681381445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,640.0,7.40576171875,0.4906861009997101,0.0,0.0001,0.004338346999929854,0.0,19.0
53,33,,,1681381446,6.125,0.007000000000000561,0.32800000000000296,7339.9296,0.008172783462295243,51524.0,1.0190678819666106,2399.977472,304.0,6701.940736,12.0,0.0,0.0,9.625,36279.0,42.78626134711528,22061.13792,2.654208,1258.0,0.875,5239.877632,0.0,278954.0,30.1,6.875000000000001,28663.62368,79.0,0.00664952700003596,0.0007133020001219847,0.02973132500005704,0.10606647099984912,0.34312876100011636,,,,,,,,,
54,33,,,1681381446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,672.0,7.202880859375,0.49146239400010927,0.0,0.0001,0.005173007999928814,0.0,20.0
55,34,,,1681381447,6.125,0.007000000000000561,0.3440000000000225,7341.883392,0.01225332857505687,53078.0,1.0280510763325825,2399.952896,307.0,6701.91616,12.0,0.0,0.0,9.625,37493.0,31.036612300998375,22059.184128,2.654208,1267.0,0.8770000000004075,5239.877632,0.0,280928.0,30.1,6.875000000000001,28663.62368,80.0,0.006881920000068931,0.0007928519999040873,0.026253802999917752,0.10681847999990168,0.3464893850000408,,,,,,,,,
56,34,,,1681381447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,704.0,7.0963134765625,0.49139387299965165,0.0,0.0001,0.004157432999818411,0.0,21.0
57,34,,,1681381447,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006665082999916194,0.0007172850000642939,0.02460886499989101,0.10600273899990498,0.3495514590001676,9.0,736.0,7.0667724609375,0.491730189000009,0.0,0.0001,0.004184758000064903,0.0,22.0
58,35,,,1681381448,6.125,0.007000000000000561,0.36000000000001364,7339.565056,0.012258265487226739,54919.0,1.1122859606201028,2399.9488,310.0,6701.928448,12.0,0.0,0.0,9.625,38865.0,34.33948771342006,22080.63488,2.654208,1299.0,0.8800000000001091,5239.881728,0.0,283172.0,30.0,6.875000000000001,28663.62368,84.0,0.00695806899989293,0.0006866260000606417,0.02668692500014913,,,,,,,,,,,
59,35,,,1681381448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10704783500000303,0.38768205299993497,9.0,768.0,7.1168212890625,0.5330748810001751,0.0,0.0001,0.004013373000134379,0.0,23.0
60,36,,,1681381449,6.125,0.007000000000000561,0.367999999999995,7337.619456,0.008165156605983742,56498.0,1.0217928012066189,2399.973376,312.0,6701.953024,12.0,0.0,0.0,9.625,40022.0,29.057591604667646,22063.579136,2.654208,1311.0,0.8820000000005166,5239.885824,0.0,285107.0,30.1,6.875000000000001,28663.62368,85.0,0.00675314599993726,0.0006539660000726144,0.024315486000205055,,,,,,,,,,,
61,36,,,1681381449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10541596899997785,0.3487916030001088,9.0,800.0,7.2431640625,0.4898521090003669,0.0,0.0001,0.003921939000065322,0.0,24.0
62,37,,,1681381450,6.25,0.007000000000000561,0.37999999999999545,7343.579136,0.04489497210016788,58140.0,1.3322056858059739,2399.9488,316.0,6701.928448,12.0,0.0,0.0,9.875,41430.0,52.32603061007257,22057.340928,2.654208,1325.0,0.8850000000002183,5239.88992,0.0,287299.0,30.1,6.875000000000001,28663.62368,87.0,0.006648554000094009,0.0006421319999390107,0.026031225999986418,,,,,,,,,,,
63,37,,,1681381450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10594885000000431,0.3483373120000124,9.0,832.0,7.089111328125,0.49180465200015533,0.0,0.0001,0.004196578000119189,0.0,25.0
64,38,,,1681381451,6.25,0.007000000000000561,0.3919999999999959,7389.908992,0.057167127315504135,59778.0,1.035229044917133,2399.973376,320.0,6701.953024,12.0,0.0,0.0,9.875,42709.0,38.726900599909,22011.154432,2.654208,1340.0,0.8890000000001237,5239.88992,0.0,289412.0,30.2,6.875000000000001,28663.62368,89.0,0.006765231000144922,0.0007480750000468106,0.024687905000064347,,0.35086650500011274,,,,,,,,,
65,38,,,1681381451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10714866099988285,,9.0,864.0,7.0948486328125,0.4947692610003287,0.0,0.0001,0.004552884000077029,0.0,26.0
66,39,,,1681381452,6.25,0.007000000000000561,0.40399999999999636,7392.395264,0.008180373946120718,61686.0,1.018712192835456,2399.9488,322.0,6701.928448,12.0,0.0,0.0,9.875,43942.0,32.12106911418316,22008.81152,2.654208,1357.0,0.8910000000005311,5239.894016,0.0,291579.0,30.3,6.875000000000001,28663.62368,91.0,0.006715626999948654,0.000662385000168797,0.025835919999963153,0.10580247600000803,0.34754793499996595,,,,,,,,,
67,39,,,1681381452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,896.0,7.3531494140625,0.49095504999991135,0.0,0.0001,0.004390706999856775,0.0,27.0
68,40,,,1681381453,6.25,0.007000000000000561,0.4200000000000159,7392.735232,0.0081721653293966,63954.0,1.3111297554820054,2399.973376,324.0,6702.22336,12.0,0.0,0.0,9.875,45433.0,35.339722918388695,22008.332288,2.654208,1369.0,0.8930000000000291,5240.233984,0.0,294162.0,30.3,6.875000000000001,28663.885824,93.0,0.006715119000091363,0.000788713000019925,0.024820522000027267,0.10589856699994016,0.35134014499999466,,,,,,,,,
69,40,,,1681381453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,928.0,7.4713134765625,0.4939293990000806,0.0,0.0001,0.0043663330000072165,0.0,28.0
70,41,,,1681381454,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068210829999770795,0.000631473999874288,0.024595765999947616,0.10623535800004902,0.35047183799997583,9.0,960.0,7.149169921875,0.49298999199982063,0.0,0.0001,0.004234472999996797,0.0,29.0
71,41,,,1681381454,6.25,0.007000000000000561,0.4440000000000168,7394.131968,0.05311434997155676,66218.0,1.2817906689985572,2399.973376,329.0,6702.22336,12.0,0.0,0.0,9.875,46786.0,31.40663643287246,22026.063872,2.654208,1392.0,0.8969999999999345,5240.233984,0.0,296616.0,30.2,6.875000000000001,28663.885824,94.0,0.006862514999966152,,,,,,,,,,,,,
72,41,,,1681381454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008528009998371999,0.027951546999929633,0.10700892199997725,0.346545795999873,9.0,992.0,7.177978515625,0.4934475439995367,0.0,0.0001,0.004225962999953481,0.0,30.0
73,42,,,1681381455,6.25,0.007000000000000561,0.4560000000000173,7401.476096,0.008169324655510067,68959.0,1.2386578955564373,2399.9488,331.0,6702.198784,12.0,0.0,0.0,10.0,48469.0,45.50141512811222,22018.850816,2.654208,1419.0,0.899000000000342,5240.233984,0.0,299588.0,30.2,7.000000000000001,28663.885824,95.0,0.006712656000217976,0.0006668890000582905,0.025025595999977668,,,,,,,,,,,
74,42,,,1681381455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10766012999988561,0.3532431109999834,9.0,1024.0,7.3031005859375,0.4972782920001464,0.0,0.0001,0.003969910000023447,0.0,31.0
75,43,,,1681381456,6.25,0.007000000000000561,0.46800000000001774,7401.59488,0.04903621091209066,70570.0,1.080273153587089,2399.973376,336.0,6702.22336,12.0,0.0,0.0,10.0,49821.0,43.95045190307838,21999.321088,2.654208,1434.0,0.9040000000004511,5240.23808,0.0,301677.0,30.3,7.000000000000001,28663.885824,97.0,0.006692611000062243,0.0006311560000540339,0.02448921900008827,,,,,,,,,,,
76,43,,,1681381456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10619464700016579,0.3545366200000899,9.0,1056.0,7.357421875,0.4964773550004793,0.0,0.0001,0.003933102000019062,0.0,32.0
77,44,,,1681381457,6.25,0.007000000000000561,0.4800000000000182,7405.297664,0.06536759013483698,72028.0,1.0284383815766835,2399.9488,341.0,6702.198784,12.0,0.0,0.0,10.0,51040.0,35.875380421828964,21995.896832,2.654208,1446.0,0.9080000000003565,5240.23808,0.0,303619.0,30.3,7.000000000000001,28663.885824,99.0,0.006637828000066293,0.0007407189998502872,0.02455294500009586,,0.353988063000088,,,,,,,,,
78,44,,,1681381457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10779426699991745,,9.0,1088.0,7.0640869140625,0.4978490099999817,0.0,0.0001,0.004135187999963819,0.0,33.0
