_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683048260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683048260,2.5,0.0,0.0,1256.2432,0.0,19.0,0.22073083963301962,178.5856,0.0,395.07968,0.0,0.0,0.0,1.0333333333333332,24.0,0.2474860913088371,208079.044608,2.711552,134.0,0.0,2481.442816,0.0,28.0,1.4,3.2333333333333334,9975.300096,50.0,,,,,,,,,,,,,,
2,2,,,1683048261,2.533333333333333,0.0,0.007999999999995566,1774.186496,0.012254986394090292,4066.0,0.5701760076858272,182.718464,3.0,785.801216,0.0,0.0,0.0,1.2,1871.0,1.1437189452139056,207561.105408,2.711552,152.0,0.0010000000000047748,2891.231232,0.0,3881.0,1.7,3.2333333333333334,10519.048192,57.0,,,,,,,,,,,,,,
3,3,,,1683048262,2.533333333333333,0.0,0.01999999999999602,2311.630848,0.7518043422269822,5661.0,0.1658377848558893,315.51488,91.0,1370.796032,0.0,0.0,0.0,1.2,2871.0,0.15214365855128298,207013.158912,2.711552,190.0,0.040000000000020464,3347.509248,0.0,5878.0,1.9,3.2333333333333334,11650.863104,65.0,,,,,,,,,,,,,,
4,4,,,1683048263,2.533333333333333,0.0,0.02400000000000091,2648.068096,0.004090446014663951,7383.0,0.2521935731279573,461.643776,92.0,1837.297664,0.0,0.0,0.0,1.2,3779.0,0.23841228527464195,206676.713472,2.711552,206.0,0.040000000000020464,3945.34912,0.0,7503.0,2.1,3.2333333333333334,13590.376448,74.0,,,,,,,,,,,,,,
5,5,,,1683048264,2.533333333333333,0.0,0.027999999999991587,4515.536896,0.004077379957664265,15643.0,0.38238975239492967,1406.226432,93.0,4320.575488,0.0,0.0,0.0,1.2,7753.0,0.3051425150127301,203871.051776,2.711552,537.0,0.04100000000002524,5495.046144,0.0,639960.0,3.4,3.2333333333333334,19504.631808,378.0,,,,,,,,,,,,,,
6,6,,,1683048265,2.533333333333333,0.0,0.031999999999996476,4669.140992,0.004081025644890716,22817.0,0.8297713515654018,1478.053888,94.0,4241.821696,0.0,0.0,0.0,1.2,14746.0,32.343315902190206,203637.90336,2.711552,575.0,0.04100000000002524,5421.010944,0.0,658568.0,3.5,3.2333333333333334,20104.769536,401.0,,,,,,,,,,,,,,
7,7,,,1683048266,2.566666666666667,0.0,0.036000000000001364,6037.946368,0.004085467586671229,31621.0,1.4507559220790331,1636.696064,95.0,4410.445824,0.0,0.0,0.0,2.166666666666667,31145.0,609.2307508812166,201994.46528,2.711552,586.0,0.04100000000002524,5432.635392,0.0,672387.0,4.3,3.4000000000000004,20401.901568,412.0,0.0028161779998754355,,,,,,,,,,,,,
8,8,,,1683048267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021615500008920208,1.463466176999873,0.0030991839998932846,32.0,6.9857177734375,0.12394815199991172,2.6104316399996605,0.0,0.0001,1.016885794000018,0.0,0.0
9,8,,,1683048267,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026367240000126912,1.0,0.00024710599996069504,0.0354314170001544,0.011555126000075688,64.0,7.090576171875,0.02984119899997495,0.08196939100002965,0.0,0.0001,0.0022578189998512244,0.0,1.0
10,8,,,1683048267,2.566666666666667,0.0,0.060000000000002274,6822.95296,0.3678047386234074,34393.0,0.41579176311604304,1909.686272,153.0,5463.379968,0.0,0.0,0.0,2.166666666666667,33801.0,24.91302409266582,201227.10016,2.711552,632.0,0.0800000000000125,6234.60352,0.0,675347.0,4.7,3.4000000000000004,26048.28672,437.0,0.002546920999975555,,0.00024205800013987755,0.03701477699996758,,,,,,,,,,
11,8,,,1683048267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.008593449000045439,96.0,7.1129150390625,0.03112707499985845,0.08326763199988818,0.0,0.0001,0.0037433519999012788,0.0,2.0
12,8,,,1683048267,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025890920001074846,1.0,0.00026000000002568413,0.035767156000019895,0.010641057999919212,128.0,7.060791015625,0.03057203599996683,0.08227586800012432,0.0,0.0001,0.002446526000085214,0.0,3.0
13,9,,,1683048268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002553438999939317,1.0,0.0002718149999054731,0.03608069999995678,0.010278932000119312,160.0,7.160400390625,0.030338093000182198,0.08240423400025065,0.0,0.0001,0.0028812550001475756,0.0,4.0
14,9,,,1683048268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002586220000011963,1.0,0.0002821450000283221,0.03604839600006926,0.010382638999999472,192.0,7.183837890625,0.0303229440000905,0.08202001900031064,0.0,0.0001,0.0023976750001111213,0.0,5.0
15,9,,,1683048268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002595962999976109,1.0,0.00027725600011763163,0.036259571000073265,0.012849618000018381,224.0,7.093994140625,0.03056081699992319,0.08506307400011792,0.0,0.0001,0.0025198490000093443,0.0,6.0
16,9,,,1683048268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025746979999894393,1.0,0.0002578569999514002,0.03637333699998635,0.009638820999953168,256.0,7.2496337890625,0.030791034000003492,0.08252854900001694,0.0,0.0001,0.002892802000133088,0.0,7.0
17,9,,,1683048268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002561861999993198,1.0,0.0002525639999930718,0.036076219000051424,0.01072379499987619,288.0,7.0767822265625,0.030453482999973858,0.0824823819998528,0.0,0.0001,0.0024144589999650634,0.0,8.0
18,9,,,1683048268,2.566666666666667,0.0,0.09599999999998943,6840.561664,0.03268965650403852,40457.0,1.3428457579361572,1909.710848,161.0,5463.51104,0.0,0.0,0.0,2.166666666666667,41755.0,207.957604225137,201210.7776,2.711552,722.0,0.08200000000002206,6234.60352,0.0,682441.0,4.7,3.4000000000000004,25971.187712,493.0,0.0025907649999226123,,,,,,,,,,,,,
19,9,,,1683048268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00025533200005156687,0.038795890000073996,0.007495901999845955,320.0,6.9652099609375,0.030275350000010803,0.0821853329998703,0.0,0.0001,0.0027720939999653638,0.0,9.0
20,9,,,1683048268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002575466000052984,1.0,0.00028262399996492604,0.03613382100002127,0.010530926999990697,352.0,7.0079345703125,0.03037380499995379,0.08255488299982972,0.0,0.0001,0.002658239999846046,0.0,10.0
