_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680688632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680688632,3.4000000000000004,0.0,0.0,1206.919168,0.0,23.0,0.23345904156248354,178.499584,0.0,394.694656,0.0,0.0,0.0,1.7333333333333332,11.0,0.26175711091098064,208123.703296,2.719744,135.0,0.0,2481.045504,0.0,21.0,1.4,3.766666666666666,9963.413504,56.0,,,,,,,,,,,,,,
2,2,,,1680688633,3.4000000000000004,0.0,0.015999999999991132,1916.526592,0.5759094551862488,3088.0,0.3153413793084234,355.86048,71.0,1063.1168,0.0,0.0,0.0,2.1333333333333333,1060.0,0.8955586678602314,207403.646976,2.719744,167.0,0.013000000000033651,2999.185408,0.0,3451.0,1.7,3.833333333333333,11288.633344,66.0,,,,,,,,,,,,,,
3,3,,,1680688634,3.4000000000000004,0.0,0.02400000000000091,2747.654144,0.24505165690022368,6469.0,0.02023750173142283,553.734144,74.0,2096.27136,0.0,0.0,0.0,2.1333333333333333,2448.0,0.021960521211431498,206482.649088,2.719744,326.0,0.014999999999986358,4132.032512,0.0,163995.0,2.2,3.833333333333333,15329.419264,78.0,,,,,,,,,,,,,,
4,4,,,1680688635,3.4000000000000004,0.0,0.027999999999991587,2749.718528,0.004084944961405573,7049.0,0.07049721415133686,553.734144,75.0,2096.283648,0.0,0.0,0.0,2.1333333333333333,2674.0,0.07816446433758163,206480.584704,2.719744,326.0,0.014999999999986358,4132.036608,0.0,164384.0,2.2,3.833333333333333,15329.419264,78.0,,,,,,,,,,,,,,
5,5,,,1680688636,3.4000000000000004,0.0,0.031999999999996476,2748.960768,0.0040868038930892,7520.0,0.056744314254367934,553.734144,76.0,2096.283648,0.0,0.0,0.0,2.1333333333333333,2801.0,0.003991019416125636,206477.234176,2.719744,326.0,0.01599999999996271,4132.036608,0.0,164649.0,2.2,3.833333333333333,15329.419264,78.0,,,,,,,,,,,,,,
6,6,,,1680688637,3.4000000000000004,0.0,0.036000000000001364,2749.218816,0.004087310470151381,8084.0,0.004486461872758378,553.73824,77.0,2096.41472,0.0,0.0,0.0,2.1333333333333333,2966.0,0.00915653342847069,206476.976128,2.719744,326.0,0.01599999999996271,4140.560384,0.0,165000.0,2.2,3.833333333333333,15404.920832,78.0,,,,,,,,,,,,,,
7,7,,,1680688638,3.4000000000000004,0.0,0.03999999999999204,2749.984768,0.0040866639036221675,8716.0,0.0484892250737714,553.73824,78.0,2096.41472,0.0,0.0,0.0,1.9666666666666666,3176.0,0.004629423955987537,206476.210176,2.719744,326.0,0.01599999999996271,4140.560384,0.0,165446.0,2.2,3.766666666666666,15404.920832,78.0,,,,,,,,,,,,,,
8,8,,,1680688639,3.4000000000000004,0.0,0.0519999999999925,2749.976576,0.4332204844505197,9107.0,0.00352821811512536,553.73824,132.0,2096.41472,0.0,0.0,0.0,1.9666666666666666,3314.0,0.00980237974933754,206476.210176,2.719744,326.0,0.04899999999997817,4140.560384,0.0,165707.0,2.2,3.766666666666666,15404.920832,78.0,,,,,,,,,,,,,,
9,9,,,1680688640,3.4000000000000004,0.0,0.06399999999999295,2749.964288,0.04495588019555378,9700.0,0.04682372040377774,553.73824,139.0,2096.418816,0.0,0.0,0.0,1.9666666666666666,3483.0,0.0045179382639947,206476.230656,2.719744,326.0,0.051000000000044565,4140.560384,0.0,166043.0,2.2,3.766666666666666,15404.920832,78.0,,,,,,,,,,,,,,
