_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696186641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696186641,8.125,0.0,0.0,1060.84352,0.0,33.0,0.9276916515484029,242.659328,0.0,551.7312,0.0,0.0,0.0,4.25,6.0,0.10502169722088846,30035.062784,2.654208,107.0,0.0,1110.441984,0.0,26.0,4.8,11.0,9347.15392,30.0,,,,,,,,,,,,,,
2,2,,,1696186642,8.125,0.0,0.012000000000000455,1297.231872,0.011557393649209735,3695.0,0.5707742252950473,247.07072,3.0,591.245312,0.0,0.0,0.0,4.25,1743.0,0.6090580917575199,29798.670336,2.654208,146.0,0.0020000000004074536,1160.491008,0.0,4436.0,5.6,11.0,10015.358976,30.0,,,,,,,,,,,,,,
3,3,,,1696186643,8.125,0.0,0.02400000000000091,2469.974016,0.020422024933306495,5103.0,0.23748581339436148,248.840192,7.0,1759.465472,0.0,0.0,0.0,4.25,2827.0,0.2213077405178365,28625.924096,2.654208,174.0,0.005000000000109139,2327.048192,0.0,6180.0,9.3,11.0,11181.91616,32.0,,,,,,,,,,,,,,
4,4,,,1696186644,8.125,0.0,0.027999999999991587,3006.79168,0.004085478270084361,5555.0,0.05453953900914968,248.840192,8.0,2294.730752,0.0,0.0,0.0,4.25,3127.0,0.25290068021725126,28089.106432,2.654208,178.0,0.005000000000109139,2866.200576,0.0,6799.0,11.0,11.0,11721.056256,36.0,,,,,,,,,,,,,,
5,5,,,1696186645,8.125,0.0,0.031999999999996476,3399.2704,0.004085702709063164,5984.0,0.05761479212912514,248.840192,9.0,2686.13632,0.0,0.0,0.0,4.25,3484.0,0.6282565905848447,27696.607232,2.654208,178.0,0.006000000000312866,3253.538816,0.0,7433.0,12.2,11.0,12108.394496,37.0,,,,,,,,,,,,,,
6,6,,,1696186646,8.125,0.0,0.04800000000000182,2826.903552,0.39210129400157323,6723.0,0.11115599427203031,429.17888,17.0,2210.275328,0.0,0.0,0.0,4.875,4216.0,0.06527044246552932,28256.407552,2.654208,190.0,0.016000000000076398,2635.599872,0.0,9427.0,10.5,11.0,12165.61152,39.0,,,,,,,,,,,,,,
7,7,,,1696186647,8.125,0.0,0.055999999999997385,3251.679232,0.004085372373683954,7591.0,0.12522623832511295,526.696448,18.0,2728.1408,0.0,0.0,0.0,4.875,4825.0,0.10850972441698228,27831.635968,2.654208,195.0,0.017000000000280124,3051.778048,0.0,10677.0,11.8,11.0,13454.204928,41.0,,,,,,,,,,,,,,
8,8,,,1696186648,8.125,0.0,0.06399999999999295,2857.734144,0.01632902880935383,10735.0,0.22168570166353163,1490.075648,22.0,3294.695424,0.0,0.0,0.0,4.875,5768.0,0.19965586444646408,27266.748416,2.654208,697.0,0.021000000000185537,2688.933888,0.0,13486.0,13.6,11.0,15333.9904,45.0,,,,,,,,,,,,,,
9,9,,,1696186649,8.125,0.0,0.06799999999999784,5788.250112,0.004069200907256799,14270.0,0.793080898942807,1671.942144,23.0,6193.369088,0.0,0.0,0.0,4.875,7507.0,0.7865717670218935,24154.447872,2.654208,812.0,0.021000000000185537,5414.027264,0.0,81882.0,23.5,11.0,21487.071232,49.0,,,,,,,,,,,,,,
