_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
211,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00038231600001381594,0.010250462999920273,0.0020556159997795476,5152.0,11.03316593170166,0.014693098999941867,0.029855482999209926,2.0,0.0001,0.0017880729997159506,0.0006859159998384712,0.0,160.0
212,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020621400017262204,0.01018826400013495,0.0017632069998398947,5184.0,10.978060722351074,0.013594040000043606,0.027865722000115056,2.0,0.0001,0.001447057999939716,0.0006669389999842679,0.0,161.0
213,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002153429995814804,0.010031488000095123,0.0018362929999966582,5216.0,11.028238296508789,0.01357751899968207,0.027328755999405985,2.0,0.0001,0.0010623230000419426,0.0006057900000087102,0.0,162.0
214,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002112170000145852,0.010053305000383261,0.0018607229999361152,5248.0,10.982792854309082,0.013251516000309493,0.027788348000285623,2.0,0.0001,0.0018068619997393398,0.0006047249999028281,0.0,163.0
215,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021182900036365027,0.010930107000149292,0.0019091039998784254,5280.0,11.071921348571777,0.01302251700008128,0.027313384000535734,2.0,0.0001,0.0006072339997444942,0.0006325930003185931,0.0,164.0
216,51,,,1682817407,1.4333333333333333,0.0,0.9960000000000093,7238.385664,0.04499623465821155,1773710.0,21.107724089652443,1652.391936,434.0,4641.775616,0.0,0.0,0.0,2.5,617521.0,42.689882022100264,201080.889344,2.719744,3876.0,0.1449999999999818,5933.473792,0.0,2011773.0,4.7,2.033333333333333,24372.600832,2612.0,,0.00022877600031279144,0.011376726999969833,,,,,,,,,0.005366376999972999,,
217,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,0.001965658999779407,5312.0,11.029796600341797,0.01311066900007063,0.032610988000215,2.0,0.0001,0.0005627800001093419,,0.0,165.0
218,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022406200014302158,0.010933925000244926,0.0017944699998224678,5344.0,11.095552444458008,0.01313920499978849,0.027155492000019876,2.0,0.0001,0.0005076269999335636,0.0005562030000874074,0.0,166.0
219,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002413229999547184,0.01104394100002537,0.001807019999887416,5376.0,11.033662796020508,0.012892510000256152,0.02701541000033103,2.0,0.0001,0.0005666160000146192,0.00046400000019275467,0.0,167.0
220,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00023437599975295598,0.010425249000036274,0.0018324490001759841,5408.0,11.078725814819336,0.012817242999972223,0.0264347639999869,2.0,0.0001,0.0005057329999544891,0.000619714000094973,0.0,168.0
221,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021445699985633837,0.010727791000135767,0.00188450899986492,5440.0,11.024540901184082,0.014240707000226394,0.02836777600032292,2.0,0.0001,0.0006930530003046442,0.0006072589999348565,0.0,169.0
222,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022195399969859864,0.011108085000159917,0.0024033720001170877,5472.0,10.867517471313477,0.012607226000000082,0.02753456800019194,2.0,0.0001,0.0006148910001684271,0.0005790400000478257,0.0,170.0
223,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022776099967813934,0.010310082000160037,0.0018262739999954647,5504.0,11.021763801574707,0.01271164099989619,0.026443643999755295,2.0,0.0001,0.0007136399999581045,0.00065424600006736,0.0,171.0
224,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022135700010039727,0.010629634999986592,0.0020365759996821,5536.0,11.049687385559082,0.01265776799982632,0.026677057000142668,2.0,0.0001,0.0005428430004030815,0.0005888780001441773,0.0,172.0
225,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002571989998614299,0.010991067999839288,0.0021642340002472338,5568.0,11.163773536682129,0.013076875000024302,0.027667456000472157,2.0,0.0001,0.0005345630002011603,0.0006435170002987434,0.0,173.0
226,51,,,1682817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00024636000034661265,0.011310087999845564,0.0018401099996481207,5600.0,11.019153594970703,0.01324264699997002,0.027749445000154083,2.0,0.0001,0.0005855300000803254,0.0005247100002634397,0.0,174.0
227,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002635390001159976,0.01129342500007624,0.0018337250003241934,5632.0,11.002344131469727,0.013188115000048128,0.027739243000723945,2.0,0.0001,0.0006113190001997282,0.0005491199999596574,0.0,175.0
228,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002488029999767605,0.010891736999838031,0.0019086510001216084,5664.0,11.039955139160156,0.013005867999709153,0.02730715899997449,2.0,0.0001,0.0006119610002315312,0.0006401390000974061,0.0,176.0
229,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00023564999992231606,0.010785313000269525,0.0019386650001251837,5696.0,11.008928298950195,0.013307401000020036,0.027533205000054295,2.0,0.0001,0.0006470349999290192,0.0006191409997882147,0.0,177.0
230,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002186780002375599,0.010736364999957004,0.001984763000109524,5728.0,11.092041015625,0.012786847999905149,0.02990574400018886,2.0,0.0001,0.0035654889998113504,0.0006136010001682735,0.0,178.0
231,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021594899999399786,0.010439066999879287,0.001820450999730383,5760.0,10.962152481079102,0.012909045000014885,0.02650657899948783,2.0,0.0001,0.0005278419998830941,0.0005942249999861815,0.0,179.0
232,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000210233999951015,0.010631248999743548,0.0018899550000242016,5792.0,10.968433380126953,0.01294900500033691,0.02676661099985722,2.0,0.0001,0.000535548999778257,0.0005506190000232891,0.0,180.0
233,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022166000007928233,0.010875053999825468,0.0018214339997939533,5824.0,11.138547897338867,0.013122022999596084,0.02713213399920278,2.0,0.0001,0.0005717009998988942,0.0005202620000090974,0.0,181.0
234,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002167370003007818,0.010724808999839297,0.001773528000285296,5856.0,11.041139602661133,0.012830114000280446,0.026592859000629687,2.0,0.0001,0.000551915999949415,0.0004957549999744515,0.0,182.0
235,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00023600700023962418,0.010736153999914677,0.0018416289999549917,5888.0,11.039273262023926,0.012796544999673642,0.02677970099966842,2.0,0.0001,0.0005396510000537091,0.0006297149998317764,0.0,183.0
236,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002193599998463469,0.010543304999828251,0.0019821450000563345,5920.0,11.092448234558105,0.012856376999934582,0.026689907999298157,2.0,0.0001,0.0005142269997122639,0.000574493999920378,0.0,184.0
237,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002175180002268462,0.010339497000131814,0.0018901140001617023,5952.0,10.936213493347168,0.013101214000016626,0.026648142000794905,2.0,0.0001,0.0005150239999238693,0.0005847750003340479,0.0,185.0
238,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021514800027944148,0.010732960000041203,0.0018172720001530251,5984.0,11.01750373840332,0.012920839999878808,0.02689354500034824,2.0,0.0001,0.0006096619999880204,0.0005976630000077421,0.0,186.0
239,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022727700024915976,0.010553913999956421,0.001977469000394194,6016.0,11.024652481079102,0.012913024999761546,0.026866098000482452,2.0,0.0001,0.0005833790000906447,0.0006110340000304859,0.0,187.0
240,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002083479998873372,0.01050953899994056,0.0018268489998263249,6048.0,11.034154891967773,0.013174001000152202,0.026872439999806375,2.0,0.0001,0.000553570000192849,0.0006001329998071014,0.0,188.0
241,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022032700007912354,0.010736222000105045,0.00202525400027298,6080.0,11.04955005645752,0.012771685000188882,0.02694251100092515,2.0,0.0001,0.0005644400002893235,0.0006245829999897978,0.0,189.0
242,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020859000005657435,0.010572076999778801,0.001909891999730462,6112.0,11.108455657958984,0.012952457999745093,0.026696073999119108,2.0,0.0001,0.000561887999992905,0.0004911689998152724,0.0,190.0
243,52,,,1682817408,1.4333333333333333,0.0,1.112000000000009,7236.222976,0.19607232286393583,1819463.0,18.553742461315192,1652.391936,464.0,4641.775616,0.0,0.0,0.0,2.5,651930.0,229.77365752183198,201081.696256,2.719744,4288.0,0.15899999999999181,5933.473792,0.0,2047354.0,4.7,2.033333333333333,24372.604928,3211.0,,0.00028661199985435815,0.010287378000157332,,,,,,,,,0.0003977010001108283,,
244,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,0.001760897999702138,6144.0,11.124815940856934,0.014108764999946288,0.027355075999821565,2.0,0.0001,0.0005137220000506204,,0.0,191.0
245,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021450200028994004,0.010069264999856387,0.0018969339998875512,6176.0,10.89916706085205,0.012759827000081714,0.02607413500027178,2.0,0.0001,0.0005508019999069802,0.0005828050002492091,0.0,192.0
246,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00031189399987852084,0.010588965999886568,0.0018072080001729773,6208.0,11.00206184387207,0.012724357000024611,0.026671148999867,2.0,0.0001,0.000642525999865029,0.0005961980000392941,0.0,193.0
247,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002066760002890078,0.01043923499992161,0.0020597699999598262,6240.0,10.99252700805664,0.0127746200000729,0.026648774000022968,2.0,0.0001,0.0005888599998797872,0.0005796129998998367,0.0,194.0
248,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002689319999262807,0.014718998000262218,0.0017813610002122005,6272.0,10.953228950500488,0.013160038000023633,0.03126773600024535,2.0,0.0001,0.0007424760001413233,0.0005959309996796947,0.0,195.0
249,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022670699991067522,0.009754131000136113,0.002055330000075628,6304.0,11.054054260253906,0.012877760999799648,0.02609731600023224,2.0,0.0001,0.0005369580003389274,0.0006464289999712491,0.0,196.0
250,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022307900007945136,0.009771992999958456,0.001790707000054681,6336.0,11.041268348693848,0.012950846999956411,0.025867874000141455,2.0,0.0001,0.0005102820000502106,0.0006209660000422446,0.0,197.0
251,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020023400020363624,0.009543031999783125,0.001748050000060175,6368.0,11.171875,0.013220047999766393,0.025837075999334047,2.0,0.0001,0.0004811579997294757,0.000644553999791242,0.0,198.0
252,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022576700030185748,0.009717746999740484,0.0017745330001162074,6400.0,11.045000076293945,0.012721436999981961,0.025596214000415785,2.0,0.0001,0.0005255460000626044,0.0006311840002126701,0.0,199.0
253,52,,,1682817408,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00023687200018684962,0.00990870299983726,0.0019301430002087727,6432.0,11.140417098999023,0.012945235999723081,0.026169204999860085,2.0,0.0001,0.0005054930002188485,0.0006427579996852728,0.0,200.0
254,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020808299996133428,0.009641085999646748,0.0017640010000832262,6464.0,11.008481979370117,0.012866130000020348,0.02560491699978229,2.0,0.0001,0.00050341699989076,0.0006222000001798733,0.0,201.0
255,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020002500014015823,0.010096821999923122,0.0017818900000747817,6496.0,10.959735870361328,0.013046338000094693,0.02666531900058544,2.0,0.0001,0.0008834370000840863,0.0006568070002686,0.0,202.0
256,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021342399986679084,0.010112209999988409,0.0018543880000834179,6528.0,11.004800796508789,0.01362634400038587,0.02738300100008928,2.0,0.0001,0.0009129000000029919,0.0006637349997618003,0.0,203.0
257,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019661499982248642,0.011724644000423723,0.0019715980001819844,6560.0,10.971853256225586,0.01301088800028083,0.028085830000691203,2.0,0.0001,0.0005203850000725652,0.0006616999999096151,0.0,204.0
258,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022173700017447118,0.00991788200008159,0.0017874320001283195,6592.0,11.01786994934082,0.012895779000245966,0.02612684500081741,2.0,0.0001,0.0006534359999932349,0.0006505790001938294,0.0,205.0
259,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002476140002727334,0.009865247000107047,0.001828639999985171,6624.0,11.020833015441895,0.013026980999711668,0.02621260300065842,2.0,0.0001,0.000572989000374946,0.0006711320002068533,0.0,206.0
260,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022291999994195066,0.009757203999924968,0.0017482819998804189,6656.0,11.013671875,0.013577814000200306,0.026561651000065467,2.0,0.0001,0.0005892940002922842,0.0006661369998255395,0.0,207.0
261,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020303699966461863,0.009983141000247997,0.001995964999878197,6688.0,11.121400833129883,0.01347455799987074,0.02685928499977308,2.0,0.0001,0.0005243410000730364,0.000678243000038492,0.0,208.0
262,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021198500007812981,0.009594640000159416,0.0017986309999287187,6720.0,10.972851753234863,0.012941256999965844,0.025776041999961308,2.0,0.0001,0.0005888549999326642,0.000640673999896535,0.0,209.0
263,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021725700025854167,0.009509011000318424,0.0018000310001298203,6752.0,11.164535522460938,0.01330307799980801,0.02604374800057485,2.0,0.0001,0.0005746189999626949,0.00063975200009736,0.0,210.0
264,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022754700012228568,0.010101447000124608,0.0018489449998924101,6784.0,11.0126953125,0.012707293999937974,0.02611085800026558,2.0,0.0001,0.0005861599997842859,0.0006394650004040159,0.0,211.0
265,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021600699983537197,0.00977469800000108,0.0018601219999254681,6816.0,11.129498481750488,0.012765665000188164,0.025826801000221167,2.0,0.0001,0.0005621039999823552,0.0006482050002887263,0.0,212.0
266,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021461200003614067,0.009753392000220629,0.00180335400000331,6848.0,10.954564094543457,0.013621254000099725,0.02659692500037636,2.0,0.0001,0.0005327610001586436,0.0006715519998579111,0.0,213.0
267,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00023544200030301,0.010239228000045841,0.0017594680002730456,6880.0,10.984375,0.013368579000143654,0.026781698000831966,2.0,0.0001,0.0005329230002644181,0.0006460579998019966,0.0,214.0
268,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002220090000264463,0.010117374999936146,0.0017913699998644006,6912.0,11.106804847717285,0.013601800999822444,0.026873700999658467,2.0,0.0001,0.0005041750000600587,0.0006369709999489714,0.0,215.0
269,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022751899996364955,0.01065126000003147,0.0020058359996255604,6944.0,10.978684425354004,0.013353541000014957,0.02717408099942986,2.0,0.0001,0.000582770999699278,0.00035315400009494624,0.0,216.0
270,53,,,1682817409,1.5000000000000002,0.0,1.2320000000000135,7230.119936,0.11034958527287395,1861277.0,18.409605983988214,1652.412416,491.0,4641.820672,0.0,0.0,0.0,3.3666666666666663,683311.0,203.4525776585485,201087.389696,2.719744,4761.0,0.16600000000005366,5933.48608,0.0,2082011.0,4.7,2.2,24372.604928,3385.0,,0.001725481999983458,0.010281779999786522,,,,,,,,,0.0006334939998851041,,
271,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,0.0018365170003562525,6976.0,11.05875015258789,0.013832544999786478,0.029267347999848425,2.0,0.0001,0.0009575300000506104,,0.0,217.0
272,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002258909999000025,0.010441030000038154,0.0018665429997781757,7008.0,11.045624732971191,0.012679137000304763,0.02661470900011409,2.0,0.0001,0.000763465000090946,0.0006386430000020482,0.0,218.0
273,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00023569299992232118,0.01024225800028944,0.0018015309997281292,7040.0,11.040464401245117,0.012879435999820998,0.02606627799968919,2.0,0.0001,0.0002837059996636526,0.0006236540002646507,0.0,219.0
274,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020475500014072168,0.010045452000213118,0.0020068519997948897,7072.0,11.043707847595215,0.01287625900022249,0.02630079200025648,2.0,0.0001,0.0005553490000238526,0.0006121249998614076,0.0,220.0
275,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00024251500008176663,0.010450654000123905,0.0018734129998847493,7104.0,10.991512298583984,0.013216585999998642,0.027025803000015003,2.0,0.0001,0.0005838080001012713,0.0006588269998246687,0.0,221.0
276,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022520099992107134,0.010009801000251173,0.0017753179999999702,7136.0,10.996140480041504,0.012846896000155539,0.02608672899987141,2.0,0.0001,0.0005601759999080969,0.0006693369996355614,0.0,222.0
277,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00043466999977681553,0.010391109000011056,0.0020223629999236437,7168.0,11.001953125,0.013392339999882097,0.028033938999669772,2.0,0.0001,0.0012031450000904442,0.0005903119999857154,0.0,223.0
278,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00024988199993458693,0.010439771999699587,0.002035682000041561,7200.0,11.062582969665527,0.013520255999992514,0.02806769899916617,2.0,0.0001,0.0012307549995966838,0.0005913519999012351,0.0,224.0
279,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00023081100016497658,0.009904617999836773,0.0018180590000156371,7232.0,11.048491477966309,0.013202388000081555,0.026278711000031763,2.0,0.0001,0.0005442560000119556,0.0005785789999208646,0.0,225.0
280,53,,,1682817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021133900008862838,0.009917176000271866,0.0017806119999477232,7264.0,11.067950248718262,0.013492372000200703,0.02687854600026185,2.0,0.0001,0.0007998000000952743,0.0006772469996576547,0.0,226.0
281,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020987700008845422,0.009923528999934206,0.0017948940003407188,7296.0,10.973466873168945,0.013466418999996677,0.026349042000219924,2.0,0.0001,0.0003256509999118862,0.0006286719999479828,0.0,227.0
282,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021041599984528148,0.009916539000187186,0.0018527189999986149,7328.0,11.0505952835083,0.013188971000090532,0.026434224999775324,2.0,0.0001,0.0006338419998428435,0.0006317379998108663,0.0,228.0
283,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002114449998771306,0.00999808500000654,0.0018969890002153988,7360.0,10.957655906677246,0.013326923000022362,0.026606105999690044,2.0,0.0001,0.0005665009998665482,0.0006061629997020646,0.0,229.0
284,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020489200005613384,0.00967421400036983,0.0018679160002648132,7392.0,11.049161911010742,0.015214108000236592,0.028237643000920798,2.0,0.0001,0.0006782609998481348,0.000598252000145294,0.0,230.0
285,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022284700025920756,0.010139704999801324,0.0019590699998843775,7424.0,10.998129844665527,0.013011990999984846,0.026504597999974067,2.0,0.0001,0.0005737700003010104,0.0005972149997433007,0.0,231.0
286,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019785499989666278,0.009937444000115647,0.0019804409998869232,7456.0,11.080432891845703,0.013162916000055702,0.026407572999687545,2.0,0.0001,0.000538162999873748,0.0005907539998588618,0.0,232.0
287,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022154299995236215,0.010124330000053305,0.002238103999843588,7488.0,10.952567100524902,0.013150188000054186,0.026925926999865624,2.0,0.0001,0.0005532949999178527,0.0006384670000443293,0.0,233.0
288,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019803299983323086,0.00978425099992819,0.001717578999887337,7520.0,10.998934745788574,0.013209462000304484,0.026094735000242508,2.0,0.0001,0.0007098450000739831,0.00047556500021528336,0.0,234.0
289,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020501899962255266,0.009618173000035313,0.0017940889997589693,7552.0,11.061384201049805,0.0133392239999921,0.02648964099898876,2.0,0.0001,0.0009388049998051429,0.0005943309997746837,0.0,235.0
290,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020010900016131927,0.009931574999882287,0.0018103360002896807,7584.0,10.951008796691895,0.013541188000090187,0.026945354999952542,2.0,0.0001,0.0008738499996070459,0.0005882969999220222,0.0,236.0
291,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020500899972830666,0.01001535099976536,0.0018704000003708643,7616.0,10.972851753234863,0.013731993000419607,0.02707763300031729,2.0,0.0001,0.0005829219999213819,0.000671958000111772,0.0,237.0
292,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0002061959999082319,0.009973124000225653,0.001814379999814264,7648.0,11.029375076293945,0.013085747999866726,0.026281239999207173,2.0,0.0001,0.0006161469996186497,0.000585644999773649,0.0,238.0
293,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021123400028955075,0.009870642999885604,0.0017400349997842568,7680.0,10.919270515441895,0.012795525000001362,0.02568686999984493,2.0,0.0001,0.0005435470002339571,0.0005258859996501997,0.0,239.0
294,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021403399978225934,0.009649761999753537,0.0018202979999841773,7712.0,10.980621337890625,0.01334353199990801,0.026126570999167598,2.0,0.0001,0.0005300899997564557,0.0005688549999831594,0.0,240.0
295,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021738199984611128,0.009937853999872459,0.0017474989999755053,7744.0,11.106879234313965,0.013013802000386931,0.02606043900050281,2.0,0.0001,0.0005693030002476007,0.000574599000174203,0.0,241.0
296,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00019768100037254044,0.010013570999944932,0.0017434000001230743,7776.0,11.067011833190918,0.01300862199968833,0.026442648000283953,2.0,0.0001,0.0009452900003452669,0.000534083999809809,0.0,242.0
297,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020588799998222385,0.009762506999777543,0.0017370149998896522,7808.0,10.99826431274414,0.013258401000257436,0.026460326999767858,2.0,0.0001,0.0009022389999699953,0.000594276999891008,0.0,243.0
298,54,,,1682817410,1.5000000000000002,0.0,1.3640000000000043,7229.329408,0.29413547970557524,1899915.0,18.46583403331924,1652.404224,530.0,4641.81248,0.0,0.0,0.0,3.3666666666666663,715401.0,199.8228339347149,201088.995328,2.719744,5219.0,0.17899999999997362,5933.48608,0.0,2116873.0,4.7,2.2,24372.604928,3626.0,,,,,,,,,,,,0.0007112439998309128,,
299,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021678499979316257,0.011343412000314856,0.0017346879999422526,7840.0,11.193079948425293,0.01319230500030244,0.027760999999827618,2.0,0.0001,0.0005625659996439936,,0.0,244.0
300,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00022235699998418568,0.010046698999758519,0.0020543400000860856,7872.0,10.984190940856934,0.018068851999942126,0.03161743700002262,2.0,0.0001,0.0005521749999388703,0.0006730140003128326,0.0,245.0
301,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00024794499995550723,0.010267346000091493,0.0018198350003331143,7904.0,11.078717231750488,0.013461451000239322,0.026988339000581618,2.0,0.0001,0.0005923359999542299,0.0005994260000079521,0.0,246.0
302,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021360299979278352,0.009875265000118816,0.0018232050001643074,7936.0,10.984729766845703,0.013708994000353414,0.026721425000232557,2.0,0.0001,0.0005222209997555183,0.0005781370000477182,0.0,247.0
303,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00020793300018340233,0.010111265999967145,0.0018372859999544744,7968.0,10.949359893798828,0.013872573999833548,0.02722333500014429,2.0,0.0001,0.0005896580000808171,0.0006046180001249013,0.0,248.0
304,54,,,1682817410,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00021074699998280266,0.009880786999929114,0.0018572240001049067,8000.0,10.925841331481934,0.013505602999885014,0.026807558999735193,2.0,0.0001,0.0007621720001225185,0.0005910259997108369,0.0,249.0
