cpu/logical_core_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,_runtime,_timestamp,01_general/lr,01_general/step,memory/total_memory_sys_MB,process/memory/lib_memory_proc_MB,bandwidth/net_sent_sys_bandwidth_Mbits,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,02_timing/forward_time_s,02_timing/backward_time_s,02_timing/dataload_time_s,cpu/interrupts/interrupts_count,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,memory/used_memory_sys_MB,02_timing/loss_calc_time_s,01_general/dataset_iteration_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,01_general/locally_processed_samples,cpu/interrupts/soft_interrupts_count,_step,02_timing/step_time_s,01_general/minibatch_loss,01_general/step_based_sps,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,process/memory/virtual_memory_size_proc_MB,process/memory/dirty_pages_proc_count,02_timing/opt_step_time_s,memory/available_memory_sys_MB,process/voluntary_proc_ctx_switches,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches
,,,272,1680630344.0,0.0001,2310.0,,,,,,0.018039627000689507,0.05015597200144839,0.0005462919998535654,,,,,,0.00048301999959221575,0.0,,,,,,0.00014781900063098874,,,73952.0,,2582,0.06937428900164377,12.557565689086914,461.26598860338277,,,,,1.5589994291076437e-06,,,,
,,,272,1680630344.0,0.0001,2311.0,,,,,,0.017877182999654906,0.04963589500039234,0.0005913200002396479,,,,,,0.0004816960008611204,0.0,,,,,,0.00014379399908648338,,,73984.0,,2583,0.06873136300055194,12.516626358032227,465.5807567753753,,,,,1.4750003174412996e-06,,,,
,0.0,0.03676814151641643,272,1680630344.0,,,,5242.376192,0.07069568876368372,3303.0,5.9,,,,1402399.0,0.0,2239814.0,2.719744,4592.758784,,,15.113214230733973,0.0,5.733333333333333,11.463999999999999,3.0,0.00018695600010687485,7.233333333333333,3341.172736,,1373032.0,2584,,,,0.0,1.2520000000000095,27858.41152,0.0,,204719.521792,26175.0,652.099584,21079.0
,,,272,1680630344.0,0.0001,2312.0,,,,,,0.018653339000593405,0.05003263499929744,0.0005561510006373283,,,,,,0.0004908920000161743,0.0,,,,,,,,,74016.0,,2585,0.06992220199936128,12.560443878173828,457.65149101414613,,,,,2.2289987100521103e-06,,,,
,,,272,1680630344.0,0.0001,2313.0,,,,,,0.018898890000855317,0.04855213500013633,0.0008635400008643046,,,,,,0.0006234720003703842,0.0,,,,,,0.00015869899834797252,,,74048.0,,2586,0.06909865399939008,12.484375,463.1059817790728,,,,,1.917998815770261e-06,,,,
,,,272,1680630344.0,0.0001,2314.0,,,,,,0.018370907000644365,0.04879894700025034,0.0007722239988652291,,,,,,0.0004655249995266786,0.0,,,,,,0.00016408500050602015,,,74080.0,,2587,0.06857308299913711,12.612139701843262,466.6554076386309,,,,,1.3949993444839492e-06,,,,
,,,272,1680630344.0,0.0001,2315.0,,,,,,0.0184303349997208,0.04967714800113754,0.0008289130000775913,,,,,,0.000519596000231104,0.0,,,,,,0.00015194300067378208,,,74112.0,,2588,0.06960963500205253,12.52458667755127,459.70647596494996,,,,,1.7000002117129043e-06,,,,
,,,273,1680630345.0,0.0001,2316.0,,,,,,0.01972364299945184,0.047629586999391904,0.0009344959998998092,,,,,,0.000664905001031002,0.0,,,,,,0.0001769480004440993,,,74144.0,,2589,0.06913126400104375,12.598437309265137,462.8875294326582,,,,,1.6850008250912651e-06,,,,
,,,273,1680630345.0,0.0001,2317.0,,,,,,0.019645344000309706,0.048684348999813665,0.0008396800003538374,,,,,,0.0005146680014149752,0.0,,,,,,0.00017174399908981286,,,74176.0,,2590,0.06985758200062264,12.623698234558105,458.0748300122209,,,,,1.7969996406463906e-06,,,,
,,,273,1680630345.0,0.0001,2318.0,,,,,,0.018826716999683413,0.048967239001285634,0.0007961040009831777,,,,,,0.0005050729996582959,0.0,,,,,,0.0001482860006944975,,,74208.0,,2591,0.06924476200219942,12.516845703125,462.12881775784837,,,,,1.3429998944047838e-06,,,,
,,,273,1680630345.0,0.0001,2319.0,,,,,,0.018701741999393562,0.04889779999939492,0.0007079719998728251,,,,,,0.0004903960016235942,0.0,,,,,,0.00015317500037781429,,,74240.0,,2592,0.06895266500032449,12.525443077087402,464.08648599513026,,,,,1.5799996617715806e-06,,,,
,,,273,1680630345.0,0.0001,2320.0,,,,,,0.018769209000311093,0.04882137700042222,0.0005642950000037672,,,,,,0.0005076380002719816,0.0,,,,,,0.0001572660003148485,,,74272.0,,2593,0.06882120100090106,12.533157348632812,464.9729957427077,,,,,1.4159995771478862e-06,,,,
,0.0,0.04495615825426583,273,1680630345.0,,,,5242.376192,0.0604337844774891,3314.0,5.9,0.0190007909986889,,,1405792.0,0.0,2244635.0,2.719744,4590.845952,0.0006322459994407836,,17.770853261908073,0.0,5.733333333333333,11.507999999999981,3.0,0.0001535970004624687,7.166666666666667,3341.176832,,1375587.0,2594,,,,0.0,1.2549999999999955,27858.41152,0.0,,204720.939008,26274.0,652.099584,21217.0
,,,273,1680630345.0,0.0001,2321.0,,,,,,,0.047855270000582095,0.0005754809990321519,,,,,,,0.0,,,,,,,,,74304.0,,2595,0.06821904399657797,12.47778606414795,469.0772271978071,,,,,1.6589983715675771e-06,,,,
,,,273,1680630345.0,0.0001,2322.0,,,,,,0.018623693998961244,0.0493756449995999,0.0006229489990801085,,,,,,0.0005186549988138722,0.0,,,,,,0.00015062800048326608,,,74336.0,,2596,0.06929295199734042,12.502418518066406,461.80742885983864,,,,,1.3810004020342603e-06,,,,
,,,273,1680630345.0,0.0001,2323.0,,,,,,0.018345853000937495,0.048863291998713976,0.0007683429994358448,,,,,,0.0004673889998230152,0.0,,,,,,0.00014425599874812178,,,74368.0,,2597,0.06859066899778554,12.490293502807617,466.5357616067737,,,,,1.5360001270892099e-06,,,,
,,,273,1680630345.0,0.0001,2324.0,,,,,,0.018476200000804965,0.04949718299940287,0.0008539229984307894,,,,,,0.0005954810003458988,0.0,,,,,,0.00015324299965868704,,,74400.0,,2598,0.06957788199724746,12.660347938537598,459.9162705364607,,,,,1.8519986042520031e-06,,,,
,,,274,1680630346.0,0.0001,2325.0,,,,,,0.019574256000851165,0.04769479399874399,0.0007136719996196916,,,,,,0.0007943519995023962,0.0,,,,,,0.00016464399959659204,,,74432.0,,2599,0.06894334599746799,12.55431079864502,464.14921609948016,,,,,1.6279991541523486e-06,,,,
,,,274,1680630346.0,0.0001,2326.0,,,,,,0.0188830790011707,0.04843305299982603,0.0005831100006616907,,,,,,0.0005340380012057722,0.0,,,,,,0.0001517590008006664,,,74464.0,,2600,0.06858658700366504,12.327265739440918,466.5635279138474,,,,,1.5480000001844019e-06,,,,
,,,274,1680630346.0,0.0001,2327.0,,,,,,0.018388226000752184,0.049536172999069095,0.0005998630003887229,,,,,,0.0005443549998744857,0.0,,,,,,0.00014814600035606418,,,74496.0,,2601,0.06921817399961583,12.43370246887207,462.3063301291017,,,,,1.4109991752775386e-06,,,,
,,,274,1680630346.0,0.0001,2328.0,,,,,,0.018200218000856694,0.04922719499882078,0.0007610880002175691,,,,,,0.0005488890001288382,0.0,,,,,,0.00015318599980673753,,,74528.0,,2602,0.06889303000025393,12.449419021606445,464.48820729589124,,,,,2.4540004233131185e-06,,,,
,,,274,1680630346.0,0.0001,2329.0,,,,,,0.019264952999947127,0.048645568000210915,0.0007666350011277245,,,,,,0.0006543300005432684,0.0,,,,,,0.00020801800019398797,,,74560.0,,2603,0.06954112000312307,12.528124809265137,460.15939919522276,,,,,1.6160011000465602e-06,,,,
,0.0,0.1307902320306729,274,1680630346.0,,,,5242.376192,0.06719922932149253,3327.0,5.9,0.018895668999903137,,,1409129.0,0.0,2249046.0,2.719744,4583.202816,0.0006379779988492373,,15.80645136702301,0.0,5.733333333333333,11.548000000000002,3.0,0.00016133499957504682,7.166666666666667,3341.176832,,1378091.0,2604,,,,0.0,1.259999999999991,27858.41152,0.0,,204729.499648,26347.0,652.099584,21342.0
,,,274,1680630346.0,0.0001,2330.0,,,,,,,0.0486075200005871,0.0007585100011056056,,,,,,,0.0,,,,,,,,,74592.0,,2605,0.06906254299974535,12.4525146484375,463.34812779943525,,,,,1.5309997252188623e-06,,,,
,,,274,1680630346.0,0.0001,2331.0,,,,,,0.018306048999875202,0.049257482000029995,0.0007690880011068657,,,,,,0.00048346800031140447,0.0,,,,,,0.00014930799989087973,,,74624.0,,2606,0.0689668380018702,12.74609375,463.99111409359153,,,,,1.4430006558541209e-06,,,,
,,,275,1680630347.0,0.0001,2332.0,,,,,,0.020424569000169868,0.046098273998723016,0.36430580300111615,,,,,,0.0006968189991312101,0.0,,,,,,0.00017839899919636082,,,74656.0,,2607,0.4317058239976177,12.512104034423828,74.12455014777977,,,,,1.959999281098135e-06,,,,
,,,275,1680630347.0,0.0001,2333.0,,,,,,0.01853521399971214,0.04865759099993738,0.000288795999949798,,,,,,0.0005183279990887968,0.0,,,,,,0.00015568500020890497,,,74688.0,,2608,0.06815737999932026,12.566009521484375,469.50161523695806,,,,,1.7660004232311621e-06,,,,
,,,275,1680630347.0,0.0001,2334.0,,,,,,0.018654158000572352,0.04914750599891704,0.000771118999182363,,,,,,0.000603901000431506,0.0,,,,,,0.00015641800018784124,,,74720.0,,2609,0.06933450100041227,12.52076244354248,461.5306887376275,,,,,1.3990011211717501e-06,,,,
,,,275,1680630347.0,0.0001,2335.0,,,,,,0.02173723000123573,0.0473782270000811,0.00028022100013913587,,,,,,0.0006283509992499603,0.0,,,,,,0.00018198799989477266,,,74752.0,,2610,0.07020763299988175,12.553472518920898,455.79089669714256,,,,,1.6159992810571566e-06,,,,
,0.0,0.10626901023928324,275,1680630347.0,,,,5242.376192,0.26028403536958067,3339.0,5.9,0.018670633999136044,,,1413362.0,0.0,2253476.0,2.719744,4587.638784,0.000513782999405521,,42.8976349926589,0.0,5.733333333333333,11.579999999999984,3.0,0.0001575759997649584,7.166666666666667,3341.176832,,1382236.0,2611,,,,0.0,1.26400000000001,27858.41152,0.0,,204724.649984,26415.0,652.099584,21471.0
,,,275,1680630347.0,0.0001,2336.0,,,,,,,0.04919018400141795,0.0007854359992052196,,,,,,,0.0,,,,,,,,,74784.0,,2612,0.06931910699859145,12.591082572937012,461.6331829065575,,,,,1.493999661761336e-06,,,,
,,,275,1680630347.0,0.0001,2337.0,,,,,,0.018344874999456806,0.04889828100021987,0.0007292000009329058,,,,,,0.0005121199992572656,0.0,,,,,,0.00015829400035727303,,,74816.0,,2613,0.0686442710011761,12.533854484558105,466.1714595155616,,,,,1.501000951975584e-06,,,,
,,,275,1680630347.0,0.0001,2338.0,,,,,,0.019175878000169178,0.04853052900034527,0.0007736110001133056,,,,,,0.000577666000026511,0.0,,,,,,0.00015829400035727303,,,74848.0,,2614,0.06921817200054647,12.506556510925293,462.30634348083277,,,,,2.1939995349384844e-06,,,,
,,,275,1680630347.0,0.0001,2339.0,,,,,,0.01906656400024076,0.0482663800012233,0.0008312789996125503,,,,,,0.0006874270002299454,0.0,,,,,,0.0001734609995764913,,,74880.0,,2615,0.06902673799959302,12.646852493286133,463.58847205250623,,,,,1.6269987099803984e-06,,,,
,,,276,1680630348.0,0.0001,2340.0,,,,,,0.01919014099985361,0.04792151799847488,0.0007895180006016744,,,,,,0.000535363999006222,0.0,,,,,,0.00015736399836896453,,,74912.0,,2616,0.06859573299516342,12.556998252868652,466.5013201660266,,,,,1.827998858061619e-06,,,,
,,,276,1680630348.0,0.0001,2341.0,,,,,,0.01804434299992863,0.049821587999758776,0.0007508349990530405,,,,,,0.000507411999933538,0.0,,,,,,0.00017574900084582623,,,74944.0,,2617,0.06930151599954115,12.612371444702148,461.7503605579404,,,,,1.5890000213403255e-06,,,,
,,,276,1680630348.0,0.0001,2342.0,,,,,,0.01884765300019353,0.04847787899961986,0.0007937959999253508,,,,,,0.0005225320001045475,0.0,,,,,,0.00015060899931995664,,,74976.0,,2618,0.06879409899920574,12.520596504211426,465.1561756825895,,,,,1.630000042496249e-06,,,,
,,,276,1680630348.0,0.0001,2343.0,,,,,,0.019632727000498562,0.04819205300009344,0.0008493270015605958,,,,,,0.0005391710001276806,0.0,,,,,,0.00020613099877664354,,,75008.0,,2619,0.06942120300118404,12.528197288513184,460.9542706924023,,,,,1.7940001271199435e-06,,,,
,,,276,1680630348.0,0.0001,2344.0,,,,,,0.019759197000894346,0.047604968000086956,0.0006187669987411937,,,,,,0.0006110309986979701,0.0,,,,,,0.00016147799942700658,,,75040.0,,2620,0.06875719699746696,12.509684562683105,465.40582509753693,,,,,1.755999619490467e-06,,,,
,0.0,0.04087200584904652,276,1680630348.0,,,,5242.376192,0.06412594199185538,3349.0,5.9,0.01812711099955777,0.04903744799958076,,1417634.0,0.0,2258840.0,2.719744,4590.81728,0.0005001350000384264,,33.130257214189605,0.0,5.733333333333333,11.620000000000005,3.0,0.00015143400014494546,7.166666666666667,3341.176832,,1385544.0,2621,,,,0.0,1.266999999999996,27858.41152,0.0,1.4649995137006044e-06,204721.455104,26487.0,652.099584,21647.0
,,,276,1680630348.0,0.0001,2345.0,,,,,,,,0.0007365319997916231,,,,,,,0.0,,,,,,,,,75072.0,,2622,0.06855412499862723,12.55078125,466.7844568162862,,,,,,,,,
,,,276,1680630348.0,0.0001,2346.0,,,,,,0.019927889999962645,0.04796046000046772,0.0007636929985892493,,,,,,0.0005157140003575478,0.0,,,,,,0.00015324900050472934,,,75104.0,,2623,0.06932263000089733,12.560416221618652,461.6097225334033,,,,,1.6240010154433548e-06,,,,
,,,276,1680630348.0,0.0001,2347.0,,,,,,0.018698078998568235,0.048358588999690255,0.0007799590002832701,,,,,,0.0007053980007185601,0.0,,,,,,0.0001548649997857865,,,75136.0,,2624,0.0686984969979676,12.519996643066406,465.803494957782,,,,,1.6069989214884117e-06,,,,
,,,276,1680630348.0,0.0001,2348.0,,,,,,0.01876922100018419,0.04904811899905326,0.0007991739985300228,,,,,,0.0005580840006587096,0.0,,,,,,0.0001581069991516415,,,75168.0,,2625,0.06933416599713382,12.647171020507812,461.53291872469964,,,,,1.460999556002207e-06,,,,
,,,277,1680630349.0,0.0001,2349.0,,,,,,0.018639109999639913,0.04872340399924724,0.0007202790002338588,,,,,,0.0005230309998296434,0.0,,,,,,0.00015203200018731877,,,75200.0,,2626,0.0687592920003226,12.547508239746094,465.3916448099824,,,,,1.4360011846292764e-06,,,,
,,,277,1680630349.0,0.0001,2350.0,,,,,,0.020039701999849058,0.04718561200024851,0.0005757710005127592,,,,,,0.0004995759991288651,0.0,,,,,,0.00015034399984870106,,,75232.0,,2627,0.06845242800045526,12.617286682128906,467.4779395668358,,,,,1.4230008673621342e-06,,,,
,,,277,1680630349.0,0.0001,2351.0,,,,,,0.01824485700126388,0.04950044299948786,0.0005591280005319277,,,,,,0.0005071859995950945,0.0,,,,,,0.00016041799972299486,,,75264.0,,2628,0.06897379400106729,12.527043342590332,463.9443206430668,,,,,1.7620004655327648e-06,,,,
,,,277,1680630349.0,0.0001,2352.0,,,,,,0.019114368998998543,0.048250181000184966,0.0008654200009914348,,,,,,0.0004932060001010541,0.0,,,,,,0.00014891600039845798,,,75296.0,,2629,0.06887394300065353,12.629607200622559,464.6169306684875,,,,,1.8509999790694565e-06,,,,
,,,277,1680630349.0,0.0001,2353.0,,,,,,0.020080980999409803,0.04787628600024618,0.0009131820006587077,,,,,,0.0006065999987185933,0.0,,,,,,0.0002037209997070022,,,75328.0,,2630,0.06968235899876163,12.553850173950195,459.2267032832326,,,,,1.5890000213403255e-06,,,,
,0.0,0.0408720544676603,277,1680630349.0,,,,5242.376192,0.11326827751232012,3359.0,5.9,0.018767368001135765,0.04879014399921289,,1422491.0,0.0,2264267.0,2.719744,4585.869312,0.000491343998874072,,34.90342533388974,0.0,5.733333333333333,11.663999999999987,3.0,0.00019608699949458241,7.166666666666667,3341.176832,,1390308.0,2631,,,,0.0,1.2709999999999582,27858.41152,0.0,1.4439992810366675e-06,204725.989376,26564.0,652.099584,21846.0
,,,277,1680630349.0,0.0001,2354.0,,,,,,,,0.000764201999118086,,,,,,,0.0,,,,,,,,,75360.0,,2632,0.06901058899711643,12.508705139160156,463.6969552793862,,,,,,,,,
,,,277,1680630349.0,0.0001,2355.0,,,,,,0.01903685799879895,0.048586179998892476,0.0005629820007015951,,,,,,0.0005510439987119753,0.0,,,,,,0.0001477050009270897,,,75392.0,,2633,0.06888638199779962,12.523086547851562,464.53303355403614,,,,,1.6129997675307095e-06,,,,
,,,277,1680630349.0,0.0001,2356.0,,,,,,0.020146183000179008,0.04728259799958323,0.0009111370000027819,,,,,,0.0006841390004410641,0.0,,,,,,0.0001744640012475429,,,75424.0,,2634,0.06919995300086157,12.505742073059082,462.4280597358438,,,,,1.4319994079414755e-06,,,,
,,,277,1680630349.0,0.0001,2357.0,,,,,,0.018977956999151502,0.04805001700151479,0.0006136449992482085,,,,,,0.000533895999978995,0.0,,,,,,0.0001975150007638149,,,75456.0,,2635,0.0683752889999596,12.52842903137207,468.0053345005812,,,,,2.258999302284792e-06,,,,
,,,278,1680630350.0,0.0001,2358.0,,,,,,0.018571994000012637,0.04950799600010214,0.0007305960007215617,,,,,,0.000538471998879686,0.0,,,,,,0.00015315400014515035,,,75488.0,,2636,0.06950387899996713,12.619318008422852,460.40595806192533,,,,,1.6670001059537753e-06,,,,
,,,278,1680630350.0,0.0001,2359.0,,,,,,0.01854820100015786,0.04874021300020104,0.0008120410002447898,,,,,,0.0005201059993851231,0.0,,,,,,0.0003324739991512615,,,75520.0,,2637,0.06895485299901338,12.45302963256836,464.07176011901385,,,,,1.8179998733103275e-06,,,,
,,,278,1680630350.0,0.0001,2360.0,,,,,,0.018727632001173333,0.04904390199953923,0.001172779999251361,,,,,,0.0005236409997451119,0.0,,,,,,0.00015700200128776487,,,75552.0,,2638,0.06962649900015094,12.64255142211914,459.59513201906975,,,,,1.541999154142104e-06,,,,
,,,278,1680630350.0,0.0001,2361.0,,,,,,0.019080056001257617,0.04821637399982137,0.0007054090001474833,,,,,,0.000649310000881087,0.0,,,,,,0.00029076499959046487,,,75584.0,,2639,0.06894334400203661,12.322356224060059,464.149229533379,,,,,1.4300003385869786e-06,,,,
,,,278,1680630350.0,0.0001,2362.0,,,,,,0.018557288000010885,0.0487002219997521,0.0005516530000022613,,,,,,0.0005242179995548213,0.0,,,,,,0.00027567600045586005,,,75616.0,,2640,0.06861053399916273,12.59859561920166,466.4006841921753,,,,,1.4769993867957965e-06,,,,
,,,278,1680630350.0,0.0001,2363.0,,,,,,0.018372280999756185,0.04948702199908439,0.0008589979988755658,,,,,,0.000502815000800183,0.0,,,,,,0.00014877200010232627,,,75648.0,,2641,0.06937152299906302,12.538411140441895,461.2843803419483,,,,,1.6350004443665966e-06,,,,
,0.0,0.13078920521776408,278,1680630350.0,,,,5242.376192,0.16732620425358224,3373.0,5.933333333333334,0.01896170100008021,,,1428558.0,0.0,2270707.0,2.719744,4590.55104,0.0005862170000909828,,47.905697434090435,0.0,5.733333333333333,11.711999999999989,3.0,0.00015683600031479727,7.133333333333333,3341.176832,,1396708.0,2642,,,,0.0,1.2760000000000105,27858.41152,0.0,,204721.72544,26638.0,652.099584,22029.0
,,,278,1680630350.0,0.0001,2364.0,,,,,,,0.04832452600021497,0.000752034000470303,,,,,,,0.0,,,,,,,,,75680.0,,2643,0.06878309600142529,12.514543533325195,465.2305851329651,,,,,1.7820002540247515e-06,,,,
,,,278,1680630350.0,0.0001,2365.0,,,,,,0.018933364999611513,0.04894533699916792,0.0006710449997626711,,,,,,0.000644086001557298,0.0,,,,,,0.00027951599986408837,,,75712.0,,2644,0.06947490300080972,12.543167114257812,460.59798024657977,,,,,1.5540008462266997e-06,,,,
,,,278,1680630350.0,0.0001,2366.0,,,,,,0.018519035998906475,0.048651774999598274,0.0008235169989347924,,,,,,0.0005281159992591711,0.0,,,,,,0.0001521400008641649,,,75744.0,,2645,0.06867593699826102,12.510826110839844,465.9565110966056,,,,,1.353000698145479e-06,,,,
,,,278,1680630350.0,0.0001,2367.0,,,,,,0.01869961299962597,0.04879438199895958,0.0006365690005623037,,,,,,0.0005430259989225306,0.0,,,,,,0.00015109899868548382,,,75776.0,,2646,0.06882626499645994,12.646806716918945,464.9387846579487,,,,,1.5759997040731832e-06,,,,
,,,279,1680630351.0,0.0001,2368.0,,,,,,0.01863685100033763,0.0490830749986344,0.000762293999287067,,,,,,0.0005094879998068791,0.0,,,,,,0.00015448300109710544,,,75808.0,,2647,0.06914781299929018,12.5693359375,462.77674754989704,,,,,1.6220001270994544e-06,,,,
,,,279,1680630351.0,0.0001,2369.0,,,,,,0.018453859000146622,0.04880548000073759,0.0008491089993185597,,,,,,0.00047644900041632354,0.0,,,,,,0.00020658900029957294,,,75840.0,,2648,0.06879307500094001,12.529932022094727,465.1630996224946,,,,,1.5890000213403255e-06,,,,
,,,279,1680630351.0,0.0001,2370.0,,,,,,0.01877210299971921,0.049387699998987955,0.0006133660008345032,,,,,,0.0006055079993529944,0.0,,,,,,0.0001565510010550497,,,75872.0,,2649,0.06953696100026718,12.562255859375,460.18692131048186,,,,,1.7330003174720332e-06,,,,
,,,279,1680630351.0,0.0001,2371.0,,,,,,0.018375419000221882,0.04905675600093673,0.0007994130010047229,,,,,,0.00046355900121852756,0.0,,,,,,0.00019123899983242154,,,75904.0,,2650,0.06888773500395473,12.556249618530273,464.5239097810798,,,,,1.3490007404470816e-06,,,,
,,,279,1680630351.0,0.0001,2372.0,,,,,,0.033280149998972774,0.04425479500059737,0.0007105830009095371,,,,,,0.0009266269989893772,0.0,,,,,,0.0004199459999654209,,,75936.0,,2651,0.07959384800051339,12.760416984558105,402.04112257260886,,,,,1.7470010789111257e-06,,,,
,0.0,0.04087300741584179,279,1680630351.0,,,,5242.376192,0.11879516081606907,3383.0,5.933333333333334,0.019867515000441927,,,1433303.0,0.0,2278696.0,2.719744,4593.8688,0.0006825889995525358,,40.973353843931314,0.0,5.733333333333333,11.755999999999972,3.0,0.0003066550016228575,7.133333333333333,3341.176832,,1402075.0,2652,,,,0.0,1.2789999999999964,27858.41152,0.0,,204718.14144,26736.0,652.099584,22110.0
,,,279,1680630351.0,0.0001,2373.0,,,,,,,0.04785612500018033,0.0008883539994712919,,,,,,,0.0,,,,,,,,,75968.0,,2653,0.06960282400177675,12.365607261657715,459.7514606473889,,,,,1.5860005078138784e-06,,,,
,,,279,1680630351.0,0.0001,2374.0,,,,,,0.018572574999780045,0.04882337399976677,0.0005983020000712713,,,,,,0.0005413250000856351,0.0,,,,,,0.0001497270004620077,,,76000.0,,2654,0.0686867060012446,12.6884765625,465.8834563914036,,,,,1.4030010788701475e-06,,,,
,,,279,1680630351.0,0.0001,2375.0,,,,,,0.01842421900073532,0.04898698000033619,0.0005818120007461403,,,,,,0.0004792340005224105,0.0,,,,,,0.00015434200031450018,,,76032.0,,2655,0.06862835100218945,12.433307647705078,466.27959921372883,,,,,1.7639995348872617e-06,,,,
,,,279,1680630351.0,0.0001,2376.0,,,,,,0.01846941199983121,0.049677164999593515,0.0006008839991409332,,,,,,0.0004813029991055373,0.0,,,,,,0.00014627999917138368,,,76064.0,,2656,0.06937650499639858,12.62548828125,461.2512550417632,,,,,1.460999556002207e-06,,,,
,,,280,1680630352.0,0.0001,2377.0,,,,,,0.01808187299866404,0.04926619799880427,0.000859065999975428,,,,,,0.0004809829988516867,0.0,,,,,,0.00016388500080211088,,,76096.0,,2657,0.06885364999652666,12.627243995666504,464.7538656500309,,,,,1.6449994291178882e-06,,,,
,,,280,1680630352.0,0.0001,2378.0,,,,,,0.01830487000006542,0.04932287799965707,0.0005427109990705503,,,,,,0.0006708750006509945,0.0,,,,,,0.00024667999969096854,,,76128.0,,2658,0.0690895969983103,12.489583015441895,463.16669064928277,,,,,1.5829991752980277e-06,,,,
,,,280,1680630352.0,0.0001,2379.0,,,,,,0.018598778000523453,0.04888779000066279,0.0010803099994518561,,,,,,0.0005181229989830172,0.0,,,,,,0.0002017539991356898,,,76160.0,,2659,0.06928835299913771,12.496716499328613,461.83808121977205,,,,,1.5980003809090704e-06,,,,
,,,280,1680630352.0,0.0001,2380.0,,,,,,0.018331372000830015,0.04903345400089165,0.0008108080000965856,,,,,,0.00046872199891367927,0.0,,,,,,0.00018279399955645204,,,76192.0,,2660,0.06882881399906182,12.323660850524902,464.9215661399625,,,,,1.6639987734379247e-06,,,,
,,,280,1680630352.0,0.0001,2381.0,,,,,,0.018515533000027062,0.04948329899889359,0.0008030850003706291,,,,,,0.0005412549999164185,0.0,,,,,,0.0001550149991089711,,,76224.0,,2661,0.06950002599842264,12.663511276245117,460.43148243896,,,,,1.8390001059742644e-06,,,,
,0.0,0.1307883339879519,280,1680630352.0,,,,5242.376192,0.8144734934783642,3397.0,5.933333333333334,0.019329458998981863,,,1436571.0,0.0,2283110.0,2.719744,4595.974144,0.0006587810003111372,,23.961254583035483,0.0,5.733333333333333,11.800000000000011,3.0,0.00016478200086567085,7.133333333333333,3341.176832,,1405386.0,2662,,,,0.0,1.2829999999999586,27858.41152,0.0,,204715.945984,26808.0,652.099584,22184.0
,,,280,1680630352.0,0.0001,2382.0,,,,,,,0.04776384499928099,0.0008281720001832582,,,,,,,0.0,,,,,,,,,76256.0,,2663,0.06874654999955965,12.669530868530273,465.4779039850723,,,,,1.5109999367268756e-06,,,,
,,,280,1680630352.0,0.0001,2383.0,,,,,,0.018843865998860565,0.04934179399970162,0.0011286490007478278,,,,,,0.0005291639990900876,0.0,,,,,,0.00015351500042015687,,,76288.0,,2664,0.06999860499854549,12.59575080871582,457.15196753799495,,,,,1.6169997252291068e-06,,,,
,,,280,1680630352.0,0.0001,2384.0,,,,,,0.018671002000701264,0.04850064700076473,0.0007265229996846756,,,,,,0.0005046229998697527,0.0,,,,,,0.0001479700003983453,,,76320.0,,2665,0.06855223000093247,12.3828125,466.79736019622885,,,,,1.4649995137006044e-06,,,,
,,,280,1680630352.0,0.0001,2385.0,,,,,,0.01838732299984258,0.04964477500107023,0.0008068860006460454,,,,,,0.00046219900104915723,0.0,,,,,,0.0001485860011598561,,,76352.0,,2666,0.06945118800467753,12.513091087341309,460.75525731604193,,,,,1.4190009096637368e-06,,,,
,,,281,1680630353.0,0.0001,2386.0,,,,,,0.01823759000035352,0.04934057999889774,0.0005801739989692578,,,,,,0.0004801420000148937,0.0,,,,,,0.00014713199925608933,,,76384.0,,2667,0.06878716199753399,12.496651649475098,465.20308544125135,,,,,1.5440000424860045e-06,,,,
,,,281,1680630353.0,0.0001,2387.0,,,,,,0.018848208999770577,0.0483175579993258,0.0006715330000588438,,,,,,0.0005982520015095361,0.0,,,,,,0.0002028720009548124,,,76416.0,,2668,0.06863986700045643,12.621330261230469,466.20136953043937,,,,,1.4429988368647173e-06,,,,
,,,281,1680630353.0,0.0001,2388.0,,,,,,0.01834224300000642,0.04976488799911749,0.000596846999542322,,,,,,0.00048765400060801767,0.0,,,,,,0.00026166700081375893,,,76448.0,,2669,0.069454885999221,12.489583015441895,460.7307252704857,,,,,1.586999132996425e-06,,,,
,,,281,1680630353.0,0.0001,2389.0,,,,,,0.018179406999479397,0.049287588999504806,0.0005699920002371073,,,,,,0.000455766999948537,0.0,,,,,,0.000278670000625425,,,76480.0,,2670,0.06877304299996467,12.408045768737793,465.29859090307286,,,,,1.618000169401057e-06,,,,
