_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.173248,1681388862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681388862,10.0,0.0,0.0,737.325056,0.0,7.0,0.0,176.98816,0.0,400.044032,0.0,0.0,0.0,3.0,0.0,0.0,30354.157568,2.654208,92.0,0.0,1009.590272,0.0,4.0,3.8,7.875,8492.609536,24.0,,,,,,,,,,,,,,
2,2,,,1681388863,10.0,0.0,0.015999999999991132,1108.656128,0.0122328366486624,2350.0,0.277381163759321,181.92384,3.0,620.761088,0.0,0.0,0.0,3.0,939.0,0.25606130460285936,29982.8224,2.654208,114.0,0.001999999999497959,1242.648576,0.0,2918.0,5.0,7.875,8859.62752,24.0,,,,,,,,,,,,,,
3,3,,,1681388864,10.0,0.0,0.036000000000001364,1660.002304,0.4982311941111708,2664.0,0.007697123174185598,181.989376,64.0,1168.490496,0.0,0.0,0.0,3.0,1215.0,0.0031346832846964536,29431.463936,2.654208,123.0,0.047999999999774445,1813.733376,0.0,3625.0,6.7,7.875,9430.71232,26.0,,,,,,,,,,,,,,
4,4,,,1681388865,10.125,0.0,0.03999999999999204,1690.587136,0.004085458835512319,3058.0,0.05629475022205414,183.169024,65.0,1199.915008,0.0,0.0,0.0,6.75,2182.0,0.05848110903904098,29400.8832,2.654208,123.0,0.047999999999774445,1845.764096,0.0,5112.0,6.8,8.625,9663.664128,27.0,,,,,,,,,,,,,,
5,5,,,1681388866,10.125,0.0,0.04399999999998272,2045.558784,0.004088592522578786,3396.0,0.005462104062210027,325.992448,66.0,1614.483456,0.0,0.0,0.0,6.75,2559.0,0.005158653849443335,29033.32864,2.654208,134.0,0.04899999999997817,2130.608128,0.0,6000.0,8.0,8.625,10319.654912,29.0,,,,,,,,,,,,,,
6,6,,,1681388867,10.125,0.0,0.04800000000000182,2805.297152,0.004085392775315804,3694.0,0.06194317210194405,449.921024,67.0,2494.103552,0.0,0.0,0.0,6.75,2958.0,0.022014841165119998,28273.586176,2.654208,134.0,0.049999999999272404,2883.485696,0.0,6618.0,10.4,8.625,11408.0768,31.0,,,,,,,,,,,,,,
7,7,,,1681388868,10.125,0.0,0.055999999999983174,2699.706368,0.01633957391849493,5598.0,0.020424467401746776,1100.84096,71.0,3031.371776,0.0,0.0,0.0,6.75,3749.0,0.7931554694188269,27741.847552,2.654208,487.0,0.052999999999883585,2803.48672,0.0,8712.0,12.1,8.625,13677.297664,32.0,,,,,,,,,,,,,,
8,8,,,1681388869,10.125,0.0,0.06399999999999295,4948.914176,0.004074215113826938,7107.0,0.05871007638881725,1365.147648,72.0,5287.821312,0.0,0.0,0.0,6.75,5123.0,0.026140227840483837,25228.783616,2.654208,621.0,0.05400000000008731,4804.096,0.0,111467.0,20.1,8.625,18558.582784,35.0,,,,,,,,,,,,,,
9,9,,,1681388870,10.375,0.0,0.0759999999999934,5824.868352,0.6111467609115554,8422.0,0.004631346552107446,1965.084672,163.0,6413.221888,0.0,0.0,0.0,10.25,5937.0,0.008992133306575943,23752.286208,2.654208,850.0,0.20600000000013097,5332.590592,0.0,238658.0,24.7,9.25,19687.071744,36.0,,,,,,,,,,,,,,
10,10,,,1681388871,10.375,0.0,0.07999999999998408,5776.601088,0.004081109021647946,9274.0,0.04479654826743592,2046.713856,164.0,6196.297728,0.0,0.0,0.0,10.25,6350.0,0.009222349868016956,23718.539264,2.654208,866.0,0.2069999999994252,5047.877632,0.0,243937.0,24.8,9.25,19618.03776,37.0,,,,,,,,,,,,,,
11,11,,,1681388872,10.375,0.0,0.08400000000000318,5778.407424,0.004082602555648478,9452.0,0.0,2046.713856,165.0,6196.30592,0.0,0.0,0.0,10.25,6452.0,0.0,23716.732928,2.654208,866.0,0.2069999999994252,5047.877632,0.0,244055.0,24.8,9.25,19618.03776,37.0,,,,,,,,,,,,,,
12,12,,,1681388873,10.375,0.0,0.08799999999999386,5778.665472,0.0040856959092791115,9740.0,0.04325092154414202,2046.713856,166.0,6196.330496,0.0,0.0,0.0,10.25,6603.0,0.00832300946972546,23716.47488,2.654208,866.0,0.20799999999962893,5047.877632,0.0,244264.0,24.8,9.25,19618.03776,37.0,,,,,,,,,,,,,,
13,13,,,1681388874,10.375,0.0,0.09199999999998454,5778.661376,0.004085386946257341,9972.0,0.0,2046.713856,167.0,6196.330496,0.0,0.0,0.0,10.25,6718.0,0.0,23716.478976,2.654208,866.0,0.20899999999983265,5047.877632,0.0,244419.0,24.8,9.25,19618.03776,37.0,,,,,,,,,,,,,,
14,14,,,1681388875,10.375,0.0,0.09999999999999432,5778.649088,0.08988601542054274,10176.0,0.04185477191918411,2046.713856,170.0,6196.330496,0.0,0.0,0.0,9.375,6849.0,0.007908118017715232,23716.483072,2.654208,866.0,0.21199999999953434,5047.877632,0.0,244569.0,24.8,9.125,19618.03776,37.0,,,,,,,,,,,,,,
15,15,,,1681388876,10.375,0.0,0.103999999999985,5778.644992,0.004085061516882244,10330.0,0.0,2046.713856,171.0,6196.330496,0.0,0.0,0.0,9.375,6924.0,0.0,23716.483072,2.654208,866.0,0.21299999999973807,5047.877632,0.0,244671.0,24.8,9.125,19618.03776,37.0,,,,,,,,,,,,,,
16,16,,,1681388877,10.375,0.0,0.10800000000000409,5778.644992,0.004084771099178565,10555.0,0.04046476373094195,2046.713856,172.0,6196.330496,0.0,0.0,0.0,9.375,7073.0,0.008632270142775933,23716.483072,2.654208,866.0,0.2139999999999418,5047.877632,0.0,244844.0,24.8,9.125,19618.03776,37.0,,,,,,,,,,,,,,
17,17,,,1681388878,10.375,0.0,0.11599999999998545,5778.968576,0.004085282997507998,10805.0,0.016867750461927483,2046.713856,173.0,6196.330496,0.0,0.0,0.0,9.375,7237.0,0.05302888828971419,23716.159488,2.654208,866.0,0.21500000000014552,5047.9104,0.0,245038.0,24.8,9.125,19618.03776,37.0,,,,,,,,,,,,,,
18,18,,,1681388879,10.375,0.0,0.12399999999999523,5778.96448,0.004085290769194144,11019.0,0.042743950497968454,2046.713856,174.0,6196.330496,0.0,0.0,0.0,9.375,7360.0,0.0081306861435046,23716.159488,2.654208,866.0,0.21599999999943975,5047.9104,0.0,245200.0,24.8,9.125,19618.03776,37.0,,,,,,,,,,,,,,
19,19,,,1681388880,10.25,0.0,0.132000000000005,5778.952192,0.03267882925870092,11287.0,0.0,2046.713856,177.0,6196.342784,0.0,0.0,0.0,8.625,7488.0,0.0,23716.175872,2.654208,866.0,0.2179999999998472,5047.9104,0.0,245381.0,24.8,9.0,19618.03776,37.0,,,,,,,,,,,,,,
20,20,,,1681388881,10.25,0.0,0.13599999999999568,5778.919424,0.004086069058993813,11509.0,0.04226527684699963,2046.713856,178.0,6196.342784,0.0,0.0,0.0,8.625,7642.0,0.009081926927665473,23716.20864,2.654208,866.0,0.21900000000005093,5047.9104,0.0,245559.0,24.8,9.0,19618.03776,37.0,,,,,,,,,,,,,,
21,21,,,1681388882,10.25,0.0,0.13999999999998636,5778.915328,0.004085543361462897,11642.0,0.0,2046.713856,179.0,6196.342784,0.0,0.0,0.0,8.625,7721.0,0.0,23716.212736,2.654208,866.0,0.21900000000005093,5047.9104,0.0,245653.0,24.8,9.0,19618.03776,37.0,,,,,,,,,,,,,,
22,22,,,1681388883,10.25,0.0,0.14799999999999613,5778.972672,0.06945486484742945,12346.0,0.10818808105245917,2046.713856,183.0,6196.342784,0.0,0.0,0.0,8.625,8081.0,0.04355292420709293,23716.155392,2.654208,866.0,0.22299999999995634,5047.9104,0.0,246197.0,24.8,9.0,19618.03776,37.0,,,,,,,,,,,,,,
