_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696186263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696186263,4.75,0.0,0.0,1105.670144,0.0,12.0,0.0,243.42528,0.0,551.432192,0.0,0.0,0.0,4.125,7.0,0.0,29990.23616,2.654208,450.0,0.0,1110.437888,0.0,10.0,5.0,6.0,9347.149824,37.0,,,,,,,,,,,,,,
2,2,,,1696186264,4.75,0.0,0.028000000000005798,1299.771392,0.5209002823003791,3554.0,0.7434449448382088,247.771136,20.0,559.43168,0.0,0.0,0.0,4.125,2206.0,0.9263434494174606,29796.130816,2.654208,475.0,0.01499999999987267,1128.984576,0.0,6288.0,5.6,6.0,9983.852544,38.0,,,,,,,,,,,,,,
3,3,,,1696186265,4.75,0.0,0.036000000000001364,1334.472704,0.003939275352720624,5101.0,0.48122249253286264,248.037376,21.0,593.276928,0.0,0.0,0.0,4.125,3334.0,31.862890237202294,29761.376256,2.654208,707.0,0.01599999999962165,1171.062784,0.0,7805.0,5.7,6.0,10092.91264,39.0,,,,,,,,,,,,,,
4,4,,,1696186266,4.75,0.0,0.04400000000001114,1381.31456,0.02448501970079245,10573.0,1.9478821499759267,248.05376,27.0,635.224064,0.0,0.0,0.0,4.125,9193.0,1116.1162829534894,29714.51392,2.654208,3064.0,0.021999999999934516,1213.054976,0.0,16232.0,5.8,6.0,10134.892544,40.0,,,,,,,,,,,,,,
5,5,,,1696186267,4.875,0.0,0.30000000000001137,1381.31456,62.59501263735674,17533.0,2.669695645291965,248.05376,542.0,635.224064,0.0,0.0,0.0,4.75,17095.0,1557.3026374897495,29714.538496,2.654208,6238.0,10.418999999999869,1213.054976,0.0,27547.0,5.8,6.0,10134.892544,41.0,,,,,,,,,,,,,,
6,6,,,1696186268,4.875,0.0,0.30400000000000205,1381.6832,0.004086085580218193,25802.0,2.653306055652532,248.05376,543.0,635.224064,0.0,0.0,0.0,4.75,25191.0,1564.6680395626747,29714.10432,2.654208,9932.0,10.419999999999618,1213.054976,0.0,36777.0,5.8,6.0,10134.892544,44.0,,,,,,,,,,,,,,
7,7,,,1696186269,4.875,0.0,0.3160000000000025,1383.297024,0.22868601151120024,35063.0,2.951630378842292,248.05376,546.0,635.224064,0.0,0.0,0.0,4.75,33888.0,1597.1539277429026,29712.490496,2.654208,13924.0,10.422999999999774,1213.054976,0.0,49093.0,5.8,6.0,10134.892544,49.0,,,,,,,,,,,,,,
8,8,,,1696186270,4.875,0.0,0.32800000000000296,1384.235008,0.016333837646306516,44590.0,3.087837037182823,248.05376,550.0,635.224064,0.0,0.0,0.0,4.75,42803.0,1601.5002809846499,29711.62624,2.654208,17894.0,10.42699999999968,1213.054976,0.0,62636.0,5.8,6.0,10134.892544,50.0,,,,,,,,,,,,,,
9,9,,,1696186271,4.875,0.0,0.33200000000000784,2469.462016,0.004084887651989976,47480.0,0.8282349062137869,249.757696,551.0,1715.429376,0.0,0.0,0.0,4.75,45427.0,307.8007444019956,28626.436096,2.654208,18720.0,10.42699999999968,2293.59616,0.0,66601.0,9.3,6.0,11215.433728,51.0,,,,,,,,,,,,,,
