_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681159735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681159735,12.5,0.0,0.0,714.104832,0.0,9.0,0.0,178.040832,0.0,399.07328,0.0,0.0,0.0,4.5,16.0,0.0,30377.607168,2.654208,94.0,0.0,1009.635328,0.0,13.0,3.7,11.125,8492.654592,27.0,,,,,,,,,,,,,,
2,2,,,1681159736,12.5,0.0,0.008000000000009777,1042.788352,0.012236696537811256,2592.0,0.333139283343744,182.714368,3.0,571.920384,0.0,0.0,0.0,4.5,1673.0,1.0875603048104945,30048.919552,2.654208,120.0,0.0029999999997016857,1194.811392,0.0,2848.0,4.8,11.125,8811.790336,30.0,,,,,,,,,,,,,,
3,3,,,1681159737,12.5,0.0,0.012000000000000455,1576.525824,0.00408382438717835,2822.0,0.057532471296413076,182.714368,4.0,1102.843904,0.0,0.0,0.0,4.5,1862.0,0.04375754016156456,29515.18208,2.654208,125.0,0.0039999999999054126,1737.80992,0.0,3465.0,6.5,11.125,9354.788864,31.0,,,,,,,,,,,,,,
4,4,,,1681159738,12.5,0.0,0.015999999999991132,1672.019968,0.004084582695693268,3246.0,0.006278450360457732,182.976512,5.0,1197.69088,0.0,0.0,0.0,4.5,2752.0,0.015500672185365563,29419.687936,2.654208,125.0,0.0039999999999054126,1845.714944,0.0,4837.0,6.8,11.125,9663.614976,32.0,,,,,,,,,,,,,,
5,5,,,1681159739,12.5,0.0,0.020000000000010232,1885.364224,0.004084768189162197,3568.0,0.0,296.267776,6.0,1443.397632,0.0,0.0,0.0,4.5,3160.0,0.0,29193.760768,2.654208,136.0,0.005000000000109139,1988.390912,0.0,5808.0,7.5,11.125,10110.328832,36.0,,,,,,,,,,,,,,
6,6,,,1681159740,12.5,0.0,0.036000000000001364,2521.575424,0.17567155511398674,3815.0,0.052152492901899765,406.908928,9.0,2183.749632,0.0,0.0,0.0,5.125,3368.0,0.007189320146102672,28557.53728,2.654208,140.0,0.009000000000014552,2620.88704,0.0,6261.0,9.5,11.125,11044.814848,40.0,,,,,,,,,,,,,,
7,7,,,1681159741,12.5,0.0,0.03999999999999204,2218.737664,0.00408346426499493,4754.0,0.0027595285906697005,584.2944,10.0,2054.00064,0.0,0.0,0.0,5.125,3821.0,0.0011644252866156784,28741.40672,2.654208,280.0,0.010000000000218279,2343.030784,0.0,7306.0,8.9,11.125,12664.58624,41.0,,,,,,,,,,,,,,
8,8,,,1681159742,12.5,0.0,0.04400000000001114,4698.80832,0.004065863992358902,6130.0,0.04532803060070558,1257.20576,11.0,5181.571072,0.0,0.0,0.0,5.125,4568.0,0.00928319345226579,25588.441088,2.654208,517.0,0.011000000000422006,4806.074368,0.0,10406.0,18.9,11.125,15866.71616,44.0,,,,,,,,,,,,,,
9,9,,,1681159743,12.5,0.0,0.04800000000000182,5192.937472,0.004078797165048518,7525.0,0.0,1500.848128,12.0,5425.463296,0.0,0.0,0.0,5.125,5216.0,0.0005257823931269251,24851.546112,2.654208,706.0,0.011999999999716238,4806.074368,0.0,204930.0,21.2,11.125,18694.057984,45.0,,,,,,,,,,,,,,
10,10,,,1681159744,12.5,0.0,0.056000000000011596,5800.419328,0.004079517761031185,9094.0,0.04736861935686591,2049.122304,13.0,6238.343168,0.0,0.0,0.0,5.125,5981.0,0.011003543104407836,23694.9504,2.654208,885.0,0.011999999999716238,5087.604736,0.0,245091.0,24.9,11.125,19657.764864,48.0,,,,,,,,,,,,,,
11,11,,,1681159745,12.375,0.0,0.060000000000002274,5802.225664,0.004082091336040024,9287.0,0.0,2049.122304,14.0,6238.343168,0.0,0.0,0.0,4.75,6111.0,0.0,23693.144064,2.654208,885.0,0.012999999999919964,5087.604736,0.0,245232.0,24.9,11.0,19657.764864,48.0,,,,,,,,,,,,,,
