_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1683589367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683589367,13.875000000000002,0.0,0.0,722.747392,0.0,11.0,0.0,177.917952,0.0,403.222528,0.0,0.0,0.0,9.5,0.0,0.0,30356.41856,2.654208,354.0,0.0,1009.655808,0.0,6.0,3.8,12.375,8492.670976,43.0,,,,,,,,,,,,,,
2,3,,,1683589369,13.750000000000002,0.0039999999999995595,0.02800000000002001,1169.588224,0.00772059437703741,3127.0,0.1891093244055605,182.0672,3.0,689.307648,6.0,0.0,0.04632356626943888,8.75,1129.0,0.21405548970612465,29909.577728,2.654208,393.0,0.0020000000004074536,1307.860992,0.0,3460.0,5.2,12.125,8924.83584,45.0,,,,,,,,,,,,,,
3,4,,,1683589370,13.750000000000002,0.0039999999999995595,0.040000000000020464,1529.483264,0.23673126023791388,4030.0,0.06709086362794899,182.788096,9.0,1047.842816,6.0,0.0,0.0,8.75,1516.0,0.09247314854329311,29549.674496,2.654208,400.0,0.009000000000014552,2581.086208,0.0,4344.0,6.4,12.125,10198.061056,45.0,,,,,,,,,,,,,,
4,5,,,1683589371,13.750000000000002,0.0039999999999995595,0.04800000000000182,2194.522112,0.004084716715463639,4325.0,0.014998569185908408,182.788096,10.0,1710.575616,6.0,0.0,0.0,8.75,2017.0,0.019769390651274536,28884.639744,2.654208,400.0,0.010000000000218279,2581.098496,0.0,5001.0,8.5,12.125,10198.061056,47.0,,,,,,,,,,,,,,
5,6,,,1683589372,13.750000000000002,0.0039999999999995595,0.056000000000011596,2526.449664,0.20426220694701247,4663.0,0.015096253734011128,184.426496,17.0,2042.986496,6.0,0.0,0.0,8.75,2344.0,0.796111951570738,28552.708096,2.654208,400.0,0.02400000000034197,2660.806656,0.0,5584.0,9.5,12.125,10277.769216,48.0,,,,,,,,,,,,,,
6,7,,,1683589373,13.750000000000002,0.0039999999999995595,0.06400000000002137,3039.330304,0.016338637660691244,5181.0,0.06960674491998194,184.426496,20.0,2551.590912,6.0,0.0,0.0,8.75,3035.0,0.02982918272195749,28039.835648,2.654208,400.0,0.027000000000043656,3169.189888,0.0,6488.0,11.1,12.125,10786.152448,51.0,,,,,,,,,,,,,,
7,8,,,1683589374,13.750000000000002,0.0039999999999995595,0.07200000000000273,3548.532736,0.004084893479623732,5382.0,0.0014999218241808587,184.426496,21.0,3059.658752,6.0,0.0,0.0,9.125,3348.0,0.0006382646190029865,27530.62912,2.654208,403.0,0.028000000000247383,3677.310976,0.0,6972.0,12.8,12.25,11294.273536,52.0,,,,,,,,,,,,,,
8,9,,,1683589375,13.750000000000002,0.0039999999999995595,0.08400000000000318,3591.081984,0.1225444733617115,5551.0,0.04108750246055769,184.426496,27.0,3102.240768,6.0,0.0,0.0,9.125,3534.0,0.0015796748642324875,27488.075776,2.654208,403.0,0.03400000000056025,3719.262208,0.0,7366.0,12.9,12.25,11336.224768,55.0,,,,,,,,,,,,,,
9,10,,,1683589376,13.750000000000002,0.0039999999999995595,0.09200000000001296,3591.081984,0.00816891484496274,5692.0,0.0008775201492266092,184.426496,29.0,3102.240768,6.0,0.0,0.0,9.125,3721.0,0.005640061319260669,27488.075776,2.654208,403.0,0.037000000000261934,3719.524352,0.0,7763.0,12.9,12.25,11336.486912,56.0,,,,,,,,,,,,,,
10,11,,,1683589377,13.750000000000002,0.0039999999999995595,0.09600000000000364,3591.049216,0.004085073173158574,5866.0,0.04163264026473807,184.426496,30.0,3102.240768,6.0,0.0,0.0,9.125,3923.0,0.008473335364637243,27488.108544,2.654208,403.0,0.037000000000261934,3719.524352,0.0,8185.0,12.9,12.25,11336.486912,59.0,,,,,,,,,,,,,,
