_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681080367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681080367,6.625,0.0,0.0,735.039488,0.0,24.0,1.2839790041454864,176.275456,0.0,399.355904,0.0,0.0,0.0,2.75,9.0,8.155979280224155,30327.328768,2.654208,92.0,0.0,1009.598464,0.0,21.0,3.9,8.625,8492.617728,26.0,,,,,,,,,,,,,,
2,2,,,1681080368,6.625,0.0,0.008000000000009777,889.819136,0.012242166709923596,2528.0,0.39257823147065135,178.696192,3.0,403.955712,0.0,0.0,0.0,2.75,922.0,0.3368030474771182,30172.553216,2.654208,110.0,0.001999999999497959,1018.12224,0.0,2941.0,4.4,8.625,8568.123392,27.0,,,,,,,,,,,,,,
3,3,,,1681080369,6.625,0.0,0.027999999999991587,1179.803648,0.4148069858873721,4171.0,0.16212569620518139,180.391936,52.0,684.679168,0.0,0.0,0.0,2.75,1918.0,0.36672416693909216,29882.568704,2.654208,154.0,0.03499999999985448,1306.824704,0.0,4526.0,5.3,8.625,8923.803648,30.0,,,,,,,,,,,,,,
4,4,,,1681080370,6.625,0.0,0.03200000000001069,1524.432896,0.004083996216246769,5543.0,0.24737690380555633,180.98176,53.0,1028.44416,0.0,0.0,0.0,2.75,2805.0,1.2104821215939496,29537.931264,2.654208,185.0,0.03600000000005821,2580.062208,0.0,5996.0,6.4,8.625,10197.028864,30.0,,,,,,,,,,,,,,
5,5,,,1681080371,6.625,0.0,0.03999999999999204,2216.30464,0.004081976886141052,6219.0,0.10562115190850616,180.98176,54.0,1716.310016,0.0,0.0,0.0,2.75,3609.0,0.09382168745268743,28846.063616,2.654208,185.0,0.03699999999935244,2580.062208,0.0,7063.0,8.6,8.625,10197.028864,35.0,,,,,,,,,,,,,,
6,6,,,1681080372,6.75,0.0,0.04800000000000182,2602.708992,0.004083151757599014,6702.0,0.11739858794579339,182.489088,55.0,2103.369728,0.0,0.0,0.0,4.5,3900.0,0.08449412668876925,28459.659264,2.654208,185.0,0.03699999999935244,2727.149568,0.0,7716.0,9.8,8.875,10344.116224,36.0,,,,,,,,,,,,,,
7,7,,,1681080373,6.75,0.0,0.0519999999999925,3176.574976,0.004084107870335807,7316.0,0.10829267271474238,182.489088,56.0,2673.647616,0.0,0.0,0.0,4.5,4302.0,0.09312882692554048,27885.789184,2.654208,185.0,0.03799999999955617,3302.653952,0.0,8495.0,11.6,8.875,10919.620608,39.0,,,,,,,,,,,,,,
8,8,,,1681080374,6.75,0.0,0.056000000000011596,3603.00544,0.004084407900513091,7716.0,0.11843985175662712,182.489088,57.0,3101.392896,0.0,0.0,0.0,4.5,4575.0,0.0712138854166939,27459.35872,2.654208,185.0,0.03899999999975989,3722.682368,0.0,9084.0,13.0,8.875,11339.649024,40.0,,,,,,,,,,,,,,
9,9,,,1681080375,6.75,0.0,0.060000000000002274,3602.935808,0.08168567220551354,8831.0,0.19554305495946508,182.489088,60.0,3101.392896,0.0,0.0,0.0,4.5,5239.0,0.20616857400879887,27459.424256,2.654208,185.0,0.04199999999946158,3722.682368,0.0,10291.0,13.0,8.875,11339.649024,43.0,,,,,,,,,,,,,,
10,10,,,1681080376,6.75,0.0,0.06800000000001205,3602.706432,0.004083778761716913,9472.0,0.15182564200845225,182.489088,61.0,3101.57312,0.0,0.0,0.0,5.125,5609.0,0.10882632312828304,27459.653632,2.654208,185.0,0.042999999999665306,3722.682368,0.0,11072.0,13.0,9.0,11339.649024,45.0,,,,,,,,,,,,,,
11,11,,,1681080377,6.75,0.0,0.07200000000000273,3602.604032,0.004084416636289101,9935.0,0.09359057814226247,182.489088,62.0,3101.57312,0.0,0.0,0.0,5.125,5913.0,0.07958230546673493,27459.760128,2.654208,185.0,0.04399999999986903,3722.682368,0.0,11723.0,13.0,9.0,11339.649024,51.0,,,,,,,,,,,,,,
12,12,,,1681080378,6.75,0.0,0.0759999999999934,4192.096256,0.004083908845509964,10522.0,0.11027351521230486,182.489088,63.0,3690.164224,0.0,0.0,0.0,5.125,6246.0,0.08134316877993127,26870.267904,2.654208,185.0,0.04399999999986903,4750.88896,0.0,12441.0,14.9,9.0,12367.855616,52.0,,,,,,,,,,,,,,
13,13,,,1681080379,6.75,0.0,0.0800000000000125,4632.94464,0.004083915641159757,10955.0,0.08642426947201157,182.489088,64.0,4129.714176,0.0,0.0,0.0,5.125,6544.0,0.07866323440153868,26429.415424,2.654208,185.0,0.04500000000007276,4776.460288,0.0,13094.0,16.2,9.0,12594.36032,55.0,,,,,,,,,,,,,,
14,14,,,1681080380,6.75,0.0,0.09600000000000364,4632.870912,0.04084150589662553,11596.0,0.17117536622115823,182.489088,69.0,4129.714176,0.0,0.0,0.0,5.125,6909.0,0.11487471225615409,26429.50144,2.654208,185.0,0.04899999999997817,4776.460288,0.0,13871.0,16.2,9.0,12594.36032,57.0,,,,,,,,,,,,,,
