_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1682938162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1682938162,1.3333333333333335,0.0,0.0,1165.131776,0.0,40.0,0.6691285664130703,178.720768,0.0,395.0592,0.0,0.0,0.0,9.266666666666666,12.0,0.7502350597322042,208140.099584,2.719744,172.0,0.0,2481.344512,0.0,31.0,1.4,2.8000000000000003,9963.716608,51.0,,,,,,,,,,,,,,
2,2,,,1682938163,1.3333333333333335,0.0,0.0040000000000048885,1540.54656,0.008169786959247465,3020.0,0.32652819417423107,182.984704,2.0,643.637248,0.0,0.0,0.0,9.266666666666666,1160.0,0.9033358970175304,207764.697088,2.719744,193.0,0.0009999999999763531,2742.513664,0.0,2996.0,1.6,2.8000000000000003,10358.84544,63.0,,,,,,,,,,,,,,
3,3,,,1682938164,1.3333333333333335,0.009999999999999787,0.04800000000000182,2617.278464,1.642485301161648,3953.0,0.020237400515738677,433.410048,181.0,1889.083392,44.0,0.0,3.9632108013168734,9.266666666666666,1687.0,0.022479793869821046,206677.471232,2.719744,234.0,0.12800000000004275,3750.66624,0.0,5052.0,2.1,2.8000000000000003,12241.432576,66.0,,,,,,,,,,,,,,
4,4,,,1682938165,1.866666666666667,0.010999999999999233,0.060000000000002274,3492.388864,0.004078420497647668,11377.0,0.07355495098332143,871.58784,182.0,3103.797248,47.0,0.0,0.08156841001396758,16.53333333333333,4134.0,0.06386870229410688,205394.579456,2.719744,740.0,0.12800000000004275,4813.049856,0.0,830369.0,2.7,4.4,16898.19136,491.0,,,,,,,,,,,,,,
5,5,,,1682938166,1.866666666666667,0.010999999999999233,0.06400000000000716,3590.250496,0.004075356525639633,13053.0,0.054285022414612485,945.532928,183.0,3187.617792,47.0,0.0,0.0,16.53333333333333,4686.0,0.006073236378695767,205220.92544,2.719744,748.0,0.1290000000000191,4831.27296,0.0,954231.0,2.8,4.4,17057.140736,537.0,,,,,,,,,,,,,,
6,6,,,1682938167,1.866666666666667,0.010999999999999233,0.07600000000000762,3591.282688,0.29002316152967245,13672.0,0.0037178365227055823,945.532928,186.0,3187.621888,47.0,0.0,0.0,16.53333333333333,4822.0,0.007379825714225031,205219.893248,2.719744,748.0,0.12999999999999545,4831.27296,0.0,954571.0,2.8,4.4,17057.140736,537.0,,,,,,,,,,,,,,
7,7,,,1682938168,1.866666666666667,0.010999999999999233,0.0799999999999983,3591.729152,0.00408507996905554,14397.0,0.04928425583543925,945.537024,187.0,3187.757056,47.0,0.0,0.0,16.53333333333333,5031.0,0.006726020343147807,205218.091008,2.719744,748.0,0.1309999999999718,4839.796736,0.0,955013.0,2.8,4.4,17132.642304,537.0,,,,,,,,,,,,,,
8,8,,,1682938169,1.866666666666667,0.010999999999999233,0.08800000000000807,3591.729152,0.2820608606450096,14950.0,0.004455105305696727,945.537024,235.0,3187.757056,47.0,0.0,0.0,16.53333333333333,5194.0,0.007776474136112541,205218.091008,2.719744,748.0,0.15899999999999181,4839.796736,0.0,955348.0,2.8,4.4,17132.642304,537.0,,,,,,,,,,,,,,
9,9,,,1682938170,1.866666666666667,0.010999999999999233,0.09199999999999875,3591.725056,0.004085645387456772,15679.0,0.012655924956754907,945.537024,236.0,3187.757056,47.0,0.0,0.0,15.2,5326.0,0.018185909823343095,205218.111488,2.719744,748.0,0.15899999999999181,4839.796736,0.0,955751.0,2.8,4.333333333333334,17132.642304,537.0,,,,,,,,,,,,,,
10,10,,,1682938171,1.866666666666667,0.010999999999999233,0.09600000000000364,3591.725056,0.004085044028964224,16327.0,0.06248840792733249,945.537024,237.0,3187.757056,47.0,0.0,0.0,15.2,5519.0,0.013898724030200508,205218.111488,2.719744,748.0,0.15999999999996817,4839.796736,0.0,956143.0,2.8,4.333333333333334,17132.642304,537.0,,,,,,,,,,,,,,
11,11,,,1682938172,1.866666666666667,0.010999999999999233,0.1039999999999992,3591.725056,0.04493973730698542,16887.0,0.002808733581516498,945.537024,240.0,3187.757056,47.0,0.0,0.0,15.2,5641.0,0.002393807030918608,205218.111488,2.719744,748.0,0.16200000000003456,4839.796736,0.0,956477.0,2.8,4.333333333333334,17132.642304,537.0,,,,,,,,,,,,,,
12,12,,,1682938173,1.866666666666667,0.010999999999999233,0.10800000000000409,3591.725056,0.004084493350437595,17462.0,0.047737516068950145,945.537024,241.0,3187.757056,47.0,0.0,0.0,15.2,5794.0,0.011288199402478282,205218.111488,2.719744,748.0,0.16200000000003456,4839.796736,0.0,956798.0,2.8,4.333333333333334,17132.642304,537.0,,,,,,,,,,,,,,
13,13,,,1682938174,1.866666666666667,0.010999999999999233,0.11599999999999966,3591.96672,0.10617807111508037,18144.0,0.004450673353502338,945.537024,254.0,3187.757056,47.0,0.0,0.0,15.2,5927.0,0.0029192588679832513,205217.85344,2.719744,748.0,0.1710000000000491,4839.796736,0.0,957174.0,2.8,4.333333333333334,17132.642304,537.0,,,,,,,,,,,,,,
14,14,,,1682938175,1.8333333333333333,0.010999999999999233,0.12000000000000455,3591.970816,0.004085768788355841,18682.0,0.047744442647669035,945.537024,255.0,3187.757056,47.0,0.0,0.0,14.000000000000002,6072.0,0.010916663468006724,205217.849344,2.719744,748.0,0.17200000000002547,4839.796736,0.0,957488.0,2.8,4.266666666666667,17132.642304,537.0,,,,,,,,,,,,,,
15,15,,,1682938176,1.8333333333333333,0.010999999999999233,0.12400000000000944,3591.970816,0.004087678071996165,19203.0,0.0028102786765962966,945.537024,256.0,3187.757056,47.0,0.0,0.0,14.000000000000002,6169.0,0.002395123873316833,205217.849344,2.719744,748.0,0.17200000000002547,4839.796736,0.0,957768.0,2.8,4.266666666666667,17132.642304,537.0,,,,,,,,,,,,,,
16,16,,,1682938177,1.8333333333333333,0.010999999999999233,0.1280000000000001,3591.962624,0.00408577849802085,19826.0,0.04841487923056777,945.537024,257.0,3187.777536,47.0,0.0,0.0,14.000000000000002,6339.0,0.011754593225182517,205217.85344,2.719744,748.0,0.17200000000002547,4839.796736,0.0,958127.0,2.8,4.266666666666667,17132.642304,537.0,,,,,,,,,,,,,,
17,17,,,1682938178,1.8333333333333333,0.010999999999999233,0.13599999999999568,3591.958528,0.04085950498832562,20497.0,0.020996358908065765,945.537024,260.0,3187.798016,47.0,0.0,0.0,14.000000000000002,6534.0,0.05903081218145856,205217.85344,2.719744,748.0,0.17300000000000182,4839.796736,0.0,958521.0,2.8,4.266666666666667,17132.642304,537.0,,,,,,,,,,,,,,
18,18,,,1682938179,1.8333333333333333,0.010999999999999233,0.14000000000000057,3591.958528,0.004086160409690072,21316.0,0.11172296800401284,945.537024,261.0,3187.798016,47.0,0.0,0.0,14.000000000000002,6820.0,0.041116989151086615,205217.85344,2.719744,748.0,0.17399999999997817,4839.796736,0.0,959032.0,2.8,4.266666666666667,17132.642304,537.0,,,,,,,,,,,,,,
19,19,,,1682938180,1.8333333333333333,0.010999999999999233,0.14799999999999613,3592.892416,0.03677488392404307,22147.0,0.03825130612861823,945.537024,268.0,3187.798016,47.0,0.0,0.0,12.866666666666665,7026.0,0.014452976299256046,205216.927744,2.719744,748.0,0.17700000000002092,4839.796736,0.0,959534.0,2.8,4.2,17132.642304,537.0,,,,,,,,,,,,,,
20,20,,,1682938181,1.8333333333333333,0.010999999999999233,0.15200000000000102,3592.892416,0.0040876576475333435,22859.0,0.0747035403058597,945.537024,269.0,3187.798016,47.0,0.0,0.0,12.866666666666665,7215.0,0.01636659801549768,205216.927744,2.719744,748.0,0.17700000000002092,4839.796736,0.0,960098.0,2.8,4.2,17132.642304,537.0,,,,,,,,,,,,,,
21,21,,,1682938182,1.8333333333333333,0.010999999999999233,0.1560000000000059,3592.892416,0.057201647230460645,23554.0,0.029662182303708196,945.537024,274.0,3187.798016,47.0,0.0,0.0,12.866666666666665,7352.0,0.006950702392280028,205216.927744,2.719744,748.0,0.18000000000006366,4839.796736,0.0,960480.0,2.8,4.2,17132.642304,537.0,,,,,,,,,,,,,,
22,22,,,1682938183,1.8333333333333333,0.010999999999999233,0.1599999999999966,3592.871936,0.00408619151722544,24292.0,0.05417396091877883,945.537024,275.0,3187.798016,47.0,0.0,0.0,12.866666666666665,7566.0,0.013790896354304158,205216.956416,2.719744,748.0,0.18000000000006366,4839.796736,0.0,960900.0,2.8,4.2,17132.642304,537.0,,,,,,,,,,,,,,
23,23,,,1682938184,1.8333333333333333,0.010999999999999233,0.16400000000000148,3592.871936,0.004083538998484843,24809.0,0.0038123664897285687,945.537024,276.0,3187.798016,47.0,0.0,0.0,12.866666666666665,7705.0,0.005104423753546421,205216.956416,2.719744,748.0,0.18000000000006366,4839.796736,0.0,961197.0,2.8,4.2,17132.642304,537.0,,,,,,,,,,,,,,
24,24,,,1682938185,1.8333333333333333,0.010999999999999233,0.17199999999999704,3592.871936,0.02450665714285831,25448.0,0.05392740960664373,945.537024,282.0,3187.798016,47.0,0.0,0.0,11.833333333333334,7879.0,0.016640913674180902,205216.956416,2.719744,748.0,0.18200000000001637,4839.796736,0.0,961563.0,2.8,4.133333333333333,17132.642304,537.0,,,,,,,,,,,,,,
25,25,,,1682938186,1.8333333333333333,0.010999999999999233,0.17600000000000193,3593.101312,0.004083834098482042,26205.0,0.011063042751460134,945.537024,283.0,3187.798016,47.0,0.0,0.0,11.833333333333334,8046.0,0.008367074149934456,205216.72704,2.719744,748.0,0.18200000000001637,4839.796736,0.0,961972.0,2.8,4.133333333333333,17132.642304,537.0,,,,,,,,,,,,,,
26,26,,,1682938187,1.8333333333333333,0.010999999999999233,0.19200000000000728,3593.089024,0.04494752935006021,26833.0,0.055067108042823554,945.537024,286.0,3187.798016,47.0,0.0,0.0,11.833333333333334,8234.0,0.016272729463409234,205216.735232,2.719744,748.0,0.18399999999996908,4839.796736,0.0,962339.0,2.8,4.133333333333333,17132.642304,537.0,,,,,,,,,,,,,,
27,27,,,1682938188,1.8333333333333333,0.010999999999999233,0.19599999999999795,3593.089024,0.0040861234787262085,27407.0,0.008946375826310141,945.537024,287.0,3187.798016,47.0,0.0,0.0,11.833333333333334,8363.0,0.006951198346491713,205216.735232,2.719744,748.0,0.18399999999996908,4839.796736,0.0,962661.0,2.8,4.133333333333333,17132.642304,537.0,,,,,,,,,,,,,,
28,28,,,1682938189,1.8333333333333333,0.010999999999999233,0.20400000000000773,3593.076736,0.004087741291865185,28102.0,0.054521846295024594,945.537024,288.0,3187.798016,47.0,0.0,0.0,11.833333333333334,8561.0,0.017293061804354047,205216.739328,2.719744,748.0,0.18399999999996908,4839.796736,0.0,963089.0,2.8,4.133333333333333,17132.642304,537.0,,,,,,,,,,,,,,
29,29,,,1682938190,1.8000000000000003,0.010999999999999233,0.2079999999999984,3593.076736,0.0040879076253525866,28799.0,0.00973273318394165,945.537024,289.0,3187.798016,47.0,0.0,0.0,10.9,8698.0,0.005916288176944766,205216.739328,2.719744,748.0,0.18399999999996908,4839.796736,0.0,963466.0,2.8,4.066666666666666,17132.642304,537.0,,,,,,,,,,,,,,
30,30,,,1682938191,1.8000000000000003,0.010999999999999233,0.21600000000000819,3593.07264,0.040851800247323176,29467.0,0.048431724123180746,945.537024,297.0,3187.798016,47.0,0.0,0.0,10.9,8873.0,0.014154510479215641,205216.743424,2.719744,748.0,0.18799999999998818,4839.796736,0.0,963852.0,2.8,4.066666666666666,17132.642304,537.0,,,,,,,,,,,,,,
31,31,,,1682938192,1.8000000000000003,0.010999999999999233,0.22400000000000375,3593.314304,0.04085867898782342,30188.0,0.0603623140382194,945.537024,300.0,3187.798016,47.0,0.0,0.0,10.9,9091.0,0.055079414528902276,205216.505856,2.719744,748.0,0.19000000000005457,4839.796736,0.0,964274.0,2.8,4.066666666666666,17132.6464,537.0,,,,,,,,,,,,,,
32,32,,,1682938193,1.8000000000000003,0.010999999999999233,0.22800000000000864,3593.572352,0.00816401778533952,31041.0,0.08095452791088889,945.537024,302.0,3187.798016,47.0,0.0,0.0,10.9,9402.0,0.09540898517850938,205216.247808,2.719744,748.0,0.19000000000005457,4839.796736,0.0,964788.0,2.8,4.066666666666666,17132.6464,537.0,,,,,,,,,,,,,,
33,33,,,1682938194,1.8000000000000003,0.010999999999999233,0.23199999999999932,3593.572352,0.004086056421577344,31715.0,0.011164829957152029,945.537024,303.0,3187.798016,47.0,0.0,0.0,10.9,9546.0,0.009824092690703164,205216.247808,2.719744,748.0,0.19000000000005457,4839.796736,0.0,965161.0,2.8,4.066666666666666,17132.6464,537.0,,,,,,,,,,,,,,
34,34,,,1682938195,1.8000000000000003,0.010999999999999233,0.2360000000000042,3593.568256,0.004087372706196832,32497.0,0.01101674673582641,945.537024,304.0,3187.798016,47.0,0.0,0.0,10.0,9769.0,0.007408363025443862,205216.247808,2.719744,748.0,0.19000000000005457,4839.796736,0.0,965602.0,2.8,4.0,17132.6464,537.0,,,,,,,,,,,,,,
35,35,,,1682938196,1.8000000000000003,0.010999999999999233,0.24399999999999977,3593.568256,0.032686997606176084,33166.0,0.06423282318206722,945.537024,312.0,3187.798016,47.0,0.0,0.0,10.0,9932.0,0.015976408497022677,205216.247808,2.719744,748.0,0.19200000000000728,4839.796736,0.0,965993.0,2.8,4.0,17132.6464,537.0,,,,,,,,,,,,,,
36,36,,,1682938197,1.8000000000000003,0.010999999999999233,0.24800000000000466,3593.560064,0.004085403465594757,33760.0,0.00975070904261473,945.537024,313.0,3187.798016,47.0,0.0,0.0,10.0,10086.0,0.005697222797718139,205216.247808,2.719744,748.0,0.19200000000000728,4839.796736,0.0,966359.0,2.8,4.0,17132.6464,537.0,,,,,,,,,,,,,,
37,37,,,1682938198,1.8000000000000003,0.010999999999999233,0.25200000000000955,3593.560064,0.04902519128466879,34528.0,0.04965556076941535,945.537024,316.0,3187.798016,47.0,0.0,0.0,10.0,10282.0,0.013333511496866353,205216.251904,2.719744,748.0,0.19400000000007367,4839.796736,0.0,966794.0,2.8,4.0,17132.6464,537.0,,,,,,,,,,,,,,
38,38,,,1682938199,1.8000000000000003,0.010999999999999233,0.2560000000000002,3593.560064,0.004085874698050271,35102.0,0.008889969564473079,945.537024,317.0,3187.798016,47.0,0.0,0.0,10.0,10443.0,0.006878953109031534,205216.251904,2.719744,748.0,0.19400000000007367,4839.829504,0.0,967117.0,2.8,4.0,17132.6464,537.0,,,,,,,,,,,,,,
39,39,,,1682938200,1.8000000000000003,0.010999999999999233,0.2600000000000051,3593.547776,0.00408632078282423,35759.0,0.053632960219446774,945.537024,318.0,3187.798016,47.0,0.0,0.0,9.2,10589.0,0.015196005397063748,205216.280576,2.719744,748.0,0.19400000000007367,4839.829504,0.0,967492.0,2.8,3.933333333333333,17132.6464,537.0,,,,,,,,,,,,,,
40,40,,,1682938201,1.8000000000000003,0.010999999999999233,0.2639999999999958,3593.547776,0.004087521489663721,36480.0,0.011368419151636087,945.537024,319.0,3187.802112,47.0,0.0,0.0,9.2,10772.0,0.008238910506120434,205216.280576,2.719744,748.0,0.19500000000005002,4839.829504,0.0,967888.0,2.8,3.933333333333333,17132.6464,537.0,,,,,,,,,,,,,,
41,41,,,1682938202,1.8000000000000003,0.010999999999999233,0.27200000000000557,3593.547776,0.03676488051259924,37112.0,0.05253037614694938,945.537024,325.0,3187.802112,47.0,0.0,0.0,9.2,10919.0,0.015015517604757708,205216.280576,2.719744,748.0,0.19600000000002638,4839.829504,0.0,968242.0,2.8,3.933333333333333,17132.6464,537.0,,,,,,,,,,,,,,
42,42,,,1682938203,1.8000000000000003,0.010999999999999233,0.27599999999999625,3593.78944,0.044925175882912824,37757.0,0.008359656308592643,945.537024,328.0,3187.802112,47.0,0.0,0.0,9.2,11104.0,0.0063495099464353595,205216.026624,2.719744,748.0,0.19900000000006912,4839.829504,0.0,968607.0,2.8,3.933333333333333,17132.6464,537.0,,,,,,,,,,,,,,
43,43,,,1682938204,1.8000000000000003,0.010999999999999233,0.28000000000000114,3593.777152,0.05311690169373166,38435.0,0.05607759437728705,945.537024,333.0,3187.802112,47.0,0.0,0.0,9.2,11278.0,0.015824942312619435,205216.038912,2.719744,748.0,0.20100000000002183,4839.829504,0.0,968983.0,2.8,3.933333333333333,17132.6464,537.0,,,,,,,,,,,,,,
44,44,,,1682938205,1.7666666666666668,0.010999999999999233,0.284000000000006,3593.777152,0.0040865394765913195,38952.0,0.0032804057151071594,945.537024,334.0,3187.802112,47.0,0.0,0.0,8.466666666666667,11410.0,0.004589375392393771,205216.038912,2.719744,748.0,0.20100000000002183,4839.829504,0.0,969310.0,2.8,3.8666666666666663,17132.6464,537.0,,,,,,,,,,,,,,
45,45,,,1682938206,1.7666666666666668,0.010999999999999233,0.2879999999999967,3593.777152,0.004086781540276432,39647.0,0.05420572931931073,945.537024,335.0,3187.802112,47.0,0.0,0.0,8.466666666666667,11586.0,0.01684200984878613,205216.038912,2.719744,748.0,0.20100000000002183,4839.829504,0.0,969743.0,2.8,3.8666666666666663,17132.6464,537.0,,,,,,,,,,,,,,
