02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,01_general/lr,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,process/memory/resident_set_size_proc_MB,03_hivemind/num_peers,02_timing/dataload_time_s,02_timing/opt_step_time_s,memory/total_memory_sys_MB,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,_step,02_timing/forward_time_s,memory/available_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/backward_time_s,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,01_general/step,disk/time/disk_read_time_sys_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,process/involuntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,02_timing/step_time_s,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/virtual_memory_size_proc_MB,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,_runtime,_timestamp,cpu/logical_core_count,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,bandwidth/disk_write_sys_bandwidth_MBs
,2.666666666666667,,,,0.0,1032359.0,919.0,0.008710329323465356,,812854.0,4064.6656,,,,,0.43899999999999295,939.925504,527,,203115.503616,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.07263664177678508,,0.0,1.2666666666666666,0.7000000000000001,22026.67008,,7338.0,86,1682816902.0,,5840.408576,2.5120000000000005,1088648.0,,0.004087707257415488
,2.433333333333333,,,,0.0,1033599.0,920.0,0.196647215345225,,813599.0,4064.6656,,,,,0.43899999999999295,939.925504,528,,203115.532288,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,0.27567493477730604,,0.0,1.2333333333333334,0.6666666666666667,22026.67008,,7338.0,87,1682816903.0,,5840.408576,2.515999999999991,1089653.0,,0.004087503011794743
,2.433333333333333,,,,0.0,1125126.0,923.0,341.9253080813685,,836533.0,4064.6656,,,,,0.4410000000000025,939.925504,529,,203075.284992,0.0,,2.719744,0.0,,0.0,3.8,6078.693376,5022.0,356.07292646727524,,0.0,1.2333333333333334,0.6666666666666667,22026.67008,,7338.0,88,1682816904.0,,5880.64768,2.5279999999999916,1144225.0,,0.04086851533484869
,,0.0001,5.0,6.9527587890625,,,,,,,,8.0,0.0031455130001631915,17.54128578699965,,,,530,,,,,,,440.0,,,,,,17.562300469000547,,,,,0.0,,89,1682816905.0,,,,,14112.0,
0.0026768789998641296,,0.0001,5.0,6.97705078125,,,,,0.00016749899987189565,,,8.0,0.0026687610002227302,0.009792437000214704,,,,531,0.007221110000045883,,,0.007820154000000912,,,441.0,,,,,,0.030346840000220254,,,,,0.0,,89,1682816905.0,,,,,14144.0,
0.0025038039998435124,,0.0001,5.0,6.974365234375,,,,,0.0001301389997934166,,,8.0,0.003487691999907838,0.0007250599996950768,,,,532,0.007037008999759564,,,0.007581757000025391,,,442.0,,,,,,0.0214654609990248,,,,,0.0,,89,1682816905.0,,,,,14176.0,
0.0026161759997194167,,0.0001,5.0,6.8900146484375,,,,,0.000139751000006072,,,8.0,0.0023636770001758123,0.000712014000328054,,,,533,0.006792284999846743,,,0.007619837999754964,,,443.0,,,,,,0.02024374099983106,,,,,0.0,,89,1682816905.0,,,,,14208.0,
0.002653053000358341,,0.0001,5.0,6.9732666015625,,,,,0.00013043299986748025,,,8.0,0.002612080000290007,0.0007073599999785074,,,,534,0.006869837000067491,,,0.007702803000029235,,,444.0,,,,,,0.02067556600059106,,,,,0.0,,89,1682816905.0,,,,,14240.0,
0.002786041000035766,,0.0001,5.0,6.9500732421875,,,,,0.0001405150001119182,,,8.0,0.003118186999927275,0.0007100080001691822,,,,535,0.007174729999860574,,,0.0076401669998631405,,,445.0,,,,,,0.021569647999967856,,,,,0.0,,89,1682816905.0,,,,,14272.0,
0.0026990259998456168,,0.0001,5.0,7.0390625,,,,,0.00015589899976475863,,,8.0,0.0023655790000702837,0.0007611400001223956,,,,536,0.006874372999845946,,,0.007845245999760664,,,446.0,,,,,,0.020701262999409664,,,,,0.0,,89,1682816905.0,,,,,14304.0,
0.0025744039999153756,,0.0001,5.0,6.970458984375,,,,,0.00014452499999606516,,,8.0,0.0026515270001254976,0.000752511999962735,,,,537,0.006772894999812706,,,0.007924907999949937,,,447.0,,,,,,0.020820770999762317,,,,,0.0,,89,1682816905.0,,,,,14336.0,
0.0026520769997659954,,0.0001,5.0,6.9581298828125,,,,,0.00013956899965705816,,,8.0,0.002327516999685031,0.0007414279998556594,,,,538,0.006855137999991712,,,0.007906602999810275,,,448.0,,,,,,0.02062233199876573,,,,,0.0,,89,1682816905.0,,,,,14368.0,
0.002557176000209438,,0.0001,5.0,7.1534423828125,,,,,0.00014727899997524219,,,8.0,0.0024606469996797387,0.0007559549999314186,,,,539,0.006789540999761812,,,0.007632276000094862,,,449.0,,,,,,0.02034287399965251,,,,,0.0,,89,1682816905.0,,,,,14400.0,
0.002773334999801591,,0.0001,5.0,7.129638671875,,,,,0.0001407260001542454,,,8.0,0.0030571520001103636,0.0007616180000695749,,,,540,0.008475237000311608,,,0.00773043500021231,,,450.0,,,,,,0.022938503000659693,,,,,0.0,,89,1682816905.0,,,,,14432.0,
0.002417830000013055,,0.0001,5.0,7.031005859375,,,,,0.00011740300033125095,,,8.0,0.0022302379998109245,0.0007361949997175543,,,,541,0.006438978999995015,,,0.0075531930001488945,,,451.0,,,,,,0.019493838000016694,,,,,0.0,,89,1682816905.0,,,,,14464.0,
0.002426892000130465,,0.0001,5.0,7.018798828125,,,,,0.00011028100016119424,,,8.0,0.0022186360001796857,0.0007369850000031875,,,,542,0.006377175000125135,,,0.007351890000336425,,,452.0,,,,,,0.019221859000936092,,,,,0.0,,89,1682816905.0,,,,,14496.0,
0.002403071000117052,,0.0001,5.0,6.96533203125,,,,,0.00010471499990671873,,,8.0,0.002313507000053505,0.0007257980000758835,,,,543,0.006316876999790111,,,0.007155343999784236,,,453.0,,,,,,0.019019311999727506,,,,,0.0,,89,1682816905.0,,,,,14528.0,
0.0025691989999359066,,0.0001,5.0,6.948974609375,,,,,0.0001102659998650779,,,8.0,0.0024074119996839727,0.0007189950001702528,,,,544,0.0062472770000567834,,,0.007181056999797875,,,454.0,,,,,,0.019234205999509868,,,,,0.0,,89,1682816905.0,,,,,14560.0,
0.0024019200000111596,,0.0001,5.0,7.0369873046875,,,,,0.00010947099963232176,,,8.0,0.000770851000197581,0.0006998930002737325,,,,545,0.00618594999968991,,,0.0072413960001540545,,,455.0,,,,,,0.01740948099995876,,,,,0.0,,89,1682816905.0,,,,,14592.0,
0.0024633719999656023,,0.0001,5.0,7.08203125,,,,,0.00011389300016162451,,,8.0,0.000765078000313224,0.0007369220002146903,,,,546,0.006318069999906584,,,0.007384416999684618,,,456.0,,,,,,0.017781752000246343,,,,,0.0,,89,1682816905.0,,,,,14624.0,
0.0025469500001236156,,0.0001,5.0,6.899169921875,,,,,0.00012208499992993893,,,8.0,0.0008052709999901708,0.0007557580001957831,,,,547,0.006793390999973781,,,0.007556521999958932,,,457.0,,,,,,0.01857997700017222,,,,,0.0,,89,1682816905.0,,,,,14656.0,
0.0025325659998998162,,0.0001,5.0,6.941162109375,,,,,0.00013063400001556147,,,8.0,0.001128326000070956,0.0050294490001761005,,,,548,0.0067238329997962865,,,0.007705066000198713,,,458.0,,,,,,0.023249874000157433,,,,,0.0,,89,1682816905.0,,,,,14688.0,
0.002691419999791833,,0.0001,5.0,6.94873046875,,,,,0.00016527999969184748,,,8.0,0.056842572999812546,0.0008629449998807104,,,,549,0.006938744999843038,,,0.011026041999684821,,,459.0,,,,,,0.0785270049987048,,,,,0.0,,89,1682816905.0,,,,,14720.0,
0.002610688000004302,,0.0001,5.0,7.0281982421875,,,,,0.00015299899996534805,,,8.0,0.0006709600002068328,0.0009083089998966898,,,,550,0.006858523999653698,,,0.007853002000047127,,,460.0,,,,,,0.019054481999773998,,,,,0.0,,89,1682816905.0,,,,,14752.0,
0.002535067000280833,,0.0001,5.0,6.9083251953125,,,,,0.0001353339998786396,,,8.0,0.000851977999900555,0.0010324189997845679,,,,551,0.0072158550001404365,,,0.007809082000221679,,,461.0,,,,,,0.01957973500020671,,,,,0.0,,89,1682816905.0,,,,,14784.0,
0.0025424770001336583,,0.0001,5.0,6.879150390625,,,,,0.0001538320002509863,,,8.0,0.0008173000001079345,0.0008626779999758583,,,,552,0.006889137999678496,,,0.00811362000013105,,,462.0,,,,,,0.019379045000277983,,,,,0.0,,89,1682816905.0,,,,,14816.0,
0.0025790099998630467,,0.0001,5.0,6.948486328125,,,,,0.00015816499990251032,,,8.0,0.0008626810003988794,0.0010915020002357778,,,,553,0.006892288000017288,,,0.007915557000160334,,,463.0,,,,,,0.019499203000577836,,,,,0.0,,89,1682816905.0,,,,,14848.0,
0.0026501470001676353,,0.0001,5.0,7.1885986328125,,,,,0.00016597200010437518,,,8.0,0.0008055580001382623,0.0009626969999771973,,,,554,0.007067290000122739,,,0.01960621100033677,,,464.0,,,,,,0.03125787500084698,,,,,0.0,,89,1682816905.0,,,,,14880.0,
0.002635875000123633,,0.0001,5.0,7.094970703125,,,,,0.00014659599992228323,,,8.0,0.0009152990000984573,0.0010718319999796222,,,,555,0.0070583560000159196,,,0.0078081389997350925,,,465.0,,,,,,0.019636096999875008,,,,,0.0,,89,1682816905.0,,,,,14912.0,
0.0025610650000089663,,0.0001,5.0,7.031005859375,,,,,0.00014275500006988295,,,8.0,0.0009087100002034276,0.0008778070000516891,,,,556,0.00698688799957381,,,0.008036078000259295,,,466.0,,,,,,0.01951330300016707,,,,,0.0,,89,1682816905.0,,,,,14944.0,
0.002576517999841599,,0.0001,5.0,6.9664306640625,,,,,0.000328284000261192,,,8.0,0.0008691090001775592,0.0010443050000503717,,,,557,0.006851482000001852,,,0.007978448999892862,,,467.0,,,,,,0.019648147000225435,,,,,0.0,,89,1682816905.0,,,,,14976.0,
0.0026483840001674253,2.433333333333333,,,,0.0,1175105.0,952.0,476.0133526940777,0.0003198790000169538,872806.0,4064.722944,,,,,0.4550000000000125,939.97056,558,0.01423174100000324,203266.859008,0.0,,2.719744,0.0,,0.0,3.7,6078.693376,5115.0,22.0322833650074,,0.0,1.2333333333333334,0.6666666666666667,21930.2912,,7856.0,89,1682816905.0,,5866.06592,2.6559999999999917,1184849.0,,0.11842800761220185
,,0.0001,5.0,7.0570068359375,,,,,,,,8.0,0.0008450360001006629,0.0008678710000822321,,,,559,,,,0.008261019999736163,,,468.0,,,,,,0.027173931000106677,,,,,0.0,,89,1682816905.0,,,,,15008.0,
0.0025727940001161187,,0.0001,5.0,6.96533203125,,,,,0.00014031999990038457,,,8.0,0.0009955220002666465,0.0011047269999835407,,,,560,0.006764809999822319,,,0.018881632999637077,,,469.0,,,,,,0.030459805999726086,,,,,0.0,,90,1682816906.0,,,,,15040.0,
0.002703139999994164,,0.0001,5.0,7.02197265625,,,,,0.0001470410002184508,,,8.0,0.0006131309996817436,0.0009109940001508221,,,,561,0.006962641999962216,,,0.00790014499989411,,,470.0,,,,,,0.019237092999901506,,,,,0.0,,90,1682816906.0,,,,,15072.0,
0.0026333179998800915,,0.0001,5.0,6.9986572265625,,,,,0.00017490999971414567,,,8.0,0.0012139939999542548,0.0008930720000535075,,,,562,0.006945489999907295,,,0.007737848000033409,,,471.0,,,,,,0.019598631999542704,,,,,0.0,,90,1682816906.0,,,,,15104.0,
0.002574193999862473,,0.0001,5.0,7.137451171875,,,,,0.0001704320002318127,,,8.0,0.0005881080001017835,0.0008162340000126278,,,,563,0.006829330999607919,,,0.00794641499987847,,,472.0,,,,,,0.018924713999695086,,,,,0.0,,90,1682816906.0,,,,,15136.0,
0.0027180430001862987,,0.0001,5.0,7.0408935546875,,,,,0.0001602030001777166,,,8.0,0.0022596339999836346,0.0010293989998899633,,,,564,0.007156214000133332,,,0.00788454100029412,,,473.0,,,,,,0.021208034000665066,,,,,0.0,,90,1682816906.0,,,,,15168.0,
0.002743966999787517,,0.0001,5.0,7.2178955078125,,,,,0.00016542799994567758,,,8.0,0.0008157430002029287,0.0008451370003967895,,,,565,0.007004467000115255,,,0.014367207000304916,,,474.0,,,,,,0.025941949000753084,,,,,0.0,,90,1682816906.0,,,,,15200.0,
0.0026632220001374662,,0.0001,5.0,7.15283203125,,,,,0.0001564950002830301,,,8.0,0.0008980420002444589,0.0010264640000059444,,,,566,0.007317271000374603,,,0.00783737600022505,,,475.0,,,,,,0.019898870001270552,,,,,0.0,,90,1682816906.0,,,,,15232.0,
0.0025940579998859903,,0.0001,5.0,7.053955078125,,,,,0.00013853000018571038,,,8.0,0.0008964630001173646,0.0008726189998924383,,,,567,0.007107585000085237,,,0.007845709999855899,,,476.0,,,,,,0.01945496500002264,,,,,0.0,,90,1682816906.0,,,,,15264.0,
0.002601719999802299,,0.0001,5.0,7.0740966796875,,,,,0.0001813019998735399,,,8.0,0.0008733579998079222,0.0008782750001046224,,,,568,0.007013788999756798,,,0.007878872999754094,,,477.0,,,,,,0.019427316999099276,,,,,0.0,,90,1682816906.0,,,,,15296.0,
0.0025265479998779483,,0.0001,5.0,7.132080078125,,,,,0.00016877799998837872,,,8.0,0.0014154059999782476,0.0008109440000225732,,,,569,0.0068615210002462845,,,0.007786101999954553,,,478.0,,,,,,0.019569299000067986,,,,,0.0,,90,1682816906.0,,,,,15328.0,
0.0025814159998844843,,0.0001,5.0,7.11328125,,,,,0.00015238800006045494,,,8.0,0.034808466999947996,0.000899538999874494,,,,570,0.007133347000035428,,,0.007899333000295883,,,479.0,,,,,,0.05347449000009874,,,,,0.0,,90,1682816906.0,,,,,15360.0,
0.0027523559997462144,,0.0001,5.0,7.260498046875,,,,,0.00022400500029107207,,,8.0,0.0006232999999156164,0.0018625239999892074,,,,571,0.009559150999848498,,,0.012813011000162078,,,480.0,,,,,,0.027834346999952686,,,,,0.0,,90,1682816906.0,,,,,15392.0,
0.006238121000023966,,0.0001,5.0,6.970703125,,,,,0.0002660049999576586,,,8.0,0.0014501419996122422,0.001565426000070147,,,,572,0.014824400000179594,,,0.01851040399969861,,,481.0,,,,,,0.04285449799954222,,,,,0.0,,90,1682816906.0,,,,,15424.0,
0.0035467679999783286,,0.0001,5.0,7.032958984375,,,,,0.00022521700020661228,,,8.0,0.0018974529998558864,0.0009879290000753826,,,,573,0.010296356999788259,,,0.010099360999902274,,,482.0,,,,,,0.027053084999806742,,,,,0.0,,90,1682816906.0,,,,,15456.0,
0.0033776259997466695,,0.0001,5.0,7.1617431640625,,,,,0.00022607099981541978,,,8.0,0.0014374980000866344,0.0016675800002303731,,,,574,0.011613283999849955,,,0.013484553000125743,,,483.0,,,,,,0.031806611999854795,,,,,0.0,,90,1682816906.0,,,,,15488.0,
0.0027020739998988574,,0.0001,5.0,6.9583740234375,,,,,0.0001629280000088329,,,8.0,0.021721859000081167,0.0008118810001178645,,,,575,0.007036337000045023,,,0.008018036000066786,,,484.0,,,,,,0.04045311500021853,,,,,0.0,,90,1682816906.0,,,,,15520.0,
0.0026809080000020913,,0.0001,5.0,7.036865234375,,,,,0.00015298900007110205,,,8.0,0.000638840000192431,0.000885294999989128,,,,576,0.006893149000006815,,,0.007774745000006078,,,485.0,,,,,,0.019025926000267646,,,,,0.0,,90,1682816906.0,,,,,15552.0,
0.0028164929999547894,,0.0001,5.0,6.978271484375,,,,,0.00017732300011630286,,,8.0,0.0009267149998777313,0.0008646760002193332,,,,577,0.006990635999954975,,,0.007816907000233186,,,486.0,,,,,,0.019592750000356318,,,,,0.0,,90,1682816906.0,,,,,15584.0,
0.002677852999568131,,0.0001,5.0,6.9808349609375,,,,,0.0001432230001228163,,,8.0,0.0006179819997669256,0.001093418000436941,,,,578,0.006917725000221253,,,0.008291651000035927,,,487.0,,,,,,0.019741852000151994,,,,,0.0,,90,1682816906.0,,,,,15616.0,
0.002578508999704354,,0.0001,5.0,6.9923095703125,,,,,0.00024707099964871304,,,8.0,0.022600899999815738,0.0008127950000016426,,,,579,0.006904154000039853,,,0.008030132000385493,,,488.0,,,,,,0.04117356099959579,,,,,0.0,,90,1682816906.0,,,,,15648.0,
0.0025942560000657977,,0.0001,5.0,7.0921630859375,,,,,0.00018828800011760904,,,8.0,0.3036038179998286,0.0008974460001809348,,,,580,0.015538186999947357,,,0.00810983400015175,,,489.0,,,,,,0.33093182900029205,,,,,0.0,,90,1682816906.0,,,,,15680.0,
0.0027724810001927835,,0.0001,5.0,7.0701904296875,,,,,0.00016305600001942366,,,8.0,0.0006130980000307318,0.0017700210000839434,,,,581,0.006850532000044041,,,0.008124385999963124,,,490.0,,,,,,0.020293574000334047,,,,,0.0,,90,1682816906.0,,,,,15712.0,
,2.433333333333333,,,,0.0,1203588.0,984.0,1055.508181583097,,911267.0,4065.681408,,,,,0.4720000000000084,940.929024,582,,203083.350016,0.0,,2.719744,0.0,,0.0,3.8,6078.701568,5218.0,16.827630300667366,,0.0,1.2333333333333334,0.6666666666666667,22065.217536,,8417.0,90,1682816906.0,,5933.154304,2.7719999999999914,1218074.0,,0.2530600190360232
0.0026336860000810702,,0.0001,5.0,6.94384765625,,,,,0.00014177200000631274,,,8.0,0.002792054000110511,0.0010149559998353652,,,,583,0.006725215000187745,,,0.007619438000347145,,,491.0,,,,,,0.02092712100056815,,,,,0.0,,91,1682816907.0,,,,,15744.0,
0.0025360460003867047,,0.0001,5.0,7.10205078125,,,,,0.00013583100007963367,,,8.0,0.002603966999686236,0.0008398260001740709,,,,584,0.006693023000025278,,,0.007687244999942777,,,492.0,,,,,,0.0204959380002947,,,,,0.0,,91,1682816907.0,,,,,15776.0,
0.0025010280000969942,,0.0001,5.0,6.98291015625,,,,,0.0001408840003023215,,,8.0,0.0023919710001791827,0.0010466850003467698,,,,585,0.006838579000032041,,,0.007776981999995769,,,493.0,,,,,,0.02069612900095308,,,,,0.0,,91,1682816907.0,,,,,15808.0,
0.0027046219997828302,,0.0001,5.0,7.1195068359375,,,,,0.00016096199988169246,,,8.0,0.017916530999627867,0.0008429220001744397,,,,586,0.007110201000159577,,,0.007889980000072683,,,494.0,,,,,,0.03662521799969909,,,,,0.0,,91,1682816907.0,,,,,15840.0,
0.002562516999660147,,0.0001,5.0,7.2569580078125,,,,,0.00016122300030474435,,,8.0,0.0006134320001365268,0.0010771170000225538,,,,587,0.006788912000047276,,,0.007915397000033408,,,495.0,,,,,,0.019118598000204656,,,,,0.0,,91,1682816907.0,,,,,15872.0,
0.002489608999894699,,0.0001,5.0,7.048095703125,,,,,0.00013596700000562123,,,8.0,0.00252429200008919,0.0008416129999204713,,,,588,0.006770751000203745,,,0.007790143999955035,,,496.0,,,,,,0.02055237600006876,,,,,0.0,,91,1682816907.0,,,,,15904.0,
0.0025171749998662563,,0.0001,5.0,7.050048828125,,,,,0.0001600549999238865,,,8.0,0.0023441729999831296,0.0010786079997160414,,,,589,0.006817363000209298,,,0.016868222000084643,,,497.0,,,,,,0.029785595999783254,,,,,0.0,,91,1682816907.0,,,,,15936.0,
0.0025228110002899484,,0.0001,5.0,7.0263671875,,,,,0.00013698500015379977,,,8.0,0.002296579999892856,0.0008270949997495336,,,,590,0.0067693709997911355,,,0.007852977999846189,,,498.0,,,,,,0.020405819999723462,,,,,0.0,,91,1682816907.0,,,,,15968.0,
0.0025459839998802636,,0.0001,5.0,7.0858154296875,,,,,0.00015698900006100303,,,8.0,0.006235752000065986,0.0008998240000437363,,,,591,0.007041123999897536,,,0.007800564999797643,,,499.0,,,,,,0.02468023799974617,,,,,0.0,,91,1682816907.0,,,,,16000.0,
0.0025407540001651796,,0.0001,5.0,7.210693359375,,,,,0.00014528699966831482,,,8.0,0.0006173300002956239,0.0008063340001172037,,,,592,0.006821883999691636,,,0.007829205000234651,,,500.0,,,,,,0.01876079400017261,,,,,0.0,,91,1682816907.0,,,,,16032.0,
0.002581486000053701,,0.0001,5.0,6.992919921875,,,,,0.00021091799999339855,,,8.0,0.002321430999927543,0.0010468049999872164,,,,593,0.006924958000126935,,,0.007967326000198227,,,501.0,,,,,,0.02105292400028702,,,,,0.0,,91,1682816907.0,,,,,16064.0,
0.002794134999930975,,0.0001,5.0,6.93701171875,,,,,0.00015002600002844702,,,8.0,0.002421759000299062,0.0008112559999062796,,,,594,0.006891764999636507,,,0.0077109690000725095,,,502.0,,,,,,0.02077990999987378,,,,,0.0,,91,1682816907.0,,,,,16096.0,
0.0026285030003236898,,0.0001,5.0,7.12890625,,,,,0.00014828900020802394,,,8.0,0.002648158000283729,0.0010324179997951433,,,,595,0.00705004800011011,,,0.014930780000213417,,,503.0,,,,,,0.028438196000934113,,,,,0.0,,91,1682816907.0,,,,,16128.0,
0.002456694999636966,,0.0001,5.0,7.10302734375,,,,,0.0001471689997742942,,,8.0,0.03772283700027401,0.0007946079999783251,,,,596,0.00686548000021503,,,0.007896251000147458,,,504.0,,,,,,0.055883040000026085,,,,,0.0,,91,1682816907.0,,,,,16160.0,
0.0025112989997069235,,0.0001,5.0,7.053466796875,,,,,0.0001467030001549574,,,8.0,0.0005616799999188515,0.0021284919998834084,,,,597,0.006827261000125873,,,0.007897637000041868,,,505.0,,,,,,0.020073071999831882,,,,,0.0,,91,1682816907.0,,,,,16192.0,
0.0025659150001047237,,0.0001,5.0,6.9952392578125,,,,,0.00013805100024910644,,,8.0,0.002531517000079475,0.0007499289999941539,,,,598,0.0067329670000617625,,,0.0076518969999597175,,,506.0,,,,,,0.02037027600044894,,,,,0.0,,91,1682816907.0,,,,,16224.0,
0.002542904999700113,,0.0001,5.0,6.97412109375,,,,,0.0001441770000383258,,,8.0,0.0023447309999937715,0.0009625150000829308,,,,599,0.006996680999691307,,,0.007862543000101141,,,507.0,,,,,,0.02085355199960759,,,,,0.0,,91,1682816907.0,,,,,16256.0,
0.002558629999839468,,0.0001,5.0,7.06103515625,,,,,0.00013986399972054642,,,8.0,0.0034680300000218267,0.0008441149998361652,,,,600,0.006821433999903093,,,0.007907065999916085,,,508.0,,,,,,0.021739138999237184,,,,,0.0,,91,1682816907.0,,,,,16288.0,
0.002505531999759114,,0.0001,5.0,7.1826171875,,,,,0.0001464870001655072,,,8.0,0.0452440280000701,0.0008819119998406677,,,,601,0.006887672999710048,,,0.007867392000207474,,,509.0,,,,,,0.06353302399975291,,,,,0.0,,91,1682816907.0,,,,,16320.0,
0.0024725349999243917,,0.0001,5.0,7.1094970703125,,,,,0.0001544500000818516,,,8.0,0.0006089590001465695,0.0007948120000946801,,,,602,0.00679988100000628,,,0.007760195000173553,,,510.0,,,,,,0.018590832000427326,,,,,0.0,,91,1682816907.0,,,,,16352.0,
0.0029665189999832364,,0.0001,5.0,7.1796875,,,,,0.00015444000018760562,,,8.0,0.002334447000066575,0.0009945169999809877,,,,603,0.006925470000169298,,,0.007739905000107683,,,511.0,,,,,,0.021115298000495386,,,,,0.0,,91,1682816907.0,,,,,16384.0,
0.002531789999920875,,0.0001,5.0,7.04736328125,,,,,0.00019404600016059703,,,8.0,0.002667442000074516,0.000826934000087931,,,,604,0.006736914000157412,,,0.018472839999958524,,,512.0,,,,,,0.031429966000359855,,,,,0.0,,91,1682816907.0,,,,,16416.0,
0.002605469999707566,,0.0001,5.0,7.035888671875,,,,,0.00017025700026351842,,,8.0,0.002863735999653727,0.0009618160001991782,,,,605,0.0070343739998861565,,,0.007889841999713099,,,513.0,,,,,,0.021525494999423245,,,,,0.0,,91,1682816907.0,,,,,16448.0,
0.002532219999920926,,0.0001,5.0,7.0928955078125,,,,,0.00016358399989258032,,,8.0,0.0033827480001491494,0.0008899179997570172,,,,606,0.006846000000223285,,,0.007911573999990651,,,514.0,,,,,,0.02172604399993361,,,,,0.0,,91,1682816907.0,,,,,16480.0,
0.0026400639999337727,,0.0001,5.0,7.0399169921875,,,,,0.00015051899981699535,,,8.0,0.000609338999765896,0.0010542160002842138,,,,607,0.006789215000026161,,,0.007915991000118083,,,515.0,,,,,,0.019159343999945122,,,,,0.0,,91,1682816907.0,,,,,16512.0,
0.002595020999706321,,0.0001,5.0,7.086669921875,,,,,0.00016046700011429493,,,8.0,0.002607477999845287,0.0008359420003216655,,,,608,0.006733797999913804,,,0.007900588999746105,,,516.0,,,,,,0.020833294999647478,,,,,0.0,,91,1682816907.0,,,,,16544.0,
0.002594746999875497,,0.0001,5.0,7.0479736328125,,,,,0.00015112499977476546,,,8.0,0.002336721999654401,0.00088094100010494,,,,609,0.007152143999974214,,,0.007774199999857956,,,517.0,,,,,,0.020889878999241773,,,,,0.0,,91,1682816907.0,,,,,16576.0,
0.0025437369999963266,,0.0001,5.0,6.834228515625,,,,,0.00017485799980931915,,,8.0,0.0024006210001061845,0.0008922019997044117,,,,610,0.007111682999948243,,,0.018429378000291763,,,518.0,,,,,,0.03155247899985625,,,,,0.0,,91,1682816907.0,,,,,16608.0,
0.002577259000190679,,0.0001,5.0,7.1588134765625,,,,,0.0001621530000193161,,,8.0,0.0032162829998014786,0.0013578889997916122,,,,611,0.006904363999638008,,,0.008086729999831732,,,519.0,,,,,,0.022304677999272826,,,,,0.0,,91,1682816907.0,,,,,16640.0,
0.0025371449996782758,,0.0001,5.0,7.0009765625,,,,,0.00013101700005790917,,,8.0,0.0005610090001937351,0.0008564029999433842,,,,612,0.006754441999873961,,,0.007757963000130985,,,520.0,,,,,,0.01859797899987825,,,,,0.0,,91,1682816907.0,,,,,16672.0,
0.002764909999768861,,0.0001,5.0,7.0006103515625,,,,,0.000134007999804453,,,8.0,0.002290467999955581,0.0012078120003025106,,,,613,0.0068191290001777816,,,0.007855335000385821,,,521.0,,,,,,0.02107166200039501,,,,,0.0,,91,1682816907.0,,,,,16704.0,
0.0025353199998789933,,0.0001,5.0,7.021484375,,,,,0.00015609899992341525,,,8.0,0.002682705000097485,0.0012118649997319153,,,,614,0.006848450999768829,,,0.00779642799989233,,,522.0,,,,,,0.02123086799929297,,,,,0.0,,91,1682816907.0,,,,,16736.0,
0.002689796000140632,,0.0001,5.0,7.1121826171875,,,,,0.00016398900015701656,,,8.0,0.0026478269996914605,0.0008822599997984071,,,,615,0.006892259999858652,,,0.008201699999972334,,,523.0,,,,,,0.021477831999618502,,,,,0.0,,91,1682816907.0,,,,,16768.0,
0.002571092999914981,,0.0001,5.0,6.91748046875,,,,,0.00016413299999840092,,,8.0,0.003283348999957525,0.0008726750002097106,,,,616,0.006828467000104865,,,0.00782113000013851,,,524.0,,,,,,0.021540847000323993,,,,,0.0,,91,1682816907.0,,,,,16800.0,
0.0037462909999703697,2.433333333333333,,,,0.0,1243542.0,1023.0,1000.8600752323576,,955991.0,4064.68608,,,,,0.4890000000000043,939.933696,617,,203162.492928,0.0,,2.719744,0.0,,0.0,3.7,6078.734336,5384.0,21.353382428636337,,0.0,1.2333333333333334,0.6666666666666667,22007.3984,,9035.0,91,1682816907.0,,5928.255488,2.9239999999999924,1257018.0,,0.22873652215649642
,,0.0001,5.0,6.9498291015625,,,,,0.00016125100000863313,,,8.0,0.0006044689998816466,0.0010860339998544077,,,,618,0.007910623000043415,,,0.007801088999713102,,,525.0,,,,,,0.021309756999471574,,,,,0.0,,91,1682816907.0,,,,,16832.0,
0.002650576000178262,,0.0001,5.0,6.943359375,,,,,0.00015423399963765405,,,8.0,0.0026186029999735183,0.0009044959997481783,,,,619,0.006984369999827322,,,0.007733383000413596,,,526.0,,,,,,0.02104566199977853,,,,,0.0,,92,1682816908.0,,,,,16864.0,
