_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681082944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681082944,5.625,0.0,0.0,713.334784,0.0,18.0,0.0,178.188288,0.0,403.345408,0.0,0.0,0.0,2.0,8.0,0.0,30382.46912,2.654208,91.0,0.0,1009.598464,0.0,18.0,3.7,7.124999999999999,8492.617728,18.0,,,,,,,,,,,,,,
2,2,,,1681082945,5.625,0.0,0.008000000000009777,865.521664,0.012238224907044133,2060.0,0.28185364975244875,180.6336,3.0,405.880832,0.0,0.0,0.0,2.0,915.0,0.39634001281895515,30230.28224,2.654208,104.0,0.0020000000004074536,1018.12224,0.0,1931.0,4.2,7.124999999999999,8568.123392,19.0,,,,,,,,,,,,,,
3,3,,,1681082946,5.625,0.0,0.012000000000000455,874.143744,0.004082059328218452,3325.0,0.16459788053952426,180.6336,4.0,405.889024,0.0,0.0,0.0,2.0,1779.0,0.1487799006123134,30221.66016,2.654208,104.0,0.0029999999997016857,1018.12224,0.0,3079.0,4.2,7.124999999999999,8568.123392,19.0,,,,,,,,,,,,,,
4,4,,,1681082947,5.625,0.0,0.015999999999991132,881.840128,0.004086243024471113,4891.0,0.3600921855550135,180.699136,5.0,407.097344,0.0,0.0,0.0,2.875,2700.0,0.40437045955074524,30213.963776,2.654208,118.0,0.0039999999999054126,1027.723264,0.0,4485.0,4.3,7.249999999999999,8644.68992,19.0,,,,,,,,,,,,,,
5,5,,,1681082948,5.625,0.0,0.020000000000010232,883.380224,0.004086284813637967,5703.0,0.17465675176826298,180.703232,6.0,407.248896,0.0,0.0,0.0,2.875,3367.0,0.39051953586548793,30212.415488,2.654208,151.0,0.0039999999999054126,1036.406784,0.0,5290.0,4.3,7.249999999999999,8720.355328,19.0,,,,,,,,,,,,,,
6,6,,,1681082949,5.625,0.0,0.03999999999999204,893.956096,0.24106895802924033,6565.0,0.22459761505544254,180.703232,13.0,417.513472,0.0,0.0,0.0,2.875,3901.0,2.1750951093216866,30201.827328,2.654208,183.0,0.011000000000422006,1046.908928,0.0,6049.0,4.3,7.249999999999999,8730.857472,19.0,,,,,,,,,,,,,,
7,7,,,1681082950,5.625,0.0,0.04400000000001114,907.22304,0.0040864315847890745,7867.0,0.33673952142891656,180.703232,14.0,422.56384,0.0,0.0,0.0,2.875,4743.0,38.9513550568185,30188.539904,2.654208,353.0,0.011000000000422006,1051.979776,0.0,7337.0,4.3,7.249999999999999,8735.92832,19.0,,,,,,,,,,,,,,
8,8,,,1681082951,5.625,0.0,0.04800000000000182,907.0592,0.00408559971766849,8313.0,0.1439854712538386,180.703232,15.0,422.56384,0.0,0.0,0.0,2.625,5115.0,0.5869219343579665,30188.703744,2.654208,365.0,0.011999999999716238,1051.979776,0.0,7767.0,4.3,7.124999999999999,8735.92832,19.0,,,,,,,,,,,,,,
9,9,,,1681082952,5.625,0.0,0.060000000000002274,909.778944,0.20427216469693485,9570.0,0.3254470511865481,180.703232,46.0,422.56384,0.0,0.0,0.0,2.625,5787.0,33.39053550535095,30185.984,2.654208,539.0,0.052999999999883585,1051.979776,0.0,8745.0,4.3,7.124999999999999,8735.92832,19.0,,,,,,,,,,,,,,
10,10,,,1681082953,5.625,0.0,0.06800000000001205,1203.580928,0.002885009688937393,11416.0,0.22223590257253187,182.566912,47.0,712.011776,0.0,0.0,0.0,2.625,6907.0,27.915145259226,29892.21888,2.654208,670.0,0.05400000000008731,1340.854272,0.0,10414.0,5.3,7.124999999999999,9024.802816,21.0,,,,,,,,,,,,,,
