_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696170970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696170970,11.5,0.0,0.0,1075.904512,0.0,8.0,0.0,243.339264,0.0,550.957056,0.0,0.0,0.0,13.375,13.0,0.0,30019.989504,2.654208,99.0,0.0,1110.458368,0.0,13.0,4.9,12.25,9347.170304,19.0,,,,,,,,,,,,,,
2,2,,,1696170971,11.5,0.0,0.015999999999991132,1388.244992,0.012242506942360657,2560.0,0.3009855401506928,248.471552,3.0,669.925376,0.0,0.0,0.0,13.375,1112.0,0.33451693774596564,29707.649024,2.654208,127.0,0.0009999999997489795,1247.440896,0.0,3163.0,5.9,12.25,10102.308864,23.0,,,,,,,,,,,,,,
3,3,,,1696170972,11.5,0.0,0.01999999999999602,2541.13792,0.004083839919482933,3235.0,0.05273098770859083,249.716736,4.0,1816.981504,0.0,0.0,0.0,13.375,1597.0,0.04406878037887917,28554.752,2.654208,127.0,0.0019999999999527063,2393.133056,0.0,4229.0,9.5,12.25,11248.001024,25.0,,,,,,,,,,,,,,
4,4,,,1696170973,11.5,0.0,0.02400000000000091,3082.821632,0.004085831945551325,3633.0,0.007956200089507945,249.716736,5.0,2359.656448,0.0,0.0,0.0,13.375,1863.0,0.01835432319117692,28013.064192,2.654208,127.0,0.0029999999997016857,2932.40832,0.0,4785.0,11.2,12.25,11787.264,27.0,,,,,,,,,,,,,,
5,5,,,1696170974,11.5,0.0,0.036000000000001364,3250.50368,0.17573674801718303,4166.0,0.014200384950651498,249.716736,8.0,2524.348416,0.0,0.0,0.0,13.375,2340.0,0.016331640006186712,27845.390336,2.654208,128.0,0.005000000000109139,3119.783936,0.0,5631.0,11.8,12.25,12175.572992,30.0,,,,,,,,,,,,,,
6,6,,,1696170975,11.5,0.0,0.03999999999999204,3026.24768,0.004085457867598616,4713.0,0.06864686332716773,463.069184,9.0,2432.43008,0.0,0.0,0.0,13.375,2673.0,0.5366073361300607,28057.014272,2.654208,139.0,0.005999999999858119,2823.168,0.0,6700.0,11.1,12.25,12453.842944,32.0,,,,,,,,,,,,,,
7,7,,,1696170976,11.5,0.0,0.04800000000000182,2846.908416,0.004085456894242452,5283.0,0.014251222691954175,530.239488,10.0,2316.111872,0.0,0.0,0.0,13.375,3090.0,0.28625328254989635,28236.398592,2.654208,141.0,0.005999999999858119,2640.822272,0.0,7410.0,10.5,12.25,14049.882112,34.0,,,,,,,,,,,,,,
8,8,,,1696170977,11.5,0.0,0.0519999999999925,4938.141696,0.004080708667819321,8005.0,0.0544838368188588,1499.303936,11.0,5367.087104,0.0,0.0,0.0,13.375,4418.0,0.02234028593610619,25177.747456,2.654208,637.0,0.007000000000061846,4756.19328,0.0,10513.0,20.2,12.25,17401.270272,34.0,,,,,,,,,,,,,,
9,9,,,1696170978,11.5,0.0,0.060000000000002274,5978.374144,0.00813789294827575,9663.0,0.0005245126066600403,1786.744832,13.0,6307.196928,0.0,0.0,0.0,13.25,5109.0,0.0013351230513375639,23850.377216,2.654208,810.0,0.007999999999810825,5416.681472,0.0,140931.0,24.4,12.25,21603.26656,36.0,,,,,,,,,,,,,,
10,10,,,1696170979,11.5,0.0,0.0759999999999934,6443.712512,0.7619983978938069,12009.0,0.04577052125183724,2467.876864,131.0,6829.338624,0.0,0.0,0.0,13.25,5905.0,0.00757668861799183,22703.353856,2.654208,1146.0,0.1590000000001055,5266.137088,0.0,234448.0,28.1,12.25,22200.97536,38.0,,,,,,,,,,,,,,
11,11,,,1696170980,11.5,0.0,0.0799999999999983,6446.272512,0.004082815038936039,12523.0,0.0,2467.88096,132.0,6829.4656,0.0,0.0,0.0,13.25,6051.0,0.0,22700.78976,2.654208,1146.0,0.1590000000001055,5274.660864,0.0,234775.0,28.1,12.25,22276.476928,38.0,,,,,,,,,,,,,,
12,12,,,1696170981,11.5,0.0,0.08400000000000318,6446.7968,0.004085467583042604,13076.0,0.04319264850488814,2467.88096,133.0,6829.481984,0.0,0.0,0.0,13.25,6222.0,0.007452786563974097,22700.265472,2.654208,1146.0,0.15999999999985448,5274.693632,0.0,235129.0,28.1,12.25,22276.476928,38.0,,,,,,,,,,,,,,
13,13,,,1696170982,11.5,0.0,0.08799999999999386,6446.788608,0.004085345171825116,13491.0,0.0,2467.88096,134.0,6829.481984,0.0,0.0,0.0,13.25,6317.0,0.0,22700.265472,2.654208,1146.0,0.15999999999985448,5274.693632,0.0,235371.0,28.1,12.25,22276.476928,38.0,,,,,,,,,,,,,,
14,14,,,1696170983,11.5,0.0,0.09199999999999875,6446.788608,0.00408523539476134,13941.0,0.040469363141090196,2467.88096,135.0,6829.481984,0.0,0.0,0.0,12.125,6477.0,0.007675774318850956,22700.265472,2.654208,1146.0,0.1610000000000582,5274.693632,0.0,235666.0,28.1,12.125,22276.476928,38.0,,,,,,,,,,,,,,
15,15,,,1696170984,11.5,0.0,0.1039999999999992,6446.751744,0.04493966249755107,14364.0,0.0,2467.88096,138.0,6829.481984,0.0,0.0,0.0,12.125,6573.0,0.0,22700.29824,2.654208,1146.0,0.16300000000001091,5274.693632,0.0,235916.0,28.1,12.125,22276.476928,38.0,,,,,,,,,,,,,,
16,16,,,1696170985,11.5,0.0,0.11199999999999477,6446.81728,0.004085497701212619,14762.0,0.04186837192253804,2467.88096,139.0,6829.481984,0.0,0.0,0.0,12.125,6708.0,0.007931610770318334,22700.232704,2.654208,1146.0,0.16300000000001091,5274.693632,0.0,236176.0,28.1,12.125,22276.476928,38.0,,,,,,,,,,,,,,
17,17,,,1696170986,11.5,0.0,0.11599999999999966,6448.984064,0.004085498670959558,15531.0,0.07612433075004912,2467.88096,140.0,6829.481984,0.0,0.0,0.0,12.125,7160.0,0.1269217614888061,22698.070016,2.654208,1146.0,0.1639999999997599,5274.693632,0.0,236783.0,28.1,12.125,22276.476928,38.0,,,,,,,,,,,,,,
18,18,,,1696170987,11.5,0.0,0.1280000000000001,6449.23392,0.2614640805840895,15967.0,0.04274484494668304,2467.88096,186.0,6829.498368,0.0,0.0,0.0,12.125,7335.0,0.008122877021913815,22697.824256,2.654208,1146.0,0.22100000000000364,5274.693632,0.0,237068.0,28.1,12.125,22276.476928,38.0,,,,,,,,,,,,,,
19,19,,,1696170988,11.375,0.0,0.1319999999999908,6449.23392,0.00408548895718203,16345.0,0.0,2467.88096,187.0,6829.498368,0.0,0.0,0.0,11.25,7433.0,0.0,22697.824256,2.654208,1146.0,0.22199999999975262,5274.693632,0.0,237291.0,28.1,11.875,22276.476928,38.0,,,,,,,,,,,,,,
20,20,,,1696170989,11.375,0.0,0.13599999999999568,6449.225728,0.0040853976310629495,16826.0,0.04047097029445347,2467.88096,188.0,6829.498368,0.0,0.0,0.0,11.25,7599.0,0.009160227498701976,22697.836544,2.654208,1146.0,0.22199999999975262,5274.693632,0.0,237598.0,28.1,11.875,22276.476928,38.0,,,,,,,,,,,,,,
21,21,,,1696170990,11.375,0.0,0.14000000000000057,6449.180672,0.040854598101394246,17256.0,0.0,2467.88096,191.0,6829.498368,0.0,0.0,0.0,11.25,7705.0,0.0,22697.869312,2.654208,1146.0,0.22399999999970532,5274.693632,0.0,237848.0,28.1,11.875,22276.476928,38.0,,,,,,,,,,,,,,
