_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
1495,565,,,1681401001,2.75,0.0,7.2879999999997835,16483.065856,0.03659102667078433,10866632.0,0.9450299657574769,5095.284736,2194.0,12710.912,0.0,0.0,0.0,2.75,2144881.0,37.674408491814994,225292.312576,2.854912,19341.0,1.5609999999996944,13369.61024,0.0,10128598.0,11.8,3.1406249999999996,50895.704064,3360.0,0.0010090549476444721,0.02854803716763854,,,0.002077950630337,,,,,,,,,
1496,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009326231200248003,0.04768596217036247,,3.0,29920.0,12.739001274108887,0.09015146316960454,2.0,0.0001,0.001504227053374052,0.0,934.0
1497,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010641161352396011,0.026823414955288172,0.008028229232877493,0.04368738317862153,0.0021580038592219353,3.0,29952.0,12.722150802612305,0.08345250925049186,2.0,0.0001,0.001691361889243126,0.0,935.0
1498,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010875570587813854,0.02729427721351385,0.008601923007518053,0.04483766108751297,0.0021440829150378704,3.0,29984.0,12.701171875,0.08539924770593643,2.0,0.0001,0.0014337464235723019,0.0,936.0
1499,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010705371387302876,0.02651679702103138,0.007364521734416485,0.04413481382653117,0.0020680618472397327,3.0,30016.0,12.751708984375,0.08226500824093819,2.0,0.0001,0.00111027667298913,0.0,937.0
1500,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009950748644769192,0.027894312050193548,0.008269885089248419,0.04496031394228339,0.0002553071826696396,3.0,30048.0,12.694154739379883,0.08529435517266393,2.0,0.0001,0.0029194620437920094,0.0,938.0
1501,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010370458476245403,0.026234790217131376,0.008618044201284647,0.047334933653473854,0.0021334532648324966,3.0,30080.0,12.70334243774414,0.08653050614520907,2.0,0.0001,0.0011722389608621597,0.0,939.0
1502,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010349061340093613,0.02662340085953474,0.008576713036745787,0.046629236079752445,0.0021617626771330833,3.0,30112.0,12.629707336425781,0.08641506405547261,2.0,0.0001,0.0013890452682971954,0.0,940.0
1503,565,,,1681401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010299058631062508,0.0262153297662735,0.008512331172823906,0.04617318511009216,0.0021772836335003376,3.0,30144.0,12.669170379638672,0.0854522199369967,2.0,0.0001,0.0013441843912005424,0.0,941.0
1504,566,,,1681401002,2.75,0.0,7.3279999999999745,16484.397056,0.1055381234524783,10878564.0,1.040349663299032,5095.284736,2206.0,12710.912,0.0,0.0,0.0,2.78125,2149610.0,52.062284538300865,225290.99776,2.854912,19525.0,1.568000000000211,13369.61024,0.0,10136027.0,11.8,3.1406249999999996,50895.70816,3363.0,0.0010176058858633041,0.025965513195842505,,,0.0021587535738945007,,,,,,,,,
1505,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077299922704696655,0.0553731732070446,,3.0,30176.0,12.672408103942871,0.09353918023407459,2.0,0.0001,0.0012941421009600163,0.0,942.0
1506,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001031685620546341,0.026230459567159414,0.007433164864778519,0.0429450748488307,0.0021972437389194965,3.0,30208.0,12.640625,0.08091817563399673,2.0,0.0001,0.0010805469937622547,0.0,943.0
1507,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010452959686517715,0.02654960798099637,0.005261931102722883,0.04459011601284146,0.0022135935723781586,3.0,30240.0,12.723101615905762,0.08085661381483078,2.0,0.0001,0.0011960691772401333,0.0,944.0
1508,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010606562718749046,0.026637139730155468,0.005659210029989481,0.04703455604612827,0.0022023250348865986,3.0,30272.0,12.61486530303955,0.0837540258653462,2.0,0.0001,0.0011601387523114681,0.0,945.0
1509,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013204929418861866,0.028936666902154684,0.00906887510791421,0.04403290105983615,0.002286755945533514,3.0,30304.0,12.650742530822754,0.08714201860129833,2.0,0.0001,0.001496326643973589,0.0,946.0
1510,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013138228096067905,0.028764192946255207,0.006962993182241917,0.04452017415314913,0.0022100647911429405,3.0,30336.0,12.708593368530273,0.0849745967425406,2.0,0.0001,0.0012033488601446152,0.0,947.0
1511,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001343302894383669,0.02914571203291416,0.009422433096915483,0.043380835093557835,0.0021399627439677715,3.0,30368.0,12.681463241577148,0.08684715069830418,2.0,0.0001,0.0014149048365652561,0.0,948.0
1512,566,,,1681401002,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013345428742468357,0.027706696186214685,0.007690660189837217,0.0442000855691731,0.0018107150681316853,3.0,30400.0,12.63837718963623,0.08389714825898409,2.0,0.0001,0.0011544483713805676,0.0,949.0
1513,567,,,1681401003,2.75,0.0,7.367999999999938,16483.024896,0.036695461602591024,10892287.0,0.9706459246467305,5095.28064,2215.0,12710.907904,0.0,0.0,0.0,2.78125,2154205.0,51.10544602579097,225291.96032,2.854912,19665.0,1.5720000000001164,13369.61024,0.0,10143354.0,11.8,3.1406249999999996,50895.704064,3364.0,0.001361803151667118,0.028803854249417782,0.007708580698817968,0.04411108419299126,0.0021862448193132877,,,,,,,,,
1514,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,30432.0,12.700892448425293,0.08561070309951901,2.0,0.0001,0.0014391359873116016,0.0,950.0
1515,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013179732486605644,0.02789676235988736,0.007806734181940556,0.04611263191327453,0.0022108550183475018,3.0,30464.0,12.59898853302002,0.08665611874312162,2.0,0.0001,0.0013111620210111141,0.0,951.0
1516,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001267211977392435,0.028461595997214317,0.007141706999391317,0.04373886389657855,0.0022177849896252155,3.0,30496.0,12.617005348205566,0.08406089479103684,2.0,0.0001,0.0012337309308350086,0.0,952.0
1517,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013199630193412304,0.02842380478978157,0.008008579257875681,0.043707262724637985,0.002238516230136156,3.0,30528.0,12.66869831085205,0.0850981711409986,2.0,0.0001,0.0014000451192259789,0.0,953.0
1518,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014778859913349152,0.029485060833394527,0.008839799091219902,0.05695088114589453,0.002132133115082979,3.0,30560.0,12.615828514099121,0.10034760693088174,2.0,0.0001,0.0014618467539548874,0.0,954.0
1519,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013880650512874126,0.02730259718373418,0.0076528689824044704,0.042851341888308525,0.002185575198382139,3.0,30592.0,12.795524597167969,0.08267610054463148,2.0,0.0001,0.0012956522405147552,0.0,955.0
1520,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013303132727742195,0.026774573605507612,0.008306165225803852,0.04503717599436641,0.0022171149030327797,3.0,30624.0,12.509921073913574,0.08513299887999892,2.0,0.0001,0.0014676558785140514,0.0,956.0
1521,567,,,1681401003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013550939038395882,0.02690233662724495,0.008672844618558884,0.04237230075523257,0.0021832743659615517,3.0,30656.0,12.75401496887207,0.08260184852406383,2.0,0.0001,0.0011159982532262802,0.0,957.0
1522,568,,,1681401004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013423529453575611,0.027002248913049698,0.006418789271265268,0.043209861032664776,0.0021954351104795933,3.0,30688.0,12.580937385559082,0.08162520313635468,2.0,0.0001,0.0014565158635377884,0.0,958.0
1523,568,,,1681401004,2.75,0.0,7.407999999999902,16484.9664,0.03658629060268132,10904343.0,0.9259078661389907,5095.28064,2224.0,12710.907904,0.0,0.0,0.0,2.78125,2158484.0,41.669593604277516,225290.018816,2.854912,19824.0,1.5760000000000218,13369.61024,0.0,10150172.0,11.8,3.1406249999999996,50895.70816,3366.0,,,,,,,,,,,,,,
1524,568,,,1681401004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012866719625890255,0.0265972800552845,0.00863979384303093,0.04461108706891537,0.0004061097279191017,3.0,30720.0,12.791756629943848,0.08317129267379642,2.0,0.0001,0.0016303500160574913,0.0,959.0
1525,568,,,1681401004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012169498950242996,0.026107727084308863,0.00690847123041749,0.04421270685270429,0.002235864754766226,3.0,30752.0,12.713414192199707,0.08198485150933266,2.0,0.0001,0.0013031316921114922,0.0,960.0
1526,568,,,1681401004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001234161201864481,0.0258704018779099,0.007595668081194162,0.043089098297059536,0.002254666294902563,3.0,30784.0,12.728190422058105,0.08127545658499002,2.0,0.0001,0.0012314608320593834,0.0,961.0
1527,568,,,1681401004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001230460125952959,0.025803409982472658,0.005640159361064434,0.04289763327687979,0.002234814688563347,3.0,30816.0,12.53676986694336,0.07904429826885462,2.0,0.0001,0.0012378208339214325,0.0,962.0
1528,568,,,1681401004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012482297606766224,0.21006009820848703,0.005132317077368498,0.04358299029991031,0.0021965852938592434,3.0,30848.0,12.717310905456543,0.2633129274472594,2.0,0.0001,0.0010927068069577217,0.0,963.0
1529,568,,,1681401004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001259760931134224,0.026272970251739025,0.01070489501580596,0.046437240205705166,0.0021920339204370975,3.0,30880.0,12.706916809082031,0.08827449567615986,2.0,0.0001,0.0014075953513383865,0.0,964.0
1530,569,,,1681401005,2.75,0.0,7.439999999999827,16544.034816,0.03261546336170137,10914276.0,0.9158208719367893,5095.276544,2232.0,12711.165952,0.0,0.0,0.0,2.78125,2162330.0,33.343777194097186,225230.97088,2.854912,20079.0,1.5799999999999272,13369.61024,0.0,10156535.0,11.8,3.1406249999999996,50895.704064,3368.0,0.0012385607697069645,0.02581639029085636,0.007562167011201382,0.04579043481498957,0.002196274232119322,,,,,,,,,
1531,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,30912.0,12.749817848205566,0.08374038618057966,2.0,0.0001,0.0011365590617060661,0.0,965.0
1532,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012844218872487545,0.02884076489135623,0.008175692055374384,0.045864426996558905,0.002250686287879944,3.0,30944.0,12.678617477416992,0.08765696315094829,2.0,0.0001,0.0012409710325300694,0.0,966.0
1533,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014891973696649075,0.03399500297382474,0.007849814835935831,0.04967356100678444,0.002243165858089924,3.0,30976.0,12.724228858947754,0.09631594875827432,2.0,0.0001,0.0010652067139744759,0.0,967.0
1534,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015470180660486221,0.02704670000821352,0.008938170969486237,0.047089867759495974,0.0021387431770563126,3.0,31008.0,12.653613090515137,0.08795086992904544,2.0,0.0001,0.0011903699487447739,0.0,968.0
1535,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013718940317630768,0.02806691499426961,0.008226703852415085,0.06126944813877344,0.002121502999216318,3.0,31040.0,12.533583641052246,0.10252412036061287,2.0,0.0001,0.0014676563441753387,0.0,969.0
1536,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012626913376152515,0.025964634027332067,0.008610283024609089,0.0479315877892077,0.0022148648276925087,3.0,31072.0,12.75903606414795,0.08731368370354176,2.0,0.0001,0.0013296226970851421,0.0,970.0
1537,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012654606252908707,0.025873121339827776,0.008444798644632101,0.04827292589470744,0.0022342558950185776,3.0,31104.0,12.509856224060059,0.08711869874969125,2.0,0.0001,0.0010281363502144814,0.0,971.0
1538,569,,,1681401005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001237570308148861,0.025751007720828056,0.007705980911850929,0.046358288731426,0.0022387756034731865,3.0,31136.0,12.682892799377441,0.08438136987388134,2.0,0.0001,0.0010897465981543064,0.0,972.0
1539,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001262111123651266,0.027012699749320745,0.005230878945440054,0.046994184609502554,0.0019329567439854145,3.0,31168.0,12.622231483459473,0.0838267165236175,2.0,0.0001,0.001393885351717472,0.0,973.0
1540,570,,,1681401006,2.75,0.0,7.491999999999962,16544.21504,0.10994094723940984,10925817.0,0.9113630531434176,5095.276544,2245.0,12711.165952,0.0,0.0,0.0,2.78125,2167025.0,43.08632962097211,225230.774272,2.854912,20234.0,1.58600000000024,13369.61024,0.0,10163940.0,11.8,3.1406249999999996,50895.70816,3372.0,,,,,0.0022370759397745132,,,,,,,,,
1541,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012127002701163292,0.028393584303557873,0.0086736548691988,0.04693274386227131,,3.0,31200.0,12.641182899475098,0.08917937241494656,2.0,0.0001,0.0017296131700277328,0.0,974.0
1542,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00121676130220294,0.029242144897580147,0.008977812714874744,0.04925101110711694,0.001341972965747118,3.0,31232.0,12.580010414123535,0.09158711228519678,2.0,0.0001,0.0015574092976748943,0.0,975.0
1543,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010825269855558872,0.0266753314062953,0.008720975834876299,0.04850756283849478,0.0019425381906330585,3.0,31264.0,12.629158020019531,0.0881763263605535,2.0,0.0001,0.0012473911046981812,0.0,976.0
1544,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011084480211138725,0.026672201231122017,0.00889506982639432,0.04771559312939644,0.0019269981421530247,3.0,31296.0,12.558136940002441,0.0874364385381341,2.0,0.0001,0.0011181281879544258,0.0,977.0
1545,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011107968166470528,0.026916777715086937,0.0050042541697621346,0.046238326001912355,0.0020282999612390995,3.0,31328.0,12.677412986755371,0.08252977440133691,2.0,0.0001,0.0012313197366893291,0.0,978.0
1546,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001039436087012291,0.02612993773072958,0.008878719992935658,0.047685191966593266,0.0020099696703255177,3.0,31360.0,12.665229797363281,0.0868925447575748,2.0,0.0001,0.001149289309978485,0.0,979.0
1547,570,,,1681401006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010802862234413624,0.026873106136918068,0.008744037244468927,0.04243177222087979,0.0019582477398216724,3.0,31392.0,12.66218376159668,0.08225733879953623,2.0,0.0001,0.0011698892340064049,0.0,980.0
1548,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010870271362364292,0.028741491958498955,0.008169922977685928,0.04933057399466634,0.0018817959353327751,3.0,31424.0,12.646073341369629,0.0902555980719626,2.0,0.0001,0.0010447860695421696,0.0,981.0
1549,571,,,1681401007,2.765625,0.0,7.531999999999925,16541.847552,0.036687956024839805,10939536.0,1.023106712199218,5095.272448,2254.0,12711.161856,0.0,0.0,0.0,2.9375,2172048.0,44.045818004673826,225233.53088,2.854912,20413.0,1.5889999999999418,13369.61024,0.0,10172159.0,11.8,3.1718749999999996,50895.704064,3374.0,0.001090626697987318,0.02637897292152047,,,0.0019886898808181286,,,,,,,,,
1550,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008831909392029047,0.047115208115428686,,3.0,31456.0,12.595070838928223,0.0866639781743288,2.0,0.0001,0.0012585711665451527,0.0,982.0
1551,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011105174198746681,0.026653700042515993,0.014619843102991581,0.045660451985895634,0.0019412082619965076,3.0,31488.0,12.6142578125,0.09106991672888398,2.0,0.0001,0.0010841959156095982,0.0,983.0
1552,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011029168963432312,0.02654598793014884,0.0050985971465706825,0.045212391298264265,0.0018699560314416885,3.0,31520.0,12.81239128112793,0.08120595337823033,2.0,0.0001,0.001376104075461626,0.0,984.0
1553,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001120567787438631,0.02671330189332366,0.008931652177125216,0.050396669190377,0.001973588950932026,3.0,31552.0,12.660876274108887,0.09067365806549788,2.0,0.0001,0.0015378780663013458,0.0,985.0
1554,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011102370917797089,0.029935792088508606,0.00838676793500781,0.043108809273689985,0.0019510681740939617,3.0,31584.0,12.74392318725586,0.08624661760404706,2.0,0.0001,0.0017539430409669876,0.0,986.0
1555,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011857799254357815,0.027116741985082626,0.008899670094251633,0.044357600156217813,0.0019142781384289265,3.0,31616.0,12.658923149108887,0.08469459041953087,2.0,0.0001,0.001220520120114088,0.0,987.0
1556,571,,,1681401007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011389381252229214,0.02725403569638729,0.008682345040142536,0.04354036878794432,0.001925838179886341,3.0,31648.0,12.736719131469727,0.0837950468994677,2.0,0.0001,0.0012535210698843002,0.0,988.0
1557,572,,,1681401008,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001116948202252388,0.02692661713808775,0.007181568071246147,0.04242826206609607,0.0018989169038832188,3.0,31680.0,12.61521053314209,0.08084161439910531,2.0,0.0001,0.0012893020175397396,0.0,989.0
1558,572,,,1681401008,2.765625,0.0,7.571999999999889,16539.77088,0.0367048086119761,10951912.0,0.99484528412645,5095.268352,2263.0,12711.15776,0.0,0.0,0.0,2.9375,2176723.0,36.52718694621596,225235.185664,2.854912,20551.0,1.5929999999998472,13369.61024,0.0,10179803.0,11.8,3.1718749999999996,50895.704064,3377.0,0.001104217953979969,0.0270060901530087,,,0.0019312677904963493,,,,,,,,,
1559,572,,,1681401008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070301140658557415,0.04318073997274041,,3.0,31712.0,12.74068546295166,0.0816090633161366,2.0,0.0001,0.0013566333800554276,0.0,990.0
1560,572,,,1681401008,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011750999838113785,0.026984889060258865,0.009111145976930857,0.04543428588658571,0.001913728192448616,3.0,31744.0,12.776490211486816,0.08575393725186586,2.0,0.0001,0.0011347881518304348,0.0,991.0
1561,573,,,1681401009,2.765625,0.0,7.583999999999833,16543.555584,0.012228149410905633,10993830.0,0.5812988357130638,5095.268352,2266.0,12711.15776,0.0,0.0,0.0,2.9375,2180902.0,30.845021197866856,225231.024128,2.854912,20779.0,1.594000000000051,13369.618432,0.0,10203254.0,11.8,3.1718749999999996,50895.704064,3380.0,0.001024714671075344,0.029202423989772797,,0.0429495838470757,0.00026516709476709366,,,,,,,,,
1562,574,,,1681401010,2.765625,0.0,7.587999999999965,16543.58016,0.0040784708373166785,10994248.0,0.034093467191918206,5095.268352,2267.0,12711.15776,0.0,0.0,0.0,2.9375,2181347.0,0.02543468231277409,225230.995456,2.854912,20779.0,1.5950000000002547,13369.618432,0.0,10203782.0,11.8,3.1718749999999996,50895.704064,3380.0,,,,,,,,,,,,,,
1563,575,,,1681401011,2.765625,0.0,7.596000000000004,16604.81536,0.0285378532205627,10999113.0,4.937160085559632,5095.268352,2270.0,12711.15776,0.0,0.0,0.0,2.9375,2182176.0,4.324910064906847,225169.75616,2.854912,20779.0,1.5969999999997526,13369.618432,0.0,10206600.0,11.9,3.1718749999999996,50895.704064,3380.0,,,,,,,,,,,,,,
1564,576,,,1681401012,2.75,0.0,7.599999999999909,16609.64864,0.004075416450153577,11017616.0,66.550611542854,5095.268352,2271.0,12711.15776,0.0,0.0,0.0,2.703125,2185245.0,61.18944098876423,225164.92288,2.854912,20779.0,1.5969999999997526,13369.618432,0.0,10216740.0,11.9,3.125,50895.704064,3380.0,,,,,,,,,,,,,,
1565,577,,,1681401013,2.75,0.0,7.6039999999998145,16608.223232,0.004075635919252687,11033480.0,82.55818288844911,5095.268352,2272.0,12711.15776,0.0,0.0,0.0,2.703125,2187612.0,72.1797670389286,225166.348288,2.854912,20779.0,1.5979999999999563,13369.618432,0.0,10225402.0,11.9,3.125,50895.704064,3380.0,,,,,,,,,,,,,,
1566,578,,,1681401014,2.75,0.0,7.607999999999947,16609.538048,0.004075911497627744,11056461.0,81.6132339238668,5095.268352,2273.0,12711.15776,0.0,0.0,0.0,2.703125,2189806.0,99.82884068746031,225165.033472,2.854912,20779.0,1.5979999999999563,13369.618432,0.0,10237472.0,11.9,3.125,50895.704064,3380.0,,,,,,,,,,,,,,
1567,579,,,1681401015,2.75,0.0,7.6159999999999854,16610.295808,0.07338249397677402,11084078.0,144.45733296932798,5095.268352,2277.0,12711.15776,0.0,0.0,0.0,2.703125,2192932.0,94.22608426002455,225164.300288,2.854912,20779.0,1.600999999999658,13369.618432,0.0,10252174.0,11.9,3.125,50895.704064,3380.0,,,,,,,,,,,,,,
1568,580,,,1681401016,2.75,0.0,7.623999999999796,16605.507584,0.004076620437080871,11086553.0,14.672123249007146,5095.268352,2278.0,12711.15776,0.0,0.0,0.0,2.703125,2194436.0,89.76424421839373,225169.088512,2.854912,20779.0,1.6019999999998618,13369.618432,0.0,10254673.0,11.9,3.125,50895.704064,3380.0,,,,,,,,,,,,,,
1569,581,,,1681401017,2.734375,0.0,7.627999999999929,16612.286464,0.004078257839638025,11125070.0,148.58723853905195,5095.268352,2279.0,12711.15776,0.0,0.0,0.0,2.484375,2198834.0,109.26453297408892,225162.309632,2.854912,20779.0,1.6019999999998618,13369.618432,0.0,10275409.0,11.9,3.0625,50895.704064,3380.0,,,,,,,,,,,,,,
1570,582,,,1681401018,2.734375,0.0,7.6319999999998345,16609.345536,0.0040787225905320685,11141212.0,48.462744642959635,5095.268352,2280.0,12711.15776,0.0,0.0,0.0,2.484375,2201179.0,70.1550324817204,225165.25056,2.854912,20779.0,1.6030000000000655,13369.618432,0.0,10284371.0,11.9,3.0625,50895.704064,3380.0,,,,,,,,,,,,,,
1571,583,,,1681401019,2.734375,0.0,7.635999999999967,16613.08928,0.004077776740408607,11164703.0,109.68305941808268,5095.268352,2281.0,12711.15776,0.0,0.0,0.0,2.484375,2205120.0,66.38210383198962,225161.54368,2.854912,20779.0,1.6030000000000655,13369.618432,0.0,10297951.0,11.9,3.0625,50895.704064,3380.0,,,,,,,,,,,,,,
1572,584,,,1681401020,2.734375,0.0,7.6440000000000055,16609.296384,0.028542980695165778,11181783.0,71.06818317314277,5095.268352,2284.0,12711.15776,0.0,0.0,0.0,2.484375,2208177.0,78.74128339539776,225165.33248,2.854912,20779.0,1.605000000000473,13369.618432,0.0,10307889.0,11.9,3.0625,50895.704064,3380.0,,,,,,,,,,,,,,
1573,585,,,1681401021,2.734375,0.0,7.647999999999911,16612.425728,0.00407492635561119,11214095.0,132.5390334319434,5095.268352,2285.0,12711.15776,0.0,0.0,0.0,2.484375,2212806.0,101.64400821028755,225162.203136,2.854912,20779.0,1.6059999999997672,13369.618432,0.0,10326261.0,11.9,3.0625,50895.704064,3380.0,,,,,,,,,,,,,,
1574,586,,,1681401022,2.71875,0.0,7.655999999999949,16610.742272,0.004079282368657624,11243942.0,81.26539204279071,5095.268352,2286.0,12711.15776,0.0,0.0,0.0,2.28125,2216937.0,69.05595646989084,225163.8784,2.854912,20779.0,1.6059999999997672,13369.618432,0.0,10343065.0,11.9,3.015625,50895.704064,3380.0,,,,,,,,,,,,,,
1575,587,,,1681401023,2.71875,0.0,7.6599999999998545,16609.222656,0.004076257715556903,11258852.0,72.83952506193918,5095.268352,2287.0,12711.15776,0.0,0.0,0.0,2.28125,2220659.0,95.14448091922269,225165.398016,2.854912,20779.0,1.606999999999971,13369.618432,0.0,10352828.0,11.9,3.015625,50895.704064,3380.0,,,,,,,,,,,,,,
1576,588,,,1681401024,2.71875,0.0,7.663999999999987,16615.985152,0.0040760778296274275,11301846.0,114.29876354932148,5095.268352,2288.0,12711.15776,0.0,0.0,0.0,2.28125,2225202.0,98.48397162362859,225158.631424,2.854912,20779.0,1.606999999999971,13369.618432,0.0,10375753.0,11.9,3.015625,50895.704064,3380.0,,,,,,,,,,,,,,
1577,589,,,1681401025,2.71875,0.0,7.679999999999836,16614.219776,0.17524931001908745,11332684.0,115.65413280325919,5095.268352,2292.0,12711.15776,0.0,0.0,0.0,2.28125,2229397.0,102.35991723813433,225160.3968,2.854912,20779.0,1.61200000000008,13369.618432,0.0,10393097.0,11.9,3.015625,50895.704064,3380.0,,,,,,,,,,,,,,
1578,590,,,1681401026,2.71875,0.0,7.683999999999969,16608.448512,0.004075760650111313,11342813.0,40.38840796394766,5095.268352,2293.0,12711.15776,0.0,0.0,0.0,2.28125,2231849.0,95.31154363630398,225166.163968,2.854912,20779.0,1.61200000000008,13369.618432,0.0,10399672.0,11.9,3.015625,50895.704064,3380.0,,,,,,,,,,,,,,
1579,591,,,1681401027,2.703125,0.0,7.6879999999998745,16615.809024,0.0040786480296098335,11375472.0,66.11102116361192,5095.268352,2294.0,12711.15776,0.0,0.0,0.0,2.09375,2235544.0,86.58115025186525,225158.803456,2.854912,20779.0,1.6130000000002838,13369.618432,0.0,10417445.0,11.9,2.96875,50895.704064,3380.0,,,,,,,,,,,,,,
1580,592,,,1681401028,2.703125,0.0,7.692000000000007,16610.988032,0.004076694014443572,11391106.0,120.25151590558629,5095.268352,2295.0,12711.15776,0.0,0.0,0.0,2.09375,2239611.0,80.34322194208993,225163.620352,2.854912,20779.0,1.6130000000002838,13369.618432,0.0,10427617.0,11.9,2.96875,50895.704064,3380.0,,,,,,,,,,,,,,
