disk/time/disk_busy_time_sys_s,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,02_timing/step_time_s,03_hivemind/num_peers,01_general/minibatch_loss,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,process/involuntary_proc_ctx_switches,01_general/lr,02_timing/forward_time_s,03_hivemind/global_epoch,process/memory/dirty_pages_proc_count,memory/total_memory_sys_MB,disk/counter/disk_write_sys_count,02_timing/backward_time_s,02_timing/dataload_time_s,02_timing/loss_calc_time_s,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,_runtime,memory/available_memory_sys_MB,cpu/interrupts/interrupts_count,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/logical_core_count,02_timing/opt_step_time_s,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,_timestamp,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,_step,01_general/step,memory/used_memory_sys_MB,cpu/load/avg_sys_load_fifteen_min_percent
,,,,,0.12717277702176943,2.0,12.718149185180664,,,,,,0.0001,0.060497215992654674,1.0,,,,0.0559881790104555,0.001186900000902824,0.0014364810049301013,,38912.0,103,,,,,0.006284867005888373,,,,,1681407882.0,,,,0.0,0.0017791340069379658,,,252,151.0,,
0.14800000000002456,300.9259950735292,0.0,12165.746688,78386.589696,,,,5.6,9162.0,1749574.0,3.925,627.0,,0.06016375799663365,,0.0,,249.0,,,0.0013907409884268418,0.0,,103,510614.515712,10359103.0,1.4995540234112898,,,0.05099999999999483,4882.706432,0.0,4.0625,1681407882.0,0.0,3776521.0,12728.602624,,0.0017875850026030093,0.0,2.854912,253,,22294.786048,3.8249999999999997
,,,,,0.1288515899796039,2.0,12.533660888671875,,,,,,0.0001,,1.0,,,,0.05748997299815528,0.0014928750024409965,,,39168.0,103,,,,,0.006526657991344109,,,,,1681407882.0,,,,0.0,,,,254,152.0,,
,,,,,0.1277133639814565,2.0,12.73062515258789,,,,,,0.0001,0.05925218299671542,1.0,,,,0.05686958499427419,0.0015346099971793592,0.001534212991828099,,39424.0,103,,,,,0.006729455999447964,,,,,1681407882.0,,,,0.0,0.001793317002011463,,,255,153.0,,
,,,,,0.12635934598802123,2.0,12.651212692260742,,,,,,0.0001,0.05880160699598491,1.0,,,,0.05569976799597498,0.0025536110042594373,0.0012501129967859015,,39680.0,103,,,,,0.00617022899677977,,,,,1681407882.0,,,,0.0,0.0018840179982362315,,,256,154.0,,
,,,,,0.12879372700990643,2.0,12.677183151245117,,,,,,0.0001,0.058985245996154845,1.0,,,,0.0593210279912455,0.001666473996010609,0.0013584430125774816,,39936.0,103,,,,,0.006403679013601504,,,,,1681407882.0,,,,0.0,0.0010588570003164932,,,257,155.0,,
0.14800000000002456,321.1458799530521,0.0,12169.183232,78399.22176,,,,5.6,9260.0,1774468.0,4.6125,627.0,,,,0.0,,249.0,,,,0.0,,104,510568.6528,10372797.0,1.2252853668370276,,,0.05099999999999483,4885.85216,0.0,4.2125,1681407883.0,0.0,3803720.0,12728.602624,,,0.0,2.854912,258,,22334.332928,3.875
,,,,,0.6566185129777296,2.0,12.632530212402344,,,,,,0.0001,0.06029931399098132,1.0,,,,0.0587273639976047,0.528550073999213,0.001353621992166154,,40192.0,104,,,,,0.006259593996219337,,,,,1681407883.0,,,,0.0,0.0014285450015449896,,,259,156.0,,
,,,,,0.12611060400377028,2.0,12.7907075881958,,,,,,0.0001,0.05704014000366442,1.0,,,,0.05860259200562723,0.0009813099895836785,0.0013052680005785078,,40448.0,104,,,,,0.00644198500958737,,,,,1681407883.0,,,,0.0,0.0017393089947290719,,,260,157.0,,
,,,,,0.12372087898256723,2.0,12.667624473571777,,,,,,0.0001,0.056247318992973305,1.0,,,,0.057877751998603344,0.0010043570073321462,0.0012169039982836694,,40704.0,104,,,,,0.006155699986265972,,,,,1681407883.0,,,,0.0,0.0012188469991087914,,,261,158.0,,
,,,,,0.12846368800092023,2.0,12.743444442749023,,,,,,0.0001,0.056287403000169434,1.0,,,,0.06120340600318741,0.0017836810002336279,0.0011882739927386865,,40960.0,104,,,,,0.006796140005462803,,,,,1681407883.0,,,,0.0,0.0012047839991282672,,,262,159.0,,
,,,,,0.12982093896425795,2.0,12.719109535217285,,,,,,0.0001,0.06071166398760397,1.0,,,,0.0583822559856344,0.0012311439932091162,0.0012252739979885519,,41216.0,104,,,,,0.006317767998552881,,,,,1681407883.0,,,,0.0,0.0019528330012690276,,,263,160.0,,
,,,,,0.13002681102079805,2.0,12.58232307434082,,,,,,0.0001,0.06122069100092631,1.0,,,,0.05858150000858586,0.0010140290105482563,0.0012459569989005104,,41472.0,105,,,,,0.006253856001421809,,,,,1681407884.0,,,,0.0,0.0017107780004153028,,,264,161.0,,
,,,,,0.12981138400209602,2.0,12.731879234313965,,,,,,0.0001,0.05935521599894855,1.0,,,,0.05885640700580552,0.0016138659993885085,0.0013561840023612604,,41728.0,105,,,,,0.006691906004562043,,,,,1681407884.0,,,,0.0,0.0019378049910301343,,,265,162.0,,
0.15200000000001523,236.0369204827805,0.0,12166.06208,78383.43168,,,,5.6,9448.0,1801946.0,4.6125,631.0,,,,0.0,,250.0,,,,0.0,,105,510594.777088,10387140.0,1.1408149699716619,,,0.05099999999999483,4882.706432,0.0,4.2125,1681407884.0,0.0,3831367.0,12728.602624,,0.001888359009171836,0.004074793954386157,2.854912,266,,22311.305216,3.875
,,,,,0.1316205839975737,2.0,12.681482315063477,,,,,,0.0001,0.06082185400009621,1.0,,,,0.05904065699724015,0.0020652209932450205,0.001288686995394528,,41984.0,105,,,,,0.006515806002425961,,,,,1681407884.0,,,,0.0,,,,267,163.0,,
,,,,,0.3823681729991222,2.0,12.660698890686035,,,,,,0.0001,0.058804539003176615,1.0,,,,0.059893995989114046,0.2541848319960991,0.0014123150031082332,,42240.0,105,,,,,0.0064386480080429465,,,,,1681407884.0,,,,0.0,0.0016338429995812476,,,268,164.0,,
,,,,,0.128387043994735,2.0,12.65194320678711,,,,,,0.0001,0.05862353800330311,1.0,,,,0.0594255379983224,0.0009133089915849268,0.001337968002189882,,42496.0,105,,,,,0.006401856997399591,,,,,1681407884.0,,,,0.0,0.0016848340019350871,,,269,165.0,,
,,,,,0.13114900000800844,2.0,12.742522239685059,,,,,,0.0001,0.06057451700326055,1.0,,,,0.05834953200246673,0.0009409229969605803,0.001129942000261508,,42752.0,106,,,,,0.009021856996696442,,,,,1681407885.0,,,,0.0,0.0011322290083626285,,,270,166.0,,
,,,,,0.12872094399062917,2.0,12.743826866149902,,,,,,0.0001,0.059895016995142214,1.0,,,,0.05798461599624716,0.0011280400067334995,0.0012102009932277724,,43008.0,106,,,,,0.006794581000576727,,,,,1681407885.0,,,,0.0,0.001708488998701796,,,271,167.0,,
0.1560000000000059,246.79422074979942,0.0,12166.078464,78386.589696,,,,5.6,9613.0,1832367.0,4.6125,634.0,,,,0.0,,252.0,,,,0.0,,106,510396.80512,10405859.0,2.184258240630407,,,0.05099999999999483,4882.71872,0.0,4.2125,1681407885.0,0.0,3859052.0,12728.60672,,0.0016799229924799874,0.08155834199823493,2.854912,272,,22502.764544,3.875
,,,,,0.13873986998805776,2.0,12.545072555541992,,,,,,0.0001,0.06667654300690629,1.0,,,,0.06155427100020461,0.0010494369926163927,0.0014454449992626905,,43264.0,106,,,,,0.006334250996587798,,,,,1681407885.0,,,,0.0,,,,273,168.0,,
,,,,,0.12984915301785804,2.0,12.596094131469727,,,,,,0.0001,0.05947159700735938,1.0,,,,0.05993029900128022,0.0009293030016124249,0.0013020409969612956,,43520.0,106,,,,,0.006736272000125609,,,,,1681407885.0,,,,0.0,0.0014796410105191171,,,274,169.0,,
,,,,,0.1293217399943387,2.0,12.718060493469238,,,,,,0.0001,0.059560519992373884,1.0,,,,0.05871524200483691,0.0016710529889678583,0.0014910320023773238,,43776.0,106,,,,,0.006360797997331247,,,,,1681407885.0,,,,0.0,0.0015230950084514916,,,275,170.0,,
,,,,,0.2578355780133279,2.0,12.677978515625,,,,,,0.0001,0.05950864699843805,1.0,,,,0.18705244800366927,0.0015845830057514831,0.0012869360070908442,,44032.0,106,,,,,0.006586760995560326,,,,,1681407885.0,,,,0.0,0.0018162030028179288,,,276,171.0,,
,,,,,0.2411197699548211,2.0,12.67544174194336,,,,,,0.0001,0.05934155499562621,1.0,,,,0.060096050990978256,0.11222702599479817,0.0012388189934426919,,44288.0,107,,,,,0.006686119988444261,,,,,1681407886.0,,,,0.0,0.0015301989915315062,,,277,172.0,,
0.1560000000000059,232.0722693328884,0.0,12166.115328,78396.063744,,,,5.7,9753.0,1861099.0,4.6125,637.0,,0.06016201699094381,,0.0,,252.0,,,0.0011238570004934445,0.0,,107,510158.80704,10426549.0,1.1977212607007461,,,0.05099999999999483,4882.755584,0.0,4.2125,1681407886.0,0.0,3887275.0,12728.60672,,0.0016064590017776936,0.0,2.854912,278,,22744.170496,3.875
,,,,,0.13136574400414247,2.0,12.729166984558105,,,,,,0.0001,,1.0,,,,0.06099185300990939,0.0010731450020102784,,,44544.0,107,,,,,0.006408412999007851,,,,,1681407886.0,,,,0.0,,,,279,173.0,,
,,,,,0.12850156298372895,2.0,12.726943969726562,,,,,,0.0001,0.059598676991299726,1.0,,,,0.05859683800372295,0.001049223996233195,0.0010810959938680753,,44800.0,107,,,,,0.006515136003145017,,,,,1681407886.0,,,,0.0,0.0016605919954599813,,,280,174.0,,
,,,,,0.12901032801892143,2.0,12.766997337341309,,,,,,0.0001,0.05896275500708725,1.0,,,,0.058545883002807386,0.0010929690033663064,0.0012410600029397756,,45056.0,107,,,,,0.007411048994981684,,,,,1681407886.0,,,,0.0,0.0017566120077390224,,,281,175.0,,
,,,,,0.1301774180319626,2.0,12.621284484863281,,,,,,0.0001,0.06093183800112456,1.0,,,,0.05840701700071804,0.0011729100078810006,0.001480036007706076,,45312.0,107,,,,,0.006577177002327517,,,,,1681407886.0,,,,0.0,0.0016084400122053921,,,282,176.0,,
,,,,,0.13314711501880083,2.0,12.754785537719727,,,,,,0.0001,0.06307370500871912,1.0,,,,0.059352279000449926,0.0015926310006761923,0.0012302090035518631,,45568.0,107,,,,,0.006128035005531274,,,,,1681407886.0,,,,0.0,0.001770255999872461,,,283,177.0,,
,,,,,0.12665708499844186,2.0,12.713623046875,,,,,,0.0001,0.05674618101329543,1.0,,,,0.05874919499910902,0.0015841749991523102,0.0013213229976827279,,45824.0,107,,,,,0.006617831997573376,,,,,1681407886.0,,,,0.0,0.001638378991628997,,,284,178.0,,
,,,,,0.13495031600177754,2.0,12.717403411865234,,,,,,0.0001,0.06063230500149075,1.0,,,,0.05955487900064327,0.001527517000795342,0.0014942529960535467,,46080.0,108,,,,,0.010013993000029586,,,,,1681407887.0,,,,0.0,0.0017273690027650446,,,285,179.0,,
0.1560000000000059,248.94235395244723,0.0,12169.216,78399.22176,,,,5.7,9938.0,1891737.0,4.6125,640.0,,,,0.0,,252.0,,,,0.0,,108,510075.940864,10442860.0,1.2756689200886515,,,0.05099999999999483,4885.85216,0.0,4.2125,1681407887.0,0.0,3916386.0,12728.60672,,,0.0,2.854912,286,,22827.036672,3.875
,,,,,0.5377800000132993,2.0,12.490478515625,,,,,,0.0001,0.06164186500245705,1.0,,,,0.058201407999149524,0.40850570899783634,0.0014483270060736686,,46336.0,108,,,,,0.006382334002410062,,,,,1681407887.0,,,,0.0,0.0016003570053726435,,,287,180.0,,
,,,,,0.12928766300319694,2.0,12.57274055480957,,,,,,0.0001,0.057336607002071105,1.0,,,,0.06100410300132353,0.0009355689981020987,0.0014179849968058988,,46592.0,108,,,,,0.006890191012644209,,,,,1681407887.0,,,,0.0,0.0017032079922500998,,,288,181.0,,
,,,,,0.12554549200285692,2.0,12.78410816192627,,,,,,0.0001,0.05814454099163413,1.0,,,,0.0567210309964139,0.0009837430116022006,0.0012465339968912303,,46848.0,108,,,,,0.006608595998841338,,,,,1681407887.0,,,,0.0,0.001841047007474117,,,289,182.0,,
,,,,,0.12649569900531787,2.0,12.567057609558105,,,,,,0.0001,0.05850716200075112,1.0,,,,0.05802907299948856,0.001094089006073773,0.0011248759983573109,,47104.0,109,,,,,0.006041122993337922,,,,,1681407888.0,,,,0.0,0.0016993760073091835,,,290,183.0,,
,,,,,0.12511687503138091,2.0,12.65768051147461,,,,,,0.0001,0.057739219002542086,1.0,,,,0.05711131100542843,0.0010970690054818988,0.0012138710008002818,,47360.0,109,,,,,0.006402787010301836,,,,,1681407888.0,,,,0.0,0.0015526180068263784,,,291,184.0,,
0.1560000000000059,242.37967121524548,0.0,12166.078464,78386.589696,,,,5.7,10065.0,1921230.0,5.85,643.0,,,,0.0,,252.0,,,,0.0,,109,510044.069888,10457859.0,1.7373656305481067,,,0.05099999999999483,4882.714624,0.0,4.475,1681407888.0,0.0,3942204.0,12728.60672,,0.0017762659990694374,0.0,2.854912,292,,22855.688192,3.9625
,,,,,0.13111260801088065,2.0,12.690625190734863,,,,,,0.0001,0.06175409001298249,1.0,,,,0.05853245299658738,0.0009521000029053539,0.00195377400086727,,47616.0,109,,,,,0.006143924998468719,,,,,1681407888.0,,,,0.0,,,,293,185.0,,
,,,,,0.12534453299304005,2.0,12.622363090515137,,,,,,0.0001,0.05683945100463461,1.0,,,,0.05832753099093679,0.0010301049915142357,0.0011620529985520989,,47872.0,109,,,,,0.0061827550089219585,,,,,1681407888.0,,,,0.0,0.0018026379984803498,,,294,186.0,,
,,,,,0.12876091498765163,2.0,12.617084503173828,,,,,,0.0001,0.05919498100411147,1.0,,,,0.05837670399341732,0.0016631420003250241,0.0011833719909191132,,48128.0,109,,,,,0.0061711720045423135,,,,,1681407888.0,,,,0.0,0.002171543994336389,,,295,187.0,,
,,,,,0.352695543988375,2.0,12.5648775100708,,,,,,0.0001,0.06259996599692386,1.0,,,,0.058853741007624194,0.22205887199379504,0.001110020006308332,,48384.0,109,,,,,0.006570246987394057,,,,,1681407888.0,,,,0.0,0.0015026979963295162,,,296,188.0,,
,,,,,0.12551998300477862,2.0,12.733057022094727,,,,,,0.0001,0.05730413499986753,1.0,,,,0.05770709100761451,0.0009859790006885305,0.0014990199997555465,,48640.0,110,,,,,0.006278514003497548,,,,,1681407889.0,,,,0.0,0.0017452439933549613,,,297,189.0,,
0.160000000000025,263.0492954777576,0.0,12166.115328,78396.063744,,,,5.7,10229.0,1951771.0,5.85,644.0,,0.05721490801079199,,0.0,,253.0,,,0.0011964599980274215,0.0,,110,510013.530112,10474076.0,1.2023174842863675,,,0.0519999999999996,4882.751488,0.0,4.475,1681407889.0,0.0,3971237.0,12728.60672,,0.0017120990087278187,0.01631686993324771,2.854912,298,,22883.192832,3.9625
,,,,,0.12611619403469376,2.0,12.769097328186035,,,,,,0.0001,,1.0,,,,0.059133524002390914,0.0008867470023687929,,,48896.0,110,,,,,0.005972456012386829,,,,,1681407889.0,,,,0.0,,,,299,190.0,,
,,,,,0.1339741139963735,2.0,12.686145782470703,,,,,,0.0001,0.06494799400388729,1.0,,,,0.0585848030023044,0.0010918229963863268,0.0012476849951781332,,49152.0,110,,,,,0.006408296001609415,,,,,1681407889.0,,,,0.0,0.0016935129970079288,,,300,191.0,,
,,,,,0.12297173599654343,2.0,12.687227249145508,,,,,,0.0001,0.056337286994676106,1.0,,,,0.056689548000576906,0.001030136991175823,0.0013131489977240562,,49408.0,110,,,,,0.006156860006740317,,,,,1681407889.0,,,,0.0,0.0014447550056502223,,,301,192.0,,
,,,,,0.1253427350166021,2.0,12.6262845993042,,,,,,0.0001,0.05636776800383814,1.0,,,,0.05806770999333821,0.0010771490051411092,0.0014681939937872812,,49664.0,110,,,,,0.0065367900097044185,,,,,1681407889.0,,,,0.0,0.0018251240107929334,,,302,193.0,,
,,,,,0.12841549998847768,2.0,12.641505241394043,,,,,,0.0001,0.06095033399469685,1.0,,,,0.05719730499549769,0.0009798410028452054,0.0012031530059175566,,49920.0,110,,,,,0.006217350994120352,,,,,1681407889.0,,,,0.0,0.0018675159954000264,,,303,194.0,,
,,,,,0.12395078901317902,2.0,12.728006362915039,,,,,,0.0001,0.05637888800993096,1.0,,,,0.05690994899487123,0.0016951130091911182,0.0011578300036489964,,50176.0,110,,,,,0.00602273600816261,,,,,1681407889.0,,,,0.0,0.0017862729873741046,,,304,195.0,,
0.160000000000025,252.21136554903137,0.0,12166.144,78402.379776,,,,5.7,10389.0,1981776.0,5.85,648.0,,,,0.0,,253.0,,,,0.0,,111,509979.40224,10489420.0,1.8379112559036008,,,0.0519999999999996,4882.78016,0.0,4.475,1681407890.0,0.0,4000321.0,12728.60672,,0.0015602850035065785,0.0,2.854912,305,,22920.41728,3.9625
,,,,,0.42637174799165223,2.0,12.67306137084961,,,,,,0.0001,0.06302085299103055,1.0,,,,0.08098254600190558,0.2734265309991315,0.0012232120061526075,,50432.0,111,,,,,0.006158320989925414,,,,,1681407890.0,,,,0.0,,,,306,196.0,,
,,,,,0.1460551000200212,2.0,12.582682609558105,,,,,,0.0001,0.05649738600186538,1.0,,,,0.07902975799515843,0.0010944850073428825,0.0011882350081577897,,50688.0,111,,,,,0.0063268530066125095,,,,,1681407890.0,,,,0.0,0.001918383000884205,,,307,197.0,,
,,,,,0.1447731950029265,2.0,12.622003555297852,,,,,,0.0001,0.05619900400051847,1.0,,,,0.07868272300402168,0.0011046779982279986,0.0010376040008850396,,50944.0,111,,,,,0.005798794998554513,,,,,1681407890.0,,,,0.0,0.0019503910007188097,,,308,198.0,,
,,,,,0.14607329200953245,2.0,12.582559585571289,,,,,,0.0001,0.06058037199545652,1.0,,,,0.07545709800615441,0.0014259850140661001,0.0011572029907256365,,51200.0,111,,,,,0.005724247996113263,,,,,1681407890.0,,,,0.0,0.0017283860070165247,,,309,199.0,,
,,,,,0.14336081199871842,2.0,12.581398010253906,,,,,,0.0001,0.055235879990505055,1.0,,,,0.07801093099988066,0.0010542140080360696,0.0011090170009993017,,51456.0,111,,,,,0.006169972999487072,,,,,1681407890.0,,,,0.0,0.0017807969998102635,,,310,200.0,,
,,,,,0.1483042960317107,2.0,12.513476371765137,,,,,,0.0001,0.057600868996814825,1.0,,,,0.0806132950092433,0.0011325119994580746,0.001172896008938551,,51712.0,112,,,,,0.00593861800734885,,,,,1681407891.0,,,,0.0,0.0018461060099070892,,,311,201.0,,
0.160000000000025,222.23142611557236,0.0,12169.216,78383.43168,,,,5.7,10547.0,2008788.0,5.85,652.0,,0.056710100994678214,,0.0,,253.0,,,0.0011805980029748753,0.0,,112,509943.595008,10503385.0,1.6740159651228275,,,0.0519999999999996,4885.848064,0.0,4.475,1681407891.0,0.0,4026502.0,12728.60672,,0.0019545649993233383,0.0,2.854912,312,,22953.066496,3.9625
,,,,,0.1454297580057755,2.0,12.695785522460938,,,,,,0.0001,,1.0,,,,0.07857718800369184,0.0009681860101409256,,,51968.0,112,,,,,0.006039119994966313,,,,,1681407891.0,,,,0.0,,,,313,202.0,,
,,,,,0.145045861005201,2.0,12.737570762634277,,,,,,0.0001,0.05544688600639347,1.0,,,,0.07857795800373424,0.002164723991882056,0.001062570998328738,,52224.0,112,,,,,0.0059386659995652735,,,,,1681407891.0,,,,0.0,0.0018550560052972287,,,314,203.0,,
,,,,,0.30483166499470826,2.0,12.745670318603516,,,,,,0.0001,0.057305519992951304,1.0,,,,0.07980563800083473,0.1589292410062626,0.0011863629915751517,,52480.0,112,,,,,0.006075867000618018,,,,,1681407891.0,,,,0.0,0.001529036002466455,,,315,204.0,,
,,,,,0.14672907498606946,2.0,12.756696701049805,,,,,,0.0001,0.057175076988642104,1.0,,,,0.0795644669997273,0.0009617539908504114,0.0010069429990835488,,52736.0,112,,,,,0.006258038003579713,,,,,1681407891.0,,,,0.0,0.0017627960041863844,,,316,205.0,,
,,,,,0.15143200299644377,2.0,12.66163158416748,,,,,,0.0001,0.057338872997206636,1.0,,,,0.08409080999263097,0.001013629007502459,0.001326304001850076,,52992.0,113,,,,,0.005878614989342168,,,,,1681407892.0,,,,0.0,0.001783772007911466,,,317,206.0,,
,,,,,0.14517861399508547,2.0,12.56546688079834,,,,,,0.0001,0.05752870700962376,1.0,,,,0.0776796129939612,0.0010567350109340623,0.0010825589997693896,,53248.0,113,,,,,0.00617721799062565,,,,,1681407892.0,,,,0.0,0.0016537819901714101,,,318,207.0,,
0.160000000000025,236.39617221562537,0.0,12166.098944,78389.747712,,,,5.7,10681.0,2038101.0,5.85,656.0,,,,0.0,,253.0,,,,0.0,,113,509910.71232,10518738.0,1.2059243747831692,,,0.0519999999999996,4882.731008,0.0,4.475,1681407892.0,0.0,4054868.0,12728.60672,,0.0018336139910388738,0.0,2.854912,319,,22989.04576,3.9625
,,,,,0.14890424198529217,2.0,12.859020233154297,,,,,,0.0001,0.05730806800420396,1.0,,,,0.08121124299941584,0.0011805059912148863,0.0010750549990916625,,53504.0,113,,,,,0.006295756000326946,,,,,1681407892.0,,,,0.0,,,,320,208.0,,
,,,,,0.14393243397353217,2.0,12.546468734741211,,,,,,0.0001,0.057053074007853866,1.0,,,,0.07672528899274766,0.0009895639959722757,0.0011804739915532991,,53760.0,113,,,,,0.006012041994836181,,,,,1681407892.0,,,,0.0,0.0019719909905688837,,,321,209.0,,
,,,,,0.14822127400839236,2.0,12.525056838989258,,,,,,0.0001,0.057809026009636,1.0,,,,0.07915582098939922,0.002179685005103238,0.0011679510062094778,,54016.0,113,,,,,0.006031605997122824,,,,,1681407892.0,,,,0.0,0.0018771850009215996,,,322,210.0,,
,,,,,0.15138008299982175,2.0,12.668174743652344,,,,,,0.0001,0.061095925004337914,1.0,,,,0.07939080300275236,0.0017696639988571405,0.0012497190036810935,,54272.0,113,,,,,0.006035380996763706,,,,,1681407892.0,,,,0.0,0.0018385909934295341,,,323,211.0,,
,,,,,0.281136774996412,2.0,12.735960006713867,,,,,,0.0001,0.05785196500073653,1.0,,,,0.08058473200071603,0.13318370199704077,0.0011538889957591891,,54528.0,114,,,,,0.006735980001394637,,,,,1681407893.0,,,,0.0,0.001626507000764832,,,324,212.0,,
0.160000000000025,248.12210973941973,0.0,12169.27744,78399.22176,,,,5.7,10863.0,2069246.0,6.275,660.0,,0.05706584300787654,,0.0,,253.0,,,0.0012335389910731465,0.0,,114,509882.34752,10534854.0,1.44154320790769,,,0.0519999999999996,4885.909504,0.0,4.5875,1681407893.0,0.0,4083166.0,12728.60672,,0.0015823589928913862,0.0,2.854912,325,,23017.472,4.0
,,,,,0.14764005698089022,2.0,12.578413963317871,,,,,,0.0001,,1.0,,,,0.08056830200075638,0.000995686001260765,,,54784.0,114,,,,,0.006194327987032011,,,,,1681407893.0,,,,0.0,,,,326,213.0,,
,,,,,0.14687698199122678,2.0,12.570625305175781,,,,,,0.0001,0.056829502995242365,1.0,,,,0.08001137599057984,0.0012141810002503917,0.0012618920009117573,,55040.0,114,,,,,0.005906628008233383,,,,,1681407893.0,,,,0.0,0.0016534019960090518,,,327,214.0,,
,,,,,0.14710519100481179,2.0,12.633928298950195,,,,,,0.0001,0.05854887700115796,1.0,,,,0.07825403500464745,0.0010355010017519817,0.0013497460022335872,,55296.0,114,,,,,0.006150518995127641,,,,,1681407893.0,,,,0.0,0.0017665129998931661,,,328,215.0,,
,,,,,0.14701186001184396,2.0,12.79880142211914,,,,,,0.0001,0.055841239998699166,1.0,,,,0.08079489000374451,0.00133664500026498,0.0011800070060417056,,55552.0,114,,,,,0.006079532002331689,,,,,1681407893.0,,,,0.0,0.0017795460007619113,,,329,216.0,,
,,,,,0.14485937198332977,2.0,12.7216796875,,,,,,0.0001,0.05725109799823258,1.0,,,,0.07713594900269527,0.001272622001124546,0.0013215319922892377,,55808.0,114,,,,,0.006149683991679922,,,,,1681407893.0,,,,0.0,0.0017284869973082095,,,330,217.0,,
,,,,,0.14501508300600108,2.0,12.629621505737305,,,,,,0.0001,0.05732132800039835,1.0,,,,0.07773568299307954,0.0009646219987189397,0.001009746003546752,,56064.0,115,,,,,0.005987404001643881,,,,,1681407894.0,,,,0.0,0.0019963000086136162,,,331,218.0,,
,,,,,0.1464149469829863,2.0,12.633413314819336,,,,,,0.0001,0.05711439899459947,1.0,,,,0.0783902209950611,0.0021377700031735003,0.0012077569990651682,,56320.0,115,,,,,0.005943623997154646,,,,,1681407894.0,,,,0.0,0.001621175993932411,,,332,219.0,,
0.1640000000000157,238.91565518314957,0.0,12169.281536,78402.379776,,,,5.7,11017.0,2098838.0,6.275,664.0,,,,0.0,,283.0,,,,0.0,,115,509911.257088,10550097.0,1.1321274269335566,,,0.0589999999999975,4885.9136,0.0,4.5875,1681407894.0,0.0,4110202.0,12728.60672,,,0.1265083992458694,2.854912,333,,22988.570624,4.0
,,,,,0.2536759069771506,2.0,12.666254043579102,,,,,,0.0001,0.05935470599797554,1.0,,,,0.08010658599960152,0.1055815919971792,0.0010387219954282045,,56576.0,115,,,,,0.0060323969955788925,,,,,1681407894.0,,,,0.0,0.0015619039913872257,,,334,220.0,,
,,,,,0.15094878598756623,2.0,12.67431640625,,,,,,0.0001,0.059153353999136016,1.0,,,,0.08137928300129715,0.001175548997707665,0.0013027789973421022,,56832.0,115,,,,,0.005989299999782816,,,,,1681407894.0,,,,0.0,0.0019485209923004732,,,335,221.0,,
,,,,,0.1497668200172484,2.0,12.674595832824707,,,,,,0.0001,0.0566545390029205,1.0,,,,0.08299204299692065,0.0009584400104358792,0.0012755970092257485,,57088.0,115,,,,,0.006168118998175487,,,,,1681407894.0,,,,0.0,0.0017180819995701313,,,336,222.0,,
,,,,,0.14398757200979162,2.0,12.771178245544434,,,,,,0.0001,0.05656703098793514,1.0,,,,0.0761598580138525,0.0012134110002079979,0.0011200320004718378,,57344.0,115,,,,,0.007058167000650428,,,,,1681407894.0,,,,0.0,0.001869073006673716,,,337,223.0,,
,,,,,0.14881896601582412,2.0,12.783203125,,,,,,0.0001,0.056400178000330925,1.0,,,,0.0819078889908269,0.0009952500113286078,0.0012780649994965643,,57600.0,116,,,,,0.006350994008244015,,,,,1681407895.0,,,,0.0,0.0018865900055970997,,,338,224.0,,
,,,,,0.14648389200738166,2.0,12.681998252868652,,,,,,0.0001,0.056444964997353964,1.0,,,,0.0798795509908814,0.0009457130072405562,0.001022059004753828,,57856.0,116,,,,,0.006425763000152074,,,,,1681407895.0,,,,0.0,0.0017658410069998354,,,339,225.0,,
0.16800000000000637,228.56332343465957,0.0,12166.070272,78383.43168,,,,5.7,11159.0,2127163.0,6.275,668.0,,,,0.0,,285.0,,,,0.0,,116,509946.847232,10564837.0,1.7092918898243328,,,0.0589999999999975,4882.702336,0.0,4.5875,1681407895.0,0.0,4137124.0,12728.60672,,0.0019740809948416427,0.04054376537870521,2.854912,340,,22949.822464,4.0
,,,,,0.15320100000826642,2.0,12.669921875,,,,,,0.0001,0.06189908100350294,1.0,,,,0.08108838100451976,0.0011056930088670924,0.0013244669971754774,,58112.0,116,,,,,0.005809296999359503,,,,,1681407895.0,,,,0.0,,,,341,226.0,,
,,,,,0.14934248897770885,2.0,12.768415451049805,,,,,,0.0001,0.057170721993315965,1.0,,,,0.08096185099566355,0.0021456739923451096,0.0011437109933467582,,58368.0,116,,,,,0.006171186003484763,,,,,1681407895.0,,,,0.0,0.0017493449995527044,,,342,227.0,,
