_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1696169865,4.75,0.0,0.07600000000000762,3714.072576,0.004071928432770118,33594.0,0.8634874175669025,1112.543232,38.0,3416.600576,0.0,0.0,0.0,5.375,22721.0,0.7327482934900731,26786.934784,2.654208,7207.0,0.03900000000021464,3227.77088,0.0,114333.0,15.1,4.75,15117.29152,47.0,,,,,,,,,,,,,,
11,11,,,1696169866,4.75,0.0,0.0799999999999983,3813.41696,0.004080727084310499,34470.0,0.11968804417290287,1112.543232,39.0,3416.6784,0.0,0.0,0.0,5.375,23428.0,0.09293218319706818,26672.64,2.654208,7207.0,0.03999999999996362,3227.77088,0.0,115802.0,15.5,4.75,15117.29152,47.0,,,,,,,,,,,,,,
12,12,,,1696169867,4.75,0.0,0.08800000000000807,3993.042944,0.12238248153465488,36062.0,0.14595863797012001,1142.849536,42.0,3447.1936,0.0,0.0,0.0,5.375,24374.0,0.1536394135007978,26475.1104,2.654208,7213.0,0.04300000000012005,3236.540416,0.0,117949.0,16.1,4.75,15360.69632,47.0,0.002474973000062164,,,,,,,,,,,,,
13,13,,,1696169868,4.75,0.0,0.09199999999999875,4450.451456,0.004080281256254533,37036.0,0.126130100512498,1276.280832,43.0,3642.679296,0.0,0.0,0.0,5.375,25037.0,0.06811360138534966,26009.997312,2.654208,7213.0,0.04399999999986903,3298.865152,0.0,119778.0,17.6,4.75,15624.31488,49.0,,,,,,,,,,,,,,
14,14,,,1696169869,4.75,0.0009999999999976694,0.09999999999999432,5008.113664,0.004081435760824467,37841.0,0.15330095919024625,1474.82624,44.0,4393.402368,1.0,0.0,0.1306059443280312,6.0,25432.0,0.1659438441790506,25452.306432,2.654208,7215.0,0.04500000000007276,3855.777792,0.0,120710.0,19.3,4.875,24198.656,51.0,,,,,,,,,,,,,,
15,15,,,1696169870,4.75,0.0009999999999976694,0.11199999999999477,5191.258112,0.08576043443465808,48131.0,0.9065305445793143,1559.207936,56.0,4585.291776,1.0,0.0,0.0,6.0,28203.0,472.31537510102373,25269.190656,2.654208,7223.0,0.057999999999992724,3971.362816,0.0,128380.0,19.9,4.875,27564.187648,52.0,,1.2190000688860891e-06,2.42050994300007,0.4296035130000746,,,,,,,,,,
16,16,,,1696169871,4.75,0.0009999999999976694,0.11599999999999966,5462.2208,0.004085618178333447,68168.0,2.0351166359055575,1559.207936,57.0,4585.291776,1.0,0.0,0.0,6.0,34269.0,1237.8968314205947,24998.223872,2.654208,7223.0,0.05900000000019645,3971.362816,0.0,143417.0,20.8,4.875,27564.187648,52.0,,,,,,,,,,,,,,
17,17,,,1696169872,4.75,0.0009999999999976694,0.1280000000000001,5725.589504,0.2695618851745951,103482.0,3.4304206832788156,1559.207936,99.0,4585.291776,1.0,0.0,0.0,6.0,44308.0,2137.503460620927,24734.84288,2.654208,7223.0,0.11799999999993815,3971.362816,0.0,169815.0,21.6,4.875,27564.187648,52.0,,,,,,,,,,,,,,
18,18,,,1696169873,4.75,0.0009999999999976694,0.132000000000005,5825.466368,0.00408419039851384,121656.0,1.4242178164638744,2137.686016,100.0,5347.311616,1.0,0.0,0.0,6.0,48802.0,806.0125500459937,24052.75648,2.654208,7228.0,0.11900000000014188,4154.609664,0.0,183976.0,23.8,4.875,28329.18528,53.0,,,,,,,,,,,,,,
19,19,,,1696169874,4.75,0.0009999999999976694,0.14400000000000546,5825.695744,0.06944016764359234,122164.0,0.09155507397422755,2137.686016,104.0,5347.311616,1.0,0.0,0.0,5.5,49052.0,0.056005282267272465,24052.518912,2.654208,7228.0,0.12199999999984357,4154.949632,0.0,184364.0,23.8,4.75,28329.447424,53.0,,,,,,,,,,,,,,
20,20,,,1696169875,4.75,0.0009999999999976694,0.14799999999999613,5825.630208,0.004084239915207864,122573.0,0.12708208224382722,2137.686016,105.0,5347.311616,1.0,0.0,0.0,5.5,49239.0,0.055121284810403605,24052.604928,2.654208,7228.0,0.1230000000000473,4154.949632,0.0,184674.0,23.8,4.75,28329.447424,53.0,,,,,,,,,,,,,,
21,21,,,1696169876,4.75,0.0009999999999976694,0.15200000000000102,5859.889152,0.004085028491127209,129642.0,0.5371732679371453,2137.686016,106.0,5347.311616,1.0,0.0,0.0,5.5,51360.0,221.62947082662848,24018.345984,2.654208,7228.0,0.12400000000025102,4154.949632,0.0,189812.0,23.9,4.75,28329.447424,53.0,,,,,,,,,,,,,,
22,22,,,1696169877,4.75,0.0009999999999976694,0.1560000000000059,5919.37536,0.004084501122747413,141801.0,0.925330965163122,2137.686016,107.0,5347.311616,1.0,0.0,0.0,5.5,54534.0,438.17055384594227,23958.859776,2.654208,7228.0,0.125,4154.949632,0.0,198350.0,24.1,4.75,28329.447424,53.0,,,,,,,,,,,,,,
23,23,,,1696169878,4.75,0.0009999999999976694,0.1599999999999966,6023.221248,0.00408392340583073,161738.0,1.600259862540047,2137.686016,108.0,5347.311616,1.0,0.0,0.0,5.5,59422.0,790.4930924207057,23855.013888,2.654208,7228.0,0.12600000000020373,4154.949632,0.0,212200.0,24.4,4.75,28329.447424,53.0,,,,,,,,,,,,,,
24,24,,,1696169879,4.75,0.0009999999999976694,0.16800000000000637,6053.556224,0.004082178632650161,183771.0,2.1229720788357556,2095.501312,109.0,5305.356288,1.0,0.0,0.0,5.0,64908.0,875.6941941481928,23533.93664,2.654208,7228.0,0.1269999999999527,4155.072512,0.0,227972.0,25.4,4.75,28577.292288,53.0,,,,,,,,,,,,,,
25,24,,,1696169879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.55419063499994,8.0,2.373905897140503,14.4282588330002,2.0,0.0001,2.0214785499999834,0.0,0.0
26,25,,,1696169880,4.75,0.0009999999999976694,0.18000000000000682,6126.804992,0.04083991365100566,192819.0,1.9189494895726351,1555.689472,113.0,4765.851648,1.0,0.0,0.0,5.0,67976.0,1.5884014384581646,24341.327872,2.654208,7284.0,0.13000000000010914,4155.12576,0.0,235811.0,22.9,4.75,27747.241984,60.0,0.0029184260001784423,0.0006024040001193498,0.1858321040001556,0.033224269999891476,,,,,,,,,,
27,26,,,1696169881,4.75,0.0009999999999976694,0.1839999999999975,6071.144448,0.00408507997086968,196521.0,1.4411316402403074,1555.689472,114.0,4765.851648,1.0,0.0,0.0,5.0,69828.0,0.46800495298093653,24389.30432,2.654208,7284.0,0.13099999999985812,4155.12576,0.0,238948.0,22.7,4.75,27747.241984,60.0,,,,,,,,,,,,,,
28,27,,,1696169882,4.75,0.0009999999999976694,0.1880000000000024,6069.141504,0.004084809951795396,199582.0,0.9142155709197138,1555.689472,115.0,4765.851648,1.0,0.0,0.0,5.0,71535.0,0.30834730430701207,24391.303168,2.654208,7284.0,0.13200000000006185,4155.12576,0.0,241908.0,22.7,4.75,27747.241984,60.0,,,,,,,,,,,,,,
29,28,,,1696169883,4.75,0.0009999999999976694,0.19599999999999795,6071.566336,0.00816975199354469,200568.0,0.23674728576421747,1555.689472,117.0,4765.851648,1.0,0.0,0.0,5.0,73029.0,0.16677782778219494,24388.882432,2.654208,7284.0,0.13300000000026557,4155.12576,0.0,243161.0,22.7,4.75,27747.241984,60.0,,,,,,,,,,,,,,
30,29,,,1696169884,4.625,0.0009999999999976694,0.21999999999999886,6069.526528,0.2736603389958717,201259.0,0.1338066950211536,1555.689472,134.0,4765.851648,1.0,0.0,0.0,4.625,73753.0,0.09261883557724929,24390.92224,2.654208,7284.0,0.14400000000023283,4155.12576,0.0,243874.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
31,30,,,1696169885,4.625,0.0009999999999976694,0.23199999999999932,6069.485568,0.008169783074154597,201534.0,0.11380252514960644,1555.689472,136.0,4765.851648,1.0,0.0,0.0,4.625,73923.0,0.014065749569762745,24390.9632,2.654208,7284.0,0.14600000000018554,4155.12576,0.0,244084.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
32,31,,,1696169886,4.625,0.0009999999999976694,0.2360000000000042,6069.481472,0.004084336044611695,201774.0,0.06738356750775458,1555.689472,137.0,4765.851648,1.0,0.0,0.0,4.625,74056.0,0.004554991952027702,24390.9632,2.654208,7284.0,0.14699999999993452,4155.12576,0.0,244246.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
33,32,,,1696169887,4.625,0.0009999999999976694,0.24399999999999977,6069.317632,0.00816991516757093,202335.0,0.14334052335221167,1555.689472,139.0,4765.851648,1.0,0.0,0.0,4.625,74381.0,0.1431570193968867,24391.12704,2.654208,7284.0,0.14800000000013824,4155.12576,0.0,244716.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
34,33,,,1696169888,4.625,0.0009999999999976694,0.2600000000000051,6069.30944,1.1437753413343204,202628.0,0.06739306855634189,1555.689472,154.0,4765.851648,1.0,0.0,0.0,4.625,74499.0,0.00508220488658478,24391.12704,2.654208,7284.0,0.20800000000008367,4155.12576,0.0,244902.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
35,34,,,1696169889,4.625,0.0009999999999976694,0.2680000000000007,6069.26848,0.07352054825326701,203045.0,0.06773686797170694,1555.689472,157.0,4765.851648,1.0,0.0,0.0,4.25,74654.0,0.005081661159380577,24391.163904,2.654208,7284.0,0.21000000000003638,4155.12576,0.0,245178.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
36,35,,,1696169890,4.625,0.0009999999999976694,0.27200000000000557,6069.198848,0.004084509862550053,203323.0,0.1260693541970273,1555.689472,158.0,4765.851648,1.0,0.0,0.0,4.25,74791.0,0.014152188469452529,24391.237632,2.654208,7284.0,0.2110000000002401,4155.12576,0.0,245382.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
37,36,,,1696169891,4.625,0.0009999999999976694,0.27599999999999625,6069.198848,0.004085202366194805,203531.0,0.06687125203406158,1555.689472,159.0,4765.851648,1.0,0.0,0.0,4.25,74939.0,0.002736766427374304,24391.237632,2.654208,7284.0,0.21199999999998909,4155.12576,0.0,245545.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
38,37,,,1696169892,4.625,0.0009999999999976694,0.28000000000000114,6069.133312,0.004084715744274249,203804.0,0.04754864420417345,1555.689472,160.0,4765.851648,1.0,0.0,0.0,4.25,75063.0,0.01241370644115831,24391.303168,2.654208,7284.0,0.2130000000001928,4155.12576,0.0,245734.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
39,38,,,1696169893,4.625,0.0009999999999976694,0.9560000000000031,6069.129216,128.52473646615158,204133.0,0.0673658383153193,1555.689472,659.0,4765.851648,1.0,0.0,0.0,4.25,75684.0,0.005606509330616959,24391.307264,2.654208,7284.0,30.64200000000028,4155.12576,0.0,246412.0,22.7,4.625,27747.241984,60.0,,,,,,,,,,,,,,
40,39,,,1696169894,4.75,0.0009999999999976694,1.960000000000008,6069.399552,161.59990079961824,204491.0,0.11376403455874365,1555.689472,1282.0,4765.851648,1.0,0.0,0.0,4.875,76494.0,0.01437304847175394,24391.02464,2.654208,7284.0,77.27100000000019,4155.12576,0.0,247272.0,22.7,4.75,27747.241984,60.0,,,,,,,,,,,,,,
41,40,,,1696169895,4.75,0.0009999999999976694,1.980000000000004,6069.362688,2.6264865861969375,204731.0,0.0835137465503201,1555.689472,1296.0,4765.851648,1.0,0.0,0.0,4.875,76657.0,0.01070648145150827,24391.073792,2.654208,7284.0,78.23800000000028,4155.12576,0.0,247466.0,22.7,4.75,27747.241984,60.0,,,,,,,,,,,,,,
42,41,,,1696169896,4.75,0.0009999999999976694,1.9839999999999947,6069.297152,0.004084543849213083,204992.0,0.04995588592094715,1555.689472,1297.0,4765.851648,1.0,0.0,0.0,4.875,76788.0,0.015564345806672385,24391.151616,2.654208,7284.0,78.23800000000028,4155.12576,0.0,247651.0,22.7,4.75,27747.241984,60.0,,,,,,,,,,,,,,
43,42,,,1696169897,4.75,0.0009999999999976694,1.9920000000000044,6069.035008,0.004084844916517157,205901.0,0.2177732945816626,1555.689472,1298.0,4765.851648,1.0,0.0,0.0,4.875,77240.0,0.15780106951818626,24391.41376,2.654208,7284.0,78.23900000000003,4155.12576,0.0,248608.0,22.7,4.75,27747.241984,60.0,,,,,,,,,,,,,,
44,43,,,1696169898,4.75,0.0009999999999976694,1.9959999999999951,6283.415552,0.0040866211346053255,247569.0,657.1911030868431,1555.689472,1299.0,4765.851648,1.0,0.0,0.0,4.875,86428.0,626.5110024468069,24177.033216,2.654208,7284.0,78.24000000000024,4155.12576,0.0,276417.0,23.4,4.75,27747.241984,60.0,,,,,,,,,,,,,,
45,44,,,1696169899,5.0,0.0009999999999976694,2.0079999999999956,6392.512512,0.07351775166469342,306621.0,745.2011387891237,1555.689472,1304.0,4765.851648,1.0,0.0,0.0,9.5,99607.0,819.0313249446324,24067.93216,2.654208,7284.0,78.24499999999989,4155.12576,0.0,315651.0,23.7,5.625,27747.241984,60.0,,,,,,,,,,,,,,
46,45,,,1696169900,5.0,0.0009999999999976694,2.0120000000000005,6436.380672,0.004083471059165232,358989.0,418.78189774027123,1555.689472,1305.0,4765.851648,1.0,0.0,0.0,9.5,110731.0,602.9455651746414,24024.064,2.654208,7284.0,78.2460000000001,4155.12576,0.0,350342.0,23.9,5.625,27747.241984,60.0,,,,,,,,,,,,,,
47,46,,,1696169901,5.0,0.0009999999999976694,2.0160000000000053,6444.003328,0.004084354492044832,404188.0,247.97379725921277,1555.689472,1306.0,4765.851648,1.0,0.0,0.0,9.5,125610.0,19.686596634906515,24016.412672,2.654208,7284.0,78.24699999999984,4155.12576,0.0,385059.0,23.9,5.625,27747.241984,60.0,,,,,,,,,,,,,,
48,47,,,1696169902,5.0,0.0009999999999976694,2.019999999999996,6441.684992,0.004084242829912425,444514.0,16.566430780229634,1555.689472,1307.0,4765.851648,1.0,0.0,0.0,9.5,142715.0,14.788556685800364,24018.735104,2.654208,7284.0,78.24699999999984,4155.12576,0.0,420347.0,23.9,5.625,27747.241984,60.0,,,,,,,,,,,,,,
49,48,,,1696169903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,23.08621521100008,16.0,2.1086859703063965,23.311956893000342,3.0,0.0001,0.003164477999916926,0.0,1.0
50,48,,,1696169903,5.0,0.0009999999999976694,2.028000000000006,6489.649152,0.008168835220114065,468452.0,8.107178065100758,1556.02944,1309.0,4766.199808,1.0,0.0,0.0,9.5,152400.0,10.164862983898859,23978.483712,2.654208,7352.0,78.24900000000025,4189.544448,0.0,441867.0,24.0,5.625,28057.206784,123.0,0.0028848060001109843,0.0007385030000932602,0.20356853099997352,0.0450145719999,,,,,,,,,,
51,49,,,1696169904,5.0,0.0009999999999976694,2.0400000000000063,6455.988224,0.032666370869273896,493441.0,3.3738953929389153,1556.02944,1312.0,4766.466048,1.0,0.0,0.0,9.75,159589.0,1241.987781955788,24004.435968,2.654208,7352.0,78.25199999999995,4189.55264,0.0,460799.0,23.9,5.75,28057.206784,123.0,,,,,,,,,,,,,,
52,50,,,1696169905,5.0,0.0009999999999976694,2.048000000000002,6561.796096,0.09395885012215782,523936.0,3.2482346839040708,1556.02944,1331.0,4766.466048,1.0,0.0,0.0,9.75,167029.0,1342.123127595469,23898.632192,2.654208,7352.0,78.27100000000019,4189.55264,0.0,482164.0,24.3,5.75,28057.206784,123.0,,,,,,,,,,,,,,
53,52,,,1696169907,5.0,0.0009999999999976694,2.0559999999999974,6718.58688,0.004083184751202379,553575.0,3.1968066873861187,1556.02944,1332.0,4766.466048,1.0,0.0,0.0,9.75,173882.0,1266.3308073532505,23741.853696,2.654208,7352.0,78.27199999999993,4189.55264,0.0,502712.0,24.8,5.75,28057.206784,123.0,,,,,,,,,,,,,,
54,53,,,1696169908,5.0,0.0009999999999976694,2.0600000000000023,6766.678016,0.004011728249904404,570251.0,1.7750173713863915,1850.81856,1333.0,5171.912704,1.0,0.0,0.0,9.75,178326.0,789.6110453737303,23111.548928,2.654208,7372.0,78.27300000000014,4300.447744,0.0,618121.0,26.8,5.75,28750.106624,123.0,,,,,,,,,,,,,,
55,54,,,1696169909,5.0,0.0009999999999976694,2.067999999999998,6666.502144,0.004083779732460797,571677.0,0.7257323246970663,2130.448384,1334.0,5345.615872,1.0,0.0,0.0,9.75,178922.0,0.21950316058621694,23211.720704,2.654208,7413.0,78.27399999999989,4194.230272,0.0,622113.0,26.4,5.75,28643.885056,124.0,,,,,,,,,,,,,,
56,55,,,1696169910,5.25,0.0009999999999976694,2.0720000000000027,6676.594688,0.004085770726293365,596107.0,2.5158851456696785,2130.448384,1335.0,5345.615872,1.0,0.0,0.0,12.0,185058.0,1444.1193424375085,23201.62816,2.654208,7413.0,78.27500000000009,4194.230272,0.0,639599.0,26.5,6.25,28643.885056,124.0,,,,,,,,,,,,,,
57,55,,,1696169910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.21679106900001,24.0,2.0075948238372803,7.477873552000119,4.0,0.0001,0.008876071000031516,0.0,2.0
58,56,,,1696169911,5.25,0.0009999999999976694,2.088000000000008,6690.586624,0.03675682228227646,617729.0,1.927148705673272,1551.81056,1339.0,4766.98624,1.0,0.0,0.0,12.0,190225.0,884.6404330348199,23777.6896,2.654208,7482.0,78.27800000000025,4194.238464,0.0,655215.0,24.7,6.25,28053.979136,124.0,0.0026930970000194066,0.0007334120000450639,0.1984881010000663,0.03851818899988757,,,,,,,,,,
59,57,,,1696169912,5.25,0.0009999999999976694,2.0919999999999987,6684.676096,0.004084601145354651,619437.0,0.5572209693092386,1551.81056,1340.0,4766.98624,1.0,0.0,0.0,12.0,191122.0,0.6015692071485459,23775.76448,2.654208,7485.0,78.27800000000025,4194.562048,0.0,657260.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
60,58,,,1696169913,5.25,0.0009999999999976694,2.0999999999999943,6684.676096,0.2409946190234966,619686.0,0.05233463654647759,1551.81056,1386.0,4766.98624,1.0,0.0,0.0,12.0,191241.0,0.008951137528577605,23775.76448,2.654208,7485.0,78.3409999999999,4194.562048,0.0,657442.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
61,59,,,1696169914,5.25,0.0009999999999976694,2.108000000000004,6684.561408,0.08168835220658219,619984.0,0.06738491319371087,1551.81056,1390.0,4766.98624,1.0,0.0,0.0,12.0,191413.0,0.005608096841031434,23775.870976,2.654208,7485.0,78.34500000000025,4194.562048,0.0,657670.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
62,60,,,1696169915,5.25,0.0009999999999976694,2.1159999999999997,6685.949952,0.008168641017066013,620477.0,0.19962914201445525,1551.81056,1392.0,4766.98624,1.0,0.0,0.0,11.0,191798.0,0.08970348459134132,23774.482432,2.654208,7485.0,78.34700000000021,4194.562048,0.0,658127.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
63,61,,,1696169916,5.25,0.0009999999999976694,2.1200000000000045,6685.949952,0.0040844380012472065,620714.0,0.06738524962348477,1551.81056,1393.0,4766.98624,1.0,0.0,0.0,11.0,191946.0,0.005608124833081241,23774.486528,2.654208,7485.0,78.34700000000021,4194.562048,0.0,658302.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
64,62,,,1696169917,5.25,0.0009999999999976694,2.128,6685.945856,0.004084542879919794,620927.0,0.0,1551.81056,1394.0,4766.98624,1.0,0.0,0.0,11.0,192087.0,0.0,23774.486528,2.654208,7485.0,78.34799999999996,4194.562048,0.0,658454.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
65,63,,,1696169918,5.25,0.0009999999999976694,2.1359999999999957,6685.908992,0.02042385065614258,621541.0,0.10254209080820426,1551.81056,1398.0,4766.98624,1.0,0.0,0.0,11.0,192386.0,0.07544059835546925,23774.53568,2.654208,7485.0,78.35199999999986,4194.562048,0.0,658921.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
66,64,,,1696169919,5.25,0.0009999999999976694,2.147999999999996,6685.868032,0.04901221896244765,621848.0,0.06738382382511242,1551.81056,1401.0,4766.98624,1.0,0.0,0.0,11.0,192552.0,0.005608006178532869,23774.568448,2.654208,7485.0,78.35500000000002,4194.562048,0.0,659160.0,24.7,6.25,28054.24128,124.0,,,,,,,,,,,,,,
67,65,,,1696169920,5.125,0.0009999999999976694,2.152000000000001,6685.868032,0.004084806065049242,622090.0,0.06739132195734562,1551.81056,1402.0,4766.98624,1.0,0.0,0.0,10.125,192683.0,0.005608630201934367,23774.568448,2.654208,7485.0,78.35500000000002,4194.562048,0.0,659336.0,24.7,6.125,28054.24128,124.0,,,,,,,,,,,,,,
68,66,,,1696169921,5.125,0.0009999999999976694,2.1640000000000015,6685.863936,0.04084569099431853,622277.0,0.0,1551.81056,1406.0,4766.98624,1.0,0.0,0.0,10.125,192778.0,0.0,23774.568448,2.654208,7485.0,78.35899999999992,4194.562048,0.0,659463.0,24.7,6.125,28054.24128,124.0,,,,,,,,,,,,,,
69,67,,,1696169922,5.125,0.0009999999999976694,2.1680000000000064,6685.831168,0.004084605031710938,622530.0,0.0677390260139569,1551.81056,1407.0,4766.98624,1.0,0.0,0.0,10.125,192924.0,0.005608354171246862,23774.601216,2.654208,7485.0,78.36000000000013,4194.562048,0.0,659646.0,24.7,6.125,28054.24128,124.0,,,,,,,,,,,,,,
70,68,,,1696169923,5.125,0.0009999999999976694,2.171999999999997,6685.822976,0.004084514718012126,622790.0,0.06738651527034327,1551.81056,1408.0,4766.98624,1.0,0.0,0.0,10.125,193049.0,0.005608230173560562,23774.601216,2.654208,7485.0,78.36099999999988,4194.562048,0.0,659835.0,24.7,6.125,28054.24128,124.0,,,,,,,,,,,,,,
