_timestamp,memory/total_memory_sys_MB,memory/available_memory_sys_MB,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,01_general/step,03_hivemind/global_epoch,disk/counter/disk_read_sys_count,bandwidth/disk_write_sys_bandwidth_MBs,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,_step,01_general/minibatch_loss,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,01_general/locally_processed_samples,cpu/load/avg_sys_load_five_min_percent,process/memory/data_resident_set_proc_MB,cpu/logical_core_count,02_timing/forward_time_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_runtime,02_timing/opt_step_time_s,memory/used_memory_sys_MB,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,03_hivemind/num_peers,cpu/interrupts/interrupts_count,disk/counter/disk_write_sys_count,02_timing/dataload_cuda_move_time_s,process/memory/dirty_pages_proc_count,process/memory/resident_set_size_proc_MB,02_timing/step_time_s,01_general/dataset_iteration_count,cpu/load/avg_sys_load_one_min_percent,process/involuntary_proc_ctx_switches,process/voluntary_proc_ctx_switches,process/memory/text_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB,01_general/lr,02_timing/backward_time_s,02_timing/dataload_time_s,cpu/interrupts/ctx_switches_count
1681396107.0,,188601.556992,3.5672897194314155,1.8000000000000003,,,0.0,0.004084634162386267,0.3990000000000009,5136.625664,461,,2.176000000000002,0.0,,2.433333333333333,0.0,,,10.6,9826.439168,0.0,8.127400830690222,263,,16221.642752,,1582570.0,,5989722.0,903.0,,0.0,12076.285952,,,1.6666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,5878426.0
1681396108.0,,188602.052608,1.665621612220097,1.8000000000000003,,,0.0,0.004085730885540774,0.3990000000000009,5136.625664,462,,2.180000000000007,0.0,,2.4,0.0,,,10.6,9826.439168,0.0,0.05042526071360209,264,,16221.147136,,1582879.0,,5990185.0,904.0,,0.0,12076.285952,,,1.5333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5879190.0
1681396109.0,,188603.142144,25.20078154735544,1.8000000000000003,,,0.0,0.01226118462750311,0.4000000000000341,5136.625664,463,,2.1880000000000024,0.0,,2.4,0.0,,,10.6,9826.439168,0.0,0.6937308012738481,265,,16220.0576,,1584938.0,,5993243.0,906.0,,0.0,12076.285952,,,1.5333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5883796.0
1681396110.0,,188598.956032,5.736724364764766,1.8000000000000003,,,0.0,0.040832594791759574,0.40200000000004366,5136.625664,464,,2.200000000000003,0.0,,2.4,0.0,,,10.6,9826.439168,0.0,32.28449842634789,266,,16224.243712,,1587136.0,,5996347.0,909.0,,0.0,12076.285952,,,1.5333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5888497.0
1681396111.0,,188600.807424,3.399255212722613,1.8000000000000003,,,0.0,0.0040855569636667035,0.40200000000004366,5136.625664,465,,2.2040000000000077,0.0,,2.4,0.0,,,10.6,9826.439168,0.0,3.2826732063364896,267,,16222.39232,,1587652.0,,5996993.0,910.0,,0.0,12076.285952,,,1.5333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5889389.0
1681396112.0,,188599.422976,3.91908650044579,1.8000000000000003,,,0.0,0.004085823203718878,0.40200000000004366,5136.625664,466,,2.2079999999999984,0.0,,2.4,0.0,,,10.6,9826.439168,0.0,0.021219148215952808,268,,16223.80544,,1587874.0,,5997399.0,911.0,,0.0,12076.285952,,,1.5333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5890111.0
1681396113.0,,188595.515392,23.08881570024465,1.8000000000000003,,,0.0,0.0040833710864565526,0.40200000000004366,5136.625664,467,,2.2120000000000033,0.0,,2.3666666666666667,0.0,,,10.7,9826.439168,0.0,12.61180264799748,269,,16227.713024,,1590728.0,,6001982.0,912.0,,0.0,12076.285952,,,1.4000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,5897170.0
1681396114.0,,188603.060224,0.19899933008869272,1.8000000000000003,,,0.0,0.00408269182183077,0.40300000000002,5136.625664,468,,2.216000000000008,0.0,,2.3666666666666667,0.0,,,10.6,9826.439168,0.0,23.5419492775533,270,,16220.168192,,1592096.0,,6002846.0,913.0,,0.0,12076.285952,,,1.4000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,5897780.0
1681396115.0,,188602.560512,5.5341163531519575,1.8000000000000003,,,0.0,0.004085508384783287,0.40300000000002,5136.625664,469,,2.2240000000000038,0.0,,2.3666666666666667,0.0,,,10.6,9826.439168,0.0,0.10242497200357882,271,,16220.667904,,1592641.0,,6003560.0,914.0,,0.0,12076.285952,,,1.4000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,5898827.0
1681396116.0,,188602.548224,16.0364588906453,1.8000000000000003,,,0.0,0.028608396290336464,0.40500000000002956,5136.625664,470,,2.2280000000000086,0.0,,2.3666666666666667,0.0,,,10.6,9826.439168,0.0,0.14518122536891542,272,,16220.672,,1593172.0,,6004388.0,917.0,,0.0,12076.285952,,,1.4000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,5900106.0
1681396117.0,,188640.493568,12.876695921495301,1.8000000000000003,,,0.0,0.004086859308236126,0.40500000000002956,5136.625664,471,,2.2319999999999993,0.0,,2.3666666666666667,0.0,,,10.6,9826.439168,0.0,0.31778524003414377,273,,16182.72256,,1593920.0,,6006598.0,918.0,,0.0,12076.285952,,,1.4000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,5904180.0
1681396118.0,,188640.497664,6.260175829990958,1.8000000000000003,,,0.0,0.004085964107376567,0.40500000000002956,5136.625664,472,,2.236000000000004,0.0,,2.333333333333333,0.0,,,10.6,9826.439168,0.0,14.84291899747372,274,,16182.72256,,1595016.0,,6007373.0,919.0,,0.0,12076.285952,,,1.3,8015.0,6096.0,2.719744,42891.497472,,,,5904939.0
1681396119.0,,188641.005568,1.5387513589736839,1.8000000000000003,,,0.0,0.06540302037325944,0.40900000000004866,5136.625664,473,,2.2439999999999998,0.0,,2.333333333333333,0.0,,,10.6,9826.439168,0.0,22.384742588295946,275,,16182.214656,,1595932.0,,6008119.0,929.0,,0.0,12076.285952,,,1.3,8015.0,6096.0,2.719744,42891.497472,,,,5905693.0
1681396120.0,,188637.876224,20.989441200787592,1.8000000000000003,,,0.0,0.004085104260515634,0.410000000000025,5136.625664,474,,2.2480000000000047,0.0,,2.333333333333333,0.0,,,10.6,9826.439168,0.0,4.275037668073511,276,,16185.344,,1597981.0,,6012550.0,930.0,,0.0,12076.285952,,,1.3,8015.0,6096.0,2.719744,42891.497472,,,,5913160.0
1681396121.0,,188641.288192,8.42563866717976,1.8000000000000003,,,0.0,0.028595294625691683,0.41100000000000136,5136.625664,475,,2.2520000000000095,0.0,,2.333333333333333,0.0,,,10.6,9826.439168,0.0,32.044466403342064,277,,16181.932032,,1600240.0,,6014167.0,933.0,,0.0,12076.285952,,,1.3,8015.0,6096.0,2.719744,42891.497472,,,,5914563.0
1681396122.0,,188641.288192,12.41917931469799,1.8000000000000003,,,0.0,0.004087454386622021,0.41100000000000136,5136.625664,476,,2.2560000000000002,0.0,,2.333333333333333,0.0,,,10.6,9826.439168,0.0,0.056098714833728504,278,,16181.932032,,1600623.0,,6014811.0,934.0,,0.0,12076.285952,,,1.3,8015.0,6096.0,2.719744,42891.497472,,,,5915592.0
1681396123.0,,188687.826944,26.71435198314786,1.7666666666666668,,,0.0,0.004082853856166037,0.41200000000003456,5136.625664,477,,2.260000000000005,0.0,,2.2666666666666666,0.0,,,10.6,9826.439168,0.0,0.6553538635120559,279,,16135.39328,,1601859.0,,6017524.0,935.0,,0.0,12076.285952,,,1.2,8015.0,6096.0,2.719744,42891.497472,,,,5920180.0
1681396124.0,,188690.038784,1.5060565814576299,1.7666666666666668,,,0.0,0.028590760138088474,0.41200000000003456,5136.625664,478,,2.2680000000000007,0.0,,2.2666666666666666,0.0,,,10.6,9826.439168,0.0,29.134654676270287,280,,16133.18144,,1603686.0,,6018633.0,937.0,,0.0,12076.285952,,,1.2,8015.0,6096.0,2.719744,42891.497472,,,,5920983.0
1681396125.0,,188695.724032,12.428917951320026,1.7666666666666668,,,0.0,0.00408711015348728,0.41200000000003456,5136.625664,479,,2.2720000000000056,0.0,,2.2666666666666666,0.0,,,10.6,9826.439168,0.0,6.055676342620794,281,,16127.496192,,1605374.0,,6021293.0,938.0,,0.0,12076.285952,,,1.2,8015.0,6096.0,2.719744,42891.497472,,,,5925033.0
1681396126.0,,188692.545536,18.15980527405695,1.7666666666666668,,,0.0,0.10211294077148943,0.41500000000002046,5136.625664,480,,2.280000000000001,0.0,,2.2666666666666666,0.0,,,10.6,9826.439168,0.0,21.606196800718845,282,,16130.674688,,1609769.0,,6027084.0,944.0,,0.0,12076.285952,,,1.2,8015.0,6096.0,2.719744,42891.497472,,,,5933140.0
1681396127.0,,188694.093824,9.119116315644224,1.7666666666666668,,,0.0,0.004084528309739553,0.41500000000002046,5136.625664,481,,2.284000000000006,0.0,,2.2666666666666666,0.0,,,10.6,9826.439168,0.0,14.71286188482126,283,,16129.1264,,1611976.0,,6029241.0,945.0,,0.0,12076.285952,,,1.2,8015.0,6096.0,2.719744,42891.497472,,,,5935419.0
1681396128.0,,188694.093824,0.042745149890833695,1.7666666666666668,,,0.0,0.004085405401370971,0.41500000000002046,5136.625664,482,,2.288000000000011,0.0,,2.2333333333333334,0.0,,,10.6,9826.439168,0.0,0.09170618029880227,284,,16129.1264,,1612268.0,,6029723.0,946.0,,0.0,12076.285952,,,1.1,8015.0,6096.0,2.719744,42891.497472,,,,5936172.0
1681396129.0,,188693.000192,15.785418360589926,1.7666666666666668,,,0.0,0.016338493933552196,0.41700000000003,5136.625664,483,,2.2960000000000065,0.0,,2.2333333333333334,0.0,,,10.6,9826.439168,0.0,0.4577410968168762,285,,16130.220032,,1614426.0,,6032353.0,950.0,,0.0,12076.285952,,,1.1,8015.0,6096.0,2.719744,42891.497472,,,,5939564.0
1681396130.0,,188689.342464,19.956128134612452,1.7666666666666668,,,0.0,0.00408681070563681,0.41700000000003,5136.625664,484,,2.3000000000000114,0.0,,2.2333333333333334,0.0,,,10.6,9826.439168,0.0,3.7843228531187334,286,,16133.85728,,1617559.0,,6036968.0,951.0,,0.0,12076.285952,,,1.1,8015.0,6096.0,2.719744,42891.497472,,,,5946480.0
1681396131.0,,188694.130688,0.24076421949226082,1.7666666666666668,,,0.0,0.028590800914416473,0.41800000000000637,5136.625664,485,,2.308000000000007,0.0,,2.2333333333333334,0.0,,,10.6,9826.439168,0.0,32.06429604886149,287,,16129.097728,,1619458.0,,6038184.0,954.0,,0.0,12076.285952,,,1.1,8015.0,6096.0,2.719744,42891.497472,,,,5947440.0
1681396132.0,,188693.901312,3.778831760924714,1.7666666666666668,,,0.0,0.004085637614421354,0.41900000000003956,5136.625664,486,,2.312000000000012,0.0,,2.2333333333333334,0.0,,,10.6,9826.439168,0.0,0.24122817373202343,288,,16129.327104,,1620123.0,,6039058.0,955.0,,0.0,12076.285952,,,1.1,8015.0,6096.0,2.719744,42891.497472,,,,5948727.0
1681396133.0,,188690.628608,23.455614720128597,1.7666666666666668,,,0.0,0.004087203499115958,0.41900000000003956,5136.625664,487,,2.3160000000000025,0.0,,2.2,0.0,,,10.6,9826.439168,0.0,22.45420196519416,289,,16132.595712,,1624578.0,,6044660.0,956.0,,0.0,12076.285952,,,1.0,8015.0,6096.0,2.719744,42891.497472,,,,5956821.0
1681396134.0,,188695.9616,0.18924028117093736,1.7666666666666668,,,0.0,0.0040847817898328476,0.41900000000003956,5136.625664,488,,2.3200000000000074,0.0,,2.2,0.0,,,10.6,9826.439168,0.0,16.260415312256097,290,,16127.26272,,1625679.0,,6045572.0,957.0,,0.0,12076.285952,,,1.0,8015.0,6096.0,2.719744,42891.497472,,,,5957858.0
1681396135.0,,188695.7568,8.77533080984225,1.7666666666666668,,,0.0,0.004085992282016141,0.4200000000000159,5136.625664,489,,2.323999999999998,0.0,,2.2,0.0,,,10.6,9826.439168,0.0,0.11973872704766883,291,,16127.46752,,1626187.0,,6046291.0,958.0,,0.0,12076.285952,,,1.0,8015.0,6096.0,2.719744,42891.497472,,,,5958933.0
1681396136.0,,188694.872064,17.17179871427776,1.7666666666666668,,,0.0,0.03270059986243253,0.4210000000000491,5136.625664,490,,2.332000000000008,0.0,,2.2,0.0,,,10.6,9826.439168,0.0,0.07008754056271152,292,,16128.352256,,1626705.0,,6047094.0,961.0,,0.0,12076.285952,,,1.0,8015.0,6096.0,2.719744,42891.497472,,,,5960276.0
1681396137.0,,188692.803584,14.749352015336697,1.7666666666666668,,,0.0,0.004084535107451095,0.4210000000000491,5136.625664,491,,2.3359999999999985,0.0,,2.2,0.0,,,10.6,9826.439168,0.0,24.770463737492925,293,,16130.41664,,1628879.0,,6049797.0,962.0,,0.0,12076.285952,,,1.0,8015.0,6096.0,2.719744,42891.497472,,,,5964248.0
1681396138.0,,188692.1728,3.4773057180556197,1.7333333333333332,,,0.0,0.004083966120210385,0.4210000000000491,5136.625664,492,,2.3400000000000034,0.0,,2.166666666666667,0.0,,,10.6,9826.439168,0.0,10.50823627107683,294,,16131.05152,,1629989.0,,6050626.0,963.0,,0.0,12076.285952,,,0.9333333333333335,8015.0,6096.0,2.719744,42891.497472,,,,5964963.0
1681396139.0,,188691.693568,6.629673756380868,1.7333333333333332,,,0.0,0.024516542636563558,0.4210000000000491,5136.625664,493,,2.347999999999999,0.0,,2.166666666666667,0.0,,,10.6,9826.439168,0.0,0.13468137157195967,295,,16131.530752,,1630370.0,,6051313.0,965.0,,0.0,12076.285952,,,0.9333333333333335,8015.0,6096.0,2.719744,42891.497472,,,,5966053.0
1681396140.0,,188690.80064,20.11908701626929,1.7333333333333332,,,0.0,0.0040847390493191004,0.42200000000002547,5136.625664,494,,2.352000000000004,0.0,,2.166666666666667,0.0,,,10.6,9826.439168,0.0,14.5478858931038,296,,16132.42368,,1632746.0,,6055427.0,966.0,,0.0,12076.285952,,,0.9333333333333335,8015.0,6096.0,2.719744,42891.497472,,,,5972751.0
1681396141.0,,188691.951616,0.12882627877504835,1.7333333333333332,,,0.0,0.04495907808568608,0.4230000000000018,5136.625664,495,,2.3560000000000088,0.0,,2.166666666666667,0.0,,,10.6,9826.439168,0.0,20.977169820225026,297,,16131.2768,,1633887.0,,6056244.0,969.0,,0.0,12076.285952,,,0.9333333333333335,8015.0,6096.0,2.719744,42891.497472,,,,5973501.0
1681396142.0,,188691.951616,5.082720805266363,1.7333333333333332,,,0.0,0.004084954667153928,0.4230000000000018,5136.625664,496,,2.3599999999999994,0.0,,2.166666666666667,0.0,,,10.6,9826.439168,0.0,0.07807688749497142,298,,16131.2768,,1634179.0,,6056832.0,970.0,,0.0,12076.285952,,,0.9333333333333335,8015.0,6096.0,2.719744,42891.497472,,,,5974406.0
1681396143.0,,188690.239488,29.971297991492023,1.7333333333333332,,,0.0,0.004085671621669672,0.424000000000035,5136.625664,497,,2.3640000000000043,0.0,,2.1333333333333333,0.0,,,10.6,9826.439168,0.0,0.33622204674853595,299,,16132.988928,,1635079.0,,6059286.0,971.0,,0.0,12076.285952,,,0.8333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5978936.0
1681396144.0,,188692.283392,5.561170363463664,1.7333333333333332,,,0.0,0.0040850537424400556,0.424000000000035,5136.625664,498,,2.368000000000009,0.0,,2.1333333333333333,0.0,,,10.6,9826.439168,0.0,19.881342225548117,300,,16130.945024,,1636706.0,,6060333.0,972.0,,0.0,12076.285952,,,0.8333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5979852.0
1681396145.0,,188693.680128,3.359162344949341,1.7333333333333332,,,0.0,0.004083641895076264,0.424000000000035,5136.625664,499,,2.372,0.0,,2.1333333333333333,0.0,,,10.6,9826.439168,0.0,15.286060604579857,301,,16129.548288,,1637585.0,,6061027.0,973.0,,0.0,12076.285952,,,0.8333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5980543.0
1681396146.0,,188691.062784,27.09382949409478,1.7333333333333332,,,0.0,0.032678262052148986,0.42600000000004457,5136.625664,500,,2.3760000000000048,0.0,,2.1333333333333333,0.0,,,10.6,9826.439168,0.0,12.280867446113447,302,,16132.149248,,1642037.0,,6068053.0,976.0,,0.0,12076.285952,,,0.8333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5991111.0
1681396147.0,,188692.80768,9.16800613928872,1.7333333333333332,,,0.0,0.004086876808068426,0.42600000000004457,5136.625664,501,,2.3800000000000097,0.0,,2.1333333333333333,0.0,,,10.6,9826.439168,0.0,24.569704724908814,303,,16130.400256,,1644819.0,,6070328.0,977.0,,0.0,12076.285952,,,0.8333333333333334,8015.0,6096.0,2.719744,42891.497472,,,,5993271.0
1681396148.0,,188693.68832,0.2009983269167575,1.7333333333333332,,,0.0,0.06945450147444246,0.4280000000000541,5136.625664,502,,2.39200000000001,0.0,,2.1,0.0,,,10.6,9826.439168,0.0,0.18125677858398456,304,,16129.540096,,1645480.0,,6071206.0,981.0,,0.0,12076.285952,,,0.7666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,5994419.0
1681396149.0,,188694.114304,23.86880784661838,1.7333333333333332,,,0.0,0.004087434936876862,0.4280000000000541,5136.625664,503,,2.396000000000001,0.0,,2.1,0.0,,,10.6,9826.439168,0.0,0.693802164703609,305,,16129.114112,,1647430.0,,6073898.0,982.0,,0.0,12076.285952,,,0.7666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,5998152.0
1681396150.0,,188695.16288,12.683598929091136,1.7333333333333332,,,0.0,0.004085123680829705,0.4280000000000541,5136.625664,504,,2.4000000000000057,0.0,,2.1,0.0,,,10.6,9826.439168,0.0,28.21017266439478,306,,16128.065536,,1651133.0,,6078152.0,983.0,,0.0,12076.285952,,,0.7666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,6003762.0
1681396151.0,,188693.77024,23.215882904449202,1.7333333333333332,,,0.0,0.004083404092671673,0.4280000000000541,5136.625664,505,,2.4040000000000106,0.0,,2.1,0.0,,,10.6,9826.439168,0.0,13.670224012589088,307,,16129.458176,,1655219.0,,6084322.0,984.0,,0.0,12076.285952,,,0.7666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,6012839.0
1681396152.0,,188698.157056,7.258528742731081,1.7333333333333332,,,0.0,0.004086811670563023,0.42900000000003047,5136.625664,506,,2.4080000000000013,0.0,,2.1,0.0,,,10.6,9826.439168,0.0,37.25716319683221,308,,16125.07136,,1657835.0,,6086655.0,985.0,,0.0,12076.285952,,,0.7666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,6015601.0
1681396153.0,,188698.25536,6.317161392511569,1.7000000000000002,,,0.0,0.032666200063272456,0.4300000000000068,5136.625664,507,,2.416000000000011,0.0,,2.0666666666666664,0.0,,,10.6,9826.439168,0.0,27.84090944598712,309,,16124.973056,,1660017.0,,6088186.0,988.0,,0.0,12076.285952,,,0.7000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,6016707.0
1681396154.0,,188695.7568,26.29330004735592,1.7000000000000002,,,0.0,0.004086511287144917,0.4300000000000068,5136.625664,508,,2.4240000000000066,0.0,,2.0666666666666664,0.0,,,10.6,9826.439168,0.0,0.19845918599313953,310,,16127.471616,,1660982.0,,6089459.0,989.0,,0.0,12076.285952,,,0.7000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,6018403.0
1681396155.0,,188696.776704,8.770485953605618,1.7000000000000002,,,0.0,0.02452385113005144,0.43100000000004,5136.625664,509,,2.432000000000002,0.0,,2.0666666666666664,0.0,,,10.6,9826.439168,0.0,0.1286863542209529,311,,16126.451712,,1661454.0,,6090045.0,991.0,,0.0,12076.285952,,,0.7000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,6019232.0
1681396156.0,,188696.776704,0.0052180699780459425,1.7000000000000002,,,0.0,0.0040850945395429885,0.43100000000004,5136.625664,510,,2.436000000000007,0.0,,2.0666666666666664,0.0,,,10.6,9826.439168,0.0,0.07947583347229134,312,,16126.451712,,1661593.0,,6090394.0,992.0,,0.0,12076.285952,,,0.7000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,6019839.0
1681396157.0,,188697.1904,24.253077605314612,1.7000000000000002,,,0.0,0.0040835642350122376,0.43100000000004,5136.625664,511,,2.4399999999999977,0.0,,2.0666666666666664,0.0,,,10.6,9826.439168,0.0,1.0435819584691062,313,,16126.03392,,1663173.0,,6094528.0,993.0,,0.0,12076.285952,,,0.7000000000000001,8015.0,6096.0,2.719744,42891.497472,,,,6027147.0
1681396158.0,,188697.010176,2.606462602373813,1.7000000000000002,,,0.0,0.004087341587937197,0.43100000000004,5136.625664,512,,2.4440000000000026,0.0,,2.033333333333333,0.0,,,10.6,9826.439168,0.0,22.029821148731692,314,,16126.214144,,1665310.0,,6095839.0,994.0,,0.0,12076.285952,,,0.6666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,6028046.0
1681396159.0,,188698.5216,9.058408638583591,1.7000000000000002,,,0.0,0.040858533227776425,0.43300000000004957,5136.625664,513,,2.451999999999998,0.0,,2.033333333333333,0.0,,,10.6,9826.439168,0.0,32.43519547608221,315,,16124.70272,,1668192.0,,6097675.0,997.0,,0.0,12076.285952,,,0.6666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,6029206.0
1681396160.0,,188701.9008,23.538821959092694,1.7000000000000002,,,0.0,0.004087518579355246,0.43300000000004957,5136.625664,514,,2.456000000000003,0.0,,2.033333333333333,0.0,,,10.6,9826.439168,0.0,2.51008767626954,316,,16121.32352,,1670120.0,,6099690.0,998.0,,0.0,12076.285952,,,0.6666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,6031540.0
1681396161.0,,188702.633984,11.614601623683381,1.7000000000000002,,,0.0,0.004085546276213231,0.4340000000000259,5136.625664,515,,2.460000000000008,0.0,,2.033333333333333,0.0,,,10.6,9826.439168,0.0,0.1339133548070072,317,,16120.594432,,1670725.0,,6100530.0,999.0,,0.0,12076.285952,,,0.6666666666666667,8015.0,6096.0,2.719744,42891.497472,,,,6032799.0
