_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680692180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680692180.0,4.233333333333333,0.0,0.0,1214.046208,0.0,31.0,0.8996264865038816,177.545216,0.0,393.719808,0.0,0.0,0.0,0.6333333333333333,9.0,1.2856480539966608,208114.5856,2.719744,132.0,0.0,2481.016832,0.0,24.0,1.4,3.8,9963.384832,47.0,,,,,,,,,,,,,,
2,1,,,1680692181.0,4.233333333333333,0.0,0.012000000000000455,1735.159808,0.012254595935015744,3204.0,0.4189300638441907,182.304768,3.0,789.233664,0.0,0.0,0.0,0.8666666666666666,1428.0,1.0147140521610718,207593.508864,2.719744,149.0,0.00100000000009004,2895.589376,0.0,3119.0,1.7,3.766666666666666,10511.917056,50.0,,,,,,,,,,,,,,
3,2,,,1680692182.0,4.233333333333333,0.0,0.027999999999991587,2146.848768,0.8702788926734788,8006.0,0.07517263761425709,184.139776,107.0,1194.63936,0.0,0.0,0.0,0.8666666666666666,4343.0,0.07474171178148065,207181.799424,2.719744,195.0,0.03700000000003456,3538.857984,0.0,11633.0,1.8,3.766666666666666,13097.529344,57.0,,,,,,,,,,,,,,
4,3,,,1680692183.0,4.233333333333333,0.0,0.031999999999982265,2623.541248,0.004086506426934844,11141.0,0.11636965575328194,343.375872,108.0,1751.49056,0.0,0.0,0.0,0.8666666666666666,6465.0,0.11141317033439407,206694.621184,2.719744,228.0,0.03700000000003456,3947.794432,0.0,16982.0,2.1,3.766666666666666,14179.581952,63.0,,,,,,,,,,,,,,
5,4,,,1680692184.0,4.233333333333333,0.0,0.036000000000001364,2756.169728,0.0040886440976379826,14357.0,0.06512283707041802,693.747712,109.0,2294.882304,0.0,0.0,0.0,0.8666666666666666,7966.0,0.06750255572415276,206336.331776,2.719744,415.0,0.03700000000003456,4173.565952,0.0,19899.0,2.2,3.766666666666666,16517.89824,70.0,,,,,,,,,,,,,,
6,5,,,1680692185.0,4.233333333333333,0.0,0.03999999999999204,5570.461696,0.004078190079559158,20791.0,0.1426251398888787,1486.475264,110.0,5438.398464,0.0,0.0,0.0,0.8666666666666666,11421.0,0.08927412974736364,202731.782144,2.719744,609.0,0.03700000000003456,6532.800512,0.0,741011.0,4.0,3.766666666666666,22319.67744,250.0,,,,,,,,,,,,,,
7,6,,,1680692186.0,4.233333333333333,0.0,0.04399999999998272,6011.990016,0.004077790305433129,24313.0,0.17573524023643242,2044.055552,111.0,6034.202624,0.0,0.0,0.0,1.3333333333333335,13964.0,1.4250045282881723,201722.30656,2.719744,626.0,0.038000000000010914,6596.36224,0.0,943805.0,4.4,3.833333333333333,23142.080512,471.0,,,,,,,,,,,,,,
8,7,,,1680692187.0,4.233333333333333,0.0,0.0519999999999925,6878.203904,0.1347687676279958,28862.0,0.8067939931158415,2167.066624,117.0,6157.29152,0.0,0.0,0.0,1.3333333333333335,22058.0,238.84985891857818,200754.15552,2.719744,632.0,0.04100000000005366,6596.636672,0.0,950761.0,4.9,3.833333333333333,23322.202112,504.0,0.0028371669995976845,,,,,,,,,,,,,
9,8,,,1680692188.0,4.233333333333333,0.0,0.055999999999983174,7836.9792,0.00408594855165163,29662.0,0.06633282108184123,2442.530816,118.0,6522.368,0.0,0.0,0.0,1.3333333333333335,22409.0,0.06932545912235095,199795.171328,2.719744,637.0,0.04100000000005366,6710.525952,0.0,952031.0,5.3,3.833333333333333,31758.778368,518.0,,0.00021576200015260838,1.4538366219994714,,,,,,,,,,,
