_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696186256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696186256,4.75,0.0,0.0,1085.78816,0.0,10.0,0.7705914226736215,243.03616,0.0,553.029632,0.0,0.0,0.0,1.125,9.0,0.08723676491129308,30010.114048,2.654208,448.0,0.0,1110.437888,0.0,15.0,4.9,4.75,9347.149824,41.0,,,,,,,,,,,,,,
2,2,,,1696186257,4.75,0.0,0.012000000000000455,1291.255808,0.012235764019173806,3344.0,0.5976167007513906,247.451648,3.0,559.960064,0.0,0.0,0.0,1.125,1645.0,2.1366304615889278,29804.642304,2.654208,497.0,0.0010000000002037268,1138.634752,0.0,4264.0,5.6,4.75,10060.484608,42.0,,,,,,,,,,,,,,
3,3,,,1696186258,4.75,0.0,0.01999999999999602,1336.815616,0.22868160851837574,4385.0,0.23148908362363813,247.713792,44.0,603.312128,0.0,0.0,0.0,1.125,2572.0,31.682276797445137,29759.05792,2.654208,683.0,0.047000000000025466,1181.585408,0.0,5326.0,5.7,4.75,10103.435264,43.0,,,,,,,,,,,,,,
4,4,,,1696186259,4.625,0.0,0.02400000000000091,1380.257792,0.004076958078774969,10812.0,2.094975167158926,247.730176,45.0,634.925056,0.0,0.0,0.0,1.125,8836.0,1303.080175715826,29715.320832,2.654208,3583.0,0.04800000000022919,1213.054976,0.0,14610.0,5.8,4.625,10134.892544,44.0,,,,,,,,,,,,,,
5,5,,,1696186260,4.625,0.0,0.04399999999999693,1372.987392,3.2905565492940716,18103.0,2.378858241251688,247.730176,230.0,634.925056,0.0,0.0,0.0,1.125,16082.0,1576.3838416528542,29722.882048,2.654208,6944.0,0.68100000000004,1213.054976,0.0,25322.0,5.8,4.625,10134.892544,44.0,,,,,,,,,,,,,,
6,6,,,1696186261,4.625,0.0,0.04800000000000182,1375.576064,0.004083749639614995,25405.0,2.364538897447659,247.730176,231.0,634.925056,0.0,0.0,0.0,1.125,23068.0,1589.9147295189125,29720.2688,2.654208,10406.0,0.6820000000002437,1213.054976,0.0,35946.0,5.8,4.625,10134.892544,46.0,,,,,,,,,,,,,,
7,7,,,1696186262,4.625,0.0,0.055999999999997385,1385.3696,0.01628992608563908,33401.0,2.584283825969542,247.730176,235.0,634.925056,0.0,0.0,0.0,1.125,30973.0,1561.1816313846296,29710.471168,2.654208,13803.0,0.6840000000001965,1213.054976,0.0,47398.0,5.9,4.625,10134.892544,49.0,,,,,,,,,,,,,,
8,8,,,1696186263,4.625,0.0,0.06400000000000716,1376.751616,0.20782819528010207,42415.0,2.639446732840369,247.730176,271.0,634.925056,0.0,0.0,0.0,1.125,39405.0,1564.3882099345099,29719.08096,2.654208,17047.0,0.7190000000000509,1213.054976,0.0,59406.0,5.8,4.625,10134.892544,49.0,,,,,,,,,,,,,,
9,9,,,1696186264,4.75,0.0,0.11599999999999966,2500.882432,15.498004946940268,44539.0,0.5300120062690855,249.434112,356.0,1757.097984,0.0,0.0,0.0,2.0,42059.0,139.18036979333306,28594.991104,2.654208,17241.0,1.3479999999999563,2336.11264,0.0,62585.0,9.4,4.75,11257.950208,51.0,,,,,,,,,,,,,,
10,10,,,1696186265,4.75,0.0,0.33200000000000784,2994.880512,43.93492049609802,45091.0,0.09423506373258526,249.434112,531.0,2250.40384,0.0,0.0,0.0,2.0,42634.0,0.09640505504068816,28100.993024,2.654208,17241.0,8.919000000000324,2828.218368,0.0,63485.0,11.0,4.75,11750.055936,55.0,,,,,,,,,,,,,,
11,11,,,1696186266,4.75,0.0,0.3359999999999985,3431.886848,0.004084588522456936,45419.0,0.03793402035462007,249.434112,532.0,2686.246912,0.0,0.0,0.0,2.0,42857.0,0.049501702693085105,27664.007168,2.654208,17241.0,8.919000000000324,3262.763008,0.0,64115.0,12.3,4.75,12184.600576,56.0,,,,,,,,,,,,,,
12,12,,,1696186267,4.75,0.0,0.3440000000000083,3206.209536,0.004084032139716795,46059.0,0.11441671294908157,399.867904,533.0,2528.595968,0.0,0.0,0.0,2.0,43323.0,0.09646132945292901,27877.105664,2.654208,17255.0,8.920000000000073,2988.679168,0.0,65586.0,11.7,4.75,12552.118272,58.0,,,,,,,,,,,,,,
13,13,,,1696186268,4.75,0.0,0.347999999999999,3494.928384,0.004084533168873282,46595.0,0.10652494413346815,527.269888,534.0,2941.120512,0.0,0.0,0.0,2.0,43613.0,0.0668443426143769,27588.386816,2.654208,17262.0,8.920000000000073,3274.50624,0.0,66268.0,12.6,4.75,13945.2416,60.0,,,,,,,,,,,,,,
14,14,,,1696186269,5.0,0.0,0.35200000000000387,3565.182976,0.0040796223889864956,49668.0,0.20535161756692052,1498.329088,535.0,3980.0832,0.0,0.0,0.0,5.875,44586.0,0.20091343461432845,26550.652928,2.654208,17762.0,8.921000000000276,3374.485504,0.0,69165.0,15.9,5.5,16086.511616,66.0,,,,,,,,,,,,,,
15,15,,,1696186270,5.0,0.0010000000000012221,1.2960000000000065,5960.99072,169.45472125327146,52796.0,0.5699568706426261,1687.011328,1191.0,6327.103488,2.0,0.0,0.01625386995860547,5.875,46740.0,0.5546871217174556,23967.576064,2.654208,17895.0,51.20600000000013,5540.155392,0.0,143938.0,24.1,5.5,21694.332928,67.0,,,,,,,,,,,,,,
16,16,,,1696186271,5.0,0.0010000000000012221,2.299999999999997,6455.894016,161.59791761737898,55197.0,0.35514425485091466,2306.49856,1811.0,6946.6112,2.0,0.0,0.0,5.875,48414.0,0.27606574362225467,22852.800512,2.654208,18186.0,100.41699999999992,5540.155392,0.0,252447.0,27.6,5.5,22314.053632,71.0,,,,,,,,,,,,,,
17,17,,,1696186272,5.0,0.0010000000000012221,3.304000000000002,6644.18304,161.61388031586253,57845.0,0.34702848905010003,2467.667968,2431.0,6948.876288,2.0,0.0,0.0,5.875,50396.0,0.3705089839903741,22497.058816,2.654208,18303.0,149.37699999999995,5406.662656,0.0,268971.0,28.7,5.5,22542.45888,72.0,,,,,,,,,,,,,,
18,18,,,1696186273,5.0,0.4529999999999994,4.308000000000007,6865.408,161.55553200776296,59624.0,0.11898489031815518,2512.982016,3051.0,6994.280448,508.0,0.0,59.01586842053551,5.875,52243.0,0.05555389316537428,22265.36448,2.654208,18727.0,177.51400000000012,5406.900224,0.0,271509.0,29.4,5.5,22672.003072,75.0,0.00170965800009526,,,,,,,,,,,,,
19,19,,,1696186274,5.125,0.9639999999999986,5.311999999999998,7106.441216,161.00863816004886,61525.0,0.04536796499094391,2570.358784,3670.0,7051.657216,1250.0,0.0,84.8160675379302,7.375,53984.0,0.0511892713616845,22024.02816,2.654208,19358.0,201.08200000000033,5406.900224,0.0,273869.0,30.2,5.875,22672.003072,75.0,,,,,,,,,,,,,,
20,20,,,1696186275,5.125,1.4319999999999986,6.272000000000006,7327.666176,93.14449061620813,63145.0,0.12319616732233928,2679.529472,4036.0,7165.411328,1890.0,0.0,68.47180374107438,7.375,55419.0,0.05448126879719435,21802.733568,2.654208,19890.0,218.51299999999992,5416.165376,0.0,276335.0,30.9,5.875,23316.738048,76.0,,,,,,,,,,,,,,
21,21,,,1696186276,5.125,2.027000000000001,7.016000000000005,7547.490304,0.41657306089221685,65125.0,0.14827812172415097,2739.73248,4091.0,7225.614336,2678.0,0.0,86.12852236423474,7.375,56845.0,0.15231431138514262,21582.958592,2.654208,20537.0,218.567,5416.165376,0.0,278958.0,31.6,5.875,23316.738048,76.0,,,,,,,,,,,,,,
22,22,,,1696186277,5.125,2.460000000000001,7.731999999999999,7825.723392,0.004082990669986645,67328.0,0.27084901385945226,2807.791616,4092.0,7293.673472,3452.0,0.0,78.75680702236393,7.375,58300.0,0.19682088420545607,21304.717312,2.654208,21175.0,218.5680000000002,5416.165376,0.0,281495.0,32.5,5.875,23316.738048,78.0,,,,,,,,,,,,,,
23,23,,,1696186278,5.125,2.8520000000000003,8.256,7915.610112,0.004084966324634597,69185.0,0.23790939623309829,2863.894528,4093.0,7398.395904,4087.0,0.0,64.67318687129577,7.375,59392.0,0.09228672947192473,21214.8224,2.654208,21293.0,218.5680000000002,5474.992128,0.0,283507.0,32.8,5.875,35205.095424,78.0,,1.555000039843435e-06,5.34882655399997,,,,,,,,,,,
24,23,,,1696186278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.006366466000031323,3.0,2.174150228500366,0.939755851999962,7.117907847000083,0.0,0.0001,0.8212477619999845,0.0,0.0
25,24,,,1696186279,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011721030000444443,0.0009705080000230737,0.17083875100001933,5.0,0.11929677600005562,6.0,2.5438857078552246,0.05917656899998747,0.3534013660001847,0.0,0.0001,0.0019466590000547512,0.0,1.0
