_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.173248,1681382594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681382594,6.75,0.0,0.0,734.65856,0.0,9.0,0.0,177.102848,0.0,402.24768,0.0,0.0,0.0,1.0,0.0,0.0,30361.112576,2.654208,293.0,0.0,1009.590272,0.0,8.0,3.8,3.5000000000000004,8492.609536,42.0,,,,,,,,,,,,,,
2,1,,,1681382595,6.75,0.0030000000000001137,0.02400000000000091,1131.094016,0.012241047284719357,2257.0,0.27657913148254015,181.84192,3.0,643.960832,3.0,0.0,0.053044538226365845,1.0,863.0,0.2557071895269973,29964.67712,2.654208,314.0,0.0029999999997016857,1261.715456,0.0,2217.0,5.0,3.5000000000000004,8878.6944,42.0,,,,,,,,,,,,,,
3,2,,,1681382596,6.75,0.0030000000000001137,0.03999999999999204,1693.483008,0.32671247460048974,2525.0,0.003046976693219822,181.972992,58.0,1202.880512,3.0,0.0,0.0,1.0,1101.0,0.00260827587170691,29402.288128,2.654208,323.0,0.08099999999922147,1845.751808,0.0,3161.0,6.8,3.5000000000000004,9663.664128,44.0,,,,,,,,,,,,,,
4,3,,,1681382597,6.75,0.0030000000000001137,0.04400000000001114,1694.18752,0.004084053500652756,2979.0,0.06184309919060097,184.004608,59.0,1204.98176,3.0,0.0,0.0,1.0,2125.0,0.05877208238907078,29401.57952,2.654208,323.0,0.0819999999994252,1845.764096,0.0,4680.0,6.8,3.5000000000000004,9663.664128,46.0,,,,,,,,,,,,,,
5,4,,,1681382598,6.75,0.0030000000000001137,0.056000000000011596,2096.672768,0.1919152025383342,3310.0,0.004928673336677669,324.93568,62.0,1664.987136,3.0,0.0,0.0,1.0,2458.0,0.004561814162662585,28986.535936,2.654208,334.0,0.08599999999933061,2173.05088,0.0,5730.0,8.1,3.5000000000000004,10395.652096,51.0,,,,,,,,,,,,,,
6,5,,,1681382599,6.75,0.0030000000000001137,0.060000000000002274,2833.702912,0.004081946819859171,3650.0,0.06348543461341473,461.508608,63.0,2531.770368,3.0,0.0,0.0,2.0,2844.0,0.022171668166610023,28249.481216,2.654208,337.0,0.08699999999953434,2903.281664,0.0,6362.0,10.5,3.6249999999999996,11595.644928,53.0,,,,,,,,,,,,,,
7,6,,,1681382600,6.75,0.0030000000000001137,0.06800000000001205,2664.275968,0.004081370793018422,5614.0,0.01560805471545032,1255.825408,64.0,3149.041664,3.0,0.0,0.0,2.0,3750.0,0.7929657057082076,27627.880448,2.654208,703.0,0.08799999999973807,2760.347648,0.0,8547.0,12.5,3.6249999999999996,13753.995264,56.0,,,,,,,,,,,,,,
8,7,,,1681382601,6.75,0.0030000000000001137,0.0759999999999934,5011.357696,0.004071255858435187,7117.0,0.05841297955704734,1414.598656,65.0,5328.523264,3.0,0.0,0.0,2.0,5022.0,0.026733519906225547,25122.127872,2.654208,856.0,0.08899999999994179,4789.272576,0.0,133268.0,20.4,3.6249999999999996,18591.514624,59.0,,,,,,,,,,,,,,
9,8,,,1681382602,6.75,0.0030000000000001137,0.0800000000000125,5760.794624,0.0040727605363096876,8809.0,0.003293208715175136,2048.458752,66.0,6198.714368,3.0,0.0,0.0,2.0,5858.0,0.006315960671280591,23738.785792,2.654208,1071.0,0.08999999999923602,5033.971712,0.0,231933.0,24.8,3.6249999999999996,19537.154048,63.0,,,,,,,,,,,,,,
