_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681077496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681077496,9.125,0.0,0.0,713.66656,0.0,12.0,1.1181364946723793,178.417664,0.0,399.40096,0.0,0.0,0.0,9.5,10.0,8.319693574182647,30382.26432,2.654208,86.0,0.0,1009.631232,0.0,19.0,3.7,12.5,8492.650496,24.0,,,,,,,,,,,,,,
2,2,,,1681077497,9.125,0.0,0.007999999999981355,866.316288,0.012242594182216347,2308.0,0.2928578373068462,180.862976,3.0,401.932288,0.0,0.0,0.0,9.5,937.0,0.23278463920675213,30229.610496,2.654208,103.0,0.0020000000004074536,1018.155008,0.0,2197.0,4.2,12.5,8568.15616,24.0,,,,,,,,,,,,,,
3,3,,,1681077498,9.125,0.0,0.015999999999991132,881.442816,0.1756028206685162,3775.0,0.3107027741747431,180.932608,6.0,405.368832,0.0,0.0,0.0,9.5,1871.0,0.5488226237158066,30214.479872,2.654208,147.0,0.005000000000109139,1036.427264,0.0,3551.0,4.3,12.5,8720.388096,24.0,,,,,,,,,,,,,,
4,4,,,1681077499,9.125,0.0,0.04800000000000182,904.065024,5.659446588101302,4815.0,0.23626784859515754,180.932608,108.0,420.917248,0.0,0.0,0.0,9.5,2711.0,40.89696378109927,30191.816704,2.654208,343.0,0.2960000000002765,1051.983872,0.0,4674.0,4.3,12.5,8735.932416,25.0,,,,,,,,,,,,,,
5,6,,,1681077501,9.0,0.0,0.0519999999999925,1194.315776,0.0026370746953873663,7891.0,0.3158360495554707,182.792192,109.0,710.12352,0.0,0.0,0.0,8.75,4283.0,47.305463147737065,29901.594624,2.654208,727.0,0.2970000000004802,1340.858368,0.0,7640.0,5.2,12.25,9024.806912,26.0,,,,,,,,,,,,,,
6,7,,,1681077502,9.0,0.0,0.055999999999983174,1421.750272,0.0039892464077683105,9395.0,0.23150874727018883,183.382016,110.0,934.014976,0.0,0.0,0.0,8.75,5614.0,1.1474927053255568,29674.16832,2.654208,760.0,0.29799999999977445,2588.594176,0.0,9284.0,6.0,12.25,10272.54272,29.0,,,,,,,,,,,,,,
7,8,,,1681077503,9.0,0.0,0.06399999999999295,2136.989696,0.1635486829648189,9964.0,0.12686203015549186,183.382016,114.0,1647.353856,0.0,0.0,0.0,8.75,6123.0,0.10538029396337709,28958.908416,2.654208,760.0,0.3010000000003856,2588.594176,0.0,10088.0,8.2,12.25,10272.54272,31.0,,,,,,,,,,,,,,
8,9,,,1681077504,9.0,0.0,0.07200000000000273,2511.597568,0.32688264807618533,10122.0,0.008914255810064171,184.889344,172.0,2020.225024,0.0,0.0,0.0,8.75,6308.0,0.014149485747327736,28584.300544,2.654208,760.0,0.3680000000003929,2655.977472,0.0,10492.0,9.4,12.25,10339.926016,34.0,,,,,,,,,,,,,,
9,10,,,1681077505,9.125,0.0,0.0759999999999934,3045.982208,0.004085207221489252,10379.0,0.02649799451453292,184.889344,173.0,2555.682816,0.0,0.0,0.0,9.0,6565.0,0.025548502993130384,28049.915904,2.654208,765.0,0.36899999999968713,3189.530624,0.0,10985.0,11.1,12.25,10873.479168,36.0,,,,,,,,,,,,,,
10,11,,,1681077506,9.125,0.0,0.07999999999998408,3587.559424,0.004085317970328515,10686.0,0.07893759897360132,184.889344,174.0,3096.113152,0.0,0.0,0.0,9.0,6821.0,0.04856900486002418,27508.363264,2.654208,765.0,0.36999999999989086,3731.214336,0.0,11500.0,12.8,12.25,11415.16288,41.0,,,,,,,,,,,,,,
11,12,,,1681077507,9.125,0.0,0.08400000000000318,3593.0112,0.004085306312655145,10958.0,0.01712317841175793,184.889344,175.0,3101.810688,0.0,0.0,0.0,9.0,7093.0,0.012247939788717103,27502.911488,2.654208,765.0,0.3710000000000946,3731.214336,0.0,12014.0,12.8,12.25,11415.16288,42.0,,,,,,,,,,,,,,
12,13,,,1681077508,9.125,0.0,0.09199999999998454,3593.0112,0.004085385974749213,11164.0,0.05804918547243082,184.889344,176.0,3101.810688,0.0,0.0,0.0,9.0,7283.0,0.017889522194324065,27502.911488,2.654208,767.0,0.3710000000000946,3731.214336,0.0,12450.0,12.8,12.25,11415.16288,46.0,,,,,,,,,,,,,,
13,14,,,1681077509,9.125,0.0,0.09999999999999432,3592.933376,0.04902867738244867,11438.0,0.014260131264727307,184.889344,179.0,3101.810688,0.0,0.0,0.0,9.0,7551.0,0.007373453434058739,27502.98112,2.654208,767.0,0.37300000000050204,3731.214336,0.0,12951.0,12.8,12.25,11415.16288,47.0,,,,,,,,,,,,,,
14,15,,,1681077510,9.125,0.0,0.103999999999985,3924.15232,0.004086021439741634,11630.0,0.04131510349726411,184.889344,180.0,3432.448,0.0,0.0,0.0,9.375,7779.0,0.008339633579469144,27171.762176,2.654208,767.0,0.3739999999997963,4759.420928,0.0,13415.0,13.9,12.25,12443.369472,49.0,,,,,,,,,,,,,,
15,16,,,1681077511,9.125,0.0,0.10800000000000409,4527.28832,0.004086961396333927,11824.0,0.02129690039528179,184.889344,181.0,4034.330624,0.0,0.0,0.0,9.375,7994.0,0.008716722340782291,26568.630272,2.654208,767.0,0.375,4759.420928,0.0,13851.0,15.8,12.25,12443.369472,52.0,,,,,,,,,,,,,,
16,17,,,1681077512,9.125,0.0,0.11199999999999477,4623.142912,0.004086380069160099,12180.0,0.09409847853269762,184.889344,182.0,4129.947648,0.0,0.0,0.0,9.375,8312.0,0.0814083529629261,26472.77568,2.654208,767.0,0.3760000000002037,4784.992256,0.0,14456.0,16.1,12.25,12669.874176,54.0,,,,,,,,,,,,,,
17,18,,,1681077513,9.125,0.0,0.11599999999998545,3711.053824,0.004085732828885585,12845.0,0.08273608984843814,284.680192,183.0,3238.576128,0.0,0.0,0.0,9.375,8663.0,0.06677619599218113,27372.310528,2.654208,778.0,0.37700000000040745,3802.865664,0.0,15712.0,13.3,12.25,13031.972864,56.0,,,,,,,,,,,,,,
18,19,,,1681077514,9.125,0.0,0.12399999999999523,4479.63136,0.028598327484388817,13374.0,0.14560091562504682,411.111424,186.0,4129.902592,0.0,0.0,0.0,9.375,8970.0,0.08079187097868257,26603.700224,2.654208,778.0,0.3789999999999054,4567.28576,0.0,16383.0,15.7,12.25,14098.382848,58.0,,,,,,,,,,,,,,
19,20,,,1681077515,9.125,0.0,0.132000000000005,2978.267136,0.004085963131964858,14634.0,0.3440269231093984,464.990208,187.0,2680.803328,0.0,0.0,0.0,9.625,9702.0,0.2511989482491876,28105.068544,2.654208,782.0,0.38000000000010914,3064.446976,0.0,17719.0,10.9,12.25,14239.711232,59.0,,,,,,,,,,,,,,
20,21,,,1681077516,9.125,0.0,0.13999999999998636,3065.970688,0.0040857231158088645,15729.0,0.1654957259513966,1618.567168,188.0,3918.536704,0.0,0.0,0.0,9.625,10278.0,0.1917496889388319,26865.31584,2.654208,838.0,0.38000000000010914,3180.326912,0.0,19155.0,14.9,12.25,15784.173568,61.0,,,,,,,,,,,,,,
21,22,,,1681077517,9.125,0.0,0.14400000000000546,6172.286976,0.004079545857698127,18259.0,0.23394442560672973,2707.525632,189.0,8106.041344,0.0,0.0,0.0,9.625,11433.0,0.16720560506586896,22669.246464,2.654208,1188.0,0.38100000000031287,6755.34848,0.0,22140.0,28.2,12.25,20440.707072,64.0,,,,,,,,,,,,,,
22,23,,,1681077518,9.125,0.0,0.14799999999999613,9619.951616,0.004075877663522436,20842.0,0.5619536720786157,2708.5824,190.0,11514.417152,0.0,0.0,0.0,9.625,12750.0,0.5114987646375285,19221.184512,2.654208,1193.0,0.3820000000005166,10003.279872,0.0,25987.0,39.1,12.25,28889.460736,70.0,,,,,,,,,,,,,,
23,24,,,1681077519,9.125,0.0,0.1560000000000059,9179.889664,0.12644847613970184,21765.0,0.08658278973847393,3919.536128,197.0,12010.037248,0.0,0.0,0.0,9.625,13428.0,0.07993850866073403,18450.210816,2.654208,1273.0,0.38699999999971624,8979.267584,0.0,111426.0,41.5,12.25,29076.590592,74.0,,,,,,,,,,,,,,
