_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1681377323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681377323,2.625,0.0,0.0,734.015488,0.0,3.0,0.12204973888186983,177.5616,0.0,400.658432,0.0,0.0,0.0,4.75,0.0,0.0,30361.9072,2.654208,86.0,0.0,1009.594368,0.0,2.0,3.8,2.125,8492.613632,22.0,,,,,,,,,,,,,,
2,1,,,1681377324,2.625,0.0,0.007999999999981355,889.122816,0.012239175243147792,2308.0,0.3298521473271571,179.87584,3.0,403.054592,0.0,0.0,0.0,4.75,900.0,0.31509501676425766,30206.795776,2.654208,99.0,0.0020000000004074536,1018.118144,0.0,2797.0,4.3,2.125,8568.119296,22.0,,,,,,,,,,,,,,
3,2,,,1681377325,2.625,0.0,0.015999999999991132,890.63424,0.00816550200218967,2561.0,0.01941698963024364,179.87584,5.0,403.062784,0.0,0.0,0.0,4.75,1085.0,0.025612883238204445,30205.284352,2.654208,99.0,0.0039999999999054126,1018.118144,0.0,3010.0,4.3,2.125,8568.119296,22.0,,,,,,,,,,,,,,
4,3,,,1681377326,2.625,0.0,0.023999999999972488,891.817984,0.16344392854565712,2858.0,0.08728448469201483,179.87584,8.0,403.062784,0.0,0.0,0.0,4.75,1307.0,0.08151446709662774,30204.08832,2.654208,99.0,0.007000000000516593,1018.130432,0.0,3271.0,4.3,2.125,8568.119296,22.0,,,,,,,,,,,,,,
5,4,,,1681377327,2.625,0.0,0.027999999999991587,1138.130944,0.004084574926700905,3257.0,0.032740420892245464,182.300672,9.0,645.783552,0.0,0.0,0.0,4.375,1539.0,0.025759946164344044,29957.771264,2.654208,109.0,0.00800000000072032,1271.345152,0.0,3794.0,5.1,2.125,8888.311808,24.0,,,,,,,,,,,,,,
6,5,,,1681377328,2.625,0.0,0.03599999999997294,1692.95872,0.016338501699090315,3789.0,0.10055996774120433,183.414784,13.0,1200.095232,0.0,0.0,0.0,4.375,1941.0,0.08890442526884576,29402.959872,2.654208,109.0,0.012000000000625732,1845.76,0.0,4532.0,6.8,2.125,9663.660032,27.0,,,,,,,,,,,,,,
7,6,,,1681377329,2.625,0.0,0.04399999999998272,1694.16704,0.23285786385478668,5315.0,0.1170034167889294,183.414784,50.0,1200.119808,0.0,0.0,0.0,4.375,3420.0,0.13248259222631983,29401.751552,2.654208,109.0,0.07400000000052387,1845.76,0.0,7001.0,6.8,2.125,9663.660032,30.0,,,,,,,,,,,,,,
8,7,,,1681377330,2.625,0.0,0.055999999999983174,2132.733952,0.020430481348837796,5887.0,0.08381285747406049,338.169856,53.0,1709.457408,0.0,0.0,0.0,4.375,3931.0,0.8383600137854818,28950.601728,2.654208,120.0,0.07700000000022555,2210.533376,0.0,8445.0,8.3,2.125,10433.134592,32.0,,,,,,,,,,,,,,
9,8,,,1681377331,2.625,0.0,0.06799999999998363,2859.597824,0.10619023782805229,6567.0,0.059022053011389616,461.443072,56.0,2541.42464,0.0,0.0,0.0,4.375,4663.0,0.06302652261652585,28223.737856,2.654208,123.0,0.07999999999992724,2919.317504,0.0,9480.0,10.6,2.125,11578.126336,36.0,,,,,,,,,,,,,,
