_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1681387044,10.0,0.0,0.07200000000000273,3299.954688,0.004085443294519274,6104.0,0.04285725761553504,183.558144,101.0,2798.587904,0.0,0.0,0.0,5.625,4088.0,0.011226989645857232,27795.98848,2.654208,175.0,0.1069999999999709,3424.567296,0.0,6874.0,11.9,9.25,11041.533952,34.0,,,,,,,,,,,,,,
11,11,,,1681387045,10.0,0.0,0.08400000000000318,3600.203776,0.093954404214878,6306.0,0.0073162524149204934,183.558144,104.0,3100.536832,0.0,0.0,0.0,5.625,4275.0,0.0052657869622157825,27495.739392,2.654208,175.0,0.10999999999967258,3722.678272,0.0,7298.0,12.9,9.25,11339.644928,38.0,,,,,,,,,,,,,,
12,12,,,1681387046,10.0,0.0,0.08800000000002228,3601.051648,0.0040856230364309,6902.0,0.13361264090642752,183.558144,105.0,3100.536832,0.0,0.0,0.0,5.625,4728.0,0.09788737846431159,27494.887424,2.654208,175.0,0.11099999999987631,3722.678272,0.0,8123.0,12.9,9.25,11339.644928,39.0,,,,,,,,,,,,,,
13,13,,,1681387047,10.125,0.0,0.09600000000000364,3600.252928,0.0040863363304946875,7456.0,0.09788850600894326,183.558144,106.0,3100.536832,0.0,0.0,0.0,6.25,5177.0,0.09645988449952211,27495.682048,2.654208,175.0,0.11200000000008004,3722.678272,0.0,8873.0,12.9,9.25,11339.644928,43.0,,,,,,,,,,,,,,
14,14,,,1681387048,10.125,0.0,0.10800000000000409,3727.347712,0.45758673303288716,8139.0,0.18489715032332904,183.558144,201.0,3227.766784,0.0,0.0,0.0,6.25,5681.0,0.15050473238069667,27368.587264,2.654208,177.0,0.3859999999995125,4750.917632,0.0,9787.0,13.3,9.25,12367.85152,46.0,,,,,,,,,,,,,,
15,15,,,1681387049,10.125,0.0,0.11200000000002319,4328.378368,0.004086209979609554,8813.0,0.17503663530021743,183.558144,202.0,3827.552256,0.0,0.0,0.0,6.25,6201.0,0.09648084457235453,26767.560704,2.654208,177.0,0.38699999999971624,4750.917632,0.0,10647.0,15.2,9.25,12367.85152,49.0,,,,,,,,,,,,,,
16,16,,,1681387050,10.125,0.0,0.12000000000000455,4630.237184,0.004086058368860994,9285.0,0.12625281911819253,183.558144,203.0,4128.636928,0.0,0.0,0.0,6.25,6528.0,0.07378846812322497,26465.701888,2.654208,177.0,0.38799999999991996,4776.48896,0.0,11313.0,16.1,9.25,12594.356224,50.0,,,,,,,,,,,,,,
17,17,,,1681387051,10.125,0.0,0.12800000000001432,4630.07744,0.04494395899406802,9868.0,0.1091598748074355,183.558144,206.0,4128.636928,0.0,0.0,0.0,6.25,6978.0,0.15370482852646095,26465.85344,2.654208,177.0,0.3899999999994179,4776.48896,0.0,12115.0,16.1,9.25,12594.356224,51.0,,,,,,,,,,,,,,
18,18,,,1681387052,10.125,0.0,0.13599999999999568,4256.473088,0.012257831089227202,10553.0,0.1277655441357744,364.91264,208.0,3855.040512,0.0,0.0,0.0,6.75,7419.0,0.08297179023094305,26826.87488,2.654208,202.0,0.3919999999998254,4330.00448,0.0,13057.0,15.0,9.375,13659.869184,52.0,,,,,,,,,,,,,,
19,19,,,1681387053,10.125,0.0,0.14400000000000546,3705.91744,0.00817236747333589,11137.0,0.09680743896933823,460.857344,210.0,3398.344704,0.0,0.0,0.0,6.75,7860.0,0.0964961867031933,27377.430528,2.654208,202.0,0.39400000000023283,3777.359872,0.0,13826.0,13.2,9.375,13543.432192,55.0,,,,,,,,,,,,,,
20,20,,,1681387054,10.125,0.0,0.14799999999999613,4014.186496,0.004082696669345242,12142.0,0.17404886759018628,555.585536,211.0,3799.146496,0.0,0.0,0.0,6.75,8492.0,0.14709669028935649,26979.151872,2.654208,214.0,0.39499999999952706,4115.443712,0.0,14936.0,14.5,9.375,16515.616768,57.0,,,,,,,,,,,,,,
21,21,,,1681387055,10.125,0.0,0.15200000000001523,3712.88064,0.004080190166429651,14179.0,0.09463331680728447,2580.819968,212.0,5519.724544,0.0,0.0,0.0,6.75,9365.0,0.07839224742620839,25255.161856,2.654208,566.0,0.3959999999997308,3810.762752,0.0,17480.0,20.0,9.375,17306.15296,60.0,,,,,,,,,,,,,,
22,22,,,1681387056,10.125,0.0,0.1599999999999966,8909.910016,0.04487192503873847,15710.0,0.2166870996880053,2707.02592,215.0,10798.96064,0.0,0.0,0.0,6.75,10346.0,0.14162701341133063,19931.242496,2.654208,615.0,0.39800000000013824,9987.526656,0.0,20625.0,36.8,9.375,28806.692864,62.0,,,,,,,,,,,,,,
23,23,,,1681387057,10.25,0.0,0.16800000000000637,9015.86944,0.08151672165582007,17117.0,0.31384733895350153,3783.622656,219.0,11867.09504,0.0,0.0,0.0,10.125,11126.0,0.24386555183553105,18748.993536,2.654208,636.0,0.40200000000004366,8963.514368,0.0,67528.0,40.6,10.0,28859.277312,66.0,,,,,,,,,,,,,,
24,24,,,1681387058,10.25,0.0,0.17600000000001614,9624.383488,0.3221400814085298,19256.0,0.4073501468758248,4388.749312,287.0,12472.221696,0.0,0.0,0.0,10.125,12173.0,0.2540373362559521,17535.995904,2.654208,822.0,0.5500000000001819,8963.514368,0.0,229830.0,44.4,10.0,29464.65792,71.0,,,,,,,,,,,,,,
25,25,,,1681387059,10.25,0.0,0.1839999999999975,10261.286912,0.004079590419871263,22228.0,0.4358628030302187,4949.098496,288.0,12243.791872,0.0,0.0,0.0,10.125,13526.0,0.28442394453772923,16337.6128,2.654208,1025.0,0.5509999999994761,8200.216576,0.0,318394.0,48.2,10.0,29462.56896,73.0,,,,,,,,,,,,,,
26,26,,,1681387060,10.25,0.0,0.1880000000000166,10473.340928,0.004085201392960269,28085.0,0.730285601875924,5013.594112,289.0,12308.332544,0.0,0.0,0.0,10.125,16443.0,96.646689284452,16124.043264,2.654208,1033.0,0.5519999999996799,8200.216576,0.0,324158.0,48.9,10.0,29463.379968,75.0,0.0071964240005399915,,,,,,,,,,,,,
27,27,,,1681387061,10.25,0.0,0.19200000000000728,10873.229312,0.004082017621810155,29376.0,0.34709108819996265,5088.559104,290.0,12383.555584,0.0,0.0,0.0,10.125,17245.0,6.775854261723706,15723.64288,2.654208,1049.0,0.5529999999998836,8208.764928,0.0,325977.0,50.2,10.0,37189.292032,77.0,,5.099000190966763e-06,1.189420536000398,0.1529076239994538,,,,,,,,,,
28,27,,,1681387061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.02134188299987727,32.0,12.651077270507812,2.2429022740006985,0.0,0.0001,0.8720307080002385,0.0,0.0
29,28,,,1681387062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00810657900001388,0.0008698190003997297,0.0332789470003263,0.10958492500049033,1.0,0.01665560900073615,64.0,12.765460968017578,0.16922281600182032,0.0,0.0001,0.0007269369998539332,0.0,1.0
30,28,,,1681387062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008223947000260523,0.0008187950006686151,0.02955116300017835,0.1121816070008208,1.0,0.016599651999968046,96.0,12.569791793823242,0.16892457700214436,0.0,0.0001,0.0015494130002480233,0.0,2.0
31,28,,,1681387062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008136636000017461,0.0011000320000675856,0.030160686999806785,0.11138339999979507,1.0,0.016311760999997205,128.0,12.714421272277832,0.16772418999971705,0.0,0.0001,0.0006316740000329446,0.0,3.0
32,28,,,1681387062,10.375,0.0,0.21999999999999886,10880.425984,0.07357104577823272,34103.0,0.6078552201775851,5088.415744,297.0,12383.674368,0.0,0.0,0.0,10.375,19174.0,23.718607447557773,15716.839424,2.654208,1143.0,0.5590000000001965,8209.027072,0.0,330022.0,50.2,10.0,37189.148672,79.0,0.00802323400057503,0.001281785999708518,0.030531239000083588,,,,,,,,,,,
33,28,,,1681387062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11167867600033787,1.0,0.01656983399971068,160.0,12.830228805541992,0.16970324400062964,0.0,0.0001,0.001618475000213948,0.0,4.0
34,29,,,1681387063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076912009999432485,0.0009809140001380001,0.030631108999841672,0.11080431700065674,1.0,0.016469535999931395,192.0,12.742456436157227,0.167782690000422,0.0,0.0001,0.0012056129999109544,0.0,5.0
35,29,,,1681387063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007706206999500864,0.001012004999211058,0.03030128800037346,0.11060109099980764,1.0,0.016571888000726176,224.0,12.713682174682617,0.16744974999983242,0.0,0.0001,0.0012572710002132226,0.0,6.0
36,29,,,1681387063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077081950003048405,0.0011974030003329972,0.03165673300009075,0.11016900300000998,1.0,0.016670470999997633,256.0,12.523848533630371,0.16882224700111692,0.0,0.0001,0.0014204420003807172,0.0,7.0
37,29,,,1681387063,10.375,0.0,0.24399999999999977,10883.272704,0.020431856606760553,39230.0,0.5968257050900612,5088.415744,302.0,12383.735808,0.0,0.0,0.0,10.375,21528.0,27.11654553279081,15714.000896,2.654208,1225.0,0.5630000000001019,8209.027072,0.0,334453.0,50.2,10.0,37189.148672,81.0,0.0080439719995411,0.0011921620007342426,0.03164206600013131,,,,,,,,,,,
38,29,,,1681387063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11033625199979724,1.0,0.01684152600046218,288.0,12.602690696716309,0.1694794710010683,0.0,0.0001,0.0014234930004022317,0.0,8.0
39,30,,,1681387064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007879441999648407,0.0009797970005820389,0.03126814799998101,0.11048425799981487,1.0,0.016774928999439,320.0,12.528165817260742,0.1684018499990998,0.0,0.0001,0.0010152759996344685,0.0,9.0
40,30,,,1681387064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007997589999831689,0.0009780669997780933,0.03106696299983014,0.11109991200009972,1.0,0.016897513999538205,352.0,12.824609756469727,0.16933782199885172,0.0,0.0001,0.0012977759997738758,0.0,10.0
41,30,,,1681387064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008066329000030237,0.0008859879999363329,0.029821226999956707,0.1122175309992599,3.0,0.016741468000873283,384.0,12.635123252868652,0.16867456099953415,0.0,0.0001,0.0009420179994776845,0.0,11.0
42,30,,,1681387064,10.375,0.0,0.2680000000000007,10884.870144,0.020431526136437502,44641.0,0.7093730102932921,5088.423936,307.0,12383.899648,0.0,0.0,0.0,10.375,24098.0,29.349200924518176,15712.403456,2.654208,1290.0,0.5670000000000073,8226.340864,0.0,339245.0,50.2,10.0,37340.418048,82.0,0.00710909899953549,0.0008991909999167547,0.02856136699938361,,,,,,,,,,,
43,30,,,1681387064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11358498800018424,3.0,0.016732946999582055,416.0,12.539152145385742,0.16801714499797527,0.0,0.0001,0.001129552999373118,0.0,12.0
44,31,,,1681387065,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029655999962415,0.000858891000461881,0.029496377000214125,0.11185997400025371,3.0,0.01695444300003146,448.0,12.618749618530273,0.16863081000064994,0.0,0.0001,0.0014314689997263486,0.0,13.0
45,31,,,1681387065,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007994465999217937,0.0008530969998901128,0.030310547999761184,0.11226344399983645,3.0,0.017060515000594023,480.0,12.739355087280273,0.1696157829992444,0.0,0.0001,0.0011337129999446915,0.0,14.0
46,31,,,1681387065,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008240109999860579,0.0009592649994374369,0.030215841999961413,0.11159680700075114,3.0,0.016855443999702402,512.0,12.600637435913086,0.1689302120003049,0.0,0.0001,0.0010627440005919198,0.0,15.0
47,31,,,1681387065,10.375,0.0,0.2880000000000109,10886.418432,0.024509529876899642,50127.0,0.686833300213124,5088.423936,313.0,12383.920128,0.0,0.0,0.0,10.375,26893.0,35.257565083774786,15710.744576,2.654208,1354.0,0.5720000000001164,8226.349056,0.0,344123.0,50.2,10.0,37340.418048,87.0,0.007815552000465686,,,,,,,,,,,,,
48,31,,,1681387065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000899843000297551,0.03225036499952694,0.10878315799982374,3.0,0.01715868999963277,544.0,12.73655891418457,0.16795697899942752,0.0,0.0001,0.001049370999680832,0.0,16.0
49,32,,,1681387066,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008064687999649323,0.0009152520005955012,0.029559921999862127,0.11235100000067177,3.0,0.017132874000708398,576.0,12.65614128112793,0.1691236070018931,0.0,0.0001,0.001099871000405983,0.0,17.0
50,32,,,1681387066,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00793426299969724,0.0009125970000241068,0.030202400999769452,0.11234801299997343,3.0,0.01686161199995695,608.0,12.731385231018066,0.1692423129998133,0.0,0.0001,0.000983427000392112,0.0,18.0
51,32,,,1681387066,10.375,0.0,0.3120000000000118,10888.105984,0.09806052639263743,55856.0,0.754255266304237,5088.423936,321.0,12383.924224,0.0,0.0,0.0,10.375,29481.0,27.17445678357621,15708.758016,2.654208,1435.0,0.581000000000131,8226.357248,0.0,348871.0,50.2,10.0,37340.418048,89.0,0.008047744999203132,0.0008639840007163002,0.038303923000057694,0.10389983500044764,,0.017177907000586856,,,,,,,,
52,32,,,1681387066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,640.0,12.680379867553711,0.16922388600050908,0.0,0.0001,0.0009304919994974625,0.0,19.0
53,32,,,1681387066,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00769927000055759,0.0008448620001217932,0.029620830000567366,0.11221774099976756,3.0,0.017177925999931176,672.0,12.697452545166016,0.1685741400006009,0.0,0.0001,0.0010135109996554093,0.0,20.0
54,33,,,1681387067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00783552399934706,0.0009916910003084922,0.028965678000531625,0.11316903999977512,3.0,0.01706167500014999,704.0,12.644062042236328,0.16907848099981493,0.0,0.0001,0.0010548729997026385,0.0,21.0
55,33,,,1681387067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007845756000278925,0.0008273820003523724,0.02976404899982299,0.11267001800024445,3.0,0.016895259999728296,736.0,12.75510025024414,0.16898378000041703,0.0,0.0001,0.0009813149999899906,0.0,22.0
56,33,,,1681387067,10.375,0.0,0.3440000000000225,10885.5296,0.10624522472872401,61108.0,0.6292108460625068,5088.423936,331.0,12383.936512,0.0,0.0,0.0,11.5,31836.0,26.02366320443078,15711.318016,2.654208,1510.0,0.5900000000001455,8226.369536,0.0,353278.0,50.2,10.25,37340.422144,94.0,0.007733604999884847,0.0011006779996023397,0.03505040599975473,0.10729496600015409,,0.016683675999956904,,,,,,,,
57,33,,,1681387067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,768.0,12.653769493103027,0.1689533799990386,0.0,0.0001,0.0010900489996856777,0.0,23.0
58,34,,,1681387068,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00810363500022504,0.0012875369993707864,0.03139078700041864,0.11055416500039428,3.0,0.016542609000680386,800.0,12.520105361938477,0.16937441500067507,0.0,0.0001,0.0014956819995859405,0.0,24.0
59,34,,,1681387068,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007866113999625668,0.0012919290002173511,0.033001458999933675,0.10953170399989176,3.0,0.01645174199984467,832.0,12.693734169006348,0.16963653699986025,0.0,0.0001,0.0014935890003471286,0.0,25.0
60,34,,,1681387068,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00786813299964706,0.0011710389999279869,0.030437073000030068,0.11169837299985375,3.0,0.016786124999271124,864.0,12.739669799804688,0.1694977849983843,0.0,0.0001,0.0015370419996543205,0.0,26.0
61,34,,,1681387068,10.375,0.0,0.3680000000000234,10885.615616,0.020434826423204443,66232.0,0.727934814877336,5088.41984,336.0,12383.944704,0.0,0.0,0.0,11.5,34152.0,24.74105899277921,15711.346688,2.654208,1562.0,0.5950000000002547,8226.377728,0.0,357650.0,50.2,10.25,37340.418048,97.0,0.007462109999323729,0.0011593339995670249,0.031673643000431184,0.11009894500057271,,0.01678077300039149,,,,,,,,
62,34,,,1681387068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,896.0,12.452642440795898,0.16871465800068108,0.0,0.0001,0.0015398530003949418,0.0,27.0
63,35,,,1681387069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007716772000094352,0.0010748749991762452,0.03044056799990358,0.10926210100024036,3.0,0.016501599000548595,928.0,12.904340744018555,0.16623529699973005,0.0,0.0001,0.0012393819997669198,0.0,28.0
64,35,,,1681387069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007812062000084552,0.0009819320002861787,0.029395705999377242,0.11248303899992607,3.0,0.016846707999320643,960.0,12.557519912719727,0.16860362899933534,0.0,0.0001,0.001084182000340661,0.0,29.0
65,35,,,1681387069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00769914099964808,0.0012290969998502987,0.031026227999973344,0.11070167199977732,3.0,0.016892941999685718,992.0,12.654687881469727,0.16882889899898146,0.0,0.0001,0.0012798190000467002,0.0,30.0
66,35,,,1681387069,10.375,0.0,0.3919999999999959,10884.542464,0.020431307451121008,71413.0,0.6359962731840393,5088.41984,341.0,12383.944704,0.0,0.0,0.0,11.5,36463.0,24.56772141724925,15712.60416,2.654208,1620.0,0.5990000000001601,8226.38592,0.0,361940.0,50.2,10.25,37340.418048,99.0,0.007691112000429712,0.0009814160002861172,0.030281072000434506,,,,,,,,,,,
67,35,,,1681387069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1124421889999212,3.0,0.01716750299965497,1024.0,12.707623481750488,0.1697308860002522,0.0,0.0001,0.0011675939995257067,0.0,31.0
68,36,,,1681387070,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008036012000047776,0.0009318960001110099,0.029500001999622327,0.11247909000030631,3.0,0.017130012000052375,1056.0,12.708938598632812,0.1692854310003895,0.0,0.0001,0.0012084190002497053,0.0,32.0
69,36,,,1681387070,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007930519999717944,0.0008332759998666006,0.028406921999703627,0.11362053599987121,3.0,0.01701196800058824,1088.0,12.723457336425781,0.1688967819991376,0.0,0.0001,0.0010935599993899814,0.0,33.0
70,36,,,1681387070,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008070945999861578,0.0008594129994889954,0.028317950000200653,0.11404651200064109,3.0,0.016996246999951836,1120.0,12.567957878112793,0.16923544800101809,0.0,0.0001,0.0009443800008739345,0.0,34.0
71,36,,,1681387070,10.375,0.0,0.4159999999999968,10883.784704,0.020423117416940247,76190.0,0.6549039577025235,5088.41984,346.0,12383.944704,0.0,0.0,0.0,11.5,38698.0,22.276611052812864,15713.468416,2.654208,1673.0,0.6040000000002692,8226.394112,0.0,366092.0,50.2,10.25,37340.418048,101.0,0.007329181999921275,0.0011161860002175672,0.04123747799985722,,,,,,,,,,,
72,36,,,1681387070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10181507099969167,3.0,0.017109143999732623,1152.0,12.630742073059082,0.16959761699945375,0.0,0.0001,0.0009905560000333935,0.0,35.0
73,37,,,1681387071,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007743214000583976,0.0009408120004081866,0.03174789399963629,0.11086114299996552,3.0,0.01709344000028068,1184.0,12.565940856933594,0.16954637500111858,0.0,0.0001,0.0011598720002439222,0.0,36.0
74,37,,,1681387071,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007760792000226502,0.0008414920002906001,0.02948682800069946,0.11258225299934566,3.0,0.01724248600021383,1216.0,12.76253604888916,0.16904210500069894,0.0,0.0001,0.0011282539999228902,0.0,37.0
75,37,,,1681387071,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007767684999635094,0.0008401490003961953,0.029815151000548212,0.11292216400033794,3.0,0.017002140999466064,1248.0,12.687178611755371,0.16930428999967262,0.0,0.0001,0.0009569999992891098,0.0,38.0
76,37,,,1681387071,10.375,0.0,0.4440000000000168,10886.066176,0.044941062508194934,81432.0,0.619391895233464,5088.41984,353.0,12383.944704,0.0,0.0,0.0,11.5,41333.0,33.5352969382348,15711.084544,2.654208,1753.0,0.6099999999996726,8226.402304,0.0,370888.0,50.2,10.25,37340.418048,103.0,0.0077709280003546155,0.0009206109998558532,0.03220696999960637,,,,,,,,,,,
77,37,,,1681387071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11043356299978768,3.0,0.0170025400002487,1280.0,12.609280586242676,0.1693560339999749,0.0,0.0001,0.0010214220001216745,0.0,39.0
78,38,,,1681387072,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007221113000014157,0.0009383959995830082,0.033399996000298415,0.10919360000025335,3.0,0.0169957810003325,1312.0,12.7109375,0.16871611500118888,0.0,0.0001,0.000967229000707448,0.0,40.0
79,38,,,1681387072,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007327018000069074,0.0010832830002982519,0.032523699999728706,0.10941467199972976,3.0,0.01714257500043459,1344.0,12.645012855529785,0.16888413700053206,0.0,0.0001,0.0013928890002716798,0.0,41.0
80,38,,,1681387072,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080095209996216,0.0011843660004160483,0.029320708999875933,0.11295935300040583,3.0,0.017062146000171197,1376.0,12.6466064453125,0.16974587100048666,0.0,0.0001,0.0012097759999960545,0.0,42.0
81,38,,,1681387072,10.5,0.0,0.4720000000000084,10885.730304,0.061233159627889396,86577.0,0.7118992652230355,5088.415744,360.0,12384.219136,0.0,0.0,0.0,12.625,43949.0,34.00563587192209,15711.4368,2.654208,1816.0,0.6159999999999854,8226.410496,0.0,375475.0,50.2,10.5,37340.418048,105.0,0.007929538999633223,0.0016694129999450524,0.03057466999962344,,,,,,,,,,,
