_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681381919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681381919,6.625,0.0,0.0,720.236544,0.0,15.0,0.0,177.50016,0.0,404.52096,0.0,0.0,0.0,2.125,13.0,0.0,30375.702528,2.654208,95.0,0.0,1009.627136,0.0,16.0,3.7,6.625,8492.6464,23.0,,,,,,,,,,,,,,
2,2,,,1681381920,6.625,0.0,0.02400000000000091,894.869504,0.322546374157927,3246.0,0.6513845078371375,179.949568,48.0,410.558464,0.0,0.0,0.0,2.125,1617.0,0.7712628613498271,30201.069568,2.654208,142.0,0.057999999999992724,1036.541952,0.0,3171.0,4.3,6.625,8720.502784,25.0,,,,,,,,,,,,,,
3,3,,,1681381921,6.625,0.0,0.027999999999991587,911.847424,0.004085376259693359,4375.0,0.3065628044431784,180.015104,49.0,426.020864,0.0,0.0,0.0,2.125,2571.0,41.003668770480125,30184.087552,2.654208,439.0,0.05900000000019645,1052.233728,0.0,4524.0,4.4,6.625,8736.19456,26.0,,,,,,,,,,,,,,
4,4,,,1681381922,6.625,0.0,0.036000000000001364,926.80192,0.004086556973684699,5889.0,0.4306129598666689,180.015104,50.0,430.252032,0.0,0.0,0.0,2.125,3943.0,73.14885108252477,30169.124864,2.654208,861.0,0.06000000000040018,1056.272384,0.0,6447.0,4.4,6.625,8740.220928,26.0,,,,,,,,,,,,,,
5,5,,,1681381923,6.625,0.0,0.03999999999999204,1211.457536,0.004085737690884566,6922.0,0.21347181436509585,181.772288,51.0,715.718656,0.0,0.0,0.0,2.125,4526.0,0.4342931685903237,29884.481536,2.654208,891.0,0.061000000000603904,1341.11232,0.0,7467.0,5.3,6.625,9025.060864,28.0,,,,,,,,,,,,,,
6,6,,,1681381924,6.625,0.0,0.0519999999999925,1595.650048,0.17158486441831886,7841.0,0.10988165773149548,182.55872,54.0,1099.083776,0.0,0.0,0.0,2.875,5068.0,0.8867292588562746,29500.27264,2.654208,906.0,0.06400000000030559,2588.852224,0.0,8419.0,6.5,6.75,10272.800768,30.0,,,,,,,,,,,,,,
7,7,,,1681381925,6.625,0.0,0.056000000000011596,2312.568832,0.004085963128335794,8784.0,0.17707702328451513,182.55872,55.0,1812.115456,0.0,0.0,0.0,2.875,6100.0,0.14562627973232323,28783.366144,2.654208,906.0,0.06500000000050932,2588.852224,0.0,9757.0,8.8,6.75,10272.800768,35.0,,,,,,,,,,,,,,
8,8,,,1681381926,6.625,0.0,0.06399999999999295,2694.209536,0.004088168323974188,9356.0,0.16865291274871436,184.066048,56.0,2194.04288,0.0,0.0,0.0,2.875,6536.0,0.1040167358448139,28401.721344,2.654208,906.0,0.06600000000071304,2824.298496,0.0,10525.0,10.0,6.75,10508.24704,37.0,,,,,,,,,,,,,,
9,9,,,1681381927,6.625,0.0,0.10400000000001342,3259.396096,14.232259565975006,10675.0,0.2749419582384304,184.066048,120.0,2758.377472,0.0,0.0,0.0,2.875,7318.0,0.2454770525017901,27836.542976,2.654208,906.0,0.9490000000005239,3382.759424,0.0,11926.0,11.8,6.75,11066.707968,40.0,,,,,,,,,,,,,,
10,10,,,1681381928,6.625,0.0,0.10800000000000409,3608.629248,0.004085035290503711,11407.0,0.19636094437825521,184.066048,121.0,3107.053568,0.0,0.0,0.0,2.875,7773.0,0.15239894350087846,27487.309824,2.654208,907.0,0.9500000000007276,3731.468288,0.0,12817.0,12.9,6.75,11415.416832,42.0,,,,,,,,,,,,,,
11,11,,,1681381929,6.75,0.0,0.12000000000000455,3608.84224,0.11030689024321438,11726.0,0.07211759794386155,184.066048,124.0,3107.053568,0.0,0.0,0.0,3.75,8052.0,0.027903876963540533,27487.084544,2.654208,907.0,0.9530000000004293,3731.468288,0.0,13357.0,12.9,6.875000000000001,11415.416832,45.0,,,,,,,,,,,,,,
12,12,,,1681381930,6.75,0.0,0.12800000000001432,3608.866816,0.4902696341994323,12134.0,0.09589144196267312,184.066048,205.0,3107.053568,0.0,0.0,0.0,3.75,8339.0,0.03533388574755244,27487.072256,2.654208,907.0,1.105000000000473,3731.468288,0.0,13958.0,12.9,6.875000000000001,11415.416832,48.0,,,,,,,,,,,,,,
13,13,,,1681381931,6.75,0.0,0.13599999999999568,3672.973312,0.004085523933528963,12389.0,0.06629400944655853,184.066048,206.0,3171.49184,0.0,0.0,0.0,3.75,8543.0,0.024225880196734273,27422.96576,2.654208,907.0,1.1060000000006767,4759.67488,0.0,14430.0,13.1,6.875000000000001,12443.623424,52.0,,,,,,,,,,,,,,
14,14,,,1681381932,6.75,0.0,0.14400000000000546,4273.876992,0.0040851528225321855,12855.0,0.15676773968168675,184.066048,207.0,3771.277312,0.0,0.0,0.0,3.75,8913.0,0.06221879243897593,26822.053888,2.654208,907.0,1.106999999999971,4759.67488,0.0,15113.0,15.0,6.875000000000001,12443.623424,53.0,,,,,,,,,,,,,,
15,15,,,1681381933,6.75,0.0,0.14799999999999613,4638.650368,0.004085708540837151,13195.0,0.08029374869429759,184.066048,208.0,4135.374848,0.0,0.0,0.0,3.75,9168.0,0.026030432146623688,26457.284608,2.654208,907.0,1.1080000000001746,4785.246208,0.0,15672.0,16.2,6.875000000000001,12670.128128,56.0,,,,,,,,,,,,,,
