_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
372,205,,,1681306682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5344.0,7.4718017578125,0.4965490859985948,0.0,0.0001,0.004042842999297136,0.0,166.0
373,206,,,1681306683,10.0,2.6050000000000004,5.156000000000006,6949.482496,0.008168825511465503,223770.0,0.2952184820823518,2385.268736,819.0,6240.550912,2289.0,0.0,0.0,14.875,172670.0,26.543106727837248,22451.519488,2.654208,5053.0,0.9420000000000073,4797.29664,0.0,504439.0,28.9,12.75,28278.80448,320.0,0.006718774000546546,0.0007171899997047149,0.027660036000270338,0.3488794080003572,,0.10675900900059787,,,,,,,,
374,206,,,1681306683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5376.0,7.0211181640625,0.4952042150016496,0.0,0.0001,0.0044697980001728865,0.0,167.0
375,207,,,1681306684,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006816307000008237,0.0006669109998256317,0.0258810329996777,0.3515199029998257,4.0,0.10542335899936006,5408.0,7.159423828125,0.49447195699849544,0.0,0.0001,0.004164443999798095,0.0,168.0
376,207,,,1681306684,10.0,2.6050000000000004,5.168000000000006,6946.091008,0.012256528076306223,225442.0,0.22945880301822666,2385.26464,822.0,6240.546816,2289.0,0.0,0.0,14.875,173937.0,47.96110300980007,22474.059776,2.654208,5072.0,0.944999999999709,4797.29664,0.0,506555.0,28.8,12.75,28278.80448,322.0,0.006790952000301331,0.0008092170000963961,0.02568757300014113,,,,,,,,,,,
377,208,,,1681306685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35219602699999086,4.0,0.10709861600025761,5440.0,7.197998046875,0.49679361900052754,0.0,0.0001,0.004211233999740216,0.0,169.0
378,208,,,1681306685,10.0,2.6050000000000004,5.175999999999988,6948.67968,0.00817203316139335,226693.0,0.3223563822621125,2385.227776,824.0,6240.509952,2289.0,0.0,0.0,14.875,175162.0,44.86456579634276,22452.330496,2.654208,5088.0,0.9459999999999127,4797.29664,0.0,508392.0,28.9,12.75,28278.80448,325.0,0.006727887999659288,0.0005820970000058878,0.026110456000424165,,,,,,,,,,,
379,209,,,1681306686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35346812500029046,4.0,0.10734706599942001,5472.0,7.0008544921875,0.4984153770001285,0.0,0.0001,0.004179745000328694,0.0,170.0
380,209,,,1681306686,10.0,2.6050000000000004,5.192000000000007,6949.08928,0.036750016613238595,227821.0,0.5023539055089401,2385.26464,828.0,6240.546816,2289.0,0.0,0.0,14.625,176189.0,32.55763565086423,22452.051968,2.654208,5098.0,0.9499999999998181,4797.29664,0.0,509974.0,28.9,12.75,28278.80448,328.0,0.006872435999866866,0.0006432529999074177,0.024771813000370457,,,,,,,,,,,
381,210,,,1681306687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35301654799968674,4.0,0.1067705389996263,5504.0,7.1580810546875,0.4961175229991568,0.0,0.0001,0.004042933999699017,0.0,171.0
382,210,,,1681306687,10.0,2.6050000000000004,5.199999999999989,6947.467264,0.008167017825627312,229058.0,0.32051557159844907,2385.227776,830.0,6240.509952,2289.0,0.0,0.0,14.625,177096.0,28.416883300999675,22453.542912,2.654208,5114.0,0.9519999999993161,4797.29664,0.0,511537.0,28.8,12.75,28278.80448,329.0,0.006802264999350882,0.0006228000002010958,0.02482226400024956,0.3565620659992419,,0.10807708199990884,,,,,,,,
383,211,,,1681306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5536.0,7.5389404296875,0.5012715009988824,0.0,0.0001,0.004385023999930127,0.0,172.0
384,211,,,1681306688,10.0,2.6050000000000004,5.207999999999998,6946.05824,0.008175035206405206,230587.0,0.2984446690134538,2385.26464,832.0,6240.546816,2289.0,0.0,0.0,14.625,178122.0,24.539020739195333,22454.94784,2.654208,5130.0,0.9529999999995198,4797.300736,0.0,513299.0,28.8,12.75,28278.80448,330.0,0.006826873000136402,0.0006975099995543133,0.02602395299982163,0.35376593399996636,,0.10748469499958446,,,,,,,,
385,212,,,1681306689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5568.0,7.1353759765625,0.49903029299912305,0.0,0.0001,0.004231328000059875,0.0,173.0
386,212,,,1681306689,10.0,2.6050000000000004,5.216000000000008,6947.71712,0.08580804207823921,231813.0,0.29465389895820987,2385.227776,837.0,6240.509952,2289.0,0.0,0.0,14.625,179183.0,26.573813702009694,22453.28896,2.654208,5141.0,0.9579999999996289,4797.300736,0.0,514959.0,28.8,12.75,28278.80448,333.0,0.00690490399938426,0.0007149330003812793,0.0279841720002878,0.35321208000004845,,0.10763766600030067,,,,,,,,
387,212,,,1681306689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5600.0,7.0355224609375,0.5019618510004875,0.0,0.0001,0.005508096000085061,0.0,174.0
388,213,,,1681306690,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006652754000242567,0.0006501959996967344,0.024085035999632964,0.356664900999931,4.0,0.10741271999995661,5632.0,7.1826171875,0.49967053499949543,0.0,0.0001,0.004204928000035579,0.0,175.0
389,213,,,1681306690,10.0,2.6050000000000004,5.231999999999999,6948.872192,0.012260397103808891,233064.0,0.2101668331893054,2385.227776,840.0,6240.509952,2289.0,0.0,0.0,14.625,180200.0,33.51411476961153,22471.278592,2.654208,5161.0,0.9609999999993306,4797.300736,0.0,516608.0,28.8,12.75,28278.80448,334.0,0.007061168999825895,,,,,,,,,,,,,
390,214,,,1681306691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000671684000735695,0.027253223000116122,0.35040882300017984,4.0,0.10706752899932326,5664.0,7.27490234375,0.4975635589999001,0.0,0.0001,0.005101130999719317,0.0,176.0
391,214,,,1681306691,10.125,2.6050000000000004,5.240000000000009,6943.080448,0.008171426798299002,234451.0,0.27818760700823575,2385.26464,842.0,6240.546816,2289.0,0.0,0.0,14.499999999999998,181200.0,28.62970299122078,22477.205504,2.654208,5178.0,0.9619999999995343,4797.300736,0.0,518320.0,28.8,12.75,28278.80448,336.0,0.006705605999741238,0.0007599709997521131,0.024998799999593757,,,,,,,,,,,
392,215,,,1681306692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3544417240000257,4.0,0.1071191450000697,5696.0,7.2227783203125,0.49843015399892465,0.0,0.0001,0.004404907999742136,0.0,177.0
393,215,,,1681306692,10.125,2.6050000000000004,5.2520000000000095,6946.295808,0.008171953470298777,235777.0,0.29024799591649686,2385.227776,844.0,6240.509952,2289.0,0.0,0.0,14.499999999999998,182583.0,57.999937006434465,22454.853632,2.654208,5199.0,0.9639999999999418,4797.300736,0.0,520324.0,28.8,12.75,28278.80448,337.0,0.0068389879997994285,0.0006029520000083721,0.025219375000233413,,,,,,,,,,,
394,216,,,1681306693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35387681199972576,4.0,0.10724967999976798,5728.0,7.30419921875,0.4982684779988631,0.0,0.0001,0.00448067099932814,0.0,178.0
395,216,,,1681306693,10.125,2.6050000000000004,5.26400000000001,6947.483648,0.0776313977648517,236855.0,0.2350887486338098,2385.26464,849.0,6240.546816,2289.0,0.0,0.0,14.499999999999998,183538.0,33.941447820058116,22453.522432,2.654208,5225.0,0.9699999999993452,4797.300736,0.0,521840.0,28.8,12.75,28278.80448,339.0,0.006722987000102876,0.0007258890000230167,0.025177341999551572,0.35423850400002266,,,,,,,,,,
396,217,,,1681306694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.10615376199984894,5760.0,7.4197998046875,0.4978775039990069,0.0,0.0001,0.004859019999457814,0.0,179.0
397,217,,,1681306694,10.125,2.6050000000000004,5.280000000000001,6948.184064,0.053130523423783306,238456.0,0.28527323409545857,2385.227776,853.0,6240.509952,2289.0,0.0,0.0,14.499999999999998,184620.0,31.66355690242392,22452.822016,2.654208,5239.0,0.9729999999999563,4797.300736,0.0,523706.0,28.9,12.75,28278.80448,342.0,0.006848803000139014,0.0008327750001626555,0.025670906999948784,0.3529796239999996,,0.10720592599955125,,,,,,,,
398,218,,,1681306695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5792.0,6.990966796875,0.4979768429993783,0.0,0.0001,0.004438807999576966,0.0,180.0
399,218,,,1681306695,10.125,2.6050000000000004,5.288000000000011,6947.467264,0.008172497711945503,239668.0,0.27665181702945213,2385.26464,855.0,6240.546816,2289.0,0.0,0.0,14.499999999999998,185564.0,28.811174983828547,22453.53472,2.654208,5250.0,0.9749999999994543,4797.300736,0.0,525268.0,28.8,12.75,28278.80448,343.0,0.006927339999492688,0.0008206669999708538,0.026348383000367903,0.3552269419997174,,0.10682635400007712,,,,,,,,
400,219,,,1681306696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5824.0,7.28759765625,0.5011267149993728,0.0,0.0001,0.004977028999746835,0.0,181.0
401,219,,,1681306696,10.125,2.6050000000000004,5.295999999999992,6948.397056,0.008172132286994992,241064.0,0.5302628492202928,2385.227776,857.0,6240.509952,2289.0,0.0,0.0,14.374999999999998,186574.0,27.47703907969047,22452.609024,2.654208,5261.0,0.9769999999998618,4797.300736,0.0,526973.0,28.9,12.75,28278.80448,345.0,0.006492012000308023,0.0007943939999677241,0.024461859999973967,0.35461045400006697,,0.10904070600008708,,,,,,,,
402,219,,,1681306696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5856.0,7.062255859375,0.4997829340009048,0.0,0.0001,0.004383508000501024,0.0,182.0
403,220,,,1681306697,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006851416999779758,0.000771108999288117,0.025515588000416756,0.35417619999952876,4.0,0.10764602700055548,5888.0,7.247314453125,0.49900202299977536,0.0,0.0001,0.004041682000206492,0.0,183.0
404,220,,,1681306697,10.125,2.6050000000000004,5.312000000000012,6946.496512,0.012243905865157154,242448.0,0.3518927242838046,2385.22368,860.0,6240.505856,2289.0,0.0,0.0,14.374999999999998,187537.0,26.967928059835902,22473.781248,2.654208,5281.0,0.9799999999995634,4797.300736,0.0,528624.0,28.8,12.75,28278.80448,347.0,0.006850648000181536,0.0008473289999528788,0.02537971599940647,,,,,,,,,,,
405,221,,,1681306698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352469008999833,4.0,0.10759226299978764,5920.0,7.0439453125,0.49716979499862646,0.0,0.0001,0.004030829999464913,0.0,184.0
406,221,,,1681306698,10.125,2.6050000000000004,5.324000000000012,6943.526912,0.032693132386060725,244142.0,0.270332934760025,2385.260544,863.0,6240.54272,2289.0,0.0,0.0,14.374999999999998,188732.0,39.56525116132055,22471.663616,2.654208,5299.0,0.9829999999992651,4797.308928,0.0,530614.0,28.8,12.75,28278.80448,349.0,0.006675755000287609,0.0007773569996061269,0.025578300000233867,,,,,,,,,,,
407,222,,,1681306699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3510493609992409,4.0,0.10726845800036244,5952.0,7.0986328125,0.49614352699973097,0.0,0.0001,0.004794296000000031,0.0,185.0
408,222,,,1681306699,10.125,2.6050000000000004,5.340000000000003,6946.598912,0.04085661900900686,245444.0,0.2927632105986166,2385.22368,867.0,6240.505856,2289.0,0.0,0.0,14.374999999999998,189880.0,48.317636127477925,22454.411264,2.654208,5313.0,0.9859999999998763,4797.308928,0.0,532424.0,28.8,12.75,28278.80448,351.0,0.006730174999574956,0.0008738719998291344,0.025848990000667982,,,,,,,,,,,
409,223,,,1681306700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3537294819998351,4.0,0.10486507099994924,5984.0,7.05810546875,0.4965935840000384,0.0,0.0001,0.004545994000181963,0.0,186.0
410,223,,,1681306700,10.125,2.6050000000000004,5.347999999999985,6947.299328,0.00816933048612469,246597.0,0.2344932919297217,2385.260544,869.0,6240.54272,2289.0,0.0,0.0,14.374999999999998,190861.0,32.260741930237536,22453.850112,2.654208,5329.0,0.9879999999993743,4797.308928,0.0,533990.0,28.8,12.75,28278.80448,356.0,0.006744624000020849,0.0008427910006503225,0.025686431999929482,0.35150923499986675,,,,,,,,,,
411,224,,,1681306701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.10758684099982929,6016.0,7.170654296875,0.4970966680002675,0.0,0.0001,0.004726744999970833,0.0,187.0
412,224,,,1681306701,10.125,2.6050000000000004,5.359999999999985,6946.709504,0.0081796689810361,248021.0,0.30113004023900775,2385.22368,871.0,6240.505856,2289.0,0.0,0.0,14.124999999999998,191887.0,29.192807239466497,22454.300672,2.654208,5349.0,0.9899999999997817,4797.308928,0.0,535733.0,28.8,12.75,28278.80448,357.0,0.006953420999707305,0.0009243659997082432,0.025755910000043514,0.3507434969997121,,0.1072153969998908,,,,,,,,
413,225,,,1681306702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6048.0,7.27001953125,0.4963493549985287,0.0,0.0001,0.004756763999466784,0.0,188.0
414,225,,,1681306702,10.125,2.6050000000000004,5.367999999999995,6947.176448,0.05720423212249523,249139.0,0.23444318179181994,2385.260544,876.0,6240.54272,2289.0,0.0,0.0,14.124999999999998,192747.0,29.784020298189432,22453.825536,2.654208,5375.0,0.9939999999996871,4797.308928,0.0,537177.0,28.8,12.75,28278.80448,358.0,0.006746939000549901,0.0009597590005796519,0.025886716000059096,0.3500572660004764,,0.10781209299966577,,,,,,,,
415,226,,,1681306703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6080.0,7.08447265625,0.4960821800013946,0.0,0.0001,0.004619407000063802,0.0,189.0
416,226,,,1681306703,10.125,2.6050000000000004,5.383999999999986,6945.988608,0.03269061288008856,250297.0,0.27463786131032997,2385.22368,883.0,6240.505856,2289.0,0.0,0.0,14.124999999999998,193706.0,33.122398734287934,22455.017472,2.654208,5391.0,1.0009999999992942,4797.308928,0.0,538720.0,28.8,12.75,28278.80448,360.0,0.00682916700043279,0.0008479809994241805,0.024727537000217126,0.3524330360005479,,0.10716108799988433,,,,,,,,
417,226,,,1681306703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6112.0,7.0372314453125,0.49663313800101605,0.0,0.0001,0.0046343290005097515,0.0,190.0
418,227,,,1681306704,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006849088999842934,0.0008735989995329874,0.025541109000187134,0.352867172000515,4.0,0.10766297400004987,6144.0,7.294677734375,0.4982018379996589,0.0,0.0001,0.004407894999530981,0.0,191.0
419,227,,,1681306704,10.125,2.6050000000000004,5.395999999999987,6942.752768,0.012256545568158255,251742.0,0.23914626993579347,2385.22368,886.0,6240.505856,2289.0,0.0,0.0,14.124999999999998,194868.0,30.888449810252585,22477.398016,2.654208,5420.0,1.0039999999999054,4797.308928,0.0,540568.0,28.8,12.75,28278.80448,362.0,0.006768774999727611,0.0007776309994369512,0.027234113000304205,,,,,,,,,,,
420,228,,,1681306705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35085308399993664,4.0,0.10730863600019802,6176.0,7.4058837890625,0.49791634599932877,0.0,0.0001,0.004974106999725336,0.0,192.0
421,228,,,1681306705,10.125,2.6050000000000004,5.403999999999996,6943.875072,0.008172027330550495,253236.0,0.2660936594116288,2385.260544,888.0,6240.54272,2289.0,0.0,0.0,14.124999999999998,196034.0,48.63978695728687,22476.414976,2.654208,5438.0,1.0050000000001091,4797.308928,0.0,542528.0,28.8,12.75,28278.80448,364.0,0.006811483000092267,0.0007189630005086656,0.025403329000255326,,,,,,,,,,,
422,229,,,1681306706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3505368920004912,4.0,0.10550796500047,6208.0,7.348876953125,0.4931466530015314,0.0,0.0001,0.004168020999713917,0.0,193.0
423,229,,,1681306706,10.125,2.6050000000000004,5.412000000000006,6945.775616,0.00817314505719436,254538.0,0.5093050647025446,2385.22368,890.0,6240.505856,2289.0,0.0,0.0,14.000000000000002,197332.0,58.18176227172302,22455.238656,2.654208,5451.0,1.006999999999607,4797.308928,0.0,544504.0,28.8,12.75,28278.80448,365.0,0.006777188000341994,0.0007447600000887178,0.026139300000068033,,,,,,,,,,,
424,230,,,1681306707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3509676559997388,4.0,0.10801029100002779,6240.0,7.254638671875,0.4974831939998694,0.0,0.0001,0.004843998999604082,0.0,194.0
425,230,,,1681306707,10.125,2.6050000000000004,5.424000000000007,6948.171776,0.04493940601798738,255760.0,0.35571710231444725,2385.260544,894.0,6240.54272,2289.0,0.0,0.0,14.000000000000002,198370.0,33.82751549276094,22452.830208,2.654208,5464.0,1.0109999999995125,4797.308928,0.0,546159.0,28.9,12.75,28278.80448,370.0,0.006911334000506031,0.0006785450004826998,0.025639805000537308,0.35047409599974344,,,,,,,,,,
426,231,,,1681306708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.10660567299964896,6272.0,7.293701171875,0.49475486100072885,0.0,0.0001,0.0044454079998104135,0.0,195.0
427,231,,,1681306708,10.125,2.6050000000000004,5.436000000000007,6948.323328,0.008171378211777753,257990.0,0.35966831920410364,2385.22368,896.0,6240.505856,2289.0,0.0,0.0,14.000000000000002,199695.0,37.007972435897315,22452.81792,2.654208,5474.0,1.0119999999997162,4797.313024,0.0,548565.0,28.9,12.75,28278.80448,373.0,0.0068528000001606415,0.000793672999861883,0.025328349999654165,0.35202178500003356,,0.1075315469997804,,,,,,,,
428,232,,,1681306709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6304.0,7.1451416015625,0.49667649599905417,0.0,0.0001,0.004148340999563516,0.0,196.0
429,232,,,1681306709,10.125,2.6050000000000004,5.4480000000000075,6946.738176,0.02042806659760898,259099.0,0.24642153306121461,2385.256448,900.0,6240.538624,2289.0,0.0,0.0,14.000000000000002,200633.0,33.27516596613693,22454.259712,2.654208,5484.0,1.0159999999996217,4797.313024,0.0,550080.0,28.8,12.75,28278.80448,373.0,0.006816295999669819,0.0007369089998974232,0.025010653999743226,0.35160064100000454,,0.1070249109998258,,,,,,,,
430,233,,,1681306710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6336.0,7.09326171875,0.4958354709988271,0.0,0.0001,0.004646059999686258,0.0,197.0
431,233,,,1681306710,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006858456000372826,0.0006426379995900788,0.02507983899977262,0.35200761600026453,4.0,0.10726077599974815,6368.0,7.148193359375,0.496384924999802,0.0,0.0001,0.004535600000053819,0.0,198.0
432,233,,,1681306710,10.125,2.6050000000000004,5.455999999999989,6950.244352,0.00816848565982485,260441.0,0.2931640785540248,2374.152192,902.0,6229.434368,2289.0,0.0,0.0,14.000000000000002,201706.0,36.3172786873486,22450.761728,2.654208,5504.0,1.018000000000029,4797.313024,0.0,551838.0,28.9,12.75,28298.07616,374.0,,,,,,,,,,,,,,
433,234,,,1681306711,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006725643000208947,0.0007596830000693444,0.02717131299959874,0.3526836050004931,4.0,0.10776741700010461,6400.0,7.0291748046875,0.5001639340007387,0.0,0.0001,0.0050562730002639,0.0,199.0
434,234,,,1681306711,10.125,2.6050000000000004,5.467999999999989,6945.558528,0.012255691618199746,261687.0,0.2392014186072412,2385.219584,905.0,6240.50176,2289.0,0.0,0.0,13.875000000000002,202663.0,31.445607271624542,22474.723328,2.654208,5516.0,1.019999999999527,4797.313024,0.0,553449.0,28.8,12.75,28278.80448,376.0,0.0068229239996071556,0.0007441299994752626,0.02490902699992148,,,,,,,,,,,
435,235,,,1681306712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3511480600000141,4.0,0.1069596620000084,6432.0,7.29736328125,0.49521825699866895,0.0,0.0001,0.004634453999642574,0.0,200.0
436,235,,,1681306712,10.125,2.6050000000000004,5.484000000000009,6947.569664,0.0490246899802765,262861.0,0.2085783522285352,2385.256448,909.0,6240.538624,2289.0,0.0,0.0,13.875000000000002,203773.0,46.42652503871847,22453.43232,2.654208,5531.0,1.0239999999994325,4797.313024,0.0,555145.0,28.8,12.75,28278.80448,380.0,0.006799089999731223,0.0007884340002419776,0.026090783999279665,,,,,,,,,,,
437,236,,,1681306713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3521439339992867,4.0,0.10788448199946288,6464.0,7.0230712890625,0.4982192749985188,0.0,0.0001,0.004512551000516396,0.0,201.0
438,236,,,1681306713,10.125,2.6050000000000004,5.496000000000009,6949.21216,0.008166200645634803,264049.0,0.31419138000616875,2385.219584,911.0,6240.50176,2289.0,0.0,0.0,13.875000000000002,204799.0,34.54158530175742,22451.798016,2.654208,5549.0,1.02599999999984,4797.313024,0.0,556781.0,28.9,12.75,28278.80448,383.0,0.006778646999919147,0.0007292870004675933,0.02669024399983755,,,,,,,,,,,
439,237,,,1681306714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3521757689995866,4.0,0.10690695300036168,6496.0,7.1239013671875,0.4975135009999576,0.0,0.0001,0.004232600999785063,0.0,202.0
440,237,,,1681306714,10.125,2.6050000000000004,5.50800000000001,6948.6592,0.008167524518282994,265339.0,0.24579144094102173,2385.256448,913.0,6240.538624,2289.0,0.0,0.0,13.875000000000002,205770.0,30.390991827749236,22452.355072,2.654208,5567.0,1.0270000000000437,4797.313024,0.0,558403.0,28.9,12.75,28278.80448,384.0,0.00693022799987375,0.0006702460004817112,0.0252052409996395,0.35978778200023953,,0.10757902700061095,,,,,,,,
441,238,,,1681306715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6528.0,7.1888427734375,0.5043202080005358,0.0,0.0001,0.004147683999690344,0.0,203.0
442,238,,,1681306715,10.125,2.6050000000000004,5.515999999999991,6948.917248,0.008172326657900313,266624.0,0.28093170961857605,2385.219584,915.0,6240.50176,2289.0,0.0,0.0,13.875000000000002,206705.0,34.003838139055624,22452.088832,2.654208,5581.0,1.0289999999995416,4797.313024,0.0,560044.0,28.9,12.75,28278.80448,384.0,0.00676710900006583,0.0007682670002395753,0.02466818700031581,0.3551483299997926,,0.10752255300030811,,,,,,,,
443,239,,,1681306716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6560.0,7.3226318359375,0.49958945700109325,0.0,0.0001,0.004715011000371305,0.0,204.0
444,239,,,1681306716,10.25,2.6050000000000004,5.532000000000011,6947.622912,0.07762327491191744,267950.0,0.5351202390328396,2385.256448,921.0,6240.538624,2289.0,0.0,0.0,14.75,207720.0,34.63763894827529,22453.379072,2.654208,5593.0,1.0349999999998545,4797.313024,0.0,561727.0,28.8,13.0,28278.80448,388.0,0.006859394999992219,0.0008761569997659535,0.025942744000531093,0.35148011399996903,,0.10766996800066408,,,,,,,,
445,240,,,1681306717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6592.0,7.2591552734375,0.49754459700125153,0.0,0.0001,0.004716219000329147,0.0,205.0
446,240,,,1681306717,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006797035999625223,0.0008749629996600561,0.02538001799985068,0.35131355399971653,4.0,0.10764119299983577,6624.0,7.131591796875,0.4966344709991972,0.0,0.0001,0.004627707000508963,0.0,206.0
447,240,,,1681306717,10.25,2.6050000000000004,5.5519999999999925,6947.618816,0.012247382748107704,269142.0,0.26767229097369993,2385.256448,924.0,6240.538624,2289.0,0.0,0.0,14.75,208643.0,29.073612201627803,22472.51968,2.654208,5609.0,1.0369999999993524,4797.313024,0.0,563255.0,28.8,13.0,28278.80448,389.0,0.00646459000017785,,,,,,,,,,,,,
448,241,,,1681306718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007556889995612437,0.026763087999825075,0.35179411900026025,4.0,0.10723425400010456,6656.0,7.3397216796875,0.4975081789998512,0.0,0.0001,0.004496438999922248,0.0,207.0
449,241,,,1681306718,10.25,2.6050000000000004,5.563999999999993,6945.325056,0.008177508105053395,270973.0,0.2876582220801443,2385.219584,926.0,6240.50176,2289.0,0.0,0.0,14.75,209886.0,37.46253020404958,22466.43712,2.654208,5632.0,1.03899999999976,4797.313024,0.0,565364.0,28.8,13.0,28278.80448,390.0,0.006757656000445422,0.0008058760004132637,0.024722238999856927,,,,,,,,,,,
450,242,,,1681306719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3524745700005951,4.0,0.10682039999937842,6688.0,7.0758056640625,0.4963734980001391,0.0,0.0001,0.004792756999449921,0.0,208.0
451,242,,,1681306719,10.25,2.6050000000000004,5.572000000000003,6948.438016,0.00817238691475839,272072.0,0.27177176910594847,2385.256448,928.0,6240.538624,2289.0,0.0,0.0,14.75,210957.0,41.172644887659295,22452.699136,2.654208,5650.0,1.0409999999992579,4797.313024,0.0,566976.0,28.9,13.0,28278.80448,392.0,0.006889098000101512,0.000888960999873234,0.025555385000188835,,,,,,,,,,,
452,243,,,1681306720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35138301599999977,4.0,0.10731953800041083,6720.0,7.106689453125,0.49666154800070217,0.0,0.0001,0.004625550000127987,0.0,209.0
453,243,,,1681306720,10.25,2.6050000000000004,5.584000000000003,6948.073472,0.008167256600361621,273412.0,0.30167804077491955,2385.219584,930.0,6240.50176,2289.0,0.0,0.0,14.75,212041.0,37.27535913541018,22452.924416,2.654208,5669.0,1.0419999999994616,4797.313024,0.0,568741.0,28.9,13.0,28278.80448,394.0,0.006798995000281138,0.0006578000002264162,0.025761629999578872,0.3504942449999362,,,,,,,,,,
454,244,,,1681306721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.10771264699997118,6752.0,7.2999267578125,0.49568055700001423,0.0,0.0001,0.004255240000020422,0.0,210.0
455,244,,,1681306721,10.25,2.6050000000000004,5.599999999999994,6948.233216,0.04489974010677758,274700.0,0.2880455450380402,2385.256448,934.0,6240.538624,2289.0,0.0,0.0,14.625,212965.0,27.06160431299996,22452.760576,2.654208,5684.0,1.045999999999367,4797.313024,0.0,570337.0,28.9,13.0,28278.80448,398.0,0.007009134000327322,0.0007142169997678138,0.02753852200021356,0.3493536120004137,,0.10768661800011614,,,,,,,,
456,245,,,1681306722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6784.0,7.5234375,0.4965635620010289,0.0,0.0001,0.004261459000190371,0.0,211.0
