_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
18,15,,,1680794647,2.375,0.002000000000000668,0.13599999999999568,6688.681984,0.09804271196799741,23999.0,0.3664633594359881,2372.845568,63.0,6142.795776,3.0,0.0,0.0,6.75,14643.0,29.772718428793507,22731.476992,2.654208,959.0,0.07999999999992724,4695.175168,0.0,254142.0,28.0,1.875,28050.341888,57.0,0.006689332999485487,0.0006535219999932451,0.026600241999403806,,,,,,,,,,,
19,16,,,1680794648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1084638320007798,0.35642643499977567,1.0,128.0,7.15283203125,0.5029736309988948,0.0,0.0001,0.004140266999456799,0.0,3.0
20,16,,,1680794648,2.375,0.002000000000000668,0.14400000000000546,6694.047744,0.00817052130815007,25524.0,0.4003715020888716,2372.800512,65.0,6142.75072,3.0,0.0,0.0,6.75,15927.0,43.087060594944575,22706.97472,2.654208,973.0,0.0819999999994252,4695.175168,0.0,256307.0,28.0,1.875,28050.341888,58.0,0.006713711999509542,0.000679931999911787,0.024776033999842184,,,,,,,,,,,
21,17,,,1680794649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10832997400029853,0.3619317000002411,1.0,160.0,7.0352783203125,0.506890134999594,0.0,0.0001,0.004458782999790856,0.0,4.0
22,17,,,1680794649,2.5,0.002000000000000668,0.15200000000001523,6695.85408,0.008172268342028671,27554.0,0.5198249009947384,2372.8128,67.0,6143.115264,3.0,0.0,0.0,8.25,17326.0,36.72698797478946,22705.164288,2.654208,1022.0,0.08399999999983265,4704.038912,0.0,258702.0,28.1,2.25,28126.1056,59.0,0.006629221999901347,0.0006838500003141235,0.030914054000277247,,,,,,,,,,,
23,18,,,1680794650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10798804700061737,0.36084064500028035,8.0,192.0,7.1495361328125,0.5122755170013988,0.0,0.0001,0.005219699000008404,0.0,5.0
24,18,,,1680794650,2.5,0.002000000000000668,0.1640000000000157,6696.46848,0.008171249959346231,28838.0,0.775271278996541,2372.804608,69.0,6143.107072,3.0,0.0,0.0,8.25,18325.0,27.043238500582945,22704.553984,2.654208,1036.0,0.08599999999933061,4704.038912,0.0,260334.0,28.1,2.25,28126.1056,61.0,0.006603844999517605,0.0006841269996584742,0.026905748999524803,,0.36582343299960485,,,,,,,,,
25,19,,,1680794651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10846551800023008,,8.0,224.0,7.28173828125,0.5135697099985919,0.0,0.0001,0.0050870380000560544,0.0,6.0
26,19,,,1680794651,2.5,0.002000000000000668,0.17600000000001614,6696.910848,0.08989332686449415,30449.0,0.7173669441014637,2372.8128,74.0,6143.127552,3.0,0.0,0.0,8.25,19455.0,33.30673853536022,22703.972352,2.654208,1058.0,0.08999999999923602,4704.038912,0.0,262342.0,28.1,2.25,28126.109696,62.0,0.0065595169999141945,0.0007193339997684234,0.026314235999961966,0.10850983499949507,0.36789999900065595,,,,,,,,,
27,20,,,1680794652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,256.0,7.125,0.5140310930000851,0.0,0.0001,0.004028172000289487,0.0,7.0
28,20,,,1680794652,2.5,0.002000000000000668,0.1839999999999975,6694.961152,0.00817273486326952,31939.0,1.0707320228405157,2372.804608,76.0,6143.11936,3.0,0.0,0.0,8.25,20512.0,28.048187564353103,22706.057216,2.654208,1070.0,0.09199999999964348,4704.038912,0.0,264197.0,28.0,2.25,28126.109696,63.0,0.006751643999450607,0.0006914890000189189,0.029870860999835713,0.10964997199971549,0.3655534580002495,,,,,,,,,
29,20,,,1680794652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,288.0,7.3597412109375,0.5177355779997015,0.0,0.0001,0.005218154000431241,0.0,8.0
30,21,,,1680794653,2.5,0.002000000000000668,0.19200000000000728,6702.215168,0.008172421903019237,33286.0,0.7842971143899208,2372.8128,78.0,6143.127552,3.0,0.0,0.0,8.25,21597.0,35.36464739393847,22698.799104,2.654208,1080.0,0.09399999999914144,4704.043008,0.0,265979.0,28.1,2.25,28126.109696,66.0,0.006549306999659166,0.0007059870004013646,0.025261796999984654,0.10884354999961943,0.37187530499977584,,,,,,,,,
31,21,,,1680794653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,320.0,6.980712890625,0.5173219279995465,0.0,0.0001,0.004085982000106014,0.0,9.0
32,22,,,1680794654,2.5,0.002000000000000668,0.20000000000001705,6706.688,0.008171547286365145,34778.0,0.858435406362464,2372.804608,80.0,6143.11936,3.0,0.0,0.0,8.625,22689.0,29.257642512757958,22694.326272,2.654208,1092.0,0.09599999999954889,4704.047104,0.0,267835.0,28.1,2.375,28126.109696,69.0,0.006888097000228299,0.0006181560002005426,0.02597482399960427,0.10934008000003814,0.37663281799996184,,,,,,,,,
33,22,,,1680794654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,352.0,7.1771240234375,0.5237577910002074,0.0,0.0001,0.004303816000174265,0.0,10.0
34,23,,,1680794655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00687870500041754,0.000633012999969651,0.025411845999769866,0.10893772400049784,0.37494782300018414,8.0,384.0,7.3497314453125,0.5209415370009083,0.0,0.0001,0.004132426000069245,0.0,11.0
35,23,,,1680794655,2.5,0.002000000000000668,0.21999999999999886,6705.95072,0.012250372408914866,36279.0,0.7936103887485653,2372.804608,83.0,6143.11936,3.0,0.0,0.0,8.625,23715.0,28.09309475162587,22714.343424,2.654208,1119.0,0.09799999999995634,4704.0512,0.0,269664.0,28.0,2.375,28126.109696,71.0,0.006690422999781731,0.0007099700005710474,0.029420732999824395,,,,,,,,,,,
36,24,,,1680794656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1083873899997343,0.37129248499968526,8.0,416.0,7.1239013671875,0.5219851100000596,0.0,0.0001,0.005484109000462922,0.0,12.0
37,24,,,1680794656,2.5,0.002000000000000668,0.23199999999999932,6705.700864,0.0489874472765017,37823.0,0.8103579433573765,2372.8128,87.0,6143.127552,3.0,0.0,0.0,8.625,25020.0,41.8279206949024,22714.580992,2.654208,1133.0,0.10199999999986176,4704.055296,0.0,271741.0,28.0,2.375,28126.109696,73.0,0.006793935000132478,0.0008735910005270853,0.02554575899921474,,,,,,,,,,,
38,25,,,1680794657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10823491600058333,0.37507563100007246,8.0,448.0,7.1131591796875,0.5213420570007656,0.0,0.0001,0.004818225000235543,0.0,13.0
39,25,,,1680794657,2.5,0.002000000000000668,0.2400000000000091,6706.270208,0.0081609521055352,39125.0,0.6682417109800899,2372.804608,89.0,6143.11936,3.0,0.0,0.0,8.625,26188.0,36.67460148596591,22694.735872,2.654208,1150.0,0.10299999999915599,4704.055296,0.0,273593.0,28.1,2.375,28126.109696,76.0,0.006675702999928035,0.000794634000158112,0.02591260300050635,,,,,,,,,,,
40,26,,,1680794658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10929178900005354,0.37925150000046415,8.0,480.0,7.4512939453125,0.5263471810003466,0.0,0.0001,0.004420951999236422,0.0,14.0
41,26,,,1680794658,2.5,0.002000000000000668,0.2560000000000002,6707.187712,0.0122407885331736,40499.0,0.9216532779115676,2372.8128,92.0,6143.127552,3.0,0.0,0.0,8.625,27311.0,30.863984778726515,22693.670912,2.654208,1167.0,0.10599999999976717,4704.059392,0.0,275418.0,28.1,2.375,28126.109696,80.0,0.006865760000437149,0.0007934230006867438,0.02668418300072517,,,,,,,,,,,
42,27,,,1680794659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10950007100018411,0.3785814120001305,8.0,512.0,7.239013671875,0.5266284730023472,0.0,0.0001,0.004203624000183481,0.0,15.0
43,27,,,1680794659,2.625,0.002000000000000668,0.2720000000000198,6709.080064,0.18785444817458116,42359.0,0.9199220841406754,2372.804608,122.0,6143.389696,3.0,0.0,0.0,8.875,28500.0,27.35159010656916,22692.06528,2.654208,1184.0,0.1499999999996362,4704.387072,0.0,277542.0,28.1,2.625,28126.37184,81.0,0.006940215999748034,0.0007268419994943542,0.025795556000048236,,0.3768831359993783,,,,,,,,,
44,28,,,1680794660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11037491800016141,,8.0,544.0,7.1322021484375,0.5252265539984364,0.0,0.0001,0.004505885999606107,0.0,16.0
45,28,,,1680794660,2.625,0.002000000000000668,0.28000000000000114,6707.8144,0.008169775303979951,43594.0,0.722171436612738,2372.8128,124.0,6143.397888,3.0,0.0,0.0,8.875,29524.0,26.314814337273962,22693.195776,2.654208,1202.0,0.15099999999983993,4704.387072,0.0,279214.0,28.1,2.625,28126.37184,84.0,0.006751215999429405,0.0007603590001963312,0.02703502300028049,,0.37652886700016097,,,,,,,,,
46,29,,,1680794661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10993060599957971,,8.0,576.0,7.00604248046875,0.5254415099998369,0.0,0.0001,0.004435439000189945,0.0,17.0
47,29,,,1680794661,2.625,0.002000000000000668,0.29599999999999227,6718.164992,0.05310677205495815,45440.0,0.8290353290790226,2372.804608,128.0,6143.389696,3.0,0.0,0.0,8.875,30650.0,29.58569015785279,22682.836992,2.654208,1229.0,0.15499999999974534,4704.391168,0.0,281336.0,28.1,2.625,28126.37184,86.0,0.006733387000167568,0.0007228840004245285,0.02630294699974911,0.11015620499983925,0.379596648000188,,,,,,,,,
48,30,,,1680794662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,608.0,7.2960205078125,0.5280717980003828,0.0,0.0001,0.004559727000014391,0.0,18.0
49,30,,,1680794662,2.625,0.002000000000000668,0.3160000000000025,6720.098304,0.27371728030851034,46895.0,0.7477275634880227,2372.8128,173.0,6143.397888,3.0,0.0,0.0,8.875,31834.0,31.461401238802313,22680.8832,2.654208,1241.0,0.21699999999964348,4704.391168,0.0,283245.0,28.1,2.625,28126.37184,88.0,0.006923010999344115,0.0006248319996302598,0.025154281000141054,0.10906883400002698,0.38137479900069593,,,,,,,,,
50,30,,,1680794662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,640.0,7.40576171875,0.5275395279995791,0.0,0.0001,0.004393770999740809,0.0,19.0
51,31,,,1680794663,2.625,0.002000000000000668,0.32800000000000296,6719.954944,0.07763224707036034,48238.0,0.9785908644333686,2372.804608,179.0,6143.389696,3.0,0.0,0.0,8.875,32885.0,24.7553817989961,22681.055232,2.654208,1254.0,0.22299999999995634,4704.395264,0.0,285007.0,28.1,2.625,28126.37184,92.0,0.006784199999856355,0.0006199420004122658,0.025265055000090797,0.10881447700012359,0.3824939260002793,,,,,,,,,
52,31,,,1680794663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,672.0,7.202880859375,0.5286028970012921,0.0,0.0001,0.004625297000529827,0.0,20.0
53,32,,,1680794664,2.625,0.002000000000000668,0.3480000000000132,6721.724416,0.020425958408424795,49982.0,0.9110695550631507,2372.8128,184.0,6143.401984,3.0,0.0,0.0,9.25,34117.0,31.784738133822398,22679.293952,2.654208,1262.0,0.22699999999986176,4704.39936,0.0,287097.0,28.1,2.75,28126.37184,94.0,0.006708121999508876,0.0007625749994986109,0.026430667000568064,0.10908476599979622,0.37881828999979916,,,,,,,,,
54,32,,,1680794664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,704.0,7.0963134765625,0.5260542909991273,0.0,0.0001,0.004249870999956329,0.0,21.0
55,33,,,1680794665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006883770999593253,0.000737919000130205,0.026218523000352434,0.10858204800024396,0.3797024799996507,8.0,736.0,7.0667724609375,0.5265448709997145,0.0,0.0001,0.004420129999743949,0.0,22.0
56,33,,,1680794665,2.625,0.002000000000000668,0.3760000000000048,6720.761856,0.1102927270995811,51750.0,0.7660254345239711,2372.808704,193.0,6143.422464,3.0,0.0,0.0,9.25,35329.0,31.430507146630003,22699.393024,2.654208,1280.0,0.23499999999967258,4704.39936,0.0,289192.0,28.1,2.75,28126.37184,100.0,0.006832175999988976,0.0009099649996642256,0.02710262800064811,,,,,,,,,,,
57,34,,,1680794666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10905582800023694,0.3779916650000814,8.0,768.0,7.1168212890625,0.5262161590007963,0.0,0.0001,0.0043238970001766575,0.0,23.0
58,34,,,1680794666,2.625,0.002000000000000668,0.38800000000000523,6718.148608,0.008172301389159758,53544.0,0.9592478177111365,2372.800512,195.0,6143.414272,3.0,0.0,0.0,9.25,36652.0,39.466078497319366,22702.002176,2.654208,1302.0,0.23699999999917054,4704.403456,0.0,291441.0,28.1,2.75,28126.37184,102.0,0.00700635399971361,0.0010105029996338999,0.03398399599973345,,,,,,,,,,,
59,35,,,1680794667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10807066000052146,0.3699608189999708,8.0,800.0,7.2431640625,0.5256705619995046,0.0,0.0001,0.0056382299999313545,0.0,24.0
60,35,,,1680794667,2.625,0.002000000000000668,0.396000000000015,6719.557632,0.008172390802328134,54947.0,0.7362573911915671,2372.808704,197.0,6143.422464,3.0,0.0,0.0,9.25,37889.0,41.62050989309985,22681.452544,2.654208,1320.0,0.238999999999578,4704.407552,0.0,293389.0,28.1,2.75,28126.37184,104.0,0.006858128000203578,0.0008026950008570566,0.026212882999971043,,,,,,,,,,,
61,36,,,1680794668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10851849500068056,0.3783393359999536,8.0,832.0,7.089111328125,0.5254200630015475,0.0,0.0001,0.004688525999881676,0.0,25.0
62,36,,,1680794668,2.625,0.002000000000000668,0.4159999999999968,6757.236736,0.0531182534423312,56598.0,0.7652747411902278,2372.800512,201.0,6143.414272,3.0,0.0,0.0,9.25,39111.0,37.37299278975739,22643.9168,2.654208,1332.0,0.2429999999994834,4704.407552,0.0,295455.0,28.2,2.75,28126.37184,105.0,0.006956049999644165,0.0007831500006432179,0.026537276999988535,,,,,,,,,,,
63,37,,,1680794669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10869856499994057,0.3735429500002283,8.0,864.0,7.0948486328125,0.5213905050004541,0.0,0.0001,0.004872513000009349,0.0,26.0
64,37,,,1680794669,2.75,0.002000000000000668,0.42799999999999727,6757.720064,0.008170121087429509,58639.0,1.0090977195774635,2372.808704,203.0,6143.6928,3.0,0.0,0.0,9.5,40368.0,31.961928592675875,22643.437568,2.654208,1358.0,0.24399999999968713,4704.739328,0.0,297746.0,28.2,2.875,28126.633984,107.0,0.006687093000437017,0.000777560000642552,0.026588830000036978,,0.3718710559996907,,,,,,,,,
65,38,,,1680794670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10918831100025272,,8.0,896.0,7.3531494140625,0.5193862050009557,0.0,0.0001,0.004273354999895673,0.0,27.0
66,38,,,1680794670,2.75,0.002000000000000668,0.4440000000000168,6758.2976,0.016345461958003706,60741.0,0.8432518471296282,2372.800512,206.0,6143.684608,3.0,0.0,0.0,9.5,41707.0,35.57679183910024,22642.860032,2.654208,1374.0,0.24699999999938882,4704.739328,0.0,300176.0,28.2,2.875,28126.633984,108.0,0.006805011999858834,0.0007509850001952145,0.0257274449995748,0.10804924799958826,0.3684332490001907,,,,,,,,,
67,39,,,1680794671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,928.0,7.4713134765625,0.5140620579995812,0.0,0.0001,0.0042961190001733485,0.0,28.0
68,39,,,1680794671,2.75,0.002000000000000668,0.4560000000000173,6760.46848,0.008172715423821066,62467.0,0.9056150846747081,2372.808704,208.0,6143.696896,3.0,0.0,0.0,9.5,42865.0,32.87335109800181,22640.541696,2.654208,1392.0,0.24899999999979627,4704.743424,0.0,302235.0,28.3,2.875,28126.633984,110.0,0.006785124999623804,0.0006892860001244117,0.025725837999743817,0.10796724000010727,0.37296331000015925,,,,,,,,,
69,40,,,1680794672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,960.0,7.149169921875,0.518493233999834,0.0,0.0001,0.004362435000075493,0.0,29.0
70,40,,,1680794672,2.75,0.002000000000000668,0.46399999999999864,6761.1648,0.00817063982656109,64224.0,0.7291498130182644,2372.800512,210.0,6143.688704,3.0,0.0,0.0,9.5,44071.0,37.74101518425131,22639.853568,2.654208,1403.0,0.25,4704.743424,0.0,304372.0,28.3,2.875,28126.633984,112.0,0.0067310490003364976,0.0006132989992693183,0.026130005000595702,0.10952580499997566,0.36980080300054397,,,,,,,,,
71,40,,,1680794672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,992.0,7.177978515625,0.51713913399999,0.0,0.0001,0.004338172999268863,0.0,30.0
72,41,,,1680794673,2.75,0.002000000000000668,0.4800000000000182,6760.955904,0.04902654369183882,65553.0,0.8653137084149184,2372.808704,214.0,6143.696896,3.0,0.0,0.0,9.5,45030.0,25.988951660237415,22640.054272,2.654208,1418.0,0.2529999999997017,4704.74752,0.0,306038.0,28.3,2.875,28126.633984,116.0,0.0066586359998837,0.0007166530003814842,0.02602827700047783,0.10813701700044476,0.3660333930001798,,,,,,,,,
73,41,,,1680794673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1024.0,7.3031005859375,0.5118476660018132,0.0,0.0001,0.00427369000044564,0.0,31.0
74,42,,,1680794674,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006464956999479909,0.000648512999759987,0.026791946000230382,0.10894625899982202,0.3643904760001533,8.0,1056.0,7.357421875,0.5115297019992795,0.0,0.0001,0.004287550999833911,0.0,32.0
75,42,,,1680794674,2.75,0.002000000000000668,0.5,6760.337408,0.012258621191736404,67252.0,0.9320063688635611,2372.808704,217.0,6143.700992,3.0,0.0,0.0,9.75,46182.0,30.470343276337147,22659.817472,2.654208,1439.0,0.25599999999940337,4704.751616,0.0,308027.0,28.2,3.125,28126.633984,119.0,0.006766291000531055,0.0007543009996879846,0.02683924000029947,,,,,,,,,,,
76,43,,,1680794675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10852860100021644,0.36391013200045563,8.0,1088.0,7.0640869140625,0.5113021180013675,0.0,0.0001,0.0045035530001769075,0.0,33.0
77,43,,,1680794675,2.75,0.002000000000000668,0.5160000000000196,6766.01856,0.008165734870055206,68936.0,0.9524245217151363,2372.800512,219.0,6143.762432,3.0,0.0,0.0,9.75,47550.0,50.544933964611175,22636.93312,2.654208,1450.0,0.2579999999998108,4704.751616,0.0,310341.0,28.3,3.125,28126.633984,120.0,0.0069794970004295465,0.0008685630000400124,0.028264299000511528,,,,,,,,,,,
78,44,,,1680794676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10733596699992631,0.3598500370007969,8.0,1120.0,7.3203125,0.5080812370015337,0.0,0.0001,0.004782873999829462,0.0,34.0
