_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.189632,1681406316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681406316,12.375,0.0,0.0,726.417408,0.0,2.0,1.5077563401380936,175.894528,0.0,403.070976,0.0,0.0,0.0,17.25,2.0,10.461509370875754,30369.533952,2.654208,96.0,0.0,1009.618944,0.0,3.0,3.8,15.5,8492.638208,28.0,,,,,,,,,,,,,,
2,1,,,1681406317,12.375,0.0,0.012000000000000455,890.376192,0.012251810997190454,2560.0,0.36024791132162226,178.33984,3.0,406.81472,0.0,0.0,0.0,17.25,1376.0,1.2724893619360063,30205.575168,2.654208,140.0,0.001999999999497959,1027.87072,0.0,2608.0,4.3,15.5,8644.849664,28.0,,,,,,,,,,,,,,
3,2,,,1681406318,12.375,0.0,0.020000000000010232,1173.2992,0.20015349847155306,3255.0,0.10492740799660413,180.043776,6.0,686.395392,0.0,0.0,0.0,17.25,2023.0,0.2363020755510307,29922.643968,2.654208,160.0,0.005000000000109139,1306.820608,0.0,3459.0,5.2,15.5,8923.799552,30.0,,,,,,,,,,,,,,
4,3,,,1681406319,12.375,0.0,0.02400000000000091,1589.030912,0.004085522961955684,3909.0,0.022095338052014454,180.764672,7.0,1102.282752,0.0,0.0,0.0,17.25,2308.0,0.08748764401896725,29506.916352,2.654208,169.0,0.006000000000312866,2580.058112,0.0,4108.0,6.5,15.5,10197.024768,32.0,,,,,,,,,,,,,,
5,4,,,1681406320,12.375,0.0,0.02800000000002001,2330.611712,0.004085521018810511,4162.0,0.0,180.764672,8.0,1842.577408,0.0,0.0,0.0,17.25,2445.0,0.0,28765.331456,2.654208,169.0,0.006000000000312866,2580.058112,0.0,4535.0,8.8,15.5,10197.024768,35.0,,,,,,,,,,,,,,
6,5,,,1681406321,12.375,0.0,0.036000000000001364,2704.11776,0.0694475815200987,4389.0,0.0544075204970048,182.272,15.0,2216.185856,0.0,0.0,0.0,16.875,2668.0,0.021008212563152176,28391.8336,2.654208,169.0,0.012999999999919964,2849.067008,0.0,4985.0,10.0,15.375,10466.033664,37.0,,,,,,,,,,,,,,
7,6,,,1681406322,12.375,0.0,0.040000000000020464,3276.468224,0.004085524905102704,4575.0,0.0007500768306045808,182.272,16.0,2787.459072,0.0,0.0,0.0,16.875,2864.0,0.0003191816541327284,27819.483136,2.654208,169.0,0.014000000000123691,3420.110848,0.0,5413.0,11.8,15.375,11037.077504,41.0,,,,,,,,,,,,,,
8,7,,,1681406323,12.375,0.0,0.04800000000000182,3592.024064,0.04493972661653871,4745.0,0.04166021177672366,182.272,19.0,3103.301632,0.0,0.0,0.0,16.875,3112.0,0.008450136792218217,27503.927296,2.654208,169.0,0.01599999999962165,3722.678272,0.0,5846.0,12.8,15.375,11339.644928,45.0,,,,,,,,,,,,,,
9,8,,,1681406324,12.375,0.0,0.056000000000011596,3592.024064,0.008171860183260054,4865.0,0.0,182.272,21.0,3103.301632,0.0,0.0,0.0,16.875,3274.0,0.0,27503.927296,2.654208,169.0,0.016999999999825377,3722.678272,0.0,6225.0,12.8,15.375,11339.644928,46.0,,,,,,,,,,,,,,
10,9,,,1681406325,12.375,0.0,0.060000000000002274,3592.015872,0.004085669671125482,5165.0,0.04071305991072169,182.272,22.0,3103.301632,0.0,0.0,0.0,16.875,3490.0,0.009926900529572994,27503.927296,2.654208,169.0,0.018000000000029104,3722.678272,0.0,6710.0,12.8,15.375,11339.644928,50.0,,,,,,,,,,,,,,
11,10,,,1681406326,12.375,0.0,0.06400000000002137,3682.676736,0.0040853820887213265,5281.0,0.0,182.272,23.0,3193.585664,0.0,0.0,0.0,16.5,3635.0,0.0,27413.266432,2.654208,169.0,0.01900000000023283,4750.884864,0.0,7077.0,13.1,15.375,12367.85152,50.0,,,,,,,,,,,,,,
12,11,,,1681406327,12.375,0.0,0.06800000000001205,4285.554688,0.004084987695343522,5501.0,0.04036318896849853,182.272,24.0,3795.468288,0.0,0.0,0.0,16.5,3875.0,0.007507760603882453,26810.384384,2.654208,169.0,0.019999999999527063,4750.884864,0.0,7527.0,15.0,15.375,12367.85152,55.0,,,,,,,,,,,,,,
13,12,,,1681406328,12.375,0.0,0.07600000000002183,4624.482304,0.004085312141483514,5613.0,0.0,182.272,25.0,4133.41696,0.0,0.0,0.0,16.5,4035.0,0.0,26471.452672,2.654208,169.0,0.02099999999973079,4776.456192,0.0,7917.0,16.1,15.375,12594.356224,56.0,,,,,,,,,,,,,,
14,13,,,1681406329,12.375,0.0,0.09600000000000364,4624.449536,0.36362650348894004,5856.0,0.040330239386741955,182.272,77.0,4133.41696,0.0,0.0,0.0,16.5,4301.0,0.009910992731121549,26471.48544,2.654208,169.0,0.08100000000013097,4776.48896,0.0,8394.0,16.1,15.375,12594.356224,60.0,,,,,,,,,,,,,,
15,14,,,1681406330,12.375,0.0,0.10000000000002274,4194.463744,0.004085374316687732,6138.0,0.0,361.472,78.0,3800.612864,0.0,0.0,0.0,16.5,4527.0,0.0,26888.896512,2.654208,180.0,0.0820000000003347,4273.07008,0.0,9182.0,14.8,15.375,13602.934784,61.0,,,,,,,,,,,,,,
16,15,,,1681406331,12.375,0.0,0.10400000000001342,3747.196928,0.0040857202008062025,6333.0,0.040817302390481855,460.169216,79.0,3449.946112,0.0,0.0,0.0,16.25,4759.0,0.009184890531382444,27336.163328,2.654208,183.0,0.08299999999962893,3824.377856,0.0,9627.0,13.4,15.25,13456.232448,66.0,,,,,,,,,,,,,,
17,16,,,1681406332,12.375,0.0,0.11200000000002319,4007.718912,0.20004666967633186,7200.0,0.10890614693971952,520.343552,114.0,3765.829632,0.0,0.0,0.0,16.25,5309.0,0.0957972213602388,27019.726848,2.654208,194.0,0.13000000000010914,4112.11776,0.0,10647.0,14.4,15.25,16512.290816,69.0,,,,,,,,,,,,,,
18,17,,,1681406333,12.375,0.0,0.12000000000000455,3696.283648,0.004078687741408603,8910.0,0.06995905418608453,2564.980736,115.0,5493.809152,0.0,0.0,0.0,16.25,6077.0,0.014116083350021957,25285.578752,2.654208,545.0,0.13100000000031287,3807.432704,0.0,13023.0,19.9,15.25,17286.0416,73.0,,,,,,,,,,,,,,
19,18,,,1681406334,12.375,0.0,0.12800000000001432,8949.485568,0.057105207525328355,9809.0,0.013360132956214922,2706.06336,118.0,10845.14304,0.0,0.0,0.0,16.25,6730.0,0.0106355262406616,19891.675136,2.654208,600.0,0.13299999999981083,9979.998208,0.0,15737.0,37.0,15.25,28799.164416,74.0,,,,,,,,,,,,,,
20,19,,,1681406335,12.375,0.0,0.132000000000005,9020.19072,0.004082030227008842,10380.0,0.06938654119191616,3815.849984,119.0,11900.039168,0.0,0.0,0.0,16.25,7262.0,0.015546794834851083,18710.900736,2.654208,636.0,0.13299999999981083,8964.509696,0.0,63149.0,40.7,15.25,28960.894976,76.0,,,,,,,,,,,,,,
21,20,,,1681406336,12.625,0.0,0.14000000000001478,9644.015616,0.020412183322289165,11513.0,0.006131628506682256,4444.622848,123.0,12528.828416,0.0,0.0,0.0,18.875,7870.0,0.006131628492178528,17460.023296,2.654208,837.0,0.13699999999971624,8964.509696,0.0,225508.0,44.7,15.875,29591.51104,77.0,,,,,,,,,,,,,,
22,21,,,1681406337,12.625,0.0,0.15200000000001523,10194.714624,0.00816264657004546,13041.0,0.0597371810648708,4948.033536,125.0,12243.451904,0.0,0.0,0.0,18.875,8612.0,0.021968997986254814,16404.250624,2.654208,1008.0,0.13799999999991996,8184.168448,0.0,305427.0,48.0,15.875,29379.485696,79.0,,,,,,,,,,,,,,
23,22,,,1681406338,12.625,0.0,0.1560000000000059,10196.25472,0.08982114108011807,13338.0,0.006132142889643881,4948.033536,130.0,12243.505152,0.0,0.0,0.0,18.875,8769.0,0.006132142904148826,16402.710528,2.654208,1008.0,0.14099999999962165,8184.168448,0.0,305645.0,48.0,15.875,29379.485696,79.0,,,,,,,,,,,,,,
24,23,,,1681406339,12.625,0.0,0.160000000000025,10196.189184,0.0040854568960567595,13531.0,0.05009472340914678,4948.033536,131.0,12243.505152,0.0,0.0,0.0,18.875,8919.0,0.014554440182450301,16402.776064,2.654208,1008.0,0.14199999999982538,8184.168448,0.0,305808.0,48.0,15.875,29379.485696,79.0,,,,,,,,,,,,,,
25,24,,,1681406340,12.625,0.0,0.16800000000000637,10196.15232,0.016341975256260074,13740.0,0.006136220203451539,4948.033536,133.0,12243.505152,0.0,0.0,0.0,18.875,9017.0,0.006136220217966128,16402.808832,2.654208,1008.0,0.14400000000023283,8184.168448,0.0,305957.0,48.0,15.875,29379.485696,79.0,,,,,,,,,,,,,,
26,25,,,1681406341,12.5,0.0,0.17600000000001614,10196.119552,0.01634304015451489,14042.0,0.04731342045786475,4948.033536,137.0,12243.505152,0.0,0.0,0.0,17.375,9210.0,0.015840300142824695,16402.8416,2.654208,1008.0,0.14699999999993452,8184.168448,0.0,306192.0,48.0,15.625,29379.485696,79.0,,,,,,,,,,,,,,
27,26,,,1681406342,12.5,0.0,0.18000000000000682,10196.410368,0.004086018524313272,14293.0,0.0061370082922862215,4948.033536,138.0,12243.509248,0.0,0.0,0.0,17.375,9352.0,0.0061370082777697675,16402.550784,2.654208,1008.0,0.14800000000013824,8184.168448,0.0,306375.0,48.0,15.625,29379.485696,79.0,,,,,,,,,,,,,,
28,27,,,1681406343,12.5,0.0,0.1880000000000166,10196.373504,0.053119327313231886,14539.0,0.048690056473217364,4948.033536,141.0,12243.509248,0.0,0.0,0.0,17.375,9499.0,0.015051540175745722,16402.591744,2.654208,1008.0,0.1499999999996362,8184.168448,0.0,306549.0,48.0,15.625,29379.485696,79.0,,,,,,,,,,,,,,
