03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
16794,1054.7659131523153,2,8224,13,0.0,55,0,0.5,1054.7659131523153,1682818704,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
18049,1054.7659131523153,2,8224,14,0.0,56,0,0.5,1054.7659131523153,1682818705,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
19303,1054.7659131523153,2,8224,15,0.0,57,0,0.5,1054.7659131523153,1682818706,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
20558,1054.7659131523153,2,8224,16,0.0,59,0,0.5,1054.7659131523153,1682818708,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
21811,1054.7659131523153,2,8224,17,0.0,60,0,0.5,1054.7659131523153,1682818709,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
23066,1054.7659131523153,2,8224,18,0.0,61,0,0.5,1054.7659131523153,1682818710,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
24320,1054.7659131523153,2,8224,19,0.0,62,0,0.5,1054.7659131523153,1682818711,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
25575,1054.7659131523153,2,8224,20,0.0,63,0,0.5,1054.7659131523153,1682818712,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
402,1045.5182911287286,2,256,21,7.45,65,1,2.98,1045.5182911287286,1682818714,0,5888.0,0.0,550.28,0.0,2336.0,0.0,0.0,504.49,,,,,,,
1639,1040.2312853621165,2,1504,22,6.3,66,1,2.52,1040.2312853621165,1682818715,0,128.0,1.0,535.49,0.0,128.0,1.0,0.0,510.02,28.11571615934372,0.0,8224.0,8224.0,0.0,292.5054426282829,1.0
2926,1080.3397791805137,2,2784,23,4.87,67,1,1.95,1080.3397791805137,1682818716,0,736.0,1.0,504.88,0.0,768.0,1.0,0.0,535.35,,,,,,,
4214,1077.6382357434181,2,4064,24,3.69,68,1,1.48,1077.6382357434181,1682818717,0,1376.0,1.0,540.16,0.0,1408.0,1.0,0.0,540.18,,,,,,,
5493,1079.0834003431207,2,5344,25,2.5,69,1,1.0,1079.0834003431207,1682818718,0,2016.0,1.0,548.48,0.0,2048.0,1.0,0.0,529.16,,,,,,,
6753,1070.3605652615747,2,6592,26,1.34,71,1,0.54,1070.3605652615747,1682818720,0,2656.0,1.0,540.94,0.0,2688.0,1.0,0.0,538.15,,,,,,,
8043,1083.8270728123784,2,7904,27,0.14,72,1,0.5,1083.8270728123784,1682818721,0,3296.0,1.0,545.15,0.0,3296.0,1.0,0.0,525.21,,,,,,,
9345,1082.297243820677,2,8224,28,0.0,73,1,0.5,1082.297243820677,1682818722,0,3936.0,1.0,538.42,0.0,3968.0,1.0,0.0,545.4,,,,,,,
10634,1082.297243820677,2,8224,29,0.0,74,1,0.5,1082.297243820677,1682818723,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
11915,1082.297243820677,2,8224,30,0.0,75,1,0.5,1082.297243820677,1682818724,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
13201,1082.297243820677,2,8224,31,0.0,77,1,0.5,1082.297243820677,1682818726,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
14490,1082.297243820677,2,8224,32,0.0,78,1,0.5,1082.297243820677,1682818727,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
15780,1082.297243820677,2,8224,33,0.0,79,1,0.5,1082.297243820677,1682818728,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
17066,1082.297243820677,2,8224,34,0.0,80,1,0.5,1082.297243820677,1682818729,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
18350,1082.297243820677,2,8224,35,0.0,81,1,0.5,1082.297243820677,1682818730,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
19634,1082.297243820677,2,8224,36,0.0,82,1,0.5,1082.297243820677,1682818731,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
20928,1082.297243820677,2,8224,37,0.0,84,1,0.5,1082.297243820677,1682818733,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
22210,1082.297243820677,2,8224,38,0.0,85,1,0.5,1082.297243820677,1682818734,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
204,1059.7935951675286,2,64,39,7.54,86,2,3.01,1059.7935951675286,1682818735,0,4096.0,1.0,542.31,0.0,4128.0,1.0,0.0,539.99,,,,,,,
1495,1079.6768176173007,2,1344,40,6.2,87,2,2.48,1079.6768176173007,1682818736,0,32.0,2.0,531.69,0.0,32.0,2.0,0.0,528.1,21.409711837768555,0.0,16448.0,8224.0,0.0,384.12474031958544,2.0
2780,1079.9208777700676,2,2656,41,5.01,88,2,2.0,1079.9208777700676,1682818737,0,672.0,2.0,540.88,0.0,672.0,2.0,0.0,538.8,,,,,,,
4059,1075.4168436609275,2,3936,42,3.84,90,2,1.54,1075.4168436609275,1682818739,0,1344.0,2.0,542.92,0.0,1312.0,2.0,0.0,537.0,,,,,,,
5336,1072.9787104524976,2,5216,43,2.66,91,2,1.06,1072.9787104524976,1682818740,0,1984.0,2.0,540.05,0.0,1952.0,2.0,0.0,535.37,,,,,,,
6612,1070.948987342359,2,6496,44,1.48,92,2,0.59,1070.948987342359,1682818741,0,2624.0,2.0,536.96,0.0,2592.0,2.0,0.0,536.02,,,,,,,
7845,1052.882025431242,2,7712,45,0.33,93,2,0.5,1052.882025431242,1682818742,0,3264.0,2.0,534.57,0.0,3232.0,2.0,0.0,536.38,,,,,,,
9058,1031.4818408766198,2,8224,46,0.0,94,2,0.5,1031.4818408766198,1682818743,0,3840.0,2.0,515.08,0.0,3872.0,2.0,0.0,537.81,,,,,,,
10287,1031.4818408766198,2,8224,47,0.0,96,2,0.5,1031.4818408766198,1682818745,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
11516,1031.4818408766198,2,8224,48,0.0,97,2,0.5,1031.4818408766198,1682818746,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
12745,1031.4818408766198,2,8224,49,0.0,98,2,0.5,1031.4818408766198,1682818747,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
13970,1031.4818408766198,2,8224,50,0.0,99,2,0.5,1031.4818408766198,1682818748,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
15197,1031.4818408766198,2,8224,51,0.0,100,2,0.5,1031.4818408766198,1682818749,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
16422,1031.4818408766198,2,8224,52,0.0,101,2,0.5,1031.4818408766198,1682818750,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
17648,1031.4818408766198,2,8224,53,0.0,103,2,0.5,1031.4818408766198,1682818752,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
18877,1031.4818408766198,2,8224,54,0.0,104,2,0.5,1031.4818408766198,1682818753,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
20099,1031.4818408766198,2,8224,55,0.0,105,2,0.5,1031.4818408766198,1682818754,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
21329,1031.4818408766198,2,8224,56,0.0,106,2,0.5,1031.4818408766198,1682818755,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
22560,1031.4818408766198,2,8224,57,0.0,107,2,0.5,1031.4818408766198,1682818756,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
1255,1071.4347483250817,2,1120,58,6.47,109,3,2.59,1071.4347483250817,1682818758,0,4096.0,2.0,493.55,0.0,4128.0,2.0,0.0,537.93,,,,,,,
2537,1074.6374909826718,2,2400,59,5.26,110,3,2.1,1074.6374909826718,1682818759,0,544.0,3.0,530.16,0.0,576.0,3.0,0.0,541.28,22.612231095321476,0.0,24672.0,8224.0,0.0,363.69697290514443,3.0
3814,1075.546792390047,2,3680,60,4.07,111,3,1.63,1075.546792390047,1682818760,0,1184.0,3.0,531.74,0.0,1216.0,3.0,0.0,542.89,,,,,,,
5086,1071.7175579648188,2,4960,61,2.9,112,3,1.16,1071.7175579648188,1682818761,0,1824.0,3.0,531.55,0.0,1856.0,3.0,0.0,544.0,,,,,,,
6369,1074.7309596960072,2,6240,62,1.7,113,3,0.68,1074.7309596960072,1682818762,0,2464.0,3.0,533.51,0.0,2496.0,3.0,0.0,538.21,,,,,,,
7605,1054.766122014751,2,7456,63,0.56,115,3,0.5,1054.766122014751,1682818764,0,3104.0,3.0,533.1,0.0,3136.0,3.0,0.0,541.63,,,,,,,
8879,1067.8042087809672,2,8224,64,0.0,116,3,0.5,1067.8042087809672,1682818765,0,3712.0,3.0,533.8,0.0,3744.0,3.0,0.0,520.96,,,,,,,
10152,1067.8042087809672,2,8224,65,0.0,117,3,0.5,1067.8042087809672,1682818766,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
11417,1067.8042087809672,2,8224,66,0.0,118,3,0.5,1067.8042087809672,1682818767,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
12689,1067.8042087809672,2,8224,67,0.0,119,3,0.5,1067.8042087809672,1682818768,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
13960,1067.8042087809672,2,8224,68,0.0,121,3,0.5,1067.8042087809672,1682818770,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
15226,1067.8042087809672,2,8224,69,0.0,122,3,0.5,1067.8042087809672,1682818771,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
16489,1067.8042087809672,2,8224,70,0.0,123,3,0.5,1067.8042087809672,1682818772,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
17757,1067.8042087809672,2,8224,71,0.0,124,3,0.5,1067.8042087809672,1682818773,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
19024,1067.8042087809672,2,8224,72,0.0,125,3,0.5,1067.8042087809672,1682818774,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
20296,1067.8042087809672,2,8224,73,0.0,126,3,0.5,1067.8042087809672,1682818775,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
21567,1067.8042087809672,2,8224,74,0.0,128,3,0.5,1067.8042087809672,1682818777,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
22832,1067.8042087809672,2,8224,75,0.0,129,3,0.5,1067.8042087809672,1682818778,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
1053,1067.8042087809672,2,0,76,6.69,130,4,2.67,1067.8042087809672,1682818779,0,4096.0,3.0,529.55,0.0,4128.0,3.0,0.0,538.25,,,,,,,
2320,1067.8042087809672,2,0,77,5.5,131,4,2.2,1067.8042087809672,1682818780,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,21.38233250938356,0.0,32896.0,8224.0,0.0,384.61659860498975,4.0
3584,1067.8042087809672,2,0,78,4.32,132,4,1.73,1067.8042087809672,1682818781,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
4849,1067.8042087809672,2,0,79,3.13,134,4,1.25,1067.8042087809672,1682818783,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
9150,1067.8042087809672,2,0,80,0.0,138,4,0.5,1067.8042087809672,1682818787,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
10240,1067.8042087809672,2,0,81,0.0,139,4,0.5,1067.8042087809672,1682818788,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
11326,1067.8042087809672,2,0,82,0.0,140,4,0.5,1067.8042087809672,1682818789,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
12413,1067.8042087809672,2,0,83,0.0,141,4,0.5,1067.8042087809672,1682818790,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
13502,1067.8042087809672,2,0,84,0.0,142,4,0.5,1067.8042087809672,1682818791,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
14591,1067.8042087809672,2,0,85,0.0,143,4,0.5,1067.8042087809672,1682818792,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
15690,1067.8042087809672,2,0,86,0.0,144,4,0.5,1067.8042087809672,1682818793,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
16779,1067.8042087809672,2,0,87,0.0,145,4,0.5,1067.8042087809672,1682818794,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
17872,1067.8042087809672,2,0,88,0.0,146,4,0.5,1067.8042087809672,1682818795,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
18965,1067.8042087809672,2,0,89,0.0,147,4,0.5,1067.8042087809672,1682818796,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
20058,1067.8042087809672,2,0,90,0.0,148,4,0.5,1067.8042087809672,1682818797,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
21150,1067.8042087809672,2,0,91,0.0,149,4,0.5,1067.8042087809672,1682818798,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
22241,1067.8042087809672,2,0,92,0.0,150,4,0.5,1067.8042087809672,1682818799,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
23334,1067.8042087809672,2,0,93,0.0,151,4,0.5,1067.8042087809672,1682818800,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
24430,1067.8042087809672,2,0,94,0.0,152,4,0.5,1067.8042087809672,1682818801,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
25529,1067.8042087809672,2,0,95,0.0,153,4,0.5,1067.8042087809672,1682818802,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
26631,1067.8042087809672,2,0,96,0.0,154,4,0.5,1067.8042087809672,1682818803,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
27725,1067.8042087809672,2,0,97,0.0,155,4,0.5,1067.8042087809672,1682818804,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
28817,1067.8042087809672,2,0,98,0.0,156,4,0.5,1067.8042087809672,1682818805,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
29907,1067.8042087809672,2,0,99,0.0,157,4,0.5,1067.8042087809672,1682818806,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
30998,1067.8042087809672,2,0,100,0.0,158,4,0.5,1067.8042087809672,1682818807,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
32091,1067.8042087809672,2,0,101,0.0,159,4,0.5,1067.8042087809672,1682818808,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
33191,1067.8042087809672,2,0,102,0.0,160,4,0.5,1067.8042087809672,1682818809,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
34280,1067.8042087809672,2,0,103,0.0,161,4,0.5,1067.8042087809672,1682818810,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
35371,1067.8042087809672,2,0,104,0.0,162,4,0.5,1067.8042087809672,1682818811,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
36461,1067.8042087809672,2,0,105,0.0,163,4,0.5,1067.8042087809672,1682818812,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
37551,1067.8042087809672,2,0,106,0.0,164,4,0.5,1067.8042087809672,1682818813,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
38640,1067.8042087809672,2,0,107,0.0,165,4,0.5,1067.8042087809672,1682818814,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
39734,1067.8042087809672,2,0,108,0.0,166,4,0.5,1067.8042087809672,1682818815,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
40820,1067.8042087809672,2,0,109,0.0,167,4,0.5,1067.8042087809672,1682818816,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
41908,1067.8042087809672,2,0,110,0.0,168,4,0.5,1067.8042087809672,1682818817,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
42994,1067.8042087809672,2,0,111,0.0,169,4,0.5,1067.8042087809672,1682818818,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
44082,1067.8042087809672,2,0,112,0.0,170,4,0.5,1067.8042087809672,1682818819,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
45170,1067.8042087809672,2,0,113,0.0,171,4,0.5,1067.8042087809672,1682818820,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
46256,1067.8042087809672,2,0,114,0.0,172,4,0.5,1067.8042087809672,1682818821,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
47346,1067.8042087809672,2,0,115,0.0,173,4,0.5,1067.8042087809672,1682818822,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
48444,1067.8042087809672,2,0,116,0.0,174,4,0.5,1067.8042087809672,1682818823,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
49531,1067.8042087809672,2,0,117,0.0,175,4,0.5,1067.8042087809672,1682818824,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
50617,1067.8042087809672,2,0,118,0.0,176,4,0.5,1067.8042087809672,1682818825,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
51704,1067.8042087809672,2,0,119,0.0,177,4,0.5,1067.8042087809672,1682818826,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
52793,1067.8042087809672,2,0,120,0.0,178,4,0.5,1067.8042087809672,1682818827,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
53879,1067.8042087809672,2,0,121,0.0,179,4,0.5,1067.8042087809672,1682818828,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
54974,1067.8042087809672,2,0,122,0.0,181,4,0.5,1067.8042087809672,1682818830,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
56061,1067.8042087809672,2,0,123,0.0,182,4,0.5,1067.8042087809672,1682818831,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
57147,1067.8042087809672,2,0,124,0.0,183,4,0.5,1067.8042087809672,1682818832,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
58238,1067.8042087809672,2,0,125,0.0,184,4,0.5,1067.8042087809672,1682818833,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
59325,1067.8042087809672,2,0,126,0.0,185,4,0.5,1067.8042087809672,1682818834,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
60413,1067.8042087809672,2,0,127,0.0,186,4,0.5,1067.8042087809672,1682818835,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
61500,1067.8042087809672,2,0,128,0.0,187,4,0.5,1067.8042087809672,1682818836,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
62589,1067.8042087809672,2,0,129,0.0,188,4,0.5,1067.8042087809672,1682818837,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
63681,1067.8042087809672,2,0,130,0.0,189,4,0.5,1067.8042087809672,1682818838,0,0.0,4.0,529.55,0.0,0.0,4.0,0.0,538.25,,,,,,,
