_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.169152,1696171040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1696171040,7.375,0.0,0.0,1084.207104,0.0,12.0,0.27050676513868693,243.257344,0.0,552.357888,0.0,0.0,0.0,4.375,11.0,0.3130149713903065,30011.691008,2.654208,100.0,0.0,1110.44608,0.0,17.0,4.9,7.375,9347.158016,23.0,,,,,,,,,,,,,,
2,1,,,1696171041,7.5,0.0,0.012000000000000455,1318.85056,0.012246157614422421,2755.0,0.40602869064950503,248.262656,3.0,592.4864,0.0,0.0,0.0,6.0,1237.0,0.43475454082877657,29777.043456,2.654208,131.0,0.0010000000002037268,1162.592256,0.0,2862.0,5.6,7.625,10017.460224,24.0,,,,,,,,,,,,,,
3,2,,,1696171042,7.5,0.0,0.016000000000005343,2495.905792,0.004084390421817888,3433.0,0.07521819781410881,249.83552,4.0,1766.776832,0.0,0.0,0.0,6.0,1697.0,0.11253612436740631,28599.988224,2.654208,131.0,0.0019999999999527063,2336.497664,0.0,3757.0,9.4,7.625,11191.365632,26.0,,,,,,,,,,,,,,
4,3,,,1696171043,7.5,0.0,0.02400000000000091,3040.014336,0.004085750320886518,3786.0,0.06810115869362444,249.83552,5.0,2308.657152,0.0,0.0,0.0,6.0,1970.0,0.04115276251872179,28055.875584,2.654208,131.0,0.003000000000156433,2878.058496,0.0,4336.0,11.1,7.625,11732.914176,27.0,,,,,,,,,,,,,,
5,4,,,1696171044,7.5,0.0,0.03200000000001069,3418.648576,0.20772974689116627,4361.0,0.06512238464561242,249.901056,8.0,2685.25568,0.0,0.0,0.0,6.0,2470.0,0.0671669061401331,27677.233152,2.654208,140.0,0.005000000000109139,3279.11424,0.0,5151.0,12.3,7.625,12334.903296,28.0,,,,,,,,,,,,,,
6,6,,,1696171046,7.5,0.0,0.036000000000001364,3044.675584,0.00408474488015685,5186.0,0.11696571227339435,441.143296,9.0,2421.12512,0.0,0.0,0.0,6.0,3025.0,0.8506002530680967,28038.631424,2.654208,161.0,0.005999999999858119,2832.52736,0.0,6844.0,11.1,7.625,12429.647872,30.0,,,,,,,,,,,,,,
7,7,,,1696171047,7.5,0.0,0.04000000000000625,2860.179456,0.004067631442888733,5922.0,0.08676289644159133,526.92992,10.0,2316.562432,0.0,0.0,0.0,6.5,3866.0,0.0711517718673452,28223.123456,2.654208,174.0,0.005999999999858119,2642.030592,0.0,7960.0,10.6,7.75,14051.090432,31.0,,,,,,,,,,,,,,
8,8,,,1696171048,7.5,0.0,0.04400000000001114,4419.13344,0.004080588478252405,8807.0,0.1348108479126387,1497.505792,11.0,4833.017856,0.0,0.0,0.0,6.5,4834.0,0.113419637985185,25696.641024,2.654208,709.0,0.007000000000061846,4222.464,0.0,10887.0,18.6,7.75,16867.540992,35.0,,,,,,,,,,,,,,
9,9,,,1696171049,7.5,0.0,0.04800000000000182,5917.569024,0.004076014013813325,11043.0,0.22742884439299413,1719.181312,12.0,6240.260096,0.0,0.0,0.0,6.5,6101.0,0.23568436496275946,23977.197568,2.654208,849.0,0.007999999999810825,5413.687296,0.0,122702.0,24.0,7.75,21534.04416,42.0,,,,,,,,,,,,,,
