_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
50,31,,,1683543536,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006656112000200665,0.000986788999853161,0.025450460000229214,2.0,0.10410816200010231,640.0,7.40576171875,0.34067583399973955,0.482097690000046,0.0,0.0001,0.004220332999921084,0.0,19.0
51,31,,,1683543536,2.0,0.004000000000000448,0.33199999999999363,7322.91072,0.01225556047238847,31491.0,0.13395742500200356,2398.982144,343.0,6690.127872,6.0,0.0,0.0,5.5,26758.0,35.9565218529658,22089.199616,2.654208,1213.0,0.8710000000010041,5224.644608,0.0,275326.0,30.0,1.5,28644.048896,100.0,0.006727243000113958,0.0008109520003927173,0.025808087999848794,,,,,,,,,,,
52,32,,,1683543537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10476027499998963,672.0,7.202880859375,0.3433382480002365,0.48631981000062297,0.0,0.0001,0.004875004000041372,0.0,20.0
53,32,,,1683543537,2.0,0.004000000000000448,0.35200000000000387,7324.909568,0.09805385688761686,32705.0,0.16777200040714696,2398.982144,351.0,6690.131968,6.0,0.0,0.0,5.5,27977.0,38.84496742725298,22076.133376,2.654208,1222.0,0.8770000000004075,5224.644608,0.0,277118.0,30.0,1.5,28644.048896,102.0,0.006925557000158733,0.0008338909997291921,0.025476976999925682,,,,,,,,,,,
54,33,,,1683543538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10515910899994196,704.0,7.0963134765625,0.34280733100013094,0.48606663599957756,0.0,0.0001,0.004863770999691042,0.0,21.0
55,33,,,1683543538,2.0,0.004000000000000448,0.36000000000001364,7324.725248,0.00817014051453824,33646.0,0.12969300205492348,2398.978048,353.0,6690.127872,6.0,0.0,0.0,5.5,28972.0,37.48438926848145,22076.338176,2.654208,1241.0,0.8790000000008149,5224.648704,0.0,278612.0,30.0,1.5,28644.048896,102.0,0.0067791289998240245,0.0009017900001708767,0.026694160999795713,,,,,0.3424123489999147,,,,,,
56,34,,,1683543539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10482884200018816,736.0,7.0667724609375,,0.4862968150000597,0.0,0.0001,0.004680544000166265,0.0,22.0
57,34,,,1683543539,2.125,0.004000000000000448,0.367999999999995,7326.3104,0.008170729203374645,34644.0,0.18005925310308654,2398.982144,355.0,6690.131968,6.0,0.0,0.0,7.124999999999999,29956.0,31.462781178817128,22074.753024,2.654208,1256.0,0.8810000000012224,5224.648704,0.0,280119.0,30.0,1.875,28644.048896,104.0,0.006823771999734163,0.0007084680000843946,0.02592206700001043,,0.10473244000013437,,,0.34214954600020064,,,,,,
58,35,,,1683543540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,768.0,7.1168212890625,,0.48476190100018357,0.0,0.0001,0.004425608000019565,0.0,23.0
59,35,,,1683543540,2.125,0.004000000000000448,0.37999999999999545,7326.072832,0.00816932271681092,35591.0,0.09601347547176187,2398.978048,357.0,6690.127872,6.0,0.0,0.0,7.124999999999999,30793.0,30.0624613874706,22074.9824,2.654208,1273.0,0.8820000000014261,5224.6528,0.0,281473.0,30.0,1.875,28644.048896,105.0,0.006850870000107534,0.0008299050000459829,0.026642004999757773,,0.10478901600026802,,,0.34255626300000586,,,,,,
60,35,,,1683543540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,800.0,7.2431640625,,0.4867479530003038,0.0,0.0001,0.0050798940001186565,0.0,24.0
61,36,,,1683543541,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006613935000132187,0.0008606110000073386,0.02635644800011505,2.0,0.10467279000022245,832.0,7.089111328125,0.3446776850000788,0.48832126000070275,0.0,0.0001,0.005139791000146943,0.0,25.0
62,36,,,1683543541,2.125,0.004000000000000448,0.40399999999999636,7326.74048,0.06945876312303943,36721.0,0.20385955454631832,2398.978048,366.0,6690.144256,6.0,0.0,0.0,7.124999999999999,31734.0,25.023492987316583,22093.594624,2.654208,1292.0,0.8890000000010332,5224.6528,0.0,282980.0,30.0,1.875,28644.048896,106.0,0.006773515000077168,0.0007594410003548546,0.027415144000315195,,,,,,,,,,,
63,37,,,1683543542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10457587000018975,864.0,7.0948486328125,0.3455120490002628,0.4901184820009803,0.0,0.0001,0.005082462999780546,0.0,26.0
64,37,,,1683543542,2.125,0.004000000000000448,0.41200000000000614,7351.812096,0.008171040094477238,38157.0,0.11927803448747702,2398.982144,368.0,6690.148352,6.0,0.0,0.0,7.124999999999999,32819.0,47.31755957534259,22049.251328,2.654208,1322.0,0.8910000000014406,5224.660992,0.0,284856.0,30.1,1.875,28644.048896,108.0,0.006939199000044027,0.0007260110000970599,0.027395160000196483,,,,,,,,,,,
