_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1683583136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683583136.0,6.875000000000001,0.0,0.0,741.003264,0.0,39.0,0.21204389636187473,178.143232,0.0,402.894848,0.0,0.0,0.0,3.25,14.0,0.24536508048948552,30354.939904,2.654208,121.0,0.0,1009.680384,0.0,30.0,3.8,9.875,8492.691456,31.0,,,,,,,,,,,,,,
2,2,,,1683583137.0,6.875000000000001,0.0,0.007999999999981355,892.23168,0.20408027262813633,2343.0,0.2857522411083055,180.457472,37.0,405.291008,0.0,0.0,0.0,3.25,779.0,0.2683735303917012,30203.711488,2.654208,136.0,0.037000000000261934,1018.20416,0.0,3123.0,4.3,9.875,8568.19712,31.0,,,,,,,,,,,,,,
3,3,,,1683583138.0,6.875000000000001,0.0,0.012000000000000455,898.637824,0.004083703045115842,3038.0,0.057554689784053856,180.457472,38.0,405.2992,0.0,0.0,0.0,3.0,1175.0,0.06752466792195458,30197.305344,2.654208,136.0,0.03800000000046566,1018.20416,0.0,3734.0,4.3,9.625,8568.19712,31.0,,,,,,,,,,,,,,
4,4,,,1683583139.0,6.875000000000001,0.0,0.02400000000000091,1129.709568,0.3105362999462247,3691.0,0.11369784810177364,183.078912,42.0,629.178368,0.0,0.0,0.0,3.0,1586.0,0.11481511480728619,29966.221312,2.654208,144.0,0.0430000000005748,1252.360192,0.0,4430.0,5.0,9.625,8869.318656,32.0,,,,,,,,,,,,,,
5,5,,,1683583140.0,6.875000000000001,0.0,0.036000000000001364,1702.137856,2.6964425895629622,4025.0,0.034064611194494394,184.25856,221.0,1202.638848,0.0,0.0,0.0,3.0,1835.0,0.024185953744922193,29393.801216,2.654208,153.0,0.6829999999999927,1845.788672,0.0,5011.0,6.9,9.625,9663.680512,38.0,,,,,,,,,,,,,,
6,6,,,1683583141.0,6.875000000000001,0.0,0.03999999999999204,1702.936576,0.0040857483793395035,4643.0,0.09131488027001239,184.25856,222.0,1202.663424,0.0,0.0,0.0,3.0,2894.0,0.055628421772564274,29393.002496,2.654208,153.0,0.6840000000001965,1845.788672,0.0,6636.0,6.9,9.625,9663.680512,40.0,,,,,,,,,,,,,,
7,7,,,1683583142.0,6.875000000000001,0.0,0.04399999999998272,2099.265536,0.004089395432886837,5349.0,0.0806377661809721,324.161536,223.0,1655.066624,0.0,0.0,0.0,3.0,3515.0,0.05627710979480715,28984.098816,2.654208,164.0,0.6850000000004002,2170.732544,0.0,8035.0,8.2,9.625,10393.325568,42.0,,,,,,,,,,,,,,
8,8,,,1683583143.0,6.875000000000001,0.0,0.0519999999999925,2863.120384,0.2247050453586476,5854.0,0.10020759799821209,457.658368,266.0,2549.100544,0.0,0.0,0.0,3.75,3953.0,0.0682334106125523,28220.239872,2.654208,169.0,0.7300000000004729,2931.204096,0.0,8789.0,10.6,9.75,11489.34144,47.0,,,,,,,,,,,,,,
9,9,,,1683583144.0,6.875000000000001,0.0,0.055999999999983174,2166.25152,0.00408297126269851,7930.0,0.08941069099800529,1098.969088,267.0,2486.448128,0.0,0.0,0.0,3.75,4619.0,0.2836309353119038,28283.957248,2.654208,520.0,0.7309999999997672,2276.974592,0.0,10669.0,10.4,9.75,13113.024512,51.0,,,,,,,,,,,,,,
10,10,,,1683583145.0,6.875000000000001,0.001000000000000334,0.06799999999998363,4507.594752,0.09354150375993979,9727.0,0.17693133957026588,1386.582016,270.0,4860.530688,2.0,0.0,0.016268087610679525,3.75,5706.0,0.677699298145094,25655.779328,2.654208,667.0,0.7340000000003783,4352.004096,0.0,107688.0,18.7,9.75,18125.553664,52.0,,,,,,,,,,,,,,
