_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1680795162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680795162,6.5,0.0,0.0,691.982336,0.0,18.0,1.2111020719081513,176.828416,0.0,401.993728,0.0,0.0,0.0,3.75,16.0,0.12316293718021801,30403.915776,2.654208,87.0,0.0,1009.598464,0.0,19.0,3.7,8.5,8492.617728,22.0,,,,,,,,,,,,,,
2,3,,,1680795164,6.5,0.0,0.012000000000000455,1135.652864,0.007969137454743461,5240.0,0.489801035593349,181.010432,3.0,685.289472,0.0,0.0,0.0,3.75,2151.0,0.6107804282797246,29960.241152,2.654208,142.0,0.0029999999997016857,1306.824704,0.0,5446.0,5.1,8.5,8923.803648,23.0,,,,,,,,,,,,,,
3,4,,,1680795165,6.375,0.0,0.02400000000000091,1467.101184,0.1960123879803763,6566.0,0.17707792309230963,181.600256,6.0,1012.71552,0.0,0.0,0.0,3.375,2924.0,0.42790774033168794,29628.78464,2.654208,174.0,0.005000000000109139,2580.04992,0.0,6726.0,6.1,8.375,10197.028864,26.0,,,,,,,,,,,,,,
4,5,,,1680795166,6.375,0.0,0.027999999999991587,2183.901184,0.004085928148097559,7112.0,0.09883636739666703,181.600256,7.0,1729.941504,0.0,0.0,0.0,3.375,3488.0,0.7481478084585972,28911.935488,2.654208,174.0,0.0059999999994033715,2580.062208,0.0,7523.0,8.4,8.375,10197.028864,28.0,,,,,,,,,,,,,,
5,6,,,1680795167,6.375,0.0,0.036000000000001364,2562.691072,0.06946031594934464,7623.0,0.09705610784153151,183.435264,12.0,2107.572224,0.0,0.0,0.0,3.375,4160.0,0.05827995022715511,28533.202944,2.654208,174.0,0.011999999999716238,2731.347968,0.0,8413.0,9.6,8.375,10348.314624,29.0,,,,,,,,,,,,,,
6,7,,,1680795168,6.375,0.0,0.03999999999999204,3112.853504,0.004086179850936871,8076.0,0.1569348448738455,183.435264,13.0,2656.423936,0.0,0.0,0.0,3.375,4517.0,0.06893832332958882,27983.040512,2.654208,174.0,0.012999999999919964,3277.484032,0.0,9121.0,11.3,8.375,10894.450688,31.0,,,,,,,,,,,,,,
7,8,,,1680795169,6.375,0.0,0.04400000000001114,3559.510016,0.004085712427486106,9747.0,0.39683279937357996,183.435264,14.0,3102.396416,0.0,0.0,0.0,3.375,5382.0,0.3078249157477039,27536.379904,2.654208,174.0,0.014000000000123691,3722.682368,0.0,10902.0,12.7,8.375,11339.649024,59.0,,,,,,,,,,,,,,
8,9,,,1680795170,6.5,0.0,0.04800000000000182,3559.702528,0.004086007830815769,10126.0,0.16407077159895714,183.435264,15.0,3102.396416,0.0,0.0,0.0,4.125,5693.0,0.08421804818587185,27536.187392,2.654208,174.0,0.014999999999417923,3722.682368,0.0,11523.0,12.7,8.375,11339.649024,61.0,,,,,,,,,,,,,,
9,10,,,1680795171,6.5,0.0,0.056000000000011596,3560.902656,0.10622859888990421,10426.0,0.05203701121459032,183.435264,18.0,3102.396416,0.0,0.0,0.0,4.125,6004.0,0.02077969293901619,27534.987264,2.654208,174.0,0.016999999999825377,3722.682368,0.0,12089.0,12.7,8.375,11339.649024,64.0,,,,,,,,,,,,,,
10,11,,,1680795172,6.5,0.0,0.06399999999999295,3560.804352,0.004085612348631753,10843.0,0.1401556548444927,183.435264,19.0,3102.396416,0.0,0.0,0.0,4.125,6428.0,0.0600313704406832,27535.085568,2.654208,174.0,0.018000000000029104,3722.682368,0.0,12767.0,12.7,8.375,11339.649024,65.0,,,,,,,,,,,,,,
11,12,,,1680795173,6.5,0.0,0.07200000000000273,4029.09184,0.024512980374282248,11370.0,0.10117987992969141,183.435264,23.0,3569.90976,0.0,0.0,0.0,4.125,6782.0,0.047517837937270976,27066.793984,2.654208,174.0,0.021999999999934516,4750.88896,0.0,13467.0,14.2,8.375,12367.855616,69.0,,,,,,,,,,,,,,
12,13,,,1680795174,6.5,0.0,0.08400000000000318,4591.038464,0.028602014021788875,11804.0,0.18179516724017003,183.435264,28.0,4130.648064,0.0,0.0,0.0,4.125,7122.0,0.061944428870997596,26504.84736,2.654208,174.0,0.027000000000043656,4776.493056,0.0,14118.0,16.0,8.375,12594.36032,70.0,,,,,,,,,,,,,,
13,14,,,1680795175,6.5,0.0,0.08799999999999386,4591.292416,0.0040859815959141225,12100.0,0.06577472717923236,183.435264,29.0,4130.648064,0.0,0.0,0.0,4.75,7393.0,0.024228593948109483,26504.597504,2.654208,174.0,0.027999999999337888,4776.493056,0.0,14642.0,16.0,8.5,12594.36032,75.0,,,,,,,,,,,,,,
14,15,,,1680795176,6.5,0.0,0.09600000000000364,3797.614592,0.06128583215485502,12542.0,0.11677025805122145,300.855296,32.0,3374.534656,0.0,0.0,0.0,4.75,7709.0,0.04329907883732762,27285.704704,2.654208,185.0,0.03099999999994907,3911.4752,0.0,15461.0,13.5,8.5,13107.122176,77.0,,,,,,,,,,,,,,
15,16,,,1680795177,6.5,0.0,0.10400000000001342,4558.618624,0.2532898948186648,12972.0,0.09740936983311765,423.018496,73.0,4253.618176,0.0,0.0,0.0,4.75,8012.0,0.05448956304813688,26524.680192,2.654208,189.0,0.10300000000006548,4668.526592,0.0,16088.0,15.9,8.5,14166.163456,82.0,,,,,,,,,,,,,,
16,17,,,1680795178,6.5,0.0,0.11600000000001387,3112.349696,0.23291579696301634,14002.0,0.22221335439997394,463.798272,111.0,2844.442624,0.0,0.0,0.0,4.75,8785.0,0.23602038326612568,27970.94912,2.654208,213.0,0.1499999999996362,4112.703488,0.0,17338.0,11.4,8.5,15488.864256,83.0,,,,,,,,,,,,,,
17,18,,,1680795179,6.5,0.0,0.12000000000000455,3286.061056,0.004081649090591054,15199.0,0.09827048502770985,1977.315328,112.0,4529.135616,0.0,0.0,0.0,4.75,9645.0,0.04077663110327601,26284.118016,2.654208,384.0,0.15099999999983993,3422.142464,0.0,19111.0,16.7,8.5,16312.147968,86.0,,,,,,,,,,,,,,
18,19,,,1680795180,6.75,0.0,0.12399999999999523,7872.53248,0.0040784960221069855,16599.0,0.1475666773377529,2706.194432,113.0,9834.913792,0.0,0.0,0.0,8.375,10567.0,0.04494311427602435,20969.32864,2.654208,616.0,0.15200000000004366,8767.766528,0.0,21468.0,33.6,9.125,22386.110464,89.0,,,,,,,,,,,,,,
19,20,,,1680795181,6.75,0.0,0.13599999999999568,10382.671872,0.04875643195706176,18285.0,0.3432154430649138,2707.185664,116.0,12320.739328,0.0,0.0,0.0,8.375,11703.0,0.3049260902120735,18458.435584,2.654208,621.0,0.15499999999974534,11012.988928,0.0,24730.0,41.5,9.125,29832.155136,93.0,,,,,,,,,,,,,,
20,21,,,1680795182,6.75,0.0,0.14000000000001478,9252.900864,0.004072164902222586,19326.0,0.18693782002197198,4069.441536,117.0,12156.55936,0.0,0.0,0.0,8.375,12589.0,0.09497211153935405,18226.008064,2.654208,734.0,0.15599999999994907,8964.964352,0.0,145459.0,42.2,9.125,29146.624,95.0,,,,,,,,,,,,,,
21,22,,,1680795183,6.75,0.0,0.14799999999999613,9854.308352,0.028563997231055422,20999.0,0.18462989952638117,4658.536448,122.0,12745.674752,0.0,0.0,0.0,8.375,13434.0,0.12422629032470803,17035.849728,2.654208,925.0,0.15999999999985448,8964.964352,0.0,302087.0,46.0,9.125,29752.008704,98.0,,,,,,,,,,,,,,
22,23,,,1680795184,6.75,0.0,0.1560000000000059,10255.900672,0.0040792571958956775,25041.0,0.6303886480715849,4949.307392,123.0,12247.6544,0.0,0.0,0.0,8.375,15508.0,27.78641012960804,16342.65088,2.654208,1034.0,0.1610000000000582,8201.66656,0.0,325359.0,48.2,9.125,29464.424448,102.0,,,,,,,,,,,,,,
23,24,,,1680795185,6.75,0.0,0.1640000000000157,10677.587968,0.08162173446609715,28816.0,0.3032518445007366,5050.38848,128.0,12348.809216,0.0,0.0,0.0,8.75,17240.0,73.85871043063588,15919.235072,2.654208,1042.0,0.16499999999996362,8201.66656,0.0,329452.0,49.6,9.25,29465.235456,105.0,0.007440151000082551,,,,,,,,,,,,,
