03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
1582,497.1677449921782,2,1504,71,13.3,134,3,5.32,497.1677449921782,1683058223,0,448.0,3.0,241.73,0.0,448.0,3.0,0.0,242.28,,,,,,,
2184,502.07708488298977,2,2112,72,11.97,136,3,4.79,502.07708488298977,1683058225,0,736.0,3.0,247.83,0.0,768.0,3.0,0.0,249.34,,,,,,,
2782,503.158557753258,2,2688,73,10.75,137,3,4.3,503.158557753258,1683058226,0,1056.0,3.0,250.37,0.0,1056.0,3.0,0.0,251.71,,,,,,,
3384,504.17167736530223,2,3328,74,9.54,138,3,3.81,504.17167736530223,1683058227,0,1344.0,3.0,251.18,0.0,1344.0,3.0,0.0,251.98,,,,,,,
3984,503.8271065971178,2,3904,75,8.35,139,3,3.34,503.8271065971178,1683058228,0,1664.0,3.0,251.37,0.0,1664.0,3.0,0.0,252.81,,,,,,,
4583,503.66813240472044,2,4512,76,7.17,140,3,2.87,503.66813240472044,1683058229,0,1952.0,3.0,251.1,0.0,1952.0,3.0,0.0,252.72,,,,,,,
5183,503.8765166851191,2,5120,77,5.97,141,3,2.39,503.8765166851191,1683058230,0,2240.0,3.0,251.18,0.0,2272.0,3.0,0.0,252.49,,,,,,,
5782,503.42862150318126,2,5696,78,4.79,143,3,1.91,503.42862150318126,1683058232,0,2560.0,3.0,251.46,0.0,2560.0,3.0,0.0,252.42,,,,,,,
6381,503.16203891957593,2,6304,79,3.6,144,3,1.44,503.16203891957593,1683058233,0,2848.0,3.0,251.28,0.0,2848.0,3.0,0.0,252.15,,,,,,,
6981,502.74260255238056,2,6912,80,2.41,145,3,0.96,502.74260255238056,1683058234,0,3136.0,3.0,251.21,0.0,3168.0,3.0,0.0,251.95,,,,,,,
7578,502.5848945965447,2,7520,81,1.22,146,3,0.5,502.5848945965447,1683058235,0,3456.0,3.0,251.04,0.0,3456.0,3.0,0.0,251.71,,,,,,,
8175,501.6496565178361,2,8096,82,0.03,147,3,0.5,501.6496565178361,1683058236,0,3744.0,3.0,251.17,0.0,3776.0,3.0,0.0,251.42,,,,,,,
8773,501.14189120000185,2,8224,83,0.0,149,3,0.5,501.14189120000185,1683058238,0,4032.0,3.0,250.23,0.0,4064.0,3.0,0.0,251.42,,,,,,,
9370,501.14189120000185,2,8224,84,0.0,150,3,0.5,501.14189120000185,1683058239,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
9967,501.14189120000185,2,8224,85,0.0,151,3,0.5,501.14189120000185,1683058240,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
10563,501.14189120000185,2,8224,86,0.0,152,3,0.5,501.14189120000185,1683058241,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
11157,501.14189120000185,2,8224,87,0.0,153,3,0.5,501.14189120000185,1683058242,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
11753,501.14189120000185,2,8224,88,0.0,155,3,0.5,501.14189120000185,1683058244,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
12350,501.14189120000185,2,8224,89,0.0,156,3,0.5,501.14189120000185,1683058245,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
12946,501.14189120000185,2,8224,90,0.0,157,3,0.5,501.14189120000185,1683058246,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
257,501.14189120000185,2,0,91,15.83,158,4,6.33,501.14189120000185,1683058247,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,250.94,,,,,,,
853,501.14189120000185,2,0,92,14.64,159,4,5.86,501.14189120000185,1683058248,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,250.94,26.188864927738905,0.0,32896.0,8224.0,0.0,314.0265919386696,4.0
1447,501.14189120000185,2,0,93,13.46,161,4,5.38,501.14189120000185,1683058250,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,250.94,,,,,,,
2043,501.14189120000185,2,0,94,12.27,162,4,4.91,501.14189120000185,1683058251,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,250.94,,,,,,,
