03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
10157,705.2269402068894,2,8192,59,0.0,115,3,0.5,705.2269402068894,1683058021,0,4064.0,3.0,339.4,0.0,4128.0,3.0,0.0,365.83,,,,,,,
10994,705.2269402068894,2,8192,60,0.0,116,3,0.5,705.2269402068894,1683058022,0,4064.0,3.0,339.4,0.0,4128.0,3.0,0.0,365.83,,,,,,,
11831,705.2269402068894,2,8192,61,0.0,117,3,0.5,705.2269402068894,1683058023,0,4064.0,3.0,339.4,0.0,4128.0,3.0,0.0,365.83,,,,,,,
12673,705.2269402068894,2,8192,62,0.0,119,3,0.5,705.2269402068894,1683058025,0,4064.0,3.0,339.4,0.0,4128.0,3.0,0.0,365.83,,,,,,,
595,705.2269402068894,2,0,63,10.77,120,4,4.31,705.2269402068894,1683058026,0,4064.0,3.0,339.4,0.0,4128.0,3.0,0.0,365.83,,,,,,,
1437,705.2269402068894,2,0,64,9.58,121,4,3.83,705.2269402068894,1683058027,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,17.827355744317174,0.0,32864.0,8192.0,1.0,459.51851286814446,3.0
2276,705.2269402068894,2,0,65,8.39,122,4,3.36,705.2269402068894,1683058028,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
3112,705.2269402068894,2,0,66,7.2,123,4,2.88,705.2269402068894,1683058029,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
5954,705.2269402068894,2,0,67,3.17,127,4,1.27,705.2269402068894,1683058033,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
6674,705.2269402068894,2,0,68,2.15,128,4,0.86,705.2269402068894,1683058034,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
7395,705.2269402068894,2,0,69,1.13,129,4,0.5,705.2269402068894,1683058035,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
8115,705.2269402068894,2,0,70,0.11,130,4,0.5,705.2269402068894,1683058036,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
8836,705.2269402068894,2,0,71,0.0,131,4,0.5,705.2269402068894,1683058037,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
9557,705.2269402068894,2,0,72,0.0,132,4,0.5,705.2269402068894,1683058038,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
10276,705.2269402068894,2,0,73,0.0,133,4,0.5,705.2269402068894,1683058039,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
10996,705.2269402068894,2,0,74,0.0,134,4,0.5,705.2269402068894,1683058040,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
11716,705.2269402068894,2,0,75,0.0,135,4,0.5,705.2269402068894,1683058041,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
12434,705.2269402068894,2,0,76,0.0,137,4,0.5,705.2269402068894,1683058043,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
13154,705.2269402068894,2,0,77,0.0,138,4,0.5,705.2269402068894,1683058044,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
13875,705.2269402068894,2,0,78,0.0,139,4,0.5,705.2269402068894,1683058045,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
14594,705.2269402068894,2,0,79,0.0,140,4,0.5,705.2269402068894,1683058046,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
15314,705.2269402068894,2,0,80,0.0,141,4,0.5,705.2269402068894,1683058047,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
16036,705.2269402068894,2,0,81,0.0,142,4,0.5,705.2269402068894,1683058048,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
16759,705.2269402068894,2,0,82,0.0,143,4,0.5,705.2269402068894,1683058049,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
17478,705.2269402068894,2,0,83,0.0,144,4,0.5,705.2269402068894,1683058050,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
18197,705.2269402068894,2,0,84,0.0,145,4,0.5,705.2269402068894,1683058051,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
18915,705.2269402068894,2,0,85,0.0,146,4,0.5,705.2269402068894,1683058052,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
19632,705.2269402068894,2,0,86,0.0,147,4,0.5,705.2269402068894,1683058053,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
20352,705.2269402068894,2,0,87,0.0,148,4,0.5,705.2269402068894,1683058054,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
21069,705.2269402068894,2,0,88,0.0,149,4,0.5,705.2269402068894,1683058055,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
21788,705.2269402068894,2,0,89,0.0,150,4,0.5,705.2269402068894,1683058056,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
22507,705.2269402068894,2,0,90,0.0,151,4,0.5,705.2269402068894,1683058057,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
23227,705.2269402068894,2,0,91,0.0,152,4,0.5,705.2269402068894,1683058058,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
23948,705.2269402068894,2,0,92,0.0,153,4,0.5,705.2269402068894,1683058059,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
24666,705.2269402068894,2,0,93,0.0,154,4,0.5,705.2269402068894,1683058060,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
25386,705.2269402068894,2,0,94,0.0,155,4,0.5,705.2269402068894,1683058061,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
26108,705.2269402068894,2,0,95,0.0,156,4,0.5,705.2269402068894,1683058062,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
26827,705.2269402068894,2,0,96,0.0,157,4,0.5,705.2269402068894,1683058063,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
27547,705.2269402068894,2,0,97,0.0,158,4,0.5,705.2269402068894,1683058064,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
28271,705.2269402068894,2,0,98,0.0,159,4,0.5,705.2269402068894,1683058065,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
28991,705.2269402068894,2,0,99,0.0,160,4,0.5,705.2269402068894,1683058066,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
29711,705.2269402068894,2,0,100,0.0,161,4,0.5,705.2269402068894,1683058067,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
30430,705.2269402068894,2,0,101,0.0,162,4,0.5,705.2269402068894,1683058068,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
31151,705.2269402068894,2,0,102,0.0,163,4,0.5,705.2269402068894,1683058069,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
31871,705.2269402068894,2,0,103,0.0,164,4,0.5,705.2269402068894,1683058070,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
32592,705.2269402068894,2,0,104,0.0,165,4,0.5,705.2269402068894,1683058071,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
33313,705.2269402068894,2,0,105,0.0,166,4,0.5,705.2269402068894,1683058072,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
34035,705.2269402068894,2,0,106,0.0,167,4,0.5,705.2269402068894,1683058073,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
34753,705.2269402068894,2,0,107,0.0,168,4,0.5,705.2269402068894,1683058074,0,0.0,4.0,339.4,0.0,0.0,4.0,0.0,365.83,,,,,,,
