_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683050561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683050561,2.7,0.0,0.0,1237.041152,0.0,16.0,0.0,178.225152,0.0,394.641408,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,208087.420928,2.711552,139.0,0.0,2481.43872,0.0,12.0,1.4,1.633333333333333,9975.291904,49.0,,,,,,,,,,,,,,
2,2,,,1683050562,2.7,0.0,0.008000000000038199,1961.701376,0.012254534745923402,3208.0,0.32061245661230986,360.259584,3.0,1097.273344,0.0,0.0,0.0,0.6333333333333333,1141.0,0.905910098615101,207352.29952,2.711552,195.0,0.0009999999999763531,3030.7328,0.0,3224.0,1.8,1.6666666666666667,11334.094848,53.0,,,,,,,,,,,,,,
3,3,,,1683050563,2.7,0.0,0.012000000000000455,2785.284096,0.004084235065840405,7025.0,0.00574345564250404,553.680896,4.0,2090.082304,0.0,0.0,0.0,0.6333333333333333,2331.0,0.005312696446100049,206438.322176,2.711552,349.0,0.0009999999999763531,4125.626368,0.0,167833.0,2.2,1.6666666666666667,15336.927232,60.0,,,,,,,,,,,,,,
4,4,,,1683050564,2.7,0.0,0.016000000000019554,2785.775616,0.004083958353563323,7809.0,0.07826523310850343,553.680896,5.0,2090.098688,0.0,0.0,0.0,0.6333333333333333,2743.0,0.07548941776793336,206437.830656,2.711552,349.0,0.0009999999999763531,4125.630464,0.0,168425.0,2.2,1.6666666666666667,15336.927232,60.0,,,,,,,,,,,,,,
5,5,,,1683050565,2.7,0.0,0.020000000000038654,2785.775616,0.004087122801051754,8403.0,0.057491129717712794,553.680896,6.0,2090.123264,0.0,0.0,0.0,0.6333333333333333,2886.0,0.006170597559953648,206437.834752,2.711552,349.0,0.0020000000000095497,4125.630464,0.0,168763.0,2.2,1.6666666666666667,15336.927232,60.0,,,,,,,,,,,,,,
6,6,,,1683050566,2.7,0.0,0.02800000000002001,2784.505856,0.6250304630511812,9092.0,0.005002733112773091,553.684992,83.0,2090.242048,0.0,0.0,0.0,0.6333333333333333,3086.0,0.009303328240732154,206435.520512,2.711552,349.0,0.05299999999999727,4134.15424,0.0,169199.0,2.2,1.6666666666666667,15412.4288,60.0,,,,,,,,,,,,,,
7,7,,,1683050567,2.7,0.0,0.03200000000003911,2785.017856,0.004086949732909416,9829.0,0.048859803287915726,553.684992,84.0,2090.254336,0.0,0.0,0.0,0.5666666666666667,3318.0,0.006792957377657608,206435.012608,2.711552,349.0,0.05299999999999727,4134.15424,0.0,169642.0,2.2,1.633333333333333,15412.4288,60.0,,,,,,,,,,,,,,
8,8,,,1683050568,2.7,0.0,0.036000000000001364,2785.017856,0.0040872705939202884,10307.0,0.004063321669314511,553.684992,85.0,2090.254336,0.0,0.0,0.0,0.5666666666666667,3474.0,0.0102980061136892,206435.012608,2.711552,349.0,0.053999999999973625,4134.15424,0.0,169936.0,2.2,1.633333333333333,15412.4288,60.0,,,,,,,,,,,,,,
9,9,,,1683050569,2.7,0.0,0.040000000000020464,2785.009664,0.004086080717391514,10912.0,0.0028251417754676196,553.684992,86.0,2090.356736,0.0,0.0,0.0,0.5666666666666667,3635.0,0.0030086960707711953,206435.016704,2.711552,349.0,0.053999999999973625,4134.15424,0.0,170292.0,2.2,1.633333333333333,15412.4288,60.0,,,,,,,,,,,,,,
10,10,,,1683050570,2.7,0.0,0.04400000000003956,2785.009664,0.004087861908608264,11474.0,0.05957739368384835,553.684992,87.0,2090.356736,0.0,0.0,0.0,0.5666666666666667,3830.0,0.013285551271961123,206435.016704,2.711552,349.0,0.053999999999973625,4134.15424,0.0,170665.0,2.2,1.633333333333333,15412.4288,60.0,,,,,,,,,,,,,,
11,11,,,1683050571,2.7,0.0,0.05200000000002092,2785.009664,0.05310177181077646,12066.0,0.00282422275111963,553.684992,90.0,2090.356736,0.0,0.0,0.0,0.5666666666666667,3941.0,0.0030077174594773143,206435.016704,2.711552,349.0,0.055999999999983174,4134.15424,0.0,170991.0,2.2,1.633333333333333,15412.4288,60.0,,,,,,,,,,,,,,
12,12,,,1683050572,2.666666666666667,0.0,0.05600000000004002,2784.997376,0.19612846932477648,12743.0,0.04770735635562493,553.684992,119.0,2090.377216,0.0,0.0,0.0,0.5333333333333333,4122.0,0.012752819599362263,206435.016704,2.711552,349.0,0.06700000000000728,4134.416384,0.0,171393.0,2.2,1.6,15412.690944,60.0,,,,,,,,,,,,,,
13,13,,,1683050573,2.666666666666667,0.0,0.060000000000002274,2784.997376,0.004083840886628713,13357.0,0.00357336082748743,553.684992,120.0,2090.377216,0.0,0.0,0.0,0.5333333333333333,4237.0,0.004075864566901573,206435.016704,2.711552,349.0,0.06700000000000728,4134.416384,0.0,171735.0,2.2,1.6,15412.690944,60.0,,,,,,,,,,,,,,
14,14,,,1683050574,2.666666666666667,0.0,0.06400000000002137,2784.997376,0.004085913568033971,13876.0,0.048536184197568805,553.684992,121.0,2090.377216,0.0,0.0,0.0,0.5333333333333333,4437.0,0.012225819471747166,206435.016704,2.711552,349.0,0.06700000000000728,4134.416384,0.0,172052.0,2.2,1.6,15412.690944,60.0,,,,,,,,,,,,,,
15,15,,,1683050575,2.666666666666667,0.0,0.06800000000004047,2784.997376,0.004087333808446322,14526.0,0.002746177400054054,553.684992,122.0,2090.377216,0.0,0.0,0.0,0.5333333333333333,4581.0,0.0031852465516129746,206435.016704,2.711552,349.0,0.06799999999998363,4134.416384,0.0,172419.0,2.2,1.6,15412.690944,60.0,,,,,,,,,,,,,,
16,16,,,1683050576,2.666666666666667,0.0,0.07200000000000273,2784.99328,0.004085721168844445,15035.0,0.046514977963499224,553.684992,123.0,2090.377216,0.0,0.0,0.0,0.5333333333333333,4740.0,0.011092094510787052,206435.016704,2.711552,349.0,0.06799999999998363,4134.416384,0.0,172721.0,2.2,1.6,15412.690944,60.0,,,,,,,,,,,,,,
17,17,,,1683050577,2.666666666666667,0.0,0.08000000000004093,2784.989184,0.06539955031564049,15745.0,0.020940310176912984,553.684992,130.0,2090.377216,0.0,0.0,0.0,0.46666666666666673,4965.0,0.058238491295319716,206435.016704,2.711552,349.0,0.07099999999996953,4134.416384,0.0,173150.0,2.2,1.5666666666666667,15412.690944,60.0,,,,,,,,,,,,,,
18,18,,,1683050578,2.666666666666667,0.0,0.08400000000000318,2784.989184,0.004085514214188299,16290.0,0.0491937405170254,553.684992,131.0,2090.377216,0.0,0.0,0.0,0.46666666666666673,5151.0,0.013182166784525414,206435.016704,2.711552,349.0,0.07099999999996953,4134.416384,0.0,173478.0,2.2,1.5666666666666667,15412.690944,60.0,,,,,,,,,,,,,,
