_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681405742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681405742,9.125,0.0,0.0,712.327168,0.0,7.0,0.0,177.098752,0.0,404.123648,0.0,0.0,0.0,7.249999999999999,0.0,0.0,30383.624192,2.654208,87.0,0.0,1009.627136,0.0,5.0,3.7,11.875,8492.6464,21.0,,,,,,,,,,,,,,
2,2,,,1681405743,9.125,0.0,0.012000000000000455,872.361984,0.012248206436655949,3502.0,0.6317953411777629,179.736576,3.0,408.055808,0.0,0.0,0.0,7.249999999999999,1568.0,0.7471884370889319,30223.589376,2.654208,124.0,0.001999999999497959,1027.756032,0.0,4073.0,4.2,11.875,8644.734976,22.0,,,,,,,,,,,,,,
3,3,,,1681405744,9.125,0.0,0.016000000000019554,886.788096,0.004085063455962081,5077.0,0.39530169741506216,179.806208,4.0,418.545664,0.0,0.0,0.0,6.75,2611.0,4.741561879986367,30209.150976,2.654208,177.0,0.0029999999997016857,1046.89664,0.0,5555.0,4.3,11.625,8730.857472,23.0,,,,,,,,,,,,,,
4,4,,,1681405745,9.125,0.0,0.020000000000010232,902.823936,0.004085189739580574,6031.0,0.23406062694249044,179.806208,5.0,423.612416,0.0,0.0,0.0,6.75,3883.0,37.427710500189846,30193.115136,2.654208,314.0,0.0029999999997016857,1051.979776,0.0,6883.0,4.3,11.625,8735.92832,24.0,,,,,,,,,,,,,,
5,5,,,1681405746,9.125,0.0,0.036000000000001364,902.721536,0.6822627025405803,6659.0,0.17843327275901405,179.806208,113.0,423.612416,0.0,0.0,0.0,6.75,4374.0,44.446609545950764,30193.217536,2.654208,536.0,0.1289999999999054,1051.979776,0.0,7608.0,4.3,11.625,8735.92832,24.0,,,,,,,,,,,,,,
6,6,,,1681405747,9.125,0.0,0.04400000000001114,1190.97344,0.20919425727015076,7648.0,0.11661888395444305,181.620736,116.0,713.191424,0.0,0.0,0.0,6.75,4939.0,28.20116007101007,29904.973824,2.654208,681.0,0.1319999999996071,1341.120512,0.0,8618.0,5.2,11.625,9025.069056,25.0,,,,,,,,,,,,,,
7,7,,,1681405748,9.125,0.0,0.04800000000000182,1415.401472,0.0037365013914988,8846.0,0.1890217236867068,182.407168,117.0,937.00096,0.0,0.0,0.0,6.75,5672.0,0.3691400651519755,29680.529408,2.654208,710.0,0.13299999999981083,2588.860416,0.0,9932.0,5.9,11.625,10272.80896,26.0,,,,,,,,,,,,,,
8,8,,,1681405749,9.125,0.0,0.05200000000002092,2085.617664,0.004085375284561772,9135.0,0.05842405831184839,182.407168,118.0,1605.50912,0.0,0.0,0.0,7.124999999999999,5931.0,0.02969078408030469,29010.313216,2.654208,710.0,0.13299999999981083,2588.860416,0.0,10450.0,8.1,11.75,10272.80896,29.0,,,,,,,,,,,,,,
9,9,,,1681405750,9.125,0.0,0.060000000000002274,2460.135424,0.004085620121571041,9479.0,0.055905965954776336,183.980032,119.0,1980.706816,0.0,0.0,0.0,7.124999999999999,6241.0,0.03745683758803406,28635.795456,2.654208,710.0,0.13400000000001455,2622.42304,0.0,11038.0,9.3,11.75,10306.371584,31.0,,,,,,,,,,,,,,
