_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
44,27,,,1681377348,6.5,0.7590000000000146,1.1199999999999477,6883.627008,0.012257414210902073,38907.0,0.6342573447204026,2400.141312,185.0,6161.235968,44.0,0.0,0.0,12.25,33513.0,53.99849016962368,20414.21824,2.711552,902.0,5.667999999999665,4426.69056,0.0,25786.0,30.7,5.0,27851.825152,591.0,0.0035761110002567875,0.0006194409997988259,0.0195041530000708,,0.09748706899972603,,,0.3227451350003321,,,,,,
45,27,,,1681377348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,576.0,7.00604248046875,,0.446730923999894,0.0,0.0001,0.0027990149997094704,0.0,17.0
46,27,,,1681377348,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036033249998581596,0.0005791230000795622,0.019513050000114163,4.0,0.09713637999993807,608.0,7.2960205078125,0.32242047599993384,0.4459634189997814,0.0,0.0001,0.0027110649998576264,0.0,18.0
47,28,,,1681377349,6.75,0.7590000000000146,1.1319999999999482,6886.432768,0.012256633008209368,40527.0,0.7194228637781824,2400.141312,188.0,6161.235968,44.0,0.0,0.0,13.25,35832.0,119.83892601475664,20411.2896,2.711552,928.0,5.668999999999869,4426.694656,0.0,27437.0,30.7,5.5,27851.825152,592.0,0.0035968420002063795,0.0006388380002135818,0.019875763000072766,,,,,,,,,,,
48,28,,,1681377349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.09721482199984166,640.0,7.40576171875,0.3204990219996944,0.4446048539998628,0.0,0.0001,0.00277956699983406,0.0,19.0
49,29,,,1681377350,6.75,0.7590000000000146,1.1519999999999868,6885.80608,0.049013675529731134,41721.0,0.5498562173811861,2400.104448,192.0,6161.199104,44.0,0.0,0.0,13.25,37033.0,51.65548392226091,20411.916288,2.711552,956.0,5.673000000000684,4426.698752,0.0,28362.0,30.7,5.5,27851.825152,597.0,0.0036020320003444795,0.0006377159998010029,0.02006684399975711,,,,,0.32036805799998547,,,,,,
50,29,,,1681377350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.09762340399993263,672.0,7.202880859375,,0.44520268399992347,0.0,0.0001,0.0029046300001027703,0.0,20.0
51,30,,,1681377351,6.75,0.7590000000000146,1.1639999999999873,6886.56384,0.008171490928601586,43577.0,0.7158353732000258,2400.141312,194.0,6161.235968,44.0,0.0,0.0,13.25,38763.0,60.423690664522425,20411.158528,2.711552,982.0,5.673000000000684,4426.99776,0.0,29757.0,30.7,5.5,27852.087296,600.0,0.0035768730003837845,0.0006453500000134227,0.019899068000086118,,0.09793219199991654,,,0.3170496060001824,,,,,,
52,30,,,1681377351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,704.0,7.0963134765625,,0.4425323640007264,0.0,0.0001,0.0034292750001441163,0.0,21.0
53,31,,,1681377352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003629030999945826,0.0006512310001198784,0.019911645999854954,4.0,0.09803773499970703,736.0,7.0667724609375,0.32377581700029623,0.44886805800024376,0.0,0.0001,0.0028625980003198492,0.0,22.0
