_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681405742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681405742,9.25,0.0,0.0,710.397952,0.0,16.0,0.24086656439874635,177.491968,0.0,400.523264,0.0,0.0,0.0,5.5,21.0,0.12731517992624533,30385.557504,2.654208,86.0,0.0,1009.627136,0.0,16.0,3.7,11.625,8492.6464,23.0,,,,,,,,,,,,,,
2,2,,,1681405743,9.25,0.0,0.012000000000000455,874.27072,0.012253666509420063,3422.0,0.6098113724549606,180.002816,3.0,404.328448,0.0,0.0,0.0,5.5,1518.0,0.7347572871311135,30221.68064,2.654208,127.0,0.0030000000006111804,1027.756032,0.0,4303.0,4.2,11.625,8644.734976,23.0,,,,,,,,,,,,,,
3,3,,,1681405744,9.25,0.0,0.016000000000019554,902.213632,0.004079977958072176,5202.0,0.462567500923505,180.072448,4.0,419.909632,0.0,0.0,0.0,5.5,2827.0,41.89036883924219,30193.729536,2.654208,298.0,0.0030000000006111804,1051.963392,0.0,6003.0,4.3,11.625,8735.924224,23.0,,,,,,,,,,,,,,
4,4,,,1681405745,9.25,0.0,0.020000000000010232,919.502848,0.004085766841347934,6471.0,0.3825458805211188,180.072448,5.0,424.16128,0.0,0.0,0.0,5.5,4225.0,73.21153133766016,30176.395264,2.654208,635.0,0.004000000000814907,1056.014336,0.0,7650.0,4.4,11.625,8739.96288,23.0,,,,,,,,,,,,,,
5,5,,,1681405746,9.25,0.0,0.02800000000002001,1203.52768,0.004085665788186668,7117.0,0.0704138962830689,181.956608,6.0,709.353472,0.0,0.0,0.0,6.125,4466.0,0.12354351118502538,29892.415488,2.654208,649.0,0.005000000000109139,1340.854272,0.0,8236.0,5.3,11.625,9024.802816,24.0,,,,,,,,,,,,,,
6,6,,,1681405747,9.25,0.0,0.06400000000002137,1427.836928,12.693973123128613,7869.0,0.04593754118077404,182.546432,70.0,932.94592,0.0,0.0,0.0,6.125,4917.0,0.18190141592295855,29668.098048,2.654208,670.0,0.831000000000131,2588.85632,0.0,9033.0,6.0,11.625,10272.804864,24.0,,,,,,,,,,,,,,
7,7,,,1681405748,9.25,0.0,0.06800000000001205,2115.497984,0.004085120766682324,8457.0,0.1524898987470519,182.677504,71.0,1619.443712,0.0,0.0,0.0,6.125,5392.0,0.14163081793208313,28980.436992,2.654208,670.0,0.8320000000003347,2588.85632,0.0,9866.0,8.2,11.625,10272.804864,28.0,,,,,,,,,,,,,,
8,8,,,1681405749,9.25,0.0,0.07600000000002183,2486.49728,0.00408470700359052,8653.0,0.07111538714356247,184.143872,72.0,1991.2704,0.0,0.0,0.0,6.125,5596.0,0.028178095971186867,28609.437696,2.654208,670.0,0.8330000000005384,2622.418944,0.0,10304.0,9.3,11.625,10306.367488,31.0,,,,,,,,,,,,,,
9,9,,,1681405750,9.25,0.0,0.0800000000000125,3020.591104,0.004084954670782096,9085.0,0.061705155107190754,184.143872,73.0,2524.209152,0.0,0.0,0.0,6.125,5882.0,0.04138410132242554,28075.343872,2.654208,670.0,0.8340000000007421,3160.1664,0.0,10925.0,11.0,11.625,10844.114944,32.0,,,,,,,,,,,,,,
