03_hivemind/num_peers,03_hivemind/global_epoch,disk/time/disk_write_time_sys_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_step,memory/used_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_one_min_percent,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,01_general/lr,memory/total_memory_sys_MB,disk/time/disk_busy_time_sys_s,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,02_timing/dataload_time_s,02_timing/forward_time_s,02_timing/loss_calc_time_s,process/memory/data_resident_set_proc_MB,cpu/logical_core_count,memory/available_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/memory/text_resident_set_proc_MB,02_timing/backward_time_s,01_general/minibatch_loss,02_timing/opt_step_time_s,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,02_timing/step_time_s,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_fifteen_min_percent,_runtime,01_general/step,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,process/memory/shared_memory_proc_MB,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,_timestamp
9.0,1.0,,0.0031400170000779326,,,241,,,,,,,,0.0001,,,,0.0,0.0028953089999959047,0.017047123999873293,0.0003921370000625757,,,,,,,0.14344666800002415,7.053955078125,0.0401774319998367,,4640.0,0.20709868699987055,,,,96,144.0,,,,,,,1681394269.0
,,1.738999999999976,0.0031365150000510766,0.016337266490872002,2.7571450594201354,242,9548.976128,0.0070000000000014495,1552158.0,727.0,2.2,2922.0,6301.990912,,,1.2720000000000056,6742.331392,,,0.017834165999829565,0.0004415379999045399,0.0,,198100.656128,6.1,2603.0,2.719744,,,,61.0,,,0.0,0.0,0.8,96,,2899766.0,652534.0,2451.505152,83.4538204982349,1.3,34117.48864,1681394269.0
9.0,1.0,,,,,243,,,,,,,,0.0001,,,,0.0,0.0027606329999798618,,,,,,,,,0.1438243259999581,7.2301025390625,0.040485959000079674,,4672.0,0.2084831369998028,,,,97,145.0,,,,,,,1681394270.0
9.0,1.0,,0.0030811980000180483,,,244,,,,,,,,0.0001,,,,0.0,0.0028649319999658474,0.01706874699993932,0.00039691200004199345,,,,,,,0.1443067150000843,6.984130859375,0.04004700599989519,,4704.0,0.2077655099999447,,,,97,146.0,,,,,,,1681394270.0
,,1.7409999999999854,0.003230260999998791,0.061308621380756254,3.1846076844831184,245,9547.112448,0.0070000000000014495,1559283.0,735.0,2.2,2924.0,6301.990912,,,1.288000000000011,6742.331392,,,0.017456816000049002,0.00041313099995932134,0.0,,198083.72736,6.2,2637.0,2.719744,0.14214231000005384,,0.040068218999977034,61.0,,,0.0,0.0,0.8,97,,2905618.0,659477.0,2451.505152,98.70154784226962,1.3,34117.48864,1681394270.0
9.0,1.0,,,,,246,,,,,,,,0.0001,,,,0.0,0.002688886999976603,,,,,,,,,,7.21337890625,,,4736.0,0.2059996240000146,,,,97,147.0,,,,,,,1681394270.0
9.0,1.0,,0.0031765609999183653,,,247,,,,,,,,0.0001,,,,0.0,0.0028372699998726603,0.017225903000053222,0.00039194600003611413,,,,,,,0.14274938500011558,7.2984619140625,0.03988668800002415,,4768.0,0.2062677530000201,,,,98,148.0,,,,,,,1681394271.0
9.0,1.0,,0.003118486999937886,,,248,,,,,,,,0.0001,,,,0.0,0.002909025000008114,0.01750660799984871,0.0004066129999955592,,,,,,,0.14226679800003694,7.32958984375,0.04026374499994745,,4800.0,0.20647127599977466,,,,98,149.0,,,,,,,1681394271.0
,,1.742999999999995,0.003096342000162622,0.061306885705500636,2.6717668514147848,249,9547.485184,0.0070000000000014495,1566319.0,741.0,2.3,2926.0,6301.954048,,,1.308000000000007,6742.331392,,,0.017068384000140213,0.0004020899998522509,0.0,,198083.29728,6.2,2673.0,2.719744,0.14277177999997548,,0.03982452800005376,61.0,,,0.0,0.0,0.8,98,,2910843.0,665428.0,2451.468288,96.28546548707916,1.3333333333333335,34117.48864,1681394271.0
9.0,1.0,,,,,250,,,,,,,,0.0001,,,,0.0,0.0027278810000552767,,,,,,,,,,7.0802001953125,,,4832.0,0.2058910050002396,,,,98,150.0,,,,,,,1681394271.0
9.0,1.0,,0.0031286119999549555,,,251,,,,,,,,0.0001,,,,0.0,0.0024823920000471844,0.017042466000020795,0.00039274800019484246,,,,,,,0.14445365500000662,7.19287109375,0.03994481099994118,,4864.0,0.20744468400016558,,,,99,151.0,,,,,,,1681394272.0
9.0,1.0,,0.003216130000055273,,,252,,,,,,,,0.0001,,,,0.0,0.0028900460001750616,0.0173544489998676,0.00038125700007185515,,,,,,,0.14415066900005513,7.2452392578125,0.04021418799993626,,4896.0,0.20820673900016118,,,,99,152.0,,,,,,,1681394272.0
,,1.7450000000000045,0.0031804440000087197,0.01634865843286388,2.5217007354835888,253,9548.660736,0.0070000000000014495,1573251.0,745.0,2.3,2926.0,6301.990912,,,1.328000000000003,6742.331392,,,0.01742247100014538,0.00040737300014370703,0.0,,198082.154496,6.2,2712.0,2.719744,0.1424477420000585,,0.04024951299993518,61.0,,,0.0,0.0,0.8,99,,2915807.0,671076.0,2451.505152,97.18655581270349,1.3333333333333335,34117.48864,1681394272.0
9.0,1.0,,,,,254,,,,,,,,0.0001,,,,0.0,0.00266156099996806,,,,,,,,,,7.234619140625,,,4928.0,0.20636910400025954,,,,99,153.0,,,,,,,1681394272.0
9.0,1.0,,0.003086848999828362,,,255,,,,,,,,0.0001,,,,0.0,0.0027131139997891296,0.017522202999998626,0.0004125959999328188,,,,,,,0.1418218739997883,7.3167724609375,0.04016780999995717,,4960.0,0.2057244459992944,,,,100,154.0,,,,,,,1681394273.0
9.0,1.0,,0.0031345699999292265,,,256,,,,,,,,0.0001,,,,0.0,0.0028548749999117717,0.0169657719998213,0.0003821170000719576,,,,,,,0.14245668399985334,7.31494140625,0.04015002599999207,,4992.0,0.20594404399957966,,,,100,155.0,,,,,,,1681394273.0
,,1.745999999999981,0.0031188269999802287,0.016348623420934554,2.974339864561753,257,9549.000704,0.0070000000000014495,1579996.0,749.0,2.3,2928.0,6301.995008,,,1.3440000000000083,6742.331392,,,0.01723104300003797,0.00038557999982913316,0.0,,198081.7408,6.2,2751.0,2.719744,0.14254832599999645,,0.03988833199991859,61.0,,,0.0,0.0,0.8,100,,2921380.0,677853.0,2451.488768,98.228197278524,1.3333333333333335,34117.48864,1681394273.0
9.0,1.0,,,,,258,,,,,,,,0.0001,,,,0.0,0.002567512000041461,,,,,,,,,,6.9781494140625,,,5024.0,0.20573961999980384,,,,100,156.0,,,,,,,1681394273.0
9.0,1.0,,0.00321725100002368,,,259,,,,,,,,0.0001,,,,0.0,0.002792128999999477,0.016922611999916626,0.0003819930000190652,,,,,,,0.1450445299999501,7.324951171875,0.04003250799996749,,5056.0,0.20839102299987644,,,,101,157.0,,,,,,,1681394274.0
9.0,1.0,,0.003146692999962397,,,260,,,,,,,,0.0001,,,,0.0,0.002866630999960762,0.017312523000100555,0.0003995470001427748,,,,,,,0.14417547399989417,7.3583984375,0.040096728999969855,,5088.0,0.2079975970000305,,,,101,158.0,,,,,,,1681394274.0
,,1.7479999999999905,0.0031103259998417343,0.08583023214845863,2.4425374601916725,261,9554.7392,0.0070000000000014495,1586042.0,756.0,2.3,2930.0,6302.031872,,,1.3599999999999994,6742.331392,,,0.017430252999929507,0.0004013679999843589,0.0,,198076.493824,6.2,2787.0,2.719744,0.14187549600001148,,0.040172558999984176,61.0,,,0.0,0.0,0.8,101,,2926093.0,682804.0,2451.525632,91.97593860240167,1.3333333333333335,34117.48864,1681394274.0
9.0,1.0,,,,,262,,,,,,,,0.0001,,,,0.0,0.002735518999998021,,,,,,,,,,7.45751953125,,,5120.0,0.20572552099974928,,,,101,159.0,,,,,,,1681394274.0
9.0,1.0,,0.003140350999956354,,,263,,,,,,,,0.0001,,,,0.0,0.0028698240000721853,0.017018316000076084,0.00038934200006224273,,,,,,,0.142763751000075,7.1845703125,0.04023454299999685,,5152.0,0.2064161270002387,,,,102,160.0,,,,,,,1681394275.0
9.0,1.0,,0.0030274929999905,,,264,,,,,,,,0.0001,,,,0.0,0.0027559919999475824,0.01736692800000128,0.0004330839999511227,,,,,,,0.14324900199994772,7.21826171875,0.04016387899991969,,5184.0,0.2069963779997579,,,,102,161.0,,,,,,,1681394275.0
,,1.7509999999999764,0.0032561770001393597,0.05721833069723098,2.4013738339505677,265,9556.676608,0.0070000000000014495,1591691.0,765.0,2.3,2932.0,6301.995008,,,1.3800000000000097,6742.331392,,,0.017193008000049304,0.0004236670001773746,0.0,,198074.150912,6.2,2821.0,2.719744,0.1442202079999788,,,61.0,,,0.0,0.0,0.8,102,,2931193.0,688172.0,2451.488768,117.6699440955456,1.3333333333333335,34117.48864,1681394275.0
9.0,1.0,,,,,266,,,,,,,,0.0001,,,,0.0,0.002594681000118726,,,,,,,,,,7.2650146484375,0.04002636699988216,,5216.0,0.20771410800034573,,,,103,162.0,,,,,,,1681394276.0
9.0,1.0,,0.0031656290000228182,,,267,,,,,,,,0.0001,,,,0.0,0.0030426230000557553,0.0172725160000482,0.00040666199993211194,,,,,,,0.1440047000000959,7.6541748046875,0.03999422099991534,,5248.0,0.20788635100007014,,,,103,163.0,,,,,,,1681394276.0
9.0,1.0,,0.0031808899998395646,,,268,,,,,,,,0.0001,,,,0.0,0.0027729389998967235,0.01740302600001087,0.0005102319998968596,,,,,,,0.14268880899999203,7.03515625,0.04019076900021901,,5280.0,0.20674666499985506,,,,103,164.0,,,,,,,1681394276.0
,,1.7520000000000095,0.003203223000127764,0.016347822251193498,2.7918376597663754,269,9561.911296,0.0070000000000014495,1598279.0,769.0,2.3666666666666667,2991.0,6302.031872,,,1.3960000000000008,6742.331392,,,0.01757962400006363,0.0003980639999099367,0.0,,198068.87936,6.2,2850.0,2.719744,,,,61.0,,,0.0,0.0,0.8333333333333334,103,,2935707.0,692844.0,2451.525632,90.10311369664882,1.3666666666666665,34117.48864,1681394276.0
9.0,1.0,,,,,270,,,,,,,,0.0001,,,,0.0,0.0027930319999995845,,,,,,,,,0.1425833389998843,7.296875,0.040323805000070934,,5312.0,0.20688108700005614,,,,104,165.0,,,,,,,1681394277.0
9.0,1.0,,0.0032023650001065107,,,271,,,,,,,,0.0001,,,,0.0,0.002897617999906288,0.017466161999891483,0.0003895229999670846,,,,,,,0.14434260699999868,7.284423828125,0.0401622839999618,,5344.0,0.20846055899983185,,,,104,166.0,,,,,,,1681394277.0
9.0,1.0,,0.0032830439999997907,,,272,,,,,,,,0.0001,,,,0.0,0.002615761000015482,0.017404466000016328,0.0003874939998240734,,,,,,,0.14443308300019453,7.1995849609375,0.04026405500007968,,5376.0,0.20838790300012988,,,,104,167.0,,,,,,,1681394277.0
,,1.752999999999986,0.003213394999875163,0.016346892828698976,2.896800311692579,273,9550.09024,0.0070000000000014495,1605313.0,773.0,2.3666666666666667,3091.0,6301.995008,,,1.4120000000000061,6742.331392,,,0.017502977000049214,0.0004052889999002218,0.0,,198100.00896,6.1,2886.0,2.719744,,,,61.0,,,0.0,0.0,0.8333333333333334,104,,2940484.0,698094.0,2451.488768,86.35052175838693,1.3666666666666665,34117.48864,1681394277.0
9.0,1.0,,,,,274,,,,,,,,0.0001,,,,0.0,0.002985295999906157,,,,,,,,,0.1439508379999097,7.200927734375,0.04022727599999598,,5408.0,0.20828507099963645,,,,105,168.0,,,,,,,1681394278.0
9.0,1.0,,0.003113888000143561,,,275,,,,,,,,0.0001,,,,0.0,0.002970946000004915,0.017131812999878093,0.00041108899995379033,,,,,,,0.14415565300009803,7.3145751953125,0.040245874999982334,,5440.0,0.20802926400006072,,,,105,169.0,,,,,,,1681394278.0
9.0,1.0,,0.0031093699999473756,,,276,,,,,,,,0.0001,,,,0.0,0.002777514999934283,0.017090592000158722,0.0003916440000466537,,,,,,,0.14308733000007123,7.065185546875,0.04027015100018616,,5472.0,0.20672660200034443,,,,105,170.0,,,,,,,1681394278.0
,,1.7549999999999955,0.0030938680001781904,0.01634602960316283,2.591683746166242,277,9552.797696,0.0070000000000014495,1612649.0,777.0,2.3666666666666667,3142.0,6302.031872,,,1.4279999999999973,6742.331392,,,0.01729699099996651,0.0004017629998998018,0.0,,198097.723392,6.1,2920.0,2.719744,,,,61.0,,,0.0,0.0,0.8333333333333334,105,,2945769.0,704073.0,2451.525632,100.97946556585295,1.3666666666666665,34117.48864,1681394278.0
9.0,1.0,,,,,278,,,,,,,,0.0001,,,,0.0,0.0029831360000116547,,,,,,,,,0.14473518099998728,7.4461669921875,0.04057896900008018,,5504.0,0.20908990800012361,,,,106,171.0,,,,,,,1681394279.0
9.0,1.0,,0.0032489980001173535,,,279,,,,,,,,0.0001,,,,0.0,0.002723469000102341,0.01712895499986189,0.0003775050001877389,,,,,,,0.14647222199982934,7.1181640625,0.04019126499997583,,5536.0,0.2101424140000745,,,,106,172.0,,,,,,,1681394279.0
9.0,1.0,,0.0031492610000896093,,,280,,,,,,,,0.0001,,,,0.0,0.003027845999895362,0.01744608400008474,0.00040918200011219596,,,,,,,0.14243538100004116,6.9979248046875,0.039882288999933735,,5568.0,0.2063500430001568,,,,106,173.0,,,,,,,1681394279.0
,,1.7579999999999814,0.003072658999826672,0.06539304688097301,4.053538721338082,281,9569.189888,0.0070000000000014495,1623333.0,783.0,2.3666666666666667,3145.0,6301.990912,,,1.4519999999999982,6742.331392,,,0.017837064999866925,0.0003938540000945068,0.0,,198080.90112,6.2,2963.0,2.719744,,,,61.0,,,0.0,0.0,0.8333333333333334,106,,2953445.0,713568.0,2451.484672,191.61150176967925,1.3666666666666665,34117.48864,1681394279.0
9.0,1.0,,,,,282,,,,,,,,0.0001,,,,0.0,0.003289400999847203,,,,,,,,,0.1428987550000329,7.0506591796875,0.04004396999994242,,5600.0,0.20753570399961063,,,,107,174.0,,,,,,,1681394280.0
9.0,1.0,,0.0030650199998945027,,,283,,,,,,,,0.0001,,,,0.0,0.0031368090001251403,0.01715560100001312,0.00039414499997292296,,,,,,,0.1454055970000354,7.281982421875,0.04019492599991281,,5632.0,0.2093520979999539,,,,107,175.0,,,,,,,1681394280.0
9.0,1.0,,0.0031535979999262054,,,284,,,,,,,,0.0001,,,,0.0,0.002216826999983823,0.01750247700010732,0.00040493999995305785,,,,,,,0.1431416079999508,7.1329345703125,0.04009902999996484,,5664.0,0.20651847999988604,,,,107,176.0,,,,,,,1681394280.0
,,1.7609999999999673,0.0032251990000986552,0.07356828035445198,3.807286230895417,285,9571.49184,0.0070000000000014495,1632280.0,792.0,2.3666666666666667,3148.0,6301.990912,,,1.4720000000000084,6742.331392,,,0.017106283999964944,0.00039177700000436744,0.0,,198078.09536,6.2,3010.0,2.719744,,,,61.0,,,0.0,0.0,0.8333333333333334,107,,2960223.0,720936.0,2451.484672,110.8985308999096,1.3666666666666665,34117.48864,1681394280.0
9.0,1.0,,,,,286,,,,,,,,0.0001,,,,0.0,0.002584163000165063,,,,,,,,,0.14362297899992882,7.3648681640625,0.04034425200006808,,5696.0,0.20727465400022993,,,,108,177.0,,,,,,,1681394281.0
,,1.7620000000000005,0.003165761999980532,0.008174231974928316,1.8992556597915806,287,9575.632896,0.0070000000000014495,1649808.0,794.0,2.733333333333333,3193.0,6302.027776,,,1.480000000000004,6742.331392,,,0.01754543799984276,0.00043729799995162466,0.0,,198055.174144,6.2,3092.0,2.719744,0.14473159099998156,,,61.0,,,0.0,0.0,0.8666666666666666,108,,2970241.0,725010.0,2451.521536,69.17428646927908,1.4666666666666666,34117.48864,1681394281.0
,,1.7620000000000005,,0.004087358119453631,0.2802554570190278,288,9575.6288,0.0070000000000014495,1651074.0,795.0,2.733333333333333,3193.0,6302.027776,,,1.4840000000000089,6742.331392,,,,,0.0,,198055.17824,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,0.8666666666666666,109,,2971582.0,726163.0,2451.521536,16.552762561001327,1.4666666666666666,34117.48864,1681394282.0
,,1.7629999999999768,,0.07356052775731917,351.19948652405174,289,9555.468288,0.0070000000000014495,1712080.0,799.0,2.733333333333333,3193.0,6302.027776,,,1.4920000000000044,6742.331392,,,,,0.0,,198075.338752,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,0.8666666666666666,110,,3008255.0,743269.0,2451.521536,375.40595265478845,1.4666666666666666,34117.48864,1681394283.0
,,1.76400000000001,,0.004086618221950768,360.65046700242266,290,9562.984448,0.0070000000000014495,1775682.0,800.0,2.733333333333333,3193.0,6302.027776,,,1.4960000000000093,6742.331392,,,,,0.0,,198067.830784,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,0.8666666666666666,111,,3045998.0,760853.0,2451.521536,182.8319307947709,1.4666666666666666,34117.48864,1681394284.0
,,1.7659999999999627,,0.036780298879040024,723.864314116721,291,9570.578432,0.0070000000000014495,1908489.0,807.0,2.733333333333333,3193.0,6302.027776,,,1.5080000000000098,6742.331392,,,,,0.0,,198060.2368,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,0.8666666666666666,112,,3121146.0,788806.0,2451.521536,798.8934419300873,1.4666666666666666,34117.48864,1681394285.0
,,1.7659999999999627,,0.0040866639036221675,735.5157984283157,292,9579.196416,0.0070000000000014495,2034730.0,808.0,8.1,3193.0,6302.027776,,,1.5120000000000005,6742.331392,,,,,0.0,,198051.61472,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,113,,3193332.0,815720.0,2451.521536,803.9027905104255,2.6,34117.48864,1681394286.0
,,1.7659999999999627,,0.004086405337186329,795.9666012694943,293,9599.463424,0.0070000000000014495,2169725.0,809.0,8.1,3193.0,6302.027776,,,1.5160000000000053,6742.331392,,,,,0.0,,198031.347712,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,114,,3269265.0,842031.0,2451.521536,813.3940026691827,2.6,34117.48864,1681394287.0
,,1.7679999999999723,,0.07761393573222575,624.5284723838333,294,9636.118528,0.0070000000000014495,2264234.0,812.0,8.1,3193.0,6302.027776,,,1.5200000000000102,6742.331392,,,,,0.0,,197994.696704,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,115,,3322623.0,861162.0,2451.521536,465.4725217217284,2.6,34117.48864,1681394288.0
,,1.7679999999999723,,0.004083001347700194,496.4748610007328,295,9664.917504,0.0070000000000014495,2341935.0,813.0,8.1,3193.0,6302.027776,,,1.524000000000001,6742.331392,,,,,0.0,,197965.897728,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,116,,3368291.0,880689.0,2451.521536,622.9746478635084,2.6,34117.48864,1681394289.0
,,1.7679999999999723,,0.00408667168056318,357.3808993985696,296,9708.654592,0.0070000000000014495,2393333.0,814.0,8.1,3193.0,6302.027776,,,1.5280000000000058,6742.331392,,,,,0.0,,197922.16064,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,117,,3413087.0,894150.0,2451.521536,416.5019884492362,2.6,34117.48864,1681394290.0
,,1.7769999999999868,,0.10620690216621606,703.2910163292257,297,9731.05152,0.0070000000000014495,2493496.0,833.0,8.266666666666666,3193.0,6302.027776,,,1.5360000000000014,6742.331392,,,,,0.0,,197899.763712,6.2,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,118,,3470264.0,915342.0,2451.521536,472.5010962424368,2.733333333333333,34117.48864,1681394291.0
,,1.7769999999999868,,0.004086654189746882,318.9027857080083,298,9747.943424,0.0070000000000014495,2551006.0,834.0,8.266666666666666,3193.0,6302.027776,,,1.5400000000000063,6742.331392,,,,,0.0,,197882.867712,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,119,,3521281.0,929289.0,2451.521536,350.0495717799881,2.733333333333333,34117.48864,1681394292.0
,,1.7789999999999964,,0.04086855422308741,67.83895038909182,299,9765.6832,0.0070000000000014495,2600180.0,837.0,8.266666666666666,3193.0,6302.027776,,,1.5480000000000018,6742.331392,,,,,0.0,,197865.119744,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,120,,3555783.0,953704.0,2451.521536,89.83741553938292,2.733333333333333,34117.48864,1681394293.0
,,1.7789999999999964,,0.004085189735952197,88.43672205545577,300,9766.309888,0.0070000000000014495,2619227.0,838.0,8.266666666666666,3193.0,6302.027776,,,1.5520000000000067,6742.331392,,,,,0.0,,197864.497152,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,121,,3569810.0,964468.0,2451.521536,69.92279375710032,2.733333333333333,34117.48864,1681394294.0
,,1.7789999999999964,,0.004085308259224569,96.76214578115876,301,9759.924224,0.0070000000000014495,2636101.0,839.0,8.266666666666666,3193.0,6302.027776,,,1.5559999999999974,6742.331392,,,,,0.0,,197870.882816,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,122,,3580223.0,970125.0,2451.521536,84.79220057305716,2.733333333333333,34117.48864,1681394295.0
,,1.781000000000006,,0.024502061009809843,21.80681835027576,302,9757.290496,0.0070000000000014495,2639349.0,842.0,7.6,3193.0,6302.027776,,,1.5640000000000072,6742.331392,,,,,0.0,,197873.516544,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,123,,3582953.0,972535.0,2451.521536,27.579031749951362,2.666666666666667,34117.48864,1681394296.0
,,1.781000000000006,,0.0040863897926201225,3.456750549340099,303,9755.521024,0.0070000000000014495,2642778.0,843.0,7.6,3193.0,6302.027776,,,1.5679999999999978,6742.331392,,,,,0.0,,197875.286016,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,124,,3585374.0,974159.0,2451.521536,74.19052163472581,2.666666666666667,34117.48864,1681394297.0
,,1.7819999999999823,,0.04902610065368604,51.33967936887785,304,9758.097408,0.0070000000000014495,2726568.0,846.0,7.6,3193.0,6302.027776,,,1.5760000000000076,6742.331392,,,,,0.0,,197872.709632,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,125,,3641193.0,1007044.0,2451.521536,49.199838494182984,2.666666666666667,34117.48864,1681394298.0
,,1.7819999999999823,,0.004083407967683924,17.944344917667067,305,9761.353728,0.0070000000000014495,2754037.0,847.0,7.6,3193.0,6302.027776,,,1.5799999999999983,6742.331392,,,,,0.0,,197869.453312,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,126,,3664379.0,1027997.0,2451.521536,38.006542999032284,2.666666666666667,34117.48864,1681394299.0
,,1.7829999999999586,,0.004084515692733704,28.597720638139773,306,9759.322112,0.0070000000000014495,2755844.0,848.0,7.6,3193.0,6302.027776,,,1.5840000000000032,6742.331392,,,,,0.0,,197871.49312,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,127,,3666194.0,1030032.0,2451.521536,17.002490602092454,2.666666666666667,34117.48864,1681394300.0
,,1.7829999999999586,,0.004085276193678422,19.95663805349422,307,9763.237888,0.0070000000000014495,2761510.0,849.0,7.000000000000001,3193.0,6302.027776,,,1.588000000000008,6742.331392,,,,,0.0,,197867.577344,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,128,,3670014.0,1032817.0,2451.521536,30.056039240958754,2.6333333333333333,34117.48864,1681394301.0
,,1.7839999999999918,,0.028609151736605096,15.87900517946063,308,9759.35488,0.0070000000000014495,2762099.0,853.0,7.000000000000001,3193.0,6302.027776,,,1.5960000000000036,6742.331392,,,,,0.0,,197871.460352,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,129,,3670684.0,1033790.0,2451.521536,0.13890285975559777,2.6333333333333333,34117.48864,1681394302.0
,,1.7860000000000014,,0.08992682077616482,0.3251065337111915,309,9760.043008,0.0070000000000014495,2764291.0,859.0,7.000000000000001,3193.0,6302.027776,,,1.6000000000000085,6742.331392,,,,,0.0,,197870.772224,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,130,,3672168.0,1034673.0,2451.521536,13.163501437878873,2.6333333333333333,34117.48864,1681394303.0
,,1.7869999999999777,,0.004085168372200231,13.05750663462384,310,9760.034816,0.0070000000000014495,2773704.0,860.0,7.000000000000001,3193.0,6302.027776,,,1.6039999999999992,6742.331392,,,,,0.0,,197870.780416,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,131,,3677740.0,1037480.0,2451.521536,18.021193651703125,2.6333333333333333,34117.48864,1681394304.0
,,1.7869999999999777,,0.0040869526424069,22.60575726199547,311,9756.409856,0.0070000000000014495,2774557.0,861.0,7.000000000000001,3193.0,6302.027776,,,1.608000000000004,6742.331392,,,,,0.0,,197874.405376,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2666666666666666,132,,3678963.0,1039266.0,2451.521536,2.8730558687939647,2.6333333333333333,34117.48864,1681394305.0
,,1.7869999999999777,,0.004085534617236849,6.059039351332944,312,9757.32736,0.0070000000000014495,2780198.0,862.0,6.433333333333333,3193.0,6302.027776,,,1.612000000000009,6742.331392,,,,,0.0,,197873.487872,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,133,,3682732.0,1041665.0,2451.521536,32.36487912203406,2.6,34117.48864,1681394306.0
,,1.787999999999954,,0.02041522991247661,29.352570975686493,313,9755.787264,0.0070000000000014495,2781100.0,865.0,6.433333333333333,3193.0,6302.027776,,,1.6200000000000045,6742.331392,,,,,0.0,,197875.027968,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,134,,3683829.0,1043286.0,2451.521536,4.6462830350286195,2.6,34117.48864,1681394307.0
,,1.7899999999999636,,0.04902934201253921,12.150857881089383,314,9757.16352,0.0070000000000014495,2783246.0,868.0,6.433333333333333,3193.0,6302.027776,,,1.6240000000000094,6742.331392,,,,,0.0,,197873.651712,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,135,,3685938.0,1045700.0,2451.521536,30.749401418354644,2.6,34117.48864,1681394308.0
,,1.7899999999999636,,0.004083150783527089,2.6495820651057236,315,9759.555584,0.0070000000000014495,2785814.0,869.0,6.433333333333333,3193.0,6302.027776,,,1.6280000000000001,6742.331392,,,,,0.0,,197871.259648,6.3,3092.0,2.719744,,,,61.0,,,0.0,0.0,1.2333333333333334,136,,3688426.0,1047982.0,2451.521536,21.014756938252688,2.6,34117.48864,1681394309.0
9.0,2.0,,,,,316,,,,,,,,0.0001,,,,0.0,0.00293671200006429,,,,,,,,,,7.354736328125,29.262616342,,5728.0,29.431433142999822,,,,137,178.0,,,,,,,1681394310.0
,,1.7899999999999636,0.0033588280000458326,0.00817403946521076,5.373880157856572,317,9753.673728,0.0070000000000014495,2848494.0,871.0,6.433333333333333,3205.0,6301.999104,,,1.6400000000000006,6742.335488,,,0.022012168999935966,0.0006056750000880129,0.0,,197877.112832,6.3,3185.0,2.719744,0.13647620099982305,,,61.0,,,0.0,0.0,1.2333333333333334,137,,3724057.0,1058695.0,2451.484672,33.698722954441074,2.6,34117.48864,1681394310.0
9.0,2.0,,,,,318,,,,,,,,0.0001,,,,0.0,0.0030635810001058417,,,,,,,,,,7.2655029296875,0.24844824399997378,,5760.0,0.4139646979999725,,,,138,179.0,,,,,,,1681394311.0
9.0,2.0,,0.0031726059999073186,,,319,,,,,,,,0.0001,,,,0.0,0.0034225449999212287,0.017752281999946717,0.00040791500009618176,,,,,,,0.14164884100000563,7.0557861328125,0.03973612499999035,,5792.0,0.20614031399986743,,,,138,180.0,,,,,,,1681394311.0
