_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
348,49,,,1683052898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004402699996717274,0.01936297099928197,0.008636241999738559,0.02676711999993131,0.002086686000438931,8.0,9568.0,10.830052375793457,0.057870805998391006,1.0,0.0001,0.000577516999328509,0.0,298.0
349,49,,,1683052898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004393980007080245,0.018731273999947007,0.008674552999764273,0.027441420000286598,0.0020074880003448925,8.0,9600.0,10.975812911987305,0.05806221200145956,1.0,0.0001,0.0007680790004087612,0.0,299.0
350,49,,,1683052898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005348610002329224,0.018844888999410614,0.008539712999663607,0.027177449999726377,0.0018133970006601885,8.0,9632.0,10.937891006469727,0.057861253999362816,1.0,0.0001,0.0009509439996691071,0.0,300.0
351,49,,,1683052898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046627799929410685,0.01913064700056566,0.00867529100014508,0.026856493999730446,0.002116986000146426,8.0,9664.0,10.913536071777344,0.058551356999487325,1.0,0.0001,0.0013056609996056068,0.0,301.0
352,49,,,1683052898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043069699950137874,0.01912979600001563,0.008636841000225104,0.026918581999780145,0.0021225709997452213,8.0,9696.0,10.909584999084473,0.057895115000064834,1.0,0.0001,0.0006566280007973546,0.0,302.0
353,49,,,1683052898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005214234000050055,0.018673014000341936,0.00752298499992321,0.024879171999600658,0.0020859530004599947,8.0,9728.0,10.91796875,0.05931099600002199,1.0,0.0001,0.0009356379996461328,0.0,303.0
354,49,,,1683052898,2.6333333333333333,0.0,1.5600000000000023,13125.357568,0.05311268264072956,2455340.0,9.789466974250988,3498.749952,599.0,9735.950336,0.0,0.0,0.0,4.0,870970.0,99.35597072614917,193339.00288,2.711552,7364.0,0.20599999999998886,9164.967936,0.0,4239626.0,8.4,3.166666666666666,34398.834688,4232.0,,,,,0.002085419999275473,,,,,,,,,
355,50,,,1683052899,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004462709994186298,0.020330110999566386,0.008900376000383403,0.026526067999839142,,8.0,9760.0,10.844917297363281,0.059603298998808896,1.0,0.0001,0.001315053000325861,0.0,304.0
356,50,,,1683052899,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004395659998408519,0.019425683000008576,0.008648770000036166,0.02682458800063614,0.002135009999619797,8.0,9792.0,10.805329322814941,0.057986271000117995,1.0,0.0001,0.0005126539999764645,0.0,305.0
357,50,,,1683052899,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004370519991425681,0.0187991000002512,0.009082915999897523,0.027299824999317934,0.0020206389999657404,8.0,9824.0,10.99759578704834,0.05822935799824336,1.0,0.0001,0.0005898259996683919,0.0,306.0
358,50,,,1683052899,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046203300007618964,0.021563051999692107,0.00862924800003384,0.025455211000007694,0.0020861270004388643,8.0,9856.0,10.891544342041016,0.058823576000577305,1.0,0.0001,0.0006279050003286102,0.0,307.0
359,50,,,1683052899,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000459073999991233,0.01956553099989833,0.008656237000650435,0.026457508000021335,0.002082589000565349,8.0,9888.0,10.940584182739258,0.05820248300096864,1.0,0.0001,0.0009815439998419606,0.0,308.0
360,50,,,1683052899,2.666666666666667,0.0,1.5960000000000036,13126.606848,0.19617834724376956,2483716.0,5.632097070608478,3498.749952,612.0,9736.228864,0.0,0.0,0.0,3.933333333333333,881657.0,63.22785185538813,193337.442304,2.711552,7666.0,0.21000000000000796,9165.307904,0.0,4259029.0,8.4,3.166666666666666,34399.096832,4384.0,0.00045475699971575523,0.01879264699982741,,0.026992654999958177,0.00016844499987200834,,,,,,,,,
361,51,,,1683052900,2.666666666666667,0.0,1.5999999999999943,13126.606848,0.004086596828734508,2484450.0,0.08130092837243441,3498.749952,613.0,9736.228864,0.0,0.0,0.0,3.933333333333333,881952.0,0.01978647178947414,193337.483264,2.711552,7666.0,0.2109999999999843,9165.307904,0.0,4259755.0,8.4,3.166666666666666,34399.096832,4384.0,,,,,,,,,,,,,,
362,52,,,1683052901,2.666666666666667,0.0,1.603999999999985,13143.089152,0.004086648349828939,2658538.0,1249.0915000553646,3498.749952,614.0,9736.228864,0.0,0.0,0.0,3.933333333333333,920337.0,1198.906779834442,193321.046016,2.711552,7666.0,0.2109999999999843,9165.307904,0.0,4360371.0,8.4,3.166666666666666,34399.096832,4384.0,,,,,,,,,,,,,,
363,53,,,1683052902,2.666666666666667,0.0,1.608000000000004,13106.712576,0.004086545316198294,2897448.0,1645.904731947923,3498.749952,615.0,9736.228864,0.0,0.0,0.0,3.933333333333333,966693.0,1675.3852454223213,193357.418496,2.711552,7666.0,0.2109999999999843,9165.307904,0.0,4494749.0,8.4,3.166666666666666,34399.096832,4384.0,,,,,,,,,,,,,,
364,54,,,1683052903,2.666666666666667,0.0,1.6159999999999854,13129.728,0.004086535588368694,3117378.0,1533.2514166668343,3498.749952,616.0,9736.228864,0.0,0.0,0.0,3.933333333333333,1008521.0,1594.3174279022464,193334.403072,2.711552,7666.0,0.2109999999999843,9165.307904,0.0,4618269.0,8.4,3.166666666666666,34399.096832,4384.0,,,,,,,,,,,,,,
365,55,,,1683052904,2.7,0.0,1.6239999999999952,13144.2688,0.040866065524999995,3365150.0,1742.7724744813843,3498.749952,623.0,9736.228864,0.0,0.0,0.0,4.7,1055234.0,1623.3325543080387,193319.870464,2.711552,7666.0,0.21299999999999386,9165.307904,0.0,4756692.0,8.4,3.3333333333333335,34399.096832,4384.0,,,,,,,,,,,,,,
366,56,,,1683052905,2.7,0.0,1.632000000000005,13208.215552,0.057212273990910376,3586579.0,1559.2909397255112,3498.749952,626.0,9736.228864,0.0,0.0,0.0,4.7,1095552.0,1644.0970733863774,193255.923712,2.711552,7666.0,0.21399999999999864,9165.307904,0.0,4880438.0,8.4,3.3333333333333335,34399.096832,4384.0,,,,,,,,,,,,,,
367,57,,,1683052906,2.7,0.0,1.6359999999999957,13307.293696,0.004090627178319643,3843880.0,1501.0193532042367,3498.749952,627.0,9736.228864,0.0,0.0,0.0,4.7,1144348.0,1529.2727478409688,193156.845568,2.711552,7666.0,0.21399999999999864,9165.307904,0.0,5028094.0,8.5,3.3333333333333335,34399.096832,4384.0,,,,,,,,,,,,,,
368,58,,,1683052907,2.7,0.0,1.6399999999999864,13328.461824,0.004086755284548469,4026132.0,1182.1369576902712,3498.749952,628.0,9736.228864,0.0,0.0,0.0,4.7,1181395.0,1045.9351977994706,193135.673344,2.711552,7666.0,0.21399999999999864,9165.307904,0.0,5131675.0,8.5,3.3333333333333335,34399.096832,4384.0,,,,,,,,,,,,,,
369,59,,,1683052908,2.7,0.0,1.643999999999977,13391.79008,0.004086599752247446,4133274.0,31.79515080846379,3498.749952,629.0,9736.228864,0.0,0.0,0.0,4.7,1210368.0,123.04775786288322,193072.340992,2.711552,7666.0,0.2150000000000034,9165.307904,0.0,5195405.0,8.5,3.3333333333333335,34399.096832,4384.0,,,,,,,,,,,,,,
370,60,,,1683052909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.323722477000047,,,8.0,9920.0,10.940662384033203,10.37075056699996,2.0,0.0001,0.0006195860005391296,0.0,309.0
371,60,,,1683052909,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009655200001361663,0.033784737999667414,0.004900169000393362,0.030887066000104824,0.001895338000394986,8.0,9952.0,10.877700805664062,0.07683698700111563,2.0,0.0001,0.0044041560004188796,0.0,310.0
372,60,,,1683052909,3.266666666666666,0.0,1.6599999999999966,13337.649152,0.044993674220423226,4284934.0,21.066538379417956,3498.749952,638.0,9736.25344,0.0,0.0,0.0,12.6,1261157.0,27.617847427911705,193126.424576,2.711552,7768.0,0.21699999999998454,9165.307904,0.0,5291869.0,8.5,5.0,34399.096832,4884.0,0.0009915090004142257,0.02742407000005187,,0.03206173000035051,0.00198472300053254,,,,,,,,,
373,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15630068799964647,,,8.0,9984.0,10.924753189086914,0.21966629800135706,2.0,0.0001,0.0009035780003614491,0.0,311.0
374,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000627454000095895,0.02039128099931986,0.0075374639991423464,0.02567225500024506,0.0019174440003553173,8.0,10016.0,10.846494674682617,0.05689154799893004,2.0,0.0001,0.0007456499997715582,0.0,312.0
375,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000488614999994752,0.020263712000087253,0.008572413999900164,0.025480520000201068,0.00202830400030507,8.0,10048.0,10.860435485839844,0.057467902999633225,2.0,0.0001,0.0006343379991449183,0.0,313.0
376,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006288989998211036,0.02035530600005586,0.008514681999258755,0.02556707399980951,0.002026944999670377,8.0,10080.0,10.849058151245117,0.05794008599787048,2.0,0.0001,0.0008471799992548767,0.0,314.0
377,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000509311000314483,0.019588680999731878,0.006407916000171099,0.02860639399932552,0.002050645999588596,8.0,10112.0,10.900601387023926,0.05778831099905801,2.0,0.0001,0.0006253629999264376,0.0,315.0
378,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004586300001392374,0.019509555999320582,0.008680940999511222,0.026576621999993222,0.0020314520006650127,8.0,10144.0,10.94125747680664,0.05786092099970119,2.0,0.0001,0.0006037200000719167,0.0,316.0
379,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043944000026385766,0.01916884399997798,0.008604998999544478,0.02686636799990083,0.0020650469996326137,8.0,10176.0,10.956585884094238,0.057976573999440006,2.0,0.0001,0.0008318760001202463,0.0,317.0
380,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041449400032433914,0.019202974000108952,0.008651101000396011,0.02697570099917357,0.0020362190007290337,8.0,10208.0,10.976444244384766,0.058542010000564915,2.0,0.0001,0.0012615209998330101,0.0,318.0
381,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004313400004321011,0.01892692799992801,0.008573616999456135,0.027042804000302567,0.0020806909997190814,8.0,10240.0,10.945772171020508,0.05763023899999098,2.0,0.0001,0.0005748590001530829,0.0,319.0
382,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041574799979571253,0.01855672500005312,0.00855594199947518,0.027558185999623674,0.0021122360003573704,8.0,10272.0,10.942039489746094,0.057988390998616524,2.0,0.0001,0.0007895539993114653,0.0,320.0
383,61,,,1683052910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042613599998730933,0.018802980000145908,0.00870130400016933,0.027409436000198184,0.002065659000436426,8.0,10304.0,10.873870849609375,0.05816881400096463,2.0,0.0001,0.0007632990000274731,0.0,321.0
384,61,,,1683052910,3.266666666666666,0.0,1.711999999999989,13308.678144,0.09395315318528796,4314421.0,13.510137910658774,3498.745856,652.0,9736.249344,0.0,0.0,0.0,12.6,1285027.0,80.01786448884464,193156.665344,2.711552,7996.0,0.22299999999998477,9173.83168,0.0,5317396.0,8.5,5.0,34474.5984,4930.0,,,,,0.0021246719998089247,,,,,,,,,
385,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043944400022155605,0.0200120359995708,0.008677466999870376,0.026810990999365458,,8.0,10336.0,10.962259292602539,0.05883102999814582,2.0,0.0001,0.0007664199993087095,0.0,322.0
386,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044028699994669296,0.018700718999753008,0.008650413999930606,0.027431493000221963,0.0020891000003757654,8.0,10368.0,10.891740798950195,0.05821440200088546,2.0,0.0001,0.000902389000657422,0.0,323.0
387,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004268550001143012,0.018620263000229897,0.008646121000310814,0.02749491600025067,0.0020724179994431324,8.0,10400.0,10.931920051574707,0.05813364899950102,2.0,0.0001,0.0008730759991522064,0.0,324.0
388,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042977500015695114,0.01854192599967064,0.008612435000031837,0.027548905999537965,0.002081164999253815,8.0,10432.0,10.99392318725586,0.057822219998342916,2.0,0.0001,0.0006080129996917094,0.0,325.0
389,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041661599971121177,0.018639589000486012,0.008637076000013622,0.027415739000389294,0.0020667670005423133,8.0,10464.0,10.86564826965332,0.05772907500158908,2.0,0.0001,0.0005532880004466278,0.0,326.0
390,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042113200015592156,0.019301031999930274,0.008455773000605404,0.027533262000360992,0.0020892649999950663,8.0,10496.0,10.805208206176758,0.05874925900116068,2.0,0.0001,0.000948795000113023,0.0,327.0
391,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000429294000241498,0.019252297000093677,0.008603174000199942,0.026631614000507398,0.002091233000101056,8.0,10528.0,10.906523704528809,0.05789911000101711,2.0,0.0001,0.0008914979998735362,0.0,328.0
392,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004331479995016707,0.01876736499980325,0.008673256000292895,0.02741415800028335,0.002076431999739725,8.0,10560.0,10.724451065063477,0.05841500999940763,2.0,0.0001,0.0010506509997867397,0.0,329.0
393,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004372329995021573,0.01866718299970671,0.008588221000536578,0.027432237000539317,0.002097630000207573,8.0,10592.0,10.860867500305176,0.058051576001162175,2.0,0.0001,0.0008290720006698393,0.0,330.0
394,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043394499971327605,0.019098535999546584,0.008647952999126574,0.02696212299997569,0.002066653999463597,8.0,10624.0,10.879866600036621,0.058114276997912384,2.0,0.0001,0.0009050660000866628,0.0,331.0
395,62,,,1683052911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005604309999398538,0.023870353000347677,0.008537988000171026,0.025432553000428015,0.002086276999762049,8.0,10656.0,10.82020378112793,0.06106773000010435,2.0,0.0001,0.0005801279994557262,0.0,332.0
396,62,,,1683052911,3.266666666666666,0.0,1.7639999999999816,13299.314688,0.11443459240530554,4334863.0,8.559860772444175,3498.74176,667.0,9736.245248,0.0,0.0,0.0,12.6,1299642.0,91.90536184751896,193165.299712,2.711552,8219.0,0.22800000000000864,9173.83168,0.0,5333648.0,8.5,5.0,34474.5984,4949.0,0.00043774200003099395,0.0187005739999222,,,0.002140646000043489,,,,,,,,,
397,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008682339999722899,0.027549491000172566,,8.0,10688.0,10.82751750946045,0.0580870120002146,2.0,0.0001,0.0005762190003224532,0.0,333.0
398,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043420600013632793,0.01904283000021678,0.008704256999408244,0.027281106000373256,0.002102731000377389,8.0,10720.0,10.847291946411133,0.05835630200090236,2.0,0.0001,0.0007911720003903611,0.0,334.0
399,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044030100070813205,0.018570050000562333,0.008642421999866201,0.02755454300040583,0.002126717999999528,8.0,10752.0,10.937128067016602,0.058232198001860525,2.0,0.0001,0.0008981640003185021,0.0,335.0
400,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004245549998813658,0.018612025000038557,0.008534152999345679,0.02758090200040897,0.0020569719999912195,8.0,10784.0,10.968149185180664,0.05821668599946861,2.0,0.0001,0.0010080789998028195,0.0,336.0
401,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004975669999112142,0.01878161700005876,0.008625332000519847,0.027349458000571758,0.0020919749995300663,8.0,10816.0,10.819639205932617,0.05827273500017327,2.0,0.0001,0.0009267859995816252,0.0,337.0
402,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004271460002200911,0.018659516000298026,0.0086207860003924,0.0275708939998367,0.002029823999691871,8.0,10848.0,10.727932929992676,0.05823703199985175,2.0,0.0001,0.0009288659994126647,0.0,338.0
403,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004125520008528838,0.018725388999882853,0.008665347999340156,0.027292837999993935,0.002087391999339161,8.0,10880.0,10.980902671813965,0.05809593399953883,2.0,0.0001,0.0009124150001298403,0.0,339.0
404,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004269210003258195,0.018958466999720258,0.008488121000482352,0.027052339999499964,0.002092941999762843,8.0,10912.0,10.935937881469727,0.05748626399963541,2.0,0.0001,0.00046747299984417623,0.0,340.0
405,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000433363000411191,0.018850074000511086,0.008607988999756344,0.027344531000380812,0.0021051399999123532,8.0,10944.0,10.858469009399414,0.05794221900123375,2.0,0.0001,0.0006011220002619666,0.0,341.0
406,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004252500002621673,0.018661833000805927,0.008665989999826706,0.027525927999704436,0.0020477839998420677,8.0,10976.0,10.949776649475098,0.057897656000022835,2.0,0.0001,0.0005708709995815298,0.0,342.0
407,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042184300036751665,0.018447395999828586,0.008516314000189595,0.027249876000496442,0.002068243000394432,8.0,11008.0,10.768973350524902,0.05727965300138749,2.0,0.0001,0.0005759810001109145,0.0,343.0
408,63,,,1683052912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042394199954287615,0.01958472200021788,0.008280559000013454,0.02640446500026883,0.0020624430007956107,8.0,11040.0,10.927169799804688,0.05735657300101593,2.0,0.0001,0.0006004420001772814,0.0,344.0
409,63,,,1683052912,3.266666666666666,0.0,1.828000000000003,13297.025024,0.0531429761048575,4356265.0,8.58496195517063,3498.74176,680.0,9736.245248,0.0,0.0,0.0,12.6,1314344.0,85.3779357177707,193167.486976,2.711552,8419.0,0.2330000000000041,9173.83168,0.0,5349418.0,8.5,5.0,34474.5984,5035.0,,,,,,,,,,,,,,
410,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000455307999800425,0.01897910299976502,0.00866828699963662,0.027012553000531625,0.00209319600071467,8.0,11072.0,10.91962718963623,0.05808271000023524,2.0,0.0001,0.0008742629997868789,0.0,345.0
411,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004128910004510544,0.018375751999883505,0.008583474000261049,0.02750650300004054,0.0020238730003256933,8.0,11104.0,10.74443531036377,0.05774725000082981,2.0,0.0001,0.0008447569998679683,0.0,346.0
412,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004423789996508276,0.018380235999757133,0.008548524000616453,0.02751891199932288,0.0021115159997862065,8.0,11136.0,10.877639770507812,0.05786733699915203,2.0,0.0001,0.0008657700000185287,0.0,347.0
413,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004816549999304698,0.019510571999489912,0.008679397999912908,0.02652425199994468,0.002058385000054841,8.0,11168.0,10.96194839477539,0.057850694000080694,2.0,0.0001,0.0005964320007478818,0.0,348.0
414,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004432180003277608,0.01860520300033386,0.008566972000153328,0.027313444000355958,0.0020890170007987763,8.0,11200.0,10.9085111618042,0.05784201200185635,2.0,0.0001,0.0008241579998866655,0.0,349.0
415,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004053959992234013,0.01847279499997967,0.008673408000504423,0.027626797999801056,0.002063632000499638,8.0,11232.0,10.92427921295166,0.05851693800013891,2.0,0.0001,0.0012749090001307195,0.0,350.0
416,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004185620000498602,0.018503850999877614,0.008647316999486065,0.027472906000184594,0.002063684999484394,8.0,11264.0,10.8257474899292,0.057695956998941256,2.0,0.0001,0.0005896359998587286,0.0,351.0
417,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004320839998399606,0.01835724600005051,0.00858256299943605,0.027508501999363943,0.002118450000125449,8.0,11296.0,10.861659049987793,0.05788966499949311,2.0,0.0001,0.0008908200006771949,0.0,352.0
418,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004032789993289043,0.018392203000075824,0.008629732999906992,0.02746800600016286,0.002080278999528673,8.0,11328.0,11.012784004211426,0.058029323999107874,2.0,0.0001,0.0010558240001046215,0.0,353.0
419,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041363499985891394,0.01826493800035678,0.008604192000348121,0.02768216099957499,0.0020995599998059333,8.0,11360.0,10.897135734558105,0.05776278200028173,2.0,0.0001,0.0006982960003369953,0.0,354.0
420,64,,,1683052913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000460817000202951,0.021179502999984834,0.008588962999965588,0.025790326999413082,0.001746586999615829,8.0,11392.0,10.923104286193848,0.05839128799834725,2.0,0.0001,0.0006250909991649678,0.0,355.0
421,64,,,1683052913,3.266666666666666,0.0,1.8719999999999857,13293.473792,0.049038462090715385,4382159.0,8.572184967386878,3498.737664,692.0,9736.241152,0.0,0.0,0.0,12.6,1330422.0,96.42424659830859,193172.15232,2.711552,8628.0,0.23599999999999,9173.83168,0.0,5366063.0,8.5,5.0,34474.5984,5153.0,0.0004180839996479335,0.018467169999894395,,,0.0020873570001640473,,,,,,,,,
422,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008683365000251797,0.027550062000045727,,8.0,11424.0,10.987432479858398,0.057808665999800724,2.0,0.0001,0.0006026279997968231,0.0,356.0
423,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044963900018046843,0.01840413899935811,0.008624215999589069,0.027539136000086728,0.0021190560000832193,8.0,11456.0,10.844104766845703,0.05803327099965827,2.0,0.0001,0.0008970850003606756,0.0,357.0
424,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000421134999669448,0.018445532000441744,0.008621474999927159,0.027448061000541202,0.002085591000650311,8.0,11488.0,10.999188423156738,0.05806279000080394,2.0,0.0001,0.0010409959995740792,0.0,358.0
425,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000435490000199934,0.01835327699973277,0.008639220999612007,0.0275595869998142,0.0020279749996916507,8.0,11520.0,10.95516300201416,0.05808019699907163,2.0,0.0001,0.0010646470000210684,0.0,359.0
426,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041268699987995205,0.018198382999798923,0.008572921000450151,0.027698591999978817,0.0020623020000130055,8.0,11552.0,10.947107315063477,0.05750815699957457,2.0,0.0001,0.0005632719994537183,0.0,360.0
427,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004116629997952259,0.01924934800081246,0.008604526000453916,0.02663186500012671,0.002071120999971754,8.0,11584.0,10.870429992675781,0.05752148900137399,2.0,0.0001,0.0005529660002139281,0.0,361.0
428,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004240689995640423,0.01840857200022583,0.008672850999573711,0.0274984100005895,0.002006333999815979,8.0,11616.0,10.940133094787598,0.0576100120006231,2.0,0.0001,0.0005997760008540354,0.0,362.0
429,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004228389998388593,0.01845472199966025,0.008569875000830507,0.027484688999720674,0.0021272439998938353,8.0,11648.0,10.810517311096191,0.058020489000227826,2.0,0.0001,0.0009611200002836995,0.0,363.0
430,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004214059999867459,0.018223066999780713,0.008466188000056718,0.02780598099980125,0.002066545000161568,8.0,11680.0,10.876301765441895,0.057895651999388065,2.0,0.0001,0.0009124649996010703,0.0,364.0
431,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004238089995851624,0.019017278000319493,0.008586257999922964,0.026783002999763994,0.0020629199998438708,8.0,11712.0,10.851325988769531,0.05745122599910246,2.0,0.0001,0.0005779579996669781,0.0,365.0
432,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004107330005354015,0.01821457999994891,0.008590766000452277,0.027666891999615473,0.002084701999592653,8.0,11744.0,10.86772632598877,0.05763808200026688,2.0,0.0001,0.000670409000122163,0.0,366.0
433,65,,,1683052914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011623760001384653,0.018544653999924776,0.008557523000490619,0.02661796200027311,0.0020346589999462594,8.0,11776.0,10.63671875,0.05792327200015279,2.0,0.0001,0.0010060979993795627,0.0,367.0
434,65,,,1683052914,3.266666666666666,0.0,1.9279999999999973,13295.198208,0.23281462666130043,4404927.0,8.517773290034,3498.733568,715.0,9736.237056,0.0,0.0,0.0,12.1,1345639.0,85.42641472437171,193169.03936,2.711552,8823.0,0.24099999999998545,9173.83168,0.0,5381818.0,8.5,5.033333333333333,34474.5984,5261.0,,,,,0.0021434589998534648,,,,,,,,,
435,66,,,1683052915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042042099994432647,0.019586200999583525,0.008609117000560218,0.02694001300005766,,8.0,11808.0,10.899116516113281,0.05845580400000472,2.0,0.0001,0.0007565930000055232,0.0,368.0
436,66,,,1683052915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042100799964828184,0.01890458499929082,0.008573033000175201,0.027127430999826174,0.002108462999785843,8.0,11840.0,10.869698524475098,0.05786269499822083,2.0,0.0001,0.000728174999494513,0.0,369.0
437,66,,,1683052915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004278070000509615,0.01823307799986651,0.008666724999784492,0.027788768999926106,0.0020319699997344287,8.0,11872.0,10.681737899780273,0.05813202099943737,2.0,0.0001,0.0009836720000748755,0.0,370.0
438,66,,,1683052915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004440709999471437,0.018654285000593518,0.00859290699918347,0.027260730999842053,0.0020941720003975206,8.0,11904.0,10.93639850616455,0.05822912300027383,2.0,0.0001,0.0011829570003101253,0.0,371.0
