_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
837,381,,,1681398213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000908323097974062,0.024641677737236023,0.008491098880767822,0.04554593190550804,0.002226484939455986,5.0,14688.0,12.701074600219727,0.0829155738465488,2.0,0.0001,0.0011020572856068611,0.0,458.0
838,381,,,1681398213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010613459162414074,0.0253827259875834,0.008280834183096886,0.04401123523712158,0.0022528362460434437,5.0,14720.0,12.653971672058105,0.08222879841923714,2.0,0.0001,0.0012398208491504192,0.0,459.0
839,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011951490305364132,0.025851928163319826,0.007939956150949001,0.04212501784786582,0.0022407849319279194,5.0,14752.0,12.66297435760498,0.08054101513698697,2.0,0.0001,0.001188179012387991,0.0,460.0
840,382,,,1681398214.0,2.34375,0.0,4.351999999999862,16281.915392,0.03668203736314488,10815136.0,2.3122022352137606,5096.648704,1390.0,12008.452096,0.0,0.0,0.0,3.125,2249929.0,56.739008053949064,225493.532672,2.854912,10866.0,1.4510000000000218,12665.544704,0.0,9937200.0,11.7,3.484375,50191.638528,4182.0,0.0016920617781579494,0.02526880195364356,,,0.002269456163048744,,,,,,,,,
841,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008693085052073002,0.04803266376256943,,5.0,14784.0,12.705416679382324,0.08709133695811033,2.0,0.0001,0.001135268248617649,0.0,461.0
842,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014553260989487171,0.027574399951845407,0.00834715599194169,0.06113117700442672,0.0017719930037856102,5.0,14816.0,12.612257957458496,0.10158909391611814,2.0,0.0001,0.001309041865170002,0.0,462.0
843,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014601261354982853,0.026743239257484674,0.008134020026773214,0.04300661012530327,0.0020136088132858276,5.0,14848.0,12.60733699798584,0.08265784615650773,2.0,0.0001,0.0013002417981624603,0.0,463.0
844,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001382314134389162,0.026769079733639956,0.006434109061956406,0.04180801985785365,0.002153833396732807,5.0,14880.0,12.702604293823242,0.07987768901512027,2.0,0.0001,0.0013303328305482864,0.0,464.0
845,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015423181466758251,0.02693699486553669,0.00870870379731059,0.041728447657078505,0.0021496531553566456,5.0,14912.0,12.653905868530273,0.08225885638967156,2.0,0.0001,0.0011927387677133083,0.0,465.0
846,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013668839819729328,0.026684087701141834,0.007482693996280432,0.04076727479696274,0.0021985452622175217,5.0,14944.0,12.608713150024414,0.07973112678155303,2.0,0.0001,0.0012316410429775715,0.0,466.0
847,382,,,1681398214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010289447382092476,0.026102162897586823,0.00800453731790185,0.0407950459048152,0.002136042807251215,5.0,14976.0,12.565521240234375,0.07947760866954923,2.0,0.0001,0.001410875003784895,0.0,467.0
848,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007426990196108818,0.024261488113552332,0.008160192053765059,0.04122450575232506,0.0023313970305025578,5.0,15008.0,12.695438385009766,0.07844080403447151,2.0,0.0001,0.0017205220647156239,0.0,468.0
849,383,,,1681398215.0,2.359375,0.0,4.392000000000053,16282.918912,0.03667349354660815,10825623.0,2.2246596409290285,5096.644608,1399.0,12008.448,0.0,0.0,0.0,3.375,2255249.0,52.87700970138638,225492.168704,2.854912,11015.0,1.4549999999999272,12665.544704,0.0,9946262.0,11.7,3.5312499999999996,50191.634432,4186.0,0.0007946598343551159,0.024077992886304855,0.007796462159603834,0.04119330504909158,0.0023197680711746216,,,,,,,,,
850,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,15040.0,12.639575958251953,0.07753985095769167,2.0,0.0001,0.001357662957161665,0.0,469.0
851,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000791539903730154,0.024142276030033827,0.007459043990820646,0.041082123294472694,0.002303867135196924,5.0,15072.0,12.594791412353516,0.07704764138907194,2.0,0.0001,0.0012687910348176956,0.0,470.0
852,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008078301325440407,0.02410231390967965,0.0076646991074085236,0.04114598501473665,0.002290687058120966,5.0,15104.0,12.714797019958496,0.07720718532800674,2.0,0.0001,0.0011956701055169106,0.0,471.0
853,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008436907082796097,0.02424416784197092,0.008095239754766226,0.041226656176149845,0.0022701360285282135,5.0,15136.0,12.694247245788574,0.0781420967541635,2.0,0.0001,0.001462206244468689,0.0,472.0
854,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007515083998441696,0.023866907693445683,0.007539096288383007,0.04124166676774621,0.0022937171161174774,5.0,15168.0,12.616991996765137,0.0768641154281795,2.0,0.0001,0.0011712191626429558,0.0,473.0
855,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008370811119675636,0.024316539987921715,0.007471313700079918,0.04115246515721083,0.0021779737435281277,5.0,15200.0,12.739768981933594,0.07725104549899697,2.0,0.0001,0.0012956717982888222,0.0,474.0
856,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007806490175426006,0.02391422912478447,0.00790251512080431,0.0410551717504859,0.0022730459459125996,5.0,15232.0,12.579516410827637,0.07704171910881996,2.0,0.0001,0.0011161081492900848,0.0,475.0
857,383,,,1681398215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007292679511010647,0.023816166911274195,0.008230352774262428,0.04125257674604654,0.002306426875293255,5.0,15264.0,12.69618034362793,0.07767519447952509,2.0,0.0001,0.0013404032215476036,0.0,476.0
858,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006379960104823112,0.02443149220198393,0.007923504803329706,0.041608905885368586,0.0020964210852980614,5.0,15296.0,12.730143547058105,0.07790321996435523,2.0,0.0001,0.0012048999778926373,0.0,477.0
859,384,,,1681398216.0,2.359375,0.0,4.432000000000016,16284.127232,0.04073140018799445,10836406.0,2.294665480586023,5096.640512,1409.0,12008.443904,0.0,0.0,0.0,3.375,2260500.0,55.78096042392304,225491.361792,2.854912,11170.0,1.4600000000000364,12665.544704,0.0,9954955.0,11.7,3.5312499999999996,50191.634432,4188.0,0.0006528357043862343,0.02511258888989687,,,0.0022838772274553776,,,,,,,,,
860,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007931625004857779,0.0411854749545455,,5.0,15328.0,12.702458381652832,0.07843455299735069,2.0,0.0001,0.0012681512162089348,0.0,478.0
861,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007288181222975254,0.02392918011173606,0.007507104892283678,0.04125876724720001,0.0018065148033201694,5.0,15360.0,12.658670425415039,0.07640826422721148,2.0,0.0001,0.001177879050374031,0.0,479.0
862,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007728086784482002,0.023856448009610176,0.008106880355626345,0.04108436265960336,0.0023332471027970314,5.0,15392.0,12.61521053314209,0.07740999758243561,2.0,0.0001,0.0012562507763504982,0.0,480.0
863,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008028098382055759,0.024256938137114048,0.0081182811409235,0.04111659387126565,0.0023293672129511833,5.0,15424.0,12.746607780456543,0.07775478716939688,2.0,0.0001,0.0011307969689369202,0.0,481.0
864,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007774787954986095,0.0239105187356472,0.007431483827531338,0.041331018786877394,0.002343437634408474,5.0,15456.0,12.613016128540039,0.07720553269609809,2.0,0.0001,0.0014115949161350727,0.0,482.0
865,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007636994123458862,0.023791936226189137,0.008085909765213728,0.041324809193611145,0.002292787190526724,5.0,15488.0,12.62263011932373,0.07739476999267936,2.0,0.0001,0.001135628204792738,0.0,483.0
866,384,,,1681398216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008153100498020649,0.02434720005840063,0.007573186885565519,0.04123773705214262,0.0022574160248041153,5.0,15520.0,12.577343940734863,0.07755261333659291,2.0,0.0001,0.0013217632658779621,0.0,484.0
867,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006865765899419785,0.023607342038303614,0.007978357374668121,0.041188465896993876,0.0023083966225385666,5.0,15552.0,12.695637702941895,0.07688132673501968,2.0,0.0001,0.0011121882125735283,0.0,485.0
868,385,,,1681398217.0,2.359375,0.0,4.468000000000075,16286.777344,0.10597450372598366,10847139.0,2.252730404936875,5096.640512,1421.0,12008.443904,0.0,0.0,0.0,3.375,2265668.0,54.338371077891246,225488.30208,2.854912,11299.0,1.464999999999236,12665.544704,0.0,9963585.0,11.7,3.5312499999999996,50191.634432,4191.0,0.0007486790418624878,0.023759796284139156,0.008179651107639074,0.041156305000185966,0.00232229707762599,,,,,,,,,
869,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,15584.0,12.60069465637207,0.07744662929326296,2.0,0.0001,0.0012799007818102837,0.0,486.0
870,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007497789338231087,0.02383856801316142,0.00802057795226574,0.041044962126761675,0.002354579046368599,5.0,15616.0,12.619318008422852,0.07719860645011067,2.0,0.0001,0.0011901403777301311,0.0,487.0
871,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007290584035217762,0.02399368118494749,0.007542956154793501,0.041421880945563316,0.0023799482733011246,5.0,15648.0,12.487215995788574,0.07739484822377563,2.0,0.0001,0.0013273232616484165,0.0,488.0
872,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000716106966137886,0.02364320307970047,0.008192231878638268,0.04143420094624162,0.002367808949202299,5.0,15680.0,12.546602249145508,0.0776729746721685,2.0,0.0001,0.0013194228522479534,0.0,489.0
873,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008203708566725254,0.02508236886933446,0.007973477244377136,0.04105758294463158,0.002242456190288067,5.0,15712.0,12.76684856414795,0.07848759833723307,2.0,0.0001,0.0013113422319293022,0.0,490.0
874,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000860041007399559,0.02413781499490142,0.008138260804116726,0.041196796111762524,0.00216672383248806,5.0,15744.0,12.62717056274414,0.07917052274569869,2.0,0.0001,0.002670885995030403,0.0,491.0
875,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006916183046996593,0.02377816615626216,0.007997086737304926,0.04111534310504794,0.002202823758125305,5.0,15776.0,12.59982681274414,0.07703762920573354,2.0,0.0001,0.0012525911442935467,0.0,492.0
876,385,,,1681398217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008074799552559853,0.02404413279145956,0.008162572048604488,0.0411972850561142,0.002325506880879402,5.0,15808.0,12.681310653686523,0.0778386085294187,2.0,0.0001,0.001301631797105074,0.0,493.0
877,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007078577764332294,0.023567470721900463,0.008030587807297707,0.04151230305433273,0.0023110173642635345,5.0,15840.0,12.621468544006348,0.07747081061825156,2.0,0.0001,0.0013415738940238953,0.0,494.0
878,386,,,1681398218.0,2.359375,0.0,4.516000000000076,16289.40288,0.040739397691289585,10857847.0,2.291225101377224,5096.636416,1431.0,12008.439808,0.0,0.0,0.0,3.375,2270961.0,53.752850316913964,225486.073856,2.854912,11454.0,1.469000000000051,12665.544704,0.0,9972320.0,11.7,3.5312499999999996,50191.634432,4193.0,0.0020773219875991344,0.023665023036301136,,,0.002354998607188463,,,,,,,,,
879,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008226322941482067,0.04252737807109952,,5.0,15872.0,12.413411140441895,0.08023059880360961,2.0,0.0001,0.001379554159939289,0.0,495.0
880,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007654889486730099,0.02393009001389146,0.008221571799367666,0.04738657781854272,0.002305127214640379,5.0,15904.0,12.54503059387207,0.08389051677659154,2.0,0.0001,0.001281660981476307,0.0,496.0
881,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007810289971530437,0.023852327838540077,0.008362696040421724,0.041186234913766384,0.0023314282298088074,5.0,15936.0,12.66796875,0.07771911611780524,2.0,0.0001,0.0012054000981152058,0.0,497.0
882,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007615587674081326,0.024494533892720938,0.008167380932718515,0.041402151342481375,0.002137882634997368,5.0,15968.0,12.609797477722168,0.07826320920139551,2.0,0.0001,0.0012997016310691833,0.0,498.0
883,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001000785268843174,0.02615294512361288,0.008590602315962315,0.04138986021280289,0.002189704217016697,5.0,16000.0,12.791015625,0.08064272021874785,2.0,0.0001,0.001318823080509901,0.0,499.0
884,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007518590427935123,0.023941620253026485,0.008195572067052126,0.041404291056096554,0.002238824963569641,5.0,16032.0,12.727231979370117,0.07790049025788903,2.0,0.0001,0.0013683228753507137,0.0,500.0
885,386,,,1681398218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006709457375109196,0.023206411860883236,0.0075989169999957085,0.04148184321820736,0.0023359977640211582,5.0,16064.0,12.654622077941895,0.07642144383862615,2.0,0.0001,0.0011273282580077648,0.0,501.0
886,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007460680790245533,0.023857297841459513,0.008042938075959682,0.041324669029563665,0.002394308801740408,5.0,16096.0,12.654399871826172,0.07773581566289067,2.0,0.0001,0.0013705338351428509,0.0,502.0
887,387,,,1681398219.0,2.359375,0.0,4.55600000000004,16291.098624,0.036670057978100315,10869216.0,2.2027102196352972,5096.636416,1440.0,12008.439808,0.0,0.0,0.0,3.375,2276322.0,60.757280504444516,225483.964416,2.854912,11622.0,1.4739999999992506,12665.544704,0.0,9981370.0,11.7,3.5312499999999996,50191.634432,4198.0,0.0008335011079907417,0.023213642183691263,0.008001476991921663,0.041021511889994144,0.00234344694763422,,,,,,,,,
888,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,16128.0,12.516589164733887,0.0765518774278462,2.0,0.0001,0.0011382983066141605,0.0,503.0
889,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007501780055463314,0.023744424805045128,0.007510624825954437,0.041290456894785166,0.00232060719281435,5.0,16160.0,12.580215454101562,0.07695224368944764,2.0,0.0001,0.001335951965302229,0.0,504.0
890,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007170871831476688,0.023473397828638554,0.004399239085614681,0.04525784496217966,0.00231744721531868,5.0,16192.0,12.541173934936523,0.0775402495637536,2.0,0.0001,0.0013752332888543606,0.0,505.0
891,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000873170793056488,0.024389762431383133,0.007722380105406046,0.041084212716668844,0.002260195557028055,5.0,16224.0,12.6171875,0.07783052884042263,2.0,0.0001,0.001500807236880064,0.0,506.0
892,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010033953003585339,0.028191854711622,0.0084894890896976,0.041156154591590166,0.0004742024466395378,5.0,16256.0,12.783612251281738,0.08138775732368231,2.0,0.0001,0.0020726611837744713,0.0,507.0
893,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008781920187175274,0.026712728664278984,0.008803267031908035,0.04127100808545947,0.002127062063664198,5.0,16288.0,12.682646751403809,0.08116854168474674,2.0,0.0001,0.0013762838207185268,0.0,508.0
894,387,,,1681398219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008777324110269547,0.026513054035604,0.008312815334647894,0.04127347795292735,0.002310647163540125,5.0,16320.0,12.565667152404785,0.08064629975706339,2.0,0.0001,0.0013585728593170643,0.0,509.0
895,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009602038189768791,0.027423936408013105,0.00845437915995717,0.04121675621718168,0.0023061870597302914,5.0,16352.0,12.64463996887207,0.08176236785948277,2.0,0.0001,0.0014009051956236362,0.0,510.0
896,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009064720943570137,0.026430671103298664,0.007676838897168636,0.041151553858071566,0.002276915591210127,5.0,16384.0,12.751859664916992,0.0797934946604073,2.0,0.0001,0.0013510431163012981,0.0,511.0
897,388,,,1681398220.0,2.375,0.0,4.599999999999909,16292.012032,0.04076249983993612,10880595.0,2.3211218342127213,5096.63232,1450.0,12008.435712,0.0,0.0,0.0,3.359375,2281774.0,59.88047059495166,225483.046912,2.854912,11764.0,1.4780000000000655,12665.544704,0.0,9990092.0,11.7,3.515625,50191.634432,4202.0,,,,,0.002290136180818081,,,,,,,,,
898,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010637962259352207,0.031273581087589264,0.008073049131780863,0.04095067037269473,,5.0,16416.0,12.712187767028809,0.08518595108762383,2.0,0.0001,0.0015347180888056755,0.0,512.0
899,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009465441107749939,0.03700479306280613,0.007994426880031824,0.04075747495517135,0.002225134987384081,5.0,16448.0,12.703315734863281,0.09042116114869714,2.0,0.0001,0.0014927871525287628,0.0,513.0
900,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006130947731435299,0.023895438760519028,0.007960855960845947,0.041231677401810884,0.002250195946544409,5.0,16480.0,12.693933486938477,0.07753797201439738,2.0,0.0001,0.0015867091715335846,0.0,514.0
901,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008807620033621788,0.024939665105193853,0.007696999702602625,0.040965840220451355,0.002223704941570759,5.0,16512.0,12.648124694824219,0.07800281373783946,2.0,0.0001,0.0012958417646586895,0.0,515.0
902,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007692188955843449,0.025425137020647526,0.008031879086047411,0.04121160600334406,0.0022893762215971947,5.0,16544.0,12.307291984558105,0.07911893259733915,2.0,0.0001,0.001391715370118618,0.0,516.0
903,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000839069951325655,0.024314809124916792,0.007507235277444124,0.041404251009225845,0.0022539361380040646,5.0,16576.0,12.81947135925293,0.07763971341773868,2.0,0.0001,0.001320411916822195,0.0,517.0
904,388,,,1681398220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007739490829408169,0.023976800963282585,0.00775813078507781,0.04167107678949833,0.002213834784924984,5.0,16608.0,12.817578315734863,0.07763011334463954,2.0,0.0001,0.0012363209389150143,0.0,518.0
905,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010111937299370766,0.025619131978601217,0.008264353033155203,0.04087564768269658,0.002127322368323803,5.0,16640.0,12.63049030303955,0.07916250079870224,2.0,0.0001,0.0012648520059883595,0.0,519.0
906,389,,,1681398221.0,2.375,0.0,4.639999999999873,16297.598976,0.10578343853663862,10890496.0,2.144601875619293,5096.63232,1462.0,12008.435712,0.0,0.0,0.0,3.359375,2286349.0,44.95184258502905,225477.85728,2.854912,11942.0,1.4839999999994689,12665.544704,0.0,9997564.0,11.7,3.515625,50191.634432,4204.0,0.0007698992267251015,0.023888519033789635,,,0.0022861259058117867,,,,,,,,,
907,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009217476937919855,0.0422977227717638,,5.0,16672.0,12.793212890625,0.07995735108852386,2.0,0.0001,0.0014976072125136852,0.0,520.0
908,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006736372597515583,0.027315643150359392,0.011064323130995035,0.04111744277179241,0.00199228897690773,5.0,16704.0,12.685019493103027,0.08363692229613662,2.0,0.0001,0.0014735870063304901,0.0,521.0
909,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008759424090385437,0.028430601116269827,0.010467337910085917,0.041026231832802296,0.0021115620620548725,5.0,16736.0,12.683948516845703,0.08443328365683556,2.0,0.0001,0.0015216083265841007,0.0,522.0
910,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007205577567219734,0.028972843661904335,0.011750238947570324,0.041672807186841965,0.001956347841769457,5.0,16768.0,12.738762855529785,0.08636719640344381,2.0,0.0001,0.0012944010086357594,0.0,523.0
911,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008056699298322201,0.03006826201453805,0.011184916365891695,0.05420599691569805,0.002003489062190056,5.0,16800.0,12.7109375,0.09978890232741833,2.0,0.0001,0.0015205680392682552,0.0,524.0
912,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008235299028456211,0.023609962314367294,0.008019288070499897,0.04132793890312314,0.0021862639114260674,5.0,16832.0,12.529727935791016,0.077113120816648,2.0,0.0001,0.0011461377143859863,0.0,525.0
913,389,,,1681398221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007032966241240501,0.023660373408347368,0.0077542816288769245,0.04123548697680235,0.0023385966196656227,5.0,16864.0,12.801215171813965,0.07701241783797741,2.0,0.0001,0.0013203825801610947,0.0,526.0
914,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008116899989545345,0.024167825933545828,0.008024167735129595,0.040936929639428854,0.002244266215711832,5.0,16896.0,12.5326566696167,0.0775644239038229,2.0,0.0001,0.0013795443810522556,0.0,527.0
915,390,,,1681398222.0,2.375,0.0,4.683999999999969,16299.671552,0.03668723355555108,10900795.0,2.3496708135561866,5096.628224,1471.0,12008.431616,0.0,0.0,0.0,3.359375,2291029.0,42.791573595106065,225475.371008,2.854912,12124.0,1.4879999999993743,12665.544704,0.0,10005333.0,11.7,3.515625,50191.634432,4208.0,0.000660615973174572,0.02319005224853754,0.008727565873414278,0.04130899766460061,0.0023224870674312115,,,,,,,,,
916,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,16928.0,12.631433486938477,0.07747750077396631,2.0,0.0001,0.0012677819468080997,0.0,528.0
917,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007553081959486008,0.023878988809883595,0.008175661787390709,0.041184235364198685,0.0023016370832920074,5.0,16960.0,12.612017631530762,0.07756048208102584,2.0,0.0001,0.0012646508403122425,0.0,529.0
918,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009854137897491455,0.03039723914116621,0.008168552070856094,0.04099249001592398,0.001972528174519539,5.0,16992.0,12.689789772033691,0.08414686331525445,2.0,0.0001,0.001630640123039484,0.0,530.0
919,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008935220539569855,0.029167559929192066,0.00811399007216096,0.04115248518064618,0.002191513776779175,5.0,17024.0,12.840218544006348,0.08287753397598863,2.0,0.0001,0.0013584629632532597,0.0,531.0
920,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007982798852026463,0.02439057221636176,0.008025607094168663,0.04129294818267226,0.002196374349296093,5.0,17056.0,12.981120109558105,0.07816750789061189,2.0,0.0001,0.0014637261629104614,0.0,532.0
921,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007229768671095371,0.023770426865667105,0.00795615604147315,0.041184764821082354,0.002303536981344223,5.0,17088.0,12.539648056030273,0.07724082376807928,2.0,0.0001,0.0013029621914029121,0.0,533.0
922,390,,,1681398222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007609790191054344,0.023700593970716,0.008120200131088495,0.04129623807966709,0.002280745655298233,5.0,17120.0,12.662760734558105,0.07735964702442288,2.0,0.0001,0.0012008901685476303,0.0,534.0
923,391,,,1681398223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007598390802741051,0.02377090509980917,0.008095709141343832,0.041272958274930716,0.0022882455959916115,5.0,17152.0,12.622336387634277,0.07750536920502782,2.0,0.0001,0.0013177120126783848,0.0,535.0
924,391,,,1681398223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008250800892710686,0.024175886064767838,0.007772931829094887,0.04109142301604152,0.002262705937027931,5.0,17184.0,12.690972328186035,0.07743132906034589,2.0,0.0001,0.0013033021241426468,0.0,536.0
925,391,,,1681398223.0,2.375,0.0,4.735999999999876,16213.983232,0.040704880180408486,10911062.0,2.276396576057192,5096.677376,1481.0,12008.497152,0.0,0.0,0.0,3.359375,2295888.0,40.71110521010738,225561.055232,2.854912,12275.0,1.4929999999994834,12665.544704,0.0,10014993.0,11.7,3.515625,50191.634432,4211.0,,,,,0.0020525208674371243,,,,,,,,,
926,391,,,1681398223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008147703483700752,0.04051427775993943,0.008036127779632807,0.041011471301317215,,5.0,17216.0,12.491477012634277,0.0961796510964632,2.0,0.0001,0.00375048303976655,0.0,537.0
927,391,,,1681398223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007354780100286007,0.023705145344138145,0.008046467788517475,0.041384540032595396,0.002337468322366476,5.0,17248.0,12.727312088012695,0.07744267955422401,2.0,0.0001,0.001233580056577921,0.0,538.0
928,391,,,1681398223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007613091729581356,0.02409436320886016,0.00800935784354806,0.04111372400075197,0.002349237911403179,5.0,17280.0,12.817977905273438,0.0777151770889759,2.0,0.0001,0.001387184951454401,0.0,539.0
