_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681382680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681382680,5.5,0.0,0.0,733.278208,0.0,9.0,0.0,177.283072,0.0,402.37056,0.0,0.0,0.0,3.0,12.0,0.0,30362.669056,2.654208,321.0,0.0,1009.627136,0.0,15.0,3.8,2.75,8492.6464,37.0,,,,,,,,,,,,,,
2,2,,,1681382681,5.5,0.0030000000000001137,0.02800000000002001,888.692736,0.2449020873693885,2853.0,0.5024797710566171,179.662848,38.0,404.836352,4.0,0.0,0.048980417474274215,3.0,1305.0,0.5082674961410232,30207.250432,2.654208,334.0,0.05500000000029104,1018.150912,0.0,3783.0,4.3,2.75,8568.152064,37.0,,,,,,,,,,,,,,
3,3,,,1681382682,5.5,0.0030000000000001137,0.03200000000001069,889.430016,0.004082316374894791,3119.0,0.02407131471315457,179.662848,39.0,404.844544,4.0,0.0,0.0,3.0,1519.0,0.006314833132840935,30206.513152,2.654208,334.0,0.056000000000494765,1018.150912,0.0,4020.0,4.3,2.75,8568.152064,37.0,,,,,,,,,,,,,,
4,4,,,1681382683,5.5,0.0030000000000001137,0.036000000000001364,891.277312,0.0040857551811126725,3642.0,0.12925190754418225,179.662848,40.0,404.844544,4.0,0.0,0.0,3.0,1977.0,0.09013399371110269,30204.665856,2.654208,334.0,0.056999999999789,1018.1632,0.0,4517.0,4.3,2.75,8568.152064,37.0,,,,,,,,,,,,,,
5,5,,,1681382684,5.5,0.0030000000000001137,0.040000000000020464,1126.100992,0.00408579210541932,4029.0,0.042836976599982424,182.153216,41.0,636.981248,4.0,0.0,0.0,2.75,2256.0,0.2215983612511744,29969.825792,2.654208,343.0,0.057999999999992724,1261.73184,0.0,4974.0,5.0,2.75,8878.698496,38.0,,,,,,,,,,,,,,
6,6,,,1681382685,5.5,0.0030000000000001137,0.05200000000002092,1692.516352,0.13481799362715366,4416.0,0.0805508786464336,183.72608,44.0,1202.348032,4.0,0.0,0.0,2.75,2702.0,0.6126893726483318,29403.42272,2.654208,345.0,0.061000000000603904,1845.776384,0.0,5677.0,6.8,2.75,9663.676416,41.0,,,,,,,,,,,,,,
7,7,,,1681382686,5.5,0.0030000000000001137,0.056000000000011596,1694.834688,0.004084832290298585,6007.0,0.23986422419263317,183.78752,45.0,1202.470912,4.0,0.0,0.0,2.75,4417.0,0.20935563303319563,29401.104384,2.654208,346.0,0.06199999999989814,1845.776384,0.0,8274.0,6.8,2.75,9663.676416,44.0,,,,,,,,,,,,,,
8,8,,,1681382687,5.5,0.0030000000000001137,0.060000000000002274,2120.433664,0.004085258711179371,6537.0,0.12093802007020399,335.556608,46.0,1698.050048,4.0,0.0,0.0,2.75,4918.0,0.055470153456838395,28962.922496,2.654208,360.0,0.06300000000010186,2199.977984,0.0,9655.0,8.2,2.75,10422.5792,47.0,,,,,,,,,,,,,,
9,9,,,1681382688,5.5,0.0030000000000001137,0.06800000000001205,2834.870272,0.016342873026264776,7667.0,0.24333165392297582,461.451264,50.0,2533.134336,4.0,0.0,0.0,2.75,5540.0,0.2172293405802036,28248.485888,2.654208,360.0,0.06599999999980355,2909.036544,0.0,10903.0,10.5,2.75,11601.399808,48.0,,,,,,,,,,,,,,
10,10,,,1681382689,5.5,0.0030000000000001137,0.07200000000000273,3428.184064,0.004081077998689049,10490.0,0.37832071294516406,1256.16128,51.0,3914.60864,4.0,0.0,0.0,3.5000000000000004,6691.0,0.3545914762103321,26863.39072,2.654208,738.0,0.06700000000000728,3546.37824,0.0,13844.0,14.9,2.875,14540.025856,50.0,,,,,,,,,,,,,,
11,11,,,1681382690,5.5,0.0030000000000001137,0.08400000000000318,4684.541952,0.0936554416814677,13222.0,0.32415153634792454,1509.978112,54.0,4984.971264,4.0,0.0,0.0,3.5000000000000004,7914.0,0.36659711148549806,25353.986048,2.654208,928.0,0.07000000000061846,4352.446464,0.0,175721.0,19.7,2.875,18250.043392,53.0,,,,,,,,,,,,,,
12,12,,,1681382691,5.5,0.0030000000000001137,0.09200000000001296,5273.083904,0.20786946491186142,16340.0,0.5172456526837925,2048.933888,84.0,5675.241472,4.0,0.0,0.0,3.5000000000000004,9490.0,0.5685283997946361,24226.463744,2.654208,1113.0,0.11099999999987631,4528.992256,0.0,227165.0,23.2,2.875,19166.18752,55.0,,,,,,,,,,,,,,
13,13,,,1681382692,5.5,0.17799999999999905,0.32800000000000296,5589.929984,0.0040807532553997035,20213.0,0.6597669407866047,2082.824192,85.0,5709.213696,168.0,0.0,19.077521466326992,3.5000000000000004,13001.0,218.4520229791508,23829.712896,2.654208,1245.0,0.11200000000008004,4529.266688,0.0,232953.0,24.5,2.875,19346.30912,55.0,0.006610646999888559,,,,,,,,,,,,,
