_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1683051754,1.9333333333333331,0.0,0.06400000000000716,5764.513792,0.004083101298678557,51793.0,3.7970609092656282,1600.888832,118.0,4355.85024,0.0,0.0,0.0,0.5666666666666667,45949.0,634.476435644056,202264.92416,2.711552,894.0,0.036000000000001364,5412.47488,0.0,687427.0,4.2,1.4333333333333333,20420.292608,222.0,0.0031336289998762368,,,,,,,,,,,,,
11,11,,,1683051755,1.9333333333333331,0.0,0.06799999999999784,6778.089472,0.004086385897423459,56077.0,2.9219015996269273,1906.290688,119.0,5463.810048,0.0,0.0,0.0,0.7666666666666667,48429.0,1.1687542548706398,201251.151872,2.711552,911.0,0.036000000000001364,6237.478912,0.0,691343.0,4.7,1.4666666666666666,25993.56416,223.0,,0.00024848199996085896,1.4650860159999866,0.003231277999930171,0.12515821000010874,,,,,,,,,
12,11,,,1683051755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,32.0,6.9857177734375,2.699405964999869,0.0,0.0001,1.1025483500000064,0.0,0.0
13,11,,,1683051755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026564340000732045,0.00029988999995111953,0.03753448599991316,0.008193822000066575,0.03079606500000409,5.0,64.0,7.090576171875,0.08179487400002472,0.0,0.0001,0.0023141770000165707,0.0,1.0
14,11,,,1683051755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026563810001789534,0.0003551369998149312,0.03767272100003538,0.006170839000105843,0.03164077299993551,5.0,96.0,7.1129150390625,0.08146752900006504,0.0,0.0001,0.0029716779999944265,0.0,2.0
15,11,,,1683051755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026720149999164278,0.0003490180001790577,0.037563568999985364,0.00656680499992035,0.03158886000005623,5.0,128.0,7.060791015625,0.08146441500002766,0.0,0.0001,0.002724147999970228,0.0,3.0
16,11,,,1683051755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026324970001496695,0.0002938580000773072,0.0383642609999697,0.005804083999919385,0.031328570999903604,5.0,160.0,7.160400390625,0.08083596000005855,0.0,0.0001,0.002412689000038881,0.0,4.0
17,12,,,1683051756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002651453999988007,0.0002965419998872676,0.037690794999889476,0.00703394200013463,0.030995394000001397,5.0,192.0,7.183837890625,0.08208581499980028,0.0,0.0001,0.003417687999899499,0.0,5.0
18,12,,,1683051756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002684882000039579,0.0003676300000279298,0.03760939500011773,0.00839638799993736,0.03139134999992166,5.0,224.0,7.093994140625,0.08311038200008625,0.0,0.0001,0.0026607370000419905,0.0,6.0
19,12,,,1683051756,1.9333333333333331,0.0,0.1039999999999992,6799.142912,0.03269012302920892,65909.0,4.861059602501415,1904.697344,127.0,5462.347776,0.0,0.0,0.0,0.7666666666666667,58174.0,186.17112055290963,201249.333248,2.711552,990.0,0.038000000000010914,6237.745152,0.0,701118.0,4.7,1.4666666666666666,25955.274752,226.0,0.002716633999853002,0.0003235359999962384,0.03794503899985102,0.0029649179998614272,0.037128758000108064,,,,,,,,,
20,12,,,1683051756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,256.0,7.2496337890625,0.08368349199963632,0.0,0.0001,0.0026046069999665633,0.0,7.0
21,12,,,1683051756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026596400000471476,0.0003470350000043254,0.03771928400010438,0.006480578000036985,0.03156872099998509,5.0,288.0,7.0767822265625,0.08117630300012024,0.0,0.0001,0.0024010449999423145,0.0,8.0
22,12,,,1683051756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002649172000019462,0.00029444500000863627,0.03764658400018561,0.007184259000041493,0.030941174999952636,5.0,320.0,6.9652099609375,0.0815346680001312,0.0,0.0001,0.0028190329999233654,0.0,9.0
23,12,,,1683051756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002640127999939068,0.0003152970000428468,0.04315477499994813,0.003003615999887188,0.031096686999944723,5.0,352.0,7.0079345703125,0.08330119699985516,0.0,0.0001,0.003090694000093208,0.0,10.0
24,12,,,1683051756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002621788000169545,0.0003636029998688173,0.0384777720000784,0.006312307000143846,0.031210265000026993,5.0,384.0,7.177490234375,0.08174511900028847,0.0,0.0001,0.002759384000000864,0.0,11.0
25,13,,,1683051757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002632503999848268,0.00031990499996936705,0.03753459599988673,0.0029760999998416082,0.03764522400001624,5.0,416.0,6.9683837890625,0.08372820599947772,0.0,0.0001,0.0026198769999155047,0.0,12.0
26,13,,,1683051757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027179260000593786,0.00032101800002237724,0.037537778000114486,0.008476773999973375,0.03123682499995084,5.0,448.0,7.11279296875,0.08262767700011864,0.0,0.0001,0.0023373559999981808,0.0,13.0
27,13,,,1683051757,1.9333333333333331,0.0,0.14000000000000057,6822.760448,0.09398810528130817,75417.0,5.2515774015466175,1904.672768,139.0,5462.335488,0.0,0.0,0.0,0.7666666666666667,68826.0,212.30382165685245,201225.723904,2.711552,1082.0,0.043000000000006366,6237.75744,0.0,710985.0,4.7,1.4666666666666666,25916.727296,230.0,0.0026417489998493693,0.00037186499980634835,0.03775061400006052,0.0074925310000253376,0.031114351000042006,,,,,,,,,
28,13,,,1683051757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,480.0,6.9814453125,0.08226252699978431,0.0,0.0001,0.002891417000000729,0.0,14.0
29,13,,,1683051757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026503320000301755,0.00029301000017767365,0.03759833300000537,0.0075695639998230035,0.03129461100002118,5.0,512.0,7.0499267578125,0.08228563300008318,0.0,0.0001,0.002879783000025782,0.0,15.0
30,13,,,1683051757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002687672000092789,0.0003546739999364945,0.0376115149999805,0.0071979530000589875,0.031230951999987155,5.0,544.0,7.1295166015625,0.08192233800014037,0.0,0.0001,0.002839572000084445,0.0,16.0
31,13,,,1683051757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026274659999216965,0.0003284990000338439,0.03743903899999168,0.0030133990001104394,0.03663053199989008,5.0,576.0,7.2606201171875,0.08299016799992387,0.0,0.0001,0.0029512329999761278,0.0,17.0
32,13,,,1683051757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026425600001402927,0.000291725000124643,0.03817462599999999,0.006486382000048252,0.03125401900001634,5.0,608.0,7.0467529296875,0.08153378900033204,0.0,0.0001,0.0026844770000025164,0.0,18.0
33,14,,,1683051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026873459999023908,0.0008446379999895726,0.0376177309999548,0.007081864999918253,0.030758598000147686,5.0,640.0,7.31298828125,0.08207441999979892,0.0,0.0001,0.003084241999886217,0.0,19.0
34,14,,,1683051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002698863999967216,0.000315801999931864,0.037765429000046424,0.005812358000184759,0.033103052000114985,5.0,672.0,7.1317138671875,0.08250533500017809,0.0,0.0001,0.0028098299999328447,0.0,20.0
35,14,,,1683051758,1.9333333333333331,0.0,0.18000000000000682,6843.817984,0.032692626902833116,85265.0,4.946811089140931,1904.685056,147.0,5462.355968,0.0,0.0,0.0,0.7666666666666667,80604.0,218.9494503650562,201204.625408,2.711552,1187.0,0.044999999999987494,6237.773824,0.0,721976.0,4.7,1.4666666666666666,25916.727296,230.0,0.0026046610000776127,0.0002923229999396426,0.03762050799991812,0.005665224000040325,0.032901060000085636,,,,,,,,,
36,14,,,1683051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,704.0,7.0850830078125,0.0817991300000358,0.0,0.0001,0.002715353999974468,0.0,21.0
37,14,,,1683051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002676973999996335,0.00029616000006171816,0.037579674999960844,0.007690290000027744,0.030781179000086922,5.0,736.0,7.1953125,0.08206711300022107,0.0,0.0001,0.003042835000087507,0.0,22.0
38,14,,,1683051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026528889998189698,0.00030080100009399757,0.0376876089999314,0.007687815000053888,0.031021851999867067,5.0,768.0,7.0478515625,0.0823404849995768,0.0,0.0001,0.00298951899981148,0.0,23.0
39,14,,,1683051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002696766999861211,0.0003102970001691574,0.037575629000002664,0.007790248999981486,0.030945799000164698,5.0,800.0,7.15673828125,0.0822214940003505,0.0,0.0001,0.0029027530001712876,0.0,24.0
40,14,,,1683051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026413410000714066,0.00029255900017233216,0.0380967790001705,0.00510044700013168,0.032802145999994536,5.0,832.0,6.913818359375,0.08204115100056697,0.0,0.0001,0.0031078790000265144,0.0,25.0
41,15,,,1683051759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002672812000128033,0.00031399599993164884,0.037627911000072345,0.00693105999994259,0.031173626999816406,5.0,864.0,7.227294921875,0.08150079799997911,0.0,0.0001,0.00278139200008809,0.0,26.0
42,15,,,1683051759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002659577000031277,0.0003228040000067267,0.03759115999991991,0.007831797000108054,0.030746958999998242,5.0,896.0,7.211669921875,0.08213626000019758,0.0,0.0001,0.0029839630001333717,0.0,27.0
43,15,,,1683051759,1.9333333333333331,0.0,0.21999999999999886,6849.855488,0.14303248821043513,94770.0,4.873512766760969,1904.668672,173.0,5462.34368,0.0,0.0,0.0,0.7666666666666667,91624.0,200.32587541284585,201198.592,2.711552,1268.0,0.05299999999999727,6237.790208,0.0,732349.0,4.7,1.4666666666666666,25916.727296,232.0,0.0026683850001063547,0.0003474989998721867,0.0376425609999842,0.005868383999995785,0.03316034099998433,,,,,,,,,
44,15,,,1683051759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,928.0,7.1656494140625,0.0824985189999552,0.0,0.0001,0.002811349000012342,0.0,28.0
45,15,,,1683051759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026865410000027623,0.0003391080001620139,0.03816660200004662,0.007750842000177727,0.030894673999910083,5.0,960.0,6.970703125,0.08245074000024033,0.0,0.0001,0.002612972999941121,0.0,29.0
46,15,,,1683051759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00265039800001432,0.00029776900009892415,0.037620655000182524,0.006108879000066736,0.03265339299991865,5.0,992.0,6.9287109375,0.08227547100023003,0.0,0.0001,0.0029443769999488723,0.0,30.0
47,15,,,1683051759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002683748999970703,0.00033526700008224,0.03757962400004544,0.007070148000138943,0.031204934000015783,5.0,1024.0,7.0142822265625,0.08173132500041902,0.0,0.0001,0.002857603000165909,0.0,31.0
48,15,,,1683051759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00269109999999273,0.0003248559999065037,0.03751455899987377,0.008247806999861496,0.030756809999957113,5.0,1056.0,7.203857421875,0.08295224899961795,0.0,0.0001,0.0034171170000263373,0.0,32.0
49,16,,,1683051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002701639999941108,0.00031458400007977616,0.03753710699993462,0.008251885000163384,0.03065706699999282,5.0,1088.0,6.99365234375,0.08225439300031212,0.0,0.0001,0.0027921100002004096,0.0,33.0
50,16,,,1683051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026990660001047218,0.00034318600000915467,0.03752680299999156,0.007489797000062026,0.03093901000011101,5.0,1120.0,7.2684326171875,0.08168093300037071,0.0,0.0001,0.002683071000092241,0.0,34.0
51,16,,,1683051760,2.033333333333333,0.0,0.25199999999999534,6863.5648,0.032676210962090016,104166.0,4.870502526086706,1904.68096,181.0,5462.60992,0.0,0.0,0.0,2.0666666666666664,103749.0,221.23242755842355,201184.8704,2.711552,1367.0,0.056000000000011596,6237.806592,0.0,743208.0,4.7,1.7333333333333332,25916.727296,234.0,0.00267541799985338,0.00034071100003529864,0.03753798499997174,0.00566990800007261,0.03245879599990076,,,,,,,,,
52,16,,,1683051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1152.0,7.1253662109375,0.08133293999981106,0.0,0.0001,0.002650121999977273,0.0,35.0
53,16,,,1683051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026735670001016842,0.0002824760001658433,0.037431136999884984,0.0084919710000122,0.03074227300021448,5.0,1184.0,7.1368408203125,0.08247301900041748,0.0,0.0001,0.0028515950000382873,0.0,36.0
54,16,,,1683051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026658019999104,0.00029141799996068585,0.037671131000024616,0.008606307000036395,0.03081839299989042,5.0,1216.0,7.0145263671875,0.08269468899970889,0.0,0.0001,0.0026416379998863704,0.0,37.0
55,16,,,1683051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027215269999487646,0.00029280300009304483,0.03755198199996812,0.008444694999980129,0.030631312999958027,5.0,1248.0,7.076416015625,0.08236263799994958,0.0,0.0001,0.002720318000001498,0.0,38.0
56,16,,,1683051760,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026442859998496715,0.00030108800001471536,0.03762755200000356,0.007332839000127933,0.031175092000012228,5.0,1280.0,7.0555419921875,0.08181097000010595,0.0,0.0001,0.0027301130000978446,0.0,39.0
57,17,,,1683051761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026673899999423156,0.00028991099998165737,0.03748248500005502,0.005882825000071534,0.0327738800001498,5.0,1312.0,7.0579833984375,0.08180596800025342,0.0,0.0001,0.0027094770000530843,0.0,40.0
58,17,,,1683051761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026521480001520104,0.00030082400007813703,0.03762163499982307,0.00654134299998077,0.03202648699993915,5.0,1344.0,7.0618896484375,0.08196632299996054,0.0,0.0001,0.0028238859999873966,0.0,41.0
59,17,,,1683051761,2.033333333333333,0.0,0.2920000000000016,6891.036672,0.03266554012651181,113876.0,4.885858844988947,1904.664576,189.0,5462.614016,0.0,0.0,0.0,2.0666666666666664,115135.0,212.4835646510331,201157.394432,2.711552,1462.0,0.0589999999999975,6237.822976,0.0,753805.0,4.7,1.7333333333333332,25916.727296,234.0,0.002663732999963031,0.0003261340000335622,0.03760641400003806,,,,,,,,,,,
60,17,,,1683051761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004169503000184704,0.034531770000057804,5.0,1376.0,7.0482177734375,0.0819323210002949,0.0,0.0001,0.002634767000017746,0.0,42.0
61,17,,,1683051761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026799770000707213,0.0002953250000246044,0.039583405000030325,0.0059740310000506724,0.031040616999916892,8.0,1408.0,7.2786865234375,0.08223874800023623,0.0,0.0001,0.0026653930001430126,0.0,43.0
62,17,,,1683051761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026665430000321066,0.00034491399992475635,0.03743212399990625,0.007687942000075054,0.03167801299991879,8.0,1440.0,7.12060546875,0.08249973099987074,0.0,0.0001,0.002690195000013773,0.0,44.0
63,17,,,1683051761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026441749998866726,0.00034009999990303186,0.03760794899994835,0.0056673740000405814,0.03385545700007242,8.0,1472.0,6.9405517578125,0.08278489099984654,0.0,0.0001,0.0026698359999954846,0.0,45.0
64,18,,,1683051762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026571390001208783,0.00029612499997710984,0.037583966999818585,0.007420626999874003,0.031687964999946416,8.0,1504.0,6.982666015625,0.08272919799969713,0.0,0.0001,0.0030833749999601423,0.0,46.0
65,18,,,1683051762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026603379999414756,0.00028859500002909044,0.03744414800007689,0.00810932500007766,0.0307835530002194,8.0,1536.0,6.92431640625,0.08203715700028624,0.0,0.0001,0.0027511979999417235,0.0,47.0
66,18,,,1683051762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266797300014332,0.0002899699998124561,0.03754574599997795,0.008036537999942084,0.03074625400017794,8.0,1568.0,6.98046875,0.081964957000082,0.0,0.0001,0.0026784760000282404,0.0,48.0
67,18,,,1683051762,2.033333333333333,0.0,0.32800000000000296,6898.262016,0.12256600946410039,123919.0,5.027089563586149,1904.693248,201.0,5462.970368,0.0,0.0,0.0,2.0666666666666664,126236.0,214.2332476310967,201150.169088,2.711552,1582.0,0.06299999999998818,6246.703104,0.0,764329.0,4.7,1.7333333333333332,25992.491008,235.0,0.002630661000011969,0.0003409630000987818,0.037610109999832275,,,,,,,,,,,
68,18,,,1683051762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006088444999932108,0.03251213900011862,8.0,1600.0,7.111572265625,0.08224355200013633,0.0,0.0001,0.0030612340001425764,0.0,49.0
69,18,,,1683051762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026320169999962673,0.0002931950000402139,0.037576094999849374,0.006710285000053773,0.03244224799982476,8.0,1632.0,7.150634765625,0.08243062199971973,0.0,0.0001,0.0027767819999553467,0.0,50.0
70,18,,,1683051762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026693170000271493,0.00033854900016194733,0.03756438300001719,0.007931284000051164,0.031135102000007464,8.0,1664.0,7.3143310546875,0.08266768600037722,0.0,0.0001,0.003029051000112304,0.0,51.0
71,18,,,1683051762,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002661077000084333,0.0003518040000471956,0.0375449910000043,0.008104821999950218,0.030617439000025115,8.0,1696.0,6.9354248046875,0.08199800600027629,0.0,0.0001,0.0027178730001651275,0.0,52.0
72,19,,,1683051763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027008179999938875,0.0003097920000527665,0.03749652999999853,0.00869575599995187,0.03056920399990304,8.0,1728.0,7.189208984375,0.08241603600004055,0.0,0.0001,0.0026439360001404566,0.0,53.0
73,19,,,1683051763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00270006599998851,0.000299364999818863,0.03773200199998428,0.009571219000008568,0.03111081099996227,8.0,1760.0,7.241455078125,0.0844583299997339,0.0,0.0001,0.0030448669999714184,0.0,54.0
74,19,,,1683051763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027135000000271248,0.0003794199999447301,0.03761964699992859,0.009543120999978782,0.03396025000006375,8.0,1792.0,7.05029296875,0.08735055000011016,0.0,0.0001,0.0031346120001671807,0.0,55.0
75,19,,,1683051763,2.033333333333333,0.0,0.35999999999999943,6897.872896,0.03270089551282274,136764.0,5.273107221664963,1904.88576,209.0,5463.187456,0.0,0.0,0.0,2.0666666666666664,138889.0,209.53967419100977,201150.578688,2.711552,1731.0,0.0660000000000025,6255.509504,0.0,776969.0,4.7,1.7333333333333332,26068.262912,236.0,0.0026920489999611164,0.00031425000020135485,0.043397325000114506,,,,,,,,,,,
76,19,,,1683051763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030058780000672414,0.0324030550000316,8.0,1824.0,7.1375732421875,0.08475861800047824,0.0,0.0001,0.002946061000102418,0.0,56.0
77,19,,,1683051763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026350489999913407,0.0003240650000861933,0.03770733300007123,0.006548090000023876,0.03206670899999153,8.0,1856.0,6.9927978515625,0.08193015800020476,0.0,0.0001,0.002648912000040582,0.0,57.0
78,19,,,1683051763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002670445000148902,0.00029822000010426564,0.03754976599998372,0.006516809000004287,0.03319301000010455,8.0,1888.0,7.078125,0.08287975500024913,0.0,0.0001,0.002651504999903409,0.0,58.0
79,19,,,1683051763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002653042000019923,0.00031719200001134595,0.03761598099981711,0.0070965539998724125,0.03186524299985649,8.0,1920.0,7.0439453125,0.08222425999952065,0.0,0.0001,0.002676247999943371,0.0,59.0
80,20,,,1683051764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002664726999910272,0.00032759300006546255,0.037640914999883535,0.007566279000002396,0.03206378799995946,8.0,1952.0,6.916015625,0.08304565699995692,0.0,0.0001,0.0027823550001357944,0.0,60.0
81,20,,,1683051764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026623100000051636,0.00033475099985480483,0.03761450000001787,0.007698807999986457,0.03210687099999632,8.0,1984.0,7.08837890625,0.08308982199991988,0.0,0.0001,0.002672582000059265,0.0,61.0
82,20,,,1683051764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026892559999396326,0.00035485900002640847,0.04247397899985117,0.0030508239999562647,0.03261099699989245,8.0,2016.0,7.0360107421875,0.08381164899969917,0.0,0.0001,0.002631734000033248,0.0,62.0
83,20,,,1683051764,2.033333333333333,0.0,0.4000000000000057,6905.892864,0.11032242142911756,183276.0,12.461796950921144,1904.889856,224.0,5463.199744,0.0,0.0,0.0,2.0666666666666664,176656.0,210.85636949298473,201142.132736,2.711552,1854.0,0.0730000000000075,6255.521792,0.0,819116.0,4.7,1.7333333333333332,26068.262912,242.0,0.0027365260000351554,,,,,,,,,,,,,
84,20,,,1683051764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003626290001648158,0.03898682500016548,0.005575952999834044,0.032034730000077616,8.0,2048.0,7.15380859375,0.0824225630001365,0.0,0.0001,0.0027258999998593936,0.0,63.0
