01_general/lr,memory/used_memory_sys_MB,memory/total_memory_sys_MB,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count,process/memory/lib_memory_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,process/voluntary_proc_ctx_switches,cpu/logical_core_count,02_timing/backward_time_s,memory/available_memory_sys_MB,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,03_hivemind/num_peers,process/memory/text_resident_set_proc_MB,02_timing/forward_time_s,01_general/minibatch_loss,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,_runtime,cpu/interrupts/interrupts_count,process/involuntary_proc_ctx_switches,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,03_hivemind/global_epoch,process/memory/shared_memory_proc_MB,disk/time/disk_write_time_sys_s,02_timing/dataload_cuda_move_time_s,01_general/locally_processed_samples,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/dataload_time_s,01_general/step,02_timing/step_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,_timestamp
0.0001,,,,,,,346,,,,,0.0167020420000199,,,0.0,,,2.0,,0.01818948499999351,6.9840087890625,0.001628416999892579,0.0002012610000292625,,86,,,,,1.0,,,0.002560533999940162,8320.0,,,0.0005358839999871634,259.0,0.03981762299986258,,,,,,1680687196.0
0.0001,,,,,,,347,,,,,0.01668929200002367,,,0.0,,,2.0,,0.018408788000101595,7.156494140625,0.0017058040000392793,0.00025445200003559876,,86,,,,,1.0,,,0.002206453000098918,8352.0,,,0.020570223000049737,260.0,0.0598350120003488,,,,,,1680687196.0
0.0001,,,,,,,348,,,,,0.016487955999991755,,,0.0,,,2.0,,0.018069592999950146,7.061279296875,0.0015788900000188733,0.00017480199994679424,,86,,,,,1.0,,,0.0024736199999324526,8384.0,,,0.0005683489999910307,261.0,0.03935320999983105,,,,,,1680687196.0
0.0001,,,,,,,349,,,,,0.018363361999945482,,,0.0,,,2.0,,0.018677180999929988,6.9559326171875,0.0016120520000413308,0.000205303000029744,,87,,,,,1.0,,,0.0022629919999417325,8416.0,,,0.009441202999937559,262.0,0.050562092999825836,,,,,,1680687197.0
0.0001,,,,,,,350,,,,,0.016477542999950856,,,0.0,,,2.0,,0.018581262999987302,7.11572265625,0.0015191789999562388,0.00021235500003058405,,87,,,,,1.0,,,0.0025001860000202214,8448.0,,,0.0005321659999708572,263.0,0.03982269199991606,,,,,,1680687197.0
0.0001,,,,,,,351,,,,,0.016209016000061638,,,0.0,,,2.0,,0.018593386000020473,7.1240234375,0.001560415999961151,0.000238358000046901,,87,,,,,1.0,,,0.0022288350000962964,8480.0,,,0.012121553999918433,264.0,0.05095156500010489,,,,,,1680687197.0
0.0001,,,,,,,352,,,,,0.016423800999973537,,,0.0,,,2.0,,0.01855983899997682,7.12890625,0.0015809049999688796,0.00018375300010120554,,87,,,,,1.0,,,0.0025121619999026734,8512.0,,,0.0005361579999316746,265.0,0.03979661799985479,,,,,,1680687197.0
0.0001,,,,,,,353,,,,,0.016429591000019172,,,0.0,,,2.0,,0.018394960000023275,7.0430908203125,0.0015946060000260331,0.00019118599993817043,,87,,,,,1.0,,,0.00230786299994179,8544.0,,,0.002697925999996187,266.0,0.04161613199994463,,,,,,1680687197.0
0.0001,,,,,,,354,,,,,0.016460834999975305,,,0.0,,,2.0,,0.018612771999983124,7.2164306640625,0.0015844529999640145,0.0001892010000119626,,87,,,,,1.0,,,0.0025376979999691684,8576.0,,,0.0005520159999150565,267.0,0.03993697499981863,,,,,,1680687197.0
0.0001,,,,,,,355,,,,,0.0165366640000002,,,0.0,,,2.0,,0.01867575299991131,7.0067138671875,0.0016396690000419767,0.00018827199994575494,,87,,,,,1.0,,,0.002202183999997942,8608.0,,,0.022992531999989296,268.0,0.06223507399988648,,,,,,1680687197.0
0.0001,,,,,,,356,,,,,0.01624756499995783,,,0.0,,,2.0,,0.018252291999942827,7.11962890625,0.0014722410001013486,0.00017177000006540766,,87,,,,,1.0,,,0.0023872740000570047,8640.0,,,0.0008479329999317997,269.0,0.03937907500005622,,,,,,1680687197.0
0.0001,,,,,,,357,,,,,0.01724980400001641,,,0.0,,,2.0,,0.018920163999951,7.3480224609375,0.0015194110000038563,0.0001786430000265682,,87,,,,,1.0,,,0.002121034000083455,8672.0,,,0.03347859400003017,270.0,0.07346765000011146,,,,,,1680687197.0
,5307.94496,,3.5,684.0,6034.075648,22736.756736,358,3.2,4240.941056,4364.0,,,203762.147328,0.0,,0.0,1.1554667080729937,,2.719744,,,,,345520.0,87,867392.0,4159.0,0.15121419021088614,1.9333333333333331,,1098.747904,0.30299999999999727,,,0.0,1.4000000000000001,,,,1.6599999999999966,0.0,512756.0,406.3905068876176,0.0,1680687197.0
0.0001,,,,,,,359,,,,,0.016720744000053855,,,0.0,,,2.0,,0.018482143000028373,6.9171142578125,0.0017093729999260177,0.00019857500001307926,,87,,,,,1.0,,,0.0022425540000767796,8704.0,,,0.046379263000062565,271.0,0.08573265200016067,,,,,,1680687197.0
0.0001,,,,,,,360,,,,,0.015938860999995086,,,0.0,,,2.0,,0.017903581000041413,6.9986572265625,0.0016028190000270115,0.0001896940000278846,,87,,,,,1.0,,,0.002386239000088608,8736.0,,,0.0007661000000780405,272.0,0.038787294000258044,,,,,,1680687197.0
0.0001,,,,,,,361,,,,,0.01669085699995776,,,0.0,,,2.0,,0.018667132000018682,7.0615234375,0.0016239930000665481,0.00018623100004333537,,87,,,,,1.0,,,0.0022566009999991365,8768.0,,,0.11582673199995952,273.0,0.15525154600004498,,,,,,1680687197.0
0.0001,,,,,,,362,,,,,0.016583226999955514,,,0.0,,,2.0,,0.01857486799997332,7.3389892578125,0.0015970289999813758,0.00023259199997482938,,87,,,,,1.0,,,0.0024113709999937782,8800.0,,,0.0005460009999751492,274.0,0.03994508799985397,,,,,,1680687197.0
0.0001,,,,,,,363,,,,,0.01636661199995615,,,0.0,,,2.0,,0.018596051000031366,7.0062255859375,0.0016404469999997673,0.00019906099998934224,,88,,,,,1.0,,,0.0022797519999357974,8832.0,,,0.0174322170000778,275.0,0.05651413999999022,,,,,,1680687198.0
0.0001,,,,,,,364,,,,,0.016373842000007244,,,0.0,,,2.0,,0.020187790000022687,7.0736083984375,0.0015600059999769655,0.00022985999999036721,,88,,,,,1.0,,,0.0024321849999751066,8864.0,,,0.000560767000024498,276.0,0.04134444999999687,,,,,,1680687198.0
0.0001,,,,,,,365,,,,,0.016508057999999437,,,0.0,,,2.0,,0.01828456200007622,6.884521484375,0.0015864560000409256,0.0001840290000245659,,88,,,,,1.0,,,0.0022564299999885407,8896.0,,,0.02035418600007688,277.0,0.05917372100020657,,,,,,1680687198.0
0.0001,,,,,,,366,,,,,0.016523943000038344,,,0.0,,,2.0,,0.017921339000054104,7.35009765625,0.0016159089999518983,0.00017736999996031955,,88,,,,,1.0,,,0.002401662000011129,8928.0,,,0.0009671020000041608,278.0,0.039607325000019955,,,,,,1680687198.0
0.0001,,,,,,,367,,,,,0.016503438000086135,,,0.0,,,2.0,,0.018228923999913604,7.2459716796875,0.001681430000076034,0.00019743000007110822,,88,,,,,1.0,,,0.0022337879998985954,8960.0,,,0.0039708340000288445,279.0,0.04281584400007432,,,,,,1680687198.0
0.0001,,,,,,,368,,,,,0.016637553000009575,,,0.0,,,2.0,,0.018277762000025177,7.026611328125,0.0016000199999552933,0.0007697589999224874,,88,,,,,1.0,,,0.0024485579999691254,8992.0,,,0.0005442100000436767,280.0,0.040277861999925335,,,,,,1680687198.0
0.0001,,,,,,,369,,,,,0.016582651000021542,,,0.0,,,2.0,,0.01813053000000764,7.135498046875,0.001597973999992064,0.00024188799989133258,,88,,,,,1.0,,,0.0022700539999505054,9024.0,,,0.00858565400005773,281.0,0.04740875099992081,,,,,,1680687198.0
0.0001,,,,,,,370,,,,,0.016597839999917596,,,0.0,,,2.0,,0.018178003000002718,6.8974609375,0.0015425940000568517,0.00019365299999662966,,88,,,,,1.0,,,0.0024223479999818665,9056.0,,,0.0005932029999939914,282.0,0.039527640999949654,,,,,,1680687198.0
0.0001,,,,,,,371,,,,,0.016502575999993496,,,0.0,,,2.0,,0.018140404999940074,7.140380859375,0.00247616100000414,0.00020371699997667747,,88,,,,,1.0,,,0.0022919100000535764,9088.0,,,0.04705494099994212,283.0,0.08666970999991008,,,,,,1680687198.0
,5319.43424,,3.5,702.0,6034.075648,22736.756736,372,3.2,4240.945152,4542.0,,0.016620196999951986,203731.378176,0.0,,0.0,1.1098486356622748,,2.719744,0.018213010999943435,,0.0018275690000564282,0.00019557699999950273,359573.0,88,879282.0,4656.0,0.16756649352003997,1.9333333333333331,,1098.743808,0.3079999999999927,0.002460584999994353,,0.0,1.4000000000000001,,,,1.7199999999999989,0.0,522572.0,475.11094097724236,0.0,1680687198.0
0.0001,,,,,,,373,,,,,,,,0.0,,,2.0,,,7.116943359375,,,,88,,,,,1.0,,,,9120.0,,,0.0005252039999277258,284.0,0.03984214299987343,,,,,,1680687198.0
0.0001,,,,,,,374,,,,,0.016497024000045712,,,0.0,,,2.0,,0.018215504999943732,7.12109375,0.001653815999929975,0.00019709800005784928,,88,,,,,1.0,,,0.0022755750001124397,9152.0,,,0.01551277199996548,285.0,0.05435179000005519,,,,,,1680687198.0
0.0001,,,,,,,375,,,,,0.016593058000012206,,,0.0,,,2.0,,0.018248256999982004,7.2093505859375,0.001719798999943123,0.0001974009999230475,,88,,,,,1.0,,,0.0023789959999476196,9184.0,,,0.0005708840000124837,286.0,0.039708394999820484,,,,,,1680687198.0
0.0001,,,,,,,376,,,,,0.01643559899991942,,,0.0,,,2.0,,0.018093658999987383,7.01318359375,0.0015843180000274515,0.0002069319999691288,,88,,,,,1.0,,,0.0022714030000088314,9216.0,,,0.015554661999999553,287.0,0.05414657299991177,,,,,,1680687198.0
0.0001,,,,,,,377,,,,,0.016704041999901165,,,0.0,,,2.0,,0.019378748000008272,6.973388671875,0.0015801670000428203,0.0002005249999683656,,88,,,,,1.0,,,0.0024278750000803484,9248.0,,,0.0005343450000054872,288.0,0.04082570200000646,,,,,,1680687198.0
0.0001,,,,,,,378,,,,,0.016615740000020196,,,0.0,,,2.0,,0.01823204100003295,7.1285400390625,0.0016341909999937343,0.00018156199996610667,,88,,,,,1.0,,,0.0022318269999459517,9280.0,,,0.016251979999992727,289.0,0.055147340999951666,,,,,,1680687198.0
0.0001,,,,,,,379,,,,,0.016530778999936047,,,0.0,,,2.0,,0.0182980710000038,7.175537109375,0.0016254529999741862,0.00027814700001727033,,88,,,,,1.0,,,0.00240161600004285,9312.0,,,0.0008634930001107932,290.0,0.03999755900008495,,,,,,1680687198.0
0.0001,,,,,,,380,,,,,0.01901210899995931,,,0.0,,,2.0,,0.018368553999948745,6.8897705078125,0.0015780429999949774,0.00021444699996209238,,89,,,,,1.0,,,0.002276661999985663,9344.0,,,0.014644084999986262,291.0,0.05609389999983705,,,,,,1680687199.0
0.0001,,,,,,,381,,,,,0.016950266999970154,,,0.0,,,2.0,,0.018284354999991592,7.0223388671875,0.0015467240000361926,0.00020548400004827272,,89,,,,,1.0,,,0.00251105400002416,9376.0,,,0.0005533120000791314,292.0,0.0400511960001495,,,,,,1680687199.0
0.0001,,,,,,,382,,,,,0.017001880999941932,,,0.0,,,2.0,,0.018226979000019128,7.1463623046875,0.0017001149999487097,0.00020415300002696313,,89,,,,,1.0,,,0.002335207999976774,9408.0,,,0.05072049199998219,293.0,0.0901888279998957,,,,,,1680687199.0
0.0001,,,,,,,383,,,,,0.0164472989999922,,,0.0,,,2.0,,0.018265658000018448,7.14990234375,0.001550422000036633,0.00020466599994506396,,89,,,,,1.0,,,0.002473839999993288,9440.0,,,0.0005422340000222903,294.0,0.03948411900000792,,,,,,1680687199.0
0.0001,,,,,,,384,,,,,0.01672455099992476,,,0.0,,,2.0,,0.018188244999919334,6.9581298828125,0.001636515000086547,0.00018185900000844413,,89,,,,,1.0,,,0.0022440019999976357,9472.0,,,0.015268321000007745,295.0,0.054243492999944465,,,,,,1680687199.0
0.0001,,,,,,,385,,,,,0.016498855000008916,,,0.0,,,2.0,,0.017885442999954648,7.150390625,0.0015940310000814861,0.00017220500001258188,,89,,,,,1.0,,,0.0025398090000408047,9504.0,,,0.0005523149999362431,296.0,0.03924265800003468,,,,,,1680687199.0
0.0001,,,,,,,386,,,,,0.01637227499998062,,,0.0,,,2.0,,0.018022226999960367,7.1636962890625,0.0015752470000052199,0.00018137100005333195,,89,,,,,1.0,,,0.002326589000062995,9536.0,,,0.006074732000001859,297.0,0.04455244100006439,,,,,,1680687199.0
0.0001,,,,,,,387,,,,,0.016635017999988122,,,0.0,,,2.0,,0.018058949999954166,7.0716552734375,0.0016843990000552367,0.00020821399994019885,,89,,,,,1.0,,,0.0023959430000104476,9568.0,,,0.0005500429999756307,298.0,0.0395325669999238,,,,,,1680687199.0
0.0001,,,,,,,388,,,,,0.016448060000016085,,,0.0,,,2.0,,0.019418581999957496,7.180908203125,0.0016725059999771474,0.0002085419999957594,,89,,,,,1.0,,,0.002328129000034096,9600.0,,,0.011745643000040218,299.0,0.0518214620000208,,,,,,1680687199.0
,5319.344128,,3.5,722.0,6034.096128,22736.756736,389,3.2,4240.941056,4740.0,,,203731.533824,0.0,,0.0,1.9305975979409031,,2.719744,0.01849665300005654,,,0.0002020059999949808,374153.0,89,891697.0,5186.0,0.1633915822175968,1.9333333333333331,,1098.739712,0.31399999999996453,0.002438014000063049,,0.0,1.4000000000000001,,,,1.7879999999999967,0.0,534910.0,479.7622111894928,0.0,1680687199.0
0.0001,,,,,,,390,,,,,0.017083162000062657,,,0.0,,,2.0,,,7.223388671875,0.0015922910000654156,,,89,,,,,1.0,,,,9632.0,,,0.0005790029999843682,300.0,0.04039112900022701,,,,,,1680687199.0
0.0001,,,,,,,391,,,,,0.01640943300003528,,,0.0,,,2.0,,0.01805847800005722,6.98486328125,0.0015286819999573709,0.00019386799999665527,,89,,,,,1.0,,,0.002154141999994863,9664.0,,,0.09725948699997389,301.0,0.13560409000001528,,,,,,1680687199.0
0.0001,,,,,,,392,,,,,0.016349037000054523,,,0.0,,,2.0,,0.01901766299999963,7.089599609375,0.0015848200000618817,0.0001688410000042495,,89,,,,,1.0,,,0.0024384509999890724,9696.0,,,0.0005092720000448026,302.0,0.04006808400015416,,,,,,1680687199.0
0.0001,,,,,,,393,,,,,0.016777330999957485,,,0.0,,,2.0,,0.018577872000037132,7.1436767578125,0.0016165089999731208,0.000240546999975777,,89,,,,,1.0,,,0.0023826620000590992,9728.0,,,0.021988426000007166,303.0,0.06158334700000978,,,,,,1680687199.0
0.0001,,,,,,,394,,,,,0.01651448799998434,,,0.0,,,2.0,,0.01826706800000011,7.056396484375,0.0015299350000077538,0.00018784899998536275,,89,,,,,1.0,,,0.002486855000029209,9760.0,,,0.0006826479999517687,304.0,0.03966884299995854,,,,,,1680687199.0
0.0001,,,,,,,395,,,,,0.01657087799992496,,,0.0,,,2.0,,0.018612116999975115,7.0751953125,0.0019588149999663074,0.00019450100000995008,,90,,,,,1.0,,,0.002248889000043164,9792.0,,,0.011753833999932795,305.0,0.05133903399985229,,,,,,1680687200.0
0.0001,,,,,,,396,,,,,0.01652531199999885,,,0.0,,,2.0,,0.01864413999999215,7.0872802734375,0.0015541989999974248,0.00021274300002005475,,90,,,,,1.0,,,0.0024730350000936596,9824.0,,,0.0006200450000051205,306.0,0.04002947400010726,,,,,,1680687200.0
0.0001,,,,,,,397,,,,,0.01636986899995918,,,0.0,,,2.0,,0.018486143000018274,6.9935302734375,0.0015047179999783111,0.0001813500000480417,,90,,,,,1.0,,,0.0022568770000361837,9856.0,,,0.011946368000053553,307.0,0.050745325000093544,,,,,,1680687200.0
0.0001,,,,,,,398,,,,,0.01657370999998875,,,0.0,,,2.0,,0.018659921999983453,7.3294677734375,0.0016092419999722551,0.00021414299999378272,,90,,,,,1.0,,,0.002453087999924719,9888.0,,,0.0006178689999387643,308.0,0.040127973999801725,,,,,,1680687200.0
0.0001,,,,,,,399,,,,,0.016601013000013154,,,0.0,,,2.0,,0.018526222999980746,6.97021484375,0.0015338460000293708,0.0002144100000123217,,90,,,,,1.0,,,0.0022966630000382793,9920.0,,,0.021213901000010082,309.0,0.060386056000083954,,,,,,1680687200.0
0.0001,,,,,,,400,,,,,0.01645319700003256,,,0.0,,,2.0,,0.018604590999984794,7.1983642578125,0.0016267109999716922,0.0002100609999615699,,90,,,,,1.0,,,0.0024752190000754126,9952.0,,,0.0008202400000527632,310.0,0.04019001900007879,,,,,,1680687200.0
0.0001,,,,,,,401,,,,,0.01646581599993624,,,0.0,,,2.0,,0.019954172999973707,7.16259765625,0.0015432349999855433,0.00020871699996405368,,90,,,,,1.0,,,0.0021917109999094464,9984.0,,,0.010481846000061523,311.0,0.05084549799983051,,,,,,1680687200.0
0.0001,,,,,,,402,,,,,0.01620164600001317,,,0.0,,,2.0,,0.01822940599993217,7.097412109375,0.0014869830000634465,0.0001746799999864379,,90,,,,,1.0,,,0.002370494999922812,10016.0,,,0.0006045940000376504,312.0,0.039067803999955686,,,,,,1680687200.0
0.0001,,,,,,,403,,,,,0.01660220200005824,,,0.0,,,2.0,,0.0186322920000066,7.1353759765625,0.0015623269999878175,0.00024143300004197954,,90,,,,,1.0,,,0.0022774469999831126,10048.0,,,0.0023875559999169127,313.0,0.041703256999994665,,,,,,1680687200.0
0.0001,,,,,,,404,,,,,0.01650887000005241,,,0.0,,,2.0,,0.018437319999975443,7.1566162109375,0.001555377000045155,0.00018810699998539349,,90,,,,,1.0,,,0.0023779260000083013,10080.0,,,0.001004832000035094,314.0,0.0400724320001018,,,,,,1680687200.0
,5324.521472,,3.5,738.0,6034.096128,22736.756736,405,3.2,4240.93696,4938.0,,,203753.050112,0.0,,0.0,1.2457932172896942,,2.719744,,,,,388697.0,90,903541.0,5832.0,0.06538993564720764,1.9333333333333331,,1098.735616,0.31899999999996,,,0.0,1.4000000000000001,,,,1.8640000000000043,0.0,550990.0,477.461513367995,0.0,1680687200.0
0.0001,,,,,,,406,,,,,0.016679393000003984,,,0.0,,,2.0,,0.018503402000078495,7.1666259765625,0.0016892800000505304,0.00018270999999003834,,90,,,,,1.0,,,0.0023530559999471734,10112.0,,,0.015817458000014994,315.0,0.055225299000085215,,,,,,1680687200.0
0.0001,,,,,,,407,,,,,0.01655121099997814,,,0.0,,,2.0,,0.018129561000023386,6.9805908203125,0.0015706679999993867,0.0001788319999604937,,90,,,,,1.0,,,0.0024168710000367355,10144.0,,,0.0007752999999866006,316.0,0.03962244299998474,,,,,,1680687200.0
0.0001,,,,,,,408,,,,,0.0166978019999533,,,0.0,,,2.0,,0.018617052000081458,7.2042236328125,0.0016268910000007963,0.0001853630000141493,,90,,,,,1.0,,,0.00225347800005693,10176.0,,,0.010874760999968203,317.0,0.050255347000074835,,,,,,1680687200.0
0.0001,,,,,,,409,,,,,0.01642569000000549,,,0.0,,,2.0,,0.01828960700004245,7.1474609375,0.0015205720000039946,0.0002116320000595806,,90,,,,,1.0,,,0.002349401000060425,10208.0,,,0.0007814690000031987,318.0,0.03957837100017514,,,,,,1680687200.0
0.0001,,,,,,,410,,,,,0.01782700199998999,,,0.0,,,2.0,,0.01846075200000996,7.28369140625,0.0015411800000038056,0.00017936699998699623,,90,,,,,1.0,,,0.0022418660000766977,10240.0,,,0.015433142999995653,319.0,0.0556833100000631,,,,,,1680687200.0
0.0001,,,,,,,411,,,,,0.01643600099998821,,,0.0,,,2.0,,0.01836506899996948,7.210205078125,0.0016032270000323479,0.00018056900000829046,,90,,,,,1.0,,,0.002414456999986214,10272.0,,,0.0007783989999552432,320.0,0.039777721999939786,,,,,,1680687200.0
,5349.96992,,3.5,745.0,6034.374656,22756.294656,412,3.2,4240.822272,5056.0,,0.016565162999995664,203681.456128,0.0,,0.0,0.7931746836394172,,2.719744,0.018322035999972286,,,0.00019071899998834851,398028.0,91,913255.0,6125.0,0.028603578706833152,1.9333333333333331,,1098.616832,0.32200000000000273,0.0022451840000030643,,0.0,1.4000000000000001,,,,1.8960000000000008,0.0,566593.0,320.9016021659639,0.0,1680687201.0
,5356.822528,,3.5,746.0,6034.374656,22756.294656,413,2.933333333333333,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.11816539513879185,,2.719744,,,,,400002.0,92,914660.0,6125.0,0.004085399572276472,1.9,,1098.616832,0.3229999999999791,,,0.0,1.4000000000000001,,,,1.9000000000000057,0.0,567745.0,66.10470150984976,0.0,1680687202.0
,5356.822528,,3.5,763.0,6034.374656,22756.294656,414,2.933333333333333,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.014172109386044728,,2.719744,,,,,400156.0,93,914961.0,6125.0,0.17568308572099658,1.9,,1098.616832,0.33299999999997,,,0.0,1.4000000000000001,,,,1.9080000000000013,0.0,568257.0,0.020452205155645685,0.0,1680687203.0
,5356.822528,,3.5,764.0,6034.374656,22756.294656,415,2.933333333333333,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.02572554823423299,,2.719744,,,,,400330.0,94,915280.0,6125.0,0.0040867144615273,1.9,,1098.616832,0.33299999999997,,,0.0,1.4000000000000001,,,,1.911999999999992,0.0,568713.0,0.007846172482745996,0.0,1680687204.0
,5356.822528,,3.5,767.0,6034.374656,22756.294656,416,2.933333333333333,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.025546225256195737,,2.719744,,,,,400489.0,95,915560.0,6125.0,0.07766052477898025,1.9,,1098.616832,0.3349999999999227,,,0.0,1.4000000000000001,,,,1.9159999999999968,0.0,569198.0,0.0080231113701607,0.0,1680687205.0
,5356.822528,,3.5,768.0,6034.374656,22756.294656,417,2.933333333333333,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.0251514403454656,,2.719744,,,,,400632.0,96,915791.0,6125.0,0.004086809726191792,1.9,,1098.616832,0.33600000000001273,,,0.0,1.4000000000000001,,,,1.9200000000000017,0.0,569580.0,0.007239719583372813,0.0,1680687206.0
,5356.822528,,3.5,769.0,6034.374656,22756.294656,418,2.7,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.025578150001068802,,2.719744,,,,,400784.0,97,916100.0,6125.0,0.004084844920145229,1.866666666666667,,1098.616832,0.33600000000001273,,,0.0,1.4000000000000001,,,,1.9239999999999924,0.0,570104.0,0.008097885915956433,0.0,1680687207.0
,5356.822528,,3.5,773.0,6034.374656,22756.294656,419,2.7,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.025521430175168024,,2.719744,,,,,400930.0,98,916384.0,6125.0,0.061289738504695976,1.866666666666667,,1098.616832,0.33799999999996544,,,0.0,1.4000000000000001,,,,1.9279999999999973,0.0,570577.0,0.00673548688915058,0.0,1680687208.0
,5356.822528,,3.5,786.0,6034.374656,22756.294656,420,2.7,4240.822272,5056.0,,,203655.307264,0.0,,0.0,0.4547634447088273,,2.719744,,,,,401104.0,99,916714.0,6125.0,0.053139031069567695,1.866666666666667,,1098.616832,0.34600000000000364,,,0.0,1.4000000000000001,,,,1.9359999999999928,0.0,571126.0,0.02943563815155966,0.0,1680687209.0
,5358.112768,,3.5,787.0,6034.374656,22756.294656,421,2.7,4240.822272,5056.0,,,203654.508544,0.0,,0.0,0.02467618611842533,,2.719744,,,,,401250.0,100,917015.0,6125.0,0.004087417439525189,1.866666666666667,,1098.616832,0.34600000000000364,,,0.0,1.4000000000000001,,,,1.9399999999999977,0.0,571642.0,0.008374415803467695,0.0,1680687210.0
,5358.108672,,3.5,788.0,6034.374656,22756.294656,422,2.7,4240.822272,5056.0,,,203654.508544,0.0,,0.0,0.024538089150526892,,2.719744,,,,,401388.0,101,917300.0,6125.0,0.0040870207012606765,1.866666666666667,,1098.616832,0.34699999999998,,,0.0,1.4000000000000001,,,,1.9440000000000026,0.0,572142.0,0.008637024220958621,0.0,1680687211.0
,5363.77344,,3.5,789.0,6034.374656,22756.294656,423,2.5,4240.822272,5056.0,,,203648.843776,0.0,,0.0,55.30539106042762,,2.719744,,,,,403649.0,102,923848.0,6125.0,0.0040896777465704425,1.8333333333333333,,1098.616832,0.34699999999998,,,0.0,1.3666666666666665,,,,1.9479999999999933,0.0,583257.0,31.278773953577318,0.0,1680687212.0
0.0001,,,,,,,424,,,,,,,,0.0,,,2.0,,,6.951904296875,12.317475880000075,,,103,,,,,2.0,,,,10304.0,,,0.09532479500001045,321.0,12.450123777000044,,,,,,1680687213.0
0.0001,,,,,,,425,,,,,0.016468959999883737,,,0.0,,,2.0,,0.024457811000047514,7.0625,0.030448032000094827,0.00021918599986747722,,103,,,,,2.0,,,0.002899813000112772,10336.0,,,0.002702029000147377,322.0,0.0771958310001537,,,,,,1680687213.0
0.0001,,,,,,,426,,,,,0.01636228199981815,,,0.0,,,2.0,,0.018664901999954964,7.0792236328125,0.0015065460002006148,0.0001810580001802009,,103,,,,,2.0,,,0.0024367190001157724,10368.0,,,0.00252617200021632,323.0,0.04167767900048602,,,,,,1680687213.0
0.0001,,,,,,,427,,,,,0.016634980999924665,,,0.0,,,2.0,,0.028124445000003107,7.1650390625,0.002358023000169851,0.0003206479998425493,,103,,,,,2.0,,,0.0028554359998906875,10400.0,,,0.002949216000160959,324.0,0.05324274899999182,,,,,,1680687213.0
,5409.755136,,3.5,796.0,6034.374656,22737.01888,428,2.5,4236.607488,5183.0,,,203641.225216,0.0,,0.0,377.08805412598235,,2.719744,,,,,428150.0,103,1006563.0,6436.0,0.049038753709285426,1.8333333333333333,,1094.402048,0.3489999999999327,,,0.0,1.3666666666666665,,,,1.9719999999999942,0.0,734328.0,404.42273753047425,0.0,1680687213.0
0.0001,,,,,,,429,,,,,0.016647162000026583,,,0.0,,,2.0,,0.03058693699995274,6.979248046875,0.002513078999982099,0.00031510000007983763,,103,,,,,2.0,,,0.0039922459998251725,10432.0,,,0.003961989999879734,325.0,0.058016513999746167,,,,,,1680687213.0
0.0001,,,,,,,430,,,,,0.016674019999982193,,,0.0,,,2.0,,0.03142519299990454,6.9190673828125,0.0024905749999106774,0.0002960909998819261,,103,,,,,2.0,,,0.0038410580000345362,10464.0,,,0.0038088700000571407,326.0,0.05853580699977101,,,,,,1680687213.0
0.0001,,,,,,,431,,,,,0.01661442099998567,,,0.0,,,2.0,,0.027581457999986014,6.9197998046875,0.0015822130001197365,0.0002072400000088237,,103,,,,,2.0,,,0.0037351459998262726,10496.0,,,0.0012223189999076567,327.0,0.05094279699983417,,,,,,1680687213.0
0.0001,,,,,,,432,,,,,0.016556750000063403,,,0.0,,,2.0,,0.018316386000151397,6.997314453125,0.0016011710001748725,0.00018713300005401834,,103,,,,,2.0,,,0.002292959999977029,10528.0,,,0.06339196800013269,328.0,0.10234636800055341,,,,,,1680687213.0
0.0001,,,,,,,433,,,,,0.016475202000037825,,,0.0,,,2.0,,0.01838488199996391,7.0030517578125,0.0015855069998451654,0.00021428399986689328,,104,,,,,2.0,,,0.002398118999963117,10560.0,,,0.034765571999969325,329.0,0.07382356599964623,,,,,,1680687214.0
0.0001,,,,,,,434,,,,,0.01688475999981165,,,0.0,,,2.0,,0.01914005999992696,7.331787109375,0.0015739079999548267,0.0001856100000168226,,104,,,,,2.0,,,0.0023384039998290973,10592.0,,,0.007351647999939814,330.0,0.04747438999947917,,,,,,1680687214.0
