_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,9,,,1696170119,4.25,0.0010000000000012221,0.960000000000008,2955.73504,127.00575431568872,70750.0,1.134853104325574,249.995264,770.0,2190.9504,1.0,0.0,0.004085362658239219,2.75,53875.0,0.6107298004936149,28140.150784,2.654208,19844.0,35.83399999999983,2768.871424,0.0,82094.0,10.8,4.0,11690.708992,46.0,,,,,,,,,,,,,,
11,10,,,1696170120,4.25,0.0010000000000012221,1.960000000000008,3443.585024,161.38868465516217,75614.0,1.1512419557129159,249.995264,1390.0,2677.608448,2.0,0.0,0.004084341869991495,2.75,56286.0,0.614741314833821,27652.304896,2.654208,19848.0,82.28899999999976,3261.968384,0.0,86850.0,12.4,4.0,12183.805952,50.0,,,,,,,,,,,,,,
12,11,,,1696170121,4.5,0.0020000000000024443,2.9639999999999986,3248.963584,161.55194310789506,80671.0,1.103465536943209,366.456832,2010.0,2493.456384,3.0,0.0,0.004084338956959427,5.5,59284.0,0.6108958541640659,27834.368,2.654208,19906.0,128.4949999999999,2988.683264,0.0,92667.0,11.8,4.625,12451.459072,52.0,,,,,,,,,,,,,,
13,12,,,1696170122,4.5,0.0020000000000024443,3.9639999999999986,3502.444544,161.29244299488576,85851.0,0.8917352068369222,516.272128,2628.0,2865.635328,4.0,0.0,0.004084490440363731,5.5,62884.0,0.47966436855394495,27580.862464,2.654208,19906.0,171.57699999999977,3211.055104,0.0,98212.0,12.6,4.625,13076.484096,54.0,,,,,,,,,,,,,,
14,13,,,1696170123,4.5,0.0020000000000024443,4.972000000000008,3379.904512,161.75826330240704,91956.0,1.0545996477750554,1161.527296,3247.0,3421.151232,5.0,0.0,0.004083051803470227,5.5,66756.0,0.6540937343399955,27071.73376,2.654208,20189.0,219.40099999999984,3155.300352,0.0,104403.0,14.2,4.625,15531.347968,64.0,,,,,,,,,,,,,,
15,14,,,1696170124,4.5,0.0030000000000001137,5.8359999999999985,5826.19136,137.18131015454847,99932.0,1.5053521992800225,1530.179584,3791.0,6166.921216,6.0,0.0,0.004069937404571683,5.5,70878.0,1.07132358165942,24258.269184,2.654208,20437.0,256.65899999999965,5540.646912,0.0,134510.0,23.1,4.625,21538.729984,67.0,,,,,,,,,,,,,,
16,15,,,1696170125,4.5,0.0030000000000001137,5.844000000000008,6318.260224,0.5014100374451491,106673.0,1.5021759363016578,1851.82208,3876.0,6488.65792,6.0,0.0,0.0,5.5,73647.0,0.9906861048511202,23443.869696,2.654208,20620.0,256.7689999999998,5549.21984,0.0,296609.0,25.7,4.625,21935.947776,69.0,,,,,,,,,,,,,,
17,16,,,1696170126,4.625,0.0030000000000001137,5.847999999999999,6706.434048,0.0040797919287356025,114235.0,1.4122215702313008,2466.947072,3877.0,6973.247488,6.0,0.0,0.0,7.000000000000001,76490.0,0.9345273389635076,22440.894464,2.654208,20937.0,256.77,5444.3008,0.0,359941.0,28.9,4.875,22647.058432,74.0,,,,,,,,,,,,,,
18,17,,,1696170127,4.625,0.0030000000000001137,5.856000000000009,6936.559616,0.0040810159541861775,119976.0,1.267211248736143,2503.49568,3878.0,7009.943552,6.0,0.0,0.0,7.000000000000001,79022.0,0.7286765575413466,22194.311168,2.654208,20942.0,256.77099999999973,5444.554752,0.0,365594.0,29.7,4.875,22776.602624,74.0,0.0015110120000372262,,,,,,,,,,,,,
19,18,,,1696170128,4.625,0.0030000000000001137,5.859999999999999,7411.564544,0.004082676294632064,124737.0,1.1496959975674674,2626.019328,3879.0,7132.475392,6.0,0.0,0.0,7.000000000000001,80924.0,0.6804832609097147,21718.900736,2.654208,20942.0,256.77199999999993,5444.571136,0.0,370657.0,31.2,4.875,22776.602624,78.0,,,,,,,,,,,,,,
20,19,,,1696170129,4.625,0.0030000000000001137,5.868000000000009,7902.117888,0.13068592181951622,129889.0,1.37317530425273,2774.130688,3884.0,7285.16608,6.0,0.0,0.0,7.000000000000001,83279.0,0.8583123354029308,21228.343296,2.654208,20947.0,256.77599999999984,5453.852672,0.0,375887.0,32.7,4.875,23421.341696,79.0,,,,,,,,,,,,,,
21,20,,,1696170130,4.625,0.005000000000002558,5.884,8126.60736,0.004087006118844756,135194.0,1.8046846047702878,2908.475392,3885.0,7524.888576,9.0,0.0,0.2125243182445865,7.000000000000001,85318.0,1.0023063212159093,21003.85792,2.654208,20951.0,256.77700000000004,5568.536576,0.0,380544.0,33.4,4.875,35376.807936,81.0,,1.297999915550463e-06,2.9219168319998516,,,,,,,,,,,
22,21,,,1696170131,4.625,0.005000000000002558,5.888000000000005,8129.49504,0.00408456521550201,140878.0,1.8592908947701967,2908.676096,3886.0,7525.19168,9.0,0.0,0.0,7.5,87561.0,1.1999606968830647,21000.966144,2.654208,20979.0,256.7779999999998,5568.536576,0.0,385424.0,33.5,5.0,35376.816128,81.0,,,,0.477107930000102,,,,,,,,,,
23,22,,,1696170132,4.625,0.005000000000002558,5.896000000000001,8131.551232,0.004085127569994336,144794.0,1.3665150657955305,2908.676096,3887.0,7525.19168,9.0,0.0,0.0,7.5,88992.0,0.5421171732491697,20998.905856,2.654208,20979.0,256.7779999999998,5568.536576,0.0,388452.0,33.5,5.0,35376.816128,81.0,,,,,,,,,,,,,,
24,24,,,1696170134,4.625,0.005000000000002558,5.900000000000006,8131.321856,0.004084651644981623,145266.0,0.27099110765388745,2908.676096,3888.0,7525.19168,9.0,0.0,0.0,7.5,89217.0,0.034950896220234666,20999.135232,2.654208,20979.0,256.779,5568.536576,0.0,388814.0,33.5,5.0,35376.816128,81.0,,,,,,,,,,,,,,
25,25,,,1696170135,4.625,0.005000000000002558,5.908000000000001,8131.149824,0.049003737636404573,145791.0,0.26219870947468643,2908.676096,3891.0,7525.19168,9.0,0.0,0.0,7.5,89429.0,0.03087458795242174,20999.299072,2.654208,20979.0,256.7819999999997,5568.536576,0.0,389189.0,33.5,5.0,35376.816128,81.0,,,,,,,,,,,,,,
26,26,,,1696170136,4.625,0.005000000000002558,5.912000000000006,8131.915776,0.004085482154480908,147518.0,0.6896884358718781,2908.676096,3892.0,7525.19168,9.0,0.0,0.0,7.5,90147.0,0.28671786097375407,20998.529024,2.654208,20979.0,256.7819999999997,5568.536576,0.0,390580.0,33.5,5.0,35376.816128,81.0,,,,,,,,,,,,,,
27,27,,,1696170137,4.75,0.005000000000002558,5.916000000000011,8133.849088,0.004085524905102704,152070.0,1.5001057986368551,2908.676096,3893.0,7525.19168,9.0,0.0,0.0,7.875,91690.0,0.5301527131501655,20996.595712,2.654208,20979.0,256.7829999999999,5568.536576,0.0,394483.0,33.5,5.125,35376.816128,81.0,,,,,,,,,,,,,,
28,28,,,1696170138,4.75,0.005000000000002558,5.920000000000002,8134.496256,0.004085039175871874,156545.0,1.611803269604315,2908.676096,3894.0,7525.19168,9.0,0.0,0.0,7.875,93269.0,0.5679082098769582,20995.964928,2.654208,20979.0,256.78399999999965,5568.536576,0.0,398183.0,33.5,5.125,35376.816128,81.0,,,,,,,,,,,,,,
29,29,,,1696170139,4.75,0.005000000000002558,5.9280000000000115,8403.632128,0.0040884494898375725,207921.0,820.7405043864215,2908.676096,3895.0,7525.19168,9.0,0.0,0.0,7.875,105777.0,882.5476156120942,20726.829056,2.654208,20979.0,256.78499999999985,5568.536576,0.0,433083.0,34.3,5.125,35376.816128,81.0,,,,,,,,,,,,,,
30,30,,,1696170140,4.75,0.005000000000002558,5.939999999999998,8495.415296,0.048992569595311265,269744.0,858.9033779401997,2908.676096,3898.0,7525.19168,9.0,0.0,0.0,7.875,119121.0,787.7921622936117,20635.041792,2.654208,20979.0,256.788,5568.536576,0.0,482486.0,34.6,5.125,35376.816128,81.0,,,,,,,,,,,,,,
31,31,,,1696170141,4.75,0.005000000000002558,5.944000000000003,8641.232896,0.004086319807242538,332092.0,904.9813971320689,2908.676096,3899.0,7525.19168,9.0,0.0,0.0,7.875,132745.0,950.8236322235313,20489.224192,2.654208,20979.0,256.788,5568.536576,0.0,523276.0,35.1,5.125,35376.816128,81.0,,,,,,,,,,,,,,
32,32,,,1696170142,4.875,0.005000000000002558,5.9480000000000075,8726.339584,0.00816821185707297,392003.0,852.2395413198449,2908.676096,3901.0,7525.19168,9.0,0.0,0.0,10.25,145285.0,760.3075054199812,20404.117504,2.654208,20979.0,256.78999999999996,5568.536576,0.0,562210.0,35.3,5.75,35376.816128,81.0,,,,,,,,,,,,,,
33,33,,,1696170143,4.875,0.005000000000002558,5.956000000000003,8863.920128,0.012253331486421904,454348.0,865.7339673906761,2908.676096,3904.0,7525.19168,9.0,0.0,0.0,10.25,158667.0,936.4523948049688,20266.53696,2.654208,20979.0,256.7919999999999,5568.536576,0.0,603009.0,35.8,5.75,35376.816128,81.0,,,,,,,,,,,,,,
34,34,,,1696170144,4.875,0.005000000000002558,5.960000000000008,8953.188352,0.004082305702575857,512767.0,870.3226676106332,2908.676096,3905.0,7525.19168,9.0,0.0,0.0,10.25,170982.0,807.6956011991895,20177.268736,2.654208,20979.0,256.79299999999967,5568.536576,0.0,641040.0,36.1,5.75,35376.816128,81.0,,,,,,,,,,,,,,
35,35,,,1696170145,4.875,0.005000000000002558,5.972000000000008,9073.803264,0.05718740730433732,569991.0,770.4787263502571,2908.676096,3909.0,7525.19168,9.0,0.0,0.0,10.25,183104.0,860.0612042605586,20056.653824,2.654208,20979.0,256.7959999999998,5568.536576,0.0,678591.0,36.4,5.75,35376.816128,81.0,,,,,,,,,,,,,,
36,36,,,1696170146,4.875,0.005000000000002558,5.980000000000004,9068.388352,0.06943797185433946,623541.0,269.45578094096624,2908.676096,3914.0,7525.19168,9.0,0.0,0.0,10.25,198235.0,299.1872313674387,20062.040064,2.654208,20979.0,256.80099999999993,5568.536576,0.0,717307.0,36.4,5.75,35376.816128,81.0,,,,,,,,,,,,,,
37,37,,,1696170147,4.875,0.005000000000002558,5.984000000000009,9140.056064,0.004084918731081421,671997.0,266.35719774643127,2908.676096,3915.0,7525.19168,9.0,0.0,0.0,10.5,211665.0,182.32335857665842,19990.376448,2.654208,20979.0,256.8019999999997,5568.536576,0.0,752142.0,36.7,5.875,35376.816128,81.0,,,,,,,,,,,,,,
38,38,,,1696170148,4.875,0.005000000000002558,5.992000000000004,9133.416448,0.016350972961198997,714434.0,11.430727277415833,2908.676096,3919.0,7525.19168,9.0,0.0,0.0,10.5,227723.0,29.453802787967625,19997.011968,2.654208,20979.0,256.80499999999984,5568.536576,0.0,786762.0,36.6,5.875,35376.816128,81.0,,,,,,,,,,,,,,
39,38,,,1696170148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17.50632868999992,3.0,2.174150228500366,21.732175337999934,1.0,0.0001,0.8253095760001088,0.0,0.0
40,39,,,1696170149,4.875,0.005000000000002558,6.0,9387.49952,0.008150595101202017,742421.0,9.031233472453684,2909.089792,3921.0,7526.187008,9.0,0.0,0.0,10.5,239597.0,18.14888394785206,19745.83296,2.654208,21072.0,256.8069999999998,5603.237888,0.0,954262.0,37.4,5.875,35679.350784,197.0,0.0013841320001120039,0.0027208799999698385,0.3087058070000239,0.1879394179998144,,,,,,,,,,
41,39,,,1696170149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0529818489999343,6.0,2.5438857078552246,0.5572107599998617,1.0,0.0001,0.0034786740000072314,0.0,1.0
42,39,,,1696170149,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016780859998561937,0.0019509559999733028,0.19110866500000157,0.0876044730000558,8.0,0.09595711299994036,9.0,2.7422070503234863,0.3826068389998909,1.0,0.0001,0.004307546000063667,0.0,2.0
43,40,,,1696170150,4.875,0.005000000000002558,6.024000000000001,9932.771328,0.1059212534376177,746489.0,1.9830396926014162,2906.406912,3930.0,7523.807232,9.0,0.0,0.0,10.5,241627.0,1.4524547359524076,19203.457024,2.654208,21161.0,256.81299999999965,5603.241984,0.0,1213379.0,39.1,5.875,35679.350784,220.0,0.0015697090000230673,0.0027840639997975813,0.21307746400020733,,,,,,,,,,,
44,40,,,1696170150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12574181800005135,8.0,0.07930498400014585,12.0,2.0890746116638184,0.424433388000125,1.0,0.0001,0.0019553489998997975,0.0,3.0
45,41,,,1696170151,4.875,0.005000000000002558,6.040000000000006,10050.801664,0.012244662175554893,747829.0,0.5126415953978629,2909.2864,3933.0,7526.68672,9.0,0.0,0.0,10.5,242504.0,0.5736974987808459,19079.835648,2.654208,21216.0,256.81500000000005,5603.262464,0.0,1298497.0,39.5,5.875,35679.350784,229.0,0.0010619940001106443,0.0012710739999874932,0.16818374300009964,0.059709978000000774,,,,,,,,,,
46,41,,,1696170151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.4830695129999185,15.0,1.96396803855896,0.715765908000094,1.0,0.0001,0.0024696059999769204,0.0,4.0
47,41,,,1696170151,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019516719999046472,0.0013331959999050014,0.17181129200002943,0.05996720100006314,8.0,0.12410421699996732,18.0,1.6953693628311157,0.36080087399977856,1.0,0.0001,0.0016332959999090235,0.0,5.0
48,42,,,1696170152,5.0,0.005000000000002558,6.056000000000012,10057.588736,0.012254610505751367,751225.0,1.3941374668033564,2906.415104,3936.0,7523.815424,9.0,0.0,0.0,11.625,244102.0,1.7490025844519355,19072.667648,2.654208,21250.0,256.817,5603.26656,0.0,1302126.0,39.6,6.125,35682.238464,230.0,0.001155847000063659,0.0012142079999648558,0.16827201299997796,0.06067925499996818,,0.12355056799992781,,,,,,,,
49,42,,,1696170152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,21.0,1.9569461345672607,0.35695622000002913,1.0,0.0001,0.0020843290001266723,0.0,6.0
50,42,,,1696170152,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022836149998965993,0.0012875039999471483,0.1687917120000293,0.06432347600002686,8.0,0.12399939000010818,24.0,1.786110520362854,0.3615533960000903,1.0,0.0001,0.0008676990000822116,0.0,7.0
51,43,,,1696170153,5.0,0.005000000000002558,6.072000000000003,10057.342976,0.012255854819466058,753510.0,0.969784407958829,2906.406912,3939.0,7523.807232,9.0,0.0,0.0,11.625,245246.0,1.1556329564216359,19073.10592,2.654208,21275.0,256.8199999999997,5603.270656,0.0,1305011.0,39.6,6.125,35679.350784,234.0,0.0024186939999708557,0.0012875049999365729,0.17058149900003627,0.060807036999904085,,0.1251632249998238,,,,,,,,
52,43,,,1696170153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,27.0,1.798599362373352,0.3620964039996579,1.0,0.0001,0.001838443999986339,0.0,8.0
53,43,,,1696170153,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024276579999877868,0.0013149690000773262,0.17210778600019694,0.056109380999942005,8.0,0.12518297499991604,30.0,1.86518132686615,0.3588507260001279,1.0,0.0001,0.0017079570000078093,0.0,9.0
54,44,,,1696170154,5.0,0.005000000000002558,6.088000000000008,10056.925184,0.012257108130818326,755562.0,1.0276819098517473,2906.406912,3942.0,7523.807232,9.0,0.0,0.0,11.625,246400.0,1.1518170492356574,19073.3312,2.654208,21298.0,256.82199999999966,5603.278848,0.0,1307651.0,39.6,6.125,35679.350784,237.0,0.002432460999898467,0.0013154089999716234,0.1714166330000353,0.05594376600015494,,0.12484737700015103,,,,,,,,
55,44,,,1696170154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,33.0,1.941939115524292,0.3577305180001531,1.0,0.0001,0.0017748719999417517,0.0,10.0
56,44,,,1696170154,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002359035999916159,0.0015043909997984883,0.17172430999994504,0.06546995600001537,8.0,0.13218821100008427,36.0,1.694342017173767,0.3750545739999325,1.0,0.0001,0.0018086700001731515,0.0,11.0
57,45,,,1696170155,5.0,0.005000000000002558,6.103999999999999,10019.414016,0.05722347650234219,758531.0,1.015022170733588,2906.402816,3947.0,7523.803136,9.0,0.0,0.0,11.625,247829.0,1.0713355640406532,19111.13728,2.654208,21353.0,256.8249999999998,5603.282944,0.0,1311023.0,39.4,6.125,35679.350784,242.0,0.0024090130000331555,0.0014095110000198474,0.17440601399994193,0.06834557599995605,,0.12471414899982847,,,,,,,,
58,45,,,1696170155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,39.0,1.5294256210327148,0.37302296599978035,1.0,0.0001,0.0017387030000008963,0.0,12.0
59,45,,,1696170155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024307830001362163,0.0013328400000318652,0.17159796999999344,0.05351159599990751,8.0,0.12662885800000367,42.0,2.165102005004883,0.35720532400000593,1.0,0.0001,0.0017032769999332231,0.0,13.0
60,46,,,1696170156,5.0,0.005000000000002558,6.124000000000009,10024.1408,0.016349191298408814,761407.0,1.155260360683424,2906.402816,3951.0,7523.807232,9.0,0.0,0.0,11.625,249318.0,1.2173920774142397,19109.199872,2.654208,21381.0,256.828,5603.28704,0.0,1314381.0,39.4,6.125,35679.35488,243.0,0.002371235999817145,0.0013229979999778152,0.1739700460000222,0.05276455900002475,,,,,,,,,,
61,46,,,1696170156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.12651960800008055,45.0,2.2046196460723877,0.3586601059998884,1.0,0.0001,0.0017116589999659482,0.0,14.0
62,46,,,1696170156,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022813079999650654,0.0013750489999893034,0.15817817199990714,0.0628632650000327,8.0,0.1265857009998399,48.0,2.20914626121521,0.35298352699987845,1.0,0.0001,0.001700032000144347,0.0,15.0
63,47,,,1696170157,5.125,0.005000000000002558,6.1440000000000055,10039.742464,0.24905189501181732,763887.0,0.9143119934177155,2906.402816,4000.0,7523.807232,9.0,0.0,0.0,12.75,250575.0,1.2099335306820143,19093.79072,2.654208,21425.0,256.8989999999999,5603.291136,0.0,1317367.0,39.5,6.5,35679.35488,246.0,0.0023800490000667196,0.0015497500000947184,0.1746844650001549,0.06311477500003093,,,,,,,,,,
64,47,,,1696170157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.12389209700018,51.0,1.721835732460022,0.3673198350004441,1.0,0.0001,0.0016986989999168145,0.0,16.0
65,47,,,1696170157,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025106539999342203,0.0013899179998588806,0.1699289350001436,0.05714770300005512,8.0,0.12442597099993691,54.0,1.721738338470459,0.35752658299998075,1.0,0.0001,0.0021234020000520104,0.0,17.0
66,48,,,1696170158,5.125,0.005000000000002558,6.1640000000000015,10039.05024,0.028589523091350898,766048.0,0.9618491951074546,2906.402816,4007.0,7523.807232,9.0,0.0,0.0,12.75,251729.0,1.137199333665462,19094.290432,2.654208,21465.0,256.90499999999975,5603.295232,0.0,1320125.0,39.5,6.5,35679.35488,248.0,0.002434974000152579,0.0013364809999529825,0.17164261600009922,0.056690553999942495,,,,,,,,,,
67,48,,,1696170158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.12634608799999114,57.0,1.7937309741973877,0.3600613730002351,1.0,0.0001,0.0016106600000966864,0.0,18.0
68,48,,,1696170158,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001713099999960832,0.0013781459999790968,0.17304876299999705,0.05700701199998548,8.0,0.12430953700004466,60.0,2.0574536323547363,0.3590475209998658,1.0,0.0001,0.001590962999898693,0.0,19.0
69,49,,,1696170159,5.125,0.005000000000002558,6.176000000000002,10047.85664,0.012256198725900823,770384.0,1.100424717644497,2906.411008,4010.0,7524.134912,9.0,0.0,0.0,12.75,253531.0,52.35668561587531,19085.484032,2.654208,21524.0,256.9069999999997,5603.627008,0.0,1324554.0,39.5,6.5,35679.617024,250.0,0.0019304019999708544,0.0013211790001150803,0.1776853230001052,0.07327270200016756,,,,,,,,,,
70,50,,,1696170160,5.125,0.005000000000002558,6.195999999999998,10028.797952,0.13479985017566418,772379.0,1.2093611321644513,2906.411008,4029.0,7524.134912,9.0,0.0,0.0,12.75,254755.0,0.7654375251882114,19101.65504,2.654208,21529.0,256.924,5603.627008,0.0,1326846.0,39.5,6.5,35679.617024,251.0,,,,,,,,,,,,,,
71,51,,,1696170161,5.125,0.005000000000002558,6.200000000000003,10028.879872,0.09803513580451924,772867.0,0.0848074132187612,2906.411008,4033.0,7524.134912,9.0,0.0,0.0,12.75,254971.0,0.016690226576049905,19101.560832,2.654208,21529.0,256.9269999999997,5603.627008,0.0,1327436.0,39.5,6.5,35679.617024,251.0,,,,,,,,,,,,,,
72,52,,,1696170162,5.125,0.005000000000002558,6.204000000000008,9984.536576,0.004085009064461926,779364.0,140.87139395467784,2906.411008,4034.0,7524.134912,9.0,0.0,0.0,12.625,256436.0,42.419340487971894,19145.916416,2.654208,21529.0,256.9269999999997,5603.627008,0.0,1331759.0,39.3,6.625,35679.617024,251.0,,,,,,,,,,,,,,
73,53,,,1696170163,5.125,0.005000000000002558,6.212000000000003,9963.651072,0.008170049209744627,804973.0,405.90736087617904,2906.411008,4036.0,7524.134912,9.0,0.0,0.0,12.625,261986.0,365.2109734461442,19166.793728,2.654208,21529.0,256.92899999999963,5603.627008,0.0,1348514.0,39.3,6.625,35679.617024,251.0,,,,,,,,,,,,,,
74,54,,,1696170164,5.125,0.005000000000002558,6.216000000000008,9935.945728,0.004084477816789891,867984.0,935.9733206259345,2906.411008,4037.0,7524.134912,9.0,0.0,0.0,12.625,275608.0,1022.2165910656516,19194.503168,2.654208,21529.0,256.92999999999984,5603.627008,0.0,1389624.0,39.2,6.625,35679.617024,251.0,,,,,,,,,,,,,,
