_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1683050304,0.9333333333333335,0.009000000000000341,0.1039999999999992,4985.729024,0.004086700851615034,163800.0,6.4364261252756965,980.594688,270.0,4074.356736,70.0,0.0,0.0,0.36666666666666664,114910.0,31.803943179403575,203968.520192,2.711552,507.0,0.17099999999999227,5774.204928,0.0,323002.0,3.4,1.3,19554.26304,263.0,,,,,,,,,,,,,,
11,11,,,1683050305,0.9333333333333335,0.009000000000000341,0.10799999999998988,4995.50208,0.004086662931506622,214470.0,11.711537885291403,980.594688,271.0,4074.356736,70.0,0.0,0.0,0.36666666666666664,146407.0,15.242582277791794,203958.747136,2.711552,507.0,0.17099999999999227,5782.728704,0.0,363062.0,3.4,1.3,19629.764608,263.0,,,,,,,,,,,,,,
12,12,,,1683050306,0.9333333333333335,0.009000000000000341,0.11199999999999477,4998.561792,0.004086831121636761,235471.0,14.449614018871873,980.594688,272.0,4074.356736,70.0,0.0,0.0,0.36666666666666664,158582.0,5.67845228537463,203955.683328,2.711552,507.0,0.17099999999999227,5782.728704,0.0,379305.0,3.4,1.3,19629.764608,263.0,,,,,,,,,,,,,,
13,13,,,1683050307,0.9333333333333335,0.009000000000000341,0.11999999999999034,5003.194368,0.21251415646806548,268164.0,15.135575271236661,980.594688,300.0,4074.356736,70.0,0.0,0.0,0.36666666666666664,177294.0,8.365565810954193,203951.046656,2.711552,507.0,0.18299999999999272,5782.728704,0.0,404954.0,3.4,1.3,19629.764608,263.0,,,,,,,,,,,,,,
14,14,,,1683050308,0.9333333333333335,0.009000000000000341,0.12399999999999523,5078.249472,0.00408667071570332,338197.0,159.83849542880182,980.594688,301.0,4074.356736,70.0,0.0,0.0,0.36666666666666664,200089.0,133.4737224589234,203875.999744,2.711552,507.0,0.18299999999999272,5782.728704,0.0,450914.0,3.4,1.3,19629.764608,263.0,,,,,,,,,,,,,,
15,14,,,1683050308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.691476241000032,32.0,7.044677734375,8.201651979000076,1.0,0.0001,1.071758583000019,0.0,0.0
16,15,,,1683050309,0.9000000000000001,0.009000000000000341,0.1319999999999908,5098.45504,0.008172266401930804,377910.0,66.43049406217442,981.323776,303.0,4076.83072,70.0,0.0,0.0,0.33333333333333337,215563.0,105.65222521581346,203855.802368,2.711552,627.0,0.18299999999999272,6038.818816,0.0,538546.0,3.4,1.2666666666666666,22030.004224,266.0,0.002977360000045337,0.0002193349999970451,0.008580915000038658,0.01153229999999894,,,,,,,,,,
17,16,,,1683050310,0.9000000000000001,0.009000000000000341,0.13599999999999568,5098.96704,0.004086102097946987,386155.0,14.725881015941146,981.323776,304.0,4076.83072,70.0,0.0,0.0,0.33333333333333337,220904.0,1.2089275751239499,203855.290368,2.711552,627.0,0.1839999999999975,6039.08096,0.0,545062.0,3.4,1.2666666666666666,22030.266368,266.0,,,,,,,,,,,,,,
18,17,,,1683050311,0.9000000000000001,0.009000000000000341,0.14000000000000057,5099.220992,0.004086559897140684,396595.0,14.449916150189589,981.323776,305.0,4076.83072,70.0,0.0,0.0,0.33333333333333337,227376.0,1.5057935602415227,203855.03232,2.711552,627.0,0.1839999999999975,6039.08096,0.0,552851.0,3.4,1.2666666666666666,22030.266368,266.0,,,,,,,,,,,,,,
19,18,,,1683050312,0.9000000000000001,0.009000000000000341,0.15200000000000102,5099.220992,0.12662925902895947,399518.0,0.9010527038041667,981.323776,323.0,4076.83072,70.0,0.0,0.0,0.33333333333333337,228908.0,0.3150174075572544,203855.03232,2.711552,627.0,0.18799999999998818,6039.08096,0.0,554929.0,3.4,1.2666666666666666,22030.266368,266.0,,,,,,,,,,,,,,
20,19,,,1683050313,0.9000000000000001,0.009000000000000341,0.1559999999999917,5099.220992,0.004086885558040777,400138.0,0.0725182721144778,981.323776,324.0,4076.83072,70.0,0.0,0.0,0.33333333333333337,229092.0,0.007327658097341249,203855.03232,2.711552,627.0,0.18899999999999295,6039.08096,0.0,555323.0,3.4,1.2666666666666666,22030.266368,266.0,,,,,,,,,,,,,,
21,20,,,1683050314,1.0666666666666667,0.009000000000000341,0.1599999999999966,5265.420288,0.004086902085868555,475816.0,334.4283722272649,981.323776,325.0,4076.83072,70.0,0.0,0.0,2.7,248861.0,318.8100364275078,203688.828928,2.711552,627.0,0.18899999999999295,6039.08096,0.0,601430.0,3.5,1.7333333333333332,22030.266368,266.0,,,,,,,,,,,,,,
22,20,,,1683050314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.408082421000017,64.0,7.0853271484375,6.435138062000192,2.0,0.0001,0.0037457310000945654,0.0,1.0
23,21,,,1683050315,1.0666666666666667,0.009000000000000341,0.16799999999999216,5292.05248,0.008167718670059623,520448.0,24.450903345620986,981.31968,327.0,4077.056,70.0,0.0,0.0,2.7,272025.0,44.73319929930744,203662.200832,2.711552,703.0,0.18899999999999295,6039.1424,0.0,634190.0,3.5,1.7333333333333332,22010.994688,271.0,0.0031050479999521485,0.00016541399998004636,0.0072008320000804815,0.01161781799999062,,,,,,,,,,
24,22,,,1683050316,1.0666666666666667,0.009000000000000341,0.17199999999999704,5338.99264,0.004082070970993827,543588.0,17.660099384082585,981.31968,328.0,4077.056,70.0,0.0,0.0,2.7,285960.0,24.26225918605754,203615.256576,2.711552,703.0,0.18899999999999295,6039.1424,0.0,652546.0,3.5,1.7333333333333332,22010.994688,271.0,,,,,,,,,,,,,,
25,23,,,1683050317,1.0666666666666667,0.009000000000000341,0.1799999999999926,5342.3104,0.04491218220839446,573318.0,16.780920138607584,981.31968,331.0,4077.056,70.0,0.0,0.0,2.7,302411.0,8.762939316284061,203611.942912,2.711552,703.0,0.1910000000000025,6039.1424,0.0,675625.0,3.5,1.7333333333333332,22010.994688,271.0,,,,,,,,,,,,,,
26,24,,,1683050318,1.0666666666666667,0.009000000000000341,0.1880000000000024,5343.297536,0.040856308094108555,596659.0,15.801344727888871,981.31968,338.0,4077.056,70.0,0.0,0.0,2.7,315516.0,6.889235356451643,203610.95168,2.711552,703.0,0.1939999999999884,6039.1424,0.0,693617.0,3.5,1.7333333333333332,22010.994688,271.0,,,,,,,,,,,,,,
27,25,,,1683050319,1.1,0.009000000000000341,0.19199999999999307,5343.555584,0.004086319803613157,603458.0,12.675077666264539,981.31968,339.0,4077.056,70.0,0.0,0.0,3.033333333333333,319802.0,0.9575875450092032,203610.693632,2.711552,703.0,0.1939999999999884,6039.1424,0.0,699069.0,3.5,1.8333333333333333,22010.994688,271.0,,,,,,,,,,,,,,
28,26,,,1683050320,1.1,0.009000000000000341,0.19599999999999795,5352.312832,0.004086581275451848,627135.0,108.4394934791168,981.31968,340.0,4077.056,70.0,0.0,0.0,3.033333333333333,327122.0,62.58669466154067,203601.94048,2.711552,703.0,0.1939999999999884,6039.1424,0.0,714085.0,3.5,1.8333333333333333,22010.994688,271.0,,,,,,,,,,,,,,
29,27,,,1683050321,1.1,0.009000000000000341,0.20000000000000284,5387.927552,0.004085530738183536,684635.0,252.1264242670997,981.31968,341.0,4077.056,70.0,0.0,0.0,3.033333333333333,344491.0,275.90121282725306,203566.32576,2.711552,703.0,0.1939999999999884,6039.1424,0.0,750311.0,3.6,1.8333333333333333,22010.994688,271.0,,,,,,,,,,,,,,
30,27,,,1683050321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.904580657999986,96.0,6.9871826171875,6.930341973000054,3.0,0.0001,0.0036722030000646555,0.0,2.0
31,28,,,1683050322,1.1,0.009000000000000341,0.2120000000000033,5402.955776,0.053124811044983365,735703.0,17.942569708946827,981.311488,345.0,4077.355008,70.0,0.0,0.0,3.033333333333333,371817.0,33.2181797216552,203551.29344,2.711552,773.0,0.19599999999999795,6039.482368,0.0,788113.0,3.6,1.8333333333333333,21991.981056,271.0,0.002629017999993266,0.00014582300002530246,0.007766720999939025,0.00829934199998661,,,,,,,,,,
32,29,,,1683050323,1.1,0.009000000000000341,0.21999999999999886,5409.40288,0.03269613452601804,785474.0,7.527287166723788,981.311488,351.0,4077.355008,70.0,0.0,0.0,3.033333333333333,402270.0,38.10185285590276,203544.84224,2.711552,773.0,0.1980000000000075,6039.482368,0.0,827840.0,3.6,1.8333333333333333,21991.981056,271.0,,,,,,,,,,,,,,
33,30,,,1683050324,1.1,0.009000000000000341,0.22399999999998954,5412.78208,0.004087099457906261,835618.0,7.588729906763041,981.311488,352.0,4077.355008,70.0,0.0,0.0,3.066666666666667,432229.0,14.178954274314187,203541.467136,2.711552,773.0,0.1980000000000075,6039.482368,0.0,867145.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
34,31,,,1683050325,1.1,0.009000000000000341,0.22799999999999443,5415.206912,0.004086417980390314,884482.0,7.3692642049598795,981.311488,353.0,4077.355008,70.0,0.0,0.0,3.066666666666667,461494.0,13.862271099007003,203539.042304,2.711552,773.0,0.19899999999998386,6039.515136,0.0,905688.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
35,32,,,1683050326,1.1,0.009000000000000341,0.23199999999999932,5418.225664,0.008174066682023329,933498.0,7.551991476220023,981.311488,355.0,4077.355008,70.0,0.0,0.0,3.066666666666667,490064.0,13.94228363682526,203536.011264,2.711552,773.0,0.19899999999998386,6039.515136,0.0,943954.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
36,33,,,1683050327,1.1,0.009000000000000341,0.23599999999999,5420.99456,0.053109613523902,960328.0,5.841028169281515,981.311488,358.0,4077.355008,70.0,0.0,0.0,3.066666666666667,506687.0,7.542514645698255,203533.283328,2.711552,773.0,0.2009999999999934,6039.515136,0.0,965635.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
37,34,,,1683050328,1.1,0.009000000000000341,0.23999999999999488,5420.99456,0.004085050828392456,960919.0,0.06757886824674175,981.311488,359.0,4077.355008,70.0,0.0,0.0,3.066666666666667,506874.0,0.005600987661990755,203533.283328,2.711552,773.0,0.2009999999999934,6039.515136,0.0,965997.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
38,35,,,1683050329,1.1,0.009000000000000341,0.24799999999999045,5420.99456,0.049028082728693946,961479.0,0.06793230277895396,981.311488,366.0,4077.355008,70.0,0.0,0.0,2.8000000000000003,507058.0,0.01741997145190757,203533.283328,2.711552,773.0,0.20199999999999818,6039.515136,0.0,966363.0,3.6,1.8333333333333333,21991.981056,271.0,,,,,,,,,,,,,,
39,36,,,1683050330,1.1,0.009000000000000341,0.2560000000000002,5420.99456,0.06537177195330438,962277.0,0.009232805193646429,981.311488,371.0,4077.355008,70.0,0.0,0.0,2.8000000000000003,507293.0,0.0068068995941144555,203533.283328,2.711552,773.0,0.20400000000000773,6039.515136,0.0,966862.0,3.6,1.8333333333333333,21991.981056,271.0,,,,,,,,,,,,,,
40,37,,,1683050331,1.1,0.009000000000000341,0.2599999999999909,5420.99456,0.004084695345775798,962899.0,0.051625124223274366,981.311488,372.0,4077.355008,70.0,0.0,0.0,2.8000000000000003,507459.0,0.011400448541290287,203533.283328,2.711552,773.0,0.20499999999998408,6039.515136,0.0,967220.0,3.6,1.8333333333333333,21991.981056,271.0,,,,,,,,,,,,,,
41,38,,,1683050332,1.1,0.009000000000000341,0.2639999999999958,5420.99456,0.004087363954138418,981117.0,0.06380917978875147,981.311488,373.0,4077.355008,70.0,0.0,0.0,2.8000000000000003,508211.0,0.006729780876946948,203533.283328,2.711552,773.0,0.20499999999998408,6039.515136,0.0,976686.0,3.6,1.8333333333333333,21991.981056,271.0,,,,,,,,,,,,,,
42,39,,,1683050333,1.1,0.009000000000000341,0.2680000000000007,5421.510656,0.004087455359114138,1019272.0,0.05265792103301137,981.311488,374.0,4077.355008,70.0,0.0,0.0,2.8000000000000003,509596.0,0.01495274198047462,203532.767232,2.711552,773.0,0.20499999999998408,6039.515136,0.0,996414.0,3.6,1.8333333333333333,21991.981056,271.0,,,,,,,,,,,,,,
43,40,,,1683050334,1.1333333333333333,0.009000000000000341,0.27599999999999625,5423.734784,0.0286140460891779,1052305.0,0.06458918327532032,981.311488,380.0,4077.355008,70.0,0.0,0.0,2.8666666666666667,511097.0,0.007369074927902819,203530.502144,2.711552,773.0,0.2079999999999984,6039.515136,0.0,1009531.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
44,41,,,1683050335,1.1333333333333333,0.009000000000000341,0.2839999999999918,5425.262592,0.04905106317520943,1085102.0,0.11251247287338167,981.311488,383.0,4077.355008,70.0,0.0,0.0,2.8666666666666667,512673.0,0.016589861536149043,203529.015296,2.711552,773.0,0.21000000000000796,6039.515136,0.0,1021865.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
45,42,,,1683050336,1.1333333333333333,0.009000000000000341,0.2879999999999967,5474.029568,0.0040870450158035565,1118299.0,0.06738834763272566,981.311488,384.0,4077.355008,70.0,0.0,0.0,2.8666666666666667,514146.0,0.009427344060666266,203480.502272,2.711552,773.0,0.21000000000000796,6039.515136,0.0,1037431.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
46,43,,,1683050337,1.1333333333333333,0.009000000000000341,0.2920000000000016,5475.67616,0.004087157798119174,1156761.0,0.11219727128026338,981.311488,385.0,4077.355008,70.0,0.0,0.0,2.8666666666666667,515740.0,0.017649816207728958,203478.695936,2.711552,773.0,0.21000000000000796,6039.515136,0.0,1057733.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
47,44,,,1683050338,1.1333333333333333,0.009000000000000341,0.29599999999999227,5475.67616,0.00408700223517907,1192449.0,0.0637476558919083,981.311488,386.0,4077.355008,70.0,0.0,0.0,2.8666666666666667,517184.0,0.003871476722911515,203478.695936,2.711552,773.0,0.2109999999999843,6039.515136,0.0,1075475.0,3.6,1.866666666666667,21991.981056,271.0,,,,,,,,,,,,,,
48,45,,,1683050339,1.1666666666666665,0.009000000000000341,0.29999999999999716,5475.176448,0.004087277400762642,1231218.0,0.051027103838150095,981.311488,387.0,4077.355008,70.0,0.0,0.0,3.166666666666666,518629.0,0.015606693990914482,203478.695936,2.711552,773.0,0.2109999999999843,6039.515136,0.0,1095518.0,3.6,1.9333333333333331,21991.981056,271.0,,,,,,,,,,,,,,
49,46,,,1683050340,1.1666666666666665,0.009000000000000341,0.3079999999999927,5475.176448,0.024523045990674654,1270203.0,0.06454861648872695,981.311488,390.0,4077.355008,70.0,0.0,0.0,3.166666666666666,520062.0,0.006218571882561471,203478.695936,2.711552,773.0,0.21199999999998909,6039.515136,0.0,1115769.0,3.6,1.9333333333333331,21991.981056,271.0,,,,,,,,,,,,,,
50,47,,,1683050341,1.1666666666666665,0.009000000000000341,0.3160000000000025,5475.684352,0.04904741052783439,1304113.0,0.13112837977484382,981.311488,393.0,4077.355008,70.0,0.0,0.0,3.166666666666666,521579.0,0.07484040913195028,203478.17984,2.711552,773.0,0.21299999999999386,6039.515136,0.0,1129389.0,3.6,1.9333333333333331,21991.981056,271.0,,,,,,,,,,,,,,
51,48,,,1683050342,1.1666666666666665,0.009000000000000341,0.3199999999999932,5476.683776,0.004087603183296988,1330186.0,0.0650823069827284,981.311488,394.0,4077.355008,70.0,0.0,0.0,3.166666666666666,522719.0,0.006219224378968781,203477.180416,2.711552,773.0,0.21399999999999864,6039.515136,0.0,1133028.0,3.6,1.9333333333333331,21991.981056,271.0,,,,,,,,,,,,,,
52,49,,,1683050343,1.1666666666666665,0.009000000000000341,0.32399999999999807,5476.683776,0.004087844393077208,1364282.0,0.11189675627315637,981.311488,395.0,4077.355008,70.0,0.0,0.0,3.166666666666666,524129.0,0.01780447852266758,203477.180416,2.711552,773.0,0.21399999999999864,6039.515136,0.0,1147318.0,3.6,1.9333333333333331,21991.981056,271.0,,,,,,,,,,,,,,
53,50,,,1683050344,1.1666666666666665,0.009000000000000341,0.32800000000000296,5476.683776,0.004087090714278104,1400951.0,0.06388474014209622,981.311488,396.0,4077.355008,70.0,0.0,0.0,3.166666666666666,525401.0,0.006753278789763292,203477.1968,2.711552,773.0,0.21399999999999864,6039.515136,0.0,1166283.0,3.6,1.9666666666666666,21991.981056,271.0,,,,,,,,,,,,,,
54,51,,,1683050345,1.1666666666666665,0.009000000000000341,0.3359999999999985,5477.179392,0.024523121827621844,1439811.0,0.052255324058709536,981.311488,399.0,4077.355008,70.0,0.0,0.0,3.166666666666666,526847.0,0.013307306019849153,203477.1968,2.711552,773.0,0.2150000000000034,6039.515136,0.0,1186536.0,3.6,1.9666666666666666,21991.981056,271.0,,,,,,,,,,,,,,
55,52,,,1683050346,1.1666666666666665,0.009000000000000341,0.3400000000000034,5477.167104,0.057228296429010284,1472066.0,0.06442175277344842,981.311488,402.0,4077.355008,70.0,0.0,0.0,3.166666666666666,528290.0,0.006754344140515651,203477.209088,2.711552,773.0,0.21699999999998454,6039.515136,0.0,1198067.0,3.6,1.9666666666666666,21991.981056,271.0,,,,,,,,,,,,,,
56,53,,,1683050347,1.1666666666666665,0.009000000000000341,0.3439999999999941,5478.199296,0.004087690723074727,1511094.0,0.12253491631509682,981.311488,403.0,4077.355008,70.0,0.0,0.0,3.166666666666666,529565.0,0.031767424548497354,203476.176896,2.711552,773.0,0.21699999999998454,6039.515136,0.0,1218379.0,3.6,1.9666666666666666,21991.981056,271.0,,,,,,,,,,,,,,
57,54,,,1683050348,1.1666666666666665,0.009000000000000341,0.347999999999999,5478.199296,0.004087748100275408,1551703.0,0.06506864656675758,981.311488,404.0,4077.355008,70.0,0.0,0.0,3.166666666666666,530967.0,0.008598642009226018,203476.176896,2.711552,773.0,0.21699999999998454,6039.515136,0.0,1239574.0,3.6,1.9666666666666666,21991.981056,271.0,,,,,,,,,,,,,,
58,55,,,1683050349,1.2,0.009000000000000341,0.35199999999998965,5478.44096,0.004087366871487058,1590840.0,0.11270594811000094,981.311488,405.0,4077.355008,70.0,0.0,0.0,3.4666666666666663,532331.0,0.016900304019602692,203475.693568,2.711552,773.0,0.21699999999998454,6039.515136,0.0,1260161.0,3.6,2.033333333333333,21991.981056,271.0,,,,,,,,,,,,,,
59,56,,,1683050350,1.2,0.009000000000000341,0.35599999999999454,5478.670336,0.004087539967699761,1629973.0,0.06322913392255171,981.311488,406.0,4077.355008,70.0,0.0,0.0,3.4666666666666663,533708.0,0.007288914048261608,203475.693568,2.711552,773.0,0.2179999999999893,6039.515136,0.0,1280723.0,3.6,2.033333333333333,21991.981056,271.0,,,,,,,,,,,,,,
60,57,,,1683050351,1.2,0.009000000000000341,0.367999999999995,5478.93248,0.16759033502277434,1669238.0,0.05205263835559122,981.311488,425.0,4077.355008,70.0,0.0,0.0,3.4666666666666663,535031.0,0.011384518755407746,203475.70176,2.711552,773.0,0.22100000000000364,6039.515136,0.0,1301379.0,3.6,2.033333333333333,21991.981056,271.0,,,,,,,,,,,,,,
61,58,,,1683050352,1.2,0.009000000000000341,0.3719999999999999,5478.703104,0.05309891856739743,1702577.0,0.06584712647613562,981.311488,429.0,4077.355008,70.0,0.0,0.0,3.4666666666666663,536340.0,0.010003912844312532,203475.705856,2.711552,773.0,0.22299999999998477,6039.515136,0.0,1316414.0,3.6,2.033333333333333,21991.981056,271.0,,,,,,,,,,,,,,
62,59,,,1683050353,1.2,0.009000000000000341,0.37599999999999056,5478.52288,0.0040899279569993835,1741576.0,0.11593188375845609,981.311488,430.0,4077.355008,70.0,0.0,0.0,3.4666666666666663,537831.0,0.022366793529597757,203475.714048,2.711552,773.0,0.22299999999998477,6039.515136,0.0,1336908.0,3.6,2.033333333333333,21991.981056,271.0,,,,,,,,,,,,,,
63,60,,,1683050354,1.2,0.009000000000000341,0.37999999999999545,5478.821888,0.004087629449919414,1780357.0,0.10782719393337496,981.311488,431.0,4077.355008,70.0,0.0,0.0,3.4333333333333336,539544.0,0.01690138971987755,203475.714048,2.711552,774.0,0.22399999999998954,6039.515136,0.0,1357463.0,3.6,2.0666666666666664,21991.981056,271.0,,,,,,,,,,,,,,
64,61,,,1683050355,1.2,0.009000000000000341,0.38400000000000034,5478.629376,0.004087740319237004,1819195.0,0.0640944908347223,981.311488,432.0,4077.355008,70.0,0.0,0.0,3.4333333333333336,541259.0,0.009572657514718424,203475.714048,2.711552,774.0,0.22399999999998954,6039.515136,0.0,1377981.0,3.6,2.0666666666666664,21991.981056,271.0,,,,,,,,,,,,,,
65,62,,,1683050356,1.2,0.009000000000000341,0.3919999999999959,5478.817792,0.020439484606202145,1857974.0,0.082500466579664,981.311488,436.0,4077.355008,70.0,0.0,0.0,3.4333333333333336,542987.0,0.06289133603488535,203475.714048,2.711552,774.0,0.22499999999999432,6039.515136,0.0,1398507.0,3.6,2.0666666666666664,21991.981056,271.0,,,,,,,,,,,,,,
66,63,,,1683050357,1.2,0.009000000000000341,0.3999999999999915,5478.322176,0.05723127865460774,1896549.0,0.06304383039205863,981.311488,439.0,4077.355008,70.0,0.0,0.0,3.4333333333333336,544617.0,0.005117919869155383,203475.714048,2.711552,774.0,0.2259999999999991,6039.515136,0.0,1418829.0,3.6,2.0666666666666664,21991.981056,271.0,,,,,,,,,,,,,,
