bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/virtual_memory_size_proc_MB,02_timing/opt_step_time_s,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,02_timing/forward_time_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,01_general/lr,02_timing/backward_time_s,01_general/locally_processed_samples,process/memory/data_resident_set_proc_MB,01_general/step,process/voluntary_proc_ctx_switches,memory/available_memory_sys_MB,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,process/memory/resident_set_size_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,_runtime,02_timing/dataload_time_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/dirty_pages_proc_count,03_hivemind/num_peers,02_timing/loss_calc_time_s,bandwidth/disk_write_sys_bandwidth_MBs,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,cpu/logical_core_count,disk/time/disk_read_time_sys_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/minibatch_loss,memory/total_memory_sys_MB,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,_step,_timestamp,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches
,,0.0007166880000113451,,,,0.006620721999979651,,,,0.0001,0.007587786000044616,4672.0,,145.0,,,,,,,29,0.00860931400006848,,,0.0,0.00233811999999034,,,2.0,0.00012859200001003046,,,,,,0.026001222000104462,1.0,7.1041259765625,,,,175,1680687013.0,,
,,0.0008013070000743028,,,,0.0067436369999995804,,,,0.0001,0.00746476699998766,4704.0,,146.0,,,,,,,29,0.08592090800004826,,,0.0,0.0022450249999792504,,,2.0,0.00013084700003673788,,,,,,0.10330649100012579,1.0,7.0087890625,,,,176,1680687013.0,,
,,0.000677649000067504,,,,0.006357191999995848,,,,0.0001,0.007070176999945943,4736.0,,147.0,,,,,,,29,0.0007464270000809847,,,0.0,0.0022784669999964535,,,2.0,0.00011904699999831792,,,,,,0.01724895900008505,1.0,7.0377197265625,,,,177,1680687013.0,,
,,0.0007510849999334823,,,,0.006685674999971525,,,,0.0001,0.00893620900001224,4768.0,,148.0,,,,,,,30,0.35922110199999224,,,0.0,0.0021736160000500604,,,2.0,0.00012619100004940265,,,,,,0.37789387800000895,1.0,7.155029296875,,,,178,1680687014.0,,
1.3388190595644787,21456.642048,,463.51845541982505,525109.0,2.719744,,0.8840000000000003,4928.217088,0.0,,,,0.0,,2060.0,204236.058624,5987.377152,264932.0,4067.270656,0.6333333333333333,30,,0.21400000000005548,68.0,,0.0024465330000111862,1.0,0.0,,,0.04903257213815104,510.0,0.6333333333333333,,0.01499999999999968,,,,,3.2,597645.0,179,1680687014.0,980.512768,2398.0
,,0.0009759160000157863,,,,0.007161332999999104,,,,0.0001,0.007251558999996632,4800.0,,149.0,,,,,,,30,0.0005156590000297001,,,0.0,,,,2.0,0.00011898800005383237,,,,,,0.01846998800010624,1.0,7.0594482421875,,,,180,1680687014.0,,
,,0.0007438269999511249,,,,0.006532983000056447,,,,0.0001,0.00743386300007387,4832.0,,150.0,,,,,,,30,0.08812170499993499,,,0.0,0.0022618739999415993,,,2.0,0.00013255900000785914,,,,,,0.10522681099996589,1.0,7.0814208984375,,,,181,1680687014.0,,
,,0.0007313559999602148,,,,0.006373311999936959,,,,0.0001,0.007168120000073941,4864.0,,151.0,,,,,,,30,0.0005643289999852641,,,0.0,0.00246247300003688,,,2.0,0.00011574500001643173,,,,,,0.01741533500000969,1.0,6.919189453125,,,,182,1680687014.0,,
,,0.0008428300000105082,,,,0.006664132000082645,,,,0.0001,0.0074152500000082,4896.0,,152.0,,,,,,,30,0.07543280799995955,,,0.0,0.0023524009999391637,,,2.0,0.0001281869999729679,,,,,,0.09283560799997304,1.0,7.1807861328125,,,,183,1680687014.0,,
,,0.0007640549999905488,,,,0.006344175999970503,,,,0.0001,0.0074582759999657355,4928.0,,153.0,,,,,,,30,0.0005407810000406243,,,0.0,0.0023968049999893992,,,2.0,0.00012346900007287331,,,,,,0.017627562000029684,1.0,7.08984375,,,,184,1680687014.0,,
,,0.0007528060000367987,,,,0.006623152000088339,,,,0.0001,0.007875710999996954,4960.0,,154.0,,,,,,,30,0.08864782199998444,,,0.0,0.0022196789999497923,,,2.0,0.00012972499996521947,,,,,,0.10624889500002155,1.0,7.1207275390625,,,,185,1680687014.0,,
,,0.0007472319999806132,,,,0.006461655999942195,,,,0.0001,0.007323062999944341,4992.0,,155.0,,,,,,,30,0.0005800930000532389,,,0.0,0.002480430999980854,,,2.0,0.00012930399998367648,,,,,,0.01772177899988492,1.0,6.9720458984375,,,,186,1680687014.0,,
,,0.0007781240000213074,,,,0.0066386580000425965,,,,0.0001,0.009165526999936446,5024.0,,156.0,,,,,,,30,0.07154712700003074,,,0.0,0.0022727040000063425,,,2.0,0.00013823300002968608,,,,,,0.09054037300006712,1.0,6.91943359375,,,,187,1680687014.0,,
,,0.0009464160000334232,,,,0.006470476000004055,,,,0.0001,0.007373386000040227,5056.0,,157.0,,,,,,,30,0.0005516599999282334,,,0.0,0.0024523140000383137,,,2.0,0.00013118100002884603,,,,,,0.0179254330000731,1.0,7.0428466796875,,,,188,1680687014.0,,
,,0.000793111999996654,,,,0.006743894999999611,,,,0.0001,0.007536393999998836,5088.0,,158.0,,,,,,,30,0.15683919699995386,,,0.0,0.0022659149999526562,,,2.0,0.00012709099996754958,,,,,,0.17430560399986916,1.0,7.1602783203125,,,,189,1680687014.0,,
,,0.0007639269999799581,,,,0.006243638999990253,,,,0.0001,0.007177604000048632,5120.0,,159.0,,,,,,,30,0.0005328800000370393,,,0.0,0.0024252510000906113,,,2.0,0.0001132749999896987,,,,,,0.017256576000136192,1.0,7.03515625,,,,190,1680687014.0,,
,,0.0007023140000228523,,,,0.006564568000044346,,,,0.0001,0.007510095000043293,5152.0,,160.0,,,,,,,31,0.07621503100006066,,,0.0,0.0023321129999658297,,,2.0,0.00012761000004957168,,,,,,0.09345173100018656,1.0,7.2342529296875,,,,191,1680687015.0,,
,,0.0009401359999401393,,,,0.0065191689999437585,,,,0.0001,0.007477192000010291,5184.0,,161.0,,,,,,,31,0.0005769429999418207,,,0.0,0.002478037000059885,,,2.0,0.0001280730000416952,,,,,,0.01811954999993759,1.0,6.9691162109375,,,,192,1680687015.0,,
,,0.0008042069999874002,,,,0.00672074400006295,,,,0.0001,0.007747611000013421,5216.0,,162.0,,,,,,,31,0.07619260600006328,,,0.0,0.0022954909999270967,,,2.0,0.00013563000004523929,,,,,,0.09389628900009939,1.0,7.14404296875,,,,193,1680687015.0,,
,,0.000912384999992355,,,,0.006443403999924158,,,,0.0001,0.0072539490000735896,5248.0,,163.0,,,,,,,31,0.0005630590000009761,,,0.0,0.0024375389999704566,,,2.0,0.00011864299995067995,,,,,,0.017728978999912215,1.0,7.0777587890625,,,,194,1680687015.0,,
1.1288081255670868,21456.642048,,448.67434858737,536288.0,2.719744,,0.9480000000000075,4926.140416,0.0,,,,0.0,,2275.0,204238.1312,5987.38944,276803.0,4067.258368,0.6333333333333333,31,,0.22299999999995634,68.0,,,1.0,0.0,,,0.15939608265320523,530.0,0.6333333333333333,,0.01499999999999968,,,,,3.2,608296.0,195,1680687015.0,980.50048,2512.0
,,0.0007604950000086319,,,,0.0066731179999806045,,,,0.0001,0.007475379000084104,5280.0,,164.0,,,,,,,31,0.07957974199996443,,,0.0,0.0022898360000453977,,,2.0,0.00012497299996994116,,,,,,0.0969035430000531,1.0,7.163818359375,,,,196,1680687015.0,,
,,0.0009586439999793583,,,,0.006444465999948079,,,,0.0001,0.007478986000023724,5312.0,,165.0,,,,,,,31,0.0005365170000004582,,,0.0,0.002521093000041219,,,2.0,0.000125831999980619,,,,,,0.018065537999973458,1.0,6.9803466796875,,,,197,1680687015.0,,
,,0.0008046350000086022,,,,0.006626041000004079,,,,0.0001,0.007395168000016383,5344.0,,166.0,,,,,,,31,0.08950149600002533,,,0.0,0.0023969269999497556,,,2.0,0.0001283520000470162,,,,,,0.10685261900005116,1.0,7.0189208984375,,,,198,1680687015.0,,
,,0.0007403769999427823,,,,0.00646834500003024,,,,0.0001,0.007321869999941555,5376.0,,167.0,,,,,,,31,0.000566469999967012,,,0.0,0.002540821000025062,,,2.0,0.00012566400005198375,,,,,,0.017763546999958635,1.0,6.9873046875,,,,199,1680687015.0,,
,,0.0007801269999845317,,,,0.006540634999964823,,,,0.0001,0.007533591999958844,5408.0,,168.0,,,,,,,31,0.08478760800005603,,,0.0,0.0022132560000045487,,,2.0,0.0001343789999737055,,,,,,0.10198959699994248,1.0,7.1044921875,,,,200,1680687015.0,,
,,0.0009183079999957044,,,,0.006444502000022112,,,,0.0001,0.007249727000044004,5440.0,,169.0,,,,,,,31,0.0005411680000406704,,,0.0,0.0024177340000051117,,,2.0,0.00011406300006910897,,,,,,0.01768550200017671,1.0,6.998291015625,,,,201,1680687015.0,,
,,0.0007802640000136307,,,,0.006646596999985377,,,,0.0001,0.007435719999989487,5472.0,,170.0,,,,,,,31,0.06698568399997384,,,0.0,0.0023027049999200244,,,2.0,0.0001271870000891795,,,,,,0.08427815699997154,1.0,7.0225830078125,,,,202,1680687015.0,,
,,0.0010636410000870455,,,,0.006313167000030262,,,,0.0001,0.007441574999916156,5504.0,,171.0,,,,,,,31,0.000546927000073083,,,0.0,0.0023946589999468415,,,2.0,0.00011735199996110168,,,,,,0.01787732100001449,1.0,7.0242919921875,,,,203,1680687015.0,,
,,0.0007680059999302102,,,,0.006480676000023777,,,,0.0001,0.007545717999960289,5536.0,,172.0,,,,,,,31,0.14801015500006542,,,0.0,0.002182432000040535,,,2.0,0.00012520699999640783,,,,,,0.16511219400001664,1.0,7.10595703125,,,,204,1680687015.0,,
,,0.0009355610000056913,,,,0.006354391999934705,,,,0.0001,0.007239292999997815,5568.0,,173.0,,,,,,,31,0.0005257740000388367,,,0.0,0.0024764969999750974,,,2.0,0.00013231299999461044,,,,,,0.017663829999946756,1.0,6.896728515625,,,,205,1680687015.0,,
,,0.000793674999954419,,,,0.0065035540000053516,,,,0.0001,0.007563664000031167,5600.0,,174.0,,,,,,,32,0.07738611799993578,,,0.0,0.002290821000087817,,,2.0,0.00012831100002586027,,,,,,0.09466614300004039,1.0,6.9638671875,,,,206,1680687016.0,,
,,0.0011114530000213563,,,,0.0064842400000770795,,,,0.0001,0.007315930999993725,5632.0,,175.0,,,,,,,32,0.0006099130000620789,,,0.0,0.002424386000029699,,,2.0,0.00013633599996865087,,,,,,0.01808225900015259,1.0,7.2115478515625,,,,207,1680687016.0,,
,,0.0007837900000140507,,,,0.006548195999926065,,,,0.0001,0.007672483999954238,5664.0,,176.0,,,,,,,32,0.08275214000002507,,,0.0,0.0022908490000190795,,,2.0,0.00012949999995726102,,,,,,0.10017695899989576,1.0,6.952880859375,,,,208,1680687016.0,,
,,0.0009604379999927914,,,,0.006486139999992702,,,,0.0001,0.007442929000035292,5696.0,,177.0,,,,,,,32,0.0005382389999795123,,,0.0,0.00241671599997062,,,2.0,0.0001279699999940931,,,,,,0.01797243199996501,1.0,6.9769287109375,,,,209,1680687016.0,,
1.440284824588426,21456.642048,0.0007798090000505908,457.3096897262354,551231.0,2.719744,0.006455168999991656,1.0120000000000005,4918.956032,0.0,,0.00790462200006914,,0.0,,2507.0,204264.20224,5987.38944,290065.0,4067.278848,0.6333333333333333,32,,0.22900000000004184,68.0,,0.0022839870000552764,1.0,0.0,,0.00013031000003138615,0.06130603978529261,545.0,0.6333333333333333,,0.01499999999999968,,,,,3.2,619196.0,210,1680687016.0,980.52096,2624.0
,,,,,,,,,,0.0001,,5728.0,,178.0,,,,,,,32,0.07549035200008802,,,0.0,,,,2.0,,,,,,,0.09304424900028607,1.0,6.9500732421875,,,,211,1680687016.0,,
,,0.000787276999972164,,,,0.006298663999928067,,,,0.0001,0.007582702000036079,5760.0,,179.0,,,,,,,32,0.0005302790000314417,,,0.0,0.0023842680000143446,,,2.0,0.00011264900001606293,,,,,,0.01769583899999816,1.0,7.039794921875,,,,212,1680687016.0,,
,,0.0007662009999194197,,,,0.006654181000044446,,,,0.0001,0.007557134999956361,5792.0,,180.0,,,,,,,32,0.06926834500006862,,,0.0,0.002233870000054594,,,2.0,0.0001215680000541397,,,,,,0.08660130000009758,1.0,7.1298828125,,,,213,1680687016.0,,
,,0.0006822650000231079,,,,0.006330516000048192,,,,0.0001,0.007187867999959963,5824.0,,181.0,,,,,,,32,0.0005466510000360358,,,0.0,0.0024451589999898715,,,2.0,0.00011724599994522578,,,,,,0.017309705000002396,1.0,7.0306396484375,,,,214,1680687016.0,,
,,0.0007289929999387823,,,,0.006616969999981848,,,,0.0001,0.0074985469999546694,5856.0,,182.0,,,,,,,32,0.07085092900001655,,,0.0,0.0022724010000274575,,,2.0,0.00012918599998101854,,,,,,0.08809702599990032,1.0,7.0369873046875,,,,215,1680687016.0,,
,,0.000711995999949977,,,,0.006306472999995094,,,,0.0001,0.0072372739999764235,5888.0,,183.0,,,,,,,32,0.000544531999935316,,,0.0,0.0023773149999897214,,,2.0,0.00011451399996076361,,,,,,0.017292103999807296,1.0,7.0819091796875,,,,216,1680687016.0,,
,,0.0007746069999257088,,,,0.0066415879999794925,,,,0.0001,0.00752634700006638,5920.0,,184.0,,,,,,,32,0.08695497099995464,,,0.0,0.0022740720000911097,,,2.0,0.00012792600000466336,,,,,,0.104299511000022,1.0,7.028564453125,,,,217,1680687016.0,,
,,0.0007249579999779598,,,,0.0062531430000944965,,,,0.0001,0.0072498580000228685,5952.0,,185.0,,,,,,,32,0.0005458010000438662,,,0.0,0.002411890999951538,,,2.0,0.00011430600000039703,,,,,,0.017299957000091126,1.0,6.90869140625,,,,218,1680687016.0,,
,,0.0007842630000141071,,,,0.00662177200001679,,,,0.0001,0.007385709999994106,5984.0,,186.0,,,,,,,32,0.07621471400000246,,,0.0,0.0022470420000217928,,,2.0,0.00012971199998901284,,,,,,0.09338321300003827,1.0,7.095458984375,,,,219,1680687016.0,,
,,0.0006874350000316554,,,,0.008691275000046517,,,,0.0001,0.007218437999995331,6016.0,,187.0,,,,,,,32,0.0005418209999561441,,,0.0,0.0024482359999637993,,,2.0,0.00011504799999784154,,,,,,0.019702252999991288,1.0,7.031005859375,,,,220,1680687016.0,,
,,0.0008209710000528503,,,,0.006552595000016481,,,,0.0001,0.007504141999902458,6048.0,,188.0,,,,,,,32,0.06778138300001046,,,0.0,0.0022614839999732794,,,2.0,0.00012916899993342668,,,,,,0.08504974399988896,1.0,7.022705078125,,,,221,1680687016.0,,
,,0.0006689009999263362,,,,0.006290202999934991,,,,0.0001,0.007142057000010027,6080.0,,189.0,,,,,,,32,0.0005460099999936574,,,0.0,0.0023879630000465113,,,2.0,0.00011306499993679608,,,,,,0.01714819899984832,1.0,6.998779296875,,,,222,1680687016.0,,
,,0.0007794399999738744,,,,0.006470401000001402,,,,0.0001,0.0076790470000105415,6112.0,,190.0,,,,,,,32,0.08797633699998642,,,0.0,0.002245654000034847,,,2.0,0.0001386989999900834,,,,,,0.10528957799999716,1.0,7.1533203125,,,,223,1680687016.0,,
,,0.0007743480000499403,,,,0.006298193000020547,,,,0.0001,0.007544375000065884,6144.0,,191.0,,,,,,,33,0.0005290889999969295,,,0.0,0.002438966999989134,,,2.0,0.00012183400008325407,,,,,,0.017706806000205688,1.0,7.0535888671875,,,,224,1680687017.0,,
,,0.0008010919999605903,,,,0.006565023999996811,,,,0.0001,0.007574280999961047,6176.0,,192.0,,,,,,,33,0.077811716000042,,,0.0,0.0022593120000919953,,,2.0,0.00013134499999978289,,,,,,0.09514277000005222,1.0,7.260498046875,,,,225,1680687017.0,,
,,0.0007121820000293155,,,,0.0063565390000803745,,,,0.0001,0.007235770000079356,6208.0,,193.0,,,,,,,33,0.0005487720000019181,,,0.0,0.0023868880000463832,,,2.0,0.00011749099996904988,,,,,,0.017357642000206397,1.0,6.97021484375,,,,226,1680687017.0,,
,,0.0007196560000011232,,,,0.006545691000042098,,,,0.0001,0.010604308999973,6240.0,,194.0,,,,,,,33,0.08294459199998983,,,0.0,0.0021075969999628796,,,2.0,0.00012709300006008561,,,,,,0.10304893800002901,1.0,7.037353515625,,,,227,1680687017.0,,
1.2606031261715749,21437.366272,0.0007281360000206405,504.8081281438642,565406.0,2.719744,0.006378276999953414,1.0840000000000032,4926.27968,0.0,,0.00795954799991705,,0.0,,2739.0,204256.796672,5987.426304,303405.0,4067.250176,0.6666666666666667,33,,0.23699999999996635,68.0,,0.0023874240000623104,1.4666666666666666,0.0,,0.00011227699997107266,0.16339659388848857,566.0,0.7333333333333333,,0.01499999999999968,,,,,3.2,630790.0,228,1680687017.0,980.492288,2686.0
,,,,,,,,,,0.0001,,6272.0,,195.0,,,,,,,33,0.0005231579999644964,,,0.0,,,,2.0,,,,,,,0.018088819999888983,1.0,6.978271484375,,,,229,1680687017.0,,
,,0.0007342930000504566,,,,0.0067081140000482264,,,,0.0001,0.007430273000068155,6304.0,,196.0,,,,,,,33,0.07556060399997477,,,0.0,0.0023232260000440874,,,2.0,0.00013447100002395018,,,,,,0.09289098100020965,1.0,7.0701904296875,,,,230,1680687017.0,,
,,0.0007724719999941954,,,,0.006516694999959327,,,,0.0001,0.007648839000012231,6336.0,,197.0,,,,,,,33,0.013156828000091991,,,0.0,0.0022181339999178817,,,2.0,0.00013960699993731396,,,,,,0.03045257499991294,1.0,6.94482421875,,,,231,1680687017.0,,
,,0.000782415999992736,,,,0.006661575999942215,,,,0.0001,0.007603293999977723,6368.0,,198.0,,,,,,,33,0.14213642000004256,,,0.0,0.002299949000075685,,,2.0,0.0001392709999663566,,,,,,0.15962292599999728,1.0,7.25732421875,,,,232,1680687017.0,,
,,0.0009825829999954294,,,,0.00625616499996795,,,,0.0001,0.007373783000048206,6400.0,,199.0,,,,,,,33,0.0005378760000667171,,,0.0,0.002349804999994376,,,2.0,0.00011568200000056095,,,,,,0.01761589400007324,1.0,7.0479736328125,,,,233,1680687017.0,,
,,0.0007566130000213889,,,,0.006566990999999689,,,,0.0001,0.00941171099998428,6432.0,,200.0,,,,,,,33,0.15975388000003932,,,0.0,0.0021868970000014087,,,2.0,0.00013150400002359675,,,,,,0.17880759600006968,1.0,7.210693359375,,,,234,1680687017.0,,
,,0.001053766999916661,,,,0.00621098500005246,,,,0.0001,0.007200736999948276,6464.0,,201.0,,,,,,,33,0.0005207639999298408,,,0.0,0.002460565999967912,,,2.0,0.00013444500007153692,,,,,,0.017581263999886687,1.0,6.9930419921875,,,,235,1680687017.0,,
,,0.0011172989999295169,,,,0.006574767000074644,,,,0.0001,0.007754612999974597,6496.0,,202.0,,,,,,,33,0.08869117699998696,,,0.0,0.002281958000025952,,,2.0,0.0001263919999701102,,,,,,0.10654620599996178,1.0,7.0540771484375,,,,236,1680687017.0,,
,,0.0009851329999719383,,,,0.006429222999940976,,,,0.0001,0.007279578000066067,6528.0,,203.0,,,,,,,33,0.0005578819999527695,,,0.0,0.0024566540000705572,,,2.0,0.00012320899998030654,,,,,,0.017831678999982614,1.0,6.995361328125,,,,237,1680687017.0,,
,,0.00082755999994788,,,,0.006621575000053781,,,,0.0001,0.0075893899999073255,6560.0,,204.0,,,,,,,34,0.07081591799999387,,,0.0,0.0022997769999619777,,,2.0,0.00013217100001838844,,,,,,0.08828639099988322,1.0,7.1092529296875,,,,238,1680687018.0,,
,,0.0007956260000128168,,,,0.006579796999972132,,,,0.0001,0.007939351000004535,6592.0,,205.0,,,,,,,34,0.0005585090000295168,,,0.0,0.002517957000009119,,,2.0,0.00012664999997014093,,,,,,0.01851788999999826,1.0,7.179931640625,,,,239,1680687018.0,,
,,0.0007965470000499408,,,,0.006642837999947915,,,,0.0001,0.007737992999977905,6624.0,,206.0,,,,,,,34,0.08385036599997875,,,0.0,0.0022948199999746066,,,2.0,0.00013005599998905382,,,,,,0.10145261999991817,1.0,7.0401611328125,,,,240,1680687018.0,,
,,0.0009121679998997934,,,,0.006475027999954364,,,,0.0001,0.008242106000011518,6656.0,,207.0,,,,,,,34,0.0005688250000730477,,,0.0,0.0024571100000230217,,,2.0,0.0006859810000605648,,,,,,0.01934121800002231,1.0,7.087158203125,,,,241,1680687018.0,,
1.3832215564651913,21456.642048,,456.0245691545059,575011.0,2.719744,,1.1400000000000006,4930.74432,0.0,,,,0.0,,2945.0,204237.975552,5987.426304,315951.0,4067.24608,0.6666666666666667,34,,0.2440000000000282,68.0,,,1.4666666666666666,0.0,,,0.17574347901380957,586.0,0.7333333333333333,,0.01499999999999968,,,,,3.2,641768.0,242,1680687018.0,980.488192,2771.0
,,0.0007287849999784157,,,,0.0066458429998874635,,,,0.0001,0.0077231049999682,6688.0,,208.0,,,,,,,34,0.09795540699997218,,,0.0,0.002413098000033642,,,2.0,0.00012853199996243347,,,,,,0.11559476999980234,1.0,7.00048828125,,,,243,1680687018.0,,
,,0.0009792160000188233,,,,0.006323678000057953,,,,0.0001,0.007484533000024385,6720.0,,209.0,,,,,,,34,0.0005506930000365173,,,0.0,0.0024948730000460273,,,2.0,0.0001228700000410754,,,,,,0.01795586300022478,1.0,7.0008544921875,,,,244,1680687018.0,,
,,0.0007545050000317133,,,,0.006659612000021298,,,,0.0001,0.007649276999927679,6752.0,,210.0,,,,,,,34,0.0774502819999725,,,0.0,0.002280474999906801,,,2.0,0.0001274449999755234,,,,,,0.09492159599983552,1.0,6.9498291015625,,,,245,1680687018.0,,
,,0.0007443310000780912,,,,0.006476854999959869,,,,0.0001,0.007460551000008309,6784.0,,211.0,,,,,,,34,0.0005609680000588924,,,0.0,0.002447852000045714,,,2.0,0.00012493099995936063,,,,,,0.017815488000110236,1.0,6.9429931640625,,,,246,1680687018.0,,
,,0.0007830949999743098,,,,0.006679653999981383,,,,0.0001,0.007846775999951205,6816.0,,212.0,,,,,,,34,0.07943454799999472,,,0.0,0.0023775189999923896,,,2.0,0.00013082300006317382,,,,,,0.09725241499995718,1.0,6.9710693359375,,,,247,1680687018.0,,
,,0.0009528659999205047,,,,0.006756428000016967,,,,0.0001,0.007415690000016184,6848.0,,213.0,,,,,,,34,0.0005607360000112749,,,0.0,0.0024972950000119454,,,2.0,0.000122657000019899,,,,,,0.018305671999996775,1.0,7.15087890625,,,,248,1680687018.0,,
,,0.0006895050000821357,,,,0.007208089000073414,,,,0.0001,0.007557388000009269,6880.0,,214.0,,,,,,,34,0.10335738799994942,,,0.0,0.0023684679999860236,,,2.0,0.00012781999998878746,,,,,,0.12130865800008905,1.0,7.186279296875,,,,249,1680687018.0,,
,,0.0006531000000222775,,,,0.006153929999982211,,,,0.0001,0.007048700000041208,6912.0,,215.0,,,,,,,34,0.0005241430000069158,,,0.0,0.002462665000052766,,,2.0,0.00010890299995480746,,,,,,0.016951441000060186,1.0,6.989013671875,,,,250,1680687018.0,,
,,0.0007955620000075214,,,,0.006749829000000318,,,,0.0001,0.007576676999974552,6944.0,,216.0,,,,,,,34,0.18533470099998794,,,0.0,0.0022818109999889202,,,2.0,0.00013052799999968556,,,,,,0.20286910799995894,1.0,7.0701904296875,,,,251,1680687018.0,,
,,0.0007148429999688233,,,,0.006353697999998076,,,,0.0001,0.007359278999956587,6976.0,,217.0,,,,,,,34,0.0005409530000406448,,,0.0,0.0024770900000703477,,,2.0,0.00011545400002432871,,,,,,0.017561317000058807,1.0,6.8565673828125,,,,252,1680687018.0,,
,,0.0007409119999692848,,,,0.006761773999983234,,,,0.0001,0.0075858300000390955,7008.0,,218.0,,,,,,,35,0.07369168999991871,,,0.0,0.0023323209999261962,,,2.0,0.00013364999995246762,,,,,,0.09124617699978899,1.0,7.02734375,,,,253,1680687019.0,,
,,0.0008154749999675914,,,,0.007013222999944446,,,,0.0001,0.007529362000013862,7040.0,,219.0,,,,,,,35,0.0005249900000308116,,,0.0,0.0024528179999379063,,,2.0,0.00012900800004445045,,,,,,0.018464875999939068,1.0,7.099365234375,,,,254,1680687019.0,,
,,0.0007329459999709798,,,,0.006775213999958396,,,,0.0001,0.0074264789999460845,7072.0,,220.0,,,,,,,35,0.07498246199997993,,,0.0,0.0023491019999255514,,,2.0,0.00012895799989109946,,,,,,0.09239516099967204,1.0,7.201416015625,,,,255,1680687019.0,,
,,0.0008980000000065047,,,,0.006505051999965872,,,,0.0001,0.007842551000067033,7104.0,,221.0,,,,,,,35,0.0005403320000141321,,,0.0,0.0024421890000212443,,,2.0,0.00012961099992025993,,,,,,0.018357734999995046,1.0,6.85107421875,,,,256,1680687019.0,,
1.1659221487878915,21456.642048,,444.60400828155434,584855.0,2.719744,0.008964161999983844,1.2040000000000077,4938.752,0.0,,,,0.0,,3154.0,204244.344832,5987.446784,327881.0,4067.454976,0.6666666666666667,35,,0.2480000000000473,68.0,,0.002273578000085763,1.4666666666666666,0.0,,0.00017014900004141964,0.06130046897018037,601.0,0.7333333333333333,,0.01499999999999968,,,,,3.2,652637.0,257,1680687019.0,980.537344,2906.0
,,0.0007613190000483883,,,,,,,,0.0001,0.007879078999962985,7136.0,,222.0,,,,,,,35,0.07234776100006002,,,0.0,,,,2.0,,,,,,,0.09239604800018242,1.0,6.9434814453125,,,,258,1680687019.0,,
,,0.0007247380000308112,,,,0.006572974000050635,,,,0.0001,0.007465324999998302,7168.0,,223.0,,,,,,,35,0.0005733120000286362,,,0.0,0.0025050149999970017,,,2.0,0.0001280839999253658,,,,,,0.017969448000030752,1.0,6.9208984375,,,,259,1680687019.0,,
0.564140816106341,21456.642048,,218.40591831090526,590046.0,2.719744,0.006770572999926117,1.2160000000000082,4945.96096,0.0,,0.007671890999972675,,0.0,,3206.0,204179.324928,5987.446784,332742.0,4067.454976,0.6666666666666667,36,,0.2519999999999527,68.0,,0.0023525799999788433,1.4666666666666666,0.0,,0.00013809600000058708,0.10211415464735642,607.0,0.7333333333333333,,0.01499999999999968,,,,,3.3,657558.0,260,1680687020.0,980.537344,2935.0
0.03187569588314072,21456.642048,,0.029625646762497432,590600.0,2.719744,,1.2199999999999989,4945.96096,0.0,,,,0.0,,3206.0,204179.324928,5987.446784,332918.0,4067.454976,0.6666666666666667,37,,0.25300000000004275,68.0,,,1.4666666666666666,0.0,,,0.004085195564447917,608.0,0.7333333333333333,,0.01499999999999968,,,,,3.3,657881.0,261,1680687021.0,980.537344,2935.0
0.1031028103665949,21456.642048,,0.020382644792162195,591263.0,2.719744,,1.2240000000000038,4946.47296,0.0,,,,0.0,,3206.0,204179.10784,5987.446784,333114.0,4067.454976,0.6666666666666667,38,,0.25300000000004275,68.0,,,1.3666666666666665,0.0,,,0.0040877062848035045,609.0,0.7333333333333333,,0.01499999999999968,,,,,3.3,658266.0,262,1680687022.0,980.537344,2935.0
0.02520347158591392,21456.642048,,0.00782919747601865,591846.0,2.719744,,1.2319999999999993,4946.468864,0.0,,,,0.0,,3206.0,204179.111936,5987.446784,333249.0,4067.454976,0.6666666666666667,39,,0.2559999999999718,68.0,,,1.3666666666666665,0.0,,,0.06129279980131281,616.0,0.7333333333333333,,0.01499999999999968,,,,,3.3,658588.0,263,1680687023.0,980.537344,2935.0
0.07366370465582413,21456.642048,,0.015618620802551554,592471.0,2.719744,,1.2360000000000042,4946.460672,0.0,,,,0.0,,3206.0,204179.161088,5987.446784,333420.0,4067.454976,0.6666666666666667,40,,0.2559999999999718,68.0,,,1.3666666666666665,0.0,,,0.004086220674164984,617.0,0.7333333333333333,,0.01499999999999968,,,,,3.3,658939.0,264,1680687024.0,980.537344,2935.0
