_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
46,45,,,1680689539,4.233333333333333,0.0,0.25200000000000955,5861.117952,0.004085253850319862,42669.0,0.009606729765726862,2046.500864,222.0,5871.869952,0.0,0.0,0.0,2.8666666666666667,17015.0,0.008258276841595127,201873.719296,2.719744,821.0,0.1089999999999236,6423.113728,0.0,973783.0,4.4,4.266666666666667,22901.768192,261.0,,,,,,,,,,,,,,
47,46,,,1680689540,4.233333333333333,0.0,0.2600000000000193,5861.117952,0.09400693298474525,43320.0,0.07618105990687693,2046.500864,239.0,5871.869952,0.0,0.0,0.0,2.8666666666666667,17282.0,0.07301183837863036,201873.719296,2.719744,821.0,0.11599999999998545,6423.113728,0.0,974191.0,4.4,4.266666666666667,22901.768192,261.0,,,,,,,,,,,,,,
48,47,,,1680689541,4.233333333333333,0.0,0.2680000000000007,5861.117952,0.05313019479890147,43829.0,0.0036958053199985506,2046.500864,242.0,5871.869952,0.0,0.0,0.0,2.8666666666666667,17429.0,0.006162336291519134,201873.719296,2.719744,821.0,0.11799999999993815,6423.113728,0.0,974487.0,4.4,4.266666666666667,22901.768192,261.0,,,,,,,,,,,,,,
49,48,,,1680689542,4.233333333333333,0.0,0.2720000000000198,5861.359616,0.004087213230124503,44338.0,0.05278252704418962,2046.500864,243.0,5871.869952,0.0,0.0,0.0,2.8666666666666667,17575.0,0.01454473148564403,201873.461248,2.719744,821.0,0.11799999999993815,6423.113728,0.0,974783.0,4.4,4.266666666666667,22901.768192,261.0,,,,,,,,,,,,,,
50,49,,,1680689543,4.2,0.0,0.27600000000001046,5861.35552,0.0040875856772435324,44914.0,0.010346701256187302,2046.500864,244.0,5871.869952,0.0,0.0,0.0,2.6333333333333333,17759.0,0.00748060111416035,201873.461248,2.719744,821.0,0.11899999999991451,6423.113728,0.0,975104.0,4.4,4.166666666666666,22901.768192,261.0,,,,,,,,,,,,,,
51,50,,,1680689544,4.2,0.0,0.28000000000000114,5861.35552,0.004089592075952767,45478.0,0.05368388342416651,2046.500864,245.0,5871.869952,0.0,0.0,0.0,2.6333333333333333,17937.0,0.0171730917095848,201873.461248,2.719744,821.0,0.11899999999991451,6423.113728,0.0,975438.0,4.4,4.166666666666666,22901.768192,261.0,,,,,,,,,,,,,,
52,51,,,1680689545,4.2,0.0,0.2880000000000109,5904.961536,0.04902369905989608,46815.0,0.0625403244305252,2046.705664,254.0,5872.177152,0.0,0.0,0.0,2.6333333333333333,18918.0,1.3137856642849417,201829.797888,2.719744,834.0,0.12199999999995725,6440.16128,0.0,978841.0,4.4,4.166666666666666,23052.828672,261.0,,,,,,,,,,,,,,
53,52,,,1680689546,4.2,0.0,0.2960000000000207,6732.791808,0.05308933842665275,51394.0,0.734923624232094,2166.829056,257.0,5992.480768,0.0,0.0,0.0,2.6333333333333333,27885.0,238.69378925786407,200900.009984,2.719744,840.0,0.12399999999990996,6440.435712,0.0,987129.0,4.8,4.166666666666666,23232.950272,279.0,0.002708000999973592,,,,,,,,,,,,,
54,53,,,1680689547,4.2,0.0,0.30000000000001137,7684.104192,0.004085423867537126,51966.0,0.011937097856836802,2443.677696,258.0,6350.360576,0.0,0.0,0.0,2.6333333333333333,28133.0,1.0463233316028089,199948.500992,2.719744,848.0,0.12399999999990996,6544.338944,0.0,988299.0,5.3,4.166666666666666,31669.526528,282.0,,0.00022808199992141454,1.4688232460002837,,,,,,,,,,,
55,54,,,1680689548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03938461899997492,32.0,7.1795654296875,0.18677279099983934,2.6936579719999827,0.0,0.0001,0.9957412329999897,0.0,0.0
