_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156457,6.5,0.0,0.0,723.038208,0.0,8.0,0.22944321969622827,178.159616,0.0,399.212544,0.0,0.0,0.0,9.25,6.0,0.12127712973046607,30372.892672,2.654208,84.0,0.0,1009.631232,0.0,17.0,3.8,7.124999999999999,8492.650496,23.0,,,,,,,,,,,,,,
2,2,,,1681156458,6.5,0.0,0.015999999999991132,877.092864,0.012242611630699144,2724.0,0.5165728532039261,180.539392,3.0,401.682432,0.0,0.0,0.0,9.25,1215.0,0.5424130530167496,30218.83392,2.654208,101.0,0.001999999999497959,1018.155008,0.0,3831.0,4.2,7.124999999999999,8568.15616,23.0,,,,,,,,,,,,,,
3,3,,,1681156459,6.375,0.0,0.02400000000000091,878.055424,0.0040823590574767185,2933.0,0.009065707515042968,180.539392,4.0,401.690624,0.0,0.0,0.0,8.5,1366.0,0.0061075918711893,30217.867264,2.654208,101.0,0.0029999999997016857,1018.155008,0.0,4002.0,4.2,7.000000000000001,8568.15616,23.0,,,,,,,,,,,,,,
4,4,,,1681156460,6.375,0.0,0.027999999999991587,879.153152,0.004085351000764372,3168.0,0.07826000509745025,180.539392,5.0,401.690624,0.0,0.0,0.0,8.5,1572.0,0.06895625653612092,30216.773632,2.654208,101.0,0.0039999999999054126,1018.167296,0.0,4217.0,4.2,7.000000000000001,8568.15616,23.0,,,,,,,,,,,,,,
5,5,,,1681156461,6.375,0.0,0.036000000000001364,1083.912192,0.004085514217816965,3439.0,0.0005904844767229858,183.160832,6.0,603.213824,0.0,0.0,0.0,8.5,1760.0,0.0,30012.014592,2.654208,110.0,0.005000000000109139,1232.961536,0.0,4540.0,4.9,7.000000000000001,8849.928192,23.0,,,,,,,,,,,,,,
6,6,,,1681156462,6.375,0.0,0.04800000000000182,1601.39264,0.20833362937750513,4146.0,0.1986158612791512,183.160832,9.0,1117.036544,0.0,0.0,0.0,8.5,2176.0,0.10368012843784795,29494.525952,2.654208,110.0,0.006999999999607098,1775.996928,0.0,5415.0,6.5,7.000000000000001,9392.963584,27.0,,,,,,,,,,,,,,
7,7,,,1681156463,6.625,0.0,0.0519999999999925,1680.904192,0.004084150590388044,5095.0,0.1373215867259832,185.520128,10.0,1200.214016,0.0,0.0,0.0,11.875,3306.0,0.19761864591833841,29415.006208,2.654208,110.0,0.007999999999810825,1845.768192,0.0,7444.0,6.8,7.75,9663.668224,29.0,,,,,,,,,,,,,,
8,8,,,1681156464,6.625,0.0,0.056000000000011596,1845.690368,0.004084278755907181,6194.0,0.22892701507936508,289.046528,11.0,1385.746432,0.0,0.0,0.0,11.875,4346.0,0.17997948687174856,29237.67808,2.654208,121.0,0.009000000000014552,1938.096128,0.0,9430.0,7.4,7.75,10060.034048,30.0,,,,,,,,,,,,,,
9,9,,,1681156465,6.625,0.0,0.06399999999999295,2569.474048,0.39224854242664475,7021.0,0.1658948303213862,413.372416,74.0,2227.048448,0.0,0.0,0.0,11.875,5333.0,0.9415896254974674,28513.869824,2.654208,121.0,0.0819999999994252,2655.096832,0.0,10705.0,9.6,7.75,11079.02464,34.0,,,,,,,,,,,,,,
10,10,,,1681156466,6.625,0.0,0.0759999999999934,2116.038656,0.04082255262026613,9401.0,0.4663418516205471,656.85504,78.0,2013.011968,0.0,0.0,0.0,11.875,6477.0,0.480071624201392,28777.181184,2.654208,289.0,0.08500000000003638,2229.297152,0.0,13000.0,8.8,7.75,12626.96448,36.0,,,,,,,,,,,,,,
