_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
29,21,,,1681381434,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006643466000014087,0.0006384119999438553,0.030305972999940423,0.10315561800007345,0.3309459130000505,6.0,256.0,7.125,0.4766520309999578,0.0,0.0001,0.004962648999935482,0.0,7.0
30,22,,,1681381435,5.25,0.004999999999999893,0.21600000000000819,6733.08672,0.012251557618702214,34488.0,0.730746387422216,2399.096832,268.0,6166.265856,7.0,0.0,0.0,6.875000000000001,22523.0,33.76816425124444,22687.256576,2.654208,1078.0,0.9250000000001819,4705.038336,0.0,264436.0,28.1,4.875,28126.527488,72.0,0.006563574999972843,0.0007620039998528227,0.024925791999976354,,,,,,,,,,,
31,22,,,1681381435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1035198990000481,0.3351675249998607,6.0,288.0,7.3597412109375,0.47549978999973064,0.0,0.0001,0.00456099500001983,0.0,8.0
32,23,,,1681381436,5.25,0.004999999999999893,0.22399999999998954,6743.621632,0.00816910129395269,36384.0,0.737373078935348,2399.113216,270.0,6166.286336,7.0,0.0,0.0,6.875000000000001,23798.0,29.69363016433994,22657.445888,2.654208,1088.0,0.9269999999996799,4705.042432,0.0,266694.0,28.2,4.875,28126.527488,74.0,0.006969397999910143,0.0006535160000566975,0.029227469000034034,,,,,,,,,,,
33,23,,,1681381436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1029732449999301,0.3365756869998222,6.0,320.0,6.980712890625,0.4817304889998013,0.0,0.0001,0.005331174000048122,0.0,9.0
34,24,,,1681381437,5.25,0.004999999999999893,0.2400000000000091,6749.126656,0.04490686733247808,38442.0,1.2183379819358915,2399.096832,274.0,6166.269952,7.0,0.0,0.0,6.875000000000001,25276.0,36.38712083191474,22651.8016,2.654208,1103.0,0.9310000000004948,4705.046528,0.0,269197.0,28.2,4.875,28126.527488,75.0,0.0066179159998682735,0.0008513739999216341,0.025338044999898557,,0.33546702900002856,,,,,,,,,
35,24,,,1681381437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10348898699999154,,6.0,352.0,7.1771240234375,0.47593236899979274,0.0,0.0001,0.004169018000084179,0.0,10.0
36,25,,,1681381438,5.25,0.004999999999999893,0.24799999999999045,6755.823616,0.008167580817720824,40538.0,1.0620965765994865,2399.113216,276.0,6166.286336,7.0,0.0,0.0,7.249999999999999,26912.0,54.52853228554162,22645.235712,2.654208,1121.0,0.931999999999789,4705.046528,0.0,271945.0,28.2,5.0,28126.527488,77.0,0.006792716000063592,0.0006526120000671654,0.024746856999854572,0.10328175200015721,0.3355384609999419,,,,,,,,,
37,25,,,1681381438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,384.0,7.3497314453125,0.4753177710001637,0.0,0.0001,0.004305373000079271,0.0,11.0
38,26,,,1681381439,5.25,0.004999999999999893,0.2599999999999909,6755.192832,0.008178763610223898,42418.0,1.1117687298140444,2399.096832,278.0,6166.269952,7.0,0.0,0.0,7.249999999999999,28241.0,30.74679983066783,22645.870592,2.654208,1136.0,0.9340000000001965,4705.050624,0.0,274201.0,28.2,5.0,28126.527488,78.0,0.006683617999897251,0.0006774989999485115,0.02529068300009385,0.10371212099994409,0.33784100899993064,,,,,,,,,
39,26,,,1681381439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,416.0,7.1239013671875,0.4782340269998713,0.0,0.0001,0.004029097000056936,0.0,12.0
40,27,,,1681381440,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006542948999822329,0.0007825440000033268,0.03014152900004774,0.10281093399999008,0.331840517000046,6.0,448.0,7.1131591796875,0.47736904399994273,0.0,0.0001,0.005250571000033233,0.0,13.0
41,27,,,1681381440,5.25,0.004999999999999893,0.27600000000001046,6756.728832,0.012258752395801669,44676.0,1.3095156858186627,2399.096832,281.0,6166.269952,7.0,0.0,0.0,7.249999999999999,29661.0,30.241719650397652,22663.610368,2.654208,1174.0,0.9369999999998981,4705.05472,0.0,276703.0,28.2,5.0,28126.527488,80.0,0.0066787460000341525,0.0006360049999329931,0.026637478000111514,,,,,,,,,,,
42,27,,,1681381440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10371001799990154,0.33474040699979923,6.0,480.0,7.4512939453125,0.47644737799964787,0.0,0.0001,0.004044723999868438,0.0,14.0
43,28,,,1681381441,5.25,0.004999999999999893,0.2880000000000109,6755.045376,0.008172437453453555,46725.0,1.1545483316417684,2399.113216,283.0,6166.290432,7.0,0.0,0.0,7.249999999999999,31215.0,45.38431454357925,22646.013952,2.654208,1190.0,0.9390000000003056,4705.058816,0.0,279259.0,28.2,5.0,28126.527488,82.0,0.006794984999942244,0.0007768230000237963,0.02586070400002427,,,,,,,,,,,
44,28,,,1681381441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10359700200001498,0.33695828199984135,6.0,512.0,7.239013671875,0.4781329709999227,0.0,0.0001,0.004145175000076051,0.0,15.0
45,29,,,1681381442,5.25,0.004999999999999893,0.30000000000001137,6760.67328,0.00817212645601068,48583.0,1.0903643761223736,2399.096832,285.0,6166.274048,7.0,0.0,0.0,7.249999999999999,32477.0,32.63560247350768,22640.390144,2.654208,1207.0,0.9409999999998035,4705.058816,0.0,281455.0,28.3,5.0,28126.527488,83.0,0.006751339999937045,0.0006253430001379456,0.02447095600018656,,0.33671097100000225,,,,,,,,,
46,29,,,1681381442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10315472699994643,,6.0,544.0,7.1322021484375,0.4759232740002517,0.0,0.0001,0.004209937000041464,0.0,16.0
47,30,,,1681381443,5.375,0.004999999999999893,0.3120000000000118,6759.432192,0.044952094665079004,51543.0,1.4753098682658874,2399.113216,289.0,6166.441984,7.0,0.0,0.0,8.75,34149.0,27.53228001235941,22641.631232,2.654208,1223.0,0.9440000000004147,4705.398784,0.0,284490.0,28.3,5.375,28126.789632,85.0,0.006720612999970399,0.0006326420000277722,0.025726512000119328,0.10325272099998983,0.33996370999989267,,,,,,,,,
48,30,,,1681381443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,576.0,7.00604248046875,0.48069293200001084,0.0,0.0001,0.004396734000010838,0.0,17.0
49,31,,,1681381444,5.375,0.004999999999999893,0.3240000000000123,6763.462656,0.08989587118388068,53430.0,1.1015197120418156,2399.096832,295.0,6166.491136,7.0,0.0,0.0,8.75,35507.0,31.213715580734455,22637.596672,2.654208,1234.0,0.9490000000005239,4705.398784,0.0,286786.0,28.3,5.375,28126.789632,86.0,0.006689585000003717,0.0006621070001529006,0.024979194000025018,0.10396586299998489,0.3346941439999682,,,,,,,,,
50,31,,,1681381444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,608.0,7.2960205078125,0.4751459579999846,0.0,0.0001,0.004155064999849856,0.0,18.0
51,32,,,1681381445,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006456962999891402,0.0007477049998669827,0.03010701100015467,0.10374085599983118,0.3335440120001749,9.0,640.0,7.40576171875,0.4795151849998547,0.0,0.0001,0.004918637999935527,0.0,19.0
52,32,,,1681381445,5.375,0.004999999999999893,0.3400000000000034,6762.491904,0.16752261578138047,55759.0,1.275277085081437,2399.096832,308.0,6166.491136,7.0,0.0,0.0,8.75,37078.0,32.9663072755652,22657.708032,2.654208,1251.0,0.9650000000001455,4705.398784,0.0,289380.0,28.2,5.375,28126.789632,89.0,0.00655992400015748,0.0006008369998653507,0.023413408000124036,,,,,,,,,,,
53,32,,,1681381445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10443509399988216,0.3401390139999876,9.0,672.0,7.202880859375,0.47982184600004985,0.0,0.0001,0.00467356900003324,0.0,20.0
54,33,,,1681381446,5.375,0.004999999999999893,0.35200000000000387,6763.626496,0.02043255645024279,57794.0,1.0247246318879033,2399.113216,313.0,6166.50752,7.0,0.0,0.0,8.75,38564.0,41.27224755225406,22637.30176,2.654208,1260.0,0.9700000000002547,4705.40288,0.0,291873.0,28.3,5.375,28126.789632,90.0,0.006695237000030829,0.0008457989999897109,0.02589872899989132,,,,,,,,,,,
55,33,,,1681381446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10361174400009077,0.33868518799999947,9.0,704.0,7.0963134765625,0.47981238300008044,0.0,0.0001,0.004075686000078349,0.0,21.0
56,34,,,1681381447,5.375,0.004999999999999893,0.3640000000000043,6765.207552,0.008170917678281871,59640.0,1.1522270630654188,2399.096832,315.0,6166.491136,7.0,0.0,0.0,8.75,39962.0,40.90625507706569,22635.855872,2.654208,1279.0,0.9719999999997526,4705.40288,0.0,294161.0,28.3,5.375,28126.789632,91.0,0.006557411999892793,0.0006652730000951124,0.02470369499997105,,,,,,,,,,,
57,34,,,1681381447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10383113500006402,0.33840001900011885,9.0,736.0,7.0667724609375,0.47812319100012246,0.0,0.0001,0.003965656999980638,0.0,22.0
58,35,,,1681381448,5.375,0.004999999999999893,0.3719999999999857,6769.07008,0.008173199497235634,61984.0,1.2008297763552156,2399.10912,317.0,6166.528,7.0,0.0,0.0,9.0,41360.0,34.150580701521044,22631.99744,2.654208,1296.0,0.9740000000001601,4705.406976,0.0,296695.0,28.3,5.5,28126.789632,93.0,0.006714266999779284,0.0007043460000204504,0.02365027399991959,0.10398843100006161,0.34085303300003034,,,,,,,,,
59,35,,,1681381448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,768.0,7.1168212890625,0.4798800889998347,0.0,0.0001,0.003969738000023426,0.0,23.0
60,36,,,1681381449,5.375,0.004999999999999893,0.37999999999999545,6769.82784,0.008172408292808474,63910.0,1.050122542475556,2399.092736,319.0,6166.511616,7.0,0.0,0.0,9.0,42710.0,29.840056468057288,22631.235584,2.654208,1307.0,0.9750000000003638,4705.411072,0.0,298946.0,28.3,5.5,28126.789632,94.0,0.006595904999812774,0.0009127900000294176,0.024257411000007778,0.10411113100008151,0.33840417599981265,,,,,,,,,
61,36,,,1681381449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,800.0,7.2431640625,0.47833698199974606,0.0,0.0001,0.004055569000001924,0.0,24.0
62,37,,,1681381450,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006722095999975863,0.0009218449999934819,0.025807040000017878,0.10375752300001295,0.3386084370001754,9.0,832.0,7.089111328125,0.48011443700011114,0.0,0.0001,0.004297495999935563,0.0,25.0
63,37,,,1681381450,5.375,0.004999999999999893,0.4000000000000057,6769.811456,0.11020363522518593,65992.0,1.3781273894768036,2381.873152,326.0,6149.292032,7.0,0.0,0.0,9.0,44005.0,24.0484437207547,22649.192448,2.654208,1332.0,0.9819999999999709,4705.411072,0.0,301215.0,28.2,5.5,28126.789632,96.0,,,,,,,,,,,,,,
64,37,,,1681381450,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006371330000092712,0.0007551260000582261,0.025390956999899572,0.10395116099994084,0.34006246900003134,9.0,864.0,7.0948486328125,0.48059773999989375,0.0,0.0001,0.004066696999871056,0.0,26.0
65,38,,,1681381451,5.375,0.004999999999999893,0.41200000000000614,6786.08896,0.008171566720256967,68403.0,1.0226907270067152,2399.10912,328.0,6166.528,7.0,0.0,0.0,9.0,45671.0,54.279320709935774,22617.505792,2.654208,1375.0,0.9830000000001746,4705.415168,0.0,304015.0,28.3,5.5,28126.789632,100.0,0.006679743999939092,0.000647571999934371,0.024546956999984104,,,,,,,,,,,
66,38,,,1681381451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10530978700012383,0.337466675000087,9.0,896.0,7.3531494140625,0.47886523600004693,0.0,0.0001,0.004214500999978554,0.0,27.0
67,39,,,1681381452,5.375,0.004999999999999893,0.4240000000000066,6787.923968,0.008171998176461026,70434.0,1.1614851430020026,2399.092736,330.0,6166.511616,7.0,0.0,0.0,9.0,47177.0,46.888667057832045,22613.000192,2.654208,1386.0,0.9849999999996726,4705.419264,0.0,306493.0,28.3,5.5,28126.789632,101.0,0.006705974999931641,0.0007415979998768307,0.02436355600002571,,,,,,,,,,,
68,39,,,1681381452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10434673800000382,0.3415905249999014,9.0,928.0,7.4713134765625,0.48198094599956676,0.0,0.0001,0.00423255399982736,0.0,28.0
69,40,,,1681381453,5.625,0.004999999999999893,0.43199999999998795,6786.932736,0.008172441337442089,72933.0,1.2152196807281688,2399.10912,332.0,6167.068672,7.0,0.0,0.0,12.25,48558.0,22.8637933250039,22614.126592,2.654208,1400.0,0.98700000000008,4705.759232,0.0,309067.0,28.3,6.25,28127.051776,102.0,0.0065894159999970725,0.0006306529999164923,0.024310262999961196,,0.3389928430001419,,,,,,,,,
70,40,,,1681381453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10455499400018198,,9.0,960.0,7.149169921875,0.4791370990003543,0.0,0.0001,0.004058930000155669,0.0,29.0
71,41,,,1681381454,5.625,0.004999999999999893,0.4439999999999884,6788.558848,0.008171619192226613,75870.0,1.3033732609779614,2399.092736,334.0,6167.052288,7.0,0.0,0.0,12.25,50378.0,50.51004705549387,22612.504576,2.654208,1415.0,0.9890000000004875,4705.759232,0.0,312374.0,28.3,6.25,28127.051776,104.0,0.006633372000123927,0.0007858950000354525,0.02486894900016523,0.10433804599983887,0.34059391899995717,,,,,,,,,
72,41,,,1681381454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,992.0,7.177978515625,0.48116824900012034,0.0,0.0001,0.003948067999999694,0.0,30.0
73,42,,,1681381455,5.625,0.004999999999999893,0.45599999999998886,6787.3792,0.05312180369869385,78474.0,1.2404372139777877,2399.10912,338.0,6167.068672,7.0,0.0,0.0,12.25,51966.0,26.157811431955757,22613.680128,2.654208,1427.0,0.9920000000001892,4705.759232,0.0,315129.0,28.3,6.25,28127.051776,108.0,0.006634560000065903,0.0006736199998158554,0.024181167000051573,0.10450232800008052,0.34129305600004045,,,,,,,,,
74,42,,,1681381455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1024.0,7.3031005859375,0.4813280379999014,0.0,0.0001,0.004043306999847118,0.0,31.0
75,43,,,1681381456,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006600887000104194,0.0007554270000582619,0.024278514000116047,0.10388164599999072,0.3401814869998816,9.0,1056.0,7.357421875,0.4797391580002568,0.0,0.0001,0.004041197000105967,0.0,32.0
76,43,,,1681381456,5.625,0.004999999999999893,0.4679999999999893,6784.499712,0.012253334397788324,80752.0,1.2798033405440352,2399.117312,341.0,6167.117824,7.0,0.0,0.0,12.25,53431.0,32.37638079504718,22635.839488,2.654208,1446.0,0.9949999999998909,4705.759232,0.0,317676.0,28.3,6.25,28127.051776,109.0,0.006682012000055693,0.000651157999982388,0.02453209700001935,,,,,,,,,,,
77,43,,,1681381456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10384249100002307,0.33979711999995743,9.0,1088.0,7.0640869140625,0.47954404899996916,0.0,0.0001,0.00403917099993123,0.0,33.0
78,44,,,1681381457,5.625,0.004999999999999893,0.47999999999998977,6785.605632,0.07353612565173494,82723.0,1.0894214239578737,2399.100928,346.0,6167.10144,7.0,0.0,0.0,12.25,55020.0,51.71000352181517,22615.318528,2.654208,1461.0,0.9989999999997963,4705.763328,0.0,320185.0,28.3,6.25,28127.051776,111.0,0.006829848000052152,0.0007620490000590507,0.024088498999844887,,,,,,,,,,,
