process/memory/resident_set_size_proc_MB,_timestamp,03_hivemind/num_peers,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,process/memory/lib_memory_proc_MB,01_general/step,cpu/logical_core_count,02_timing/dataload_time_s,memory/available_memory_sys_MB,cpu/interrupts/ctx_switches_count,02_timing/dataload_cuda_move_time_s,_runtime,01_general/lr,02_timing/loss_calc_time_s,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,02_timing/step_time_s,02_timing/backward_time_s,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/global_epoch,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,disk/counter/disk_read_sys_count,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,01_general/minibatch_loss,02_timing/opt_step_time_s,01_general/dataset_iteration_count,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/forward_time_s,disk/counter/disk_write_sys_count,memory/total_memory_sys_MB,disk/time/disk_write_time_sys_s,01_general/locally_processed_samples,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,_step,memory/used_memory_sys_MB,process/memory/text_resident_set_proc_MB
,1681395526.0,9.0,,,,,,144.0,,0.0028092450002077385,,,0.0031427859998984786,101,0.0001,0.0004829229997085349,,,0.2067117199999302,0.14175374799970086,,,1.0,,,,,,,7.068115234375,0.04020891600021059,0.0,,,0.018314102000204002,,,,4640.0,,,,246,,
,1681395526.0,9.0,,,,,,145.0,,0.0028982139997424383,,,0.0031002749997242063,101,0.0001,0.0004997209998691687,,,0.2082013129988809,0.14323401699994065,,,1.0,,,,,,,7.0450439453125,0.04014929699997083,0.0,,,0.0183197889996336,,,,4672.0,,,,247,,
6822.912,1681395527.0,,612425.0,2.6333333333333333,0.0,2934385.0,7261.925376,,,,197405.503488,1589020.0,0.0031412280000040482,102,,0.0005283589998725802,6.5,3289.0,,,2452.64384,2033.0,,0.0,1.1599999999999966,0.0,0.036759976982010376,1.4333333333333333,34644.742144,,,,97.98432492586292,1.3333333333333335,0.01827462099981858,667.0,,0.37299999999999045,,0.0,0.0,2.30067357665889,248,10225.123328,2.719744
,1681395527.0,9.0,,,,,,146.0,,0.002899202999742556,,,,102,0.0001,,,,0.20806846599907658,0.14269119499977023,,,1.0,,,,,,,7.443115234375,0.04053385999986858,0.0,,,,,,,4704.0,,,,249,,
,1681395527.0,9.0,,,,,,147.0,,0.004759906000344927,,,0.003293308000138495,102,0.0001,0.0006274759998632362,,,0.20942774500008454,0.13586902499991993,,,1.0,,,,,,,7.30029296875,0.0401315109997995,0.0,,,0.024746519000018452,,,,4736.0,,,,250,,
,1681395527.0,9.0,,,,,,148.0,,0.0036220210004103137,,,0.003372029999809456,102,0.0001,0.0005248450002000027,,,0.20909991200096556,0.13493054100035806,,,1.0,,,,,,,7.094970703125,0.040659588999915286,0.0,,,0.02599088600027244,,,,4768.0,,,,251,,
6822.879232,1681395528.0,,617611.0,2.6333333333333333,0.0,2939117.0,7261.925376,,,,197389.39392,1595776.0,0.0031688320000284875,103,,0.000451862000318215,6.5,3330.0,,,2452.611072,2038.0,,0.0,1.1759999999999877,0.0,0.016342468819603856,1.4333333333333333,34644.742144,,,,113.05346481895566,1.3333333333333335,0.017850009000085265,671.0,,0.3739999999999952,,0.0,0.0,2.361542603207015,252,10259.103744,2.719744
,1681395528.0,9.0,,,,,,149.0,,0.003151996999804396,,,,103,0.0001,,,,0.20721984800002247,0.14220480299991323,,,1.0,,,,,,,7.1328125,0.040392344999872876,0.0,,,,,,,4800.0,,,,253,,
,1681395528.0,9.0,,,,,,150.0,,0.0032445169999846257,,,0.0031131149999055197,103,0.0001,0.0005397339996306982,,,0.20856948399978137,0.14277564400026677,,,1.0,,,,,,,6.9559326171875,0.04023465299997042,0.0,,,0.018661821000023338,,,,4832.0,,,,254,,
,1681395528.0,9.0,,,,,,151.0,,0.0028133390001130465,,,0.0031473489998461446,103,0.0001,0.0004719900002783106,,,0.20904179999979533,0.14400680499966256,,,1.0,,,,,,,7.18701171875,0.04063253899994379,0.0,,,0.017969777999951475,,,,4864.0,,,,255,,
6822.912,1681395529.0,,622118.0,2.6333333333333333,0.0,2943097.0,7261.925376,,,,197391.835136,1601661.0,0.0031230770000547636,104,,0.0004936929999530548,6.5,3391.0,,,2452.64384,2040.0,,0.0,1.1999999999999886,0.0,0.01634621624448661,1.4333333333333333,34644.742144,,,,92.75781726210805,1.3333333333333335,0.018467682999926183,675.0,,0.375,,0.0,0.0,2.197951505147242,256,10257.57184,2.719744
,1681395529.0,9.0,,,,,,152.0,,0.0031165749996944214,,,,104,0.0001,,,,0.2079637830001957,0.1422506170001725,,,1.0,,,,,,,7.068115234375,0.04051213800039477,0.0,,,,,,,4896.0,,,,257,,
,1681395529.0,9.0,,,,,,153.0,,0.003234140000131447,,,0.0031085280002116633,104,0.0001,0.0004894849998891004,,,0.20807477500056848,0.14275778800038097,,,1.0,,,,,,,7.2005615234375,0.0404915260000962,0.0,,,0.0179933079998591,,,,4928.0,,,,258,,
,1681395530.0,9.0,,,,,,154.0,,0.0027463940000416187,,,0.0031710250000287488,105,0.0001,0.000516284000241285,,,0.207665186000213,0.14312904999997045,,,1.0,,,,,,,7.187255859375,0.04019672899994475,0.0,,,0.017905703999986144,,,,4960.0,,,,259,,
6822.879232,1681395530.0,,626541.0,2.6333333333333333,0.0,2946960.0,7261.925376,,,,197389.811712,1607259.0,0.0028729200002999278,105,,0.00045174699971539667,6.5,3442.0,,,2452.611072,2045.0,,0.0,1.215999999999994,0.0,0.08171193604958063,1.4333333333333333,34644.742144,,,,94.83299774920867,1.3333333333333335,0.01758242699997936,682.0,,0.3780000000000143,,0.0,0.0,1.9982877391060023,260,10259.111936,2.719744
,1681395530.0,9.0,,,,,,155.0,,0.003190554999946471,,,,105,0.0001,,,,0.20782795300010548,0.14321120800013887,,,1.0,,,,,,,7.5743408203125,0.040519096000025456,0.0,,,,,,,4992.0,,,,261,,
,1681395530.0,9.0,,,,,,156.0,,0.0033488369999759016,,,0.0032096630002342863,105,0.0001,0.000524811000104819,,,0.21427901500010194,0.14423678299999665,,,1.0,,,,,,,7.2113037109375,0.0448706659999516,0.0,,,0.018088254999838682,,,,5024.0,,,,262,,
6822.866944,1681395531.0,,632429.0,2.6333333333333333,0.0,2952610.0,7261.925376,,,,197371.252736,1614877.0,0.0031303579999075737,106,,0.000490252999952645,6.5,3514.0,,0.14299042999982703,2452.598784,2059.0,,0.0,1.2319999999999993,0.0,0.012259402644270365,1.4333333333333333,34644.738048,,0.04027514400013388,,89.14629755690314,1.3333333333333335,0.018301935000181402,685.0,,0.3789999999999907,,0.0,0.0,3.4885103958321433,263,10258.419712,2.719744
,1681395531.0,9.0,,,,,,157.0,,0.003591451999909623,,,,106,0.0001,,,,0.20877957199991215,,,,1.0,,,,,,,7.1297607421875,,0.0,,,,,,,5056.0,,,,264,,
,1681395531.0,9.0,,,,,,158.0,,0.0031949240001267754,,,0.0031413189999511815,106,0.0001,0.0005389350003497384,,,0.20828505000054065,0.1422167979999358,,,1.0,,,,,,,7.0863037109375,0.040887950000069395,0.0,,,0.018305124000107753,,,,5088.0,,,,265,,
,1681395531.0,9.0,,,,,,159.0,,0.002962857000056829,,,0.0030790189998697315,106,0.0001,0.00043966600014755386,,,0.208824623000055,0.14387650299977395,,,1.0,,,,,,,7.1429443359375,0.040353568000227824,0.0,,,0.018113009999979113,,,,5120.0,,,,266,,
6822.899712,1681395532.0,,637529.0,2.7,0.0,2956894.0,7261.925376,,,,197367.345152,1620489.0,0.0031904810002743034,107,,0.00045108299991625245,6.5,3596.0,,0.146136413000022,2452.631552,2078.0,,0.0,1.2519999999999953,0.0,0.08581075653055616,1.4666666666666666,34644.738048,,0.03792342400038251,,99.75182008193993,1.3333333333333335,0.018119196000043303,705.0,,0.38700000000000045,,0.0,0.0,2.415590354304224,267,10262.75328,2.719744
,1681395532.0,9.0,,,,,,160.0,,0.0027976699998362164,,,,107,0.0001,,,,0.2086182670004746,,,,1.0,,,,,,,7.3106689453125,,0.0,,,,,,,5152.0,,,,268,,
,1681395532.0,9.0,,,,,,161.0,,0.002972310999666661,,,0.003149970000322355,107,0.0001,0.00044719400011672406,,,0.20805508900002678,0.1428948190000483,,,1.0,,,,,,,7.2628173828125,0.040627104999657604,0.0,,,0.017963690000215138,,,,5184.0,,,,269,,
,1681395532.0,9.0,,,,,,162.0,,0.00275002200032759,,,0.003167952000239893,107,0.0001,0.000470813999982056,,,0.2094817300003342,0.14441838599987022,,,1.0,,,,,,,7.1094970703125,0.04041379999989658,0.0,,,0.018260756000017864,,,,5216.0,,,,270,,
6822.866944,1681395533.0,,642480.0,2.7,0.0,2961190.0,7261.925376,,,,197366.943744,1626596.0,0.003103069000189862,108,,0.000468488000024081,6.5,3664.0,,0.14422211300006893,2452.598784,2100.0,,0.0,1.2719999999999914,0.0,0.016344357863079733,1.4666666666666666,34644.738048,,0.04055763700034731,,86.18939346933728,1.3333333333333335,0.01772390499991161,709.0,,0.38800000000000523,,0.0,0.0,2.214995678142632,271,10262.71232,2.719744
,1681395533.0,9.0,,,,,,163.0,,0.0028377210001053754,,,,108,0.0001,,,,0.20891293300064717,,,,1.0,,,,,,,7.10400390625,,0.0,,,,,,,5248.0,,,,272,,
,1681395533.0,9.0,,,,,,164.0,,0.002871979000246938,,,0.0031307939998441725,108,0.0001,0.0004709650002041599,,,0.20952260899957764,0.14500461699981315,,,1.0,,,,,,,7.1927490234375,0.0403441059997931,0.0,,,0.01770014799967612,,,,5280.0,,,,273,,
,1681395533.0,9.0,,,,,,165.0,,0.0027440139997452206,,,0.003103694999936124,108,0.0001,0.0005823659998895891,,,0.21120095399919592,0.14589847399975042,,,1.0,,,,,,,7.453125,0.04121015700002317,0.0,,,0.017662247999851388,,,,5312.0,,,,274,,
6822.899712,1681395534.0,,647169.0,2.7,0.0,2965296.0,7261.925376,,,,197363.331072,1632013.0,0.003169894000166096,109,,0.00045626500013895566,6.5,3722.0,,0.14247891800005164,2452.631552,2120.0,,0.0,1.2879999999999967,0.0,0.016345854644856838,1.4666666666666666,34644.738048,,0.04056398399961836,,100.61789794277449,1.3333333333333335,0.018318855999950756,713.0,,0.38900000000001,,0.0,0.0,2.2300279153155276,275,10266.738688,2.719744
,1681395534.0,9.0,,,,,,166.0,,0.0027924450000682555,,,,109,0.0001,,,,0.20778036199999406,,,,1.0,,,,,,,7.2755126953125,,0.0,,,,,,,5344.0,,,,276,,
,1681395534.0,9.0,,,,,,167.0,,0.002901126999859116,,,0.003129500999875745,109,0.0001,0.0004779470000357833,,,0.2094365419998212,0.1436712310000985,,,1.0,,,,,,,7.149169921875,0.0409649520001949,0.0,,,0.018291783999757172,,,,5376.0,,,,277,,
,1681395534.0,9.0,,,,,,168.0,,0.0030837200001769816,,,0.0031330359997809865,109,0.0001,0.0005475650000335008,,,0.2096038539998517,0.14469419999977617,,,1.0,,,,,,,7.0469970703125,0.04035706400009076,0.0,,,0.017788268999993306,,,,5408.0,,,,278,,
6822.866944,1681395535.0,,652392.0,2.7,0.0,2969614.0,7261.925376,,,,197370.302464,1637028.0,0.003174839000166685,110,,0.00046191100000214647,6.5,3761.0,,0.14381013000001985,2452.598784,2134.0,,0.0,1.3079999999999927,0.0,0.049036899074295134,1.4666666666666666,34644.738048,,,,123.99778855776377,1.3333333333333335,0.018256268000186537,719.0,,0.39099999999999113,,0.0,0.0,2.1927969991011547,279,10259.31264,2.719744
,1681395535.0,9.0,,,,,,169.0,,0.003105902000243077,,,,110,0.0001,,,,0.20921655900065161,,,,1.0,,,,,,,7.3486328125,0.040407509000033315,0.0,,,,,,,5440.0,,,,280,,
,1681395535.0,9.0,,,,,,170.0,,0.0028226710001035826,,,0.003101314999639726,110,0.0001,0.0004568169997583027,,,0.20909692299983362,0.14406101900021895,,,1.0,,,,,,,7.100830078125,0.040699896000205626,0.0,,,0.017955204999907437,,,,5472.0,,,,281,,
,1681395535.0,9.0,,,,,,171.0,,0.0031866629997239215,,,0.0031063260003065807,110,0.0001,0.00046005199965293286,,,0.21141255299971817,0.1454673489997731,,,1.0,,,,,,,7.2568359375,0.041464772000381345,0.0,,,0.0177273909998803,,,,5504.0,,,,282,,
6822.899712,1681395536.0,,656951.0,2.7,0.0,2973790.0,7261.925376,,,,197368.909824,1642350.0,0.003165978999732033,111,,0.000497810000069876,6.5,3838.0,,,2452.631552,2144.0,,0.0,1.323999999999998,0.0,0.016346064603984425,1.4666666666666666,34644.742144,,,,76.27987622253683,1.3333333333333335,0.021468991999881837,723.0,,0.3919999999999959,,0.0,0.0,2.5709693805180116,283,10260.299776,2.719744
,1681395536.0,9.0,,,,,,172.0,,0.003114044000085414,,,,111,0.0001,,,,0.20854594499996892,0.13904166200018153,,,1.0,,,,,,,7.263671875,0.04125745800001823,0.0,,,,,,,5536.0,,,,284,,
,1681395536.0,9.0,,,,,,173.0,,0.003249679999953514,,,0.003189195000231848,111,0.0001,0.000490068999624782,,,0.2068937289996029,0.1409409399998367,,,1.0,,,,,,,7.1298828125,0.04043527600015295,0.0,,,0.0185885689998031,,,,5568.0,,,,285,,
,1681395536.0,9.0,,,,,,174.0,,0.003134284999759984,,,0.003138777999993181,111,0.0001,0.0005254769998828124,,,0.20926489199928255,0.14249874200004342,,,1.0,,,,,,,7.285888671875,0.041164841999943746,0.0,,,0.01880276799965941,,,,5600.0,,,,286,,
6822.866944,1681395537.0,,662124.0,3.0000000000000004,0.0,2978165.0,7261.925376,,,,197384.486912,1646762.0,0.002724551000028441,112,,0.00046495900005538715,6.5,3888.0,,,2452.598784,2162.0,,0.0,1.3399999999999892,0.0,0.01634031988347872,1.5666666666666667,34644.742144,,,,91.10602002374713,1.3666666666666665,0.018200152000190428,727.0,,0.39400000000000546,,0.0,0.0,2.0615691183563483,287,10264.39168,2.719744
,1681395537.0,9.0,,,,,,175.0,,0.0030610859998887463,,,,112,0.0001,,,,0.20845302800034915,0.14291292500001873,,,1.0,,,,,,,7.553955078125,0.041089355000167416,0.0,,,,,,,5632.0,,,,288,,
,1681395537.0,9.0,,,,,,176.0,,0.0031512860000475484,,,0.0030860690003464697,112,0.0001,0.0004718400000456313,,,0.20703606300048705,0.14132492999988244,,,1.0,,,,,,,6.9573974609375,0.04059240300011879,0.0,,,0.018409535000046162,,,,5664.0,,,,289,,
,1681395537.0,9.0,,,,,,177.0,,0.0029851660001440905,,,0.0031509440000263567,112,0.0001,0.0005685529999936989,,,0.208890983999936,0.14218485399987912,,,1.0,,,,,,,6.934326171875,0.041353358999913326,0.0,,,0.018648107999979402,,,,5696.0,,,,290,,
6822.899712,1681395538.0,,667220.0,3.0000000000000004,0.0,2982353.0,7261.925376,,,,197384.839168,1652647.0,0.0031555549999211507,113,,0.00044587200000023586,6.5,3934.0,,,2452.631552,2179.0,,0.0,1.3559999999999945,0.0,0.09802303968905768,1.5666666666666667,34644.742144,,,,103.42589764288675,1.3666666666666665,0.01828061499963951,734.0,,0.39699999999999136,,0.0,0.0,2.2897011026278995,291,10264.076288,2.719744
,1681395538.0,9.0,,,,,,178.0,,0.003246115999900212,,,,113,0.0001,,,,0.2091098569994756,0.14357328599999164,,,1.0,,,,,,,7.2598876953125,0.04040841300002285,0.0,,,,,,,5728.0,,,,292,,
,1681395538.0,9.0,,,,,,179.0,,0.00420583599998281,,,0.003193814000042039,113,0.0001,0.0005325960000845953,,,0.20867992499961474,0.14134129199965173,,,1.0,,,,,,,7.3289794921875,0.04043382899999415,0.0,,,0.01897255799985942,,,,5760.0,,,,293,,
,1681395539.0,9.0,,,,,,180.0,,0.0040180510000027425,,,0.003141091000088636,114,0.0001,0.0005028160003348603,,,0.20933630200033804,0.14204726999969353,,,1.0,,,,,,,7.2384033203125,0.04068163000010827,0.0,,,0.01894544400011,,,,5792.0,,,,294,,
6822.866944,1681395539.0,,673054.0,3.0000000000000004,0.0,2987116.0,7261.925376,,,,197383.479296,1658684.0,0.0031982699997570307,114,,0.0005233690003478841,6.5,3965.0,,,2452.598784,2498.0,,0.0,1.3719999999999999,0.0,0.016335542177989326,1.5666666666666667,34644.742144,,,,103.93063575041612,1.3666666666666665,0.018455069000083313,738.0,,0.3990000000000009,,0.0,0.0,2.269739037127156,295,10265.473024,2.719744
,1681395539.0,9.0,,,,,,181.0,,0.00393966100000398,,,,114,0.0001,,,,0.21003786699975535,0.14262668599985773,,,1.0,,,,,,,7.3828125,0.041294811999705416,0.0,,,,,,,5824.0,,,,296,,
,1681395539.0,9.0,,,,,,182.0,,0.0035419829996499175,,,0.0032005439998101792,114,0.0001,0.00047822900023675174,,,0.20908462599982158,0.1426878930001294,,,1.0,,,,,,,7.2969970703125,0.04061055400006808,0.0,,,0.01856542299992725,,,,5856.0,,,,297,,
6822.866944,1681395540.0,,680112.0,3.0000000000000004,0.0,2994466.0,7261.925376,,,,197382.656,1667785.0,0.0031461439998565766,115,,0.0005085549996692862,6.5,4006.0,,0.14149863700004062,2452.598784,2710.0,,0.0,1.3839999999999861,0.0,0.012253401401317005,1.5666666666666667,34644.742144,,0.04146949599999061,,114.7013303293526,1.3666666666666665,0.01913822300002721,741.0,,0.4000000000000057,,0.0,0.0,2.7424484466178867,298,10266.189824,2.719744
,1681395540.0,9.0,,,,,,183.0,,0.003942359999655309,,,,115,0.0001,,,,0.2097034149992396,,,,1.0,,,,,,,7.002197265625,,0.0,,,,,,,5888.0,,,,299,,
,1681395540.0,9.0,,,,,,184.0,,0.0034878500000559143,,,0.003226568999707524,115,0.0001,0.0005562470000768371,,,0.20933334799974546,0.14292653099983,,,1.0,,,,,,,7.3668212890625,0.04058610099991711,0.0,,,0.01855005000015808,,,,5920.0,,,,300,,
,1681395540.0,9.0,,,,,,185.0,,0.0029525200002353813,,,0.0031646270003875543,115,0.0001,0.0004745520000142278,,,0.2082499290004307,0.14230345499981922,,,1.0,,,,,,,7.241455078125,0.04063404199996512,0.0,,,0.018720733000009204,,,,5952.0,,,,301,,
6822.903808,1681395541.0,,686854.0,3.0000000000000004,0.0,3000595.0,7261.925376,,,,197343.277056,1674898.0,0.0033263620002799144,116,,0.0004583109998748114,6.5,4077.0,,0.1423242969999592,2452.631552,2805.0,,0.0,1.3999999999999915,0.0,0.01635662783975559,1.5666666666666667,34644.742144,,0.04073028599987083,,172.89416453026223,1.3666666666666665,0.01857582499997079,745.0,,0.4000000000000057,,0.0,0.0,2.888358447655976,302,10286.297088,2.719744
,1681395541.0,9.0,,,,,,186.0,,0.002940353000212781,,,,116,0.0001,,,,0.20835543400016832,,,,1.0,,,,,,,7.02685546875,,0.0,,,,,,,5984.0,,,,303,,
,1681395541.0,9.0,,,,,,187.0,,0.0034363209997536615,,,0.0033044039996639185,116,0.0001,0.0004865579999204783,,,0.211318441999083,0.1436619820001397,,,1.0,,,,,,,7.2298583984375,0.04185990899986791,0.0,,,0.01856926799973735,,,,6016.0,,,,304,,
,1681395541.0,9.0,,,,,,188.0,,0.0023835229999349394,,,0.0031495690000156173,116,0.0001,0.0005126259998178284,,,0.20819091200019102,0.14332723999996233,,,1.0,,,,,,,7.256591796875,0.04047151600025245,0.0,,,0.018346438000207854,,,,6048.0,,,,305,,
6822.903808,1681395542.0,,691096.0,3.033333333333333,0.0,3004999.0,7261.925376,,,,197345.742848,1679941.0,0.003193636000105471,117,,0.0004711670003416657,6.5,4131.0,,0.14315199199972994,2452.631552,2814.0,,0.0,1.4159999999999968,0.0,0.016345862421024638,1.6,34644.742144,,0.04066805699994802,,94.81750319458196,1.3666666666666665,0.018237389999740117,749.0,,0.40100000000001046,,0.0,0.0,2.3030585861123485,306,10284.285952,2.719744
,1681395542.0,9.0,,,,,,189.0,,0.0029523110001719033,,,,117,0.0001,,,,0.20867455300003712,,,,1.0,,,,,,,7.12109375,,0.0,,,,,,,6080.0,,,,307,,
,1681395542.0,9.0,,,,,,190.0,,0.0028505319996838807,,,0.003241226999762148,117,0.0001,0.000477642000078049,,,0.20858139799929631,0.14337140399993586,,,1.0,,,,,,,7.1788330078125,0.04054003400005968,0.0,,,0.018100558999776695,,,,6112.0,,,,308,,
,1681395542.0,9.0,,,,,,191.0,,0.0028159449998383934,,,0.0032081740000649006,117,0.0001,0.00046928199981266516,,,0.20895237400009137,0.14385709499993027,,,1.0,,,,,,,7.1861572265625,0.04047100100024181,0.0,,,0.018130877000203327,,,,6144.0,,,,309,,
6822.87104,1681395543.0,,696320.0,3.033333333333333,0.0,3009437.0,7261.925376,,,,197338.845184,1685572.0,0.0032948449998002616,118,,0.00048659599997336045,6.5,4191.0,,0.14344542099979662,2452.598784,2817.0,,0.0,1.4439999999999884,0.0,0.0858778968940025,1.6,34644.742144,,0.04043348400000468,,115.22954353205436,1.3666666666666665,0.018421411999952397,757.0,,0.4060000000000059,,0.0,0.0,2.191188277141163,310,10291.150848,2.719744
,1681395543.0,9.0,,,,,,192.0,,0.0028092829998058733,,,,118,0.0001,,,,0.2088910409993332,,,,1.0,,,,,,,7.2889404296875,,0.0,,,,,,,6176.0,,,,311,,
,1681395543.0,9.0,,,,,,193.0,,0.002845758999683312,,,0.0032097069997689687,118,0.0001,0.0004803719998562883,,,0.20905714099899342,0.14374598699987473,,,1.0,,,,,,,7.0340576171875,0.04051786199988783,0.0,,,0.01825745399992229,,,,6208.0,,,,312,,
,1681395543.0,9.0,,,,,,194.0,,0.00267457000018112,,,0.0032331669999621226,118,0.0001,0.0004599039998538501,,,0.20795287899954928,0.14241081799991662,,,1.0,,,,,,,7.2811279296875,0.040712495999741805,0.0,,,0.01846192399989377,,,,6240.0,,,,313,,
6822.903808,1681395544.0,,700854.0,3.033333333333333,0.0,3013550.0,7261.925376,,,,197339.303936,1691614.0,0.0031913669999994454,119,,0.000483286000417138,6.5,4233.0,,0.1440935040000113,2452.631552,2822.0,,0.0,1.4599999999999937,0.0,0.01634767057363297,1.6,34644.742144,,,,91.629076741626,1.3666666666666665,0.018307791000097495,761.0,,0.4060000000000059,,0.0,0.0,2.0539794423560673,314,10290.249728,2.719744
,1681395544.0,9.0,,,,,,195.0,,0.0031900229996608687,,,,119,0.0001,,,,0.2097181389999605,,,,1.0,,,,,,,7.1195068359375,0.04045216799977425,0.0,,,,,,,6272.0,,,,315,,
,1681395544.0,9.0,,,,,,196.0,,0.0031439809999938007,,,0.0031295399999180518,119,0.0001,0.0005608939995909168,,,0.20985704999975496,0.14432537500033504,,,1.0,,,,,,,7.29296875,0.04060197299986612,0.0,,,0.01809528700005103,,,,6304.0,,,,316,,
,1681395544.0,9.0,,,,,,197.0,,0.0032285629999933008,,,0.0030757799995626556,119,0.0001,0.000566525000067486,,,0.20813325899962365,0.14182488500000545,,,1.0,,,,,,,7.1611328125,0.040765513999758696,0.0,,,0.01867199200023606,,,,6336.0,,,,317,,
6822.87104,1681395545.0,,705159.0,3.033333333333333,0.0,3017463.0,7261.925376,,,,197363.027968,1697571.0,0.003171043000293139,120,,0.0005492959999173763,6.5,4256.0,,,2452.598784,2880.0,,0.0,1.475999999999999,0.0,0.016345559155962718,1.6,34644.742144,,,,87.41351232271886,1.3666666666666665,0.018194616000073438,765.0,,0.4070000000000107,,0.0,0.0,2.301994259982928,318,10280.906752,2.719744
,1681395545.0,9.0,,,,,,198.0,,0.0028011129998049,,,,120,0.0001,,,,0.20900227400034055,0.14357293300008678,,,1.0,,,,,,,7.2745361328125,0.04071327300016492,0.0,,,,,,,6368.0,,,,319,,
,1681395545.0,9.0,,,,,,199.0,,0.0026655070000742853,,,0.0031297300001824624,120,0.0001,0.0005613960001937812,,,0.20977272200025254,0.1438306619998002,,,1.0,,,,,,,7.31689453125,0.041225053000289336,0.0,,,0.018360373999712465,,,,6400.0,,,,320,,
,1681395545.0,9.0,,,,,,200.0,,0.0027260940000815026,,,0.0031293960000766674,120,0.0001,0.0005804799998259114,,,0.20835169900010442,0.1424874889999046,,,1.0,,,,,,,7.3577880859375,0.041149352000047656,0.0,,,0.01827888800016808,,,,6432.0,,,,321,,
6822.95296,1681395546.0,,709950.0,3.033333333333333,0.0,3021821.0,7261.925376,,,,197359.104,1703549.0,0.0031774529998074286,121,,0.0005068099999334663,6.5,4282.0,,,2452.660224,2940.0,,0.0,1.4959999999999951,0.0,0.09807272507878385,1.6,34644.74624,,,,93.11164030061116,1.3666666666666665,0.01869448600018586,772.0,,0.4099999999999966,,0.0,0.0,2.744392179397509,322,10289.152,2.719744
,1681395546.0,9.0,,,,,,201.0,,0.0029846390002603584,,,,121,0.0001,,,,0.21054491499990036,0.14360938299978443,,,1.0,,,,,,,7.2003173828125,0.04157214399992881,0.0,,,,,,,6464.0,,,,323,,
,1681395546.0,9.0,,,,,,202.0,,0.0031184350000330596,,,0.003156432999730896,121,0.0001,0.0004687189998549002,,,0.21192511399976866,0.14562167899975975,,,1.0,,,,,,,7.377197265625,0.04100609200031613,0.0,,,0.018553756000073918,,,,6496.0,,,,324,,
,1681395547.0,9.0,,,,,,203.0,,0.0028172109996376093,,,0.0032952890001070045,122,0.0001,0.00048138800002561766,,,0.20982330799961346,0.14403461199981393,,,1.0,,,,,,,7.477294921875,0.04062519900026018,0.0,,,0.018569608999769116,,,,6528.0,,,,325,,
6822.916096,1681395547.0,,715623.0,3.3333333333333335,0.0,3026843.0,7261.925376,,,,197360.017408,1709629.0,0.0031790210000508523,122,,0.0007165490001170838,6.5,4325.0,,,2452.62336,2942.0,,0.0,1.5119999999999862,0.0,0.016344820480464668,1.6666666666666667,34644.742144,,,,115.59484018681201,1.4000000000000001,0.02298028199993496,776.0,,0.41100000000000136,,0.0,0.0,2.210501294899877,326,10289.086464,2.719744
,1681395547.0,9.0,,,,,,204.0,,0.004760852999879717,,,,122,0.0001,,,,0.21012597099979757,0.13731931900019845,,,1.0,,,,,,,7.310302734375,0.041169946999616513,0.0,,,,,,,6560.0,,,,327,,
,1681395547.0,9.0,,,,,,205.0,,0.0027939579999838315,,,0.00309654100010448,122,0.0001,0.0004562369999803195,,,0.21049211800027479,0.14422954900010154,,,1.0,,,,,,,7.0450439453125,0.04206324599999789,0.0,,,0.017852587000106723,,,,6592.0,,,,328,,
,1681395548.0,9.0,,,,,,206.0,,0.003078834000007191,,,0.0031158749998212443,123,0.0001,0.00044492999995782156,,,0.20907047100035925,0.14421464100041703,,,1.0,,,,,,,7.4312744140625,0.04084750499987422,0.0,,,0.01736868600028174,,,,6624.0,,,,329,,
6822.948864,1681395548.0,,720718.0,3.3333333333333335,0.0,3031615.0,7261.925376,,,,197356.736512,1715118.0,0.0031739089999973658,123,,,6.5,4401.0,,,2452.656128,2957.0,,0.0,1.5279999999999916,0.0,0.01634074341570399,1.6666666666666667,34644.742144,,,,90.98351195149723,1.4000000000000001,,780.0,,0.41200000000000614,,0.0,0.0,2.8717260773316045,330,10291.974144,2.719744
,1681395548.0,9.0,,,,,,207.0,,0.003320713999983127,,,,123,0.0001,0.0004945420000694867,,,0.20974570600037623,0.14204934300005334,,,1.0,,,,,,,7.1142578125,0.040820134000114194,0.0,,,0.019887064000158716,,,,6656.0,,,,331,,
,1681395548.0,9.0,,,,,,208.0,,0.003055385000152455,,,0.003131561999907717,123,0.0001,0.0004952409999532392,,,0.21085139299975708,0.14319226199995683,,,1.0,,,,,,,7.0174560546875,0.04208970899981068,0.0,,,0.01888723399997616,,,,6688.0,,,,332,,
