_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681315359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681315359,11.375,0.0,0.0,717.959168,0.0,12.0,0.45565939021275886,177.942528,0.0,401.002496,0.0,0.0,0.0,9.125,25.0,0.5093621044398522,30377.988096,2.654208,98.0,0.0,1009.60256,0.0,14.0,3.7,12.25,8492.621824,27.0,,,,,,,,,,,,,,
2,2,,,1681315360,11.375,0.0,0.016000000000019554,883.769344,0.012246570817440851,3229.0,0.6543145055748008,180.322304,3.0,404.688896,0.0,0.0,0.0,9.125,1554.0,0.7633217426797264,30212.173824,2.654208,139.0,0.0030000000006111804,1027.87072,0.0,4189.0,4.3,12.25,8644.849664,28.0,,,,,,,,,,,,,,
3,3,,,1681315361,11.375,0.0,0.020000000000010232,901.865472,0.00407282136450544,3914.0,0.22111760830881438,180.3264,4.0,420.184064,0.0,0.0,0.0,9.125,2183.0,40.7487607049558,30194.069504,2.654208,341.0,0.0039999999999054126,1051.963392,0.0,4976.0,4.3,12.25,8735.924224,28.0,,,,,,,,,,,,,,
4,4,,,1681315362,11.375,0.0,0.02800000000002001,903.634944,0.236933455269553,4569.0,0.08967184481927695,180.3264,7.0,420.184064,0.0,0.0,0.0,9.125,2826.0,8.030604788403318,30192.263168,2.654208,464.0,0.007000000000516593,1051.97568,0.0,5628.0,4.3,12.25,8735.924224,29.0,,,,,,,,,,,,,,
5,5,,,1681315363,11.375,0.0,0.03200000000001069,1191.378944,0.0037079193107323882,6179.0,0.21019991811305297,182.095872,8.0,709.500928,0.0,0.0,0.0,9.125,3733.0,59.63272823195931,29904.515072,2.654208,739.0,0.007999999999810825,1340.858368,0.0,7033.0,5.2,12.25,9024.806912,31.0,,,,,,,,,,,,,,
6,6,,,1681315364,11.25,0.0,0.036000000000001364,1420.988416,0.003630250313032522,7298.0,0.10895714170402643,182.751232,9.0,933.175296,0.0,0.0,0.0,8.5,4381.0,0.5002158775360059,29674.950656,2.654208,770.0,0.009000000000014552,2588.860416,0.0,8151.0,6.0,12.0,10272.80896,32.0,,,,,,,,,,,,,,
7,7,,,1681315365,11.25,0.0,0.040000000000020464,2096.541696,0.004085219853654175,8420.0,0.2606402182052174,182.751232,10.0,1609.535488,0.0,0.0,0.0,8.5,5378.0,0.20720522337065525,28999.39328,2.654208,770.0,0.010000000000218279,2588.860416,0.0,9553.0,8.1,12.0,10272.80896,33.0,,,,,,,,,,,,,,
8,8,,,1681315366,11.25,0.0,0.04800000000000182,2469.543936,0.008169983161242298,8987.0,0.12831820230833424,184.455168,12.0,1983.03744,0.0,0.0,0.0,8.5,5761.0,0.11234524695989188,28626.39104,2.654208,770.0,0.012000000000625732,2622.42304,0.0,10289.0,9.3,12.0,10306.371584,36.0,,,,,,,,,,,,,,
9,9,,,1681315367,11.25,0.0,0.056000000000011596,2995.372032,0.13890147157591634,9474.0,0.08657404449912252,184.455168,15.0,2508.242944,0.0,0.0,0.0,8.5,6074.0,0.07334457299415009,28100.56704,2.654208,770.0,0.015000000000327418,3138.932736,0.0,10930.0,11.0,12.0,10822.88128,41.0,,,,,,,,,,,,,,
