_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680700487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680700487,1.9,0.0,0.0,1220.415488,0.0,12.0,0.20947715941135783,178.597888,0.0,394.776576,0.0,0.0,0.0,0.4,4.0,0.2348683155534667,208108.793856,2.719744,130.0,0.0,2481.016832,0.0,12.0,1.4,1.7666666666666668,9963.384832,88.0,,,,,,,,,,,,,,
2,1,,,1680700488,1.9,0.0,0.012000000000000455,1747.648512,0.012254727056556997,3761.0,0.6511121583693339,183.513088,3.0,785.260544,0.0,0.0,0.0,0.6333333333333333,1914.0,0.6526679343277144,207581.564928,2.719744,149.0,0.0009999999999763531,2885.967872,0.0,4013.0,1.7,1.8000000000000003,10502.295552,97.0,,,,,,,,,,,,,,
3,2,,,1680700489,1.9,0.0,0.02400000000000091,2162.065408,0.2206337706334062,7854.0,0.012480874453785486,185.806848,6.0,1196.404736,0.0,0.0,0.0,0.6333333333333333,4259.0,0.0073097703878267604,207167.13984,2.719744,207.0,0.002999999999985903,3538.857984,0.0,12756.0,1.9,1.8000000000000003,13097.529344,103.0,,,,,,,,,,,,,,
4,3,,,1680700490,1.9,0.0,0.02800000000002001,2626.224128,0.004086597800818605,10679.0,0.055392556164182725,335.11424,7.0,1731.530752,0.0,0.0,0.0,0.6333333333333333,6082.0,0.06222483691562307,206692.573184,2.719744,249.0,0.002999999999985903,3935.080448,0.0,17874.0,2.1,1.8000000000000003,14200.4224,110.0,,,,,,,,,,,,,,
5,4,,,1680700491,1.9,0.0,0.036000000000001364,2574.225408,0.4291098155884829,12569.0,0.06932326541362809,666.882048,78.0,2049.90464,0.0,0.0,0.0,0.6333333333333333,6881.0,0.06533228869086523,206547.92704,2.719744,431.0,0.03099999999994907,3955.539968,0.0,19651.0,2.1,1.8000000000000003,16271.36,119.0,,,,,,,,,,,,,,
6,5,,,1680700492,1.9,0.0,0.040000000000020464,5249.511424,0.0040798917208303516,18715.0,0.39716789707667105,1517.11744,79.0,5028.859904,0.0,0.0,0.0,0.6333333333333333,10290.0,0.3506396006583729,203014.631424,2.719744,814.0,0.03099999999994907,6092.627968,0.0,921148.0,3.8,1.8000000000000003,21908.205568,164.0,,,,,,,,,,,,,,
7,6,,,1680700493,1.9,0.0,0.04400000000001114,5828.214784,0.004077230929459707,24470.0,0.5573303931042138,2045.960192,80.0,5794.070528,0.0,0.0,0.0,0.8666666666666666,14436.0,2.3667290328382453,201906.511872,2.719744,990.0,0.03099999999994907,6354.37056,0.0,981659.0,4.3,1.8333333333333333,22900.088832,221.0,,,,,,,,,,,,,,
8,7,,,1680700494,1.9,0.0,0.05200000000002092,6707.69152,0.08578188601004966,29277.0,0.8047317442556076,2168.541184,83.0,5916.8768,0.0,0.0,0.0,0.8666666666666666,22935.0,237.92607351941928,200924.909568,2.719744,999.0,0.03299999999995862,6363.168768,0.0,989655.0,4.8,1.8333333333333333,23174.987776,253.0,0.0026871919999393867,,,,,,,,,,,,,
9,8,,,1680700495,1.9,0.0,0.056000000000011596,7670.153216,0.004085970909868017,31122.0,0.4142552026345883,2444.8,84.0,6292.307968,0.0,0.0,0.0,0.8666666666666666,24274.0,1.6779135289473355,199962.43968,2.719744,1003.0,0.03299999999995862,6484.5824,0.0,991735.0,5.3,1.8333333333333333,31611.564032,354.0,,0.0002193649997934699,1.4688112399999227,,,,,,,,,,,
10,9,,,1680700496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03945548899991991,32.0,7.1795654296875,0.18982257100014976,2.716791985999407,0.0,0.0001,1.015796128999682,0.0,0.0
11,9,,,1680700496,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003150272999846493,0.0003343150001455797,0.016769691999797942,0.0,0.0392897499996252,64.0,7.2235107421875,0.1411120499997196,0.20293216399932135,0.0,0.0001,0.002276084000186529,0.0,1.0
12,9,,,1680700496,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003075977000662533,0.0003399440001885523,0.016962919999969017,0.0,0.0397386140002709,96.0,7.1915283203125,0.14149650600029418,0.2045765510010824,0.0,0.0001,0.0029625899996972294,0.0,2.0
