_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1681382696,6.625,0.0030000000000001137,0.07999999999998408,3857.227776,0.004082833476257684,10931.0,0.276069716659668,1255.264256,51.0,4357.89824,5.0,0.0,0.0,3.5000000000000004,6823.0,0.26549581590349497,26434.719744,2.654208,790.0,0.057999999999992724,3974.30784,0.0,15893.0,16.2,3.5000000000000004,14967.955456,48.0,,,,,,,,,,,,,,
11,11,,,1681382697,6.625,0.004999999999999005,0.08799999999999386,4700.770304,0.004075966625015233,13675.0,0.4463979544970385,1480.17152,52.0,4952.559616,7.0,0.0,0.016303866512279056,3.5000000000000004,8212.0,1.1667374864026292,25367.04,2.654208,977.0,0.058999999999286956,4351.729664,0.0,198164.0,19.6,3.5000000000000004,18220.642304,50.0,,,,,,,,,,,,,,
12,12,,,1681382698,6.625,0.004999999999999005,0.09600000000000364,5372.936192,0.06929720344725857,16759.0,0.5473953610827892,2047.586304,55.0,5793.984512,7.0,0.0,0.0,3.5000000000000004,10042.0,0.4849610010931318,24126.611456,2.654208,1169.0,0.06199999999989814,4651.220992,0.0,242303.0,23.5,3.5000000000000004,19288.416256,52.0,,,,,,,,,,,,,,
13,13,,,1681382699,6.625,0.20400000000000063,0.34799999999998477,5669.941248,0.2122965943006763,20642.0,0.774383404265416,2079.895552,87.0,5826.379776,160.0,0.0,17.832913921200888,3.5000000000000004,13723.0,227.85503854879346,23733.190656,2.654208,1297.0,0.11099999999987631,4651.495424,0.0,248296.0,24.8,3.5000000000000004,19468.537856,52.0,0.006123584999841114,,,,,,,,,,,,,
14,14,,,1681382700,6.625,0.266,0.4199999999999875,6196.1216,0.004085742545637373,21292.0,0.29542631815553133,2185.826304,88.0,5932.310528,215.0,0.0,6.443215999292223,3.5000000000000004,14327.0,16.54060203065096,23204.950016,2.654208,1345.0,0.11199999999917054,4651.528192,0.0,249249.0,26.5,3.5000000000000004,19468.537856,54.0,,,,,,,,,,,,,,
15,15,,,1681382701,6.625,1.0809999999999995,1.2959999999999923,6346.15808,0.0040850926004336145,23045.0,0.2484645872219248,2258.079744,89.0,6008.492032,974.0,0.0,81.89385134944575,4.25,15499.0,0.05663278764452251,23054.884864,2.654208,1953.0,0.11299999999937427,4669.431808,0.0,250732.0,26.9,3.75,19931.844608,55.0,,,,,,,,,,,,,,
16,16,,,1681382702,6.625,1.6920000000000002,2.063999999999993,6611.308544,0.0040853383714170065,24768.0,0.28550291453484483,2315.317248,90.0,6065.729536,1664.0,0.0,73.00091134864655,4.25,16667.0,0.11719814450802754,22789.701632,2.654208,2518.0,0.11299999999937427,4669.431808,0.0,252165.0,27.8,3.75,19931.844608,57.0,,,,,,,,,,,,,,
17,17,,,1681382703,6.625,2.1820000000000004,2.6999999999999886,6731.206656,0.09803942493480697,26410.0,0.19978883788163637,2368.237568,95.0,6194.917376,2263.0,0.0,61.80160249378893,4.25,17805.0,0.10079997515438055,22669.840384,2.654208,2629.0,0.11699999999927968,4751.904768,0.0,254180.0,28.2,3.75,28106.440704,59.0,,0.0002781680000225606,3.601067378999687,0.7467885269998078,,,,,,,,,,
18,17,,,1681382703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10332404799964934,32.0,7.1793212890625,5.400475923998783,0.0,0.0001,0.9428942169997754,0.0,0.0
19,18,,,1681382704,6.625,2.1820000000000004,2.7079999999999984,6741.262336,0.008172919546271716,28519.0,0.8547564899983663,2368.434176,97.0,6195.339264,2263.0,0.0,0.0,4.25,19044.0,27.787240055892998,22659.792896,2.654208,2663.0,0.11899999999968713,4752.166912,0.0,256482.0,28.2,3.75,28106.702848,61.0,0.006625551000070118,0.0005841519996465649,0.025971851000122115,0.34027026100011426,,0.10380765999980213,,,,,,,,
20,18,,,1681382704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,64.0,7.2237548828125,0.48120861799952763,0.0,0.0001,0.003949142999772448,0.0,1.0
21,19,,,1681382705,6.625,2.1820000000000004,2.719999999999999,6750.773248,0.008171139195988676,30187.0,0.9507806701284802,2366.427136,99.0,6193.332224,2263.0,0.0,0.0,4.25,20107.0,28.15684396746545,22650.281984,2.654208,2676.0,0.12099999999918509,4752.166912,0.0,258401.0,28.2,3.75,28106.702848,63.0,0.006749417999799334,0.000530987000274763,0.025244701999781682,0.34168069999986983,,0.1043330130000868,,,,,,,,
22,19,,,1681382705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,96.0,7.1910400390625,0.48273052699960317,0.0,0.0001,0.0041917069997907674,0.0,2.0
23,20,,,1681382706,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006663786999979493,0.0005877010003132455,0.0234573430002456,0.34214876099986213,9.0,0.10476252899979954,128.0,7.15283203125,0.4816297120000854,0.0,0.0001,0.004009590999885404,0.0,3.0
24,20,,,1681382706,6.625,2.1820000000000004,2.73599999999999,6751.82592,0.09400834200754002,32623.0,1.4062373870524307,2366.414848,105.0,6193.729536,2263.0,0.0,0.0,4.875,21496.0,25.97336491819904,22668.517376,2.654208,2703.0,0.125,4761.00608,0.0,261046.0,28.2,3.875,28182.46656,67.0,0.006700098999772308,,,,,,,,,,,,,
25,21,,,1681382707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000576470999931189,0.025148823999643355,0.3405396230000406,9.0,0.10405859799993777,160.0,7.0352783203125,0.48085659899925304,0.0,0.0001,0.0038329839999278192,0.0,4.0
26,21,,,1681382707,6.625,2.1820000000000004,2.7479999999999905,6751.440896,0.008166584954117926,34563.0,0.9125201663267546,2366.410752,107.0,6193.762304,2263.0,0.0,0.0,4.875,22792.0,44.30556563661078,22652.157952,2.654208,2732.0,0.12699999999949796,4761.00608,0.0,263362.0,28.2,3.875,28182.46656,67.0,0.006799800999942818,0.0007470119999197777,0.024735462000080588,,,,,,,,,,,
27,22,,,1681382708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3481013810001059,9.0,0.1049463710000964,192.0,7.1495361328125,0.48931327499985855,0.0,0.0001,0.003983247999713058,0.0,5.0
28,22,,,1681382708,6.625,2.1820000000000004,2.759999999999991,6754.578432,0.008162724136913385,36113.0,0.861191310931646,2366.414848,109.0,6193.7664,2263.0,0.0,0.0,4.875,24074.0,42.531698757305996,22646.489088,2.654208,2747.0,0.12799999999970169,4761.010176,0.0,265414.0,28.2,3.875,28182.46656,69.0,0.006714102999922034,0.0007184420001067338,0.023788818000411993,,,,,,,,,,,
29,23,,,1681382709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3426864690000002,9.0,0.10549613500006672,224.0,7.28173828125,0.48362596800052415,0.0,0.0001,0.004222001000016462,0.0,6.0
30,23,,,1681382709,6.625,2.1820000000000004,2.7719999999999914,6754.271232,0.008167615768468374,37911.0,1.2570550903837456,2366.410752,111.0,6193.7664,2263.0,0.0,0.0,4.875,25120.0,17.701791700098042,22646.792192,2.654208,2761.0,0.12999999999919964,4761.014272,0.0,267358.0,28.2,3.875,28182.46656,72.0,0.006656071999714186,0.0007466050001312396,0.02382298800011995,0.34795058500003506,,,,,,,,,,
31,23,,,1681382709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.10599889800005258,256.0,7.125,0.4894747390003431,0.0,0.0001,0.004299591000290093,0.0,7.0
32,24,,,1681382710,6.625,2.1820000000000004,2.780000000000001,6756.67968,0.008172837897519714,39802.0,1.1477569594987984,2366.414848,113.0,6193.782784,2263.0,0.0,0.0,4.875,26547.0,39.49772131450867,22644.383744,2.654208,2786.0,0.1319999999996071,4761.014272,0.0,269712.0,28.2,3.875,28182.470656,74.0,0.006741307999618584,0.000765860000228713,0.024358758999824204,0.34326263100001597,,0.10565819199973703,,,,,,,,
33,24,,,1681382710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,288.0,7.3597412109375,0.48519042699945203,0.0,0.0001,0.004403677000027528,0.0,8.0
34,25,,,1681382711,6.75,2.1820000000000004,2.7920000000000016,6763.810816,0.04086338273689611,41611.0,1.1086028227503755,2366.410752,117.0,6193.778688,2263.0,0.0,0.0,5.5,27798.0,39.15178164301636,22637.252608,2.654208,2802.0,0.13499999999930878,4761.018368,0.0,271887.0,28.3,4.0,28182.470656,78.0,0.0066216620002705895,0.0007061849996716774,0.024935788000220782,0.34310429199967984,,0.106304850000015,,,,,,,,
35,25,,,1681382711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,320.0,6.980712890625,0.48637022599950797,0.0,0.0001,0.004697448999650078,0.0,9.0
36,26,,,1681382712,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006754607999937434,0.0008019749998311454,0.02515801300023668,0.34278902199957884,9.0,0.10561472800009142,352.0,7.1771240234375,0.4855571640000562,0.0,0.0001,0.0044388180003807065,0.0,10.0
37,26,,,1681382712,6.75,2.1820000000000004,2.804000000000002,6767.071232,0.012250430648273317,43543.0,1.1298709364614357,2366.410752,120.0,6193.778688,2263.0,0.0,0.0,5.5,29173.0,32.98110227509806,22653.267968,2.654208,2823.0,0.13699999999971624,4761.022464,0.0,274171.0,28.2,4.0,28182.470656,80.0,0.00666574800015951,0.0008566259998588066,0.023956512000040675,,,,,,,,,,,
38,27,,,1681382713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3454605330002778,9.0,0.10527617399975497,384.0,7.3497314453125,0.48603937799998675,0.0,0.0001,0.003823784999894997,0.0,11.0
39,27,,,1681382713,6.75,2.1820000000000004,2.8119999999999834,6770.515968,0.008168951745649796,45272.0,0.9039136569115629,2366.414848,122.0,6193.782784,2263.0,0.0,0.0,5.5,30556.0,45.945232033431566,22630.551552,2.654208,2838.0,0.1389999999992142,4761.022464,0.0,276380.0,28.3,4.0,28182.470656,81.0,0.006663867000042956,0.0008147379999172699,0.024372367000069062,,,,,,,,,,,
40,28,,,1681382714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3458308239996768,9.0,0.10652391199982958,416.0,7.1239013671875,0.48900411399972654,0.0,0.0001,0.00479840600019088,0.0,12.0
41,28,,,1681382714,6.75,2.1820000000000004,2.819999999999993,6771.236864,0.008168293413420003,46964.0,1.18346127659342,2366.410752,124.0,6193.778688,2263.0,0.0,0.0,5.5,31838.0,37.94658877793735,22629.830656,2.654208,2851.0,0.14099999999962165,4761.02656,0.0,278461.0,28.3,4.0,28182.470656,81.0,0.006667746999937663,0.0007864160002100107,0.0261317450003844,,,,,,,,,,,
42,29,,,1681382715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3425150799998846,9.0,0.10578618300041853,448.0,7.1131591796875,0.48649069800057987,0.0,0.0001,0.004603526999744645,0.0,13.0
43,29,,,1681382715,6.75,2.1820000000000004,2.8319999999999936,6771.335168,0.008173584461127538,48838.0,1.100432664056183,2366.414848,126.0,6193.782784,2263.0,0.0,0.0,5.5,33030.0,26.05107348372698,22629.732352,2.654208,2868.0,0.1429999999991196,4761.02656,0.0,280591.0,28.3,4.0,28182.470656,84.0,0.006753719999778696,0.0006829650001236587,0.03019203599978937,0.34046910500001104,,0.1062155860004168,,,,,,,,
44,29,,,1681382715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,480.0,7.4512939453125,0.48945254899990687,0.0,0.0001,0.005139136999787297,0.0,14.0
45,30,,,1681382716,6.75,2.1820000000000004,2.843999999999994,6774.284288,0.04086859311140014,51146.0,1.3143084116483328,2366.410752,130.0,6194.008064,2263.0,0.0,0.0,6.125,34353.0,29.347154017672537,22626.77504,2.654208,2884.0,0.1459999999997308,4761.366528,0.0,283046.0,28.3,4.125,28182.7328,87.0,0.006670166999811045,0.0006739780001225881,0.023799684000096022,0.34611550099998567,,0.10520917099984217,,,,,,,,
46,30,,,1681382716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,512.0,7.239013671875,0.48646471999973073,0.0,0.0001,0.003996218999873236,0.0,15.0
47,31,,,1681382717,6.75,2.1820000000000004,2.8559999999999945,6774.816768,0.008168677915279213,52488.0,0.7917475113799921,2366.414848,132.0,6194.01216,2263.0,0.0,0.0,6.125,35386.0,24.78600241435789,22626.24256,2.654208,2901.0,0.14699999999993452,4761.366528,0.0,284769.0,28.3,4.125,28182.7328,89.0,0.006744118000369781,0.0006061690000933595,0.02489415700028985,0.3462797239999418,,0.10508474100015519,,,,,,,,
48,31,,,1681382717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,544.0,7.1322021484375,0.4874441230008415,0.0,0.0001,0.003835213999991538,0.0,16.0
49,32,,,1681382718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00664074399992387,0.0006041149999873596,0.024074649000340287,0.3494697810001526,9.0,0.1053999600003408,576.0,7.00604248046875,0.4899057090010501,0.0,0.0001,0.003716460000305233,0.0,17.0
50,32,,,1681382718,6.75,2.1820000000000004,2.883999999999986,6775.074816,0.10214708616951194,54633.0,1.0119663945343549,2366.414848,142.0,6194.01216,2263.0,0.0,0.0,6.125,36778.0,29.82712472686128,22645.39136,2.654208,2925.0,0.15499999999974534,4761.370624,0.0,287124.0,28.2,4.125,28182.7328,90.0,0.006695517000025575,0.0006777769999644079,0.024565356000039174,,,,,,,,,,,
51,33,,,1681382719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34648452700002963,9.0,0.10531867400004558,608.0,7.2960205078125,0.48762714700023935,0.0,0.0001,0.0038852960001349857,0.0,18.0
52,33,,,1681382719,6.75,2.1820000000000004,2.8959999999999866,6782.595072,0.07763950385116697,56823.0,1.3797851916521737,2366.410752,157.0,6194.008064,2263.0,0.0,0.0,6.125,38321.0,52.39992112539723,22618.46016,2.654208,2941.0,0.170999999999367,4761.370624,0.0,289855.0,28.3,4.125,28182.7328,90.0,0.006773801999770512,0.0006461560001298494,0.024829246000081184,,,,,,,,,,,
53,34,,,1681382720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3474583759998495,9.0,0.11430053000003682,640.0,7.40576171875,0.49866267400011566,0.0,0.0001,0.004654564000247774,0.0,19.0
54,34,,,1681382720,6.75,2.1820000000000004,2.907999999999987,6784.237568,0.10208311259104338,60255.0,1.3631046370866557,2366.418944,164.0,6194.016256,2263.0,0.0,0.0,6.125,40156.0,32.75415622398765,22616.825856,2.654208,2970.0,0.17699999999967986,4761.378816,0.0,293183.0,28.3,4.125,28182.740992,93.0,0.006645826999829296,0.0006090910001148586,0.023466069999813044,,,,,,,,,,,
55,35,,,1681382721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3600146099997801,9.0,0.10518282300017745,672.0,7.202880859375,0.5001252809997823,0.0,0.0001,0.004206860000067536,0.0,20.0
56,35,,,1681382721,6.875000000000001,2.1820000000000004,2.9199999999999875,6785.118208,0.008168404099638822,62636.0,1.2022391165001856,2366.414848,166.0,6194.016256,2263.0,0.0,0.0,7.625,41596.0,30.519128020394735,22615.937024,2.654208,2991.0,0.17899999999917782,4761.64096,0.0,295748.0,28.3,4.5,28183.007232,96.0,0.006923635000021022,0.0006645319999734056,0.025286846000199148,0.34762914099974296,,0.10687053999981799,,,,,,,,
57,35,,,1681382721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,704.0,7.0963134765625,0.4917688669997915,0.0,0.0001,0.004394173000036972,0.0,21.0
58,36,,,1681382722,6.875000000000001,2.1820000000000004,2.931999999999988,6783.913984,0.008173615567274636,64755.0,1.230528245577698,2366.418944,168.0,6194.020352,2263.0,0.0,0.0,7.625,43001.0,29.889994203275133,22617.141248,2.654208,3002.0,0.17999999999938154,4761.645056,0.0,298157.0,28.3,4.5,28183.007232,98.0,0.0067342379998081014,0.0006631840001318778,0.023930383999868354,0.3497818760001792,,0.10564731899967228,,,,,,,,
59,36,,,1681382722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,736.0,7.0667724609375,0.49081692699974155,0.0,0.0001,0.004059926000081759,0.0,22.0
60,37,,,1681382723,6.875000000000001,2.1820000000000004,2.947999999999979,6783.184896,0.06129261028722429,66506.0,1.0158132841639695,2366.414848,173.0,6194.016256,2263.0,0.0,0.0,7.625,44229.0,28.762882190895144,22617.870336,2.654208,3016.0,0.18499999999949068,4761.645056,0.0,300230.0,28.3,4.5,28183.007232,99.0,0.0068193940001037845,0.0006725739999637881,0.02492235499994422,0.34901040400018246,,0.10626659799982008,,,,,,,,
61,37,,,1681382723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,768.0,7.1168212890625,0.4919299719999799,0.0,0.0001,0.004238646999965567,0.0,23.0
62,38,,,1681382724,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621297000037885,0.0006722440002704388,0.023648065000088536,0.3508647080002447,9.0,0.10807901199996195,800.0,7.2431640625,0.49378693500057125,0.0,0.0001,0.0039016089999677206,0.0,24.0
63,38,,,1681382724,6.875000000000001,2.1820000000000004,2.9639999999999986,6782.304256,0.01226806656969348,68396.0,1.0374982493881253,2366.414848,176.0,6194.016256,2263.0,0.0,0.0,7.625,45442.0,30.198261182247432,22638.022656,2.654208,3044.0,0.18699999999989814,4770.172928,0.0,302313.0,28.3,4.5,28258.5088,102.0,0.006940824999674078,0.0007072190001053968,0.024604576000001543,,,,,,,,,,,
64,39,,,1681382725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34821847800003525,9.0,0.10596266599986848,832.0,7.089111328125,0.4904291079997165,0.0,0.0001,0.003995344000031764,0.0,25.0
65,39,,,1681382725,6.875000000000001,2.1820000000000004,2.97199999999998,6800.109568,0.00817165028341619,70097.0,0.9602247694740379,2366.418944,178.0,6194.020352,2263.0,0.0,0.0,7.625,46685.0,40.71425801373788,22620.217344,2.654208,3056.0,0.1889999999993961,4770.177024,0.0,304447.0,28.3,4.5,28258.5088,102.0,0.006636108999828139,0.0007009989999460231,0.02415780400042422,,,,,,,,,,,
66,40,,,1681382726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35024543000008634,9.0,0.10640225299994199,864.0,7.0948486328125,0.49220768800023507,0.0,0.0001,0.004065093000008346,0.0,26.0
67,40,,,1681382726,6.875000000000001,2.1820000000000004,2.9799999999999898,6802.35008,0.008171871844477043,72084.0,1.102939347511223,2366.414848,180.0,6194.286592,2263.0,0.0,0.0,8.0,48266.0,52.65990127391768,22598.701056,2.654208,3091.0,0.19099999999980355,4770.52928,0.0,306969.0,28.4,4.625,28258.770944,106.0,0.0066417990001355065,0.0007055490000311693,0.028079126999728032,,,,,,,,,,,
68,41,,,1681382727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3476098429996455,9.0,0.10748003599974254,896.0,7.3531494140625,0.4946432279994042,0.0,0.0001,0.004126874000121461,0.0,27.0
69,41,,,1681382727,6.875000000000001,2.1820000000000004,2.9879999999999995,6805.843968,0.008171951530350548,74228.0,1.1731857914112813,2366.418944,182.0,6194.290688,2263.0,0.0,0.0,8.0,49724.0,36.50187296297553,22595.207168,2.654208,3136.0,0.19200000000000728,4770.533376,0.0,309413.0,28.4,4.625,28258.770944,107.0,0.0067627419998643745,0.0006651730000157841,0.024295410999911837,0.3510080179999022,,,,,,,,,,
70,41,,,1681382727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.10720181999977285,928.0,7.4713134765625,0.4937933919995885,0.0,0.0001,0.003860228000121424,0.0,28.0
71,42,,,1681382728,6.875000000000001,2.1820000000000004,3.0120000000000005,6804.938752,0.1307564490107686,76650.0,1.091996713977049,2366.414848,202.0,6194.286592,2263.0,0.0,0.0,8.0,51236.0,30.31833757883071,22596.112384,2.654208,3159.0,0.21199999999953434,4770.533376,0.0,312055.0,28.4,4.625,28258.770944,108.0,0.006708014000196272,0.0006850149998172128,0.02470928399998229,0.34964244999991934,,0.10807100700003502,,,,,,,,
72,42,,,1681382728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,960.0,7.149169921875,0.49400139699991996,0.0,0.0001,0.004185626999969827,0.0,29.0
73,43,,,1681382729,6.875000000000001,2.193999999999999,3.039999999999992,6805.307392,0.012258250905984234,78742.0,1.0415443149385457,2366.418944,205.0,6194.290688,2284.0,0.0,0.8458193126450367,8.0,52735.0,37.2345568422268,22595.743744,2.654208,3174.0,0.21499999999923602,4770.533376,0.0,314502.0,28.4,4.625,28258.770944,111.0,0.006674148000001878,0.0006030220001775888,0.023371408000002702,0.35015484899986404,,0.10744244899979094,,,,,,,,
74,43,,,1681382729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,992.0,7.177978515625,0.49218560700001035,0.0,0.0001,0.003939731000173197,0.0,30.0
75,44,,,1681382730,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00655686100026287,0.0007158200000958459,0.022904285999629792,0.3552649719999863,9.0,0.10749573200018858,1024.0,7.3031005859375,0.4968421210000997,0.0,0.0001,0.0039044499999363325,0.0,31.0
76,44,,,1681382730,6.875000000000001,2.193999999999999,3.0519999999999925,6803.98848,0.09803618474193206,80434.0,1.257277369570464,2366.418944,211.0,6194.290688,2284.0,0.0,0.0,8.0,53941.0,28.481370589558775,22616.20736,2.654208,3199.0,0.21999999999934516,4770.533376,0.0,316465.0,28.3,4.625,28258.770944,112.0,0.006312262000392366,,,,,,,,,,,,,
77,45,,,1681382731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006422980000024836,0.027745609000248805,0.34879838899996685,9.0,0.10735895999960121,1056.0,7.357421875,0.49526870000045164,0.0,0.0001,0.004411182000239933,0.0,32.0
