_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
10,9,,,1680688183,2.6,0.0,0.060000000000002274,2786.308096,0.004086210947880334,8072.0,0.05923409702451481,186.273792,135.0,1851.301888,0.0,0.0,0.0,1.5666666666666667,5048.0,0.013367975275139754,206544.576512,2.719744,497.0,0.04699999999991178,3957.137408,0.0,7644.0,2.1,2.8000000000000003,11641.20064,59.0,,,,,,,,,,,,,,
11,10,,,1680688184,2.6,0.0,0.07200000000000273,2786.308096,0.053123812776490566,8495.0,0.0039747083501442985,186.273792,138.0,1851.301888,0.0,0.0,0.0,1.5666666666666667,5195.0,0.003208499506752092,206544.576512,2.719744,497.0,0.04899999999997817,3957.137408,0.0,8167.0,2.1,2.8000000000000003,11641.20064,60.0,,,,,,,,,,,,,,
12,11,,,1680688185,2.6,0.0,0.07600000000000762,3296.5632,0.004086292589136225,9262.0,0.04581915189757347,343.392256,139.0,2444.058624,0.0,0.0,0.0,1.5666666666666667,5567.0,0.011524622087249343,206023.90528,2.719744,507.0,0.04899999999997817,4648.251392,0.0,10077.0,2.4,2.8000000000000003,13206.745088,65.0,,,,,,,,,,,,,,
13,12,,,1680688186,2.6,0.0,0.0800000000000125,2945.1264,0.004067096043300972,10330.0,0.003908225097449337,667.058176,140.0,2461.810688,0.0,0.0,0.0,1.5666666666666667,5945.0,0.003145644588427328,206177.333248,2.719744,538.0,0.049999999999954525,4375.863296,0.0,11264.0,2.3,2.8000000000000003,17131.024384,66.0,,,,,,,,,,,,,,
14,13,,,1680688187,3.1000000000000005,0.0,0.08800000000000807,7750.311936,0.05303784927376763,16015.0,0.04571486497911415,1888.817152,150.0,8335.417344,0.0,0.0,0.0,9.466666666666667,8142.0,0.011769366492127476,200145.793024,2.719744,935.0,0.05299999999999727,9039.519744,0.0,21596.0,5.2,4.433333333333334,26533.04832,67.0,,,,,,,,,,,,,,
15,14,,,1680688188,3.1000000000000005,0.0,0.09200000000001296,9155.252224,0.004081761586163758,20739.0,0.0031410430935066838,3310.190592,151.0,9840.852992,0.0,0.0,0.0,9.466666666666667,9517.0,0.002375712787943981,197315.821568,2.719744,1345.0,0.05299999999999727,9127.6288,0.0,854095.0,6.5,4.433333333333334,28111.413248,68.0,,,,,,,,,,,,,,
16,15,,,1680688189,3.1000000000000005,0.0,0.09600000000000364,9157.312512,0.004086003943604768,21355.0,0.04991788024872222,3310.194688,152.0,9840.939008,0.0,0.0,0.0,9.466666666666667,9710.0,0.011755241825189184,197313.757184,2.719744,1345.0,0.05299999999999727,9136.152576,0.0,854513.0,6.5,4.433333333333334,28186.914816,68.0,,,,,,,,,,,,,,
17,16,,,1680688190,3.1000000000000005,0.0,0.1039999999999992,9157.566464,0.07356595265582082,22024.0,0.06127303087480799,3310.194688,155.0,9840.959488,0.0,0.0,0.0,9.466666666666667,10018.0,0.08451782842468952,197313.499136,2.719744,1345.0,0.05499999999994998,9136.152576,0.0,854966.0,6.5,4.433333333333334,28186.914816,68.0,,,,,,,,,,,,,,
18,17,,,1680688191,3.1000000000000005,0.0,0.10800000000000409,9158.074368,0.004086965281736925,22697.0,0.10736266226597042,3310.194688,156.0,9840.959488,0.0,0.0,0.0,9.466666666666667,10272.0,0.028121833390431297,197312.98304,2.719744,1345.0,0.05499999999994998,9136.152576,0.0,855396.0,6.5,4.433333333333334,28186.914816,68.0,,,,,,,,,,,,,,
19,18,,,1680688192,3.1000000000000005,0.0,0.11599999999999966,9158.32832,0.07764990206166784,23239.0,0.0252873036334292,3310.194688,173.0,9840.959488,0.0,0.0,0.0,8.7,10450.0,0.0071200362500741165,197312.724992,2.719744,1345.0,0.06799999999998363,9136.152576,0.0,855730.0,6.5,4.333333333333334,28186.914816,68.0,,,,,,,,,,,,,,
20,19,,,1680688193,3.1000000000000005,0.0,0.12000000000000455,9158.32832,0.0040853247670402095,23857.0,0.07445344810665377,3310.194688,174.0,9840.959488,0.0,0.0,0.0,8.7,10630.0,0.017546150725349638,197312.733184,2.719744,1345.0,0.06799999999998363,9136.152576,0.0,856126.0,6.5,4.333333333333334,28186.914816,68.0,,,,,,,,,,,,,,
21,21,,,1680688195,3.1000000000000005,0.0,0.12400000000000944,9158.324224,0.004087454393882799,24303.0,0.009284588778934316,3310.194688,175.0,9840.959488,0.0,0.0,0.0,8.7,10773.0,0.008526174387600787,197312.741376,2.719744,1345.0,0.06799999999998363,9136.152576,0.0,856400.0,6.5,4.333333333333334,28186.914816,68.0,,,,,,,,,,,,,,
22,22,,,1680688196,3.1000000000000005,0.0,0.132000000000005,9158.557696,0.08174350606823878,25031.0,0.053500486099970934,3310.194688,182.0,9840.959488,0.0,0.0,0.0,8.7,10997.0,0.0183204439895117,197312.495616,2.719744,1345.0,0.07099999999991269,9136.152576,0.0,856828.0,6.5,4.333333333333334,28186.914816,68.0,,,,,,,,,,,,,,
23,23,,,1680688197,3.1000000000000005,0.0,0.1360000000000099,9159.073792,0.004082620996490335,25565.0,0.08491373232050375,3310.194688,183.0,9840.959488,0.0,0.0,0.0,8.7,11171.0,0.0133642046533545,197311.97952,2.719744,1346.0,0.07200000000000273,9136.152576,0.0,857149.0,6.5,4.333333333333334,28186.914816,68.0,,,,,,,,,,,,,,
24,24,,,1680688198,3.066666666666667,0.0,0.14400000000000546,9159.073792,0.028593180165404884,26139.0,0.05303779624395497,3310.194688,190.0,9840.959488,0.0,0.0,0.0,8.0,11347.0,0.015597005361269534,197311.97952,2.719744,1346.0,0.07399999999995543,9136.152576,0.0,857481.0,6.5,4.266666666666667,28186.914816,68.0,,,,,,,,,,,,,,
25,25,,,1680688199,3.066666666666667,0.0,0.14800000000001035,9159.069696,0.004083342940704935,26676.0,0.010487492130763906,3310.194688,191.0,9840.959488,0.0,0.0,0.0,8.0,11497.0,0.006013360511787682,197311.983616,2.719744,1346.0,0.07499999999993179,9136.152576,0.0,857786.0,6.5,4.266666666666667,28186.914816,68.0,,,,,,,,,,,,,,
26,26,,,1680688200,3.066666666666667,0.0,0.15200000000000102,9159.069696,0.004087331856317671,27166.0,0.04753918207604879,3310.194688,192.0,9840.959488,0.0,0.0,0.0,8.0,11662.0,0.01501615474229978,197311.983616,2.719744,1346.0,0.07499999999993179,9136.152576,0.0,858081.0,6.5,4.266666666666667,28186.914816,68.0,,,,,,,,,,,,,,
27,27,,,1680688201,3.066666666666667,0.0,0.1600000000000108,9159.0656,0.03678605675125245,27720.0,0.009284328124237465,3310.194688,195.0,9840.959488,0.0,0.0,0.0,8.0,11809.0,0.0069452841507704356,197311.983616,2.719744,1346.0,0.07599999999990814,9136.185344,0.0,858399.0,6.5,4.266666666666667,28186.914816,68.0,,,,,,,,,,,,,,
28,28,,,1680688202,3.066666666666667,0.0,0.16800000000000637,9159.315456,0.004084609891027141,28337.0,0.05324352809309223,3310.194688,196.0,9840.959488,0.0,0.0,0.0,8.0,11984.0,0.016968682086416727,197311.725568,2.719744,1346.0,0.07699999999999818,9136.185344,0.0,858747.0,6.5,4.266666666666667,28186.914816,68.0,,,,,,,,,,,,,,
29,29,,,1680688203,3.066666666666667,0.0,0.17600000000000193,9159.307264,0.03676972413503831,28806.0,0.009758978435735626,3310.194688,203.0,9840.959488,0.0,0.0,0.0,7.366666666666667,12124.0,0.007835909090783685,197311.729664,2.719744,1346.0,0.07899999999995089,9136.185344,0.0,859048.0,6.5,4.2,28186.914816,68.0,,,,,,,,,,,,,,
30,30,,,1680688204,3.066666666666667,0.0,0.18000000000000682,9159.307264,0.0040849944982124225,29436.0,0.05311290692628236,3310.194688,204.0,9840.959488,0.0,0.0,0.0,7.366666666666667,12293.0,0.01624423591649696,197311.762432,2.719744,1346.0,0.07999999999992724,9136.185344,0.0,859409.0,6.5,4.2,28186.914816,68.0,,,,,,,,,,,,,,
31,31,,,1680688205,3.066666666666667,0.0,0.1840000000000117,9159.299072,0.004087272538730076,30016.0,0.0598242586483758,3310.194688,205.0,9840.959488,0.0,0.0,0.0,7.366666666666667,12483.0,0.05350974189725374,197311.762432,2.719744,1346.0,0.07999999999992724,9136.185344,0.0,859742.0,6.5,4.2,28186.914816,68.0,,,,,,,,,,,,,,
32,32,,,1680688206,3.066666666666667,0.0,0.19200000000000728,9159.299072,0.05312536707019457,30824.0,0.08268912301975881,3310.194688,209.0,9840.959488,0.0,0.0,0.0,7.366666666666667,12760.0,0.09278581612133253,197311.762432,2.719744,1346.0,0.0809999999999036,9136.185344,0.0,860264.0,6.5,4.2,28186.914816,68.0,,,,,,,,,,,,,,
33,33,,,1680688207,3.066666666666667,0.0,0.20000000000000284,9159.286784,0.004086628907753897,31275.0,0.0036715806600474154,3310.194688,210.0,9840.959488,0.0,0.0,0.0,7.366666666666667,12875.0,0.0054993892993517425,197311.762432,2.719744,1346.0,0.08199999999999363,9136.185344,0.0,860525.0,6.5,4.2,28186.914816,68.0,,,,,,,,,,,,,,
34,34,,,1680688208,3.033333333333333,0.0,0.20400000000000773,9159.286784,0.00408700223517907,31879.0,0.010041892202203759,3310.194688,211.0,9840.959488,0.0,0.0,0.0,6.766666666666667,13069.0,0.007814795284455544,197311.762432,2.719744,1346.0,0.08199999999999363,9136.185344,0.0,860874.0,6.5,4.133333333333333,28186.914816,68.0,,,,,,,,,,,,,,
35,35,,,1680688209,3.033333333333333,0.0,0.2120000000000033,9159.286784,0.03269232361096252,32421.0,0.0650574047301789,3310.194688,216.0,9840.959488,0.0,0.0,0.0,6.766666666666667,13230.0,0.016473866197904242,197311.762432,2.719744,1346.0,0.08299999999996999,9136.185344,0.0,861190.0,6.5,4.133333333333333,28186.914816,68.0,,,,,,,,,,,,,,
36,36,,,1680688210,3.033333333333333,0.0,0.21600000000000819,9159.282688,0.004084230203788135,32976.0,0.010154736431100281,3310.194688,217.0,9840.959488,0.0,0.0,0.0,6.766666666666667,13393.0,0.009045931747931488,197311.770624,2.719744,1346.0,0.08299999999996999,9136.185344,0.0,861524.0,6.5,4.133333333333333,28186.914816,68.0,,,,,,,,,,,,,,
37,37,,,1680688211,3.033333333333333,0.0,0.22400000000000375,9159.528448,0.06539384029295757,33594.0,0.05491262541064919,3310.194688,220.0,9840.959488,0.0,0.0,0.0,6.766666666666667,13562.0,0.01646021712060584,197311.516672,2.719744,1346.0,0.08499999999992269,9136.185344,0.0,861901.0,6.5,4.133333333333333,28186.914816,68.0,,,,,,,,,,,,,,
38,38,,,1680688212,3.033333333333333,0.0,0.22800000000000864,9159.528448,0.004086919593327031,34031.0,0.011239028870759595,3310.194688,221.0,9840.959488,0.0,0.0,0.0,6.766666666666667,13707.0,0.00939512569687747,197311.516672,2.719744,1346.0,0.08600000000001273,9136.185344,0.0,862165.0,6.5,4.133333333333333,28186.914816,68.0,,,,,,,,,,,,,,
39,39,,,1680688213,3.033333333333333,0.0,0.23199999999999932,9159.524352,0.004086967226256176,34525.0,0.05339399178938918,3310.194688,222.0,9840.959488,0.0,0.0,0.0,6.233333333333333,13851.0,0.014743414981792132,197311.520768,2.719744,1346.0,0.08600000000001273,9136.185344,0.0,862451.0,6.5,4.066666666666666,28186.914816,68.0,,,,,,,,,,,,,,
40,40,,,1680688214,3.033333333333333,0.0,0.2400000000000091,9159.520256,0.04904430678862942,35124.0,0.004733605783871161,3310.194688,231.0,9840.98816,0.0,0.0,0.0,6.233333333333333,13998.0,0.006130538347671176,197311.524864,2.719744,1346.0,0.08799999999996544,9136.185344,0.0,862792.0,6.5,4.066666666666666,28186.918912,68.0,,,,,,,,,,,,,,
41,41,,,1680688215,3.033333333333333,0.0,0.24399999999999977,9159.520256,0.004087003200196068,35550.0,0.05329867263190652,3310.194688,232.0,9840.98816,0.0,0.0,0.0,6.233333333333333,14163.0,0.016387924954952744,197311.524864,2.719744,1346.0,0.08899999999994179,9136.185344,0.0,863055.0,6.5,4.066666666666666,28186.918912,68.0,,,,,,,,,,,,,,
42,42,,,1680688216,3.033333333333333,0.0,0.2560000000000002,9159.512064,0.049044691817638486,36178.0,0.009658866714676433,3310.194688,235.0,9840.98816,0.0,0.0,0.0,6.233333333333333,14329.0,0.008565259487928726,197311.545344,2.719744,1346.0,0.08999999999991815,9136.185344,0.0,863416.0,6.5,4.066666666666666,28186.918912,68.0,,,,,,,,,,,,,,
43,43,,,1680688217,3.033333333333333,0.0,0.2600000000000051,9159.49568,0.04087078070542212,36776.0,0.055430996325603034,3310.194688,240.0,9840.98816,0.0,0.0,0.0,6.233333333333333,14496.0,0.015406368508793388,197311.553536,2.719744,1346.0,0.09199999999998454,9136.185344,0.0,863763.0,6.5,4.066666666666666,28186.918912,68.0,,,,,,,,,,,,,,
44,44,,,1680688218,3.0000000000000004,0.0,0.26400000000001,9159.491584,0.004087262814699645,37380.0,0.008837109256741998,3310.194688,241.0,9840.98816,0.0,0.0,0.0,5.733333333333333,14685.0,0.007288419828165408,197311.553536,2.719744,1346.0,0.09199999999998454,9136.185344,0.0,864120.0,6.5,4.0,28186.918912,68.0,,,,,,,,,,,,,,
45,45,,,1680688219,3.0000000000000004,0.0,0.2680000000000007,9159.491584,0.0040875341397733555,37874.0,0.05366485246024516,3310.194688,242.0,9840.98816,0.0,0.0,0.0,5.733333333333333,14843.0,0.016062731805020297,197311.553536,2.719744,1346.0,0.09199999999998454,9136.185344,0.0,864445.0,6.5,4.0,28186.918912,68.0,,,,,,,,,,,,,,
46,46,,,1680688220,3.0000000000000004,0.0,0.27600000000001046,9159.491584,0.044958083370458965,38419.0,0.009826598121938026,3310.194688,253.0,9840.98816,0.0,0.0,0.0,5.733333333333333,15012.0,0.005468090743953195,197311.553536,2.719744,1346.0,0.0949999999999136,9136.185344,0.0,864767.0,6.5,4.0,28186.918912,68.0,,,,,,,,,,,,,,
47,47,,,1680688221,3.0000000000000004,0.0,0.28000000000000114,9159.72096,0.004086752375332326,39071.0,0.0775046201655894,3310.194688,254.0,9840.98816,0.0,0.0,0.0,5.733333333333333,15260.0,0.08480011170466117,197311.32416,2.719744,1346.0,0.0949999999999136,9136.185344,0.0,865173.0,6.5,4.0,28186.918912,68.0,,,,,,,,,,,,,,
48,48,,,1680688222,3.0000000000000004,0.0,0.284000000000006,9159.962624,0.057215867028261445,39632.0,0.008780336736535544,3310.194688,257.0,9840.98816,0.0,0.0,0.0,5.733333333333333,15429.0,0.00947478155033738,197311.070208,2.719744,1346.0,0.09600000000000364,9136.185344,0.0,865506.0,6.5,4.0,28186.918912,68.0,,,,,,,,,,,,,,
49,49,,,1680688223,3.0000000000000004,0.0,0.2880000000000109,9159.962624,0.004086589052078379,40202.0,0.055823445021508065,3310.194688,258.0,9840.98816,0.0,0.0,0.0,5.266666666666667,15603.0,0.015356635434910242,197311.074304,2.719744,1346.0,0.09600000000000364,9136.185344,0.0,865825.0,6.5,3.933333333333333,28186.918912,68.0,,,,,,,,,,,,,,
50,50,,,1680688224,3.0000000000000004,0.0,0.2920000000000016,9159.958528,0.004086795143466532,40797.0,0.008828116079540713,3310.194688,259.0,9840.98816,0.0,0.0,0.0,5.266666666666667,15776.0,0.007287585875360556,197311.074304,2.719744,1346.0,0.09699999999997999,9136.185344,0.0,866171.0,6.5,3.933333333333333,28186.918912,68.0,,,,,,,,,,,,,,
51,51,,,1680688225,3.0000000000000004,0.0,0.30000000000001137,9159.958528,0.10624277348015768,41343.0,0.05392746547222216,3310.194688,277.0,9840.98816,0.0,0.0,0.0,5.266666666666667,15919.0,0.01614551764176658,197311.074304,2.719744,1346.0,0.1029999999999518,9136.185344,0.0,866486.0,6.5,3.933333333333333,28186.918912,68.0,,,,,,,,,,,,,,
52,52,,,1680688226,3.0000000000000004,0.0,0.30400000000000205,9159.958528,0.004086503518073438,42021.0,0.01034396202241061,3310.194688,278.0,9840.98816,0.0,0.0,0.0,5.266666666666667,16106.0,0.007813841668284836,197311.107072,2.719744,1346.0,0.1029999999999518,9136.185344,0.0,866870.0,6.5,3.933333333333333,28186.918912,68.0,,,,,,,,,,,,,,
53,53,,,1680688227,3.0000000000000004,0.0,0.3120000000000118,9159.950336,0.06130185428227617,42524.0,0.05228218041248131,3310.194688,281.0,9840.98816,0.0,0.0,0.0,5.266666666666667,16245.0,0.013529510815581685,197311.107072,2.719744,1346.0,0.1049999999999045,9136.185344,0.0,867165.0,6.5,3.933333333333333,28186.918912,68.0,,,,,,,,,,,,,,
54,54,,,1680688228,2.966666666666667,0.0,0.3160000000000025,9160.41728,0.004086885558040777,43094.0,0.0032168259397390097,3310.194688,282.0,9840.98816,0.0,0.0,0.0,4.833333333333333,16376.0,0.004549853067285014,197310.631936,2.719744,1346.0,0.1049999999999045,9136.185344,0.0,867558.0,6.5,3.8666666666666663,28186.918912,68.0,,,,,,,,,,,,,,
55,55,,,1680688229,2.966666666666667,0.0,0.3200000000000074,9160.41728,0.004086926399000326,43713.0,0.05541297467308131,3310.194688,283.0,9840.98816,0.0,0.0,0.0,4.833333333333333,16541.0,0.01509448791426313,197310.631936,2.719744,1346.0,0.10599999999999454,9136.185344,0.0,867904.0,6.5,3.8666666666666663,28186.918912,68.0,,,,,,,,,,,,,,
56,56,,,1680688230,2.966666666666667,0.0,0.3240000000000123,9160.413184,0.004086796115644978,44604.0,0.08227869998275117,3310.194688,284.0,9840.98816,0.0,0.0,0.0,4.833333333333333,16988.0,0.07445631678839577,197310.631936,2.719744,1346.0,0.10599999999999454,9136.185344,0.0,868526.0,6.5,3.8666666666666663,28186.918912,68.0,,,,,,,,,,,,,,
57,57,,,1680688231,2.966666666666667,0.0,0.33200000000000784,9160.413184,0.044951773890036496,45109.0,0.0556629387581885,3310.194688,293.0,9840.98816,0.0,0.0,0.0,4.833333333333333,17155.0,0.01804615780237151,197310.640128,2.719744,1346.0,0.10799999999994725,9136.185344,0.0,868829.0,6.5,3.8666666666666663,28186.918912,68.0,,,,,,,,,,,,,,
58,58,,,1680688232,2.966666666666667,0.0,0.3400000000000034,9161.146368,0.053125417610599045,45728.0,0.010527708207809825,3310.194688,296.0,9841.025024,0.0,0.0,0.0,4.833333333333333,17331.0,0.0083407544251442,197309.894656,2.719744,1346.0,0.11000000000001364,9136.185344,0.0,869174.0,6.5,3.8666666666666663,28186.918912,68.0,,,,,,,,,,,,,,
59,59,,,1680688233,2.966666666666667,0.0,0.3440000000000083,9161.146368,0.004086802928166673,46329.0,0.046678952149100505,3310.194688,297.0,9841.025024,0.0,0.0,0.0,4.466666666666667,17464.0,0.011118977475661275,197309.894656,2.719744,1346.0,0.11000000000001364,9136.185344,0.0,869561.0,6.5,3.8,28186.918912,68.0,,,,,,,,,,,,,,
60,60,,,1680688234,2.966666666666667,0.0,0.347999999999999,9199.824896,0.00405891116661333,47080.0,0.0036228953185105488,3310.268416,298.0,9841.164288,0.0,0.0,0.0,4.466666666666667,17715.0,0.00404305604669943,197271.220224,2.719744,1360.0,0.11099999999999,9153.232896,0.0,870860.0,6.5,3.8,28337.979392,68.0,,,,,,,,,,,,,,
61,61,,,1680688235,2.966666666666667,0.0,0.35200000000000387,9227.485184,0.0040854374689452445,49985.0,0.35335842322079114,3310.272512,299.0,9841.19296,0.0,0.0,0.0,4.466666666666667,20747.0,12.191384260162776,197243.543552,2.719744,1361.0,0.11099999999999,9153.232896,0.0,875378.0,6.6,3.8,28337.979392,68.0,,,,,,,,,,,,,,
62,62,,,1680688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.074000116816023e-06,0.864922143000058,0.007374139000148716,32.0,10.94771671295166,0.024519155999769282,2.0123412259999895,0.0,0.0001,1.1139322290000564,0.0015894849998403515,0.0,0.0
63,62,,,1680688236,2.966666666666667,0.0,0.3680000000000092,10168.79104,0.08989565736635659,53953.0,0.36990179539958257,3499.855872,309.0,10031.22688,0.0,0.0,0.0,4.466666666666667,25672.0,113.90736685697755,196296.99072,2.719744,1389.0,0.1150000000000091,9162.043392,0.0,880678.0,7.0,3.8,32038.432768,68.0,,0.00045058999967295676,0.018412328000067646,,,,,,,,,0.002010965999943437,,
64,62,,,1680688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.008457501000066259,64.0,10.85399055480957,0.027324797000346734,0.05764156200029902,0.0,0.0001,0.0009853800002019852,,0.0,1.0
65,62,,,1680688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.000447781999810104,0.018219338999642787,0.008467686999665602,96.0,10.995244979858398,0.027712866000001668,0.057372281999050756,0.0,0.0001,0.0005429140001069754,0.0019816939998236194,0.0,2.0
66,62,,,1680688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0004142119996686233,0.01760609699977067,0.008487478000006377,128.0,10.97777271270752,0.028240779000043403,0.058030181999583874,0.0,0.0001,0.0011364699998921424,0.002145146000202658,0.0,3.0
67,62,,,1680688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0004381670000839222,0.017752964000010252,0.00849614400021892,160.0,10.87348747253418,0.028112982000038755,0.05717950200005362,0.0,0.0001,0.0002897949998441618,0.0020894499998576066,0.0,4.0
68,62,,,1680688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00044294300005276455,0.01753362899989952,0.008411545999933878,192.0,10.963068008422852,0.02828351699963605,0.05742977599902588,0.0,0.0001,0.0005891389996577345,0.002169001999845932,0.0,5.0
69,62,,,1680688236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0004115679998903943,0.017622486000163917,0.00842532900014703,224.0,10.89930534362793,0.027984051999737858,0.057402067000111856,0.0,0.0001,0.0008716410002307384,0.002086990999941918,0.0,6.0
