03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
7498,505.1389023229955,2,7424,14,1.37,67,0,0.55,505.1389023229955,1683041396,0,4128.0,0.0,251.04,0.0,2720.0,0.0,0.0,254.07,,,,,,,
8102,506.080417585224,2,8032,15,0.18,68,0,0.5,506.080417585224,1683041397,0,4416.0,0.0,250.63,0.0,3008.0,0.0,0.0,254.51,,,,,,,
8704,506.2724683010593,2,8224,16,0.0,70,0,0.5,506.2724683010593,1683041399,0,4704.0,0.0,251.54,0.0,3328.0,0.0,0.0,254.54,,,,,,,
9307,506.2724683010593,2,8224,17,0.0,71,0,0.5,506.2724683010593,1683041400,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
9909,506.2724683010593,2,8224,18,0.0,72,0,0.5,506.2724683010593,1683041401,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
10509,506.2724683010593,2,8224,19,0.0,73,0,0.5,506.2724683010593,1683041402,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
11110,506.2724683010593,2,8224,20,0.0,74,0,0.5,506.2724683010593,1683041403,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
11717,506.2724683010593,2,8224,21,0.0,75,0,0.5,506.2724683010593,1683041404,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
12324,506.2724683010593,2,8224,22,0.0,77,0,0.5,506.2724683010593,1683041406,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
12924,506.2724683010593,2,8224,23,0.0,78,0,0.5,506.2724683010593,1683041407,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
130,506.2724683010593,2,0,24,15.92,79,1,6.37,506.2724683010593,1683041408,0,4800.0,0.0,251.72,0.0,3424.0,0.0,0.0,254.55,,,,,,,
641,468.8699961250345,2,576,25,16.1,80,1,6.44,468.8699961250345,1683041409,0,0.0,1.0,251.72,0.0,0.0,1.0,0.0,254.55,28.521391646005213,0.0,8224.0,8224.0,0.0,288.3449763627462,1.0
1131,451.9907650203585,2,1056,26,15.62,81,1,6.25,451.9907650203585,1683041410,0,288.0,1.0,237.97,0.0,288.0,1.0,0.0,230.9,,,,,,,
1738,485.21415425247847,2,1664,27,13.3,83,1,5.32,485.21415425247847,1683041412,0,544.0,1.0,228.02,0.0,512.0,1.0,0.0,223.97,,,,,,,
2339,498.0540604282595,2,2272,28,11.75,84,1,4.7,498.0540604282595,1683041413,0,832.0,1.0,242.34,0.0,832.0,1.0,0.0,242.87,,,,,,,
2942,502.9153888102637,2,2880,29,10.44,85,1,4.18,502.9153888102637,1683041414,0,1152.0,1.0,248.58,0.0,1120.0,1.0,0.0,249.48,,,,,,,
3540,504.6085912105833,2,3456,30,9.22,86,1,3.69,504.6085912105833,1683041415,0,1440.0,1.0,250.57,0.0,1440.0,1.0,0.0,252.34,,,,,,,
4139,504.4152454308732,2,4064,31,8.04,87,1,3.21,504.4152454308732,1683041416,0,1728.0,1.0,251.58,0.0,1728.0,1.0,0.0,253.03,,,,,,,
4734,503.1173930941,2,4672,32,6.87,89,1,2.75,503.1173930941,1683041418,0,2048.0,1.0,251.72,0.0,2016.0,1.0,0.0,252.7,,,,,,,
5329,502.7646208465829,2,5248,33,5.69,90,1,2.28,502.7646208465829,1683041419,0,2336.0,1.0,252.1,0.0,2336.0,1.0,0.0,251.01,,,,,,,
5931,504.6019935402079,2,5856,34,4.48,91,1,1.79,504.6019935402079,1683041420,0,2624.0,1.0,252.0,0.0,2624.0,1.0,0.0,250.76,,,,,,,
6532,504.69501594792996,2,6464,35,3.29,92,1,1.32,504.69501594792996,1683041421,0,2944.0,1.0,252.14,0.0,2912.0,1.0,0.0,252.46,,,,,,,
7132,504.7226885146712,2,7040,36,2.1,93,1,0.84,504.7226885146712,1683041422,0,3232.0,1.0,251.85,0.0,3232.0,1.0,0.0,252.85,,,,,,,
7729,503.79794466095746,2,7680,37,0.92,94,1,0.5,503.79794466095746,1683041423,0,3520.0,1.0,251.53,0.0,3520.0,1.0,0.0,253.2,,,,,,,
8327,504.39655826165495,2,8224,38,0.0,96,1,0.5,504.39655826165495,1683041425,0,3840.0,1.0,251.02,0.0,3840.0,1.0,0.0,252.78,,,,,,,
8926,504.39655826165495,2,8224,39,0.0,97,1,0.5,504.39655826165495,1683041426,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
9524,504.39655826165495,2,8224,40,0.0,98,1,0.5,504.39655826165495,1683041427,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
10122,504.39655826165495,2,8224,41,0.0,99,1,0.5,504.39655826165495,1683041428,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
10720,504.39655826165495,2,8224,42,0.0,100,1,0.5,504.39655826165495,1683041429,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
11322,504.39655826165495,2,8224,43,0.0,102,1,0.5,504.39655826165495,1683041431,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
11919,504.39655826165495,2,8224,44,0.0,103,1,0.5,504.39655826165495,1683041432,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
12518,504.39655826165495,2,8224,45,0.0,104,1,0.5,504.39655826165495,1683041433,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
13118,504.39655826165495,2,8224,46,0.0,105,1,0.5,504.39655826165495,1683041434,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
314,452.1890258406866,2,256,47,17.42,106,2,6.97,452.1890258406866,1683041435,0,4096.0,1.0,251.36,0.0,4128.0,1.0,0.0,253.04,,,,,,,
915,482.08777435340954,2,832,48,15.1,108,2,6.04,482.08777435340954,1683041437,0,128.0,2.0,225.76,0.0,128.0,2.0,0.0,226.43,27.306373325176537,0.0,16448.0,8224.0,0.0,301.1751103694702,2.0
1514,494.36931736986037,2,1440,49,13.51,109,2,5.4,494.36931736986037,1683041438,0,416.0,2.0,241.45,0.0,416.0,2.0,0.0,240.64,,,,,,,
2117,501.26298040652193,2,2048,50,12.12,110,2,4.85,501.26298040652193,1683041439,0,736.0,2.0,248.28,0.0,704.0,2.0,0.0,246.09,,,,,,,
2717,503.4813484420067,2,2624,51,10.87,111,2,4.35,503.4813484420067,1683041440,0,1024.0,2.0,250.4,0.0,1024.0,2.0,0.0,250.86,,,,,,,
3317,504.2517160082921,2,3264,52,9.67,112,2,3.87,504.2517160082921,1683041441,0,1312.0,2.0,250.98,0.0,1312.0,2.0,0.0,252.5,,,,,,,
3918,504.20658488957514,2,3840,53,8.48,113,2,3.39,504.20658488957514,1683041442,0,1632.0,2.0,251.2,0.0,1632.0,2.0,0.0,253.05,,,,,,,
4517,503.8359447011609,2,4416,54,7.29,115,2,2.92,503.8359447011609,1683041444,0,1920.0,2.0,251.05,0.0,1920.0,2.0,0.0,253.15,,,,,,,
5118,504.1103088495364,2,5056,55,6.1,116,2,2.44,504.1103088495364,1683041445,0,2208.0,2.0,251.38,0.0,2208.0,2.0,0.0,252.45,,,,,,,
5719,503.5076159962974,2,5632,56,4.91,117,2,1.96,503.5076159962974,1683041446,0,2528.0,2.0,251.21,0.0,2528.0,2.0,0.0,252.91,,,,,,,
6317,503.6415740600953,2,6240,57,3.72,118,2,1.49,503.6415740600953,1683041447,0,2816.0,2.0,250.96,0.0,2816.0,2.0,0.0,252.55,,,,,,,
6917,503.5455343524912,2,6848,58,2.53,119,2,1.01,503.5455343524912,1683041448,0,3104.0,2.0,251.03,0.0,3136.0,2.0,0.0,252.61,,,,,,,
7516,503.3708255351694,2,7424,59,1.34,121,2,0.54,503.3708255351694,1683041450,0,3424.0,2.0,250.9,0.0,3424.0,2.0,0.0,252.64,,,,,,,
8113,503.42233754183803,2,8032,60,0.16,122,2,0.5,503.42233754183803,1683041451,0,3712.0,2.0,251.08,0.0,3712.0,2.0,0.0,252.29,,,,,,,
8710,503.1184458166247,2,8224,61,0.0,123,2,0.5,503.1184458166247,1683041452,0,4000.0,2.0,251.04,0.0,4032.0,2.0,0.0,252.38,,,,,,,
9307,503.1184458166247,2,8224,62,0.0,124,2,0.5,503.1184458166247,1683041453,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
9905,503.1184458166247,2,8224,63,0.0,125,2,0.5,503.1184458166247,1683041454,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
10502,503.1184458166247,2,8224,64,0.0,127,2,0.5,503.1184458166247,1683041456,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
11098,503.1184458166247,2,8224,65,0.0,128,2,0.5,503.1184458166247,1683041457,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
11693,503.1184458166247,2,8224,66,0.0,129,2,0.5,503.1184458166247,1683041458,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
12290,503.1184458166247,2,8224,67,0.0,130,2,0.5,503.1184458166247,1683041459,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
12887,503.1184458166247,2,8224,68,0.0,131,2,0.5,503.1184458166247,1683041460,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
176,515.2790716335044,2,64,69,15.56,133,3,6.22,515.2790716335044,1683041462,0,4096.0,2.0,251.09,0.0,4128.0,2.0,0.0,252.03,,,,,,,
662,472.28555266761964,2,576,70,15.94,134,3,6.38,472.28555266761964,1683041463,0,32.0,3.0,257.54,0.0,32.0,3.0,0.0,257.74,26.149540447629988,0.0,24672.0,8224.0,0.0,314.4988347489436,3.0
1268,493.0181859668479,2,1216,71,14.04,135,3,5.62,493.0181859668479,1683041464,0,288.0,3.0,236.35,0.0,288.0,3.0,0.0,235.94,,,,,,,
1867,499.7360851213997,2,1792,72,12.66,136,3,5.06,499.7360851213997,1683041465,0,608.0,3.0,245.98,0.0,608.0,3.0,0.0,247.04,,,,,,,
2467,502.16051182262436,2,2368,73,11.4,137,3,4.56,502.16051182262436,1683041466,0,896.0,3.0,248.99,0.0,896.0,3.0,0.0,250.75,,,,,,,
3065,503.3736115608277,2,3008,74,10.19,138,3,4.07,503.3736115608277,1683041467,0,1184.0,3.0,250.38,0.0,1184.0,3.0,0.0,251.78,,,,,,,
3664,503.63762158648177,2,3584,75,8.99,140,3,3.6,503.63762158648177,1683041469,0,1504.0,3.0,251.26,0.0,1504.0,3.0,0.0,252.11,,,,,,,
4263,503.15408317509787,2,4192,76,7.81,141,3,3.12,503.15408317509787,1683041470,0,1792.0,3.0,251.36,0.0,1792.0,3.0,0.0,252.28,,,,,,,
4864,503.70526122903664,2,4800,77,6.61,142,3,2.64,503.70526122903664,1683041471,0,2080.0,3.0,251.3,0.0,2112.0,3.0,0.0,251.85,,,,,,,
5463,504.10457235997205,2,5376,78,5.41,143,3,2.17,504.10457235997205,1683041472,0,2400.0,3.0,251.24,0.0,2400.0,3.0,0.0,252.47,,,,,,,
6061,503.53412295192396,2,5984,79,4.23,144,3,1.69,503.53412295192396,1683041473,0,2688.0,3.0,251.36,0.0,2688.0,3.0,0.0,252.74,,,,,,,
6660,502.92930309383223,2,6592,80,3.05,146,3,1.22,502.92930309383223,1683041475,0,2976.0,3.0,251.13,0.0,3008.0,3.0,0.0,252.4,,,,,,,
7256,501.60828501949766,2,7168,81,1.87,147,3,0.75,501.60828501949766,1683041476,0,3296.0,3.0,251.11,0.0,3296.0,3.0,0.0,251.81,,,,,,,
7853,501.8045009795607,2,7776,82,0.68,148,3,0.5,501.8045009795607,1683041477,0,3584.0,3.0,250.81,0.0,3584.0,3.0,0.0,250.8,,,,,,,
8447,501.4383282132293,2,8224,83,0.0,149,3,0.5,501.4383282132293,1683041478,0,3872.0,3.0,250.86,0.0,3904.0,3.0,0.0,250.94,,,,,,,
9043,501.4383282132293,2,8224,84,0.0,150,3,0.5,501.4383282132293,1683041479,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
9638,501.4383282132293,2,8224,85,0.0,152,3,0.5,501.4383282132293,1683041481,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
10230,501.4383282132293,2,8224,86,0.0,153,3,0.5,501.4383282132293,1683041482,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
10826,501.4383282132293,2,8224,87,0.0,154,3,0.5,501.4383282132293,1683041483,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
11422,501.4383282132293,2,8224,88,0.0,155,3,0.5,501.4383282132293,1683041484,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
12019,501.4383282132293,2,8224,89,0.0,156,3,0.5,501.4383282132293,1683041485,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
12614,501.4383282132293,2,8224,90,0.0,157,3,0.5,501.4383282132293,1683041486,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
13209,501.4383282132293,2,8224,91,0.0,159,3,0.5,501.4383282132293,1683041488,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
572,501.4383282132293,2,0,92,15.2,160,4,6.08,501.4383282132293,1683041489,0,4096.0,3.0,250.2,0.0,4128.0,3.0,0.0,251.24,,,,,,,
1169,501.4383282132293,2,0,93,14.01,161,4,5.6,501.4383282132293,1683041490,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,27.333492598496377,0.0,32896.0,8224.0,0.0,300.87629564223363,4.0
1766,501.4383282132293,2,0,94,12.82,162,4,5.13,501.4383282132293,1683041491,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
2363,501.4383282132293,2,0,95,11.62,163,4,4.65,501.4383282132293,1683041492,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
4381,501.4383282132293,2,0,96,7.6,167,4,3.04,501.4383282132293,1683041496,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
4892,501.4383282132293,2,0,97,6.58,168,4,2.63,501.4383282132293,1683041497,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
5404,501.4383282132293,2,0,98,5.56,169,4,2.22,501.4383282132293,1683041498,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
5914,501.4383282132293,2,0,99,4.54,170,4,1.82,501.4383282132293,1683041499,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
6425,501.4383282132293,2,0,100,3.52,172,4,1.41,501.4383282132293,1683041501,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
6936,501.4383282132293,2,0,101,2.5,173,4,1.0,501.4383282132293,1683041502,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
7447,501.4383282132293,2,0,102,1.49,174,4,0.59,501.4383282132293,1683041503,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
7960,501.4383282132293,2,0,103,0.46,175,4,0.5,501.4383282132293,1683041504,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
8471,501.4383282132293,2,0,104,0.0,176,4,0.5,501.4383282132293,1683041505,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
8982,501.4383282132293,2,0,105,0.0,177,4,0.5,501.4383282132293,1683041506,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
9492,501.4383282132293,2,0,106,0.0,178,4,0.5,501.4383282132293,1683041507,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
10003,501.4383282132293,2,0,107,0.0,179,4,0.5,501.4383282132293,1683041508,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
10514,501.4383282132293,2,0,108,0.0,180,4,0.5,501.4383282132293,1683041509,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
11026,501.4383282132293,2,0,109,0.0,181,4,0.5,501.4383282132293,1683041510,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
11540,501.4383282132293,2,0,110,0.0,182,4,0.5,501.4383282132293,1683041511,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
12049,501.4383282132293,2,0,111,0.0,183,4,0.5,501.4383282132293,1683041512,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
12561,501.4383282132293,2,0,112,0.0,184,4,0.5,501.4383282132293,1683041513,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
13072,501.4383282132293,2,0,113,0.0,185,4,0.5,501.4383282132293,1683041514,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
13585,501.4383282132293,2,0,114,0.0,186,4,0.5,501.4383282132293,1683041515,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
14097,501.4383282132293,2,0,115,0.0,187,4,0.5,501.4383282132293,1683041516,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
14609,501.4383282132293,2,0,116,0.0,188,4,0.5,501.4383282132293,1683041517,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
15121,501.4383282132293,2,0,117,0.0,189,4,0.5,501.4383282132293,1683041518,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
15634,501.4383282132293,2,0,118,0.0,190,4,0.5,501.4383282132293,1683041519,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
16146,501.4383282132293,2,0,119,0.0,191,4,0.5,501.4383282132293,1683041520,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
16661,501.4383282132293,2,0,120,0.0,192,4,0.5,501.4383282132293,1683041521,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
17172,501.4383282132293,2,0,121,0.0,193,4,0.5,501.4383282132293,1683041522,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
17686,501.4383282132293,2,0,122,0.0,194,4,0.5,501.4383282132293,1683041523,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
18199,501.4383282132293,2,0,123,0.0,195,4,0.5,501.4383282132293,1683041524,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
18710,501.4383282132293,2,0,124,0.0,196,4,0.5,501.4383282132293,1683041525,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
19221,501.4383282132293,2,0,125,0.0,197,4,0.5,501.4383282132293,1683041526,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
19733,501.4383282132293,2,0,126,0.0,198,4,0.5,501.4383282132293,1683041527,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
20244,501.4383282132293,2,0,127,0.0,199,4,0.5,501.4383282132293,1683041528,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
20759,501.4383282132293,2,0,128,0.0,200,4,0.5,501.4383282132293,1683041529,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
21270,501.4383282132293,2,0,129,0.0,201,4,0.5,501.4383282132293,1683041530,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
21782,501.4383282132293,2,0,130,0.0,202,4,0.5,501.4383282132293,1683041531,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
22293,501.4383282132293,2,0,131,0.0,203,4,0.5,501.4383282132293,1683041532,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
22807,501.4383282132293,2,0,132,0.0,204,4,0.5,501.4383282132293,1683041533,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
23320,501.4383282132293,2,0,133,0.0,205,4,0.5,501.4383282132293,1683041534,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
23831,501.4383282132293,2,0,134,0.0,206,4,0.5,501.4383282132293,1683041535,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
24343,501.4383282132293,2,0,135,0.0,207,4,0.5,501.4383282132293,1683041536,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
24857,501.4383282132293,2,0,136,0.0,208,4,0.5,501.4383282132293,1683041537,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
25368,501.4383282132293,2,0,137,0.0,209,4,0.5,501.4383282132293,1683041538,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
25881,501.4383282132293,2,0,138,0.0,210,4,0.5,501.4383282132293,1683041539,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
26393,501.4383282132293,2,0,139,0.0,211,4,0.5,501.4383282132293,1683041540,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
26905,501.4383282132293,2,0,140,0.0,212,4,0.5,501.4383282132293,1683041541,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
27419,501.4383282132293,2,0,141,0.0,213,4,0.5,501.4383282132293,1683041542,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
27931,501.4383282132293,2,0,142,0.0,214,4,0.5,501.4383282132293,1683041543,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
28442,501.4383282132293,2,0,143,0.0,215,4,0.5,501.4383282132293,1683041544,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
28953,501.4383282132293,2,0,144,0.0,216,4,0.5,501.4383282132293,1683041545,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
29463,501.4383282132293,2,0,145,0.0,217,4,0.5,501.4383282132293,1683041546,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
29973,501.4383282132293,2,0,146,0.0,218,4,0.5,501.4383282132293,1683041547,0,0.0,4.0,250.2,0.0,0.0,4.0,0.0,251.24,,,,,,,
